date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 00:00:00+00:00,4.8,4.84,4.77,4.84,680481,,,,,,,,,,,,,,,,4.803333333333334,4.951038112971301,5.031742296525597,5.118270082180035,5.111130766536548,5.025994653849436,7.89862145028067,4.719299515485279,5.406478802924717,6.037317804862254,6.883982439667364,7.420094441518412,7.743340238634028,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6238034455972918,4.693353753595695,0.17096129743591068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30572993915575,-1.1950883278123285,False,True,False,True,False,0.8656810592494786,0,0.906776214953758,0.8357297021134618,False,False,False,False,-0.0635882446981894,-0.00595487320318884,False,False,True,False,-30557957,-30930910.737787325,False,False,False,False,1101120.321317293,False,False,True,False
2025-08-12 00:00:00+00:00,5.39,5.43,5.23,5.23,2049250,,,,,,,,,,5.35,,,,,,5.213724198464977,5.060166764017237,5.08587307073043,5.146167015471934,5.134704763408471,5.04462131393172,7.8880161151256765,4.724706697553753,5.406119631886828,6.033703249006701,6.876936395608168,7.4111517399520155,7.733270612830826,#000000,0.0,0.0,0.6169749509424223,4.726330843937996,1.075682497398406,0.0,0.0,0.0,0.0,1.0,5.4628,4.84,0.0,50.03771917298369,-4.777109269717222,False,True,False,False,True,7.548648195513483,0,0.9288299155609168,0.8150215833075797,False,False,False,False,0.2680765230590775,0.13106082492794432,False,False,False,False,-28508707,-30835922.35591331,False,False,False,False,1138301.8773440658,False,False,False,False
2025-08-13 00:00:00+00:00,5.76,5.77,5.4628,5.47,2331148,,,,,,,,,5.664266666666666,5.5172455588434355,,,,,,5.421253596750025,5.203529310491096,5.179639607621144,5.208572496106655,5.188155785684791,5.082656842004149,7.877539309587403,4.733781396666576,5.4079737073449925,6.031506290860654,6.870632934831472,7.402609164382485,7.723415275738572,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6180277261341793,4.75824242269592,1.6208942332897684,0.0,0.0,0.0,0.0,1.0,5.56,5.43,0.0,56.422325379924104,0.9899925505608209,False,False,True,False,True,11.227458426905272,0,0.9439052282790369,0.7983657351748135,False,False,False,False,0.3428281947547116,0.23694450984132798,False,False,False,False,-26177559,-30653241.439995144,False,False,False,False,1185080.1566639065,False,False,False,False
2025-08-14 00:00:00+00:00,5.69,5.7,5.56,5.6,1508281,,,,,,,,,5.65866215040483,5.551248261531434,,,,,,5.47377383584304,5.262958153712862,5.224292362280595,5.240487098240369,5.2164679398348115,5.104328394401008,7.8707697723673125,4.7394714157988735,5.409093201252435,6.030044018737846,6.86654149791614,7.397081393330603,7.717044791209172,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6153202637873553,4.773498191461472,1.4894711948821127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.758261697171,3.770009818115035,False,False,True,False,True,10.329029402435808,0,0.9406992542200586,0.8130272019079455,False,False,False,False,0.342828195401208,0.289886352621268,False,False,False,False,-27685840,-30536872.756073765,False,False,False,False,1197754.6995398318,False,False,False,False
2025-08-15 00:00:00+00:00,5.74,5.78,5.65,5.67,1656251,,,,,,,,,5.67815231566127,5.589024102030546,,,,,,5.524024597449699,5.321668191578613,5.27140436687491,5.27600144243995,5.248436327391287,5.1292477665049185,7.863627261393926,4.746135508137181,5.410681252097737,6.028758509437151,6.862349081647874,7.391304459533441,7.710340859572876,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6133600268381006,4.790432846627015,1.5481399371068378,0.0,0.0,0.0,0.0,1.0,5.72,5.7,0.0,62.32243987324496,5.900791913870023,True,False,True,False,True,10.816454381419884,0,0.9400149792333353,0.8042097481737981,False,False,False,False,0.34282819914450496,0.3163572758828865,False,False,False,False,-26029589,-30360116.530345384,False,False,False,False,1215734.9466167013,False,False,False,False
2025-08-18 00:00:00+00:00,5.78,5.8,5.72,5.74,1022613,,,,,,,,,5.692038762009215,5.610227333336212,,,,,,5.550855078677707,5.354149092744907,5.298682325056867,5.297316057411527,5.26786060901096,5.14470708343656,7.859329769452237,4.750385673373919,5.411788556743419,6.028082017601935,6.859873788223087,7.38784964692731,7.7063139193424055,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.608482738657027,4.800754294888416,1.6093237209536335,0.0,0.0,0.0,0.0,1.0,5.87,5.78,0.0,64.3146188029487,7.604365542526253,True,False,True,False,True,11.208938549146595,0,0.9457190495227135,0.8081202039801482,False,False,False,False,0.34282820094024513,0.3295927384115658,False,False,False,False,-25006976,-30150189.450724,False,False,False,False,1208161.536945458,False,False,False,False
2025-08-19 00:00:00+00:00,5.93,6.025,5.87,5.87,1974700,,,,,,,,5.941666666666666,5.750079575574829,5.672310255493067,,,,,,5.619620526602988,5.426728650785722,5.360494138242769,5.347183976241524,5.313338320363162,5.18036154892624,7.85177064271345,4.759889640068109,5.414952290341487,6.027653438965471,6.855885541684583,7.381935375038846,7.699282137334977,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.604740671097613,4.824251168784495,1.8284677781114913,0.0,0.0,0.0,0.0,1.0,5.905,5.8,0.0,66.66835148030118,9.747929406050318,True,False,True,False,True,12.667478487175305,0,0.9576061768636838,0.7867424351688926,False,False,False,False,0.3428282073162519,0.3362104728639088,False,False,False,False,-23032276,-29871055.589911293,False,False,False,False,1238221.8688299498,False,False,False,False
2025-08-20 00:00:00+00:00,5.96,5.98,5.905,5.92,502757,,,,,,,,5.943019551230691,5.761159637213869,5.6848745411015535,,,,,,5.633714845170672,5.442633986851755,5.37453795431039,5.358800180324176,5.32406564798086,5.189010453767169,7.849862287317095,4.762298685936385,5.415761868571457,6.027553408596345,6.8548830288152365,7.380444258121834,7.697507549250147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6028348346256621,4.82990192840513,1.8746396304331325,0.0,0.0,0.0,0.0,1.0,6.03,6.025,0.0,68.43698248802274,11.415457877810084,True,False,True,False,True,12.956982991553762,0,0.9604765745716756,0.8024411813296277,False,False,False,False,0.3404750746158977,0.3383427737399033,False,False,False,False,-22529519,-29583152.1942285,False,False,False,False,1209380.109267991,False,False,False,False
2025-08-21 00:00:00+00:00,6.04,6.14,6.03,6.1,1032107,,,,,,,6.070000000000001,5.980362483298021,5.792946717974405,5.717787281048902,,,,,,5.6690109342351125,5.479592927698475,5.4070521172860895,5.385936134314328,5.349068070374383,5.208918413535623,7.846206501593693,4.767717922628963,5.417794097211143,6.027663014794497,6.853107179380045,7.377652087871081,7.694128371292146,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5991816340901494,4.842833464006619,1.9980027221816727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15586316401537,13.115930753335789,True,False,True,False,True,13.731305551188655,0,0.959834538199627,0.8032019199812686,False,False,False,False,0.3428282111033527,0.340585492421628,False,False,False,False,-21497412,-29266064.34347444,False,False,False,False,1202428.2226300307,False,False,False,False
2025-08-22 00:00:00+00:00,6.29,6.29,6.1,6.16,1811183,,,,,,,6.169797067247215,6.064204460701978,5.859298905130821,5.784150648481562,,,,,,5.73833844184935,5.549589139754264,5.4691965540017735,5.438695707982658,5.397820156371258,5.247737462715623,7.840390011099365,4.778251123008538,5.42217933887651,6.028560706977731,6.850629770316473,7.373364530380842,7.688801000358394,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5985490865495657,4.867820669866719,2.3760446086914393,0.0,0.0,0.0,0.0,1.0,6.74,6.14,914.0,72.76039070567185,15.686184816493281,True,False,True,False,True,16.07630592412466,0,0.9731853727851834,0.7827763868884786,False,False,False,False,0.3428282137210413,0.34170685307133464,False,False,False,False,-19686229,-28890384.526083287,False,False,False,False,1226300.9589974806,False,False,False,False
2025-08-25 00:00:00+00:00,6.98,7.05,6.74,6.74,4303117,,,,,,6.923333333333333,6.623529231775726,6.44834663654848,6.1429452998836105,6.053620534856558,,,,,,6.008537780805678,5.79971128350319,5.6911616305240775,5.631328190471297,5.575686652717611,5.386963693537579,7.832631178685897,4.814425309416341,5.441269133759679,6.0380486089564895,6.851306527482051,7.369416533303504,7.682255180688038,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6223142799770651,4.955192283316539,3.253673878025238,0.0,0.0,0.0,0.0,1.0,6.67,6.29,915.0,76.95467196429232,19.70364732930382,True,False,True,False,True,20.0,0,0.9898189327995217,0.7688245577485713,False,False,False,False,0.3428282250248033,0.34226753904806895,False,False,False,False,-15383112,-28360687.5642761,False,False,False,False,1346960.4115858148,False,False,False,False
2025-08-26 00:00:00+00:00,6.69,6.78,6.67,6.7,1626151,,,,,,6.86573908898479,6.640176033033923,6.486649552763559,6.195147066702505,6.107753976875792,,,,,,6.06445064117922,5.858526788107573,5.746909070733201,5.681902158372784,5.62369727865217,5.4273437526538935,7.829063898345527,4.826450101395381,5.447353014412489,6.040743773828289,6.850822884846543,7.3672486623039815,7.679134118258234,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6330699404882992,4.98078499760387,2.699883366880095,0.0,0.0,0.0,0.0,-1.0,6.74,6.625,916.0,75.93871000443444,19.70364732930382,True,False,True,False,True,17.931723097134768,0,0.9623400810474395,0.7920281513509466,False,False,False,False,0.29363502757163285,0.3179512833098509,False,False,False,False,-17009263,-27915533.659794684,False,False,False,False,1357909.0621118613,False,False,False,False
2025-08-27 00:00:00+00:00,6.57,6.625,6.475,6.59,1462408,,,,,,6.804590577743578,6.628243920562772,6.4947041610399525,6.222638978867627,6.138604285041307,,,,,6.556666666666667,6.097228692254458,5.896732937056133,5.784768060141372,5.717189136113976,5.657810887296966,5.457438986188917,7.825427436810426,4.836247608138596,5.452103847360256,6.042588937456929,6.849898508821546,7.364847118327878,7.675891925036036,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6382655834018184,5.000216247734853,2.4594522924117843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.84512726448779,19.70364732930382,True,False,True,False,True,16.38599417630727,0,0.9564648395205858,0.7949026955269131,False,False,False,False,0.24439705349718066,0.2811741684035158,False,False,False,False,-18471671,-27545186.10450862,False,False,False,False,1362007.059676102,False,False,False,False
2025-08-28 00:00:00+00:00,6.78,6.81,6.73,6.79,978751,,,,,6.773333333333333,6.800935679466134,6.640907554560187,6.51462272909053,6.249309283934439,6.166514325442328,,,,,6.6435363530192015,6.126076173912735,5.927705266629391,5.8147625740297295,5.744953051667391,5.684457516932674,5.480497255396667,7.823418877654066,4.843561100684276,5.455880041322238,6.044333879287723,6.849737817230585,7.363676536379624,7.674150497312377,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6524306597379325,5.01502999129632,2.7052223594345355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.45716078416288,19.70364732930382,True,False,True,False,False,18.076712615426867,0,0.9644508915535545,0.7916223166263203,False,False,False,False,0.30651409807818586,0.2938441332408508,False,False,False,False,-17492920,-27150979.59060632,False,False,False,False,1346977.410277039,False,False,False,False
2025-08-29 00:00:00+00:00,6.74,6.805,6.705,6.77,734249,,,,,6.763331887526756,6.796827958146634,6.647611709809016,6.526603350094713,6.266862599572429,6.185147144412194,,,,,6.668153922267628,6.145427620509453,5.948938170442107,5.835576546649231,5.76439024856854,5.703215765666406,5.496968964236944,7.821883734549512,4.8489455548229685,5.458648841012792,6.045595731763946,6.8495810303827,7.362766825596889,7.672814776372713,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6648227563024635,5.025692036666504,2.5785939892730836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70307466856484,19.70364732930382,True,False,True,False,False,17.557796077596635,0,0.9585846439358787,0.7981119748515807,False,False,False,False,0.3022103014013847,0.29802721732111775,False,False,False,False,-18227169,-26801026.234111957,False,False,False,False,1322948.8451681356,False,False,False,False
2025-09-02 00:00:00+00:00,6.95,6.965,6.875,6.89,1187414,,,,6.93,6.8315649225708235,6.812192218166249,6.6731390877157715,6.557283157336063,6.302442284531638,6.221724266387322,,,,,6.739419653151103,6.1829006681010235,5.988263301598259,5.8735973580615415,5.799739848468805,5.737174936512603,5.526420027384831,7.819825743862217,4.858407532432846,5.4637221588984515,6.048145876724893,6.8497849525394345,7.361731834298972,7.671082574770874,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6818793055869155,5.044673404225213,2.7942285095964476,0.0,0.0,0.0,0.0,1.0,7.1,6.805,920.0,73.21452287907667,19.70364732930382,True,False,True,False,False,19.223660720984455,0,0.9766522276643733,0.7732982267395225,False,False,False,False,0.3428282253135069,0.32042772131731234,False,False,False,False,-17039755,-26418231.28375463,False,False,False,False,1317633.7532007578,False,False,False,False
2025-09-03 00:00:00+00:00,7.13,7.235,7.1,7.11,2209514,,,7.155,7.076350069827797,6.971417055843709,6.872779531063907,6.742522325667417,6.631384701621762,6.3798329323770835,6.299863488897176,,,,,6.879131103461539,6.262244492603692,6.069247316706117,5.951403099052149,5.872134589475009,5.806628274237294,5.586406108805388,7.816983398460609,4.877674711554037,5.474504367267326,6.054052986595088,6.851218334921548,7.360815916945869,7.668852849973655,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6997375827301194,5.083301695826387,2.9249512312717956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33325162113084,19.70364732930382,True,False,True,False,False,20.0,0,0.9960042871648301,0.7595803091271488,False,False,False,False,0.3428282278927684,0.33162797460504034,False,False,False,False,-14830241,-25963800.292234838,False,False,False,False,1352609.4491536694,False,False,False,False
2025-09-04 00:00:00+00:00,6.91,6.94,6.84,6.91,1556872,,,7.048215423662542,7.019879469632739,6.953960886782264,6.875424854253999,6.756721019961267,6.652696704867888,6.4109032469806495,6.333110489891149,,,,6.896666666666667,6.882489441365834,6.296747080958687,6.107828073864293,5.990186037104259,5.909298352828871,5.842997244064509,5.619551832269656,7.814219283176465,4.889539642297634,5.48086428576554,6.057209729653009,6.851368232790504,7.3593714451575085,7.6665092141469025,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7107713612183831,5.10532747492016,2.5390338209270618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.30854791039522,19.70364732930382,True,False,True,False,False,17.742164275894737,0,0.9953808163462933,0.7417130683193728,False,False,False,False,0.270849114229619,0.30123854441732967,False,False,False,False,-16387113,-25588243.92783347,False,False,False,False,1360619.7452652904,False,False,False,False
2025-09-05 00:00:00+00:00,7.09,7.2475,7.05,7.13,1674866,,7.129166666666666,7.073132939808707,7.047493081564224,6.989139255675465,6.902436504695994,6.790300656491446,6.6906001895087135,6.454533680530998,6.37812108973154,,,,7.017161070916021,6.924630218519362,6.3427567853590485,6.156613016651034,6.038333486442349,5.955113496175583,5.8875628090447565,5.659546500273155,7.812012960900292,4.903609719773809,5.488756194968743,6.061512700507486,6.852350424444641,7.358603303466426,7.664760451818513,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7308688646382483,5.235323906925865,2.5376318281011017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90037356383986,19.70364732930382,True,False,True,False,False,19.137971783734542,0,1.0125976748618255,0.7189155708023635,False,False,False,False,0.3378633425852466,0.3195509435012881,False,False,False,False,-14712247,-25161734.244389024,False,False,False,False,1372943.1278039066,False,False,False,False
2025-09-08 00:00:00+00:00,7.15,7.19,7.075,7.18,1069946,,7.132739894389853,7.083846928271367,7.060117976028232,7.006100176569115,6.917457188041611,6.809254398484391,6.7122531242605605,6.480077299168325,6.404623019648364,,,,7.047299913630724,6.945657473654331,6.369889972415686,6.1856821290506545,6.067257526182147,5.982836896907869,5.9146492741681245,5.684157801009638,7.810629752519652,4.912542505797566,5.493786256494896,6.064266954455553,6.852994903053813,7.358134771393529,7.663668263239981,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7561934544419469,5.251558772418351,2.510523221842293,0.0,0.0,0.0,0.0,-1.0,7.05,6.995,924.0,71.93285328396375,19.70364732930382,True,False,True,False,False,19.59735357998298,0,1.0145697128881528,0.7280954692094672,False,False,False,False,0.33357339489545157,0.32656216919836983,False,False,False,False,-13642301,-24709991.764216904,False,False,False,False,1361060.8874978712,False,False,False,False
2025-09-09 00:00:00+00:00,6.89,6.995,6.88,6.98,816170,,7.08436232992285,7.0657822338116505,7.046846960380195,6.999362440295787,6.917652179860849,6.813738034842632,6.719703670186615,6.492311867070298,6.418016408264616,,,6.921666666666667,7.027264545842848,6.943982515681952,6.383880912536897,6.20193878034766,6.084058179186491,5.999322052273526,5.931014227634394,5.699671566585142,7.80923961737329,4.9186500473946,5.497099873061775,6.065936568877219,6.853112750307497,7.357427719626311,7.662495808187324,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7729395859987424,5.259542295459534,2.109424506229286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81267227686158,23.97581286007835,True,False,True,False,False,16.278252927497096,0,1.0044410154118288,0.731629062305941,False,False,False,False,0.2817759048881736,0.3041690370432717,False,False,False,False,-14458471,-24307971.342090752,False,False,False,False,1339692.6173999156,False,False,False,False
2025-09-10 00:00:00+00:00,7.13,7.1359,7.02,7.1,1072044,7.0953,7.086893216557242,7.069549681358648,7.052265207295929,7.008464287107901,6.92784110313161,6.827754739316729,6.736472436485783,6.5134850846954055,6.440302548422244,,,7.020247957346643,7.039047777233163,6.9566933781499385,6.406811348622022,6.227127179600903,6.1095190172769795,6.024030024719401,5.9553472819132605,5.722280372949063,7.807776174999821,4.927306691792909,5.501956690306058,6.068562746865925,6.85365743689595,7.356871148692558,7.661321029894457,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7941040166058174,5.2746907911795535,2.3363554018407604,0.0,0.0,0.0,0.0,1.0,7.03,6.995,926.0,68.19636367236325,23.17671531364965,True,False,True,False,False,18.156840575512863,0,0.9960422041593844,0.716749428986231,False,False,False,False,0.3179529497447009,0.3110609933939863,False,False,False,False,-13386427,-23879675.485538173,False,False,False,False,1329196.5931881543,False,False,False,False
2025-09-11 00:00:00+00:00,7.12,7.145,7.03,7.03,956427,7.096730221038408,7.088850767066711,7.072492171274004,7.056444259015695,7.015477293633978,6.93614036827325,6.839260948603986,6.750333545180101,6.531250041871818,6.459069076918499,,,7.046501871952677,7.046982247966613,6.9665681230260015,6.426140807549139,6.248504062358557,6.1312422409345135,6.045211352804668,5.976268842222449,5.741884631296065,7.806481152592522,4.934982553608534,5.506273066831449,6.070901302679862,6.854147390867468,7.3563823286971886,7.660282642852776,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8140386027991237,5.287919839674899,2.2506059958647864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66609678906191,22.425357470913823,True,False,True,False,False,18.030302969918832,0,0.9964653407018823,0.7295518089413792,False,False,False,False,0.3179484988155538,0.3145047461047701,False,False,False,False,-14342854,-23505682.486105304,False,False,False,False,1314578.1777690111,False,False,False,False
2025-09-12 00:00:00+00:00,7.01,7.135,6.97,7.1,686655,7.081961655996812,7.083323767139337,7.0701565625232154,7.055336862795315,7.01668986610531,6.93959120407217,6.845158558036858,6.75804174799122,6.542072300424305,6.470691557777019,,,7.044913512357315,7.046224066472786,6.969988939374882,6.438184493859304,6.262176924897792,6.145327044819959,6.059072885282012,5.990044766546352,5.755010795969957,7.805475790166645,4.94030804237653,5.509241343165236,6.0724760358705865,6.854411804244035,7.355951190443558,7.659460158961001,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8291474618629762,5.2965517704001845,2.0665180904611846,0.0,0.0,0.0,0.0,-1.0,7.03,6.97,0.0,65.9629882331954,20.578437553933014,True,False,True,False,False,16.63321296569529,0,0.9719784479046041,0.7490501574298266,False,False,False,False,0.30718386340309783,0.310844304753934,False,False,False,False,-15029509,-23173283.52586588,False,False,False,False,1289953.7394251286,False,False,False,False
2025-09-15 00:00:00+00:00,6.95,6.97,6.9,6.96,888054,7.046973224540546,7.065557663482949,7.0595819732185445,7.046884504027989,7.011765787624414,6.9396083099974035,6.848658291016244,6.7641294701686805,6.5527608470043965,6.482561686625504,,,7.023831483483621,7.03540737809301,6.968247544406498,6.450635505985993,6.277020118788589,6.160971273744366,6.074692838850756,6.005717646015633,5.770326882377974,7.804013279462232,4.946834715592121,5.512817436121249,6.0742984852925686,6.854570416236173,7.355223234719145,7.658231764618841,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8404962712482926,5.306256211136844,1.9556824284560976,0.0,0.0,0.0,0.0,-1.0,6.97,6.9,929.0,64.09380997325738,18.63694822263996,True,False,True,False,False,15.87363850002755,0,0.9444375589898082,0.7647843952293333,False,False,False,False,0.27152964024715054,0.29118697250054226,False,False,False,False,-15917563,-22888745.466028005,False,False,False,False,1274192.9653300256,False,False,False,False
2025-09-16 00:00:00+00:00,6.89,6.9,6.74,6.79,1130606,6.998336365409562,7.035267707089576,7.039310943618388,7.029513858770749,6.999037793913045,6.934738812475421,6.848419352235774,6.7673653013473904,6.562368950296894,6.493816469284476,,,6.987061409712079,7.013364340847481,6.959648606090673,6.462660486740317,6.292380339960734,6.177655337543146,6.0916612085209065,6.022949603087075,5.787697664828379,7.801950933887349,4.954682595206432,5.517037845893963,6.0763497984038946,6.854543966326409,7.354085228875491,7.656464248258603,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8505488424150811,5.317045133684369,1.8493410229673848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09796464850716,16.631009035139527,False,False,True,False,False,15.111434419586924,0,0.9326610126319561,0.7644173168177658,False,False,False,False,0.23727540627475982,0.26423118938765106,False,False,False,False,-17048169,-22659703.251673967,False,False,False,False,1268562.1039445344,False,False,False,False
2025-09-17 00:00:00+00:00,6.77,6.91,6.745,6.79,1126205,6.961820547426325,7.008139444818137,7.019585376157073,7.012185264180057,6.985687759882408,6.9286757024494054,6.846704292305345,6.768967318308063,6.57021204681208,6.5032955138923425,,,6.956911679461696,6.992330436122331,6.949938619808727,6.472892200292153,6.3059534442008545,6.192650466467129,6.1070816545451985,6.0387209225678,5.803895107291854,7.799830716207811,4.962291942421679,5.521105053021479,6.0782895272392965,6.854435872318768,7.3528793361644365,7.654635761949019,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8542476379992676,5.327359289857862,1.6887851320501688,0.0,0.0,0.0,0.0,-1.0,6.74,6.715,931.0,59.299789561293295,13.933087678654942,False,False,True,False,False,13.594921550245061,0,0.9258185425031711,0.7847230832323967,False,False,False,False,0.23949198321232115,0.2518615862999861,False,False,False,False,-18174374,-22483807.98690244,False,False,False,False,1262979.4724172978,False,False,False,False
2025-09-18 00:00:00+00:00,6.7,6.715,6.605,6.68,1316967,6.908883336301165,6.9670767642459035,6.9881463065938645,6.983746301336458,6.962052791932927,6.915114167031235,6.838443573767872,6.76478542367575,6.573919038512853,6.509084214909115,,6.673333333333333,6.910188628890552,6.95816084837518,6.930630983365019,6.479597982171403,6.316917799820578,6.205653614412233,6.120979617330783,6.053281269660069,5.819736234309997,7.797026790712493,4.970466375695384,5.525333393623878,6.080127767899977,6.853941840018188,7.35112800205011,7.652168043419738,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8577773498888172,5.3372096536830025,1.5887460149112576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60433327111661,11.403170666850492,False,True,True,False,False,12.716229152690158,0,0.9009696014282865,0.7960893058945311,False,False,False,False,0.19049343133573451,0.2211775088178603,False,False,False,False,-19491341,-22366456.340357248,False,False,False,False,1265096.6303617177,False,False,False,False
2025-09-19 00:00:00+00:00,6.64,6.72,6.54,6.64,1468623,6.862075716083551,6.926922686579888,6.955523245365234,6.953757160412827,6.936473622102573,6.899358248552382,6.8280950025174345,6.758673384441553,6.5762090085683464,6.513628672805683,,6.652244472445694,6.867216027442137,6.923500230613459,6.909160532764327,6.485127205935472,6.327109398176993,6.218177425731198,6.1346292204671204,6.067752104492851,5.835937785041758,7.793805673647261,4.979278537505982,5.529849175625498,6.082027016567977,6.853272773413378,7.349070977677703,7.649318890788066,#000000,0.0,0.0,0.8613552698516453,5.347695834401348,1.5003149232734485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0923289908566,9.082156870044699,False,True,False,False,False,11.961859871354157,0,0.8929483346147639,0.8028305379161091,False,False,False,False,0.18181862591716524,0.20149806736751277,False,False,False,False,-20959964,-22311299.777990296,False,False,False,False,1273078.0566220426,False,False,False,False
2025-09-22 00:00:00+00:00,6.23,6.255,6.11,6.15,1651350,6.755629340580541,6.840101819073815,6.8845765619689825,6.887443734471887,6.8770853146578315,6.857890224383963,6.794285906772086,6.730833514502171,6.560512913418692,6.501174015305797,6.198333333333332,6.483306835341474,6.767823478331266,6.84581479057498,6.85577362068155,6.473979853271117,6.322608515243554,6.2175448559349915,6.136482017649697,6.0713151495496085,5.843874518224459,7.788855318034603,4.986499528909659,5.532898667347134,6.082474270437598,6.8510469097996705,7.34537484841526,7.644770681762067,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8580530654122522,5.351438697637746,1.0239008958497797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.50117575947702,3.9509590248125193,False,True,False,True,False,7.042063290202918,0,0.8834753357046351,0.8132186285052528,False,False,False,False,0.05488041160354414,0.12818923948552846,False,False,False,False,-22611314,-22323065.04159852,False,False,False,False,1287912.2504800018,False,False,False,False
2025-09-23 00:00:00+00:00,6.13,6.254,6.115,6.14,2440136,6.642733459453422,6.739225527824424,6.797227421116021,6.8046458823982805,6.801564178128642,6.802301092693141,6.748132345954337,6.692224698949328,6.537717821474049,6.482707290959779,6.179248738640843,6.37083774916355,6.65953069510504,6.752953715180259,6.786902684210512,6.457269905526424,6.314933877775973,6.215241133045468,6.13771207139922,6.074997757086432,5.853982771590959,7.781450302058603,4.996736808660032,5.5371399322617485,6.082948092081633,6.847625495234243,7.339805319558767,7.637954389230023,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.853772381422343,5.357477216198064,0.904834591293467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02282373078263,0.013833592630142277,False,True,False,True,False,5.902934912059564,0,0.875191881681389,0.8234045095642103,False,False,False,False,0.05544084352339378,0.09181504150446113,False,False,False,False,-25051450,-22430060.530163284,False,False,False,False,1333097.4955592176,False,False,False,False
