date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-16 00:00:00+00:00,175.5,184.465,170.0,180.0,269313,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,160.1778321162781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.21069431796553,8.838480339179988,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6738741,2538169.355100501,False,False,False,False,372434.73644924327,False,False,False,False
2022-02-17 00:00:00+00:00,164.0,176.0,163.0,172.5,224238,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,160.10752397043876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06942787664428,8.838480339179988,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6514503,2694104.0078416574,False,False,False,False,366623.0997257436,False,False,False,False
2022-02-18 00:00:00+00:00,159.0,167.5,150.5,165.0,191729,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,159.70870124386553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.83733033420699,8.838480339179988,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6322774,2836404.791847867,False,False,False,False,359764.507579636,False,False,False,False
2022-02-22 00:00:00+00:00,164.0,181.0,157.0,179.5,935136,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,159.9563142228013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61060977565987,8.838480339179988,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7257910,3009797.1529518724,False,False,False,False,382328.0955176895,False,False,False,False
2022-02-23 00:00:00+00:00,141.0,161.0,139.0,159.5,261607,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,159.17926683557008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.29812710064104,12.143409096793171,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6996303,3166130.715581211,False,False,False,False,377593.9349091526,False,False,False,False
2022-02-24 00:00:00+00:00,142.5,144.0,113.0,115.5,243469,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,158.01673083719749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.068943163544894,9.020213732321082,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,7239772,3325881.354185869,False,False,False,False,372334.13354016625,False,False,False,False
2022-02-25 00:00:00+00:00,148.5,151.0,142.5,146.0,170670,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,157.6437001121349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17589909252331,8.05432454907421,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,7410442,3486060.2030413253,False,False,False,False,364425.73614643427,False,False,False,False
2022-02-28 00:00:00+00:00,149.5,154.0,143.5,146.0,135613,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,157.40153997577343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.793073065773704,7.43396865615977,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,7546055,3645275.685274999,False,False,False,False,355452.68767010357,False,False,False,False
2022-03-01 00:00:00+00:00,146.5,149.0,142.0,147.0,92004,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,157.20326084707918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.89768329882997,6.235996307447259,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,7454051,3794639.423107352,False,False,False,False,345121.36658500147,False,False,False,False
2022-03-02 00:00:00+00:00,144.0,147.5,139.0,146.5,146745,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,156.85425783216294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75646379672695,4.775909609607368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7307306,3932391.0535737304,False,False,False,False,337341.9012287269,False,False,False,False
2022-03-03 00:00:00+00:00,138.5,145.0,136.0,144.5,107167,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,156.55757636356907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82252739525057,2.586714416412285,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7200139,4060538.0318649565,False,False,False,False,328315.4345138749,False,False,False,False
2022-03-04 00:00:00+00:00,127.5,137.5,126.5,137.0,93403,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,156.1893340806197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49854255583181,-0.8254288201140554,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7106736,4179996.7757133897,False,False,False,False,319103.1821799974,False,False,False,False
2022-03-07 00:00:00+00:00,115.5,127.0,115.0,126.5,145868,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,155.4174838848223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50627983076093,-4.731669333421905,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6960868,4289050.549214826,False,False,False,False,312309.64562391903,False,False,False,False
2022-03-08 00:00:00+00:00,117.5,122.0,105.5,114.0,152126,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,144.6775943310924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45913772932972,-6.736313358115559,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7112994,4399793.429637774,False,False,False,False,306027.93403082417,False,False,False,False
2022-03-09 00:00:00+00:00,122.5,127.0,119.0,121.0,82829,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,145.09797636202418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627240774252115,-6.736313358115559,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7195823,4509441.648083352,False,False,False,False,297275.0346570664,False,False,False,False
2022-03-10 00:00:00+00:00,121.0,122.5,117.5,117.5,59184,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,145.0247129602876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.468925386862686,-7.144838177877979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7136639,4612468.995217338,False,False,False,False,287938.1313371815,False,False,False,False
2022-03-11 00:00:00+00:00,117.0,121.0,112.5,120.0,62957,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,144.72874772608452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63457427136863,-8.27651269173478,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7073682,4708987.152267639,False,False,False,False,279115.3418729783,False,False,False,False
2022-03-14 00:00:00+00:00,115.0,119.25,110.0,113.5,82851,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,144.25976697316406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.713861978619526,-9.496110015531599,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6990831,4798471.224727731,False,False,False,False,271418.70101521444,False,False,False,False
2022-03-15 00:00:00+00:00,121.5,122.0,109.0,112.5,68531,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,144.02599843412074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.409442266165776,-9.496110015531599,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.2171223201474712,-0.2171223201474712,False,False,False,False,7059362,4887133.608071742,False,False,False,False,263462.32058324525,False,False,False,False
2022-03-16 00:00:00+00:00,129.5,130.0,120.0,124.5,168014,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,144.16633512911457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.999947242238065,-9.496110015531599,False,False,False,True,True,0.0,0,0.949377046780951,1.0018234264561494,False,False,False,False,-0.13573312210905764,-0.17642772112826444,False,False,False,False,7227376,4978907.819519909,False,False,False,False,259719.24918782388,False,False,False,False
2022-03-17 00:00:00+00:00,133.0,134.0,126.0,127.5,56816,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,144.27023705181483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.374526666802254,-12.293392400797565,False,False,False,True,True,0.0,0,0.9519044053641106,0.9987764568381453,False,False,False,False,-0.09366921748496322,-0.13504846930661382,False,False,False,False,7284192,5069311.120715207,False,False,False,False,251762.2590235955,False,False,False,False
2022-03-18 00:00:00+00:00,136.5,140.0,130.5,133.5,153651,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,144.6851082812271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58429552511525,-9.275611920382701,False,False,False,False,True,0.0,0,0.9700080182645048,0.9883643352491477,False,False,False,False,-0.049852579292863096,-0.09245052429973846,False,False,False,False,7437843,5162194.723824415,False,False,False,False,247914.75866972902,False,False,False,False
2022-03-21 00:00:00+00:00,133.0,138.0,129.75,137.0,69558,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,144.75680606710497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.668896434381054,-8.25194447583226,False,False,False,False,True,0.0,0,0.973621819522396,1.0165260889739205,False,False,False,False,-0.061303093928183956,-0.0768768091139612,False,False,False,False,7368285,5248708.067988165,False,False,False,False,240920.37597679847,False,False,False,False
2022-03-22 00:00:00+00:00,137.5,139.0,133.0,133.5,66755,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,144.86795577578627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69434898082339,-6.273126744584303,False,False,False,False,True,0.0,0,0.9676012622548226,1.008423671813746,False,False,False,False,-0.04361253612212057,-0.06024467261804089,False,False,False,False,7435040,5334446.575125884,False,False,False,False,234090.3612326103,False,False,False,False
2022-03-23 00:00:00+00:00,144.0,147.75,137.5,139.5,142492,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.3130434997977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74266655202403,-3.3454577113851514,True,False,True,False,True,1.735233834842198,0,0.9829928635438948,0.9885528889237754,False,False,False,False,0.011415589761140228,-0.02441454142845033,False,False,False,False,7577532,5422410.709434673,False,False,False,False,230498.26863525304,False,False,False,False
2022-03-24 00:00:00+00:00,137.5,137.5,122.5,130.0,155298,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.21848986435998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65561692123539,-3.3454577113851514,True,False,True,False,True,0.0,0,0.9510370355862825,1.0006528395255163,False,False,False,False,-0.09366921748496322,-0.059041879456706775,False,False,False,False,7422234,5500835.152201941,False,False,False,False,227549.2384926941,False,False,False,False
2022-03-25 00:00:00+00:00,137.0,140.0,133.0,134.0,57436,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.24005736879843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43908720741234,-3.3454577113851514,True,False,True,False,True,0.0,0,0.950888324030874,1.0099550694532011,False,False,False,False,-0.03945442215125135,-0.04924815080397906,False,False,False,False,7364798,5573931.734468532,False,False,False,False,220878.13110082375,False,False,False,False
2022-03-28 00:00:00+00:00,136.5,138.0,130.575,134.0,68024,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.22895823894544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12367220606674,-3.3454577113851514,True,False,True,False,True,0.0,0,0.9482359122199621,1.0121243146394363,False,False,False,False,-0.05786638964376596,-0.05355727022387251,False,False,False,False,7296774,5641494.17625408,False,False,False,False,214883.85144981107,False,False,False,False
2022-03-29 00:00:00+00:00,146.0,146.5,134.58,136.5,107865,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.39089179728006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67791017201387,-0.7204395366483141,True,False,True,False,True,2.384291595017096,0,0.9570523256596207,0.9892361718445165,False,False,False,False,-0.005894408294576466,-0.029725839259224486,False,False,False,False,7404639,5710637.110518626,False,False,False,False,210687.03374589692,False,False,False,False
2022-03-30 00:00:00+00:00,140.0,151.5,139.5,143.0,70966,,,,,,,,,,,,,,,,,,,,,,,,,,,143.66666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.13553914781744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26486148957128,-0.7204395366483141,True,False,True,False,True,0.4142481386300645,0,0.9553712426019252,1.0116721365502657,False,False,False,False,0.03529767052943996,0.002785915635107737,False,False,False,False,7333673,5774285.576772798,False,False,False,False,205207.77752056764,False,False,False,False
2022-03-31 00:00:00+00:00,139.0,141.0,136.5,140.0,43137,,,,,,,,,,,,,,,,,,,,,,,,,,,141.83940971461456,"rgba(38, 166, 154, 1.0)",0.0,0.0,,144.78137586204042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.649390636985956,-0.7204395366483141,True,False,True,False,True,0.08914375836778277,0,0.9535361784210749,1.01830392971291,False,False,False,False,-0.02075769822945185,-0.008985891297172057,False,False,False,False,7290536,5833746.377683668,False,False,False,False,198852.0607550552,False,False,False,False
