date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-14 00:00:00+00:00,56.5,60.0,56.0,58.0,24906,,,,,,,,,,,,,,,,,,,,,,,,,,,98.39534572303864,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.03589247615075,115.86112630656983,-2.195641455481236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41012035578557,-18.78639255240232,False,True,False,True,False,0.0,0,0.746815866084425,1.1941108685104318,False,False,False,False,-0.34282825441539394,-0.3417149547317808,False,False,False,False,7066682,6919799.617779003,False,False,False,False,62641.16891687185,False,False,False,False
2022-06-15 00:00:00+00:00,58.5,58.995,55.5,56.0,38206,,,,,,,,,,,,,,,,,,,,,,,,,,,97.84797198157626,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.969250508180156,115.4649059494172,-2.1122168720313135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.55896772487586,-18.78639255240232,False,True,False,True,False,0.0,0,0.7532911373005777,1.1839512038129683,False,False,False,False,-0.34282825441539394,-0.3422716045735874,False,False,False,False,7104888,6927057.985709239,False,False,False,False,61682.926998563154,False,False,False,False
2022-06-16 00:00:00+00:00,55.0,55.0,51.5,51.5,30919,,,,,,,,,,,,,,,,,,,,,,,,,,,97.37442934485702,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.995371224852057,115.11474900310657,-2.226853948493387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54871376761576,-19.56004007461678,False,True,False,True,False,0.0,0,0.7436641905144322,1.1822674553288752,False,False,False,False,-0.34282825441539394,-0.3425499294944907,False,False,False,False,7073969,6932819.201955935,False,False,False,False,60476.49848881558,False,False,False,False
2022-06-17 00:00:00+00:00,58.5,58.5,53.5,54.0,26429,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00499519585786,"rgba(239, 83, 80, 0.75)",0.0,0.0,26.947821202605056,114.8501500725008,-2.0910837150371697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.797619070809798,-19.56004007461678,False,True,False,True,True,0.0,0,0.7676565816176356,1.1425539495902464,False,False,False,False,-0.31070210899848333,-0.32662601924648704,False,False,False,False,7100398,6939390.919526291,False,False,False,False,59141.30246964635,False,False,False,False
2022-06-21 00:00:00+00:00,60.5,61.25,57.5,57.5,28485,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6426546359779,"rgba(239, 83, 80, 0.5)",0.0,0.0,26.93021386693619,114.59873773803953,-2.0088491686454724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8099600399934,-22.382145266827685,False,False,False,True,True,0.0,0,0.7883445759150725,1.1366803052084484,False,False,False,False,-0.2693753248548755,-0.29800067205068126,False,False,False,False,7128883,6946821.981505653,False,False,False,False,57939.094529660215,False,False,False,False
2022-06-22 00:00:00+00:00,59.0,60.0,57.0,58.0,28038,,,,,,,,,,,,,,,,,,,,,,,,,,,96.28254523699849,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.095499692819967,114.34699356515489,-2.0426636966514877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.147800647532165,-21.182473594068767,False,False,False,True,True,0.0,0,0.7866594480979602,1.1242336905463288,False,False,False,False,-0.27967979295522044,-0.2888402325029509,False,False,False,False,7100845,6952862.099877981,False,False,False,False,56766.5025873206,False,False,False,False
2022-06-23 00:00:00+00:00,60.5,62.5,57.5,57.5,19432,,,,,,,,,,,,,,,,,,,,,,,,,,,96.04674230766216,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.348054841315626,114.1848086782996,-1.9630210992993973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.22144307572866,-19.25729995510796,True,False,False,True,True,0.0,0,0.7910304886804193,1.112063051420731,False,False,False,False,-0.2620491599545922,-0.27544469622877155,False,False,False,False,7120277,6959427.3900788445,False,False,False,False,55302.40444664136,False,False,False,False
2022-06-24 00:00:00+00:00,59.0,62.25,57.5,60.5,27086,,,,,,,,,,,,,,,,,,,,,,,,,,,95.71788983410339,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.585312794709896,113.95757577426696,-1.9922766938791538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85212155503483,-18.657871812967738,True,False,False,True,True,0.0,0,0.7884531201867734,1.1273042688759545,False,False,False,False,-0.26203990389226445,-0.268742300060518,False,False,False,False,7093191,6964673.021840459,False,False,False,False,54195.87878206719,False,False,False,False
2022-06-27 00:00:00+00:00,58.0,59.0,57.0,59.0,14366,,,,,,,,,,,,,,,,,,,,,,,,,,,95.53832975939812,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.756146547587882,113.83188654114481,-2.0115143305437266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77382323248831,-18.639119025202742,True,False,False,True,True,0.0,0,0.7815667143021403,1.1297984526684077,False,False,False,False,-0.2825247438956493,-0.27563352197808366,False,False,False,False,7078825,6969149.570003578,False,False,False,False,52633.92275139789,False,False,False,False
2022-06-28 00:00:00+00:00,55.0,59.5,55.0,57.5,25372,,,,,,,,,,,,,,,,,,,,,,,,,,,95.21284079250648,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.973904747940544,113.60168245366039,-2.094869592990041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32756891541939,-18.639119025202742,True,False,False,True,True,0.0,0,0.7786451073320323,1.1181062332934288,False,False,False,False,-0.28997178526715817,-0.2828026536226209,False,False,False,False,7053453,6972455.586866183,False,False,False,False,51564.82774153915,False,False,False,False
2022-06-29 00:00:00+00:00,53.5,55.135,52.0,55.0,19303,,,,,,,,,,,,,,,,,,,,,,,,,,,94.95019527768972,"rgba(239, 83, 80, 0.5)",0.0,0.0,28.23921503451839,113.41256002387031,-2.121608548631249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72774904451509,-18.639119025202742,False,False,False,True,False,0.0,0,0.7870761654410541,1.126027351678701,False,False,False,False,-0.3385683064358896,-0.3106854800292552,False,False,False,False,7034150,6974874.975616529,False,False,False,False,50299.65802618467,False,False,False,False
2022-06-30 00:00:00+00:00,54.0,54.0,51.0,52.0,29976,,,,,,,,,,,,,,,,,,,,,,,,,,,94.54354468293035,"rgba(239, 83, 80, 0.5)",-1.0,41.5,28.489438931481864,104.531063750265,-1.7736770412289988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1723392211438,-18.639119025202742,False,False,False,True,False,0.0,0,0.7753761317993055,1.1455510926543673,True,False,False,False,-0.34282825441539394,-0.32675686722232455,False,False,False,False,7064126,6978375.015788429,False,False,False,False,49502.65182907939,False,False,False,False
2022-07-01 00:00:00+00:00,52.5,54.47,51.5,54.0,10397,,,,,,,,,,,,,,,,,,,,,,,,,,,94.40374359247072,"rgba(239, 83, 80, 0.5)",0.0,0.0,28.660534515928745,104.43831350100349,-1.8121892832158308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.108413537881553,-14.77814060499469,False,False,False,True,False,0.0,0,0.7722519413287315,1.138188093183779,False,False,False,False,-0.33596870551651403,-0.3313627863694193,False,False,False,False,7053729,6981330.073992806,True,False,False,False,47969.09685539,False,False,False,False
2022-07-05 00:00:00+00:00,55.0,56.5,51.365,52.5,24479,,,,,,,,,,,,,,,,,,,,,,,,,,,94.08973032129715,"rgba(239, 83, 80, 0.5)",0.0,0.0,28.626675567625004,104.31842791685271,-1.722813667285516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.988692018859396,-14.77814060499469,False,False,False,True,False,0.0,0,0.7855664004732328,1.1183429893696608,False,False,False,False,-0.3226546158312948,-0.32700870110035707,False,False,False,False,7078208,6985129.208346029,False,False,False,False,47047.91658655118,False,False,False,False
2022-07-06 00:00:00+00:00,53.5,55.0,53.0,54.5,8367,,,,,,,,,,,,,,,,,,,,,,,,,,,93.98230977923461,"rgba(239, 83, 80, 0.5)",0.0,0.0,28.514243714231647,104.2588182630648,-1.7801214989872145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41737564739585,-14.77814060499469,True,False,False,True,True,0.0,0,0.7912855803421374,1.1194473437472359,False,False,False,False,-0.32171037471628755,-0.3243595379083223,False,False,False,False,7069841,6988451.239391283,False,False,False,False,45531.01789688251,False,False,False,False
2022-07-07 00:00:00+00:00,57.5,58.0,53.5,54.0,24287,,,,,,,,,,,,,,,,,,,,,,,,,,,93.69293625546426,"rgba(239, 83, 80, 0.5)",0.0,0.0,28.22082843677099,104.18535275047327,-1.6542871112048396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.316691876429616,-16.82547306338769,True,False,False,True,True,0.0,1,0.7909156963864816,1.1045953178442944,False,False,False,False,-0.29741735958171145,-0.31088844874501687,False,False,False,False,7094128,6992595.426081821,False,False,False,False,44697.9191558283,False,False,False,False
2022-07-08 00:00:00+00:00,61.0,64.5,55.5,57.0,106201,,,,,,,,,,,,,,,,,,,,,,,,,,,92.60819842119854,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.915664900676312,104.00454329287398,-1.5405165324158947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.422692245370904,-12.132765880197951,True,False,False,True,True,0.0,1,0.7976666021433473,1.089781265947525,False,False,False,False,-0.23975376633230833,-0.27532110753866257,False,False,False,False,7200329,7000741.84074528,False,False,False,False,47109.80467912915,False,False,False,False
2022-07-11 00:00:00+00:00,69.0,77.0,65.0,74.0,731769,,,,,,,,,,,,,,,,,,,,,,,,,,,88.53097564814072,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.380307498980784,102.98752711570842,-1.24131283467045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.871841786801184,-5.464847453837407,True,False,True,False,True,0.0,0,0.8249650723562791,1.0414302223295444,False,False,False,False,-0.0966152906331785,-0.18596819908592055,False,False,False,False,7932098,7037265.611696445,False,False,False,False,73959.18488779075,False,False,False,False
2022-07-12 00:00:00+00:00,69.5,71.0,63.5,63.5,154590,,,,,,,,,,,,,,,,,,,,,,,,,,,87.76663070412945,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.61800726596218,102.46677885634473,-1.2385141579888683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04121207596679,-1.1205382619940778,True,False,True,False,True,0.0,0,0.8151597353007239,1.0587798261831125,False,False,False,False,-0.14468543688279817,-0.16532681798435936,False,False,False,False,8086688,7078419.430845604,False,False,False,False,77121.17763728916,False,False,False,False
2022-07-13 00:00:00+00:00,65.0,67.5,63.0,64.0,48607,,,,,,,,,,,,,,,,,,,,,,,,,,,87.50514329462062,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.025318147617128,102.26806726904316,-1.4319927640329504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.299215304878516,-1.1205382619940778,True,False,True,False,True,0.0,0,0.8016945908798302,1.0696278511404562,False,False,False,False,-0.1613866964839827,-0.16335675723417103,False,False,False,False,8038081,7116053.217871266,False,False,False,False,76002.9745926896,False,False,False,False
2022-07-14 00:00:00+00:00,64.0,66.25,60.5,63.5,69332,,,,,,,,,,,,,,,,,,,,,,,,,,,87.11675773661969,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.406039130969024,101.96138612502203,-1.4941875012208614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82885490287846,-1.1205382619940778,True,False,True,False,True,0.0,0,0.8018669494324404,1.0547916630451788,False,False,False,False,-0.18715497046749452,-0.17525586385083278,False,False,False,False,7968749,7149492.268150825,False,False,False,False,75741.36774591745,False,False,False,False
2022-07-15 00:00:00+00:00,62.5,66.5,61.0,64.5,61468,,,,,,,,,,,,,,,,,,,,,,,,,,,86.77927461026866,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.763282449175893,101.69315276196373,-1.5827123420493092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.547131151935325,-1.1205382619940778,True,False,True,False,True,0.0,0,0.8018669494324404,1.0556608201366315,False,False,False,False,-0.18198268891388303,-0.17861927638235792,False,False,False,False,7907281,7179209.473321381,False,False,False,False,75181.62783431285,False,False,False,False
2022-07-18 00:00:00+00:00,68.0,69.0,62.0,62.5,58960,,,,,,,,,,,,,,,,,,,,,,,,,,,86.50472431346827,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.69142040699346,101.48753726458224,-1.4134879500385327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61024664597086,-1.1205382619940778,True,False,True,False,True,0.0,0,0.8042856895386907,1.0502711036430092,False,False,False,False,-0.14844011646728716,-0.16352969642482254,False,False,False,False,7966241,7210073.454759759,False,False,False,False,74545.48556630057,False,False,False,False
2022-07-19 00:00:00+00:00,70.0,70.0,67.035,67.5,38396,,,,,,,,,,,,,,,,,,,,,,,,,,,86.353079419484,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.72862970150452,101.38131639542772,-1.3806954843982713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88039050125997,1.118187138817646,True,False,True,False,True,0.0,0,0.8334153197470133,1.0439564300773017,False,False,False,False,-0.07540645543324875,-0.11946807592903565,False,False,False,False,8004637,7241232.809475062,False,False,False,False,73127.85868134761,False,False,False,False
2022-07-20 00:00:00+00:00,70.5,71.5,68.25,69.0,31850,,,,,,,,,,,,,,,,,,,,,,,,,,,86.23691998637388,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.71655915290097,101.3020570106006,-1.4183672834048373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.619333846486086,2.89866986976142,True,False,True,False,True,0.0,0,0.8601926163723916,1.0251649723559837,False,False,False,False,-0.003523147179096053,-0.06149561155406585,False,False,False,False,8036487,7272419.248319178,False,False,False,False,71509.11912521633,False,False,False,False
2022-07-21 00:00:00+00:00,88.0,94.5,70.0,70.5,346709,,,,,,,,,,,,,,,,,,,,,,,,,,,86.08762432734405,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.937249124488787,99.33655856450633,-0.5414540609944207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.81430250682654,8.792923047841995,True,False,True,False,True,0.40954501656627684,0,0.9069779374037968,0.9369078159740037,False,False,False,False,0.34282825192578853,0.14066632018586134,False,False,False,False,8383196,7315979.120934112,False,False,False,False,82301.27131638431,False,False,False,False
2022-07-22 00:00:00+00:00,78.5,86.99,75.0,86.0,79190,,,,,,,,,,,,,,,,,,,,,,,,,,,85.99162456393084,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.13454574686099,99.19863695084645,-1.0280160879255695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82359748765924,8.792923047841995,True,False,True,False,True,0.0,0,0.9437257874347313,0.9319690079164561,False,False,False,False,0.31189270469885283,0.22627951244235708,False,False,False,False,8304006,7354725.273054344,False,False,False,False,82179.26067652612,False,False,False,False
2022-07-25 00:00:00+00:00,78.5,81.0,74.0,75.5,40058,,,,,,,,,,,,,,,,,,,,,,,,,,,85.92529509479718,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.51860223820699,99.09733702814357,-1.0552670102485613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.16312747488105,8.792923047841995,True,False,True,False,True,0.0,0,0.9761283679423375,0.9340827183799553,False,False,False,False,0.2285182645142352,0.22739888847829615,False,False,False,False,8304006,7391951.968228684,False,False,False,False,80527.44653234862,False,False,False,False
2022-07-26 00:00:00+00:00,71.5,76.25,70.0,76.0,39557,,,,,,,,,,,,,,,,,,,,,,,,,,,85.81903058897358,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.953667428996813,98.91771551560879,-1.446565189471617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.600905700169875,8.792923047841995,True,False,True,False,False,0.0,0,0.9628801276049794,0.9358680952876313,False,False,False,False,0.12826177430436128,0.1778303313913287,False,False,False,False,8264449,7426167.53810207,False,False,False,False,78920.76235460945,False,False,False,False
2022-07-27 00:00:00+00:00,76.0,76.0,71.0,72.0,17396,,,,,,,,,,,,,,,,,,,,,,,,,,,85.7789408308865,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.49517529003212,98.85639332690707,-1.2358030117846683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.704632380953356,8.792923047841995,True,False,True,False,False,0.0,0,0.9302614104983575,0.9582197525686725,False,False,False,False,0.13672805153186915,0.1572791914615989,False,False,False,False,8281845,7459723.517000028,False,False,False,False,76508.02657599733,False,False,False,False
2022-07-28 00:00:00+00:00,73.5,75.54,71.0,75.5,28245,,,,,,,,,,,,,,,,,,,,,,,,,,,85.70888173222717,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.09317538453384,98.75003108982989,-1.3955555370017456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0443060318776,14.928792527778086,True,False,True,False,False,0.0,0,0.9437910574274212,0.9471816062725152,False,False,False,False,0.1315331680763682,0.14440617976898357,False,False,False,False,8253600,7490855.928098067,False,False,False,False,74615.35886713468,False,False,False,False
2022-07-29 00:00:00+00:00,73.5,75.0,69.5,73.5,32059,,,,,,,,,,,,,,,,,,,,,,,,,,,85.62599123853896,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.668457541389902,98.62745542360241,-1.4221646323533992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93742179916043,13.641244706528788,True,False,True,False,False,0.0,0,0.937060848791456,0.9388174536256323,False,False,False,False,0.10857591403273048,0.12649104690085702,False,False,False,False,8253600,7520767.460329516,False,False,False,False,72946.48204881567,False,False,False,False
2022-08-01 00:00:00+00:00,71.5,74.475,69.5,72.0,23187,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56284223760456,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.196810541283483,98.53556458105426,-1.5721266752431444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.276529523239184,11.807081991915652,True,False,True,False,False,0.0,0,0.9402539604047825,0.9456404641223529,False,False,False,False,0.10268714709073924,0.11458909699579814,False,False,False,False,8230413,7548596.697179339,False,False,False,False,70995.12981160721,False,False,False,False
2022-08-02 00:00:00+00:00,72.5,75.0,69.0,70.0,39680,,,,,,,,,,,,,,,,,,,,,,,,,,,85.45875998402492,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.663024151512232,98.3909812345321,-1.5537984581377686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.602883316971685,10.887842040726731,True,False,True,False,False,0.0,1,0.9492635024549917,0.9281452932791299,False,False,False,False,0.10296740049747895,0.10877824874663855,False,False,False,False,8270093,7576890.669838973,False,False,False,False,69767.08550526967,False,False,False,False
2022-08-03 00:00:00+00:00,75.0,79.495,72.0,72.5,56125,,,,,,,,,,,,,,,,,,,,,,,,,,,85.35048906707583,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.153488870912955,98.26450254357428,-1.4402153447770585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.233545907336286,10.887842040726731,True,False,True,False,False,0.0,1,0.9617835509961135,0.9145338048387661,False,False,False,False,0.18792426040054555,0.14835125457359205,False,False,False,False,8326218,7606276.055335484,False,False,False,False,69232.10175996498,False,False,False,False
2022-08-04 00:00:00+00:00,76.0,80.0,74.5,75.5,34832,,,,,,,,,,,,,,,,,,,,,,,,,,,85.29341608802288,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.744652316789425,98.20512347284925,-1.4103279657163756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08307578634664,10.887842040726731,True,False,True,False,False,0.0,1,0.9663506195341665,0.9161744860582907,False,False,False,False,0.22268492955210392,0.18551809206284797,False,False,False,False,8361050,7635875.033557623,False,False,False,False,67883.07816153497,False,False,False,False
2022-08-05 00:00:00+00:00,81.5,82.0,75.75,76.5,33226,,,,,,,,,,,,,,,,,,,,,,,,,,,85.25820771860406,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.170834245740009,98.18143141468559,-1.099572452277617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.786108574556664,10.887842040726731,True,False,True,False,True,0.0,0,0.9754967929111977,0.9076673016760755,False,False,False,False,0.26088813601350536,0.22320311403817666,False,False,False,False,8394276,7665616.2479279125,False,False,False,False,66523.97705716106,False,False,False,False
2022-08-08 00:00:00+00:00,85.5,88.5,83.1,87.0,66809,,,,,,,,,,,,,,,,,,,,,,,,,,,85.26377870639004,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.762074764454944,98.25573939431536,-0.8640885239945696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.88091153977592,6.321673220988494,True,False,True,False,True,0.3406040750515693,0,0.9975136833744843,0.8839028264585528,False,False,False,False,0.3428282521911967,0.2830156831146867,False,False,False,False,8461085,7696811.100950347,False,False,False,False,66535.15442746847,False,False,False,False
2022-08-09 00:00:00+00:00,85.0,85.5,80.005,84.0,34953,,,,,,,,,,,,,,,,,,,,,,,,,,,85.25222978719044,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.510160311046132,98.26607517460687,-0.9142611032703629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.611156093870946,8.057899168110097,True,False,True,False,True,0.11706663571999698,0,0.9818029307039169,0.8985894275540948,False,False,False,False,0.2764314465096194,0.2797235648121531,False,False,False,False,8426132,7725411.920520922,False,False,False,False,65296.63856756775,False,False,False,False
2022-08-10 00:00:00+00:00,89.0,90.0,82.5,85.0,44059,,,,,,,,,,,,,,,,,,,,,,,,,,,85.26791628084995,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.238229689279873,98.32362959770713,-0.6548306777721807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01992397491787,10.424347274387145,True,False,True,False,True,1.8878866529973202,1,0.9888245590413357,0.8851487814730039,False,False,False,False,0.3428282522208527,0.3112759085165029,False,False,False,False,8470191,7754618.9432455925,False,False,False,False,64463.78999629059,False,False,False,False
2022-08-11 00:00:00+00:00,87.0,90.5,85.675,90.0,48573,,,,,,,,,,,,,,,,,,,,,,,,,,,85.28991308485148,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.915488972125253,97.2035530773431,-0.7332514939131712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22843323635897,10.74152471768825,True,False,True,False,True,0.9712759518107283,0,0.9944595072497938,0.896869368990081,False,False,False,False,0.3428282523341642,0.3270520804253335,False,False,False,False,8421618,7780775.769000668,False,False,False,False,63840.621761141934,False,False,False,False
2022-08-12 00:00:00+00:00,85.5,87.5,77.0,77.0,43947,,,,,,,,,,,,,,,,,,,,,,,,,,,85.27419252652965,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.531515599311875,96.97127616629061,-0.8477451089716781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33334388411191,10.74152471768825,True,False,True,False,True,0.2844174455383026,1,0.9635441537270916,0.9073949054025127,False,False,False,False,0.2254839482766447,0.27626801435098913,False,False,False,False,8377671,7804183.42511829,False,False,False,False,63060.479731293235,False,False,False,False
2022-08-15 00:00:00+00:00,83.0,87.0,82.0,83.0,23882,,,,,,,,,,,,,,,,,,,,,,,,,,,85.26865322762826,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.982452641029845,96.93674632628056,-1.0735064252986184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.071156150190205,10.74152471768825,True,False,True,False,False,0.0,1,0.989012261918552,0.9085899621055419,False,False,False,False,0.2698301745616579,0.2730490944563235,False,False,False,False,8353789,7825736.584917572,False,False,False,False,61524.068761438604,False,False,False,False
2022-08-16 00:00:00+00:00,88.0,89.5,80.545,83.0,63962,,,,,,,,,,,,,,,,,,,,,,,,,,,85.27724305418731,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.581379240910348,96.99973802935034,-0.7153220530930556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.600795797526715,10.74152471768825,True,False,True,False,False,1.4183630260798594,0,0.9859439731702506,0.9008680213059775,False,False,False,False,0.28027221785915624,0.2766606561577399,False,False,False,False,8417751,7848952.836489432,False,False,False,False,61619.673908048855,False,False,False,False
2022-08-17 00:00:00+00:00,81.0,87.0,81.0,85.0,47259,,,,,,,,,,,,,,,,,,,,,,,,,,,85.25804142258775,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.167491950289781,96.93017857689375,-1.3092409382292098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96484382601621,15.142251379291523,True,False,True,False,False,0.0,0,0.9875851086302995,0.8921821934058076,False,False,False,False,0.25989132953614574,0.2682759928469428,False,False,False,False,8370492,7869405.352705533,False,False,False,False,61056.51022538027,False,False,False,False
2022-08-18 00:00:00+00:00,76.0,82.0,75.5,82.0,33248,,,,,,,,,,,,,,,,,,,,,,,,,,,85.21425691658783,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.67601588072118,96.78138152108085,-1.7798349825297828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.310973964902026,10.772634348195268,True,False,True,False,False,0.0,0,0.9747900514192686,0.9061235674333888,False,False,False,False,0.15813328761325018,0.2132046402300965,False,False,False,False,8337244,7887751.9663249245,False,False,False,False,59965.98041262026,False,False,False,False
2022-08-19 00:00:00+00:00,69.0,75.0,68.5,74.5,34113,,,,,,,,,,,,,,,,,,,,,,,,,,,85.12776760685263,#000000,0.0,0.0,11.04499703302205,96.51041250250893,-2.490757799233354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.70062139873115,5.675496172737368,False,False,False,False,False,0.0,0,0.9446105630086826,0.9372551527846625,False,False,False,False,0.027013944435454074,0.12010929233277529,False,False,False,False,8303131,7904041.340194535,False,False,False,False,58952.13804349789,False,False,False,False
2022-08-22 00:00:00+00:00,69.0,69.97,66.5,67.5,29033,,,,,,,,,,,,,,,,,,,,,,,,,,,85.04303990741266,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.354377365667002,96.27175005242637,-2.633837756662599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.960386354617235,2.437377521016792,False,False,False,True,False,0.0,0,0.9461182387519421,0.9420498774686464,False,False,False,False,-0.03819981411322164,0.04095473910977682,False,False,False,False,8303131,7919691.915088868,False,False,False,False,57778.83851238033,False,False,False,False
2022-08-23 00:00:00+00:00,68.5,72.0,68.0,68.5,16083,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9993160928477,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.849115065201245,96.1595418719319,-2.8083276201796252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.288125879934924,0.15658093709783572,False,True,False,True,False,0.0,0,0.9683394322376799,0.9238469846694501,False,False,False,False,-0.005447894639776633,0.017753422235000094,False,False,False,False,8287048,7934098.036065776,False,False,False,False,56143.70759032621,False,False,False,False
2022-08-24 00:00:00+00:00,69.5,71.0,68.0,69.5,17459,,,,,,,,,,,,,,,,,,,,,,,,,,,84.95212905544282,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.413694021750535,96.04466758027034,-2.819792901589784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12201453398888,-0.8312949574660138,False,True,False,True,False,0.0,0,0.9859129669182984,0.9164560676960198,False,False,False,False,-0.014721823050840478,0.0015157995920798079,False,False,False,False,8304507,7948623.877788686,False,False,False,False,54626.66023384283,False,False,False,False
