date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-25 00:00:00+00:00,68.5,70.25,67.5,69.5,13511,,,,,,,,,,,,,,,,,,,,,,,,,,,84.91404629763814,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.289300490543422,95.9549393330754,-2.9555443233884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.92431851224167,-2.001149761400683,False,True,False,True,False,0.0,0,0.987492428335216,0.9202069315521502,False,False,False,False,-0.02631798270381339,-0.012401091555866791,False,False,False,False,8290996,7962050.235522463,False,False,False,False,53014.28140114311,False,False,False,False
2022-08-26 00:00:00+00:00,65.5,69.0,65.0,68.5,12675,,,,,,,,,,,,,,,,,,,,,,,,,,,84.87353189636191,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.23052734870234,95.85976591986335,-3.289060827508564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90999600345636,-4.024792652260672,False,True,False,True,False,0.0,0,0.9809754184100419,0.9211395135983261,False,False,False,False,-0.06116150269714871,-0.03678129712650775,False,False,False,False,8278321,7974453.010600014,False,False,False,False,51432.34879717672,False,False,False,False
2022-08-29 00:00:00+00:00,67.5,69.4,64.5,65.5,26014,,,,,,,,,,,,,,,,,,,,,,,,,,,84.79378365112119,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.23052734870234,95.68305935739284,-3.0532447706094397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97624871107426,-4.15574724390099,False,True,False,True,False,0.0,0,1.000592456059509,0.9176486077282602,False,False,False,False,-0.062092320847643406,-0.04943680898707558,False,False,False,False,8304335,7987389.559203936,False,False,False,False,50435.55080513057,False,False,False,False
2022-08-30 00:00:00+00:00,67.0,68.0,64.0,67.0,9743,,,,,,,,,,,,,,,,,,,,,,,,,,,84.76275521138201,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.21466711770408,95.61633365080426,-3.1055200676564745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79176843764358,-4.652581564725786,False,True,False,True,False,0.0,0,0.992338683046034,0.9335578891750876,False,False,False,False,-0.07980015189449524,-0.06461848044078541,False,False,False,False,8294592,7999436.713744959,False,False,False,False,48839.76449904703,False,False,False,False
2022-08-31 00:00:00+00:00,66.5,68.5,64.5,66.0,16643,,,,,,,,,,,,,,,,,,,,,,,,,,,84.71047013875967,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.152004654128842,95.50741938644933,-3.169515366599262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4263565835581,-5.386556352706464,False,True,False,True,False,0.0,0,0.980796515656449,0.9410367241891314,False,False,False,False,-0.07047471651887038,-0.0675465984798279,False,False,False,False,8277949,8010358.764186333,False,False,False,False,47577.14628339813,False,False,False,False
2022-09-01 00:00:00+00:00,65.5,66.005,63.005,66.0,10100,,,,,,,,,,,,,,,,,,,,,,,,,,,84.67600117097228,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.158381185883929,95.43579542954004,-3.2686775994518467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68042648050543,-6.498135625257952,False,True,False,True,False,0.0,0,0.9775295728639071,0.9451602791480377,False,False,False,False,-0.10777254581801528,-0.08765957214892159,False,False,False,False,8267849,8020456.4204927515,False,False,False,False,46107.45427228448,False,False,False,False
2022-09-02 00:00:00+00:00,66.5,67.5,63.225,64.5,10169,,,,,,,,,,,,,,,,,,,,,,,,,,,84.64299489817641,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.133381008621916,95.36953949353085,-3.1608819851354055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07910991367009,-6.498135625257952,False,True,False,True,False,0.0,0,0.9765495799431103,0.9483528477872594,False,False,False,False,-0.09171042021941812,-0.08968499618416986,False,False,False,False,8278018,8030556.874591075,False,False,False,False,44698.10312435176,False,False,False,False
2022-09-06 00:00:00+00:00,68.5,69.0,62.0,63.5,36869,,,,,,,,,,,,,,,,,,,,,,,,,,,84.52904804223586,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.12911884087493,92.28803908934132,-2.6057322184077836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07287247142862,-6.498135625257952,False,True,False,True,True,0.0,0,0.9727010079122753,0.9429889359466824,False,False,False,False,-0.08913945832721672,-0.08941222725569328,False,False,False,False,8314887,8041707.075587504,False,False,False,False,44391.07947241639,False,False,False,False
2022-09-07 00:00:00+00:00,66.5,69.0,65.5,67.5,15484,,,,,,,,,,,,,,,,,,,,,,,,,,,84.48293439211442,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.129020156019804,92.22829295340115,-2.81829731052084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14880880452341,-6.498135625257952,False,True,False,True,True,0.0,0,0.9859028390342708,0.9326505276225946,False,False,False,False,-0.05650896694857541,-0.07296059710213434,False,False,False,False,8299403,8051812.798113484,False,False,False,False,43257.46851271379,False,False,False,False
2022-09-08 00:00:00+00:00,69.0,70.5,65.5,65.5,15873,,,,,,,,,,,,,,,,,,,,,,,,,,,84.43949945504968,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.12206018298437,92.20114232647606,-2.5434103547961446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.289094671408904,-6.498135625257952,False,True,False,True,True,0.0,0,0.9924491992563357,0.9294986790175804,False,False,False,False,-0.042565203967790045,-0.05776290053496219,False,False,False,False,8315276,8062144.688383543,False,False,False,False,42183.56778672502,False,False,False,False
2022-09-09 00:00:00+00:00,70.0,72.0,69.0,70.5,13957,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4062186663845,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.10721919366435,92.21036893836835,-2.4387651670687265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50250989630449,-10.133914176974699,False,True,False,True,True,0.0,0,1.0136561648529145,0.9103294121486025,False,False,False,False,0.0038250967478713664,-0.02696890189354541,False,False,False,False,8329233,8072618.739819483,False,False,False,False,41076.64355979463,False,False,False,False
2022-09-12 00:00:00+00:00,70.5,71.5,68.5,69.5,8938,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3847367245176,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.109162796154964,92.20561677440169,-2.3828333360738454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38181572167697,-8.236072400294503,False,True,False,True,True,0.0,0,1.0152877257672412,0.9082573297874076,False,False,False,False,-0.010082957793956267,-0.01852592984375084,False,False,False,False,8338171,8083032.553944209,False,False,False,False,39816.30459666543,False,False,False,False
2022-09-13 00:00:00+00:00,81.5,85.0,70.0,71.0,150018,,,,,,,,,,,,,,,,,,,,,,,,,,,84.24764123034973,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.224736623111394,92.84022351619936,-1.2293276198030287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.694727813413145,-1.3914227910734525,False,False,True,False,True,0.7061120594840169,0,1.0178501342292414,0.870810242240608,False,False,False,False,0.1260743804868491,0.05377422532154913,False,False,False,False,8488189,8098921.0420248285,False,False,False,False,44137.93971052169,False,False,False,False
2022-09-14 00:00:00+00:00,92.5,94.5,76.5,78.0,262706,,,,,,,,,,,,,,,,,,,,,,,,,,,84.39628038874112,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.613817945826844,93.99976029221901,-0.15600048811721287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59295661265466,5.664719956609289,True,False,True,False,True,5.749551742898028,0,1.037181228308435,0.8532820280669986,False,False,False,False,0.28757464112339015,0.17067443322246964,False,False,False,False,8750895,8124488.648219934,False,False,False,False,52709.23619246202,False,False,False,False
2022-09-15 00:00:00+00:00,88.5,98.0,82.0,95.5,96102,,,,,,,,,,,,,,,,,,,,,,,,,,,84.47251867806581,"rgba(38, 166, 154, 1.0)",1.0,91.0,9.860970476517283,93.85125017207052,-0.5426697285844108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.20803670213708,7.641767965498062,True,False,True,False,True,3.765508843355075,0,1.0468654987693642,0.8447517011727234,False,False,False,False,0.3428282522528899,0.25675134273767974,False,False,False,False,8654793,8145284.897309348,False,False,False,False,54410.91320452234,False,False,False,False
2022-09-16 00:00:00+00:00,91.5,93.0,84.5,86.0,55591,,,,,,,,,,,,,,,,,,,,,,,,,,,84.51701623277575,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.176363710991518,93.98555773557479,-0.24424812301963314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74745243388277,9.70888423964822,True,False,True,False,True,5.080267039493073,0,1.0520538142264204,0.8694289394589952,False,False,False,False,0.3122691276453096,0.28451023519149465,False,False,False,False,8710384,8167445.646434472,False,False,False,False,54457.191118070485,False,False,False,False
2022-09-19 00:00:00+00:00,90.0,92.0,86.5,91.5,37212,,,,,,,,,,,,,,,,,,,,,,,,,,,84.54542853655133,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.432135901121404,94.06027916658887,-0.38920880681322506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45384110742974,10.223937239131445,True,False,True,False,True,4.333208715360769,0,1.052580598525372,0.8897932629752783,False,False,False,False,0.3221043539871905,0.3033072945893426,False,False,False,False,8673172,8187278.05245665,False,False,False,False,53780.90911344027,False,False,False,False
2022-09-20 00:00:00+00:00,81.0,89.5,80.5,87.5,34986,,,,,,,,,,,,,,,,,,,,,,,,,,,84.54074280374441,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.496490189883136,93.97500702362305,-1.236128152258818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.01661934561593,10.223937239131445,True,False,True,False,False,0.04686749722674932,0,1.0182260203329894,0.939251510240165,False,False,False,False,0.20904929136967526,0.2561782929795089,False,False,False,False,8638186,8204960.717066193,False,False,False,False,53043.85385408967,False,False,False,False
2022-09-21 00:00:00+00:00,64.5,77.0,62.5,76.5,121175,,,,,,,,,,,,,,,,,,,,,,,,,,,84.24080405238843,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.515861036231888,92.72977746997869,-2.684495104367998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62117864913256,12.852888267496951,False,False,True,False,False,0.0,0,0.979120879120879,0.9482945625802769,False,False,False,False,-0.17369788086070878,0.041240206059400056,False,False,False,False,8517011,8217197.983063598,False,False,False,False,55715.66350687047,False,False,False,False
2022-09-22 00:00:00+00:00,57.5,66.5,57.0,65.5,73350,,,,,,,,,,,,,,,,,,,,,,,,,,,83.98123242274734,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.614256094161243,91.91843009379501,-3.2426606055537057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46982296166677,6.554928576424885,False,True,False,True,False,0.0,0,0.9708079807556246,0.974204046978916,False,False,False,False,-0.34282825441539394,-0.15079402417799695,False,False,False,False,8443661,8226078.8856885545,False,False,False,False,56407.206114444176,False,False,False,False
2022-09-23 00:00:00+00:00,59.5,61.5,56.0,59.0,41176,,,,,,,,,,,,,,,,,,,,,,,,,,,83.82989632393172,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.68219449735334,91.50112975932524,-2.99574490684044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.53311549992398,3.286552133579683,False,True,False,True,False,0.0,0,0.9750354007363352,0.9848060039648825,False,False,False,False,-0.34282825441539394,-0.24681113929669546,False,False,False,False,8484837,8236226.262720376,False,False,False,False,55809.90391387774,False,False,False,False
2022-09-26 00:00:00+00:00,53.5,61.5,53.5,61.0,65715,,,,,,,,,,,,,,,,,,,,,,,,,,,83.56500166431411,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.846388530020068,87.93770855122456,-3.175039180636916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60601240180658,-0.12010240528393012,False,True,False,True,False,0.0,0,0.9667744656917884,0.9856158605174353,False,False,False,False,-0.34282825441539394,-0.2948196968560447,False,False,False,False,8419122,8243398.644574479,False,False,False,False,56198.33905450998,False,False,False,False
2022-09-27 00:00:00+00:00,59.5,64.0,55.0,55.5,66381,,,,,,,,,,,,,,,,,,,,,,,,,,,83.33445711265452,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.901103341132988,87.61023320857828,-2.578659455736954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43530159060864,-0.20055040475885022,False,True,False,True,False,0.0,0,0.9643135616819826,0.981578947368421,False,False,False,False,-0.29789450397054285,-0.2963571004132938,False,False,False,False,8485503,8252892.933022539,False,False,False,False,56597.65909158803,False,False,False,False
2022-09-28 00:00:00+00:00,61.5,66.0,59.02,59.5,37689,,,,,,,,,,,,,,,,,,,,,,,,,,,83.21997894237833,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.918362085525345,87.48356706299269,-2.379804485275272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09193098825659,-0.20055040475885022,False,True,False,True,False,0.0,0,0.9619128926097792,0.9790286823733527,False,False,False,False,-0.23235143077855339,-0.26435426559592357,False,False,False,False,8523192,8263492.8964334205,False,False,False,False,55856.14304878066,False,False,False,False
2022-09-29 00:00:00+00:00,59.0,63.75,57.5,62.0,37459,,,,,,,,,,,,,,,,,,,,,,,,,,,83.09624266584585,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.911734323468139,87.28007175672478,-2.5917119055860924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.845230944482594,-0.3421080065607853,False,True,False,True,False,0.0,0,0.9547546535924505,0.9894432077352744,False,False,False,False,-0.2731338385981721,-0.2687440520970478,False,False,False,False,8485733,8272208.194612502,False,False,False,False,55134.68645863239,False,False,False,False
2022-09-30 00:00:00+00:00,59.0,61.0,58.0,58.5,20235,,,,,,,,,,,,,,,,,,,,,,,,,,,83.02778998956647,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.875366826163168,87.16129877365624,-2.5894573694661807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68076424863327,-1.0300233264484575,False,True,False,True,False,0.0,0,0.9483046298042743,1.0635056512339858,False,False,False,False,-0.29789450397054285,-0.2833192780337953,False,False,False,False,8485733,8280581.716392404,False,False,False,False,53766.07130339191,False,False,False,False
2022-10-03 00:00:00+00:00,58.5,61.0,56.5,59.5,27822,,,,,,,,,,,,,,,,,,,,,,,,,,,82.93168265323821,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.875366826163168,86.9901814944388,-2.61969843866776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41556330432595,-1.8946638594489613,False,True,False,True,False,0.0,0,0.9306636121565536,1.0457730241137706,False,False,False,False,-0.31459922806593127,-0.29895925304986326,False,False,False,False,8457911,8287535.805945643,False,False,False,False,52748.65674247458,False,False,False,False
2022-10-04 00:00:00+00:00,60.5,61.5,59.0,59.5,25253,,,,,,,,,,,,,,,,,,,,,,,,,,,82.85105050644347,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.794559857749146,86.86704880112615,-2.442623798338373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24902187613452,-1.8946638594489613,False,True,False,True,False,0.0,0,0.93886153892477,1.0252773888562696,False,False,False,False,-0.28134975225474523,-0.29015450265230425,False,False,False,False,8483164,8295207.499830128,False,False,False,False,51670.39569375009,False,False,False,False
2022-10-05 00:00:00+00:00,61.0,61.5,57.0,60.5,24988,,,,,,,,,,,,,,,,,,,,,,,,,,,82.77006978374139,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.763740432958928,86.73992252925815,-2.391354816625052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06515213294803,-1.8946638594489613,False,True,False,True,False,0.0,0,0.9510689849595416,1.0179662618289318,False,False,False,False,-0.3034444004860388,-0.29679945156917154,False,False,False,False,8508152,8303558.264542672,False,False,False,False,50624.027235171656,False,False,False,False
2022-10-06 00:00:00+00:00,61.0,64.0,60.0,60.0,20897,,,,,,,,,,,,,,,,,,,,,,,,,,,82.70816154695181,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.758181466608342,86.65803467571408,-2.384978795473238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.609238970823704,-1.8946638594489613,False,True,False,True,False,0.0,0,0.9570334591810219,1.0096143558075905,False,False,False,False,-0.24330538597220713,-0.2700524187706893,False,False,False,False,8508152,8311581.548286096,False,False,False,False,49458.26146124336,False,False,False,False
2022-10-07 00:00:00+00:00,57.5,61.68,57.5,61.5,19514,,,,,,,,,,,,,,,,,,,,,,,,,,,82.64310100694047,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.779539343982895,86.5517496835775,-2.695082670651793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.51599272756823,-2.9940270226004557,False,True,False,True,False,0.0,0,0.950673470325932,1.0167486476961032,False,False,False,False,-0.29590091351519926,-0.28297666614294426,False,False,False,False,8488638,8318524.938549387,False,False,False,False,48283.97669805735,False,False,False,False
2022-10-10 00:00:00+00:00,57.0,59.5,56.0,59.5,15434,,,,,,,,,,,,,,,,,,,,,,,,,,,82.58889045100982,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.826880961355311,86.45768238083998,-2.720791194249213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.585021606395635,-4.367534880169515,False,True,False,True,False,0.0,0,0.9503692625541559,1.021909064277895,False,False,False,False,-0.33714151856203156,-0.3100590923524879,False,False,False,False,8473204,8324590.784096471,False,False,False,False,46995.74231774137,False,False,False,False
2022-10-11 00:00:00+00:00,57.0,58.5,55.0,56.0,14068,,,,,,,,,,,,,,,,,,,,,,,,,,,82.53837349523859,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.855616721974904,86.36867548438725,-2.705389867434852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.964374192280566,-5.411763396534617,False,True,False,True,False,0.0,0,0.9470447927637694,1.0234805774115605,False,False,False,False,-0.34282825441539394,-0.3264436733839409,False,False,False,False,8473204,8330418.753347591,False,False,False,False,45704.45830528093,False,False,False,False
2022-10-12 00:00:00+00:00,58.0,59.0,55.5,56.5,18345,,,,,,,,,,,,,,,,,,,,,,,,,,,82.47449593636588,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.855616721974904,86.26160317893603,-2.603408346365654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31610824918489,-5.481090111761475,False,True,False,True,False,0.0,0,0.9497533716283717,1.023741883116883,False,False,False,False,-0.33173087654762023,-0.3290872749657806,False,False,False,False,8491549,8336737.586549646,False,False,False,False,44631.538371740506,False,False,False,False
2022-10-13 00:00:00+00:00,58.5,68.0,56.5,57.5,175170,,,,,,,,,,,,,,,,,,,,,,,,,,,81.96380939373859,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.799762259645885,83.71170752878233,-2.3344687524268704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.948035883774565,-5.481090111761475,False,True,False,True,False,0.0,0,0.9442071995683343,1.0095583134201802,False,False,False,False,-0.2245254095466203,-0.2768063422562005,False,False,False,False,8666719,8349678.034135935,False,False,False,False,49750.693729711464,False,False,False,False
2022-10-14 00:00:00+00:00,54.0,59.0,52.5,58.0,51977,,,,,,,,,,,,,,,,,,,,,,,,,,,81.77604310948487,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.789864279553191,83.32861731182203,-2.718163690659187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.110417344872026,-7.318609981443416,False,True,False,True,False,0.0,1,0.9243986782448321,1.0387458695151002,False,False,False,False,-0.34282825441539394,-0.3098172983357972,False,False,False,False,8614742,8360072.699463937,False,False,False,False,49837.99985795807,False,False,False,False
2022-10-17 00:00:00+00:00,55.0,56.96,54.5,56.0,17137,,,,,,,,,,,,,,,,,,,,,,,,,,,81.7154489399049,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.770969491359192,83.21903963814104,-2.619916402212376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.729860895484464,-7.96634431477144,False,True,False,True,False,0.0,1,0.9244026270436444,1.0501343021721241,False,False,False,False,-0.34282825441539394,-0.3263227763755956,False,False,False,False,8631879,8370731.770073195,False,False,False,False,48555.6077066656,False,False,False,False
2022-10-18 00:00:00+00:00,55.5,56.5,54.0,56.5,29724,,,,,,,,,,,,,,,,,,,,,,,,,,,81.61039802021408,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.712092182152169,83.03629074522836,-2.570580076888027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91340233416527,-8.072597808652112,False,True,False,True,False,0.0,1,0.9036484167099691,1.0708740768734157,False,False,False,False,-0.34282825441539394,-0.3345755153954948,False,False,False,False,8661603,8382138.484972285,False,False,False,False,47817.11328679636,False,False,False,False
2022-10-19 00:00:00+00:00,53.5,55.5,53.5,55.0,13207,,,,,,,,,,,,,,,,,,,,,,,,,,,81.56192917960412,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.741118266811345,82.9491550637622,-2.7417215165348523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96535619955976,-9.254386575685487,False,True,False,True,False,0.0,1,0.9108393835180232,1.0652942300343906,False,False,False,False,-0.34282825441539394,-0.3387018849054444,False,False,False,False,8648396,8392579.956149843,False,False,False,False,46459.85394221611,False,False,False,False
2022-10-20 00:00:00+00:00,53.0,55.0,52.5,53.5,16401,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5005174004869,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.7513963057144,82.83770371994628,-2.7752398731769796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.069737198714876,-10.34269907744472,False,True,False,True,False,0.0,1,0.898087626197256,1.0825297696091123,False,False,False,False,-0.34282825441539394,-0.3407650696604192,False,False,False,False,8631995,8401968.781398868,True,False,False,False,45281.07535624686,False,False,False,False
2022-10-21 00:00:00+00:00,54.5,55.5,52.0,52.5,18730,,,,,,,,,,,,,,,,,,,,,,,,,,,81.43195935429209,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.802456343955747,82.72037411185023,-2.6124034398565525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98988475237035,-10.34269907744472,False,True,False,True,False,0.0,1,0.8857059291877222,1.08288513722113,False,False,False,False,-0.34282825441539394,-0.3417966620379066,False,False,False,False,8650725,8411723.927226365,False,False,False,False,44239.856714825415,False,False,False,False
2022-10-24 00:00:00+00:00,54.0,55.0,50.0,52.0,53962,,,,,,,,,,,,,,,,,,,,,,,,,,,81.22920672174739,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.907089189816013,80.27590575383057,-2.4090667360054665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.282768504467114,-10.34269907744472,False,True,False,True,False,0.0,1,0.905712820343133,1.0761213043694058,True,False,False,False,-0.34282825441539394,-0.34231245822665024,False,False,False,False,8596763,8418980.361452783,False,False,False,False,44621.11723581266,False,False,False,False
2022-10-25 00:00:00+00:00,53.0,54.5,51.0,51.5,35430,,,,,,,,,,,,,,,,,,,,,,,,,,,81.09687334840734,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.071442852982335,80.07204529703844,-2.4452138403754664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.825818205425,-10.34269907744472,False,True,False,True,False,0.0,1,0.8919408742497047,1.0765010059358529,False,False,False,False,-0.33789852972547857,-0.3401054939760644,False,False,False,False,8561333,8424562.8178664,False,False,False,False,44260.68126578079,False,False,False,False
2022-10-26 00:00:00+00:00,53.5,56.0,53.0,53.5,32958,,,,,,,,,,,,,,,,,,,,,,,,,,,80.98063086637259,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.219653766076627,79.93920635665008,-2.3565082227930048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.11149006298862,-10.34269907744472,False,True,False,True,False,0.0,1,0.9014791694938254,1.0814391369249559,False,False,False,False,-0.30381503586698777,-0.3219602649215261,False,False,False,False,8594291,8431218.825008895,False,False,False,False,43817.438863201154,False,False,False,False
2022-10-27 00:00:00+00:00,56.0,56.0,53.5,55.5,21460,,,,,,,,,,,,,,,,,,,,,,,,,,,80.90828231200122,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.31113220291048,79.8701579671637,-2.1103243723932117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04240964122454,-12.882798835968224,False,True,False,True,True,0.0,1,0.9035519878729414,1.0775339350926756,False,False,False,False,-0.2990030480231403,-0.31048165647233317,False,False,False,False,8615751,8438455.3808909,False,False,False,False,42940.67655484033,False,False,False,False
2022-10-28 00:00:00+00:00,58.0,58.0,54.22,56.0,26206,,,,,,,,,,,,,,,,,,,,,,,,,,,80.82584798165266,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.367430161143515,79.81632645331807,-1.9191959962851832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.872047703397044,-9.315920435595707,False,True,False,True,True,0.0,1,0.9242714057174652,1.0539229324615704,False,False,False,False,-0.2730536842382469,-0.29176767035529005,False,False,False,False,8641957,8446435.836542238,False,False,False,False,42284.414729160315,False,False,False,False
2022-10-31 00:00:00+00:00,58.5,62.0,58.0,58.5,29691,,,,,,,,,,,,,,,,,,,,,,,,,,,80.74375280220502,#000000,0.0,0.0,11.406861377543486,79.80931236678306,-1.8681135556476893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87444679139785,-6.65763858842849,False,False,False,False,True,0.0,1,0.961290663286861,1.0193810730882973,False,False,False,False,-0.2006500857708029,-0.24620887806304648,False,False,False,False,8671648,8455267.686089601,False,False,False,False,41790.55532801677,False,False,False,False
2022-11-01 00:00:00+00:00,59.0,60.5,58.0,58.5,17607,,,,,,,,,,,,,,,,,,,,,,,,,,,80.69460836168884,#000000,0.0,0.0,11.462382658776622,79.79327460323115,-1.8140447080005628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34227657799189,-4.536318107412107,True,False,False,False,True,0.0,1,0.9682234076376868,1.0069770728088459,False,False,False,False,-0.21442704002897003,-0.23031795904600827,False,False,False,False,8689255,8464443.659184128,False,False,False,False,40842.18060927102,False,False,False,False
2022-11-02 00:00:00+00:00,57.5,59.92,56.5,59.5,26566,,,,,,,,,,,,,,,,,,,,,,,,,,,80.61679302740575,#000000,0.0,0.0,11.533292974985663,79.74053707989688,-1.9283770149716957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.373355911166335,-4.536318107412107,True,False,False,False,True,0.0,1,0.9575383199405288,1.0162306630323197,False,False,False,False,-0.23366582612959788,-0.23199189258780306,False,False,False,False,8662689,8472217.986274946,False,False,False,False,40282.33038929961,False,False,False,False
2022-11-03 00:00:00+00:00,60.0,60.0,56.5,57.0,19645,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56176464746211,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.572268031263112,79.71044387862071,-1.703248129525852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7633519974878,-2.4324747294762403,True,False,True,False,True,0.0,1,0.9576133432276759,1.012385596664193,False,False,False,False,-0.23292280983331043,-0.23245735121055675,False,False,False,False,8682334,8480457.829950439,False,False,False,False,39473.02331520944,False,False,False,False
