date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-04 00:00:00+00:00,60.0,62.5,58.0,60.5,31815,,,,,,,,,,,,,,,,,,,,,,,,,,,80.47866628895663,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.37993730092481,79.68349716580126,-1.729666574191199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.356682721702114,-0.981585667769231,True,False,True,False,True,0.0,1,0.9648978015031257,1.0008955538385895,False,False,False,False,-0.19607466644409338,-0.21426600882732505,False,False,False,False,8682334,8488374.542501401,False,False,False,False,39172.708675397305,False,False,False,False
2022-11-07 00:00:00+00:00,83.0,84.0,63.5,69.0,1006557,,,,,,,,,,,,,,,,,,,,,,,,,,76.83333333333333,80.06241794407993,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.44781343455768,82.32140691173618,0.05927709183444108,-1.0,84.0,63.5,0.0,0.0,0.0,0.0,0.0,63.25667192331798,8.114994067789446,True,False,True,False,True,6.667269732001998,0,0.9819682352169062,0.921260746866181,False,False,False,False,0.0440284266963234,-0.08511879106550083,False,False,False,False,9688891,8535453.619266052,False,False,False,False,77109.34755087193,False,False,False,False
2022-11-08 00:00:00+00:00,76.0,82.0,71.5,72.75,581655,,,,,,,,,,,,,,,,,,,,,,,,,,76.71125580212214,79.84190384607885,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.420552044845113,82.64473971269418,-0.5818229877682145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16090842661609,9.445445340371016,True,False,True,False,True,3.0149880443699644,0,1.0064399049270893,0.9274266075672897,False,False,False,False,0.09710405655742738,0.005992632745963275,False,False,False,False,9107236,8557876.457726207,False,False,False,False,96895.4515684848,False,False,False,False
2022-11-09 00:00:00+00:00,61.0,67.5,60.0,66.0,257810,,,,,,,,,,,,,,,,,,,,,,,,,,74.7731059904306,79.38771267639483,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.441488437159938,81.9247826335836,-1.8288514425818583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.864281675224746,9.445445340371016,True,False,True,False,False,0.0,0,0.9706346260901837,0.9443465083194159,False,False,False,False,-0.132774772588752,-0.06339106992139437,False,False,False,False,8849426,8569309.773109494,False,False,False,False,103205.82601677951,False,False,False,False
2022-11-10 00:00:00+00:00,64.0,65.0,58.0,59.5,117030,,,,,,,,,,,,,,,,,,,,,,,,,,74.03149211873483,79.18345826591799,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.410075364335976,81.61884648956898,-1.5441481258431926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.33288762917314,14.235678463889897,True,False,True,False,False,0.0,0,0.9632438561009989,0.9540509897652752,False,False,False,False,-0.17331474315129028,-0.11835290653634233,False,False,False,False,8966456,8584884.134948337,False,False,False,False,103747.95048670973,False,False,False,False
2022-11-11 00:00:00+00:00,70.0,70.75,60.5,61.0,114458,,,,,,,,,,,,,,,,,,,,,,,,,,73.64869138215138,79.04336514610071,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.393205656668453,81.45121151164193,-1.0050912672623904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.47642539778488,14.235678463889897,True,False,True,False,False,0.2004877493189916,0,0.9774688902565334,0.9317161770666026,False,False,False,False,-0.09932534901973883,-0.10883912777804058,False,False,False,False,9080914,8604336.286518991,False,False,False,False,104167.95242840739,False,False,False,False
2022-11-14 00:00:00+00:00,74.0,82.0,69.5,70.5,325061,,,,,,,,,,,,,,,,,,,,,,,,,,73.8540691062477,78.91995314869837,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.396814791308769,81.5183363045503,-0.659687504115957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.667910488226894,14.235678463889897,True,False,True,False,False,1.9476079707529124,0,1.0037354974803705,0.904781436774874,False,False,False,False,0.07936622264484865,-0.014736452566595969,False,False,False,False,9405975,8635773.098812364,False,False,False,False,112830.42488219534,False,False,False,False
2022-11-15 00:00:00+00:00,70.5,78.0,67.5,75.5,193677,,,,,,,,,,,,,,,,,,,,,,,,,,73.7157577653085,78.79114261181434,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.392853774060477,81.43117104680952,-0.9594761122711745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04396139533106,14.235678463889897,True,False,True,False,False,0.3756636795586914,0,1.001450031900702,0.921698277362102,False,False,False,False,0.026406134862991818,0.005834841148197925,False,False,False,False,9212298,8658381.91846678,False,False,False,False,116000.87880838376,False,False,False,False
2022-11-16 00:00:00+00:00,63.5,73.5,62.5,73.5,324243,,,,,,,,,,,,,,,,,,,,,,,,,,72.91463941051921,78.41968805891429,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.388511676167573,80.9865624969034,-1.5354563435621755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11114653744297,12.03869564174758,True,False,True,False,False,0.0,0,0.977293369663942,0.9361376021798365,False,False,False,False,-0.05726250656393367,-0.02571383270786787,False,False,False,False,8888055,8667388.705977887,False,False,False,False,124167.23650217264,False,False,False,False
2022-11-17 00:00:00+00:00,60.0,63.5,60.0,60.5,67322,,,,,,,,,,,,,,,,,,,,,,,,,,72.64993173936924,78.31210388414053,#000000,0.0,0.0,11.38732502263715,80.84027756472759,-1.8301293344397103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03747548817728,9.001462311189655,False,False,False,False,False,0.0,0,0.9700701214297932,0.968644889116926,False,False,False,False,-0.16878474040052738,-0.09724928655419762,False,False,False,False,8820733,8673402.207704244,False,False,False,False,121938.01154130313,False,False,False,False
2022-11-18 00:00:00+00:00,57.0,60.5,56.0,60.5,133629,,,,,,,,,,,,,,,,,,,,,,,,,,72.01563283892509,78.06173035556901,#000000,0.0,0.0,11.403247522265799,80.48812548175265,-2.059775115456374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.064984813963406,6.108539086068092,False,False,False,False,False,0.0,0,0.9489100817438694,0.9815508628519528,False,False,False,False,-0.23292280983331043,-0.16508604819375403,False,False,False,False,8687104,8673939.532892313,False,False,False,False,122396.48167693832,False,False,False,False
2022-11-21 00:00:00+00:00,55.0,57.325,53.5,57.0,70535,,,,,,,,,,,,,,,,,,,,,,,,,,71.6457051930512,77.91562140391119,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.360878027228205,80.2802532767184,-2.225202419754013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47402863837493,3.593096812756528,False,True,False,True,False,0.0,0,0.9433660394455536,0.9891687550439622,False,False,False,False,-0.2863154074253028,-0.22570072780952843,False,False,False,False,8616569,8671689.708073007,False,False,False,False,120362.69808176426,False,False,False,False
2022-11-22 00:00:00+00:00,54.5,58.0,53.5,56.0,79543,,,,,,,,,,,,,,,,,,,,,,,,,,71.24908985986127,77.75350348815377,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.23182415611467,80.05279690245568,-2.2750353413024715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58811995042533,1.7190354983177514,False,True,False,True,False,0.0,0,0.9372528418625693,1.0262662522435757,False,False,False,False,-0.2798864672449516,-0.25279359752724,False,False,False,False,8537026,8666408.778344654,False,False,False,False,118761.92560796958,False,False,False,False
2022-11-23 00:00:00+00:00,55.0,56.0,53.5,53.5,33444,,,,,,,,,,,,,,,,,,,,,,,,,,71.0829735084356,77.68452903810069,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.09065022992474,79.95644562228247,-2.250223846654645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.577777042303595,0.603034187813897,False,True,False,True,False,0.0,0,0.9144110409757144,1.0626633449999237,False,False,False,False,-0.2990030480231403,-0.27589832277519016,False,False,False,False,8570470,8662646.47331153,False,False,False,False,115416.12460373547,False,False,False,False
2022-11-25 00:00:00+00:00,55.5,56.5,53.5,54.5,37015,,,,,,,,,,,,,,,,,,,,,,,,,,70.90668811054768,77.60977872332123,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.81956852481051,79.85301329215584,-2.250830357635019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.16879492023703,-0.04038601310999468,False,True,False,True,False,0.0,0,0.8933613458753126,1.0748062200576167,False,False,False,False,-0.29322679277860836,-0.28456255777689926,False,False,False,False,8607485,8660483.278279705,False,False,False,False,112341.57069770663,False,False,False,False
2022-11-28 00:00:00+00:00,54.5,55.505,53.5,54.5,29659,,,,,,,,,,,,,,,,,,,,,,,,,,70.76237945967706,77.54847661147099,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.593959693239787,79.76804994381986,-2.3851374439289112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48657481117738,-1.017192530805957,False,True,False,True,False,0.0,0,0.8829839102876648,1.063367463026166,False,False,False,False,-0.30297932967875346,-0.29377094372782636,False,False,False,False,8577826,8657241.816386383,False,False,False,False,109099.1169448554,False,False,False,False
2022-11-29 00:00:00+00:00,52.5,54.5,52.0,54.5,38262,,,,,,,,,,,,,,,,,,,,,,,,,,70.56307034126124,77.46475011494555,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.41623386488299,79.65094499738197,-2.606599021256419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.209351066789274,-2.5730057652151714,False,True,False,True,False,0.0,0,0.8703430165763993,1.0640078778926638,False,False,False,False,-0.32583038424534655,-0.30980066398658646,False,False,False,False,8539564,8652627.000057505,False,False,False,False,106321.1907901552,False,False,False,False
2022-11-30 00:00:00+00:00,53.5,54.5,51.5,51.5,39470,,,,,,,,,,,,,,,,,,,,,,,,,,70.36400904802906,77.37956091559879,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.267700603138126,79.53273408982402,-2.5354005824700043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01108286218485,-3.120928853283772,False,True,False,True,False,0.0,0,0.8876404494382024,1.0586952876069093,False,False,False,False,-0.3276323680902656,-0.318716516038426,False,False,False,False,8579034,8649741.000055252,False,False,False,False,103699.57546505108,False,False,False,False
2022-12-01 00:00:00+00:00,55.5,56.0,52.6,53.0,38604,,,,,,,,,,,,,,,,,,,,,,,,,,70.1906438207395,77.30205664083435,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.929934723028698,79.42752279855559,-2.409635457428015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17872030481037,-3.120928853283772,False,True,False,True,False,0.0,0,0.9385267620561741,1.026497085320615,False,False,False,False,-0.28877866543882796,-0.303747590738627,False,False,False,False,8617638,8648482.058876615,False,False,False,False,101146.80779975496,False,False,False,False
2022-12-02 00:00:00+00:00,54.0,55.0,53.5,54.0,26362,,,,,,,,,,,,,,,,,,,,,,,,,,70.07044356506228,77.24819227215475,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.785087016881116,79.35434143248202,-2.5911206909801625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.194643567922256,-3.120928853283772,False,True,False,True,False,0.0,0,0.9582652876066051,0.9909272364362187,False,False,False,False,-0.290256778234074,-0.2970021844863505,False,False,False,False,8591276,8646238.684018709,False,False,False,False,98214.07023898026,False,False,False,False
2022-12-05 00:00:00+00:00,53.0,55.0,52.505,53.0,20729,,,,,,,,,,,,,,,,,,,,,,,,,,69.97328716869421,77.2047981935007,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.745407788952726,79.29518944563686,-2.69821335495522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69408929738326,-3.4713980585028708,False,True,False,True,False,0.0,0,0.9578234786915923,0.972481608541709,False,False,False,False,-0.3050325895548882,-0.30101738702061936,False,False,False,False,8570547,8643270.382684642,False,False,False,False,95175.44003353005,False,False,False,False
2022-12-06 00:00:00+00:00,51.0,53.0,50.5,52.5,50487,,,,,,,,,,,,,,,,,,,,,,,,,,69.71317077677301,77.09089991305375,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.819506235178538,79.13788910242491,-2.865509571308226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35683300747742,-5.079852435912571,False,True,False,True,False,0.0,0,0.9588084405250054,0.9794042202625027,False,False,False,False,-0.34282825441539394,-0.32192282071800665,False,False,False,False,8520060,8638438.60297152,False,False,False,False,93422.95218907789,False,False,False,False
2022-12-07 00:00:00+00:00,48.845,50.5,47.5,50.5,45372,,,,,,,,,,,,,,,,,,,,,,,,,,69.45369351850935,76.97927810246512,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.92443361081644,78.98180868797789,-3.0366275668500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.452669654727856,-7.140426252160964,False,True,False,True,False,0.0,0,0.9442404199273203,1.0019227441404375,False,False,False,False,-0.34282825441539394,-0.3323755375667003,False,False,False,False,8474688,8632017.010698128,False,False,False,False,91538.60112283954,False,False,False,False
2022-12-08 00:00:00+00:00,47.7,49.995,47.5,48.845,37038,,,,,,,,,,,,,,,,,,,,,,,,,,69.24108269251427,76.88703844651324,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.046952250435456,78.85315909592488,-3.1007571569352916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66357522583069,-9.011461858666195,False,True,False,True,False,0.0,0,0.9275316951009547,1.0117584911566755,False,False,False,False,-0.34282825441539394,-0.3376018959910471,False,False,False,False,8437650,8624394.774984477,False,False,False,False,89401.32264743408,False,False,False,False
2022-12-09 00:00:00+00:00,45.5,48.47,45.325,48.47,38238,,,,,,,,,,,,,,,,,,,,,,,,,,69.00575096459987,76.78590192069392,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.196078515296833,78.71112174848028,-3.2572446062135314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.513056154030096,-11.159812462141872,False,True,False,True,False,0.0,0,0.9240458695609118,1.0090313125111405,False,False,False,False,-0.34282825441539394,-0.34021507520322053,False,False,False,False,8399412,8615571.921063518,False,False,False,False,87394.91783773077,False,False,False,False
2022-12-12 00:00:00+00:00,45.21,47.0,45.0,45.46,21025,,,,,,,,,,,,,,,,,,,,,,,,,,68.87449178454928,76.72931141181672,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.348769647461665,78.6316780435678,-3.2295315464641186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.954135713665444,-12.707515079023501,False,True,False,True,False,0.0,0,0.9204629058877334,1.0039768547056134,False,False,False,False,-0.34282825441539394,-0.34152166480930723,False,False,False,False,8378387,8606270.551610047,False,False,False,False,84792.17596174133,False,False,False,False
2022-12-13 00:00:00+00:00,46.145,49.245,45.755,46.5,20629,,,,,,,,,,,,,,,,,,,,,,,,,,68.75435588205944,76.67632834102555,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.492636424852993,78.55813067375475,-3.089131211768721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.902819944737296,-12.867274078880847,False,True,False,True,False,0.0,0,0.9271285708593968,0.99286824176262,False,False,False,False,-0.3071091221069856,-0.3243153934581464,False,False,False,False,8399016,8598142.922135144,False,False,False,False,82275.97298284952,False,False,False,False
2022-12-14 00:00:00+00:00,47.41,50.5,45.5,45.84,65787,,,,,,,,,,,,,,,,,,,,,,,,,,68.39294144362303,76.51289248296143,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.591434305969392,78.33383605864054,-2.919702390186351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.193529351063034,-12.867274078880847,False,True,False,True,False,0.0,0,0.9187912565714059,0.9919166765484801,False,False,False,False,-0.2953736342993482,-0.30984451387874734,False,False,False,False,8464803,8592913.905580824,False,False,False,False,81629.34659136522,False,False,False,False
2022-12-15 00:00:00+00:00,46.995,47.97,45.59,46.51,20923,,,,,,,,,,,,,,,,,,,,,,,,,,68.27540315448292,76.45959001322855,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.693716161061179,78.26066906026463,-2.9237421855380554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.797818586933154,-12.867274078880847,False,True,False,True,True,0.0,0,0.9264360027105671,1.0019332722126997,False,False,False,False,-0.3241544328989997,-0.3169994733888735,False,False,False,False,8443880,8587069.438695302,False,False,False,False,79248.70554856658,False,False,False,False
2022-12-16 00:00:00+00:00,45.905,47.775,45.525,46.31,17068,,,,,,,,,,,,,,,,,,,,,,,,,,68.17847257171331,76.41559132748263,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.811508369567724,78.20026029877232,-2.9871188362279906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5172564338764,-12.867274078880847,False,True,False,True,True,0.0,0,0.913615928066795,1.0127649325626202,False,False,False,False,-0.3272512899811515,-0.3221253816850125,False,False,False,False,8426812,8580784.83325627,False,False,False,False,76810.24650744631,False,False,False,False
2022-12-19 00:00:00+00:00,41.5,46.5,41.005,46.0,32375,,,,,,,,,,,,,,,,,,,,,,,,,,67.96861221585509,76.32307227261319,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.018203107209427,78.07118369721577,-3.319160424015648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.043860898928116,-14.131679999267263,False,True,False,True,False,0.0,0,0.9060035538163594,1.0085251662107932,False,False,False,False,-0.34282825441539394,-0.33247681805020324,False,False,False,False,8394437,8573477.075089358,False,False,False,False,75067.6878208798,False,False,False,False
2022-12-20 00:00:00+00:00,40.49,42.99495,39.505,41.225,23454,,,,,,,,,,,,,,,,,,,,,,,,,,67.80671670319082,76.25235260410219,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.22764076362995,77.97195478226816,-3.3383642718321225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.957070685528123,-16.165968340859877,False,True,False,True,False,0.0,0,0.905999781571285,1.0138167143489496,False,False,False,False,-0.34282825441539394,-0.33765253623279856,False,False,False,False,8370983,8565536.130968206,False,False,False,False,73043.62163182569,False,False,False,False
2022-12-21 00:00:00+00:00,39.615,44.005,38.4,38.4,40889,,,,,,,,,,,,,,,,,,,,,,,,,,67.52572415880896,76.12861234067672,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.424062148508332,77.79888637361861,-3.342408845228873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18636966328586,-17.860344671760487,False,True,False,True,False,0.0,0,0.9063675417509883,1.0057418931893027,False,False,False,False,-0.34282825441539394,-0.3402403953240962,False,False,False,False,8330094,8556303.106224354,False,False,False,False,71782.65607763645,False,False,False,False
2022-12-22 00:00:00+00:00,38.76,40.34,37.5,40.34,25544,,,,,,,,,,,,,,,,,,,,,,,,,,67.3415051120555,76.04782888247611,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.643423974366593,75.2593635591455,-3.134762045898194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.63366558872865,-19.340466972921607,False,True,False,True,False,0.0,0,0.9005637631642838,1.0222932509416067,False,False,False,False,-0.34282825441539394,-0.3415343248697451,False,False,False,False,8304550,8546430.435392028,False,False,False,False,69969.3754471409,False,False,False,False
2022-12-23 00:00:00+00:00,39.065,39.895,38.5,38.5,8811,,,,,,,,,,,,,,,,,,,,,,,,,,67.27914398273703,76.02025930343768,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.814569979936586,75.22782872539528,-3.0608671146564563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.043841471000793,-19.94256472260124,False,True,False,True,False,0.0,0,0.8964076471796263,1.0622919079047646,False,False,False,False,-0.3374048693373354,-0.33946959710354024,False,False,False,False,8313361,8537290.457533518,False,False,False,False,67571.00778254714,False,False,False,False
2022-12-27 00:00:00+00:00,39.075,40.5,38.55505,39.0,18308,,,,,,,,,,,,,,,,,,,,,,,,,,67.15146675460274,75.96345145922005,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.957022169887416,75.1630821391368,-3.018149638462751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.666395316600205,-20.408569103168233,False,True,False,True,False,0.0,0,0.9115131788344415,1.0229965106852623,False,False,False,False,-0.33097972966155875,-0.3352246633825495,False,False,False,False,8331669,8529226.870963575,False,False,False,False,65639.12512440803,False,False,False,False
2022-12-28 00:00:00+00:00,38.075,40.45,37.5,38.85,20065,,,,,,,,,,,,,,,,,,,,,,,,,,67.0093704546973,75.90020360414532,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.098343743394853,72.93214955630027,-2.8811505356120084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.876877568349407,-21.302821240020123,False,True,False,True,False,0.0,0,0.900737732182855,1.0167158586491813,False,False,False,False,-0.34175181471418326,-0.3384882390483664,True,False,False,False,8311604,8520692.64072971,True,False,False,False,63851.904531294,True,False,False,False
2022-12-29 00:00:00+00:00,39.265,39.5,38.0,38.825,17603,,,,,,,,,,,,,,,,,,,,,,,,,,66.88694735423934,75.8452592681575,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.969647434352893,72.87095471827925,-2.8075977093385514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.348976849521605,-21.302821240020123,False,True,False,True,False,0.0,0,0.9045511873629074,1.0188611426169105,False,False,False,False,-0.34282825441539394,-0.34065824673188017,False,False,False,False,8329207,8513183.399916781,False,False,False,False,62038.22200065502,False,False,False,False
2022-12-30 00:00:00+00:00,38.665,39.55,37.55,37.55,18167,,,,,,,,,,,,,,,,,,,,,,,,,,66.76022312870322,75.78821509471116,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.4379364267647,72.79352642074261,-2.9838010238352144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.924664852141635,-21.302821240020123,False,True,False,True,True,0.0,0,0.9047628724652297,1.0144157554681437,False,False,False,False,-0.34282825441539394,-0.3417432505736371,False,False,False,False,8311040,8505256.207763182,False,False,False,False,60317.781922197966,False,False,False,False
2023-01-03 00:00:00+00:00,40.49,42.095,37.905,38.065,13928,,,,,,,,,,,,,,,,,,,,,,,,,,66.66922291619585,75.74644612600724,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.966179659906249,72.76819554602967,-2.943431217349363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.23461320139424,-23.54145351342973,False,True,False,True,True,0.0,0,0.9111353613583427,1.0015133051045881,False,False,False,False,-0.31496551220431723,-0.32835438138897716,False,False,False,False,8324968,8498186.081968548,False,False,False,False,58498.57478799413,False,False,False,False
2023-01-04 00:00:00+00:00,43.46,44.0,40.09445,40.485,16229,,,,,,,,,,,,,,,,,,,,,,,,,,66.57332194167859,75.70111270621274,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.24568905038238,72.7768136296747,-2.8613803801297846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21549483412143,-18.02876774698353,False,True,False,True,True,0.0,0,0.9225727977600915,0.9956146875653731,False,False,False,False,-0.27640733806174556,-0.30238085972536133,False,False,False,False,8341197,8492029.647381546,False,False,False,False,56840.944404151225,False,False,False,False
2023-01-05 00:00:00+00:00,46.435,54.5,41.505,42.69,90473,,,,,,,,,,,,,,,,,,,,,,,,,,66.15981165723676,75.48809231882963,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.461892413045307,71.53869321960144,-2.65313661620063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.052645234566015,-11.968619715351544,False,False,False,True,True,0.0,0,0.9389338888292259,0.9510943278555868,False,False,False,False,-0.16825451820842238,-0.23531768896689187,False,False,False,False,8431670,8489662.602386191,False,False,False,False,58159.8485451649,False,False,False,False
2023-01-06 00:00:00+00:00,46.48,47.495,44.0,46.435,35349,,,,,,,,,,,,,,,,,,,,,,,,,,65.9905847325917,75.40135706961306,#000000,0.0,0.0,8.998858119754296,71.46746016147041,-2.7767367624807795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.65023247749181,-8.154270139069489,False,False,False,False,True,0.0,0,0.945002841215346,0.977505776325804,False,False,False,False,-0.20862005492736907,-0.22196887194713047,False,False,False,False,8467019,8488774.61797889,False,False,False,False,57265.30546496237,False,False,False,False
2023-01-09 00:00:00+00:00,46.58,47.88,45.175,46.595,15668,,,,,,,,,,,,,,,,,,,,,,,,,,65.91853228329467,75.3637959523962,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.963491249920187,71.44394582847846,-2.773913103189548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.810910262939956,-5.639661031562369,True,False,True,False,True,0.0,0,0.9415830980430338,0.9820114967877818,False,False,False,False,-0.19458821165547294,-0.2082785418013017,False,False,False,False,8482687,8488535.887862071,False,False,False,False,55634.038583983456,False,False,False,False
2023-01-10 00:00:00+00:00,48.81,49.0,46.215,46.245,15971,,,,,,,,,,,,,,,,,,,,,,,,,,65.85114011018506,75.3275479769266,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.97522137045416,71.4389056469017,-2.5212643469045313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.921334231170164,-2.141248662185319,True,False,True,False,True,0.0,0,0.943843367254024,0.9774845604789273,False,False,False,False,-0.17528249612253796,-0.19178051896191983,False,False,False,False,8498658,8488932.83343611,False,False,False,False,54078.62530618018,False,False,False,False
2023-01-11 00:00:00+00:00,49.99,51.5,48.0,49.5,25373,,,,,,,,,,,,,,,,,,,,,,,,,,65.75593642966788,75.27398502141901,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.963538297503906,71.4595867845041,-2.3952133713181962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.58854932865784,0.9915399805680067,True,False,True,False,True,0.0,0,0.9481087963212328,0.9754263747561184,False,False,False,False,-0.1373493708699866,-0.16456494491595322,False,False,False,False,8524031,8490309.23212489,False,False,False,False,52952.914509859394,False,False,False,False
2023-01-12 00:00:00+00:00,51.5,52.5,49.635,49.82,15666,,,,,,,,,,,,,,,,,,,,,,,,,,65.70276870961922,75.24281572816538,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.967616558414345,71.48150237903569,-2.228184294999431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.123879763872914,4.072158101174352,True,False,True,False,True,0.0,0,0.9391081736556476,0.9875643453240406,False,False,False,False,-0.11422323415848312,-0.13939408953721816,False,False,False,False,8539697,8492246.007335678,False,False,False,False,51490.68256829628,False,False,False,False
2023-01-13 00:00:00+00:00,53.0,53.5,51.0,51.5,24567,,,,,,,,,,,,,,,,,,,,,,,,,,65.62751418512654,75.19671089911483,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.94354928234726,71.52626025424118,-2.0714662232373713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45571485551682,7.034226762889055,True,False,True,False,True,0.0,0,0.9446827774759051,0.9773544482173419,False,False,False,False,-0.0935705610462332,-0.11648232529172567,False,False,False,False,8564264,8495070.242342122,False,False,False,False,50434.851879343485,False,False,False,False
