date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-17 00:00:00+00:00,51.0,54.0,48.695,54.0,31812,,,,,,,,,,,,,,,,,,,,,,,,,,65.52203907311129,75.13396567045191,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.902727837857528,71.53849186516781,-2.3069886263209045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73849814976998,7.034226762889055,True,False,True,False,True,0.0,0,0.9418428992307659,0.9731504674149006,False,False,False,False,-0.109324836842665,-0.11290358106719534,False,False,False,False,8532452,8496536.193622824,False,False,False,False,49704.54396250649,False,False,False,False
2023-01-18 00:00:00+00:00,49.65,52.5,48.55,51.5,20415,,,,,,,,,,,,,,,,,,,,,,,,,,65.45048989051799,75.09219781581787,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.891729479417577,71.52711547246354,-2.460389232837583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50459561053399,7.034226762889055,True,False,True,False,True,0.0,0,0.9413621893121414,0.9795910482980168,False,False,False,False,-0.12372964560679918,-0.11831661333699725,False,False,False,False,8512037,8497144.068382712,False,False,False,False,48555.93439534937,False,False,False,False
2023-01-19 00:00:00+00:00,49.1,51.0,49.0,49.0,8123,,,,,,,,,,,,,,,,,,,,,,,,,,65.42121554827354,75.07526187237661,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.882278661257182,71.51913465370947,-2.5240296447236554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31988916709839,7.034226762889055,True,False,True,False,False,0.0,0,0.936472051278436,0.9957293852419404,False,False,False,False,-0.13295061534402688,-0.12563361434051207,False,False,False,False,8503914,8497409.555897115,False,False,False,False,46970.32912494352,False,False,False,False
2023-01-20 00:00:00+00:00,52.0,52.0,49.005,49.1,11262,,,,,,,,,,,,,,,,,,,,,,,,,,65.38415377944112,75.05302121027385,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.863101432851678,71.51581950610237,-2.2019176530876297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.396667534707795,7.034226762889055,True,False,True,False,False,0.0,0,0.921588069584553,1.09367856338972,False,False,False,False,-0.12412438997784923,-0.12487900215918066,False,False,False,False,8515176,8498106.279195268,False,False,False,False,45570.0024925928,False,False,False,False
2023-01-23 00:00:00+00:00,52.0,53.0,50.75,52.0,14764,,,,,,,,,,,,,,,,,,,,,,,,,,65.3389277288355,75.0250336830875,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.823652712408714,71.51731384829705,-2.2119313264505327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.11451977978073,7.034226762889055,True,False,True,False,False,0.0,0,0.8937000924965415,1.0883928381982038,False,False,False,False,-0.09386339839035757,-0.10937120027476911,False,False,False,False,8515176,8498775.68001114,False,False,False,False,44361.92396347151,False,False,False,False
2023-01-24 00:00:00+00:00,50.5,52.465,50.0,52.0,9632,,,,,,,,,,,,,,,,,,,,,,,,,,65.30755632268367,75.00607909816839,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.780712040942605,71.51232343587344,-2.3930090564292983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.528653139870556,7.034226762889055,True,False,True,False,False,0.0,0,0.9425351577072697,1.0671460132116872,False,False,False,False,-0.10537621683792926,-0.10737370855634919,False,False,False,False,8505544,8499041.104324428,False,False,False,False,42999.96616098243,False,False,False,False
2023-01-25 00:00:00+00:00,52.0,52.5,49.005,50.5,28024,,,,,,,,,,,,,,,,,,,,,,,,,,65.2181949578953,74.95151298796091,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.73148890742862,71.49698752962459,-2.232951073560529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8476638263526,7.034226762889055,True,False,True,False,False,0.0,0,0.9466059981119598,1.0554963273893248,False,False,False,False,-0.11399526606356437,-0.11068448730995678,False,False,False,False,8533568,8500395.100233275,False,False,False,False,42412.67337035567,False,False,False,False
2023-01-26 00:00:00+00:00,52.0,53.5,51.0,52.5,24288,,,,,,,,,,,,,,,,,,,,,,,,,,65.1470940948179,74.90639966649276,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.71538198963383,71.49179662626572,-2.2364821931441994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06033761734063,7.034226762889055,True,False,True,False,False,0.0,0,0.9417612771285279,1.0828102437932523,False,False,False,False,-0.08715549611315368,-0.09891999171155523,False,False,False,False,8533568,8501695.998263344,False,False,False,False,41701.90186563584,False,False,False,False
2023-01-27 00:00:00+00:00,53.0,54.5,50.5,51.0,17536,,,,,,,,,,,,,,,,,,,,,,,,,,65.09819769269079,74.8746523770568,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.701702969912562,71.48976693420173,-2.1248446422651814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.132170695413144,7.034226762889055,True,False,True,False,False,0.0,0,0.8865859841915933,1.1432786945878413,False,False,False,False,-0.06086452060358762,-0.07989225615757142,False,False,False,False,8551104,8503633.5669589,False,False,False,False,40754.21943953248,False,False,False,False
2023-01-30 00:00:00+00:00,53.0,53.5,51.5,52.005,18035,,,,,,,,,,,,,,,,,,,,,,,,,,65.04830794903816,74.84209610034617,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.687670583198392,71.48559883606718,-2.127796934637185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.84672608079482,7.034226762889055,True,False,True,False,False,0.0,1,0.8983784867053635,1.1329565025750006,False,False,False,False,-0.017370168895191825,-0.048631212526381626,False,False,False,False,8551104,8505495.152568355,False,False,False,False,39863.269657590026,False,False,False,False
2023-01-31 00:00:00+00:00,54.0,54.5,51.5,51.5,24808,,,,,,,,,,,,,,,,,,,,,,,,,,64.98399287525673,74.79881067206995,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.667048625332754,71.48410985637071,-2.0173083839943775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28280518607127,8.597823635057793,True,False,True,False,False,0.0,1,0.9238082859779613,1.1060124645878588,False,False,False,False,0.08125594496425174,0.01631236621893506,False,False,False,False,8575912,8508256.597565675,False,False,False,False,39272.866925919836,False,False,False,False
2023-02-01 00:00:00+00:00,52.5,54.0,52.0,54.0,33473,,,,,,,,,,,,,,,,,,,,,,,,,,64.89464814179192,74.73932777029304,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.640090839321092,71.46961474031133,-2.1955341781802256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.61284273737921,8.597823635057793,True,False,True,False,False,0.0,1,0.9414957176029856,1.0487586764241228,False,False,False,False,0.15534943118083272,0.08583089869988389,False,False,False,False,8542439,8509597.083935648,False,False,False,False,39045.421164119056,False,False,False,False
2023-02-02 00:00:00+00:00,55.5,57.5,53.0,53.0,41744,,,,,,,,,,,,,,,,,,,,,,,,,,64.80776773954352,74.67401131321864,"rgba(38, 166, 154, 0.75)",1.0,38.503334,8.645150146936235,70.63606114677641,-1.7508152998523108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28559318853007,9.034360468204234,True,False,True,False,False,0.0,1,0.96917209821299,1.005835608762457,False,False,False,True,0.321446147504277,0.20363852310208047,False,False,False,False,8584183,8512522.021820525,False,False,False,False,39151.247785134,False,False,False,False
2023-02-03 00:00:00+00:00,53.5,57.5,53.5,55.0,19736,,,,,,,,,,,,,,,,,,,,,,,,,54.833333333333336,64.76510037638073,74.64248902344612,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.641263795417343,69.83835620834311,-1.8907368870057772,-1.0,57.5,53.5,0.0,0.0,0.0,0.0,0.0,62.451798773858116,9.034360468204234,True,False,True,False,False,0.0,1,0.9875172019976138,0.9864489918996102,False,False,False,False,0.3321005757798582,0.2678695494409693,False,False,False,False,8564447,8514558.295474622,False,False,False,False,38389.86551905032,False,False,False,False
2023-02-06 00:00:00+00:00,54.5,56.5,53.5,53.5,12899,,,,,,,,,,,,,,,,,,,,,,,,,54.833333333333336,64.73741066336795,74.62194084211568,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.637472539689051,69.83483388655019,-1.775384386588422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.15136505180682,9.034360468204234,True,False,True,False,False,0.0,1,0.9874018522665422,0.9966425474255576,False,False,False,False,0.32113293717108815,0.2945012433060287,False,False,False,False,8577346,8517020.558397187,False,False,False,False,37390.22373398952,False,False,False,False
2023-02-07 00:00:00+00:00,56.0,56.0,54.5,55.0,13861,,,,,,,,,,,,,,,,,,,,,,,,,55.03207444367975,64.70981876795254,74.60064993867886,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.645931677765278,69.84955179656735,-1.6018576496717194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.228906851993344,9.034360468204234,True,False,True,False,False,0.0,1,0.9935224107541617,0.9873237607581444,False,False,False,False,0.3319429064172377,0.3132220748616332,False,False,False,False,8591207,8519929.830616906,False,True,False,False,36467.509077754636,False,True,False,False
2023-02-08 00:00:00+00:00,53.5,56.0,53.5,55.0,9835,,,,,,,,,,,,,,,,,,,,,,,,,54.91007911570302,64.68787344887883,74.58465085154425,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.646434789934236,69.83621262375996,-1.889358217652644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.57913698220926,9.034360468204234,True,False,True,False,False,0.0,1,0.9872843508288022,0.9903933115063567,False,False,False,False,0.3103950611679009,0.3118085680147671,False,False,False,False,8581372,8522339.32745546,False,False,False,False,35423.09695705838,False,False,False,False
2023-02-09 00:00:00+00:00,50.5,54.975,50.5,54.5,14218,,,,,,,,,,,,,,,,,,,,,,,,,54.32192069814361,64.64917407356474,74.5588970490982,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.646952823691343,69.77152121699818,-2.228706644981007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69062425014057,10.639381033837068,True,False,True,False,False,0.0,1,0.9691050791678518,0.9907223379463419,False,False,False,False,0.2262149576684718,0.26901176284161943,False,False,False,False,8567154,8524096.76559446,False,False,False,False,34591.52452736981,False,False,False,False
2023-02-10 00:00:00+00:00,50.0,51.0,48.015,50.0,26697,,,,,,,,,,,,,,,,,,,,,,,,,53.045283799162256,64.56393967356637,74.50574258821071,#000000,0.0,0.0,8.65026242272398,69.60995193356902,-2.2669776909951618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.970546778044934,7.264375179904128,True,False,False,False,False,0.0,1,0.9631824189028664,1.0088838441950794,False,False,False,False,0.09696648472551347,0.18298912378356647,False,False,False,False,8540457,8524738.343414286,False,False,False,False,34281.93533021805,False,False,False,False
2023-02-13 00:00:00+00:00,50.5,55.5,49.5,49.535,15845,,,,,,,,,,,,,,,,,,,,,,,,,52.87547934848927,64.5210858235543,74.47703871999926,#000000,0.0,0.0,8.653137189784626,69.57319022967934,-2.204193671191993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08357560823409,5.627233886805534,False,False,False,False,False,0.0,1,0.9757465578249728,0.9817424644195407,False,False,False,False,0.2165065078001651,0.1997478157918658,False,False,False,False,8556302,8525976.13386863,False,False,False,False,33558.9182584448,False,False,False,False
2023-02-14 00:00:00+00:00,52.0,52.5,50.5,50.5,11062,,,,,,,,,,,,,,,,,,,,,,,,,52.767774453027045,64.49094777030123,74.45689531669768,#000000,0.0,0.0,8.652456734913969,69.54793150557387,-2.0280865935758245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.538653923388146,5.627233886805534,False,False,False,False,False,0.0,1,0.9749365780538146,1.0087978960028225,False,False,False,False,0.17604414558314052,0.18789598068750316,False,False,False,False,8567364,8527599.187442409,False,False,False,False,32676.686169878336,False,False,False,False
2023-02-15 00:00:00+00:00,52.5,52.5,50.5,51.5,12206,,,,,,,,,,,,,,,,,,,,,,,,,52.684129161502604,64.45828656345581,74.43487222936449,#000000,0.0,0.0,8.642481468185888,69.52381630044542,-1.9697833733415948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.390779031630316,5.627233886805534,True,False,False,False,False,0.0,1,0.9725179124860284,1.0057745640430897,False,False,False,False,0.17604414558314052,0.18197006313532182,False,False,False,False,8579570,8529637.2585231,False,False,False,False,31873.914163216443,False,False,False,False
2023-02-16 00:00:00+00:00,52.0,53.0,50.0,52.0,22423,,,,,,,,,,,,,,,,,,,,,,,,,52.540444351374845,64.39793723181432,74.39422879280458,#000000,0.0,0.0,8.617705186689394,69.47943976917001,-2.028317213284129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3224925854569,5.627233886805534,True,False,False,False,False,0.0,1,0.9755855622057268,1.0027428565917023,False,False,False,False,0.17604414558314052,0.17900710435923117,False,False,False,False,8557147,8530716.07191435,False,False,False,False,31503.290078384423,False,False,False,False
2023-02-17 00:00:00+00:00,50.0,51.0,49.505,51.0,11211,,,,,,,,,,,,,,,,,,,,,,,,,52.38400416487739,64.36445093342105,74.3726262609493,#000000,0.0,0.0,8.59122254669587,69.44478731146185,-2.2633318140431826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94634440697672,4.246912494728136,False,False,False,False,False,0.0,1,0.9786593296557853,0.9967145013170629,False,False,False,False,0.12634051190114112,0.15267380813018616,False,False,False,False,8545936,8531312.931839278,False,False,False,False,30707.51399687915,False,False,False,False
2023-02-21 00:00:00+00:00,47.52,50.0,47.25,49.5,12948,,,,,,,,,,,,,,,,,,,,,,,,,52.09188394072407,64.32079033250237,74.34575784245516,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.570847697413651,69.38758455629024,-2.5513911025264187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.048592092429445,0.4738689921272794,False,False,False,True,False,0.0,1,0.9861018970153596,0.9906437607358303,False,False,False,False,0.06238167576067088,0.10752774194542852,False,False,False,False,8532988,8531378.620786758,False,False,False,False,30011.062467589774,False,False,False,False
2023-02-22 00:00:00+00:00,48.245,49.5,47.65505,48.5,6927,,,,,,,,,,,,,,,,,,,,,,,,,51.95962487333306,64.2978336634088,74.33152182919146,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.558030048224587,69.35963371480287,-2.4672306121644456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45565003626911,-1.0504266871596144,False,False,False,True,False,0.0,0,0.9876986030169099,0.9897637190190837,False,False,False,False,0.06052610105510892,0.08402692150026872,False,False,False,False,8539915,8531713.380755905,False,False,False,False,29105.805115919586,False,False,False,False
2023-02-23 00:00:00+00:00,47.56,48.995,46.065,48.0,16430,,,,,,,,,,,,,,,,,,,,,,,,,51.607636794588416,64.24047641280127,74.29661076242274,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.52003672749399,69.28571567497579,-2.5499556363257607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.754889739849226,-2.714394843731611,False,True,False,True,False,0.0,0,0.9912405957526272,0.9835459696126138,False,False,False,False,0.019666249741028624,0.05184658562064867,False,False,False,False,8523485,8531390.699157635,False,False,False,False,28608.714719216856,False,False,False,False
2023-02-24 00:00:00+00:00,45.35,47.495,45.005,46.5,20726,,,,,,,,,,,,,,,,,,,,,,,,,51.09112673307668,64.16184387379666,74.25009164050695,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.496641418077857,69.17714737094201,-2.804301864528052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77386705692066,-5.575079856422292,False,True,False,True,False,0.0,0,0.9864202728676137,0.9833891514345237,False,False,False,False,-0.030186158162903903,0.010830213728872384,False,False,False,False,8502759,8530267.887425963,False,False,False,False,28299.58865179659,False,False,False,False
2023-02-27 00:00:00+00:00,48.275,49.0,45.45,45.45,11308,,,,,,,,,,,,,,,,,,,,,,,,,50.92429910985516,64.12302938499523,74.22622903202898,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.666476540729666,69.1339172381834,-2.72079580852642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.678874030228116,-5.575079856422292,False,True,False,True,False,0.0,0,0.9872088215107876,0.9905508552720127,False,False,False,False,0.007787766063656536,0.00930898989626446,False,False,False,False,8514067,8529632.558507297,False,False,False,False,27633.251841922214,False,False,False,False
2023-02-28 00:00:00+00:00,50.5,51.0,47.0,47.0,14435,,,,,,,,,,,,,,,,,,,,,,,,,50.84296033679238,64.07947788937138,74.19802538851249,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.091555721388526,69.09876664969707,-2.622663824469736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.298132259531826,-5.575079856422292,False,False,False,True,True,0.0,0,0.9981656222135478,0.9859384748284302,False,False,False,False,0.07705479391552715,0.0431818919058958,False,False,False,False,8528502,8529588.22287956,False,False,False,False,27115.67333831742,False,False,False,False
2023-03-01 00:00:00+00:00,48.78,51.0,48.05,49.0,18679,,,,,,,,,,,,,,,,,,,,,,,,,50.735179048933,64.02264807504672,74.16129586142127,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.993008559391339,69.0522513637961,-2.8989312956826363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.03705673304494,-10.937453103061145,False,False,False,True,True,0.0,0,1.0040206420781714,0.9705736763850714,False,False,False,False,0.09765437361505298,0.0704181327604744,False,False,False,False,8509823,8528813.11609997,False,False,False,False,26784.823403481445,False,False,False,False
2023-03-02 00:00:00+00:00,46.69,48.68,46.0,48.6,10445,,,,,,,,,,,,,,,,,,,,,,,,,50.60134814088897,63.98644673730285,74.13903127489964,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.8286942765459475,69.01358026281783,-3.2690847413525472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.742985789893304,-10.937453103061145,False,True,False,True,True,0.0,0,0.9913460490330838,0.9829656747765004,False,False,False,False,0.012266099843745668,0.04134211630211004,False,False,False,False,8499378,8527658.79782154,False,False,False,False,26144.046015109623,False,False,False,False
2023-03-03 00:00:00+00:00,47.185,48.5,46.75,47.5,13589,,,,,,,,,,,,,,,,,,,,,,,,,50.457722013165025,63.940566745236936,74.11049966868869,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.4397415642573215,68.96765472926666,-3.382535543067059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.451977517558845,-10.937453103061145,False,True,False,True,True,0.0,0,1.02351113097488,0.9754011930891889,False,False,False,False,0.023367081813655013,0.03235459905788252,False,False,False,False,8512967,8527082.648887362,False,False,False,False,25651.69126941905,False,False,False,False
2023-03-06 00:00:00+00:00,46.5,48.0,45.75,47.0,12093,,,,,,,,,,,,,,,,,,,,,,,,,50.31194367012059,63.8981546394506,74.08446740843058,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.811065963370198,68.92305252777786,-3.8586814655212303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65090062626052,-10.937453103061145,False,True,False,True,True,0.0,1,1.0268236037947862,0.9563987717963885,False,False,False,False,-0.005840776294853747,0.013256911381514387,False,False,False,False,8500874,8526054.858734917,False,False,False,False,25119.97788630458,False,False,False,False
2023-03-07 00:00:00+00:00,44.565,47.495,43.505,47.465,17082,,,,,,,,,,,,,,,,,,,,,,,,,50.04236053795568,63.833177130907885,74.04568373237814,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.306611504309195,68.84766023922077,-4.575925752149412,0.0,0.0,0.0,0.0,-1.0,45.75,45.25,0.0,40.52125962001621,-10.937453103061145,False,True,False,True,False,0.0,1,1.0198883200900524,0.9655344794331265,False,False,False,False,-0.059450473461118584,-0.0230967810398021,False,False,False,False,8483792,8524397.491725706,False,False,False,False,24804.76306723381,False,False,False,False
2023-03-08 00:00:00+00:00,43.25,45.25,43.25,44.5,11095,,,,,,,,,,,,,,,,,,,,,,,,,49.83993440689998,63.78835250055213,74.01944128451942,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.088025420995238,68.79287282386534,-5.020193633165664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.132302567119694,-6.454460471128854,False,True,False,True,False,0.0,0,1.024095225077166,0.9563225369618636,False,False,False,False,-0.10847659298192484,-0.06578668701086347,False,False,False,False,8472697,8522370.021461952,False,False,False,False,24267.125299891308,False,False,False,False
2023-03-09 00:00:00+00:00,41.085,44.0,40.5,42.925,15396,,,,,,,,,,,,,,,,,,,,,,,,,49.49012717535346,63.72008675586281,73.98062076258203,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.00801486628285,68.70291235924326,-5.514742487124919,0.0,0.0,0.0,0.0,-1.0,43.25,42.395,0.0,35.129883274815796,-9.382390836260186,False,True,False,True,False,0.0,0,1.0002506344281992,0.9619496786295723,False,False,False,False,-0.18811727515194618,-0.12695198108140482,False,False,False,False,8457301,8519818.295130111,False,False,False,False,23919.238033228903,False,False,False,False
2023-03-10 00:00:00+00:00,38.0,42.395,37.51,40.1,29090,,,,,,,,,,,,,,,,,,,,,,,,,48.71065780318013,63.577284212110314,73.90170064435878,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.069650761823345,68.50537313282682,-6.017253370300263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.51863982896174,-12.793405736893341,False,True,False,True,False,0.0,0,0.9814883431263206,0.9762525829986097,False,False,False,False,-0.2826861870888544,-0.2048190840851296,False,False,False,False,8428211,8516225.852183834,False,False,False,False,24122.013012317966,False,False,False,False
2023-03-13 00:00:00+00:00,39.1,40.55,37.51,37.53,17064,,,,,,,,,,,,,,,,,,,,,,,,,48.295876567958715,63.493442787252555,73.85524249278333,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.129771390864483,68.39394935958944,-5.710575994041081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.65194355766525,-13.606828452349077,False,True,False,True,False,0.0,0,0.9879941918004895,0.9873169584465005,False,False,False,False,-0.3219950432416182,-0.2634070636633739,False,False,False,False,8445275,8513443.465823684,False,False,False,False,23845.228188305497,False,False,False,False
2023-03-14 00:00:00+00:00,38.5,41.5,38.5,39.425,14766,,,,,,,,,,,,,,,,,,,,,,,,,47.980684551625224,63.422671042441856,73.81565538165117,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.203602660528366,68.30412803333596,-5.727594894862647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.733479178969674,-14.57123716320799,False,True,False,True,False,0.0,0,0.9910932127420039,0.9758423869860434,False,False,False,False,-0.2806859492709916,-0.27204650646718276,False,False,False,False,8430509,8510191.133830598,False,False,False,False,23489.180024058223,False,False,False,False
2023-03-15 00:00:00+00:00,37.605,39.0,37.5,38.55,16013,,,,,,,,,,,,,,,,,,,,,,,,,47.608649841384405,63.341721748774,73.77099971599242,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.281581991538388,68.19911246270084,-5.792603903852219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.611501385432202,-15.789824917336944,False,True,False,True,False,0.0,0,0.9877005156170501,0.9913719121642851,False,False,False,False,-0.34282825441539394,-0.3074373804412883,False,False,False,False,8414496,8506438.3834843,False,False,False,False,23195.996493703,False,False,False,False
2023-03-16 00:00:00+00:00,38.945,39.745,37.7,39.0,11935,,,,,,,,,,,,,,,,,,,,,,,,,47.3696324028705,63.28352844006952,73.73849670138745,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.3066322916976825,68.12725317430693,-5.499203933907964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.895627945558875,-15.789824917336944,False,True,False,True,False,0.0,0,0.9859950903343165,1.001827724212249,False,False,False,False,-0.3226728675880048,-0.3150551240146465,False,False,False,False,8426431,8503300.839033935,False,False,False,False,22754.388788067594,False,False,False,False
2023-03-17 00:00:00+00:00,38.64,39.45,37.8,38.61,14427,,,,,,,,,,,,,,,,,,,,,,,,,47.09217795515075,63.21307554179069,73.69910067325786,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.348038095271743,68.04157404060628,-5.497637360997955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53194867798009,-15.789824917336944,False,True,False,True,False,0.0,0,0.9726652840623426,1.0156796757164404,False,False,False,False,-0.3268107327778565,-0.32093292839625154,False,False,False,False,8412004,8499720.570836525,False,False,False,False,22427.824521868864,False,False,False,False
2023-03-20 00:00:00+00:00,37.05,40.0,37.0,39.0,49428,,,,,,,,,,,,,,,,,,,,,,,,,46.20189819599273,62.968775221503236,73.56244576067608,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.449187602068028,67.75213638530133,-5.634259384582305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.85032053090366,-15.789824917336944,False,True,False,True,False,0.0,0,0.9560097233864209,1.0834531433361274,False,False,False,False,-0.33213156737393174,-0.3265322478850916,False,False,False,False,8362576,8494342.352372348,False,False,False,False,23486.65493277597,False,False,False,False
2023-03-21 00:00:00+00:00,38.24,39.355,37.0,37.05,22470,,,,,,,,,,,,,,,,,,,,,,,,,45.8602170694489,62.860072822373816,73.50098355782853,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.498754097214298,67.63014682269016,-5.344873821067829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.281071838803335,-15.789824917336944,False,True,False,True,True,0.0,0,0.9388110281447443,1.0411186944622766,False,False,False,False,-0.34282825441539394,-0.3346802511502428,False,False,False,False,8385046,8490056.220906766,False,False,False,False,23446.786111882797,False,False,False,False
2023-03-22 00:00:00+00:00,37.01,39.245,37.0,38.5,14406,,,,,,,,,,,,,,,,,,,,,,,,,45.64419699140383,62.78962871182724,73.46119393723697,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.530729838778875,67.55161163546296,-5.5221666083415535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.296004796998567,-15.789824917336944,False,True,False,True,True,0.0,0,0.930655482121674,1.044602270801559,False,False,False,False,-0.34282825441539394,-0.33875425278281834,False,False,False,False,8370640,8485373.2318516,False,False,False,False,23092.245480044254,False,False,False,False
2023-03-23 00:00:00+00:00,37.0,37.85,37.0,37.5,23205,,,,,,,,,,,,,,,,,,,,,,,,,45.30017032027071,62.67487867329286,73.39644909562381,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.581345016140704,67.42443410125057,-5.451093600783697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.298261815853856,-15.789824917336944,False,True,False,True,True,0.0,0,0.9225904938525996,1.062469606429013,False,False,False,False,-0.34282825441539394,-0.3407912535991061,False,False,False,False,8347435,8479963.889426047,False,False,False,False,23096.667225924873,False,False,False,False
