date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-24 00:00:00+00:00,35.5,37.1,34.5,37.0,20942,,,,,,,,,,,,,,,,,,,,,,,,,44.95643717492574,62.56579950768638,73.33566381099037,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.675634467054157,67.30070741670136,-5.603022464060654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.168142640462825,-15.789824917336944,False,True,False,True,True,0.0,0,0.8924939525882919,1.0853199944709377,False,False,False,False,-0.34282825441539394,-0.34180975400725,False,False,False,False,8326493,8473945.423174046,False,False,False,False,23012.170471967034,False,False,False,False
2023-03-27 00:00:00+00:00,34.975,36.425,34.89,35.0,27146,,,,,,,,,,,,,,,,,,,,,,,,,44.53390677068526,62.42430416873961,73.25659904362709,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.799549833416368,67.14309951697572,-5.546654557846313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.04187320600811,-17.02797131742757,False,True,False,True,False,0.0,0,0.8828121512276784,1.09779541015625,False,False,False,False,-0.34282825441539394,-0.342319004211322,False,False,False,False,8299347,8467098.426186828,False,False,False,False,23174.28143385068,False,False,False,False
2023-03-28 00:00:00+00:00,35.0,35.5,34.5,34.97,13090,,,,,,,,,,,,,,,,,,,,,,,,,44.3342695129904,62.35552161215937,73.2181591252293,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.931887491871858,67.06714380140374,-5.405892111970028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34215406630177,-17.90821895789597,False,True,False,True,False,0.0,0,0.8692016777104185,1.1123991963908078,False,False,False,False,-0.34282825441539394,-0.342573629313358,False,False,False,False,8312437,8461033.272218717,False,False,False,False,22778.819416836926,False,False,False,False
2023-03-29 00:00:00+00:00,33.355,35.5,33.115,35.5,38161,,,,,,,,,,,,,,,,,,,,,,,,,43.73913274924907,62.149624781872205,73.10358571773422,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.1044123991378845,66.83951965850372,-5.4852977599011306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.693123303442725,-19.64935380981826,False,True,False,True,False,0.0,0,0.8730743486397006,1.1183600834892757,False,False,False,False,-0.34282825441539394,-0.34270094186437594,False,False,False,False,8274276,8453709.457621906,False,False,False,False,23382.042184804108,False,False,False,False
2023-03-30 00:00:00+00:00,32.2,34.99,30.525,33.3,46407,,,,,,,,,,,,,,,,,,,,,,,,,43.00889247947948,61.89081895892869,72.96013358249934,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.302847327394347,62.55153188300985,-4.815527063632278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.873907239574628,-21.482527565956236,False,True,False,True,False,0.0,0,0.8560105410347422,1.1108239216951703,False,False,False,False,-0.34282825441539394,-0.3427645981398849,False,False,False,False,8227869,8444852.969087714,False,False,False,False,24284.98170696865,False,False,False,False
2023-03-31 00:00:00+00:00,35.5,35.7,32.755,33.5,35693,,,,,,,,,,,,,,,,,,,,,,,,,42.60870618623296,61.70872897675142,72.85613591979467,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.410002823572533,62.41783566320802,-4.199348487682211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.56517142628196,-24.358429464267893,False,True,False,True,True,0.0,0,0.8662335497144478,1.090028377851087,False,False,False,False,-0.29566421527993564,-0.3192144067099103,False,False,False,False,8263562,8437743.51931957,False,False,False,False,24732.354973362035,False,False,False,False
2023-04-03 00:00:00+00:00,38.125,38.4,34.5,34.56,40456,,,,,,,,,,,,,,,,,,,,,,,,,42.320394007448456,61.5229835816527,72.74617029184196,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.465434551981453,62.31164472497329,-3.740915561129738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.038650307078925,-18.50988747663368,False,True,False,True,True,0.0,0,0.8793525306640348,1.0774703933455516,False,False,False,False,-0.2266442059865289,-0.2729293063482196,False,False,False,False,8304018,8432499.381307038,False,False,False,False,25348.96850381843,False,False,False,False
2023-04-04 00:00:00+00:00,36.91,38.435,35.55,38.295,13690,,,,,,,,,,,,,,,,,,,,,,,,,42.22869652833626,61.46064977956587,72.70906644952503,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.534073531796884,62.268853775695824,-3.881017508035617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09301349980175,-16.01769023178654,False,True,False,True,True,0.0,0,0.8750128074669286,1.0838973297308678,False,False,False,False,-0.21013733153975273,-0.24153331894398616,False,False,False,False,8290328,8426924.033020487,False,False,False,False,24891.754052688295,False,False,False,False
2023-04-05 00:00:00+00:00,33.96,36.0,33.075,35.69,17256,,,,,,,,,,,,,,,,,,,,,,,,,42.06214098684159,61.37417283186643,72.65898713476177,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.658774274432762,62.18423023645079,-4.2386525016805905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.552440013327974,-16.01769023178654,False,True,False,True,True,0.0,0,0.8578872554130607,1.089979842213186,False,False,False,False,-0.28588545972415763,-0.2637093893340719,False,False,False,False,8273072,8420890.61996086,False,False,False,False,24592.312717288754,False,False,False,False
2023-04-06 00:00:00+00:00,35.87,36.0,34.0,34.005,10188,,,,,,,,,,,,,,,,,,,,,,,,,41.978711332190215,61.32515103320743,72.6302092218193,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.741875749495192,62.1410941359587,-3.896703990417769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.455115080400354,-15.161308943155639,False,False,False,True,True,0.0,0,0.8696366125974299,1.0908640544905552,False,False,False,False,-0.27139391945528846,-0.2675516543946802,False,False,False,False,8283260,8415493.340746708,False,False,False,False,24027.43770876763,False,False,False,False
2023-04-10 00:00:00+00:00,35.335,35.95,34.55,35.0,9053,,,,,,,,,,,,,,,,,,,,,,,,,41.906156068727036,61.28172543981423,72.60466651725625,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.821333980262219,62.102906823229524,-3.9241454678342165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.24597651010866,-14.427732155973018,False,False,False,True,True,0.0,0,0.8583960795414337,1.099001839926403,False,False,False,False,-0.26360709496767704,-0.26557937468117865,False,False,False,False,8274207,8409952.699933112,False,False,False,False,23440.20485744341,False,False,False,False
2023-04-11 00:00:00+00:00,36.5,37.5,35.0,35.0,15966,,,,,,,,,,,,,,,,,,,,,,,,,41.80172426513912,61.20858422564804,72.56097489913824,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.87113050024238,62.0456017619931,-3.717816414794039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.144589252379376,-12.569515125476542,False,False,False,True,True,0.0,0,0.8636717688291251,1.0961301051426935,False,False,False,False,-0.2327600001347592,-0.2491696874079689,False,False,False,False,8290173,8405255.456798479,False,False,False,False,23147.098784602495,False,False,False,False
2023-04-12 00:00:00+00:00,36.495,37.5,36.0,37.5,9848,,,,,,,,,,,,,,,,,,,,,,,,,41.743028789888214,61.164282068094465,72.53432413173907,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.912214255861047,62.011982917864756,-3.691578700157948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40501711584785,-11.283450373310998,False,False,False,True,True,0.0,1,0.8631824707486898,1.0892968918239896,False,False,False,False,-0.21750152348586968,-0.23333560544691928,False,False,False,False,8280325,8400356.223198539,False,False,False,False,22625.56549893181,False,False,False,False
2023-04-13 00:00:00+00:00,37.75,37.9,36.0,36.5,15050,,,,,,,,,,,,,,,,,,,,,,,,,41.665343693874,61.09840393728571,72.49429724299343,#000000,0.0,0.0,6.92501315118996,61.96484507170199,-3.4967218896242858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.761945997480915,-8.94711585107553,True,False,False,False,True,0.0,1,0.8620935532884739,1.0943488170175817,False,False,False,False,-0.21142631921475488,-0.2223809623308371,False,False,False,False,8295375,8396239.31248487,False,False,False,False,22328.484498973703,False,False,False,False
2023-04-14 00:00:00+00:00,35.07,38.0,35.05,36.5,10144,,,,,,,,,,,,,,,,,,,,,,,,,41.60101346476296,61.052027153671425,72.46647130666805,#000000,0.0,0.0,6.984335086721811,61.92669366182645,-3.8452756530660657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.457098930487106,-8.94711585107553,False,False,False,False,True,0.0,1,0.8526153348663409,1.0893931445817762,False,False,False,False,-0.22435509732893344,-0.22336802982988527,False,False,False,False,8285231,8391886.0453286,False,False,False,False,21850.66157744532,False,False,False,False
2023-04-17 00:00:00+00:00,34.025,37.195,33.875,37.0,33696,,,,,,,,,,,,,,,,,,,,,,,,,41.36059633139503,60.89303786119367,72.3717939858036,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.063028242543331,61.784912994451,-3.930313180293176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.62923043549543,-8.94711585107553,False,False,False,True,False,0.0,1,0.8386307099214431,1.1254360634274072,False,False,False,False,-0.2547680148797123,-0.2390680223547988,False,False,False,False,8251535,8386382.082766695,False,False,False,False,22315.18465283962,False,False,False,False
2023-04-18 00:00:00+00:00,34.265,36.0,34.005,35.0,17883,,,,,,,,,,,,,,,,,,,,,,,,,41.234775232318256,60.80855748402759,72.32137287460685,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.12414304440379,61.70909400918331,-3.8522659972052917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74404784591475,-8.94711585107553,False,False,False,True,False,0.0,1,0.8335113489573722,1.1361133050378298,False,False,False,False,-0.2705372841074353,-0.25480265323111706,False,False,False,False,8269418,8381795.255991531,False,False,False,False,22141.373489983165,False,False,False,False
2023-04-19 00:00:00+00:00,33.28,34.5,33.0,33.5,10543,,,,,,,,,,,,,,,,,,,,,,,,,41.14989644245836,60.756794477754845,72.29079156028997,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.217221403892401,61.659389958356726,-3.9321767159659418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19840223860834,-8.94711585107553,False,False,False,True,False,0.0,1,0.8241459227467811,1.1413692853144242,False,False,False,False,-0.3104835745286192,-0.2826431138798681,False,False,False,False,8258875,8376974.8537957845,False,False,False,False,21686.535313905395,False,False,False,False
2023-04-20 00:00:00+00:00,31.11,33.5,30.55,33.3,19839,,,,,,,,,,,,,,,,,,,,,,,,,40.9568319197985,60.65324205914604,72.23059733196416,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.35103343718449,61.55111050809427,-4.141065439059338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.326591852015284,-6.210165384479907,False,False,False,True,False,0.0,1,0.8005534428650544,1.1435477201402988,False,False,False,False,-0.34282825441539394,-0.31273568414763103,False,False,False,False,8239036,8371565.486980264,False,False,False,False,21614.082948654202,False,False,False,False
2023-04-21 00:00:00+00:00,30.3,32.085,30.3,31.5,14788,,,,,,,,,,,,,,,,,,,,,,,,,40.80558569684827,60.574345953480524,72.18493319911836,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.516292813459804,61.467098909901324,-4.146605205971863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80190229491972,-8.661874657295236,False,True,False,True,False,0.0,1,0.8050623561725186,1.1548136738178307,False,False,False,False,-0.34282825441539394,-0.3277819692815125,False,False,False,False,8224248,8365788.330628097,False,False,False,False,21346.393421255998,False,False,False,False
2023-04-24 00:00:00+00:00,30.5,31.325,30.1,30.75,14450,,,,,,,,,,,,,,,,,,,,,,,,,40.65845797494388,60.4970015939446,72.14013696658294,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.681814589496237,61.38516203040034,-4.02055551726428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46568089831051,-9.98984749143088,False,True,False,True,False,0.0,0,0.8215422942339874,1.156625209189107,False,False,False,False,-0.34282825441539394,-0.33530511184845324,False,False,False,False,8238698,8360804.396093663,False,False,False,False,21075.94662042243,False,False,False,False
2023-04-25 00:00:00+00:00,30.045,30.5,30.01,30.27,10557,,,,,,,,,,,,,,,,,,,,,,,,,40.54885375779642,60.43988645246721,72.10711091418926,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.845180479553459,61.3243246104531,-3.987075210312241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.19073389236877,-11.306833845444679,False,True,False,True,False,0.0,0,0.836660721901291,1.1352301011902455,False,False,False,False,-0.34282825441539394,-0.33906668313192356,False,False,False,False,8228141,8355601.909972344,False,False,False,False,20663.43890981763,False,False,False,False
2023-04-26 00:00:00+00:00,28.05,30.205,27.5,30.025,19736,,,,,,,,,,,,,,,,,,,,,,,,,40.31928519039758,60.32807039151485,72.04315783638641,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.047930449658002,57.22868562975907,-3.6256135427958402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8209219322385,-13.661200807897089,False,True,False,True,False,0.0,0,0.800588445929816,1.1769312485079972,True,False,False,False,-0.34282825441539394,-0.3409474687736588,False,False,False,False,8208405,8349829.482130291,False,False,False,False,20627.068756491448,False,False,False,False
2023-04-27 00:00:00+00:00,29.35,29.91,28.28,28.3,24336,,,,,,,,,,,,,,,,,,,,,,,,,40.06181165677939,60.193832960801565,71.96563323836467,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.206401340110348,57.106186464067775,-3.3822604225318753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.615871014206633,-13.661200807897089,False,True,False,True,False,0.0,0,0.7967812475105551,1.153747709710826,False,False,False,False,-0.33491813739823645,-0.33793280308594764,False,False,False,False,8232741,8345237.776948712,False,False,False,False,20772.51704055061,False,False,False,False
2023-04-28 00:00:00+00:00,29.885,30.995,29.0,29.065,10986,,,,,,,,,,,,,,,,,,,,,,,,,39.95749423835414,60.135127028591484,71.93136444242542,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.32729511581978,57.05864676312499,-3.2632020824507406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07667030584852,-13.661200807897089,False,True,False,True,False,0.0,0,0.8025090619398526,1.1451101374228239,False,False,False,False,-0.3058226796811532,-0.3218777413835504,False,False,False,False,8243727,8341256.962166409,False,False,False,False,20388.732058568236,False,False,False,False
2023-05-01 00:00:00+00:00,29.785,30.72,28.555,28.99,11656,,,,,,,,,,,,,,,,,,,,,,,,,39.84618261300841,60.072527614326134,71.8948304014125,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.428553723200377,57.001668809993376,-3.229103082664938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94826933083918,-13.661200807897089,False,True,False,True,True,0.0,0,0.8016276365386158,1.152297297297297,False,False,False,False,-0.31589418692360866,-0.3188859641535795,False,False,False,False,8232071,8336975.159728511,False,False,False,False,20046.271977840068,False,False,False,False
2023-05-02 00:00:00+00:00,28.5,29.87,28.25,29.78,11334,,,,,,,,,,,,,,,,,,,,,,,,,39.731753795500246,60.01028115676837,71.8586827874336,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.527773218318671,56.93629444345087,-3.3345509684012615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25020330279331,-13.661200807897089,False,True,False,True,True,0.0,0,0.809836853369947,1.1521620966764932,False,False,False,False,-0.3354119698044428,-0.3271489669790112,False,False,False,False,8220737,8332416.800523472,False,False,False,False,19704.61425321889,False,False,False,False
2023-05-03 00:00:00+00:00,29.205,30.0,29.0,29.88,9724,,,,,,,,,,,,,,,,,,,,,,,,,39.6401500215065,59.95797727516142,71.8280989222151,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.576351889862549,56.886232381491574,-3.227623205877484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16892271515442,-13.661200807897089,False,True,False,True,True,0.0,0,0.8283355770407538,1.1404148818994,False,False,False,False,-0.3198017032919214,-0.32347533513546634,False,False,False,False,8230461,8328418.533836277,False,False,False,False,19313.217615837755,False,False,False,False
2023-05-04 00:00:00+00:00,29.895,30.0,29.0,30.0,8083,,,,,,,,,,,,,,,,,,,,,,,,,39.56691551490018,59.914962167756215,71.80284747388971,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.630970380653727,56.8464996606487,-3.1226500001738327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09457548316122,-13.661200807897089,False,False,False,True,True,0.0,0,0.8247312579676768,1.1385450507875146,False,False,False,False,-0.3198017032919214,-0.3216385192136939,False,False,False,False,8238544,8324894.042313286,False,False,False,False,18872.81692502059,False,False,False,False
2023-05-05 00:00:00+00:00,30.5,30.75,29.5,29.755,10191,,,,,,,,,,,,,,,,,,,,,,,,,39.481747674065026,59.8620063730572,71.77151980900557,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.683336028081998,56.80178346788581,-3.0289952367184196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50030339839183,-16.247428692306542,True,False,False,True,True,0.0,0,0.8397064342604562,1.1300195988490886,False,False,False,False,-0.29788244254391966,-0.3097604808788068,False,False,False,False,8248735,8321907.413202961,False,False,False,False,18532.353516196254,False,False,False,False
2023-05-08 00:00:00+00:00,30.5,30.79,29.85,30.4,10079,,,,,,,,,,,,,,,,,,,,,,,,,39.400198378775045,59.810047311943606,71.74067972548045,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.734568615616412,56.75824954870723,-3.006244578783258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.104122008545566,-14.642154401101024,True,False,False,True,True,0.0,0,0.8499873193000254,1.1193253867613493,False,False,False,False,-0.29110104795330666,-0.30043076441605676,False,False,False,False,8248735,8319037.906802844,False,False,False,False,18200.849456737575,False,False,False,False
2023-05-09 00:00:00+00:00,30.025,30.25,29.0,30.0,20180,,,,,,,,,,,,,,,,,,,,,,,,,39.23028075874239,59.70437834809093,71.67814414245619,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.744494977665935,56.66143761229269,-3.046080726253952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44348318022863,-14.198221426059852,True,False,False,True,True,0.0,0,0.8347683829860512,1.1378508696400893,False,False,False,False,-0.31539462371843235,-0.30791269406724453,False,False,False,False,8228555,8315489.557516458,False,False,False,False,18278.46320353218,False,False,False,False
2023-05-10 00:00:00+00:00,31.57,32.0,29.175,29.175,14886,,,,,,,,,,,,,,,,,,,,,,,,,39.123571572023366,59.629897891347596,71.63340289553504,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.720370168397913,56.60252589982751,-2.870580653851582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67582706624981,-11.033683983589292,True,False,False,True,True,0.0,0,0.8211194711433915,1.1414343495846562,False,False,False,False,-0.28184041617387473,-0.29487655512055966,False,False,False,False,8243441,8312664.123888363,False,False,False,False,18145.425430844647,False,False,False,False
2023-05-11 00:00:00+00:00,32.17,32.995,30.82,31.81,18034,,,,,,,,,,,,,,,,,,,,,,,,,39.01444222735984,59.54355572719425,71.58076560715475,#000000,0.0,0.0,8.704122482950744,56.543014450668316,-2.800169057640114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85140371775363,-8.039006776347641,True,False,False,False,True,0.0,0,0.8251160346790437,1.1336807075926087,False,False,False,False,-0.22638251798697506,-0.26062953655376736,False,False,False,False,8261475,8310656.70726529,False,False,False,False,18141.055806105644,False,False,False,False
2023-05-12 00:00:00+00:00,29.705,31.5,29.565,30.995,18902,,,,,,,,,,,,,,,,,,,,,,,,,38.876138030976094,59.447960962048995,71.52332852178901,#000000,0.0,0.0,8.691659472586226,56.45929591395047,-3.0781573988643234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.115806938740285,-8.039006776347641,True,False,False,False,True,0.0,0,0.8268210323203087,1.121650660000877,False,False,False,False,-0.2778724877206884,-0.2692510121372279,False,False,False,False,8242573,8307986.757960769,False,False,False,False,18170.896754885813,False,False,False,False
2023-05-15 00:00:00+00:00,30.885,30.885,29.995,30.0,9052,,,,,,,,,,,,,,,,,,,,,,,,,38.8139301011906,59.40291975242487,71.4960995305309,#000000,0.0,0.0,8.650882214554803,56.42132471604604,-2.9518752056388045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.955505326755954,-8.039006776347641,True,False,False,False,True,0.0,1,0.8210080698505093,1.1241345857035763,False,False,False,False,-0.27887585143450677,-0.27406343178586734,False,False,False,False,8251625,8305776.4929427,False,False,False,False,17813.292960576568,False,False,False,False
2023-05-16 00:00:00+00:00,29.11,30.85,29.0,30.5,6903,,,,,,,,,,,,,,,,,,,,,,,,,38.76179328323486,59.3675544805121,71.47488515362299,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.607793961980182,56.38875413248142,-3.169076101608509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.209894166292585,-8.039006776347641,True,False,False,True,False,0.0,1,0.8201645726420103,1.1201114846929745,False,False,False,False,-0.2958171698518312,-0.28494030081884925,False,False,False,False,8244722,8303382.19910181,False,False,False,False,17385.438334671602,False,False,False,False
2023-05-17 00:00:00+00:00,29.91,30.5,28.8,29.275,7994,,,,,,,,,,,,,,,,,,,,,,,,,38.70269874902256,59.32681930938436,71.45039366641079,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.539923751690955,56.35169183136886,-3.096244486507652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37305081869165,-8.039006776347641,True,False,False,True,False,0.0,1,0.8349137541768263,1.1211957012553058,False,False,False,False,-0.3049279707996196,-0.29493413580923444,False,False,False,False,8252716,8301395.289333113,False,False,False,False,17017.146635272715,False,False,False,False
2023-05-18 00:00:00+00:00,33.1,33.515,29.505,29.81,23347,,,,,,,,,,,,,,,,,,,,,,,,32.04,38.57767732779894,59.217699271260294,71.38296954037489,#000000,0.0,0.0,8.398083974422505,53.04684872218523,-2.3751666193069805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.67583503193668,-6.42522518843154,True,False,False,False,True,0.0,0,0.8463721837857014,1.072378924960085,False,False,False,False,-0.201778345553233,-0.24835624068123374,False,False,False,False,8276063,8300401.86622201,False,False,False,False,17265.37617898751,False,False,False,False
2023-05-19 00:00:00+00:00,30.5,33.05985,30.5,32.25,20682,,,,,,,,,,,,,,,,,,,,,,,,31.71742455881351,38.45955352475543,59.119337303585496,71.32239494823685,#000000,0.0,0.0,8.3094975525953,52.95737444213047,-2.702615206272776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.30940527947824,-6.42522518843154,True,False,False,False,True,0.0,1,0.8782622496423461,1.0654953505007152,False,False,False,False,-0.1579798630323144,-0.20316805185677406,False,False,False,False,8255381,8298636.342056441,False,False,False,False,17399.361426870353,False,False,False,False
2023-05-22 00:00:00+00:00,32.155,32.95,31.0,31.0,18147,,,,,,,,,,,,,,,,,,,,,,,,31.81011372394493,38.36868679738924,59.03570680190945,71.27029976218616,#000000,0.0,0.0,8.112825480638051,52.9040951461472,-2.5575670517832143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91827038407784,-5.155347476954098,True,False,False,False,True,0.0,1,0.9028824093962798,1.0487166948494124,False,False,False,False,-0.146160949874467,-0.17466450086562052,False,False,False,False,8273528,8297651.701191483,False,False,False,False,17428.680586600927,False,False,False,False
2023-05-23 00:00:00+00:00,31.5,33.5,31.5,32.0,14485,,,,,,,,,,,,,,,,,,,,,,,,31.87748395620546,38.299450591764014,58.969646094265535,71.22895545608257,#000000,0.0,0.0,7.961393466469216,52.862160278371924,-2.683218756658913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20920371340515,-4.736925207511511,True,False,False,False,True,0.0,1,0.9065643888709453,1.0270830065057903,False,False,False,False,-0.11454408971496574,-0.14460429529029312,False,False,False,False,8259043,8296137.634478092,False,False,False,False,17313.24213222442,False,False,False,False
2023-05-24 00:00:00+00:00,32.11,32.4,30.77,31.25,10786,,,,,,,,,,,,,,,,,,,,,,,,31.86299309943928,38.24553827062309,58.919922614485046,71.19790597390202,#000000,0.0,0.0,7.761460575837586,52.825648407197434,-2.6690399577223753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11264214153291,-3.6828468588444423,True,False,False,False,True,0.0,1,0.889292490303285,1.046589560259825,False,False,False,False,-0.1483586100835552,-0.14648145268692414,False,False,False,False,8269829,8295105.923322089,False,False,False,False,17057.271852529346,False,False,False,False
2023-05-25 00:00:00+00:00,30.035,32.115,29.575,32.115,10097,,,,,,,,,,,,,,,,,,,,,,,,31.729670021392053,38.186793970706766,58.87151613149801,71.16801211726106,#000000,0.0,0.0,7.521327218991741,52.78003419249334,-3.024071886549617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25770042108258,-3.6828468588444423,True,False,False,False,True,0.0,1,0.8885532466330354,1.025638450502152,False,False,False,False,-0.19936285470887385,-0.17292215369789898,False,False,False,False,8259732,8293718.710642792,False,False,False,False,16784.320015175254,False,False,False,False
2023-05-26 00:00:00+00:00,30.86,30.87,30.0,30.0,7616,,,,,,,,,,,,,,,,,,,,,,,,31.64616608881704,38.143085576378745,58.835115313000074,71.14549369337227,#000000,0.0,0.0,7.326977506953213,52.746671350850264,-2.987135053994649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06336757771342,-3.6828468588444423,True,False,False,False,True,0.0,1,0.8902247927691658,1.0454722989743828,False,False,False,False,-0.22694092471413063,-0.1999315392060148,False,False,False,False,8267348,8292684.565127389,False,False,False,False,16424.77805379583,False,False,False,False
2023-05-30 00:00:00+00:00,29.76,31.75,29.625,31.0,8513,,,,,,,,,,,,,,,,,,,,,,,,31.551217769977626,38.09355458578266,58.79425316632856,71.1202297300964,#000000,0.0,0.0,7.213044796980968,52.708720493449924,-3.1815580159789314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.673460910925236,-3.6828468588444423,True,False,False,False,False,0.0,1,0.8862817045878403,1.0343141551659827,False,False,False,False,-0.2073878435346792,-0.203659691370347,False,False,False,False,8258835,8291357.131200824,False,False,False,False,16114.512247764624,False,False,False,False
2023-05-31 00:00:00+00:00,29.6,30.9,28.5,30.135,11405,,,,,,,,,,,,,,,,,,,,,,,,31.37937855498169,38.02214877076909,58.738326635777454,71.08584187228823,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.101360212302703,52.65237114062121,-3.2461909340529282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.56314818228727,-3.6828468588444423,True,False,False,True,False,0.0,1,0.8825942423105775,1.0476355026256563,False,False,False,False,-0.27688117408375784,-0.24027043272705242,False,False,False,False,8247430,8289634.498604713,False,False,False,False,15929.825492950325,False,False,False,False
