date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-01 00:00:00+00:00,30.015,30.75,29.1,29.85,11944,,,,,,,,,,,,,,,,,,,,,,,,31.2552176358541,37.95119034182099,58.680565401038976,71.05014022717462,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.958430629088062,52.598174088541576,-3.2454407167814527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.450762465874476,-3.6828468588444423,True,False,False,True,False,0.0,1,0.8874767546136781,1.0432798414121867,False,False,False,False,-0.25930010153692123,-0.24978526713198684,False,False,False,False,8259374,8288447.81238492,False,False,False,False,15773.518610873842,False,False,False,False
2023-06-02 00:00:00+00:00,29.5,30.995,29.5,30.0,9877,,,,,,,,,,,,,,,,,,,,,,,,31.17070891723792,37.89376086812047,58.63304680692393,71.02069488897186,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.763044457442554,52.55480029904892,-3.4089381556079696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.695477794663475,-0.3935625034214354,True,False,False,True,False,0.0,1,0.8904772543613633,1.0402134334743547,False,False,False,False,-0.22638834400303726,-0.23808680556751205,False,False,False,False,8249497,8286920.329546296,False,False,False,False,15542.282586918005,False,False,False,False
2023-06-05 00:00:00+00:00,29.96,30.495,29.5,30.0,10860,,,,,,,,,,,,,,,,,,,,,,,,31.08908568914187,37.831460554963584,58.58095612638275,70.98835723883796,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.525158054073618,52.50796383270656,-3.4555429379415563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96553309809069,-0.3935625034214354,True,False,False,True,False,0.0,1,0.890628026203361,1.0316609702838697,False,False,False,False,-0.24176499147091046,-0.23992589851921126,False,False,False,False,8260357,8285878.630348402,False,False,False,False,15358.66366194083,False,False,False,False
2023-06-06 00:00:00+00:00,30.6,30.75,29.45,29.9,8139,,,,,,,,,,,,,,,,,,,,,,,,31.048737593179744,37.787062523958554,58.542424220909794,70.9643215112399,#000000,0.0,0.0,6.274278399341525,52.47510207384444,-3.486472974508143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21237071472285,-0.3935625034214354,True,False,False,False,False,0.0,1,0.912812169566471,1.022395943477843,False,False,False,False,-0.2329769995979971,-0.23645144905860416,False,False,False,False,8268496,8285196.958570034,False,False,False,False,15075.539596766681,False,False,False,False
2023-06-07 00:00:00+00:00,30.35,31.35,29.875,29.9,10102,,,,,,,,,,,,,,,,,,,,,,,,31.018676245643938,37.734544214752674,58.49518024934651,70.93471729269035,#000000,0.0,0.0,6.07208116733579,52.43664380739828,-3.637409184549669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62834161047428,-0.3935625034214354,True,False,False,False,True,0.0,1,0.9130984899490238,1.0101457151101279,False,False,False,False,-0.18953473231046475,-0.21299309068453445,False,False,False,False,8258394,8284145.862155524,False,False,False,False,14880.498828266027,False,False,False,False
2023-06-08 00:00:00+00:00,29.055,30.5,28.25,30.0,34049,,,,,,,,,,,,,,,,,,,,,,,,30.734945183742838,37.533089337578154,58.33000847486107,70.83216100921778,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.9447010949348345,52.28262857106207,-3.9072828389728635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88710129339998,-0.7955427112112048,True,False,False,True,False,0.0,1,0.9023935563581068,1.0093123930811632,False,False,False,False,-0.2959861783431089,-0.25448963451382167,False,False,False,False,8224345,8281800.730306288,False,False,False,False,15632.204756569321,False,False,False,False
2023-06-09 00:00:00+00:00,27.775,30.0,27.59,29.0,24462,,,,,,,,,,,,,,,,,,,,,,,,30.497122569516993,37.38050529518118,58.20920212039676,70.75735635456319,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.801076187048338,52.16497772865556,-4.2043884517685495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03554657303637,-3.54641837541498,True,False,False,True,False,0.0,1,0.9093054301867072,1.01406100052259,False,False,False,False,-0.34282825441539394,-0.29865894446460783,False,False,False,False,8199883,8278588.270294277,False,False,False,False,15978.47123670386,False,False,False,False
2023-06-12 00:00:00+00:00,28.5,29.0,27.885,28.0,13244,,,,,,,,,,,,,,,,,,,,,,,,30.388315167134195,37.30007568385302,58.144217561827695,70.71697273649511,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.651162937799701,52.10326246365852,-4.176708886905414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58330693116461,-3.986000787340565,False,False,False,True,False,0.0,1,0.9336292338610851,1.0182329297583452,False,False,False,False,-0.34282825441539394,-0.32074359944000086,False,False,False,False,8213127,8276021.161655285,False,False,False,False,15871.23707055861,False,False,False,False
2023-06-13 00:00:00+00:00,27.98,28.83,27.765,28.0,17192,,,,,,,,,,,,,,,,,,,,,,,,30.245778052088404,37.19468480661732,58.05952009445914,70.66433152739141,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.55858112931552,52.022287278244576,-4.325256161405551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.561036487865636,-5.009589291832405,False,False,False,True,False,0.0,1,0.9139786080144621,1.0330907903987145,False,False,False,False,-0.34282825441539394,-0.33178592692769737,False,False,False,False,8195935,8272880.527864883,False,False,False,False,15923.031695242587,False,False,False,False
2023-06-14 00:00:00+00:00,27.945,29.0,27.945,28.5,15857,,,,,,,,,,,,,,,,,,,,,,,,30.13571174520306,37.10072587430089,57.982096278644406,70.61601318972892,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.362003922329277,51.950240484184164,-4.476915875465489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82911985293232,-5.77668858913583,False,False,False,True,False,0.0,1,0.8952685448436287,1.060220728870509,False,False,False,False,-0.32799328564248026,-0.3298896062850888,False,False,False,False,8180078,8269241.213046652,False,False,False,False,15920.44221699778,False,False,False,False
2023-06-15 00:00:00+00:00,28.5,29.0,28.0,28.03,13298,,,,,,,,,,,,,,,,,,,,,,,,30.06175204826897,37.02523121057963,57.91791959587679,70.57577162603414,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.043185887999017,51.89238543813051,-4.638414279710776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.605785010821386,-5.77668858913583,False,False,False,True,False,0.0,0,0.882183992834185,1.061171294588756,False,False,False,False,-0.3255910543473539,-0.32774033031622135,False,False,False,False,8193376,8266266.106652666,False,False,False,False,15817.601345742967,False,False,False,False
2023-06-16 00:00:00+00:00,28.5,29.0,28.5,29.0,8844,,,,,,,,,,,,,,,,,,,,,,,,30.021024872089416,36.97671941663418,57.87563350819995,70.54915686960983,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.763674916671297,51.85517359066803,-4.902763937340182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12356178274743,-5.77668858913583,False,False,False,True,False,0.0,1,0.9203238313674093,1.0467436653560505,False,False,False,False,-0.30456426481115695,-0.3161522975636891,False,False,False,False,8193376,8263407.6710976595,False,False,False,False,15544.126783164811,False,False,False,False
2023-06-20 00:00:00+00:00,27.5,30.0,27.5,29.665,32902,,,,,,,,,,,,,,,,,,,,,,,,29.855686900720965,36.79403743855671,57.717602796881266,70.44965343036493,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.556713800280778,51.714205631006564,-5.313962362418838,0.0,0.0,0.0,0.0,-1.0,28.5,28.0,0.0,40.74185617906491,-6.040804549794025,False,False,False,True,False,0.0,1,0.9002374483807866,1.0360774831558355,False,False,False,False,-0.30456426481115695,-0.31035828118742304,False,False,False,False,8160474,8259371.0565448105,False,False,False,False,16224.827693628937,False,False,False,False
2023-06-21 00:00:00+00:00,26.55,28.0,26.25,28.0,21273,,,,,,,,,,,,,,,,,,,,,,,,29.681608010263567,36.661104809305236,57.61149849029023,70.38343786464313,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.320675880354223,51.611177075201326,-5.800290919564818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.40972890698538,-8.292769696324015,False,True,False,True,False,0.0,1,0.8811286131860993,1.057051531882646,False,False,False,False,-0.34282825441539394,-0.3265932678014085,False,False,False,False,8139201,8254658.50530776,False,False,False,False,16422.795235055255,False,False,False,False
2023-06-22 00:00:00+00:00,26.755,27.465,26.0,26.93,8850,,,,,,,,,,,,,,,,,,,,,,,,29.610473327759127,36.605773703731245,57.56729524939284,70.35582785350516,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.080151078064579,51.56828274772452,-6.0814617579049814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42420348013091,-9.232097122550392,False,True,False,True,False,0.0,0,0.8721174796080361,1.0805260852904142,False,False,False,False,-0.34282825441539394,-0.33471076110840126,False,False,False,False,8148051,8250477.818825102,False,False,False,False,16125.822872896228,False,False,False,False
2023-06-23 00:00:00+00:00,25.575,27.48,25.1,27.0,34565,,,,,,,,,,,,,,,,,,,,,,,,29.30335947971386,36.380782393872074,57.392030841145655,70.24663010148757,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9206030711426547,51.39407086342501,-6.585484527486245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.109158825563505,-11.415019983170971,False,True,False,True,False,0.0,0,0.8527338285528383,1.0795949682806483,False,False,False,False,-0.34282825441539394,-0.3387695077618976,False,False,False,False,8113486,8245105.590635883,False,False,False,False,16848.927858272848,False,False,False,False
2023-06-26 00:00:00+00:00,26.045,26.8,25.505,25.65,7532,,,,,,,,,,,,,,,,,,,,,,,,29.244540434192345,36.33332249991815,57.35417630659823,70.22294128809514,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.781384593168653,51.35727569720683,-6.693917287052817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.907797550356044,-11.604400494960998,False,True,False,True,False,0.0,0,0.856182185350944,1.091909726012444,False,False,False,False,-0.34282825441539394,-0.34079888108864576,False,False,False,False,8121018,8240239.410610947,False,False,False,False,16483.55813834058,False,False,False,False
2023-06-27 00:00:00+00:00,25.645,25.995,25.05,25.54,17116,,,,,,,,,,,,,,,,,,,,,,,,29.096351554229077,36.221334126147596,57.26697626949426,70.16853023062056,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.712273653125202,51.27060465986629,-6.902940638089329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.182068023054555,-12.358215974688676,False,True,False,True,False,0.0,0,0.8580095923261389,1.103450448943171,False,False,False,False,-0.34282825441539394,-0.3418135677520199,False,False,False,False,8103902,8234892.845488949,False,False,False,False,16508.359779974282,False,False,False,False
2023-06-28 00:00:00+00:00,26.0,27.05,25.505,26.0,10491,,,,,,,,,,,,,,,,,,,,,,,,29.026246569652464,36.15777348988589,57.21480777303063,70.13570915903675,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.709695478142704,51.22116659662989,-6.798716160189278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77018217202007,-12.358215974688676,False,True,False,True,False,0.0,0,0.8736896904870276,1.0843747155211652,False,False,False,False,-0.2849028813715988,-0.31335822456180934,False,False,False,False,8114393,8230167.361352127,False,False,False,False,16272.384886641958,False,False,False,False
2023-06-29 00:00:00+00:00,27.195,27.25,26.085,26.5,9203,,,,,,,,,,,,,,,,,,,,,,,,28.98108958163812,36.10631271080094,57.1701559554516,70.107388560239,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.649981330325352,51.18086136579159,-6.571502480439685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37329380505298,-15.179581871837598,False,True,False,True,True,0.0,0,0.8767986457795375,1.0681109772192574,False,False,False,False,-0.2428114312492191,-0.27808482790551425,False,False,False,False,8123596,8225988.092279495,False,False,False,False,15995.154106773645,False,False,False,False
2023-06-30 00:00:00+00:00,27.0,27.5,26.55,27.5,8603,,,,,,,,,,,,,,,,,,,,,,,,28.943822462756625,36.05960916327083,57.12877172502262,70.0810537748627,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.6017895602114205,51.14413305017599,-6.703371378742838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37601017248214,-13.356010264929346,False,False,False,True,True,0.0,0,0.892993590113761,1.048332274643414,False,False,False,False,-0.190137544298006,-0.23411118610176013,False,False,False,False,8114993,8221635.343562651,False,False,False,False,15705.265710429581,False,False,False,False
2023-07-03 00:00:00+00:00,26.0,27.0,25.75,27.0,10396,,,,,,,,,,,,,,,,,,,,,,,,28.88345090235846,35.99907747762426,57.07764429113689,70.04870754589068,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.5873515639333724,51.096740331009265,-6.995896522472918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80083593281141,-13.356010264929346,False,True,False,True,True,0.0,0,0.9102886257878304,1.0434099075219412,False,False,False,False,-0.25473264682824187,-0.244421916465001,False,False,False,False,8104597,8217045.60459941,False,False,False,False,15497.059211981363,False,False,False,False
2023-07-05 00:00:00+00:00,26.2,27.0,26.0,26.0,42477,,,,,,,,,,,,,,,,,,,,,,,,28.675119292497616,35.763011083291936,56.87149808305809,69.91748962728458,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.526180240728215,50.91039054554006,-7.007693554665531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98228764350775,-13.356010264929346,False,True,False,True,True,0.0,1,0.9153965517241379,1.026989892984542,False,False,False,False,-0.2421638138946024,-0.2432928651798017,False,False,False,False,8147074,8214301.620105315,False,False,False,False,16555.096105629153,False,False,False,False
2023-07-06 00:00:00+00:00,25.0,26.495,24.44,26.45,23347,,,,,,,,,,,,,,,,,,,,,,,,28.526872397635657,35.62362384374526,56.75536280055731,69.8439072948747,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4901014815279203,50.800773731041794,-7.3925568834023005,0.0,0.0,0.0,0.0,-1.0,26.0,25.0,0.0,38.02947272270325,-13.356010264929346,False,True,False,True,False,0.0,1,0.9002101730837159,1.02372365477452,False,False,False,False,-0.34282825441539394,-0.2930605597975978,False,False,False,False,8123727,8210749.6742188325,False,False,False,False,16821.44527795742,False,False,False,False
2023-07-07 00:00:00+00:00,22.65,25.0,16.665,24.625,42667,,,,,,,,,,,,,,,,,,,,,,,,27.998459390170904,35.28610974066494,56.51944329114289,69.69841798042965,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5507063210564804,47.836111839053395,-7.093268088575542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.891335304356105,-12.062534092398394,False,True,False,True,False,0.0,1,0.8258135273511181,1.0289393694421989,False,False,False,False,-0.34282825441539394,-0.31794440710649585,False,False,False,False,8081060,8205663.804641624,False,False,False,False,17834.996443527718,False,False,False,False
2023-07-10 00:00:00+00:00,21.455,23.33,21.13,22.56,34208,,,,,,,,,,,,,,,,,,,,,,,,27.65857695913896,35.03687667429297,56.335401848890704,69.58368510125703,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6071756713994994,47.66240591180293,-7.265353367621009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.087445791556114,-15.481577172262732,False,True,False,True,False,0.0,0,0.9004535602037498,1.0439996748672373,False,False,False,False,-0.25642328170347456,-0.28718384440498523,False,False,False,False,8046852,8199435.89073411,False,False,False,False,18477.075014369766,False,False,False,False
2023-07-11 00:00:00+00:00,19.95,22.0,19.675,22.0,46612,,,,,,,,,,,,,,,,,,,,,,,,27.150708745772025,34.676348874288976,56.077454229405845,69.42356563202043,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.734840382760263,47.3744490771068,-7.342870448679937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.465096147682694,-18.657892573946423,False,True,False,True,False,0.0,0,0.8793319674340863,1.0574200679355152,False,False,False,False,-0.34251088562928983,-0.3148473650171375,False,False,False,False,8000240,8191624.287175911,False,False,False,False,19580.40540596311,False,False,False,False
2023-07-12 00:00:00+00:00,19.5,20.25,18.685,20.25,79245,,,,,,,,,,,,,,,,,,,,,,,,26.32060225199211,34.05976992653477,55.63447766864871,69.14786358525816,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8613902271719023,46.88495368126133,-7.091993315919842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.758582139413075,-20.964590282183227,False,True,False,True,False,0.0,0,0.8602442987920479,1.0884009533611396,False,False,False,False,-0.34282825441539394,-0.32883780971626575,False,False,False,False,7920995,8181011.373953326,False,False,False,False,21920.193429258674,False,False,False,False
2023-07-13 00:00:00+00:00,19.95,20.3,19.025,19.755,47822,,,,,,,,,,,,,,,,,,,,,,,,25.918399351365903,33.71800086302202,55.37433527925846,68.98388301490193,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.986547647295385,46.62245082673968,-6.690613830951002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25202066730428,-21.297866633771385,False,True,False,True,False,0.0,0,0.8674708745829456,1.0857063939178468,False,False,False,False,-0.3317860279328433,-0.3303119188245545,False,False,False,False,7968817,8172690.025955156,False,False,False,False,22935.950549679903,False,False,False,False
2023-07-14 00:00:00+00:00,20.82,21.05,20.01,20.34,58131,,,,,,,,,,,,,,,,,,,,,,,,25.55148755573209,33.34844428090927,55.07073659613167,68.78950389169907,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.079818564903932,46.34348117339449,-6.25603339152301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.300684227908004,-21.297866633771385,False,True,False,True,False,0.0,0,0.8802447879421309,1.0679338797513613,False,False,False,False,-0.2835551091937433,-0.3069335140091489,False,False,False,False,8026948,8166974.652388289,False,False,False,False,24316.148567339515,False,False,False,False
2023-07-17 00:00:00+00:00,20.405,21.1,19.75,20.5,25710,,,,,,,,,,,,,,,,,,,,,,,,25.398757540713074,33.189001472932276,54.93734549610248,68.70366229187626,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.173964345843488,46.22125278661146,-6.185067874937592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.214888765845473,-21.297866633771385,False,True,False,True,True,0.0,0,0.8744266901757671,1.07443771006667,False,False,False,False,-0.2893209416080515,-0.29812722780860024,False,False,False,False,8001238,8160475.175824042,False,False,False,False,24370.809407836005,False,False,False,False
2023-07-18 00:00:00+00:00,20.5,20.85,20.135,20.785,15956,,,,,,,,,,,,,,,,,,,,,,,,25.30984875427816,33.09259366022601,54.855258970583435,68.6506251415085,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.279261278550589,46.14707925669983,-5.9933426793202615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.099488031239837,-21.297866633771385,False,True,False,True,True,0.0,0,0.8782870882157858,1.0774358832633206,False,False,False,False,-0.285612209237629,-0.2918697185231146,False,False,False,False,8017194,8154856.306183884,False,False,False,False,24040.816882038514,False,False,False,False
2023-07-19 00:00:00+00:00,19.6,20.795,19.55295,20.55,32166,,,,,,,,,,,,,,,,,,,,,,,,25.122004757415446,32.89490183860815,54.68851312043159,68.54292673338637,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.413234066751987,45.992968826514804,-5.980414459625357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66175700503167,-21.297866633771385,False,True,False,True,True,0.0,0,0.8663136988050573,1.0863424322610706,False,False,False,False,-0.3031824167231737,-0.29752606762314415,False,False,False,False,7985028,8148196.372608046,False,False,False,False,24359.451514115433,False,False,False,False
2023-07-20 00:00:00+00:00,19.385,20.45,19.25,19.835,74185,,,,,,,,,,,,,,,,,,,,,,,,24.713852766871153,32.45126218432985,54.306820224444586,68.29488753779077,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.495650027658244,45.642670599920606,-5.840683869602292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13535161330251,-21.297866633771385,False,True,False,True,True,0.0,0,0.8594988207189672,1.0903391556028112,False,False,False,False,-0.32124165036058416,-0.30938385899186416,False,False,False,False,7910843,8138888.397211652,False,False,False,False,26313.39459199326,False,False,False,False
2023-07-21 00:00:00+00:00,19.0,24.56,18.95,21.375,1002867,,,,,,,,,,,,,,,,,,,,,,,,22.759215139624086,28.822795106234135,50.00574983120049,65.246431792314,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.514630823055293,42.33399209044179,-5.168527174199911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.357878233142102,-21.297866633771385,False,True,False,True,True,0.0,0,0.8740256090223739,1.0400207546662403,False,False,False,False,-0.21752203221848565,-0.2634529456051749,False,False,False,False,6907976,8090617.322811196,False,False,False,False,64609.6144119151,False,False,False,False
2023-07-24 00:00:00+00:00,17.205,19.25,16.725,19.15,178392,,,,,,,,,,,,,,,,,,,,,,,,22.345051682780806,28.238630820265243,49.28438254854376,64.70959709679197,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.606707123590017,39.40143590025369,-4.8182867512002705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19414400251332,-22.002401854782406,False,True,False,True,False,0.0,0,0.8482348827601601,1.1148393417197362,False,False,False,False,-0.34282825441539394,-0.3031406000102844,False,False,False,False,6729584,8037243.467014678,False,False,False,False,69071.66874870274,False,False,False,False
2023-07-25 00:00:00+00:00,18.45,19.2,17.25005,17.4,172163,,,,,,,,,,,,,,,,,,,,,,,,22.047420294331133,27.75808961484226,48.63023571352541,64.20906831022458,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.705503055893337,38.93403745574941,-4.353208830689098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.446117289778126,-22.002401854782406,False,True,False,True,False,0.0,0,0.8355966400984501,1.125657646828747,False,False,False,False,-0.3307536802922171,-0.31694714015125075,False,False,False,False,6901747,7992714.193798416,False,False,False,False,73114.46605267518,False,False,False,False
2023-07-26 00:00:00+00:00,20.635,21.0,18.625,20.81,126045,,,,,,,,,,,,,,,,,,,,,,,,21.947194738645322,27.495813462753834,48.195760231229606,63.863407105000164,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.702976389365726,38.67082765603963,-3.834981544202916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.820278325194998,-23.335826473625872,False,True,False,True,True,0.0,0,0.8686436790630314,1.0960343970884654,False,False,False,False,-0.2522181114190497,-0.28458262578515026,False,False,False,False,7027792,7954874.107767106,False,False,False,False,75190.17326629577,False,False,False,False
2023-07-27 00:00:00+00:00,18.195,20.43995,17.52,19.6,92675,,,,,,,,,,,,,,,,,,,,,,,,21.830239095762114,27.28058065949942,47.869510386352175,63.604857069298305,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.762387356499461,38.44170381027282,-4.251376944935225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0384424271661,-22.33963893099929,False,True,False,True,True,0.0,0,0.8563193155830704,1.094518875870967,False,False,False,False,-0.29296791319337206,-0.28877526948926113,False,False,False,False,6935117,7914883.63295271,False,False,False,False,75875.85274604887,False,False,False,False
2023-07-28 00:00:00+00:00,18.95,19.0,17.99,18.5,39520,,,,,,,,,,,,,,,,,,,,,,,,21.78181275446663,27.19123320993512,47.732235088664154,63.495325860725515,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.763516000256252,38.345219453574025,-4.0716184122254795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24729241057608,-20.31961901913591,False,True,False,True,True,0.0,0,0.8707327599542931,1.1104884734241907,False,False,False,False,-0.3171414211839063,-0.3029583453365837,False,False,False,False,6974637,7878011.215974172,False,False,False,False,74450.13303051755,False,False,False,False
2023-07-31 00:00:00+00:00,20.45,20.975,18.57,19.01,69027,,,,,,,,,,,,,,,,,,,,,,,,21.735654528952633,27.0635303043058,47.506533736373406,63.31101700028626,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.720131231953146,38.20345332430501,-3.7612202822078737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21937998318104,-16.6550343097745,False,False,False,True,True,0.0,1,0.8798021489390385,1.085471887377729,False,False,False,False,-0.2541563590652739,-0.2785573522009288,False,False,False,False,7043664,7845291.717308518,False,False,False,False,74237.46114696785,False,False,False,False
2023-08-01 00:00:00+00:00,20.5,20.5,19.75,20.45,29995,,,,,,,,,,,,,,,,,,,,,,,,21.719132181844092,27.01136747118844,47.41048523778401,63.23187587572939,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.629211850884886,38.14424436806543,-3.811500734124468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94733303966403,-14.204776154891015,True,False,False,True,True,0.0,1,0.8806982925800215,1.1260856937636359,False,False,False,False,-0.2371380455878229,-0.25784769889437587,False,False,False,False,7073659,7815031.6107474,False,False,False,False,72502.46267061617,False,False,False,False
2023-08-02 00:00:00+00:00,20.575,20.575,19.6,20.44,35870,,,,,,,,,,,,,,,,,,,,,,,,21.69984985454705,26.950026869156453,47.2965091658256,63.13761481154073,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.598116974558656,38.07379227583773,-3.80564313014619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.896221675209226,-12.440246665236607,True,False,False,True,True,0.0,1,0.866452846724776,1.122958349535276,False,False,False,False,-0.23894194603189342,-0.24839482246313466,False,False,False,False,7109529,7787364.841698483,False,False,False,False,71065.8955070626,False,False,False,False
2023-08-03 00:00:00+00:00,20.55,21.0,20.05,20.1,24223,,,,,,,,,,,,,,,,,,,,,,,,21.68960151033544,26.910954587668368,47.22088137965213,63.074612849680555,#000000,0.0,0.0,4.582889876664548,38.028121987971815,-3.8137774326562015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15220019606746,-11.24094719630611,True,False,False,False,True,0.0,1,0.8692373619964077,1.1246266047561506,False,False,False,False,-0.21798792974848274,-0.2331913761058087,False,False,False,False,7085306,7759833.12241619,False,False,False,False,69228.91921266798,False,False,False,False
2023-08-04 00:00:00+00:00,20.885,21.95,20.555,20.555,41180,,,,,,,,,,,,,,,,,,,,,,,,21.681366547644572,26.851724438744352,47.0961402845432,62.96942998364519,#000000,0.0,0.0,4.549214942669493,37.956703758945665,-3.7526702901683375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66120251789994,-9.719468093121328,True,False,False,False,True,0.0,1,0.8683564797531746,1.120919015505734,False,False,False,False,-0.17323472743823873,-0.2032130517720237,False,False,False,False,7126486,7734995.980360653,False,False,False,False,68128.96159648492,False,False,False,False
