date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-07 00:00:00+00:00,19.655,20.72,19.25,20.5,18971,,,,,,,,,,,,,,,,,,,,,,,,21.669203056817487,26.818948612633722,47.036316277829485,62.91970296671175,#000000,0.0,0.0,4.552333014387974,37.91827181775447,-4.01184881686645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.438657086644966,-9.719468093121328,True,False,False,False,True,0.0,1,0.8600559883824385,1.1205192874757006,False,False,False,False,-0.2315140046629962,-0.21736352821750995,False,False,False,False,7107515,7710388.883091608,False,False,False,False,66201.19839662277,False,False,False,False
2023-08-08 00:00:00+00:00,18.75,19.925,18.75,19.1,18637,,,,,,,,,,,,,,,,,,,,,,,,21.652592962591022,26.783679412067027,46.97622115343177,62.87013269601326,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.604912498314161,37.87748378249445,-4.153712755562009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21600220011236,-9.719468093121328,True,False,False,True,False,0.0,1,0.8658021219502878,1.128209761929058,False,False,False,False,-0.2659395170743318,-0.24165152264592088,False,False,False,False,7088878,7686015.907284094,False,False,False,False,64335.93571440227,False,False,False,False
2023-08-09 00:00:00+00:00,18.5,18.95,18.225,18.5,33623,,,,,,,,,,,,,,,,,,,,,,,,21.616337520085615,26.71606828559913,46.8661975443199,62.77979716878932,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.667177670221939,37.7999362559219,-4.135247813482988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35969186092599,-9.719468093121328,True,False,False,True,False,0.0,1,0.8547304454384063,1.1253385456370655,False,False,False,False,-0.3082221942390532,-0.27493685844248705,False,False,False,False,7055255,7661280.185429816,False,False,False,False,63131.50686285709,False,False,False,False
2023-08-10 00:00:00+00:00,18.15,19.5,17.52,18.5,49887,,,,,,,,,,,,,,,,,,,,,,,,21.56120701392509,26.615747643971325,46.70355304087917,62.64593383568896,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.728433108088827,37.68452351400035,-4.1312889634799035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58600434456138,-4.278219102891526,False,False,False,True,False,0.0,1,0.8507144773245037,1.1293214538811363,False,False,False,False,-0.312472940007247,-0.29370489922486703,False,False,False,False,7005368,7635558.138942372,False,False,False,False,62612.11443686269,False,False,False,False
2023-08-11 00:00:00+00:00,17.65,18.0,17.125,17.5,38944,,,,,,,,,,,,,,,,,,,,,,,,21.508952880037626,26.531658367270484,46.574327364221645,62.540119042993474,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.800042464152853,37.58883730795499,-4.153887690965239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64776630766005,-6.267452754230355,False,False,False,True,False,0.0,1,0.8550697013843809,1.1371991950447482,False,False,False,False,-0.34282825441539394,-0.3182665768201305,False,False,False,False,6966424,7609317.584474044,False,False,False,False,61683.953086397494,False,False,False,False
2023-08-14 00:00:00+00:00,17.685,18.0,17.25,17.5,24428,,,,,,,,,,,,,,,,,,,,,,,,21.477309102793193,26.480017633036468,46.494001278359164,62.47407743917601,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.8829308305062495,37.52977561828054,-4.064111556588052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46203788591926,-7.558805788021836,False,False,False,True,False,0.0,1,0.8479587935690999,1.1368877070730619,False,False,False,False,-0.33928517625834337,-0.3287758765392369,False,False,False,False,6990852,7585064.032141729,False,False,False,False,60222.93531830348,False,False,False,False
2023-08-15 00:00:00+00:00,17.035,17.895,17.0,17.5,29572,,,,,,,,,,,,,,,,,,,,,,,,21.436399939074498,26.415959771370314,46.396232872885804,62.39379293737258,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.963679956617338,37.45679814083147,-4.1142455434916005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.652734721249196,-9.45677178972845,False,True,False,True,False,0.0,1,0.8391912663579838,1.1419991589983918,False,False,False,False,-0.34282825441539394,-0.3358020654773154,False,False,False,False,6961280,7560601.913234211,False,False,False,False,59020.937854840595,False,False,False,False
2023-08-16 00:00:00+00:00,16.25,17.69,16.25,17.2,32125,,,,,,,,,,,,,,,,,,,,,,,,21.386739645427276,26.343009972615427,46.28866046639839,62.305782304450304,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.049827691290538,37.374398552489126,-4.183191951068444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34555249648074,-11.796885062847764,False,True,False,True,False,0.0,0,0.8312084017506195,1.1377845212888313,False,False,False,False,-0.34282825441539394,-0.33931515994635464,False,False,False,False,6929155,7535839.28918581,False,False,False,False,57966.19519386646,False,False,False,False
2023-08-17 00:00:00+00:00,16.275,16.99,16.035,16.8,18454,,,,,,,,,,,,,,,,,,,,,,,,21.35689631201557,26.300321225142916,46.2266015755334,62.255050314170546,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.1286555409454735,37.3263420215063,-4.104651180692369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.89691341998046,-13.310383067679766,False,True,False,True,False,0.0,0,0.8285710235042748,1.1496289373898672,False,False,False,False,-0.34282825441539394,-0.3410717071808743,False,False,False,False,6947609,7512771.434707935,False,False,False,False,56416.697343126594,False,False,False,False
2023-08-18 00:00:00+00:00,16.52,16.915,16.25,16.3,21056,,,,,,,,,,,,,,,,,,,,,,,,21.32415750225542,26.252688125878496,46.15641046470035,62.19746377612481,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.208448526583241,37.272480030150874,-3.984388042664323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.855190047650474,-13.554578845666498,False,True,False,True,False,0.0,0,0.8244096380799466,1.15912649159838,False,False,False,False,-0.3388027974419229,-0.3399372523113986,False,False,False,False,6968665,7491433.927464487,False,False,False,False,55030.003329670646,False,False,False,False
2023-08-21 00:00:00+00:00,16.61,16.94,16.1,16.705,15748,,,,,,,,,,,,,,,,,,,,,,,,21.299903256473662,26.21732377612351,46.104109929346734,62.154478009677575,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.272952358649723,37.23242627182329,-3.910982855362684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.18088480150157,-13.554578845666498,False,True,False,True,False,0.0,0,0.8393014975968202,1.1512325888521335,False,False,False,False,-0.34237605791582837,-0.3411566551136135,False,False,False,False,6984413,7471550.753838429,False,False,False,False,53489.532610860035,False,False,False,False
2023-08-22 00:00:00+00:00,16.25,16.9,16.065,16.9,15193,,,,,,,,,,,,,,,,,,,,,,,,21.27602899871311,26.182941141235787,46.053580729760746,62.112952218229914,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.330208104891832,37.193540167567974,-3.9292162248500033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.727960646108208,-14.247263440303684,False,True,False,True,False,0.0,0,0.8439015400067161,1.1484890295935346,False,False,False,False,-0.34282825441539394,-0.3419924547645037,False,False,False,False,6969220,7451851.508589864,False,False,False,False,51987.707802591016,False,False,False,False
2023-08-23 00:00:00+00:00,16.01,16.43,15.625,16.05,19228,,,,,,,,,,,,,,,,,,,,,,,,21.243794284649546,26.138078549028442,45.98905417994268,62.06006599345942,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.376883841674471,37.14310762422097,-3.9303634310313993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.986042264286677,-15.272978501734904,False,True,False,True,False,0.0,0,0.8353153572087998,1.1440423340157322,False,False,False,False,-0.34282825441539394,-0.34241035458994884,False,False,False,False,6949992,7432170.743547124,False,False,False,False,50703.01337895999,False,False,False,False
2023-08-24 00:00:00+00:00,14.355,16.495,14.15,16.255,77636,,,,,,,,,,,,,,,,,,,,,,,,21.092871482523222,25.943003485595273,45.72252706076099,61.84304691297034,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.453410456183985,36.927067488777865,-4.139073643939986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.10348503208666,-18.24409752636883,False,True,False,True,False,0.0,0,0.8213116248842662,1.1389096779286487,False,False,False,False,-0.34282825441539394,-0.3426193045026714,False,False,False,False,6872356,7410217.224192335,False,False,False,False,51759.20893272627,False,False,False,False
2023-08-25 00:00:00+00:00,14.33,15.305,14.055,15.015,65427,,,,,,,,,,,,,,,,,,,,,,,,20.96251737201083,25.77748302533339,45.498305859810095,61.6600138526563,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.528236302984422,36.74419970615405,-4.054493780241219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.15219792076533,-20.223512440979828,False,True,False,True,False,0.0,0,0.8183793934339859,1.155184149847287,False,False,False,False,-0.34282825441539394,-0.34272377945903265,False,False,False,False,6806929,7386558.862459303,False,False,False,False,52295.200739286025,False,False,False,False
2023-08-28 00:00:00+00:00,13.25,14.495,12.5,14.4,73610,,,,,,,,,,,,,,,,,,,,,,,,20.79671925223649,25.578434915641374,45.2406455673738,61.450795632476,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.594027201698846,36.52739694401965,-4.161116152054205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.682451547470276,-22.635432303180757,False,True,False,True,False,0.0,0,0.8016695627401783,1.1638648488297911,False,False,False,False,-0.34282825441539394,-0.34277601693721327,False,False,False,False,6733319,7360941.612951094,False,False,False,False,53131.07522009833,False,False,False,False
2023-08-29 00:00:00+00:00,13.505,13.885,12.6,13.07,49384,,,,,,,,,,,,,,,,,,,,,,,,20.688276377466227,25.447541944106327,45.06963624926564,61.31120134972031,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.6301531814738555,36.3844621836182,-4.0637370682743725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.162834696638548,-23.20164923233195,False,True,False,True,False,0.0,0,0.7987481323327799,1.1696209539855824,False,False,False,False,-0.34282825441539394,-0.3428021356763036,False,False,False,False,6782703,7338265.588913797,False,False,False,False,52984.13109381997,False,False,False,False
2023-08-30 00:00:00+00:00,15.23,15.725,13.05,13.635,62905,,,,,,,,,,,,,,,,,,,,,,,,20.578930734898982,25.302781604217284,44.863515957591495,61.13948282443662,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.663161814636069,36.2217127686397,-3.706712514268619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.973999743760555,-26.98465458038978,False,True,False,True,True,0.0,0,0.8164710767815346,1.1592431211408314,False,False,False,False,-0.2828757519401829,-0.31283894380824323,False,False,False,False,6845608,7318945.683466198,False,False,False,False,53373.18477641527,False,False,False,False
2023-08-31 00:00:00+00:00,13.975,15.2,13.9,15.08,37979,,,,,,,,,,,,,,,,,,,,,,,,20.51145264296162,25.214756240411543,44.739154324581335,61.035730724649525,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.694593996396686,36.12291837208962,-3.8892883998585233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.764779205437893,-25.429767907293066,False,True,False,True,True,0.0,0,0.8403721184595486,1.1419957892615977,False,False,False,False,-0.27404856110108594,-0.2934437524546646,False,False,False,False,6807629,7298894.048820465,False,False,False,False,52769.491255771536,False,False,False,False
2023-09-01 00:00:00+00:00,14.015,14.835,14.005,14.41,21106,,,,,,,,,,,,,,,,,,,,,,,,20.474142783821698,25.166121118522977,44.67031463030102,60.978181181873516,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.745776778887797,36.06826676029252,-3.838169773898064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08090769170633,-24.24283825604102,False,True,False,True,True,0.0,0,0.8431316409560378,1.1406174779120541,False,False,False,False,-0.28076534645882345,-0.287104549456744,False,False,False,False,6828735,7280456.4390628,False,False,False,False,51527.78571632952,False,False,False,False
2023-09-05 00:00:00+00:00,13.7,14.5,13.525,14.41,44503,,,,,,,,,,,,,,,,,,,,,,,,20.39222056107065,25.061475720656574,44.52439120568095,60.856323242131964,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.783171999724014,35.951232629825725,-3.8475827160056113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.446960325821856,-23.84912958942574,False,True,False,True,True,0.0,0,0.8455845711150203,1.1473466626439914,False,False,False,False,-0.3019839575821701,-0.29454425351945707,False,False,False,False,6784232,7260996.657138769,False,False,False,False,51252.30392353229,False,False,False,False
2023-09-06 00:00:00+00:00,13.43,14.0,13.265,13.765,19996,,,,,,,,,,,,,,,,,,,,,,,,20.35415928972718,25.013659466268717,44.45854476683408,60.80137656262305,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.7502085210929135,35.89796888919943,-3.907331152736885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.249722228058175,-23.84912958942574,False,True,False,True,True,0.0,0,0.8362855539489467,1.146140334269456,False,False,False,False,-0.32201099799502536,-0.3082776257572412,False,False,False,False,6764236,7241515.847054895,False,False,False,False,50026.56651476632,False,False,False,False
2023-09-07 00:00:00+00:00,12.725,13.5,12.535,13.43,43356,,,,,,,,,,,,,,,,,,,,,,,,20.265370296566218,24.90557191734694,44.31377114225024,60.68105596334977,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.778865705902881,35.77871103449562,-3.9893142024302755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.031361914971164,-23.84912958942574,False,True,False,True,True,0.0,0,0.833439483152507,1.143037964498301,False,False,False,False,-0.34282825441539394,-0.3255529400863176,False,False,False,False,6720880,7221098.755013526,False,False,False,False,49764.97567104999,False,False,False,False
2023-09-08 00:00:00+00:00,12.035,13.25,12.0,13.25,36947,,,,,,,,,,,,,,,,,,,,,,,,20.18640954319178,24.81125900152286,44.18952738074733,60.57794706680756,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.776635136089963,35.67523597497759,-4.092388634221233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.27954900058775,-23.84912958942574,False,True,False,True,False,0.0,0,0.8205288925361282,1.1597760136568551,False,False,False,False,-0.34282825441539394,-0.33419059725085576,False,False,False,False,6683933,7200033.431287506,False,False,False,False,49262.3099584598,False,False,False,False
2023-09-11 00:00:00+00:00,12.935,13.26,11.76,12.245,30392,,,,,,,,,,,,,,,,,,,,,,,,20.124476358797338,24.73612096605175,44.08876353370734,60.493852984817565,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.758025873072177,35.59225249588923,-3.934899390057884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.316851609194618,-23.84912958942574,False,True,False,True,False,0.0,0,0.8119809926173917,1.1626873907332504,False,False,False,False,-0.34282825441539394,-0.3385094258331248,False,False,False,False,6714325,7180986.041825251,False,False,False,False,48522.29780322609,False,False,False,False
2023-09-12 00:00:00+00:00,12.51,13.25,12.5,13.0,15296,,,,,,,,,,,,,,,,,,,,,,,,20.094108408104688,24.698970118931914,44.03845646967417,60.4517304896245,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.722277752406761,35.55106844320038,-4.026555410301331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96127135406248,-23.80989897258865,False,False,False,True,True,0.0,0,0.81492865705908,1.1663197248968018,False,False,False,False,-0.3236245337332064,-0.33106697978316557,False,False,False,False,6699029,7162085.765675241,False,False,False,False,47219.30573251134,False,False,False,False
2023-09-13 00:00:00+00:00,12.525,13.15,12.525,12.9,13264,,,,,,,,,,,,,,,,,,,,,,,,20.0679053450051,24.66688694797488,43.994935238023444,60.41524860400397,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.722603037301841,35.515473748420945,-4.01748532941414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.44534356760613,-23.161562242714886,False,False,False,True,True,0.0,0,0.8236504412461111,1.1623968356144758,False,False,False,False,-0.32558670506480886,-0.32832684242398724,False,False,False,False,6712293,7144446.833687977,False,False,False,False,45887.725115550114,False,False,False,False
2023-09-14 00:00:00+00:00,13.2,13.65,12.5,12.9,29211,,,,,,,,,,,,,,,,,,,,,,,,20.01383350374419,24.599084289947367,43.900684886225804,60.33574609085089,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.6817301046420505,35.43954071853303,-3.9142198430655877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17050539547404,-20.421455047208923,False,False,False,True,True,0.0,0,0.8205465860692919,1.1558486482706343,False,False,False,False,-0.31086223418947007,-0.3195945383067287,False,False,False,False,6741504,7128645.153935507,False,False,False,False,45233.735895332466,False,False,False,False
2023-09-15 00:00:00+00:00,12.82,13.985,12.82,13.865,23500,,,,,,,,,,,,,,,,,,,,,,,,19.97151004707568,24.54554358427624,43.825502430019796,60.27210451885494,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.662872470896325,35.37932342698647,-3.983724433655797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16915890884712,-19.368089475682638,True,False,False,True,True,0.0,0,0.8422709268750381,1.146992469096904,False,False,False,False,-0.27621476015877167,-0.2979046492327502,False,False,False,False,6718004,7112541.57927137,False,False,False,False,44381.43252688806,False,False,False,False
2023-09-18 00:00:00+00:00,12.35,13.5,12.255,13.305,26761,,,,,,,,,,,,,,,,,,,,,,,,19.92038711189605,24.48248536788271,43.73892510282618,60.199062700390584,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.647200121850657,35.30897802512719,-4.065550632125154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.871961927057214,-19.368089475682638,True,False,False,True,True,0.0,0,0.9267639938111196,1.1474387648315707,False,False,False,False,-0.3150742829063612,-0.3064894660695557,False,False,False,False,6691243,7096020.066358767,False,False,False,False,43690.435172892445,False,False,False,False
2023-09-19 00:00:00+00:00,12.05,12.85,12.0,12.415,15151,,,,,,,,,,,,,,,,,,,,,,,,19.890168043116567,24.44587403586655,43.68949013215697,60.15745985527107,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.618216744430683,35.268381740738015,-4.132695977554499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.08253027274177,-19.368089475682638,True,False,False,True,True,0.0,1,0.8586499366404675,1.1358346390414862,False,False,False,False,-0.34282825441539394,-0.3246588602424748,False,False,False,False,6676092,7079552.299050581,False,False,False,False,42571.241636700586,False,False,False,False
2023-09-20 00:00:00+00:00,11.8,12.435,11.765,12.435,20906,,,,,,,,,,,,,,,,,,,,,,,,19.847229230534012,24.39447706931338,43.62088284755957,60.09981387078047,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.595703992455742,35.21162613976715,-4.183857146720277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.065545512366114,-19.368089475682638,False,False,False,True,True,0.0,1,0.8729217037271292,1.1258451587411282,False,False,False,False,-0.34282825441539394,-0.33374355732893435,False,False,False,False,6655186,7062910.483401539,False,False,False,False,41721.62431761429,False,False,False,False
2023-09-21 00:00:00+00:00,10.495,11.84495,10.035,11.75,49360,,,,,,,,,,,,,,,,,,,,,,,,19.732350525668842,24.263126640825085,43.453925467402065,59.96084970205567,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.579085637410807,35.06917224571034,-4.404695292885834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25274926192263,-15.618332863347455,False,False,False,True,False,0.0,0,0.8626981265413847,1.1086714164154778,False,False,False,False,-0.34282825441539394,-0.3382859058721641,False,False,False,False,6605826,7044985.601699518,False,False,False,False,42021.168462021575,False,False,False,False
2023-09-22 00:00:00+00:00,10.06,11.125,10.0,10.95,25970,,,,,,,,,,,,,,,,,,,,,,,,19.6704413985838,24.193026949702574,43.36570488556727,59.887462578578514,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.5430386932592315,34.99342227741868,-4.498150501409934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.800041569769515,-17.965020500765483,False,True,False,True,False,0.0,0,0.8569803575816264,1.120035555812508,False,False,False,False,-0.34282825441539394,-0.34055708014377906,False,False,False,False,6579856,7026745.225162282,False,False,False,False,41391.71087527563,False,False,False,False
2023-09-25 00:00:00+00:00,10.375,10.54495,10.115,10.5,26502,,,,,,,,,,,,,,,,,,,,,,,,19.607768567595507,24.121961423969744,43.27602534856664,59.812720348307366,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.492906738827407,34.91655063679404,-4.467862245560904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.52874670191105,-18.25771958966596,False,True,False,True,False,0.0,0,0.8430830682225017,1.1405815351612427,False,False,False,False,-0.34282825441539394,-0.34169266727958647,False,False,False,False,6606358,7010259.451626506,False,False,False,False,40807.80064487267,False,False,False,False
2023-09-26 00:00:00+00:00,10.25,10.885,10.25,10.78,23022,,,,,,,,,,,,,,,,,,,,,,,,19.55468238690234,24.061334817222196,43.19879078029742,59.748128106866304,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.466317924221276,34.850736248881574,-4.500421781154663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.144241006112466,-18.74208978955003,False,True,False,True,False,0.0,0,0.8472507237652149,1.1377883916091132,False,False,False,False,-0.32750671508696994,-0.3345996911832782,False,False,False,False,6583336,6993517.35548429,False,False,False,False,40110.31826664237,False,False,False,False
2023-09-27 00:00:00+00:00,9.5,11.0,9.5,10.78,43042,,,,,,,,,,,,,,,,,,,,,,,,19.45211160184317,23.94561961999868,43.05334116990582,59.62669177383549,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.475096566676116,34.725741020191265,-4.607360018766864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.745049692047793,-20.208300766511385,False,True,False,True,False,0.0,0,0.8324625101705299,1.1308951741609907,False,False,False,False,-0.34282825441539394,-0.33871397279933607,False,False,False,False,6540294,6975743.890563338,False,False,False,False,40225.28617775443,False,False,False,False
2023-09-28 00:00:00+00:00,8.81,9.505,8.75,9.5,44325,,,,,,,,,,,,,,,,,,,,,,,,19.338062538031398,23.82020763246047,42.90048784554541,59.49980057718382,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.471395355405179,34.591819431375,-4.712110486752743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.923012773297266,-22.037449639639867,False,True,False,True,False,0.0,0,0.828801010639,1.1529589215155474,False,False,False,False,-0.34282825441539394,-0.340771113607365,False,False,False,False,6495969,6956929.188972618,False,False,False,False,40386.059268822886,False,False,False,False
2023-09-29 00:00:00+00:00,8.945,9.5,8.65,9.145,46757,,,,,,,,,,,,,,,,,,,,,,,,19.22054219756906,23.690266821716538,42.74077614151622,59.36666143016013,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.46472476743322,34.45263719773305,-4.667689276822257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.356983558018868,-22.673457988270393,False,True,False,True,False,0.0,0,0.8309104504246742,1.1487340885393238,False,False,False,False,-0.34282825441539394,-0.3417996840113795,False,False,False,False,6542726,6940685.926659967,False,False,False,False,40635.90008181022,False,False,False,False
2023-10-02 00:00:00+00:00,9.5,9.685,9.0,9.18,31154,,,,,,,,,,,,,,,,,,,,,,,,19.1464550589412,23.607062758135044,42.63633243804112,59.27897815141637,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.434919699881357,34.362799877797165,-4.57463978324094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.55692101269384,-22.673457988270393,False,True,False,True,True,0.0,0,0.8272802530869199,1.2217354758647425,False,False,False,False,-0.3266438939234312,-0.33422178896740534,False,False,False,False,6573880,6926301.380516439,False,False,False,False,40264.0608629157,False,False,False,False
2023-10-03 00:00:00+00:00,9.15,9.745,9.035,9.555,27875,,,,,,,,,,,,,,,,,,,,,,,,19.080536791861704,23.53299242285862,42.5431970740496,59.20065083954993,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.386294793605152,34.28276614591703,-4.666058414729875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.379341705934486,-22.673457988270393,False,True,False,True,True,0.0,0,0.8591277145414176,1.140459981119079,False,False,False,False,-0.32378745260796576,-0.32900462078768555,False,False,False,False,6546005,6911387.796966774,False,False,False,False,39778.21533887979,False,False,False,False
2023-10-04 00:00:00+00:00,9.05,9.115,8.5,9.11,33861,,,,,,,,,,,,,,,,,,,,,,,,18.998236933486012,23.44140474434411,42.429332665213444,59.10503148427847,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.3266857231121865,34.1842273381893,-4.7185489523313375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.741983545976616,-22.673457988270393,False,True,False,True,True,0.0,0,0.8383920341146534,1.1534916829639197,False,False,False,False,-0.34282825441539394,-0.3359164376015398,False,False,False,False,6512144,6895731.177477882,False,False,False,False,39546.16767853156,False,False,False,False
2023-10-05 00:00:00+00:00,8.55,9.75,8.55,9.135,36460,,,,,,,,,,,,,,,,,,,,,,,,18.911624932165196,23.34447202217148,42.307810755946896,59.00260434275412,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.291919718431182,34.079590907411884,-4.824258920348902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.081624200159023,-22.673457988270393,False,True,False,True,True,0.0,0,0.8149752930685374,1.1799737783034288,False,False,False,False,-0.3225779774257487,-0.3292472075136442,False,False,False,False,6475684,6879258.739145417,False,False,False,False,39425.14149505973,False,False,False,False
2023-10-06 00:00:00+00:00,8.5,8.99,8.45,8.86,45829,,,,,,,,,,,,,,,,,,,,,,,,18.80160052866816,23.221925800901833,42.15492978749569,58.87367209677067,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.27032886814408,33.947540801208994,-4.8284540562589635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.552888026631006,-22.673457988270393,False,True,False,True,True,0.0,0,0.8279316525186258,1.1953441277423953,False,False,False,False,-0.34282825441539394,-0.33603773096451905,False,False,False,False,6429855,6861635.063100498,False,False,False,False,39676.273201135824,False,False,False,False
2023-10-09 00:00:00+00:00,8.345,8.69,8.31,8.57,30215,,,,,,,,,,,,,,,,,,,,,,,,18.728950923680095,23.141158612581723,42.05430078391785,58.78869353098283,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.235493180862847,31.664611211135373,-4.454138398341326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91238973287588,-22.673457988270393,False,True,False,True,True,0.0,0,0.8149217944979981,1.1769289694476086,False,False,False,False,-0.34282825441539394,-0.3394329926899565,False,False,False,False,6399640,6843517.609645577,False,False,False,False,39305.24287952266,False,False,False,False
