date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-10 00:00:00+00:00,8.88,8.925,8.415,8.65,26638,,,,,,,,,,,,,,,,,,,,,,,,18.667535661984143,23.07208103160901,41.96684743916993,58.714445050747706,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.207535105391844,31.60021218475751,-4.362949404072795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.491917747769257,-25.985454109542104,False,True,False,True,True,0.0,0,0.7983889847157686,1.2142526720716773,False,False,False,False,-0.3329865037660623,-0.3362097482280094,False,False,False,False,6426278,6827155.272012418,False,False,False,False,38808.48825679628,False,False,False,False
2023-10-11 00:00:00+00:00,9.0,9.25,8.735,9.0,21837,,,,,,,,,,,,,,,,,,,,,,,,18.619028630997175,23.01694451933163,41.89604523526104,58.65405232791186,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.155658382823184,31.54874829468137,-4.373592395067479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.847266445246817,-23.741622631255623,False,False,False,True,True,0.0,0,0.7813201303990414,1.20015086559606,False,False,False,False,-0.31448403900388594,-0.3253468936159477,False,False,False,False,6448115,6812290.947619774,False,False,False,False,38142.93969770623,False,False,False,False
2023-10-12 00:00:00+00:00,8.795,9.25,8.715,8.865,23453,,,,,,,,,,,,,,,,,,,,,,,,18.56706910595049,22.957892599000463,41.82016877712146,58.589255846901985,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.107270204909916,31.490055911096228,-4.443676367324006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.835536579387675,-22.81345949171746,False,False,False,True,True,0.0,0,0.7819608914280946,1.2032439363504104,False,False,False,False,-0.3150545789371992,-0.3202007362765734,False,False,False,False,6424662,6797089.812418999,False,False,False,False,37566.86363112951,False,False,False,False
2023-10-13 00:00:00+00:00,8.555,8.86,8.4,8.86,19237,,,,,,,,,,,,,,,,,,,,,,,,18.523485692228935,22.90874551550547,41.7575989433428,58.53589706780827,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.043328330444422,31.43811390432669,-4.537304019290414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.826260683254308,-22.763888345694227,False,False,False,True,True,0.0,0,0.7652685530701762,1.2207547783932193,False,False,False,False,-0.33529655506852407,-0.32774864567254874,False,False,False,False,6405425,6781730.408010411,False,False,False,False,36848.0454495166,False,False,False,False
2023-10-16 00:00:00+00:00,9.105,9.3,8.405,8.6,71676,,,,,,,,,,,,,,,,,,,,,,,,18.369719668414277,22.732730416561726,41.528839899053764,58.33939820959295,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.9213522751608565,31.25866156720224,-4.501539481133392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89775274193998,-19.807761595152815,True,False,False,True,True,0.0,0,0.7534069664706938,1.232866569099215,False,False,False,False,-0.3202612694906302,-0.3240049575815895,False,False,False,False,6477101,6769784.156715885,False,False,False,False,38213.84758875124,False,False,False,False
2023-10-17 00:00:00+00:00,9.31,9.745,8.885,8.95,35909,,,,,,,,,,,,,,,,,,,,,,,,18.29752676652286,22.648567824345843,41.41673927737201,58.24228449864324,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.786929725639697,31.17413305328817,-4.567464806550168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.982159424301756,-16.95757264650213,True,False,False,True,True,0.0,0,0.7879289262589327,1.206771750288028,False,False,False,False,-0.2880801012728143,-0.3060425294272019,False,False,False,False,6513010,6759714.581942713,False,False,False,False,38123.46140880021,False,False,False,False
2023-10-18 00:00:00+00:00,9.03,9.65,9.0,9.65,25222,,,,,,,,,,,,,,,,,,,,,,,,18.24702118506663,22.589701433711856,41.338255290175866,58.17418241817695,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.674436452039854,31.113877825010537,-4.724393635808968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.998485077953056,-16.079154999321027,True,False,False,True,True,0.0,0,0.7979172987948415,1.195042528592025,False,False,False,False,-0.28337118052783644,-0.29470685497751914,False,False,False,False,6487788,6749050.794415548,False,False,False,False,37617.52174571001,False,False,False,False
2023-10-19 00:00:00+00:00,9.005,9.25,8.94,9.02,31785,,,,,,,,,,,,,,,,,,,,,,,,18.183042514166,22.515360163047248,41.23939720018558,58.08834600873771,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.541518528042726,31.036510138626607,-4.851132942117844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58195069436062,-15.52681318662745,True,False,False,True,True,0.0,0,0.8055385033763315,1.1851633376591435,False,False,False,False,-0.29940633216339013,-0.29705659357045466,False,False,False,False,6456003,6737558.724046311,False,False,False,False,37388.79540274099,False,False,False,False
2023-10-20 00:00:00+00:00,9.225,9.25,8.685,9.2,21912,,,,,,,,,,,,,,,,,,,,,,,,18.139397711280754,22.464540711363952,41.17157357679122,58.029332430778815,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.429084031758172,30.983399612420452,-4.912618378067491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.254109617659886,-13.901482262821503,True,False,False,True,True,0.0,1,0.8091363496992482,1.2018730360593397,False,False,False,False,-0.30533396497070325,-0.301195279270579,False,False,False,False,6477915,6727376.617220965,False,False,False,False,36781.86224969232,False,False,False,False
2023-10-23 00:00:00+00:00,9.63,9.64,8.91,9.265,36887,,,,,,,,,,,,,,,,,,,,,,,,18.06957470643768,22.381998639531073,41.05924340848431,57.93099568612946,#000000,0.0,0.0,4.365660292877549,30.898171619860296,-4.87169642002579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.522650571016385,-10.82240605854615,True,False,False,False,True,0.0,1,0.8239126789082378,1.1670810912651994,False,False,False,False,-0.2811241700923744,-0.29115972468147666,False,False,False,False,6514802,6719040.3577221045,False,False,False,False,36785.985298724,False,False,False,False
2023-10-24 00:00:00+00:00,9.35,9.995,9.1,9.88,35789,,,,,,,,,,,,,,,,,,,,,,,,18.00356641164153,22.303441792460458,40.95131526985663,57.83613836485364,#000000,0.0,0.0,4.327456132255011,28.77244698981883,-4.488190381654524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36442371204751,-10.061657404197227,True,False,False,False,True,0.0,1,0.8257814548074204,1.1592530895925062,False,False,False,False,-0.2583297272786416,-0.27474472598005917,False,False,False,False,6479013,6709627.520164375,False,False,False,False,36746.887836028945,False,False,False,False
2023-10-25 00:00:00+00:00,8.62,9.295,8.62,9.14,21015,,,,,,,,,,,,,,,,,,,,,,,,17.962417080417826,22.25548969311616,40.88700868407496,57.77988073203331,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.32554987599781,28.712373483516007,-4.645044921342199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05714563574,-10.061657404197227,True,False,False,True,False,0.0,1,0.8192829728313437,1.1709821271377943,False,False,False,False,-0.30332298829077275,-0.28903385713541596,False,False,False,False,6457998,6699759.695844204,False,False,False,False,36129.95105814546,False,False,False,False
2023-10-26 00:00:00+00:00,8.59,9.17,8.25,8.5,40569,,,,,,,,,,,,,,,,,,,,,,,,17.882511295114146,22.162683685069652,40.762918022063985,57.67125417177107,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.326840334388853,26.61528895165494,-4.165924221514158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.414405973162445,-10.061657404197227,True,False,False,True,False,0.0,1,0.8252718284586023,1.1711687001019684,False,False,False,False,-0.3237035485954625,-0.30636870286543927,False,False,False,False,6417429,6688687.903850313,False,False,False,False,36304.03140880642,False,False,False,False
2023-10-27 00:00:00+00:00,8.7,8.895,8.375,8.5,25278,,,,,,,,,,,,,,,,,,,,,,,,17.833343202593504,22.105439436665655,40.68604908797548,57.6037947258479,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.31312030191064,26.557029036745256,-4.140164842801832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00419715215121,-10.061657404197227,True,False,False,True,False,0.0,1,0.8308501444271408,1.1637615716039549,False,False,False,False,-0.3305069085695471,-0.3184378057174932,False,False,False,False,6442707,6679041.593895399,False,False,False,False,35871.63802022577,False,False,False,False
2023-10-30 00:00:00+00:00,8.33,8.8,8.31,8.7,21604,,,,,,,,,,,,,,,,,,,,,,,,17.790933822657095,22.05626083257833,40.62028293894691,57.546079521829476,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.281773325483943,26.504344531662394,-4.244583528860266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.32163561164477,-7.063169670770556,True,False,False,True,False,0.0,1,0.8242838266889221,1.1647935626586696,False,False,False,False,-0.3377573878196404,-0.32809759676856676,False,False,False,False,6421103,6668926.3549191095,False,False,False,False,35312.12280374633,False,False,False,False
2023-10-31 00:00:00+00:00,8.745,8.8,8.355,8.5,26657,,,,,,,,,,,,,,,,,,,,,,,,17.73998538169252,21.996746689438442,40.53988924341128,57.475273802275716,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.246330910116784,26.44613673979987,-4.168572142511863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74678778229934,-7.063169670770556,True,False,False,True,False,0.0,1,0.8265280601283884,1.1660969775480496,False,False,False,False,-0.33565430416766673,-0.33187595046811674,False,False,False,False,6447760,6660253.1645301245,False,False,False,False,34972.70622320726,False,False,False,False
2023-11-01 00:00:00+00:00,8.6,8.765,8.445,8.74,16372,,,,,,,,,,,,,,,,,,,,,,,,17.708872135933625,21.96037414712937,40.49066740364058,57.43186174238095,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.204803525100757,26.410429503529787,-4.235734059203875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08352827065864,-7.063169670770556,True,False,False,True,False,0.0,1,0.827298881009145,1.167837820896619,False,False,False,False,-0.33253166890631397,-0.33220380968721536,False,False,False,False,6431388,6651278.060038747,False,False,False,False,34243.266763473635,False,False,False,False
2023-11-02 00:00:00+00:00,8.575,8.69,8.365,8.5,23861,,,,,,,,,,,,,,,,,,,,,,,,17.66360812220889,21.90747964767237,40.41906677189695,57.36865217714252,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.1770200949826615,26.357928684062234,-4.257324187983359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19762432069038,-7.063169670770556,True,False,False,True,False,0.0,1,0.8333511703640283,1.1609701014963447,False,False,False,False,-0.3398457556662929,-0.3360247826767541,False,False,False,False,6407527,6641719.194939189,False,False,False,False,33836.11904725898,False,False,False,False
2023-11-03 00:00:00+00:00,9.035,9.125,8.64,8.69,31112,,,,,,,,,,,,,,,,,,,,,,,,17.607751495415172,21.841129003715942,40.32732480300894,57.28713563325025,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.141829352762195,26.299093992311953,-4.168229186168303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07845877742614,-11.209028318400023,True,False,False,True,True,0.0,1,0.8648553417943664,1.1576498241641833,False,False,False,False,-0.2976389946302737,-0.3168318886535139,False,False,False,False,6438639,6633755.265725887,False,False,False,False,33729.290849327255,False,False,False,False
2023-11-06 00:00:00+00:00,8.9,9.24,8.695,9.24,30709,,,,,,,,,,,,,,,,,,,,,,,,17.55338812485397,21.77635858018,40.23732742598347,57.20696296795783,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.111305477551488,26.240771857473714,-4.217826175203383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28907676484232,-9.971659352177149,True,False,False,True,True,0.0,1,0.8661195936689238,1.1300684534329524,False,False,False,False,-0.28659733306107893,-0.30171461085729645,False,False,False,False,6407930,6624899.372952323,False,False,False,False,33610.848070922264,False,False,False,False
2023-11-07 00:00:00+00:00,9.19,9.2,8.875,9.2,28776,,,,,,,,,,,,,,,,,,,,,,,,17.50390026779889,21.71692429889338,40.153846353557476,57.13230019794871,#000000,0.0,0.0,4.103628510838927,26.18833373438718,-4.142269138029777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75555563849086,-7.573789535021909,True,False,False,False,True,0.0,1,0.902438789952637,1.1167850938005377,False,False,False,False,-0.27833527134244274,-0.2900249410998696,False,False,False,False,6436706,6617519.240679683,False,False,False,False,33421.24618578806,False,False,False,False
2023-11-08 00:00:00+00:00,8.79,9.19,8.695,9.04,33229,,,,,,,,,,,,,,,,,,,,,,,,17.44615059388761,21.647923663748696,40.05739504560449,57.046019580191505,#000000,0.0,0.0,4.077092927412118,26.12397650057185,-4.251552959224397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26097463114451,-7.573789535021909,True,False,False,False,True,0.0,1,0.893692329926099,1.104348081685442,False,False,False,False,-0.2895572704379994,-0.2897911057689345,False,False,False,False,6403477,6609125.427319696,False,False,False,False,33413.70711967873,False,False,False,False
2023-11-09 00:00:00+00:00,8.355,8.8,8.255,8.71,55368,,,,,,,,,,,,,,,,,,,,,,,,17.34696698550983,21.530839102098223,39.89584118439453,56.901684670837966,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.000972327770184,26.00660822740475,-4.411829620736796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.980000827206524,-7.573789535021909,True,False,False,True,False,0.0,1,0.8648400693631462,1.1677223613447767,False,False,False,False,-0.3394653523992637,-0.3146282290840991,False,False,False,False,6348109,6598889.488993434,False,False,False,False,34274.65978165211,False,False,False,False
2023-11-10 00:00:00+00:00,7.315,8.38,7.25,8.005,60317,,,,,,,,,,,,,,,,,,,,,,,,17.23160979048103,21.39775748997565,39.71716463368237,56.74277049463536,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.9911436867072516,25.861433750116635,-4.646897031516722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12511499012943,-6.210271597144569,True,False,False,True,False,0.0,1,0.8167289692920361,1.1666454517351648,False,False,False,False,-0.34282825441539394,-0.3287282417497465,False,False,False,False,6287792,6586689.58746428,False,False,False,False,35295.92802550889,False,False,False,False
2023-11-13 00:00:00+00:00,7.37,7.555,7.255,7.3,35838,,,,,,,,,,,,,,,,,,,,,,,,17.16257010562802,21.31844294349845,39.61109993411972,56.64834672637314,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.958788435100962,25.77477658377679,-4.649093247971815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.23079488014517,-8.772291176661682,True,False,False,True,False,0.0,0,0.8121782316547559,1.182022359357742,False,False,False,False,-0.34282825441539394,-0.33577824808257023,False,False,False,False,6323630,6576373.525210779,False,False,False,False,35317.18574999874,False,False,False,False
2023-11-14 00:00:00+00:00,7.585,8.0,7.275,7.3,46566,,,,,,,,,,,,,,,,,,,,,,,,17.076346078135742,21.21837390280406,39.47528276696102,56.52675803952758,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.8770377344836193,25.66958771767719,-4.664537452608999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66621790644051,-9.197858977044135,True,False,False,True,False,0.0,0,0.8242001438241843,1.1625319425021694,False,False,False,False,-0.3154194302519274,-0.32559883916724885,False,False,False,False,6370196,6568288.132065259,False,False,False,False,35758.31572058702,False,False,False,False
2023-11-15 00:00:00+00:00,7.435,7.65,7.15,7.625,61867,,,,,,,,,,,,,,,,,,,,,,,,16.961700325164525,21.085660727112735,39.295443147673616,56.36546247877267,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.7864882860713895,25.529634426954004,-4.778737727385868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.792191481487464,-10.045180249458312,False,False,False,True,False,0.0,0,0.826701806947415,1.1595464874405539,False,False,False,False,-0.34282825441539394,-0.3342135467913214,False,False,False,False,6308329,6558093.656297994,False,False,False,False,36782.18569232871,False,False,False,False
2023-11-16 00:00:00+00:00,6.925,7.475,6.4599,7.475,109532,,,,,,,,,,,,,,,,,,,,,,,,16.755831435222245,20.84918204032398,38.977439353239276,56.07983136040118,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.691480663162388,25.277174811123473,-4.971494228389559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67660163992822,-12.109332033542692,False,False,False,True,False,0.0,0,0.8279973333333335,1.150666666666667,False,False,False,False,-0.34282825441539394,-0.3385209006033577,False,False,False,False,6198797,6544003.591345131,False,False,False,False,39635.1195867472,False,False,False,False
2023-11-17 00:00:00+00:00,6.455,6.81,6.405,6.75,65987,,,,,,,,,,,,,,,,,,,,,,,,16.63098984284715,20.706540108221127,38.786524698648314,55.907966290131476,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.59405420154162,25.12429288268178,-5.194493971369114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.093910553401404,-14.585913165349432,False,True,False,True,False,0.0,0,0.8345118302964372,1.161816698395431,False,False,False,False,-0.34282825441539394,-0.3406745775093758,False,False,False,False,6132810,6527878.352468852,False,False,False,False,40668.52666177672,False,False,False,False
2023-11-20 00:00:00+00:00,6.25,6.6,6.155,6.6,60520,,,,,,,,,,,,,,,,,,,,,,,,16.516687536985568,20.576185846638793,38.61220264690624,55.75068228437693,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.475450872301487,24.98478182333181,-5.3906047047430725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.906804698931655,-16.664855404536894,False,True,False,True,False,0.0,0,0.8293434131317374,1.1727565448691026,False,False,False,False,-0.34282825441539394,-0.3417514159623849,False,False,False,False,6072290,6510012.142568112,False,False,False,False,41447.015812295285,False,False,False,False
2023-11-21 00:00:00+00:00,6.29,6.45,5.8,6.25,75460,,,,,,,,,,,,,,,,,,,,,,,,16.37555868894192,20.415194252069295,38.396422040198864,55.555352824843645,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.385343299027099,24.813355054157917,-5.471632687733996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.751449131526073,-17.799604938949635,False,True,False,True,False,0.0,0,0.7981187701811033,1.1771725396602553,False,False,False,False,-0.34282825441539394,-0.34228983518888945,False,False,False,False,6147750,6495805.78403603,False,False,False,False,42780.85832946018,False,False,False,False
2023-11-22 00:00:00+00:00,6.365,6.375,6.11,6.11,32576,,,,,,,,,,,,,,,,,,,,,,,,16.31642294632393,20.347298205682254,38.30445051254225,55.47167969202347,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.311966391495215,24.742062504728416,-5.548686288580343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.583396504773873,-18.090703044158687,False,True,False,True,False,0.0,0,0.8044835414301931,1.1787741203178208,False,False,False,False,-0.33091629493443786,-0.33660306506166365,False,False,False,False,6180326,6483434.027799323,False,False,False,False,42380.66780673625,False,False,False,False
2023-11-24 00:00:00+00:00,6.5,6.5,6.125,6.375,25769,,,,,,,,,,,,,,,,,,,,,,,,16.270555653263216,20.294397025251413,38.23227667830833,55.40581470876918,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2340213900601884,24.68697049742942,-5.623639519926287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.582574338794487,-18.090703044158687,False,True,False,True,False,0.0,0,0.801247642535906,1.1936747424923837,False,False,False,False,-0.3238628404578948,-0.33023295275977926,False,False,False,False,6206095,6472557.9874934675,False,False,False,False,41729.22985353092,False,False,False,False
2023-11-27 00:00:00+00:00,6.4,6.76,6.35,6.76,48558,,,,,,,,,,,,,,,,,,,,,,,,16.186371676725273,20.19670231415205,38.09770265117477,55.282504196386604,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1591879059721557,24.5862397978487,-5.75661858019565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.898439323983546,-18.090703044158687,False,True,False,True,False,0.0,0,0.7939780480569564,1.2002373183031743,False,False,False,False,-0.29635250848158945,-0.31329273062068436,False,False,False,False,6157537,6460204.223278038,False,False,False,False,41997.02476123559,False,False,False,False
2023-11-28 00:00:00+00:00,6.5,6.545,6.3,6.4,34165,,,,,,,,,,,,,,,,,,,,,,,,16.127673481354368,20.128517780270535,38.00353597367361,55.196018589222824,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0888082383580993,24.515984642692334,-5.8326653040361585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.00487532537177,-18.090703044158687,False,True,False,True,False,0.0,0,0.8034240293488227,1.1981045551819014,False,False,False,False,-0.30823804566973934,-0.3107653881452118,False,False,False,False,6191702,6449674.724325959,False,False,False,False,41689.88653530479,False,False,False,False
2023-11-29 00:00:00+00:00,5.95,6.745,5.88755,6.5,88019,,,,,,,,,,,,,,,,,,,,,,,,15.975773494377542,19.952724572216184,37.76156362797354,54.9734569281224,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0184787872709573,24.333647157152996,-6.090368179719385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.813863501756003,-18.090703044158687,False,True,False,True,False,0.0,0,0.798656374503514,1.1720794255053495,False,False,False,False,-0.3192976514472326,-0.31503151979622224,False,False,False,False,6103683,6436106.421411215,False,False,False,False,43506.71451431244,False,False,False,False
2023-11-30 00:00:00+00:00,5.81,6.0,5.675,5.975,63699,,,,,,,,,,,,,,,,,,,,,,,,15.86470552951849,19.82493522375373,37.586729724854386,54.812448185966254,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.962052718356291,24.199943176337378,-6.2085131241493805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.60162871360029,-18.96018468347038,False,True,False,True,False,0.0,0,0.7972041041070418,1.1841071651975676,False,False,False,False,-0.34282825441539394,-0.32892988710580806,False,False,False,False,6039984,6420572.208806855,False,False,False,False,44298.568847084505,False,False,False,False
2023-12-01 00:00:00+00:00,6.28,6.28,5.72,5.875,60900,,,,,,,,,,,,,,,,,,,,,,,,15.76351228877424,19.70717723975287,37.42273886889772,54.66032517647568,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.911767987121642,24.078509560337004,-6.112612556720665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.688499270319863,-18.96018468347038,False,True,False,True,True,0.0,0,0.8460920555867941,1.1635456663185797,False,False,False,False,-0.3175893575899096,-0.3232596223478588,False,False,False,False,6100884,6408035.416304626,False,False,False,False,44949.60536288511,False,False,False,False
2023-12-04 00:00:00+00:00,7.375,7.75,6.35,6.505,223149,,,,,,,,,,,,,,,,,,,,,,,,15.448912468708414,19.32486892672113,36.85610612699078,54.122991160874605,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.83721088458705,21.935941156630776,-5.1321321357295195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79947245419481,-17.246504917042202,True,False,False,True,True,0.0,0,0.866687852546278,1.09438309366807,False,False,False,False,-0.1622221498039056,-0.2427408860758822,False,False,False,False,6324033,6404741.203900523,False,False,False,False,51937.81691728177,False,False,False,False
2023-12-05 00:00:00+00:00,6.845,7.5,6.575,7.395,71956,,,,,,,,,,,,,,,,,,,,,,,,15.350159505722504,19.2047096184634,36.676778003882916,53.95163414673978,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.754758646091132,21.82229113726209,-5.436879618660654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84792187898969,-14.711020788030133,True,False,False,True,True,0.0,0,0.8736976044854589,1.0844612011890604,False,False,False,False,-0.16401315751842865,-0.20337702179715544,False,False,False,False,6252077,6398754.372375011,False,False,False,False,52722.84370483935,False,False,False,False
2023-12-06 00:00:00+00:00,6.4,7.005,6.3,6.975,47773,,,,,,,,,,,,,,,,,,,,,,,,15.282747931136742,19.1236175246422,36.55729546358738,53.8375783119349,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.667307271593723,21.741990249888204,-5.751864591409194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19133063507712,-14.598040254048598,True,False,False,True,True,0.0,0,0.8611525898638263,1.110389945446102,False,False,False,False,-0.21118067112432537,-0.2072788464607404,False,False,False,False,6204304,6391128.867575992,False,False,False,False,52528.73218700251,False,False,False,False
2023-12-07 00:00:00+00:00,4.535,5.97,4.505,5.705,407697,,,,,,,,,,,,,,,,,,,,,,,,14.65074997884737,18.390458332321927,35.5236763364441,52.85460731844101,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.62229453373135,20.965092095114958,-6.265540305930484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78229647042529,-14.598040254048598,True,False,False,True,False,0.0,0,0.8376711133352178,1.131284066284553,False,False,False,False,-0.34282825441539394,-0.2750535504380672,False,False,False,False,5796607,6367814.284533796,False,False,False,False,66456.89955221809,False,False,False,False
2023-12-08 00:00:00+00:00,4.57,4.85,4.55,4.85,116833,,,,,,,,,,,,,,,,,,,,,,,,14.47771529546366,18.18910495680529,35.23661716420845,52.57818392283769,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.574467272807029,20.75843730699488,-6.288072673514346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.00650986753965,-9.522580793834805,False,False,False,True,False,0.0,0,0.85986086297524,1.120879791936441,False,False,False,False,-0.34282825441539394,-0.30894090242673056,False,False,False,False,5913440,6349995.685140314,False,False,False,False,68432.4329031115,False,False,False,False
2023-12-11 00:00:00+00:00,4.46,4.9,4.44,4.9,113588,,,,,,,,,,,,,,,,,,,,,,,,14.314197860299762,17.998128634011454,34.96209618069917,52.31214682746225,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5711618066647963,20.564145293268353,-6.263372943516914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.93775269035649,-11.379997913488516,False,True,False,True,False,0.0,0,0.8578111154614957,1.1206307036051302,False,False,False,False,-0.34282825441539394,-0.3258845784210622,False,False,False,False,5799852,6328421.422977949,False,False,False,False,70203.23945593067,False,False,False,False
2023-12-12 00:00:00+00:00,3.905,4.545,3.9,4.5,118257,,,,,,,,,,,,,,,,,,,,,,,,14.141424861003436,17.797953546007328,34.67700271291956,52.03551688521234,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.576139382318605,20.358001705980772,-6.386689252494001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.509251710086698,-13.64497792201135,False,True,False,True,False,0.0,0,0.8308294286836336,1.1399155101112806,False,False,False,False,-0.34282825441539394,-0.3343564164182281,False,False,False,False,5681595,6303055.680900382,False,False,False,False,72087.70065373731,False,False,False,False
