date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-13 00:00:00+00:00,3.595,4.0,3.5,3.9,176895,,,,,,,,,,,,,,,,,,,,,,,,13.883300401642138,17.50023730817535,34.2545436461841,51.624035625704565,"rgba(239, 83, 80, 1.0)",-1.0,3.2609875,2.608955398293742,18.298137258095533,-5.635641478467356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.355722940097657,-15.695650018785415,False,True,False,True,False,0.0,0,0.8157666014140034,1.1602238331751369,True,False,False,False,-0.34282825441539394,-0.338592335416811,False,False,False,False,5504700,6271747.61498272,False,False,False,False,76197.79082417898,True,False,False,False
2023-12-14 00:00:00+00:00,3.9,4.12,3.75,3.845,149734,,,,,,,,,,,,,,,,,,,,,,,,13.679187598044269,17.26183685085051,33.908419383171875,51.28277969769428,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6210499460780268,18.07851924564078,-5.409480756693179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.60703799502108,-15.695650018785415,False,True,False,True,False,0.0,0,0.8364004236232646,1.1329045674494698,False,False,False,False,-0.3193722525342,-0.3289822939755055,False,False,False,False,5654434,6247539.237924575,False,False,False,False,79081.56373303472,False,False,False,False
2023-12-15 00:00:00+00:00,3.895,4.24,3.895,4.15,105085,,,,,,,,,,,,,,,,,,,,,,,,13.542092820769827,17.100518604553653,33.67087402409175,51.04661672370207,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5764940562006844,17.930467987285184,-5.4475064491248935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.763481876613923,-15.695650018785415,False,True,False,True,False,0.0,0,0.8349172355329497,1.1536806516059628,False,False,False,False,-0.3027805281858724,-0.31588141108068896,False,False,False,False,5549349,6220159.2285942,False,False,False,False,80101.30633173925,False,False,False,False
2023-12-18 00:00:00+00:00,3.905,4.23,3.9,4.23,87058,,,,,,,,,,,,,,,,,,,,,,,,13.43144583112681,16.969835631127495,33.47692991029291,50.852753429140655,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.561868180955537,17.810250815143466,-5.427777634506169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.93009546384834,-15.810057516861207,False,True,False,True,False,0.0,0,0.8371186471697077,1.129606306286821,False,False,False,False,-0.3030920607742112,-0.3094867359274501,False,False,False,False,5636407,6197266.984335603,False,False,False,False,80374.11784814164,False,False,False,False
2023-12-19 00:00:00+00:00,3.935,4.03,3.8,4.0,102596,,,,,,,,,,,,,,,,,,,,,,,,13.303089371476078,16.818092666045434,33.25091363237925,50.625896078556394,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5380719077726868,17.66936293236372,-5.411337200614013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.24454048341672,-15.880137719824404,False,True,False,True,False,0.0,0,0.8376392648787476,1.126912253302812,False,False,False,False,-0.3218912991342804,-0.3156890175308652,False,False,False,False,5739003,6179295.847694991,False,False,False,False,81245.56420703806,False,False,False,False
2023-12-20 00:00:00+00:00,4.0,4.125,3.935,3.96,82856,,,,,,,,,,,,,,,,,,,,,,,,13.202991460776504,16.699012900147064,33.07149526057724,50.44466421748598,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.514602219902826,17.559998238635696,-5.3925022937264835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.925197417063742,-15.880137719824404,False,True,False,True,False,0.0,0,0.8388821026986826,1.135704979745905,False,False,False,False,-0.3074595477626914,-0.31157428264677833,False,False,False,False,5821859,6165278.716412835,False,False,False,False,81308.71855186009,False,False,False,False
2023-12-21 00:00:00+00:00,4.0,4.0,3.75,3.95,90443,,,,,,,,,,,,,,,,,,,,,,,,13.09496118939322,16.570494403735943,32.87745764159318,50.24800264498809,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.491955746287915,17.44093728199697,-5.393730326880386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.378968706161757,-15.880137719824404,False,True,False,True,False,0.0,0,0.8201558763041691,1.1523204507728,False,False,False,False,-0.3269413015972739,-0.3192577921220261,False,False,False,False,5821859,6151811.276553509,False,False,False,False,81666.92566747342,False,False,False,False
2023-12-22 00:00:00+00:00,4.05,4.125,3.88,4.0,103509,,,,,,,,,,,,,,,,,,,,,,,,12.975703802833404,16.427701091509604,32.65930207408322,50.02544971697889,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.480731033279383,17.30992631638113,-5.345168879051057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.103388413334393,-15.880137719824404,False,True,False,True,False,0.0,0,0.8235347948980489,1.1495292246754298,False,False,False,False,-0.3108991337111658,-0.3150784629165959,False,False,False,False,5925368,6142931.148061215,False,False,False,False,82523.4776020823,False,False,False,False
2023-12-26 00:00:00+00:00,3.89,4.05,3.835,3.9,100219,,,,,,,,,,,,,,,,,,,,,,,,12.862013060307083,16.291491459987398,32.45052216351613,49.81156976838138,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.484047617817243,17.184092733806487,-5.35178659155018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.954553860170172,-15.880137719824404,False,True,False,True,False,0.0,0,0.8314325965475028,1.1398343233185486,False,False,False,False,-0.3184286215253512,-0.3167535422209735,False,False,False,False,5825149,6130469.103039207,False,False,False,False,83217.41965690261,False,False,False,False
2023-12-27 00:00:00+00:00,3.965,4.02,3.9,4.0,95868,,,,,,,,,,,,,,,,,,,,,,,,12.756334763044732,16.16432226386118,32.25387912911647,49.608986397422,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4582064929899876,17.067026464223535,-5.329912886320287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.559771728042367,-15.880137719824404,False,True,False,True,False,0.0,0,0.8286075165801654,1.1601213702095534,False,False,False,False,-0.3162289445654275,-0.3164912433932005,False,False,False,False,5921017,6122255.295076885,False,False,False,False,83713.52084682799,False,False,False,False
2023-12-28 00:00:00+00:00,4.415,4.65,3.95,3.97,265959,,,,,,,,,,,,,,,,,,,,,,,,12.487890616436795,15.835355948511923,31.729369992031966,49.06079514978386,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4289707214747884,15.252172236284588,-4.461631480557585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7266566523342,-19.389556382244677,False,True,False,True,True,0.0,0,0.8121460870065909,1.1543856871152725,False,False,False,False,-0.274047282984896,-0.2952692631890482,False,False,False,False,6186976,6124793.361936616,False,False,False,False,90860.4023822465,False,False,False,False
2023-12-29 00:00:00+00:00,4.1,4.305,3.9,4.3,193082,,,,,,,,,,,,,,,,,,,,,,,,12.298133220469616,15.603086275846819,31.357582469016187,48.66899997419939,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.400056555267912,15.05316623524298,-4.563711722209941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88242445887259,-18.222795371760608,False,False,False,True,True,0.0,0,0.8012841492014299,1.1602022236647254,False,False,False,False,-0.2984250254070215,-0.2968471442980348,False,False,False,False,5993894,6119660.053625376,False,False,False,False,94869.0924849035,False,False,False,False
2024-01-02 00:00:00+00:00,4.155,4.265,4.025,4.25,99886,,,,,,,,,,,,,,,,,,,,,,,,12.203838394334056,15.486973044012688,31.169470477150327,48.46919228293664,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3436445649592157,14.955666782560613,-4.608491809741878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09062362067922,-16.993611419846893,False,False,False,True,True,0.0,0,0.8074869799927853,1.147557060532837,False,False,False,False,-0.2931509292187176,-0.29499903675837624,False,False,False,False,6093780,6118645.149561636,False,False,False,False,95065.83395608376,False,False,False,False
2024-01-03 00:00:00+00:00,3.96,4.09,3.9,4.09,115629,,,,,,,,,,,,,,,,,,,,,,,,12.09518999440638,15.353551205481908,30.953622651554607,48.23926833320398,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.295822875504929,14.841206850262747,-4.739567222871931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.888458542640564,-16.993611419846893,False,False,False,True,True,0.0,0,0.8076820832668745,1.1532676629064755,False,False,False,False,-0.31183843792264243,-0.30341873734050934,False,False,False,False,5978151,6113135.575069023,False,False,False,False,95872.23262447264,False,False,False,False
2024-01-04 00:00:00+00:00,3.86,4.0,3.705,3.945,120501,,,,,,,,,,,,,,,,,,,,,,,,11.983234620175047,15.216228976681075,30.731244234286773,48.00148454707044,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2576660454967725,14.722117966246946,-4.81121554178172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.250485583676614,-16.993611419846893,False,False,False,True,True,0.0,0,0.7889151580528028,1.1736373104102273,False,False,False,False,-0.3297890068577761,-0.31660387209914276,False,False,False,False,5857650,6103116.532909454,False,False,False,False,96838.0666391992,False,False,False,False
2024-01-05 00:00:00+00:00,3.805,3.86,3.75,3.825,63704,,,,,,,,,,,,,,,,,,,,,,,,11.924912257566326,15.144635596038711,30.614934191061757,47.87666325735949,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.223289365696621,14.659952236151693,-4.882383914408066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54046008430338,-16.993611419846893,False,False,False,True,True,0.0,0,0.7769892006732545,1.1978693064594443,False,False,False,False,-0.3351434009051878,-0.3258736365021653,False,False,False,False,5793946,6090992.198285554,False,False,False,False,95538.69147687766,False,False,False,False
2024-01-08 00:00:00+00:00,3.77,3.89,3.575,3.7,90899,,,,,,,,,,,,,,,,,,,,,,,,11.842513694714725,15.043488550221959,30.45033342813204,47.69953127005204,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1909748909992257,13.148792017302899,-4.280647877724224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87594767492092,-16.993611419846893,False,False,False,True,False,0.0,0,0.7874211849416188,1.1747436865067058,False,False,False,False,-0.34282825441539394,-0.33435094545877964,False,False,False,False,5703047,6075778.661097885,False,False,False,False,95356.74279150993,False,False,False,False
2024-01-09 00:00:00+00:00,3.83,3.99,3.725,3.99,109952,,,,,,,,,,,,,,,,,,,,,,,,11.746279549792611,14.924610932359576,30.254666526543012,47.48766160282825,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1855116188325665,13.059374642487734,-4.222981274937254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11343819405639,-16.993611419846893,False,False,False,True,False,0.0,0,0.8026622582562628,1.1703188825800408,False,False,False,False,-0.32547456891541204,-0.32991275718709584,False,False,False,False,5812999,6065473.576348949,False,False,False,False,95929.10581929385,False,False,False,False
2024-01-10 00:00:00+00:00,3.755,3.825,3.71,3.76,100091,,,,,,,,,,,,,,,,,,,,,,,,11.65974748587844,14.817755180851746,30.07846868649121,47.296193506596666,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.186906845196126,12.975221928074586,-4.216101819027275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79097521017493,-16.993611419846893,False,False,False,True,False,0.0,0,0.7935527437145454,1.168412146014144,False,False,False,False,-0.33794955763848217,-0.333931157412789,False,False,False,False,5712908,6051647.475315657,False,False,False,False,96092.31735579213,False,False,False,False
2024-01-11 00:00:00+00:00,3.76,3.79,3.75,3.775,97377,,,,,,,,,,,,,,,,,,,,,,,,11.577378102531448,14.715773061879968,29.909304844634306,47.111533727969636,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.178292303704096,12.895517179058777,-4.193889481005009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.64104896117914,-16.993611419846893,False,False,False,True,False,0.0,0,0.7940540887722183,1.1690662611286418,False,False,False,False,-0.3376016742127693,-0.33576641581277916,False,False,False,False,5810285,6042182.28020524,False,False,False,False,96142.69706732969,False,False,False,False
2024-01-12 00:00:00+00:00,3.795,3.8,3.765,3.8,81720,,,,,,,,,,,,,,,,,,,,,,,,11.509741547707726,14.631783526770281,29.769117429699044,46.95784069155484,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1681587031807226,12.830419299434379,-4.1673237693252245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0293509364102,-16.993611419846893,False,False,False,True,False,0.0,0,0.7898960238455356,1.1725552735887068,False,False,False,False,-0.3358634357898865,-0.3358149258013328,False,False,False,False,5892005,6036292.975099152,False,False,False,False,95577.10110390499,False,False,False,False
2024-01-16 00:00:00+00:00,21.005,24.495,6.66,7.0,32477484,,,,,,,,,,,,,,,,,,,,,,,,16.066101948793143,16.707149834665806,21.33921095278648,29.657659131832112,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.707033850967955,16.964334843891347,1.492654092472405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04860024479197,0.8158719513710153,True,False,True,False,True,20.0,0,0.8856690459149934,0.6872912297496401,False,False,False,False,0.3428282481624803,0.0035066611805737447,False,False,False,False,38369489,7304261.446663891,False,False,False,False,1365455.8030213988,False,False,False,False
2024-01-17 00:00:00+00:00,8.13,12.16,7.75,8.065,10276826,,,,,,,,,,,,,,,,,,,,,,,,14.742388234218218,15.290309503309233,19.213635487494503,26.48497601581245,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7016170499722594,15.412697582022659,-2.695680937495356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.70857272536112,0.8158719513710153,True,False,True,False,True,0.0,0,0.7769789283236761,0.8181102231000016,False,False,False,False,0.016717468150988138,0.010112064665780941,False,False,False,False,28092663,8119492.880128052,False,False,False,False,1714921.3009421283,False,False,False,False
2024-01-18 00:00:00+00:00,12.105,14.49,10.0,11.0,12474421,,,,,,,,,,,,,,,,,,,,,,,,14.251441370742745,14.704686369023412,17.971566568558615,24.207870230276907,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7584376665744106,14.782841245183604,-0.9707818587429253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44165042939713,0.8158719513710153,True,False,True,False,True,3.8995070003091286,0,0.8003105572760101,0.7760358342665175,False,False,False,False,0.14532861537086472,0.07772034001832283,False,False,False,False,40567084,9391947.43384852,False,False,False,False,2136862.465611065,False,False,False,False
2024-01-19 00:00:00+00:00,12.67,13.15,9.0,10.66,11057244,,,,,,,,,,,,,,,,,,,,,,,,13.865122358839743,14.259344883154144,17.1081753757725,22.64796043520962,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.822156389128852,14.312410522417238,-0.5819700597542791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.85902296050908,1.6611735852104772,True,False,True,False,True,4.704157626408996,0,0.7952656691387836,0.8100938541313055,False,False,False,False,0.07928772075471474,0.07850403038651879,False,False,False,False,51624328,11048119.22075642,False,False,False,False,2486681.349312592,False,False,False,False
2024-01-22 00:00:00+00:00,17.935,20.0,14.0075,14.0075,15503730,,,,,,,,,,17.314166666666665,,,,,,,,,,,,,,14.451432855901308,14.771780981835688,17.141093499961347,21.859093648920783,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0845701629410516,14.839362693022556,1.0035879047814684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.996239418968244,4.42967045450181,True,False,True,False,True,11.533844390339127,0,0.862322634853345,0.7395228682648225,False,False,False,False,0.34282824883447577,0.2106661396104973,False,False,False,False,67128058,13247332.506216954,False,False,False,False,2997153.8454179806,False,False,False,False
2024-01-23 00:00:00+00:00,21.495,24.01,18.77,22.295,11358058,,,,,,,,,,19.052363819750198,,,,,,,,,,,,,,15.223718920609514,15.499922445125048,17.590058836040345,21.816656986911124,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.499232043164323,15.585253932245559,1.6888694418819719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.29519455324989,7.38006208412861,True,False,True,False,True,15.520975613228174,0,0.9240310558259416,0.6964722692787412,False,False,False,False,0.34282825022081587,0.2767471949156566,False,False,False,False,78486116,15805716.172639819,False,False,False,False,3325032.4397153147,False,False,False,False
2024-01-24 00:00:00+00:00,17.295,21.9495,16.665,18.85,7396782,,,,,,,,,,18.962574490645697,,,,,,,,,,,,,,15.453294961623051,15.70860142607558,17.656916763446564,21.62631242920821,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6843175465477773,15.795335109639296,0.407040074970166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.526585178833585,7.38006208412861,True,False,True,False,True,9.156273937334042,0,0.908450002119351,0.7335945806699657,False,False,False,False,0.2577087540468695,0.267227974481263,False,False,False,False,71089334,17973701.185477473,False,False,False,False,3484708.893059812,False,False,False,False
2024-01-25 00:00:00+00:00,15.015,16.675,14.575,16.115,3218731,,,,,,,,,,18.6584642832115,,,,,,,,,,,,,,15.452395452854889,15.70052809092967,17.59645281342523,21.468811140047734,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.787040338118748,15.78496001790763,-0.20331444853056832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57261092339949,7.38006208412861,True,False,True,False,True,6.001408236428524,0,0.8901772338489641,0.7881759343723288,False,False,False,False,0.11502105880859374,0.19112451664492838,False,False,False,False,67870603,19930442.433105808,False,False,False,False,3474278.387449623,False,False,False,False
2024-01-26 00:00:00+00:00,15.895,18.5,15.16,16.21,4486195,,,,,,,,,,18.429669123563965,,,,,,,,,,,,,,15.493037203155941,15.731388902988062,17.55728240353042,21.299647182244797,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9097204826263825,15.813931994168978,0.020734987626676353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67592274252691,7.38006208412861,True,False,True,False,True,7.005309791128859,0,0.8990421571711698,0.7642246070551317,False,False,False,False,0.16093192907007717,0.17602822285750278,False,False,False,False,72356798,21986377.945533033,False,False,False,False,3513961.391863364,False,False,False,False
2024-01-29 00:00:00+00:00,14.61,17.0,14.1,16.495,2261725,,,,,,,,,,18.266375570280736,,,,,,,,,,,,,,15.488202148209016,15.722152650277105,17.515540414464166,21.19696609720018,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.9913344762017764,15.803123603888526,-0.29892849396674065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.211241867627464,7.38006208412861,True,False,True,False,False,5.265215996293744,0,0.8895559692421505,0.7913222468510911,False,False,False,False,0.11218138195232445,0.1441048024049136,False,False,False,False,70095073,23872993.43786507,False,False,False,False,3464854.082378526,False,False,False,False
2024-01-30 00:00:00+00:00,14.465,15.87,12.715,14.18,2388337,,,,,,,,,,18.065712392404517,,,,,,,,,,,,,,15.465977015647509,15.695624074635402,17.456533653205426,21.076667640732257,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.066066333995109,15.774553843753768,-0.3220689817096682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.132499040704786,7.38006208412861,True,False,True,False,False,5.069585272078953,0,0.8792003389138795,0.8056118954058638,False,False,False,False,0.06480101216154988,0.10445290728323174,False,False,False,False,67706736,25591963.734419383,False,False,False,False,3422637.7262068195,False,False,False,False
2024-01-31 00:00:00+00:00,16.01,17.4,14.115,14.115,2308195,,,,,,,,,,17.96077888309385,,,,,,,,,,,,,,15.472935453463542,15.698302799448513,17.42795686311382,20.98926126689758,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.176364978357185,15.776049492225525,0.05601773527621706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.29481120804633,7.38006208412861,True,False,True,False,False,6.874893186062543,0,0.9039245735642515,0.7923963903481186,False,False,False,False,0.12004236755181248,0.11224763741752211,False,False,False,False,70014931,27334040.882089213,False,False,False,False,3378934.089884984,False,False,False,False
2024-02-01 00:00:00+00:00,17.255,18.185,16.25,17.405,1969253,,,,,,,,,,17.9325010277127,,,,,,,,,,,,,,15.500268635816896,15.721902527587826,17.42501265501158,20.936463556362146,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.3164197000573274,15.799202025956543,0.33726979191206113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.100306291295766,7.38006208412861,True,False,True,False,False,8.29096293702996,0,0.92678497912511,0.7797381734227162,False,False,False,False,0.17583065974573422,0.14403914858162817,False,False,False,False,71984184,29085026.886713166,False,False,False,False,3323652.4785169456,False,False,False,False
2024-02-02 00:00:00+00:00,17.095,17.795,16.26,17.65,1257169,,,,,,,,,,17.911226017906348,,,,,,,,,,,,,,15.515507736339822,15.734838683916903,17.42148544039852,20.901926704883493,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.443190865029209,15.811803776098154,0.2888006081398462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.493709304545504,7.38006208412861,True,False,True,False,False,8.06454142985734,0,0.9302392602769386,0.7840085512181062,False,False,False,False,0.1685162199208403,0.15627768425123423,False,False,False,False,70727015,30718046.028410688,False,False,False,False,3242613.910731967,False,False,False,False
2024-02-05 00:00:00+00:00,20.5,21.235,17.5,17.5,5203652,,,,,,,,,,18.077608191737873,,,,,,,,,,,,,,15.680924405030378,15.890251192061093,17.508553536808787,20.860881648170793,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.669515280515835,15.968295278784684,0.9704871809980896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.641894601322825,7.38006208412861,True,False,True,False,True,11.795649469129064,0,0.944311884859852,0.7521891147774021,False,False,False,False,0.2601151410434911,0.20819641264736266,False,False,False,False,75930667,32491089.98808086,False,False,False,False,3319517.3652130663,False,False,False,False
2024-02-06 00:00:00+00:00,19.79,21.72,18.25,20.945,2488533,,,,,,,,,,18.154226260442503,,,,,,,,,,,,,,15.758754847068884,15.963577853105216,17.55100694851889,20.84518457946882,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.858090254301048,16.042068592199612,0.7714824574290697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37862888926565,7.38006208412861,True,False,True,False,True,10.77829071502271,0,0.9501984211019735,0.7544184922090152,False,False,False,False,0.2849541904304313,0.24657530153889698,False,False,False,False,73442134,34097013.28266592,False,False,False,False,3286929.7430478483,False,False,False,False
2024-02-07 00:00:00+00:00,16.92,17.35,15.5,16.4,3039589,,,,,,,,,,18.078612252950986,,,,,,,,,,,,,,15.776987383119,15.977197809071491,17.53077707539727,20.76020541261207,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.958465486619612,16.054471446272657,0.17455572819110424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.244849977515244,7.38006208412861,True,False,True,False,True,6.822386356906097,0,0.9207437561908187,0.7820969435764362,False,False,False,False,0.14543559190229693,0.19600544672059694,False,False,False,False,70402545,35520759.624522164,False,False,False,False,3277230.10606558,False,False,False,False
2024-02-08 00:00:00+00:00,18.52,19.015,15.835,15.955,2219083,,,,,,,,,,18.06877409523283,,,,,,,,,,,,,,15.808714003147427,16.005523346107307,17.534700588675715,20.71752260249033,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.0934565132401115,16.082347154248033,0.47858518854837473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.854112654596555,7.38006208412861,True,False,True,False,False,8.565298100139636,1,0.9236926067061917,0.7749256276959821,False,False,False,False,0.1838401574300615,0.18992280207532922,False,False,False,False,72621628,36975695.639246784,False,False,False,False,3235734.1411218317,False,False,False,False
2024-02-09 00:00:00+00:00,16.82,18.46,16.5,18.46,1266527,,,,,,,,,,18.053339369089517,,,,,,,,,,,,,,15.821652447293655,16.016611911043352,17.532347888207447,20.689395499777465,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.181287621280086,16.09307040361524,0.14029902401078548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.098347808122135,7.38006208412861,True,False,True,False,False,6.311634176572415,1,0.9306552320836594,0.7809110523976905,False,False,False,False,0.18596703235577766,0.18794491721555345,False,False,False,False,71355101,38323907.614178285,False,False,False,False,3158510.3316660738,False,False,False,False
2024-02-12 00:00:00+00:00,15.975,16.845,15.325,16.82,978821,,,,,,,,,,18.024197486531165,,,,,,,,,,,,,,15.823203586443423,16.016827138434596,17.52258970677731,20.660399086082606,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.24976758130048,16.09282292831785,-0.022443456113663624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20247573221846,10.86351282954891,True,False,True,False,False,5.214405207699031,1,0.9243796496175218,0.7980768809741702,False,False,False,False,0.13247996538276122,0.16021244129915735,False,False,False,False,70376280,39580863.39401443,False,False,False,False,3073032.318659561,False,False,False,False
2024-02-13 00:00:00+00:00,14.4,15.5,14.095,15.5,1004476,,,,,,,,,,17.97482967773447,,,,,,,,,,,,,,15.81512718287425,16.007479779290943,17.503436294112344,20.622204160176754,#000000,0.0,0.0,5.29058695802046,16.082797618395055,-0.31807389836848937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61853272254357,8.321117737170383,True,False,False,False,False,3.2072121141952827,1,0.9125012419596612,0.8018696352742465,False,False,False,False,0.0837817757891489,0.12199710854415313,False,False,False,False,69371804,40749135.57464132,False,False,False,False,2991912.463025853,False,False,False,False
2024-02-14 00:00:00+00:00,15.09,16.1,14.755,15.835,777044,,,,,,,,,,17.944930541634893,,,,,,,,,,,,,,15.812443796730626,16.003795402354967,17.492147690311235,20.596177145530916,#000000,0.0,0.0,5.340201054015953,16.07867183175986,-0.1851375672487753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49959545129384,7.193650597352082,True,False,False,False,False,4.00141043517684,1,0.9155790545367437,0.7980271122347276,False,False,False,False,0.10754709368689473,0.11477210111552394,False,False,False,False,70148848,41902065.473675,False,False,False,False,2905054.8762405254,False,False,False,False
2024-02-15 00:00:00+00:00,15.33,17.0,14.775,16.6,1730236,,,,,,,,,,17.89015228059665,,,,,,,,,,,,,,15.811135956340786,16.000257924100328,17.471815885472697,20.543306962333627,#000000,0.0,0.0,5.391790616675489,16.074266934365752,-0.13803706176273184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9735439438045,6.575122774923727,True,False,False,False,False,4.2790824478418195,0,0.9115305658388552,0.8035736296057021,False,False,False,False,0.12497479512812573,0.11987344812182484,False,False,False,False,71879084,43077634.82764853,False,False,False,False,2858983.5477605048,False,False,False,False
