date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,14.95,15.25,14.475,15.1,728982,,,,,,,,,,17.85961741384105,,,,,,,,,,,,,,15.806585044232405,15.994816061931541,17.45953047540239,20.517702508979966,#000000,0.0,0.0,5.435193706819142,16.0683808570097,-0.20576651308794194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.239581789469916,5.710282836100511,True,False,False,False,False,3.781286069798128,1,0.9063319993705852,0.8155346412122193,False,False,False,False,0.08622893760700984,0.10305119286441733,False,False,False,False,71150102,44178515.893230945,False,False,False,False,2775454.0752993086,False,False,False,False
2024-02-20 00:00:00+00:00,14.515,14.745,13.5,14.35,636023,,,,,,,,,,17.827858297493982,,,,,,,,,,,,,,15.799906409660208,15.987389373011927,17.4462659838389,20.493038646463447,#000000,0.0,0.0,5.471423659787335,16.06051307292288,-0.28247000580155246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.29160530095368,4.626230897770441,True,False,False,False,False,3.2076690300852597,0,0.899272701148211,0.8150480287707762,False,False,False,False,0.058422599084898455,0.08073689597465789,False,False,False,False,70514079,45211283.073888555,False,False,False,False,2691554.817444434,False,False,False,False
2024-02-21 00:00:00+00:00,13.215,14.135,13.145,14.01,640013,,,,,,,,,,17.789827713173466,,,,,,,,,,,,,,15.78999097964697,15.976753650534238,17.42989850309507,20.46543592347648,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.49124509421137,16.04937028556983,-0.5161616786250713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31564506573735,2.600030908762079,False,False,False,True,False,1.5088823192345053,0,0.9058702176339996,0.8110400332797065,False,False,False,False,0.04034326412114581,0.060540080047901845,False,False,False,False,69874066,46178451.03177528,False,False,False,False,2611102.1971524954,False,False,False,False
2024-02-22 00:00:00+00:00,12.645,13.555,12.005,13.29,802938,,,,,,,,,,17.73473013246399,,,,,,,,,,,,,,15.773568112590898,15.959468083885708,17.40560565020724,20.427352594547767,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.505117015229295,16.03137167016802,-0.6151316422157784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.427085854375065,0.7149521959070455,False,False,False,True,False,0.7724946185850818,0,0.8970170007015362,0.8085898281446255,False,False,False,False,0.008176592589230338,0.03435833631856609,False,False,False,False,69071128,47076203.069744885,False,False,False,False,2540193.7972641625,False,False,False,False
2024-02-23 00:00:00+00:00,9.475,10.13,8.575,9.505,2393979,,,,,,,,,,17.47217905135932,,,,,,,,,,,,,,15.672919362919647,15.856713399079466,17.283875686611353,20.267628526866666,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.505118815356024,15.92547661790358,-1.1717234149262261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45057279878215,-3.04687515724342,False,False,False,True,False,0.0,0,0.8830467772119591,0.8220525219249069,False,False,False,False,-0.120516386951687,-0.04307902531656045,False,False,False,False,66677149,47844867.6160294,False,False,False,False,2534459.88364596,False,False,False,False
2024-02-26 00:00:00+00:00,8.8,10.25,7.375,8.75,1772422,,,,,,,,,,17.274878608263897,,,,,,,,,,,,,,15.593671056831708,15.775985233978384,17.189600313187867,20.146118631133405,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.505218377812376,15.842391783970461,-1.2792211499462651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30678693597579,-5.904662461563504,False,True,False,True,False,0.0,0,0.8798497571367362,0.8214264262460508,False,False,False,False,-0.14104833066703998,-0.09206367799180021,False,False,False,False,64904727,48513881.70951844,False,False,False,False,2504576.045071609,False,False,False,False
2024-02-27 00:00:00+00:00,8.29,9.98,7.55,8.98,1718642,,,,,,,,,,17.087603748421227,,,,,,,,,,,,,,15.51632283013983,15.697238003866554,17.09801502634242,20.02867900636869,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.506342601660616,15.761401588160666,-1.35687190729967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83240908864698,-8.107247339401134,False,True,False,True,False,0.0,0,0.8862135187251813,0.8219757166123136,False,False,False,False,-0.14285979861461695,-0.11746173830320858,False,False,False,False,63186085,49089262.2307138,False,False,False,False,2473755.102127624,False,False,False,False
2024-02-28 00:00:00+00:00,8.22,8.58,7.42,8.28,977054,,,,,,,,,,16.978230275324876,,,,,,,,,,,,,,15.469773307835146,15.64992674150264,17.043598803005466,19.959905802006087,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.507369469037302,15.712786357399802,-1.3605018511150575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.127925135717085,-9.621510944438882,False,True,False,True,False,0.0,0,0.8850148513491775,0.8360073609329081,False,False,False,False,-0.17217116332772986,-0.14481645081546923,False,False,False,False,62209031,49603762.96676424,False,False,False,False,2415060.9412598745,False,False,False,False
2024-02-29 00:00:00+00:00,7.04,8.1148,7.03,7.87,1008719,,,,,,,,,,16.85966935528277,,,,,,,,,,,,,,15.417969912106896,15.597375631122944,16.98390623955622,19.8857237779681,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.512301000883394,15.658832386181746,-1.5635634528666895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06740491620128,-11.524072679621156,False,True,False,True,False,0.0,0,0.8807814491578608,0.8408296270887823,False,False,False,False,-0.18868025074038455,-0.16674835077792688,False,False,False,False,61200312,50058529.59551859,False,False,False,False,2359910.276896742,False,False,False,False
2024-03-01 00:00:00+00:00,7.08,7.35,5.9,6.78,1298034,,,,,,,,,,16.701663615103758,,,,,,,,,,,,,,15.347216262901902,15.52570497974554,16.903287980117135,19.786882691105845,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.513463884802797,15.075445038028736,-1.450167300463729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.77067141024332,-12.75328840163371,False,True,False,True,False,0.0,0,0.8730754813953219,0.8480734526371925,False,False,True,False,-0.22563729102982188,-0.19619282090387438,False,False,False,False,62498346,50546365.53294923,False,False,False,False,2318268.0699596154,False,False,False,False
2024-03-04 00:00:00+00:00,12.41,16.8899,8.515,8.52,68448410,,,,,,,,,12.604966666666666,14.848081606051043,,,,,,,,,,,,,,14.52026046484477,14.649636091735914,15.639458712067139,17.74372614447847,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.521385559396411,14.52118926393231,-0.3823658466196847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.521582041247,-17.411809155307168,False,True,False,True,True,0.98301656168465,0,0.8910357244112732,0.7949001722681395,False,False,False,False,0.005277804432385701,-0.09545750823574434,False,False,False,False,130946756,53699322.021853186,False,False,False,False,4911606.969176886,False,False,False,False
2024-03-05 00:00:00+00:00,14.72,17.99,13.06,15.99,26248073,,,,,,,,,13.339967724457798,14.90849170706809,,,,,,,,,,,,,,14.596591754937931,14.712255207244707,15.600671534339517,17.499093879241993,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.553130174032069,14.604428832274063,0.020811896012519048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.153766277409616,-11.48509538366438,False,False,False,True,True,3.699497535838397,0,0.9211502680116431,0.7910929250190843,False,False,False,False,0.11123522545898808,0.00788885861162187,False,False,False,False,157194829,57757969.354329534,False,False,False,False,5748331.12724838,False,False,False,False
2024-03-06 00:00:00+00:00,10.27,13.7,10.15,13.33,6479991,,,,,,,,,13.214011831245145,14.783999194981774,,,,,,,,,,,,,,14.516168120724464,14.629335450599447,15.497504966169053,17.35386782357958,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.549380014069702,14.485867761085355,-0.7597006783454356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28656518589705,-11.48509538366438,False,False,False,True,True,0.0,0,0.8982528850667947,0.8183157855089542,False,False,False,False,-0.023786165818030905,-0.007948653603204518,False,False,False,False,150714838,61403336.752198964,False,False,False,False,5777023.6712778555,False,False,False,False
2024-03-07 00:00:00+00:00,10.89,12.08,10.311,10.55,4925999,,,,,,,,,13.11557097623917,14.687783383117452,,,,,,,,,,,,,,14.452460435769144,14.56382346288096,15.417292837208898,17.243043384562412,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.5442242489403535,14.400323146235497,-0.6331495604468761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967697781610035,-11.07111843284465,False,False,False,True,True,0.0,0,0.8992461615873868,0.8315497948675624,False,False,False,False,-0.05109326131919693,-0.029520957461200724,False,False,False,False,155640837,65098924.99721077,False,False,False,False,5743650.154757156,False,False,False,False
2024-03-08 00:00:00+00:00,10.48,11.25,9.9,10.8,1282570,,,,,,,,,13.084849054996733,14.659838878814393,,,,,,,,,,,,,,14.433605937707165,14.54452046230814,15.39428781606221,17.212304165559935,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.534139641949078,14.375757512957227,-0.7039499840999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05576386217591,-10.852778767470724,False,False,False,True,True,0.0,0,0.8975838191986492,0.8378002555169329,False,False,False,False,-0.07437868115292547,-0.05194981930706309,False,False,False,False,154358267,68599291.35026133,False,False,False,False,5568705.834962757,False,False,False,False
2024-03-11 00:00:00+00:00,10.42,11.08,10.04,10.15,1120207,,,,,,,,,13.058300755149329,14.635562781663925,,,,,,,,,,,,,,14.41716059300158,14.527686798950338,15.374248818361577,17.18556639243886,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.52176289498962,14.354597783723515,-0.7125618862218297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0571350356332,-10.569150129305768,False,False,False,True,True,0.0,0,0.8987539513584005,0.8397544412152126,False,False,False,False,-0.07494248052537157,-0.06344614991621733,False,False,False,False,153238060,71918458.7482903,False,False,False,False,5394254.900258335,False,False,False,False
2024-03-12 00:00:00+00:00,10.4,10.49,9.35,10.4,920273,,,,,,,,,13.033253127359204,14.613756920331525,,,,,,,,,,,,,,14.40226504428604,14.512480940123028,15.35645243863689,17.162343701404463,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.509081353581196,14.335505259048404,-0.7143668801496488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.037131416003064,-10.210745112165341,False,False,False,True,True,0.0,0,0.8942004617316641,0.8482040785860483,False,False,False,False,-0.09904696698114213,-0.08124655844867973,False,False,False,False,152317787,75071373.58169068,False,False,False,False,5218804.629659969,False,False,False,False
2024-03-13 00:00:00+00:00,9.2,10.2999,8.82,9.9,1151549,,,,,,,,,12.995832662558653,14.582952553641302,,,,,,,,,,,,,,14.381030779223774,14.490873076977728,15.331670574568667,17.13089098765494,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.496074777054131,14.3083413034168,-0.929452656784056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75885017072116,-10.210745112165341,False,False,False,True,True,0.0,0,0.8918764272301202,0.8483124222988614,False,False,False,False,-0.11265643160898803,-0.09695149502883388,False,False,False,False,151166238,78055485.91182046,False,False,False,False,5059304.40888899,False,False,False,False
2024-03-14 00:00:00+00:00,8.77,9.16,8.2001,9.04,793921,,,,,,,,,12.965280846528264,14.558943596766634,,,,,,,,,,,,,,14.364349501385046,14.473945268115276,15.312603763829273,17.1073111663031,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.484622879939039,14.287032923926017,-1.0059092566064156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46360648250115,-10.210745112165341,False,True,False,True,True,0.0,0,0.8873295663724658,0.8559160113953478,False,False,False,False,-0.14610179748599336,-0.12152664625741362,False,False,False,False,150372317,80891440.07214122,False,False,False,False,4892034.471285501,False,False,False,False
2024-03-15 00:00:00+00:00,10.59,10.72,8.62,8.73,1929532,,,,,,,,,12.914384112416071,14.513863834986408,,,,,,,,,,,,,,14.333204664095222,14.442165226174257,15.275521232977864,17.05911171506686,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.471881706911259,14.248340721255015,-0.6685708714489111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12055988440257,-10.210745112165341,False,False,False,True,True,0.0,0,0.8925583426524288,0.8469379338654328,False,False,False,False,-0.10849249051021467,-0.11500956838381415,False,False,False,False,152301849,83691848.26539057,False,False,False,False,4775857.903784108,False,False,False,False
2024-03-18 00:00:00+00:00,10.46,10.69,10.02,10.43,630283,,,,,,,,,12.90041882577011,14.50065407826289,,,,,,,,,,,,,,14.324082918476574,14.43283323951353,15.264455800046774,17.044418831107883,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.459132998023197,14.237217605206501,-0.6919079653443626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06458638727075,-9.129132753206683,False,False,False,True,True,0.0,0,0.9029892016739989,0.8469213385102023,False,False,False,False,-0.08265265958369314,-0.09883111398375365,False,False,False,False,151671566,86357719.54910074,False,False,False,False,4613286.33892983,False,False,False,False
2024-03-19 00:00:00+00:00,10.02,10.3499,9.3001,10.0,511081,,,,,,,,,12.886974728706198,14.48870923114262,,,,,,,,,,,,,,14.315781109977713,14.42436569186832,15.254603236270853,17.03166054308909,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.440456514862123,14.227034987920145,-0.7732871269952177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12306927522849,-8.776936223291614,False,False,False,True,True,0.0,0,0.8980904069211185,0.8485099243335307,False,False,False,False,-0.1026341007308754,-0.10073260735731451,False,False,False,False,151160485,88899004.46874386,False,False,False,False,4452415.541324738,False,False,False,False
2024-03-20 00:00:00+00:00,10.33,11.2084,9.925,10.01,1548317,,,,,,,,,12.854948895262758,14.457552518051871,,,,,,,,,,,,,,14.29419111911138,14.40226158174397,15.228275904342699,16.99649783642384,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.419952191373312,14.20108007385925,-0.7142277158866216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64470149772808,-7.9586942819044,False,False,False,True,True,0.0,0,0.9037492931030792,0.8442162921949763,False,False,False,False,-0.07549866359896831,-0.08811563547814141,False,False,False,False,152708802,91401349.4699696,False,False,False,False,4338529.324017886,False,False,False,False
2024-03-21 00:00:00+00:00,10.01,10.5685,9.41,10.5,829337,,,,,,,,,12.834653542137492,14.439020355239922,,,,,,,,,,,,,,14.281245802444074,14.389049346540116,15.212843105930238,16.976407379189215,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.4031595669868855,14.185467987908112,-0.7727826535829284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.520746728117395,-7.759127539209771,False,False,False,True,True,0.0,0,0.9001234296535516,0.8497214222152086,False,False,False,False,-0.09728805334854934,-0.09270184441334538,False,False,False,False,151879465,93773040.27506883,False,False,False,False,4200913.938762283,False,False,False,False
2024-03-22 00:00:00+00:00,9.51,10.36,9.51,9.86,720276,,,,,,,,,12.816016539176678,14.422320596007724,,,,,,,,,,,,,,14.269536756386575,14.37711183034917,15.198995182350416,16.958547918554153,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.394906246212348,14.171362978029316,-0.8640303955795271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68959508188681,-7.759127539209771,False,False,False,True,True,0.0,0,0.9013259890995978,0.8507076284737007,False,False,False,False,-0.09940100666565592,-0.09605142553950065,False,False,False,False,151159189,96023477.4799681,False,False,False,False,4064418.3333206247,False,False,False,False
2024-03-25 00:00:00+00:00,10.02,10.46,9.57,9.6,2087977,,,,,,,,,12.767156839807528,14.376885099894775,,,,,,,,,,,,,,14.237613018599962,14.34452362426716,15.160891115545992,16.908872333540014,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.382247268351135,14.133416960021801,-0.7642564072092431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09891945477813,-7.639028987296257,False,False,False,True,True,0.0,1,0.9016346394042873,0.8503410173555301,False,False,False,False,-0.09668091486326862,-0.09636617020138463,False,False,False,False,153247166,98267543.69643994,False,False,False,False,3986910.8300531493,False,False,False,False
2024-03-26 00:00:00+00:00,9.62,10.76,8.77,10.4,2878884,,,,,,,,,12.69547089295457,14.31154832682949,,,,,,,,,,,,,,14.191301642398349,14.2973221342677,15.106252431283972,16.838603557873082,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.365607618633019,14.078807775556546,-0.8309977345478172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70479496438173,-7.639028987296257,False,True,False,True,True,0.0,1,0.8978484909916391,0.850382879061908,False,False,False,False,-0.19196479587958792,-0.14416548304048626,False,False,False,False,150368282,100310709.9044227,False,False,False,False,3943458.7975020455,False,False,False,False
2024-03-27 00:00:00+00:00,9.7,9.96,9.35,9.64,659526,,,,,,,,,12.679270209496424,14.296687965359448,,,,,,,,,,,,,,14.180716137295326,14.286535158981087,15.093782208614497,16.822594283968293,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.326395283090364,14.066432348116303,-0.8197724945383528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6127254659172,-7.600986741433715,False,True,False,True,True,0.0,1,0.8873570828453321,0.9595707963272972,False,False,False,False,-0.19707024370143472,-0.1706178633709605,False,False,False,False,151027808,102299615.71209241,False,False,False,False,3814677.119168632,False,False,False,False
2024-03-28 00:00:00+00:00,8.96,9.69,8.88,9.62,682403,,,,,,,,,12.659970944169691,14.279783128534937,,,,,,,,,,,,,,14.168623308220155,14.274239765885897,15.079771371431542,16.804967467287533,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.288171308950605,14.052210456361797,-0.9629435505886258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2428376331939,-7.600986741433715,False,True,False,True,False,0.0,1,0.9322843173021108,0.9310223776320047,False,False,False,False,-0.21431943226077382,-0.19246864781586714,False,False,False,False,150345405,104183764.31161821,False,False,False,False,3691842.8399855485,False,False,False,False
2024-04-01 00:00:00+00:00,8.52,9.023,8.23,8.97,562698,,,,,,,,,12.641567457641393,14.26433726258543,,,,,,,,,,,,,,14.157530911618286,14.262985885873814,15.067126808428126,16.789382484550718,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.24911105730365,14.03908847536907,-1.0514329788640635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58952348688186,-7.600986741433715,False,True,False,True,False,0.0,1,0.9210450847991077,0.9668336474041033,False,False,False,False,-0.2453390668564466,-0.21890385733615686,False,False,False,False,149782707,105971958.14253515,False,False,False,False,3569131.277633174,False,False,False,False
2024-04-02 00:00:00+00:00,8.27,8.49,8.12,8.43,384746,,,,,,,,,12.628161859898722,14.253272719900705,,,,,,,,,,,,,,14.149567605834443,14.254914158590905,15.05811330206673,16.778374544772284,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.201590897492844,14.029653962075368,-1.1072869965324474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06368566549051,-5.938874923010587,False,True,False,True,False,0.0,1,0.9256889127518547,0.9589168116698686,False,False,False,False,-0.26065009568020503,-0.23977697650818094,False,False,False,False,149397961,107674938.64674945,False,False,False,False,3444253.4236083436,False,False,False,False
2024-04-03 00:00:00+00:00,8.12,8.4042,7.8,8.2,352485,,,,,,,,,12.615430862160766,14.242857884139012,,,,,,,,,,,,,,14.14206078228841,14.247309166960136,15.049651030637712,16.768094976685482,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.148431667085246,14.020756848778442,-1.146127059722465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.781567302930206,-7.195175534936482,False,True,False,True,False,0.0,1,0.8865478784011271,1.013681660350646,False,False,False,False,-0.27037439920657813,-0.25507568785737955,False,False,False,False,149045476,109297312.66060242,False,False,False,False,3323007.603074683,False,False,False,False
2024-04-04 00:00:00+00:00,7.82,8.335,7.82,8.12,324601,,,,,,,,,12.603469110876121,14.23311672386831,,,,,,,,,,,,,,14.13503124300118,14.240189938873236,15.041746020140883,16.758523180119546,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.101373545827592,14.012428389369063,-1.213874720943312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38132905578874,-8.54477763360152,False,True,False,True,False,0.0,1,0.8449687260360446,1.0594017497294965,False,False,False,False,-0.26422682989515234,-0.25965125887626594,False,False,False,False,148720875,110843334.71312782,False,False,False,False,3205423.030405088,False,False,False,False
2024-04-05 00:00:00+00:00,7.6,7.91,7.5,7.8,295664,,,,,,,,,12.591871248954847,14.223814417489974,,,,,,,,,,,,,,14.128307807376068,14.233386358019,15.034233288227556,16.74950359939256,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.054876334468754,14.00444658875173,-1.2669838320436004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.041565057619096,-9.823116565220893,False,True,False,True,False,0.0,0,0.8548398543066427,1.0464939419106236,False,False,False,False,-0.2840472038279351,-0.2718492313521005,False,False,False,False,148425211,112317133.78320125,False,False,False,False,3091314.8331343,False,False,False,False
2024-04-08 00:00:00+00:00,7.6,7.73,7.2101,7.6,288524,,,,,,,,,12.580247406922245,14.214545794130316,,,,,,,,,,,,,,14.1216014054017,14.226602526902242,15.026761110152997,16.740567530633825,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.007632645445073,13.99648385948307,-1.2773468647508104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.148389058839335,-10.686297111696874,False,True,False,True,False,0.0,0,0.875420407019634,1.0036601004960142,False,False,False,False,-0.29666046762252124,-0.28425484948731083,False,False,False,False,148425211,113733136.811311,False,False,False,False,2981401.4671290335,False,False,False,False
2024-04-09 00:00:00+00:00,7.87,8.07,7.4667,7.59,195061,,,,,,,,,12.572865335042476,14.208563585426743,,,,,,,,,,,,,,14.117272997498723,14.222220982910672,15.021911736138385,16.734724781365244,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.95788864263895,13.991366835471505,-1.2346721107905454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61203012901179,-10.686297111696874,False,True,False,True,False,0.0,0,0.8699522138882169,1.0201992096136785,False,False,False,False,-0.2806614328013053,-0.28245814114430806,False,False,False,False,148620272,115101259.75988705,False,False,False,False,2872133.2135161306,False,False,False,False
2024-04-10 00:00:00+00:00,7.62,7.82,7.4,7.59,214065,,,,,,,,,12.564470522088042,14.201818186263433,,,,,,,,,,,,,,14.112387824737544,14.217278156705872,15.0164583466358,16.728186169756697,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.9102586792665806,13.98558547121157,-1.2963849538294312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33318414364149,-10.686297111696874,False,True,False,True,False,0.0,0,0.8764349641388148,1.007271449535975,False,False,False,False,-0.2891364640347962,-0.28579730258955216,False,False,False,False,148406207,116407336.12224443,False,False,False,False,2767895.244358635,False,False,False,False
2024-04-11 00:00:00+00:00,7.58,7.7583,7.26,7.59,175153,,,,,,,,,12.557511371353735,14.196241831560844,,,,,,,,,,,,,,14.108346633507022,14.21319004387542,15.011953728851013,16.722795865825837,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.862019634672757,13.980803452656867,-1.316490663059134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04948017471296,-11.01659152434869,False,True,False,True,False,0.0,0,0.8861764427720862,0.9961245540899397,False,False,False,False,-0.2945551163607786,-0.29017620947516537,False,False,False,False,148231054,117655325.05862701,False,False,False,False,2666219.077913198,False,False,False,False
2024-04-12 00:00:00+00:00,7.27,7.55,7.01,7.36,249292,,,,,,,,,12.547136534711624,14.188016754564321,,,,,,,,,,,,,,14.102379753503477,14.207157396393377,15.005332518992185,16.714921344561674,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.816635206420265,13.973731817191057,-1.3917873224560195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08742338279208,-12.06279892159808,False,True,False,True,False,0.0,0,0.8644123063388565,1.0147017790728337,False,False,False,False,-0.3069306391585474,-0.2985534243168564,False,False,False,False,147981762,118844597.0955436,False,False,False,False,2571437.6238773866,False,False,False,False
2024-04-15 00:00:00+00:00,6.47,7.13,6.47,7.1,329808,,,,,,,,,12.531952445997007,14.17624401967809,,,,,,,,,,,,,,14.093824581309665,14.19851820340157,14.99592658666075,16.703877370154,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.776175707341896,13.963553507491426,-1.5689442697789366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71623780232035,-14.373984115608906,False,True,False,True,False,0.0,0,0.8337349317282728,1.029423886828128,False,False,False,False,-0.3331571868939947,-0.3158553056054255,False,False,False,False,147651954,119974297.3663066,False,False,False,False,2483530.579803764,False,False,False,False
2024-04-16 00:00:00+00:00,6.38,6.53,5.83,6.3,451907,,,,,,,,,12.509705195205017,14.159221041292238,,,,,,,,,,,,,,14.081434188040603,14.18601583427339,14.982386893306284,16.688116031986446,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.737709645461628,13.548011808384228,-1.5129698408703978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.958310203305125,-16.024577981943636,False,True,False,True,False,0.0,0,0.8248895776309343,1.0320541644286911,True,False,False,False,-0.34282825441539394,-0.3293417800104097,False,False,False,False,147200047,121041973.82252987,False,False,False,False,2403859.066870283,False,False,False,False
2024-04-17 00:00:00+00:00,6.0,6.4783,6.0,6.41,422330,,,,,,,,,12.488768300643736,14.143203479921903,,,,,,,,,,,,,,14.06976152188446,14.174239234192473,14.969645212337333,16.673306449201235,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.7123310178336455,13.53261000638565,-1.5984891506727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.044717585058716,-17.78797589582893,False,True,False,True,False,0.0,0,0.8096156859443442,1.0789921724630667,False,False,False,False,-0.33965808329502123,-0.33449993165271547,False,False,False,False,146777717,122051218.6530189,True,False,False,False,2326152.044640076,False,False,False,False
