date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-18 00:00:00+00:00,6.84,7.09,5.95,6.05,882349,,,,,,,,,12.448664965906037,14.111891448319884,,,,,,,,,,,,,,14.046919090731096,14.15117411013595,14.94454866635532,16.64386876193341,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.6699864556025155,13.517383727864118,-1.429850769664087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.873987725871423,-17.78797589582893,False,True,False,True,True,0.0,0,0.7946665769107786,1.0796815909872266,False,False,False,False,-0.3207020637697186,-0.32760099771121703,False,False,False,False,147660066,123055487.17642993,False,False,False,False,2269532.3173992885,False,False,False,False
2024-04-19 00:00:00+00:00,6.3,7.04,6.3,6.91,481882,,,,,,,,,12.426696134678718,14.094719140101747,,,,,,,,,,,,,,14.034369265906838,14.138503554143483,14.930774985556535,16.627736703203773,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.6348473322007315,13.504630528071317,-1.5544482939096926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.45523338385797,-21.09268562531281,False,True,False,True,True,0.0,0,0.8324757090154775,1.0596268643597453,False,False,False,False,-0.3110373634129761,-0.31931918056209657,False,False,False,False,147178184,124001475.28715818,False,False,False,False,2199428.3833836303,False,False,False,False
2024-04-22 00:00:00+00:00,6.2,6.5984,6.01,6.45,281786,,,,,,,,,12.41332317163857,14.084346057739646,,,,,,,,,,,,,,14.026779091158053,14.130844027434971,14.922475978664387,16.618068425233844,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.5967016053540055,13.495086041924589,-1.5870262349480422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.609590242875505,-20.941887724387477,False,True,False,True,True,0.0,0,0.8187288278583202,1.088974262463172,False,False,False,False,-0.33470920755284916,-0.3270141940574729,False,False,False,False,146896398,124899315.39354414,False,False,False,False,2124226.7212901544,False,False,False,False
2024-04-23 00:00:00+00:00,6.16,6.55,6.111,6.12,274280,,,,,,,,,12.400370959373426,14.074281075632431,,,,,,,,,,,,,,14.01940932759345,14.123406811989142,14.91441720752454,16.608678813821196,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.556517999448122,13.486037949755522,-1.6078149917640705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61295851216467,-20.842619477123577,False,True,False,True,True,0.0,0,0.8082527230805926,1.0849203614872924,False,False,False,False,-0.3316156156513013,-0.3293149048543871,False,False,False,False,146622118,125751190.00556202,False,False,False,False,2051679.7910434818,False,False,False,False
2024-04-24 00:00:00+00:00,6.28,6.54,6.05,6.23,518852,,,,,,,,,12.37608321856612,14.055351769971022,,,,,,,,,,,,,,14.005535608150609,14.10940555912741,14.89924227444893,16.590991144587903,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.512882228579031,13.469493596867427,-1.5931046352900682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.268005537722765,-20.079574219288194,False,True,False,True,True,0.0,0,0.8205653178569509,1.0645332903433822,False,False,False,False,-0.3340791553933807,-0.33169703012388385,False,False,False,False,147140970,126590004.90730469,False,False,False,False,1991568.8972770707,False,False,False,False
2024-04-25 00:00:00+00:00,6.14,6.3899,6.0,6.23,419773,,,,,,,,,12.35621086369768,14.039881810338281,,,,,,,,,,,,,,13.994183192944188,14.097950834724873,14.886842989471498,16.57656839221687,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.469840206146511,13.455533681261793,-1.6366432229953427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29024186353267,-19.89120382163069,False,True,False,True,True,0.0,0,0.8395879686178386,1.05598258435361,False,False,False,False,-0.34168803606673265,-0.3366925330953082,False,False,False,False,146721197,127379463.42074373,False,False,False,False,1929929.8424818916,False,False,False,False
2024-04-26 00:00:00+00:00,6.38,6.7,6.15,6.2,533044,,,,,,,,,12.332105102540659,14.020905207374378,,,,,,,,,,,,,,13.980243737260121,14.083879891336556,14.871569097915476,16.558720968992795,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.423974409576981,13.440209304984645,-1.595897410640705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71619200639997,-18.38033848285363,False,True,False,True,True,0.0,0,0.8347433845965302,1.065713263116262,False,False,False,False,-0.3242478413569876,-0.3304701872261479,False,False,False,False,147254241,128158866.4630675,False,False,False,False,1875150.0055218176,False,False,False,False
2024-04-29 00:00:00+00:00,6.76,6.87,6.33,6.45,398336,,,,,,,,,12.314953379226509,14.007237203042642,,,,,,,,,,,,,,13.970194148430993,14.073730820427489,14.860518232746022,16.545743507467755,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.3703797761067396,13.430217636785159,-1.5262329542278774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.739257406712305,-15.46421157737295,False,False,False,True,True,0.0,0,0.8330540537842498,1.0777029387814476,False,False,False,False,-0.3098900618367038,-0.32018012453142586,False,False,False,False,147652577,128923325.69980997,False,False,False,False,1817235.730795472,False,False,False,False
2024-04-30 00:00:00+00:00,6.6,6.9742,6.5,6.72,334299,,,,,,,,,12.300734995058415,13.995864737154758,,,,,,,,,,,,,,13.961825164374549,14.065278284773155,14.851309739828729,16.534920343526693,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.318081706225233,13.421903046802083,-1.5798457534898367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11113379617369,-14.191935814441848,False,False,False,True,True,0.0,0,0.8400289073287819,1.0526870480541324,False,False,False,False,-0.2992807409003881,-0.30973043271590694,False,False,False,False,147318278,129644696.37824881,False,False,False,False,1759081.3491956496,False,False,False,False
2024-05-01 00:00:00+00:00,6.33,6.7399,6.22,6.66,280711,,,,,,,,,12.288297364291356,13.986001739517357,,,,,,,,,,,,,,13.954560413692455,14.057944514778267,14.843346162358278,16.525609589038297,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.269629181950904,13.413855447306252,-1.6591266232796018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.970266216478734,-14.191935814441848,False,False,False,True,True,0.0,0,0.8509460834181077,1.0524444121493968,False,False,False,False,-0.3192357629789775,-0.3144830978474422,False,False,False,False,147037567,130326769.73596454,False,False,False,False,1701106.0413840555,False,False,False,False
2024-05-02 00:00:00+00:00,6.65,6.67,6.33,6.4,204993,,,,,,,,,12.279433277834142,13.978929543612823,,,,,,,,,,,,,,13.94934856680634,14.052681959682124,14.837622995133616,16.51890182978185,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.14183720496688,13.408317429006903,-1.6317197162897537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71104541458393,-12.627260750751347,True,False,False,True,True,0.0,0,0.8611478312186486,1.0508793154322809,False,False,False,False,-0.3176711853439147,-0.31607714159567846,False,False,False,False,147242560,130990134.06004436,False,False,False,False,1642434.9417219358,False,False,False,False
2024-05-03 00:00:00+00:00,6.66,6.9675,6.56,6.66,126628,,,,,,,,,12.274142234888707,13.974672831822298,,,,,,,,,,,,,,13.946210642699933,14.049512407465691,14.834167976068024,16.514837215582723,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.158859247829707,13.405189104011754,-1.6218844404344097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92879405966035,-11.450262114294368,True,False,False,True,True,0.0,0,0.8793262052147814,1.0385833802288502,False,False,False,False,-0.29722610377609243,-0.3066516226858854,False,False,False,False,147369188,131632449.90082693,False,False,False,False,1582991.5322426443,False,False,False,False
2024-05-06 00:00:00+00:00,6.92,7.1293,6.63,6.63,358368,,,,,,,,,12.25966374693254,13.962924976698107,,,,,,,,,,,,,,13.937546200106304,14.040757702000302,14.82460336632444,16.503544683178088,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.182288053252167,13.397014501931144,-1.5486772836927354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24038782663099,-9.265737106836028,True,False,False,True,True,0.0,0,0.9084082274667495,1.0237732055534767,False,False,False,False,-0.2883185980542618,-0.29748511037007364,False,False,False,False,147727556,132263630.53216706,False,False,False,False,1534967.079997835,False,False,False,False
2024-05-07 00:00:00+00:00,6.89,7.02,6.65,7.0,179789,,,,,,,,,12.252375762391587,13.957012817663436,,,,,,,,,,,,,,13.93318287217692,14.036349242027976,14.81978957333917,16.497865930780733,#000000,0.0,0.0,4.20192513472733,13.392779086221974,-1.5475713816219505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61596506695504,-7.995641138048448,True,False,False,False,True,0.0,0,0.9247644554818384,1.028542744766503,False,False,False,False,-0.2917448366231448,-0.29461497349660926,False,False,False,False,147547767,132863008.4328664,False,False,False,False,1481822.8415665475,False,False,False,False
2024-05-08 00:00:00+00:00,7.14,7.35,6.6518,6.89,355774,,,,,,,,,12.238527706246206,13.945661126547392,,,,,,,,,,,,,,13.924800439520483,14.027876615255025,14.810512429014526,16.48687381944257,#000000,0.0,0.0,4.138466942074819,13.385142736081132,-1.5090473896476582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99936985361168,-5.783781905374539,True,False,False,False,True,0.0,0,0.9196056433792282,1.0191840897501274,False,False,False,False,-0.2790473093448338,-0.2868311414207215,False,False,False,False,147903541,133452833.23942065,False,False,False,False,1437664.0634658986,False,False,False,False
2024-05-09 00:00:00+00:00,7.41,8.4685,7.2,7.34,1531493,,,,,,,,,12.187057662764225,13.901751954327239,,,,,,,,,,,,,,13.89231382562894,13.994989342253861,14.774128815606486,16.443062934172225,"rgba(38, 166, 154, 1.0)",1.0,6.2111716,3.955275243553571,13.042596634040905,-1.4240719765890082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03544187258021,-3.01475719605844,True,False,True,False,True,0.0,0,0.9303134825461664,0.975424798935566,False,False,False,True,-0.21648670585339186,-0.25165892363705666,False,False,False,False,149435034,134079586.21042377,False,False,False,False,1441343.629604491,False,False,False,False
2024-05-10 00:00:00+00:00,6.75,7.23,6.6,7.04,516673,,,,,,,,,12.166786127631395,13.885108916720228,,,,,,,,,,,,,,13.879968140778224,13.982515150674018,14.760504239909842,16.426983552412594,#000000,0.0,0.0,3.896139018601336,13.019610926703347,-1.6091856314085162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28719056642677,-3.01475719605844,True,False,False,False,True,0.0,0,0.9250031986488906,0.9871815211921151,False,False,False,False,-0.28561066762990917,-0.2686347956334829,False,False,False,False,148918361,134661498.9472699,False,False,False,False,1405082.036286668,False,False,False,False
2024-05-13 00:00:00+00:00,7.08,7.5899,6.7301,6.75,519824,,,,,,,,,12.147588558681553,13.86909199880836,,,,,,,,,,,,,,13.868072761330628,13.970488765923413,14.74731644028215,16.411321114510123,#000000,0.0,0.0,3.874686150616758,13.004872522493915,-1.5291232095148704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.89759723820789,-3.01475719605844,True,False,False,False,True,0.0,1,0.945955680245673,0.9676692234651021,False,False,False,False,-0.2669521330841283,-0.2677934643588056,False,False,False,False,149438185,135240976.83169067,False,False,False,False,1370366.0348636613,False,False,False,False
2024-05-14 00:00:00+00:00,7.49,7.66,7.1,7.1,520481,,,,,,,,,12.129590766395006,13.853802186402364,,,,,,,,,,,,,,13.85670361098135,13.958986676609406,14.734647255550712,16.39616897852881,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8295361232053264,12.994973736123452,-1.4375040628982974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23392498399549,-2.2512145215345782,True,False,True,False,True,0.0,0,0.9187227450080329,1.1368630938719302,False,False,False,False,-0.2503512317535367,-0.25907234805617113,False,False,False,False,149958666,135818141.11280084,False,False,False,False,1337037.2099670472,False,False,False,False
2024-05-15 00:00:00+00:00,7.28,7.42,6.9704,7.36,365074,,,,,,,,,12.116534148737385,13.84280024162226,,,,,,,,,,,,,,13.848514463935848,13.950705444565692,14.725553060126622,16.38534343163822,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8064806379203384,12.986305346338053,-1.499102685428522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.605115789595324,-1.878169591482468,True,False,True,False,True,0.0,0,0.8157025927111436,1.196597924002012,False,False,False,False,-0.21670078911987867,-0.2378865685880249,False,False,False,False,149593592,136358354.87308317,False,False,False,False,1298921.0056546142,False,False,False,False
2024-05-16 00:00:00+00:00,7.04,7.24,6.9501,7.2,210936,,,,,,,,,12.108796466027249,13.83631948062095,,,,,,,,,,,,,,13.843687452456457,13.945825722458384,14.720205957875075,16.37900016894111,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.785479009762031,12.98068387577732,-1.5693347817957581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.556344709127714,-1.878169591482468,True,False,True,False,True,0.0,0,0.893890561270346,1.1384579939692996,False,False,False,False,-0.21273900132906012,-0.2253127849585425,False,False,False,False,149382656,136869111.7800211,False,False,False,False,1256254.9270014921,False,False,False,False
2024-05-17 00:00:00+00:00,6.93,7.04,6.66,6.81,207676,,,,,,,,,12.100899635604584,13.829762537749287,,,,,,,,,,,,,,13.838801476634666,13.940888472104259,14.714811211355618,16.37262926727027,#000000,0.0,0.0,3.7325309650987517,12.974350870426544,-1.6193705898074524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.272761566196195,-1.878169591482468,True,False,False,False,False,0.0,1,0.8791317619306556,1.1074343475736776,False,False,False,False,-0.23354091789418838,-0.22942685142636543,False,False,False,False,149174980,137351694.84747127,False,False,False,False,1215134.1847661396,False,False,False,False
2024-05-20 00:00:00+00:00,6.66,6.83,6.43,6.83,274358,,,,,,,,,12.090032759059012,13.820824967187617,,,,,,,,,,,,,,13.832138112545927,13.934158335171418,14.707480802037571,16.364016402387286,#000000,0.0,0.0,3.6455658528413695,12.96486769399569,-1.7294620227698394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02802679810104,2.4645000883415094,True,False,False,False,False,0.0,1,0.8785476880748242,1.0905424540342146,False,False,False,False,-0.26857175263493505,-0.24899930203065024,False,False,False,False,148900622,137804593.951492,False,False,False,False,1178241.0010498203,False,False,False,False
2024-05-21 00:00:00+00:00,6.87,6.94,6.55,6.67,189900,,,,,,,,,12.082738155174212,13.814777815058616,,,,,,,,,,,,,,13.827627115029081,13.929600777564243,14.702506865921293,16.35815361423756,#000000,0.0,0.0,3.5532596796979257,12.959051283814864,-1.7136522046518463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84022734082487,2.1932827083144986,True,False,False,False,False,0.0,1,0.8758419269359191,1.0844948711848368,False,False,False,False,-0.25007913507047974,-0.249539218550565,False,False,False,False,149090522,138247179.365159,False,False,False,False,1139482.5304204156,False,False,False,False
2024-05-22 00:00:00+00:00,6.84,7.12,6.7383,6.83,170256,,,,,,,,,12.076354063978602,13.80945188534025,,,,,,,,,,,,,,13.823652356162622,13.9255840402473,14.698116213053366,16.352965250557965,#000000,0.0,0.0,3.325076338623422,12.95429890717152,-1.8388446713686077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54401440675878,1.742906867746676,True,False,False,False,False,0.0,1,0.8977397122559313,1.064781511103168,False,False,False,False,-0.22080669202579697,-0.235172955288181,False,False,False,False,148920266,138665731.7822116,False,False,False,False,1101473.646874517,False,False,False,False
2024-05-23 00:00:00+00:00,6.55,6.934,6.47,6.85,246029,,,,,,,,,12.066715655432358,13.80149429996819,,,,,,,,,,,,,,13.81771115391144,13.919583069929091,14.691578639657015,16.345281334896455,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.1063829854459293,12.946386428150257,-2.0591106950169054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7331833357546,-0.14071508966078738,True,False,False,True,False,0.0,1,0.9048787096179123,1.0696324394124563,False,False,False,False,-0.25697353351004065,-0.24607324439911082,False,False,False,False,148674237,139058222.1829092,False,False,False,False,1067926.797977477,False,False,False,False
2024-05-24 00:00:00+00:00,6.89,7.15,6.5105,6.59,255032,,,,,,,,,12.057126143542929,13.793493040116182,,,,,,,,,,,,,,13.81173350902927,13.91354283368853,14.684980350512614,16.33749218658352,#000000,0.0,0.0,2.9807663126831234,12.939292185483785,-2.029441945765464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79027559967801,-0.14071508966078738,True,False,False,False,False,0.0,1,0.9242802884671397,1.032036046741929,False,False,False,False,-0.23647847912670195,-0.24127586176290639,False,False,False,False,148929269,139445322.05808923,False,False,False,False,1036048.5706058114,False,False,False,False
2024-05-28 00:00:00+00:00,6.83,7.03,6.72,7.02,376156,,,,,,,,,12.043072987997943,13.78174191809992,,,,,,,,,,,,,,13.80294798665094,13.90466506086177,14.675280724919212,16.326038867512757,#000000,0.0,0.0,2.7757415582532095,12.929086953693764,-2.1972819967907804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13194570619125,-0.14071508966078738,True,False,False,False,False,0.0,1,0.9136501634750117,1.0854218392782515,False,False,False,False,-0.22937366051150695,-0.23532476113720668,False,False,False,False,148553113,139802490.33032104,False,False,False,False,1010170.4305820541,False,False,False,False
2024-05-29 00:00:00+00:00,6.88,6.9,6.57,6.71,161034,,,,,,,,,12.036991330196402,13.776667793377149,,,,,,,,,,,,,,13.799152194453338,13.90082998836123,14.671094957631459,16.321104466869084,#000000,0.0,0.0,2.6237551745984216,12.924569219761546,-2.3037855354346073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70774667223837,-0.14071508966078738,True,False,False,False,False,0.0,1,0.8646066229443038,1.0894290008446366,False,False,False,False,-0.2516803838930736,-0.24350257251514015,False,False,False,False,148714147,140151967.06246534,False,False,False,False,976870.9627160912,False,False,False,False
2024-05-30 00:00:00+00:00,6.89,7.11,6.82,6.94,190462,,,,,,,,,12.030030374565872,13.770810124514327,,,,,,,,,,,,,,13.79476817282337,13.896399132586515,14.666248211036798,16.315370672773316,#000000,0.0,0.0,2.49106418881742,12.919772131081563,-2.4205607218592267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16631793398255,-0.14071508966078738,True,False,False,False,True,0.0,1,0.8953158460806874,1.0778692317757785,False,False,False,False,-0.21515250303644823,-0.22932753777579418,False,False,False,False,148904609,140495207.9227608,False,False,False,False,946031.3955507543,False,False,False,False
2024-05-31 00:00:00+00:00,6.49,6.9486,6.39,6.93,357445,,,,,,,,,12.016172925942904,13.759313405714412,,,,,,,,,,,,,,13.786159752296184,13.887704529919592,14.656780226974313,16.30425017734439,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.408604979227968,12.908968123724142,-2.6650148858288993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82724701463385,-0.6177319399593202,True,False,False,True,False,0.0,1,0.8583726742571508,1.1130339611545812,False,False,False,False,-0.2509291931242896,-0.24012836545004188,False,False,False,False,148547164,140810970.90618196,False,False,False,False,922949.5761173913,False,False,False,False
2024-06-03 00:00:00+00:00,6.34,6.535,6.25,6.53,239290,,,,,,,,,12.006534940375069,13.751385793557356,,,,,,,,,,,,,,13.780220444642689,13.88170836132159,14.650269986679458,16.296640085133625,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2944134110741103,12.900993296123513,-2.8595514934041635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4104236980323,-2.9497934668503945,False,False,False,True,False,0.0,1,0.866823608542122,1.1087439044896585,False,False,False,False,-0.30231414860442973,-0.2712212570272358,False,False,False,False,148307874,141104967.10593954,False,False,False,False,896139.3966618074,False,False,False,False
2024-06-04 00:00:00+00:00,5.86,5.87,5.5075,5.54,490617,,,,,,,,,11.984680522145048,13.733803046574643,,,,,,,,,,,,,,13.767040686723337,13.868416379758548,14.63594156321118,16.28008637847238,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1639596422644267,12.880472414242032,-3.2442714166774462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.480009303367474,-6.594916053414124,False,False,False,True,False,0.0,1,0.8481534449398505,1.10835366366619,False,False,False,False,-0.34282825441539394,-0.3070247557213149,False,False,False,False,147817257,141368194.16060856,False,False,False,False,880236.5575770307,False,False,False,False
2024-06-05 00:00:00+00:00,5.88,5.94,5.5998,5.79,163207,,,,,,,,,11.977514766706873,13.728015501292099,,,,,,,,,,,,,,13.762699074290083,13.8640373430322,14.631217844197765,16.274622884866115,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0345765834418095,12.873989867823289,-3.437565302158272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04660860121167,-8.73644390374281,False,True,False,True,False,0.0,0,0.8481432748035744,1.1137156147686007,False,False,False,False,-0.3281535866582481,-0.31758917118978147,False,False,False,False,147980464,141627498.86019254,False,False,False,False,852117.7513975394,False,False,False,False
2024-06-06 00:00:00+00:00,5.7,5.88,5.7,5.78,118128,,,,,,,,,11.972299519809042,13.723807176747428,,,,,,,,,,,,,,13.75954121269943,13.860852482065065,14.627783965798118,16.270654415856637,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.912173660555965,12.869271874516437,-3.7492786468107555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61906608508234,-10.876139160177132,False,True,False,True,False,0.0,0,0.8710514072614177,1.1344435611791468,False,False,False,False,-0.3240358561669865,-0.320812513678384,False,False,False,False,147862336,141872002.2774399,False,False,False,False,823333.8395780281,False,False,False,False
2024-06-07 00:00:00+00:00,5.41,5.77,5.4,5.77,290925,,,,,,,,,11.959011643762867,13.713158758687282,,,,,,,,,,,,,,13.751548127468313,13.852793869471698,14.619116128402675,16.260676967425205,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8365715880994415,12.856881843808864,-4.054773520434996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.835712778459516,-13.352785615202642,False,True,False,True,False,0.0,0,0.837384552271627,1.1101350077796708,False,False,False,False,-0.34282825441539394,-0.33182038404688896,False,False,False,False,147571411,142095508.501854,False,False,False,False,802455.0615553603,False,False,False,False
2024-06-10 00:00:00+00:00,5.66,5.73,5.26,5.4,198558,,,,,,,,,11.950006787492946,13.705927690993066,,,,,,,,,,,,,,13.746117156882224,13.847318150023726,14.613224909668295,16.253892713704328,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7694488453278716,12.848658214719265,-4.062653878749027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.442585649087746,-13.352785615202642,False,True,False,True,False,0.0,0,0.8479839147511765,1.1033409840607764,False,False,False,False,-0.34282825441539394,-0.3373243192311415,False,False,False,False,147769969,142318036.3645264,False,False,False,False,778772.823847307,False,False,False,False
2024-06-11 00:00:00+00:00,5.75,5.75,5.51,5.59,150386,,,,,,,,,11.943330977853279,13.700539922227897,,,,,,,,,,,,,,13.742068728300785,13.843235605128834,14.608827056371537,16.248817640519473,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7747455800451521,12.842760126954298,-3.996494036499501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69110909014123,-13.352785615202642,False,True,False,True,False,0.0,0,0.8791804149923341,1.0792591771268645,False,False,False,False,-0.3076435332945512,-0.32248392626284633,False,False,False,False,147920355,142537735.13454497,False,False,False,False,754130.2033042754,False,False,False,False
2024-06-12 00:00:00+00:00,5.78,6.02,5.71,5.81,229831,,,,,,,,,11.933426214655576,13.692490478636389,,,,,,,,,,,,,,13.736017041439032,13.837131296507248,14.602239443281892,16.241192982103154,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7853835179933308,12.834380422288802,-3.951184914162041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.81698684857082,-13.352785615202642,False,True,False,True,True,0.0,0,0.8918076939308719,1.0498758857765484,False,False,False,False,-0.24088628776725046,-0.2816851070150484,False,False,False,False,148150186,142757831.24691576,False,False,False,False,733569.4502335195,False,False,False,False
2024-06-13 00:00:00+00:00,5.81,6.06,5.72,5.79,140893,,,,,,,,,11.927396668995591,13.687580803642165,,,,,,,,,,,,,,13.732324270748506,13.833406237650726,14.598218207712936,16.23653633183266,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7978664232060226,12.829351827849777,-3.904267712688358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.881236680185964,-13.352785615202642,False,True,False,True,True,0.0,0,0.903490242437162,1.0455107459157769,False,False,False,False,-0.23318801916077675,-0.2574365630879126,False,False,False,False,148291079,142974821.35487986,False,False,False,False,710327.2364988717,False,False,False,False
2024-06-14 00:00:00+00:00,5.55,5.85,5.51,5.74,101661,,,,,,,,,11.922891157532888,13.683939545883847,,,,,,,,,,,,,,13.729585222596215,13.830644212417349,14.5952437593206,16.23310556874722,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8138106519416595,12.825444876475947,-4.011138025177922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00998416687406,-13.352785615202642,False,True,False,True,True,0.0,0,0.8938557296442996,1.0513160718815242,False,False,False,False,-0.28530061173016164,-0.27136858740903713,False,False,False,False,148189418,143179315.34096298,False,False,False,False,686457.9723224454,False,False,False,False
2024-06-17 00:00:00+00:00,5.63,5.75,5.47,5.51,110250,,,,,,,,,11.917996757028446,13.67998456643426,,,,,,,,,,,,,,13.726609519821224,13.827643630003635,14.592013044158069,16.22938044353243,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8276329692490831,12.821207634620404,-3.934711047358182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.330415494098204,-13.352785615202642,False,True,False,True,True,0.0,0,0.9042968366966719,1.0388303818320879,False,False,False,False,-0.30683352716477963,-0.2891010572869084,False,False,False,False,148299668,143380113.48445463,False,False,False,False,663861.5812509769,False,False,False,False
