date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-18 00:00:00+00:00,5.48,5.7399,5.47,5.6,113366,,,,,,,,,11.912929386282032,13.675894960123404,,,,,,,,,,,,,,13.723531870322825,13.824540488797584,14.588673704674873,16.22553351227588,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8436020656835166,12.816802694657389,-3.9796021230521155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61931694991706,-13.352785615202642,False,True,False,True,True,0.0,0,0.914832346358757,1.032484997326256,False,False,False,False,-0.3083974762061511,-0.29874926674652974,False,False,False,False,148186302,143568591.46545643,False,False,False,False,642273.5192411346,False,False,False,False
2024-06-20 00:00:00+00:00,5.09,5.5,5.08,5.39,134257,,,,,,,,,11.906617896009907,13.670854313778879,,,,,,,,,,,,,,13.719738351732035,13.820717406778677,14.584573342509433,16.220836109864027,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7795110878349931,12.811039494307607,-4.33885438932626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14557922213818,-13.442376976112854,False,True,False,True,False,0.0,0,0.8884096368235829,1.055861017787744,False,False,False,False,-0.34282825441539394,-0.32078876058096184,False,False,False,False,148052045,143744413.17269343,False,False,False,False,622351.3028003059,False,False,False,False
2024-06-21 00:00:00+00:00,5.17,5.2,5.03,5.07,102287,,,,,,,,,11.90175267264635,13.66697713438284,,,,,,,,,,,,,,13.716819847153031,13.817776510631644,14.581421778700916,16.21723070348703,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5894155762071365,12.369266397302384,-4.529505376109488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.447161522641878,-14.241715667529107,False,True,False,True,False,0.0,0,0.8897513145035577,1.0605762008222208,False,False,False,False,-0.34282825441539394,-0.3318085074981779,False,False,False,False,148154332,143917351.16592115,False,False,False,False,601956.6242591175,False,False,False,False
2024-06-24 00:00:00+00:00,5.47,5.7,5.22,5.23,374219,,,,,,,,5.463333333333334,11.884877495981343,13.65336972858152,,,,,,,,,,,,,,13.706569180113032,13.807442330501743,14.570311703200474,16.20445233517208,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5688004483881455,12.368182809942393,-4.397106602710299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22546301967823,-14.241715667529107,False,True,False,True,True,0.0,0,0.9011853722084868,1.0374406608076987,False,False,False,False,-0.2514313484047643,-0.29161992795147107,False,False,False,False,148528551,144098182.53196347,False,False,False,False,593025.7370332698,False,False,False,False
2024-06-25 00:00:00+00:00,5.7,5.89,5.4614,5.6,212926,,,,,,,,5.543284768611955,11.875643452861715,13.64585528908468,,,,,,,,,,,,,,13.700903721841692,13.80172877282427,14.564155025768693,16.197344104433395,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5237391538662448,12.365399457415922,-4.374370403558598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18545589990112,-16.405392390566107,False,False,False,True,True,0.0,0,0.9217685833079811,1.022715748909847,False,False,False,False,-0.19639704281217904,-0.24400848538182507,False,False,False,False,148741477,144280272.51110214,False,False,False,False,578119.8649927494,False,False,False,False
2024-06-26 00:00:00+00:00,6.14,6.18,5.61,5.7,268022,,,,,,,,5.679113072417434,11.86460699048673,13.636763743119587,,,,,,,,,,,,,,13.69404375183506,13.794807259711256,14.556672565535475,16.188659079307214,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.481903608984851,12.364195639973385,-4.2001352869618485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07675829110626,-11.042812322112269,True,False,False,True,True,0.0,0,0.9549595659739994,0.9995905415088545,False,False,False,False,-0.1416224003027194,-0.19281544284227223,False,False,False,False,149009499,144465732.37341186,False,False,False,False,565959.1644047984,False,False,False,False
2024-06-27 00:00:00+00:00,6.3,6.95,5.93,6.86,2660097,,,,,,,,6.219583197392855,11.764864923524117,13.552531237961146,,,,,,,,,,,,,,13.630254501999246,13.730395894404175,14.486682953288781,16.106739076788518,#000000,0.0,0.0,1.4369488069830123,11.960184970968003,-3.9390303561697575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99754155951669,-6.75705231094615,True,False,False,False,True,0.0,0,0.9943417197130442,0.944225522885723,False,False,False,False,-0.00840418136760706,-0.10060981210493965,False,False,False,False,151669596,144748236.82935652,False,False,False,False,648082.2167810808,False,False,False,False
2024-06-28 00:00:00+00:00,5.49,6.4191,5.3519,6.38,1349269,,,,,,,,6.090352553568177,11.709789902650733,13.506799917419453,,,,,,,,,,,,,,13.595500798367866,13.695340295144407,14.44886948364563,16.063006707439385,#000000,0.0,0.0,1.3984019193150325,11.904937375319044,-4.58733450427558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91949128178388,-6.75705231094615,True,False,False,False,True,0.0,1,0.9649407454779443,0.9644393914272404,False,False,False,False,-0.14397552301532016,-0.12229266756012991,False,False,False,False,150320327,144966750.16938177,False,False,False,False,675579.7376916267,False,False,False,False
2024-07-01 00:00:00+00:00,5.38,5.6446,5.25,5.53,453973,,,,,,,,6.033548514137868,11.69047518532698,13.490886146150142,,,,,,,,,,,,,,13.583389074380365,13.68312925342292,14.435742023075436,16.04790889085074,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.390004446171453,11.884387537472877,-4.679400526658877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97516207045143,-6.75705231094615,True,False,False,True,False,0.0,1,0.9617668591881559,1.0197429431383713,False,False,False,False,-0.254715489306815,-0.18850407843347244,False,False,False,False,149866354,145158891.49607268,False,False,False,False,666889.2773899942,False,False,False,False
2024-07-02 00:00:00+00:00,5.27,5.41,5.1,5.41,236534,,,,,,,,6.000610763150821,11.68019501876189,13.482450416212522,,,,,,,,,,,,,,13.576965471976628,13.67665446793931,14.428792464895762,16.039937607601928,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3898138834558695,11.873111004285132,-4.751075725237421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.112622454330634,-0.8036710956752131,False,False,False,True,False,0.0,1,0.9403874813710877,1.0277363801953963,False,False,False,False,-0.30515172883666325,-0.24682790363506785,False,False,False,False,149629820,145334222.02563846,False,False,False,False,650012.5998452887,False,False,False,False
2024-07-03 00:00:00+00:00,5.36,5.43,5.2,5.24,142638,,,,,,,,5.983822419191351,11.674079020783726,13.47741497448013,,,,,,,,,,,,,,13.573129174942764,13.672787195662183,14.424638688491937,16.035167522755874,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.33700182269507,11.866783658067593,-4.866697672073103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.595862800039995,-0.8036710956752131,False,False,False,True,False,0.0,1,0.9558779036541499,1.0087571855985475,False,False,False,False,-0.2892639427905669,-0.2680459232128174,False,False,False,False,149772458,145508270.49522126,False,False,False,False,630115.5567141009,False,False,False,False
2024-07-05 00:00:00+00:00,5.43,5.54,5.1319,5.29,213221,,,,,,,,5.9615829042305295,11.665012141967864,13.469933790163827,,,,,,,,,,,,,,13.567427094125188,13.66703873622109,14.41846196120445,16.02806974393858,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2821278484752976,11.857765240178908,-5.013357480552963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83151390267976,-0.8036710956752131,False,False,False,True,False,0.0,1,0.9487055417874589,1.0021037838656606,False,False,False,False,-0.2837501306491372,-0.2758980269309773,False,False,False,False,149985679,145683855.1424675,False,False,False,False,613766.7505684498,False,False,False,False
2024-07-08 00:00:00+00:00,5.74,5.74,5.34,5.44,230216,,,,,,,,5.948277926787997,11.655622778346078,13.462109957209739,,,,,,,,,,,,,,13.561458868075961,13.661019761059832,14.411978482527875,16.020588657102007,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2336526297247925,11.849744932053358,-4.95256507775316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38321038995242,-0.8036710956752131,True,False,False,True,False,0.0,1,0.9598761651750454,0.9932423015031655,False,False,False,False,-0.2308624286262011,-0.2533802277785892,False,False,False,False,150215895,145861582.19570407,False,False,False,False,598725.5446638047,False,False,False,False
2024-07-09 00:00:00+00:00,5.7,5.8,5.53,5.75,173966,,,,,,,,5.940795659422263,11.64862873953311,13.456260678069338,,,,,,,,,,,,,,13.556994460190825,13.656516873786497,14.407124372970712,16.014980539794273,#000000,0.0,0.0,1.1686088904140826,11.844105417399774,-5.257623374080856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78703997609218,-0.8036710956752131,True,False,False,False,True,0.0,1,0.9698600828635467,0.9842890375602799,False,False,False,False,-0.19909696875543692,-0.22623859826701306,False,False,False,False,150041929,146025517.3645,False,False,False,False,582068.3076181653,False,False,False,False
2024-07-10 00:00:00+00:00,5.64,5.8996,5.58,5.64,149840,,,,,,,,5.935366069959195,11.642647814937815,13.451248945792614,,,,,,,,,,,,,,13.553167795385383,13.652657027160716,14.402962052738262,16.01016898171646,#000000,0.0,0.0,1.1106408668652703,11.839418577267505,-5.581839064471905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.254693720676,-0.8036710956752131,True,False,False,False,True,0.0,1,0.9656893860115626,0.9935839151841622,False,False,False,False,-0.1802803445522062,-0.20325947140960965,False,False,False,False,149892089,146177147.62471566,False,False,False,False,565118.177907649,False,False,False,False
2024-07-11 00:00:00+00:00,5.81,5.94,5.64,5.64,281668,,,,,,,,5.929575412854309,11.631607666282115,13.441954894847093,,,,,,,,,,,,,,13.546067063721303,13.645493641727295,14.395229509631502,16.00121541587422,#000000,0.0,0.0,1.0643197209882849,11.831352948411348,-5.657466294827423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96731306419353,-0.8036710956752131,True,False,False,False,True,0.0,1,0.9601324296684057,0.9991333136884435,False,False,False,False,-0.16772331679870284,-0.18549139410415624,False,False,False,False,150173757,146333877.40413857,False,False,False,False,554002.4846563686,False,False,False,False
2024-07-12 00:00:00+00:00,5.83,5.905,5.55,5.82,336256,,,,,,,,5.921603994115359,11.618403658710669,13.430838484925095,,,,,,,,,,,,,,13.537568988521405,13.63692100346132,14.38597905423848,15.990510569884801,#000000,0.0,0.0,0.9913231671043214,11.821583709521665,-6.0440267193827655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27391032163781,-5.440220402170716,True,False,False,False,True,0.0,1,0.9486000034847458,1.0051922708344225,False,False,False,False,-0.18336551653204777,-0.184428455318102,False,False,False,False,150510013,146497647.4275057,False,False,False,False,545463.4068267071,False,False,False,False
2024-07-15 00:00:00+00:00,5.885,7.49,5.84,7.49,13037804,,,,,,,,6.234835559315209,11.200177563016569,13.057497100230805,,,,,,,,,,,,,,13.247920476247875,13.34435043250079,14.067642839775035,15.617095002714217,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9279231532807591,11.25102310956485,-5.782831359033097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6234340601644,-3.919440378285387,True,False,True,False,True,0.0,1,0.974270976416445,0.9290335431770365,False,False,False,False,0.046239587585347394,-0.06909443386637731,False,False,False,False,163547817,147166281.52838784,False,False,False,False,1035359.1163629147,False,False,False,False
2024-07-16 00:00:00+00:00,5.36,5.62,5.25,5.6,2231791,,,,,,,,6.1524794237989235,11.121742995361526,12.988561458463673,,,,,,,,,,,,,,13.193811823158502,13.289782154287881,14.008931305463475,15.549480176960765,#000000,0.0,0.0,0.8599042739610603,11.18388862400798,-6.772717383041762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.134451513119416,-3.919440378285387,True,False,False,False,False,0.0,1,0.9530589571299138,0.9928256048015152,False,False,False,False,-0.25790132752762657,-0.16349788069700194,False,False,False,False,161316026,147721173.46845105,False,False,False,False,1082278.0137604475,False,False,False,False
2024-07-17 00:00:00+00:00,5.21,5.43,5.17,5.25,1102561,,,,,,,,6.1109962707611905,11.082842664287698,12.95434143836435,,,,,,,,,,,,,,13.166879705849235,13.26262604976176,13.979751751719988,15.515949594644358,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8209726981984948,11.15065957216585,-7.236123180712054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.837430483993124,0.5308409992056085,False,False,False,True,False,0.0,1,0.9399871312611365,1.0128893618425394,False,False,False,False,-0.29322230145512357,-0.22836009107606275,False,False,False,False,160213465,148211067.254002,False,False,False,False,1083073.424985528,False,False,False,False
2024-07-18 00:00:00+00:00,5.09,5.29,5.0304,5.26,850532,,,,,,,,6.076905880619857,11.052506358482365,12.927696216284644,,,,,,,,,,,,,,13.145880299201313,13.241455725844082,13.95703279420324,15.489898359801762,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7972832078563215,11.12442891930431,-7.568739514192523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.891948477867544,-2.235192630776133,False,True,False,True,False,0.0,1,0.930656402181203,1.0255903953743162,False,False,False,False,-0.33056607455891973,-0.2794630828174912,False,False,False,False,159362933,148648395.32247254,False,False,False,False,1073954.153417468,False,False,False,False
2024-07-19 00:00:00+00:00,5.01,5.16,4.72,5.1,814642,,,,,,,,6.040792956762177,11.022895428197096,12.901780640768987,,,,,,,,,,,,,,13.125436322516618,13.220850110626492,13.934955884723282,15.464652710301019,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7809181071701755,11.098250337050661,-7.796272465896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43356395052414,-4.527229822167591,False,True,False,True,False,0.0,1,0.9171343005844212,1.0263757990621014,False,False,False,False,-0.34282825441539394,-0.31114566861644255,False,False,False,False,158548291,149036626.52551284,False,False,False,False,1063785.049361881,False,False,False,False
2024-07-22 00:00:00+00:00,5.21,5.23,4.9,5.09,493420,,,,,,,,6.022926385224981,11.005540544793435,12.886460753944101,,,,,,,,,,,,,,13.113329877843391,13.208645124930143,13.921859449343303,15.449638063266189,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.762612124391173,11.083641596556179,-7.702003952855282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.01731549079474,-4.527229822167591,False,True,False,True,False,0.0,1,0.9233640838743152,1.0377527217814222,False,False,False,False,-0.31116350061333253,-0.31115458461488754,False,False,False,False,159041711,149428982.77941433,False,False,False,False,1041417.7925241604,False,False,False,False
2024-07-23 00:00:00+00:00,4.96,5.16,4.94,5.16,356991,,,,,,,,6.009140185206705,10.992849759139546,12.875281651123112,,,,,,,,,,,,,,13.10449168780038,13.199736119357633,13.912308211538644,15.438704199829123,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.756366509910023,11.07280766851047,-8.08180635765807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72041236336247,-5.30604651649152,False,True,False,True,False,0.0,1,0.8977852740149416,1.0924347856802248,False,False,False,False,-0.3097898490393247,-0.31047221682710613,False,False,False,False,158684720,149791952.86649612,False,False,False,False,1014577.5261506638,False,False,False,False
2024-07-24 00:00:00+00:00,4.64,4.98,4.64,4.84,442008,,,,,,,,5.988124578977993,10.976512833873738,12.861015817157522,,,,,,,,,,,,,,13.093215329637014,13.18837353293597,13.900156929783039,15.424852485752073,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7620811181539721,11.058159362525593,-8.4218847700526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0804049198534,-7.93509220666715,False,True,False,True,False,0.0,1,0.9172618403491687,1.0547830321393787,False,False,False,False,-0.34282825441539394,-0.32665023562125006,False,False,False,False,158242712,150123355.18545705,False,False,False,False,992123.8192427946,False,False,False,False
2024-07-25 00:00:00+00:00,4.63,4.8099,4.54,4.6,303398,,,,,,,,5.9730414611854945,10.965180957575619,12.85114016801041,,,,,,,,,,,,,,13.08540629592596,13.180505701158676,13.891749884148746,15.41528231552766,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7659649334633167,11.047894310294819,-8.378835674991356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26863047176167,-9.75450931297744,False,True,False,True,False,0.0,0,0.9043425898047571,1.08083007156588,False,False,False,False,-0.34282825441539394,-0.334739245018322,False,False,False,False,157939314,150429863.37426266,False,False,False,False,965114.9635862145,False,False,False,False
2024-07-26 00:00:00+00:00,4.88,4.89,4.607,4.65,293733,,,,,,,,5.960201162348006,10.954478239531646,12.841755887280462,,,,,,,,,,,,,,13.077978349860702,13.173020442565079,13.883741706762892,15.4061470384804,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.753959679435438,11.038506518065008,-8.168217327850307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87612210931897,-9.75450931297744,False,True,False,True,False,0.0,0,0.88972125026419,1.082427259704577,False,False,False,False,-0.32136298179193445,-0.3280511134051282,False,False,False,False,158233047,150735870.57527196,False,False,False,False,938786.2591318531,False,False,False,False
2024-07-29 00:00:00+00:00,4.75,4.9,4.73,4.89,120762,,,,,,,,5.955007252899662,10.950089517860528,12.837904557549116,,,,,,,,,,,,,,13.074928736226408,13.169947280108342,13.880453766050133,15.402396175452655,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.750098642172594,11.034673158292158,-8.37846225143024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.099222697402276,-9.75450931297744,False,True,False,True,False,0.0,0,0.9032848022385744,1.075208075676037,False,False,False,False,-0.3005393623590689,-0.31429523788209857,False,False,False,False,158112285,151025141.7291829,False,False,False,False,906706.8764208001,False,False,False,False
2024-07-30 00:00:00+00:00,4.44,4.7601,4.415,4.66,320978,,,,,,,,5.938443092768758,10.937973083030473,12.827361980184806,,,,,,,,,,,,,,13.066584738387347,13.16154165753968,13.871481293185791,15.392200199783929,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7534889000766537,11.023612027636208,-8.737503667229133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.47066358952885,-9.90636892130108,False,True,False,True,False,0.0,0,0.8912015498327536,1.0751487562687585,False,False,False,False,-0.34282825441539394,-0.3285617461487462,False,False,False,False,157791307,151290481.54372475,False,False,False,False,883737.1165611609,False,False,False,False
2024-07-31 00:00:00+00:00,4.43,4.53,4.39,4.48,272398,,,,,,,,5.923818546341588,10.927584845596485,12.81834085117327,,,,,,,,,,,,,,13.059443148759732,13.154348087896556,13.863808345419361,15.383492059921762,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7626120180709841,11.014040486444108,-8.633538851247508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33137075319139,-11.207033058235183,False,True,False,True,False,0.0,0,0.9027373522355928,1.077472233082816,False,False,False,False,-0.34282825441539394,-0.3356950002820701,False,False,False,False,157518909,151534733.60083356,False,False,False,False,859763.0335587625,False,False,False,False
2024-08-01 00:00:00+00:00,4.17,4.48,4.14,4.37,282688,,,,,,,,5.9070582089514225,10.916529645066202,12.808791092371802,,,,,,,,,,,,,,13.051883868612387,13.146735501801617,13.855701118440908,15.374315568749699,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7896800412722745,11.003599762700997,-8.653631098097911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.24290589957462,-13.38523358248083,False,True,False,True,False,0.0,0,0.9058719371895843,1.0751565152672313,False,False,False,False,-0.34282825441539394,-0.339261627348732,False,False,False,False,157236221,151758321.34197736,False,False,False,False,837132.6400858699,False,False,False,False
2024-08-02 00:00:00+00:00,3.99,4.129,3.92,3.98,546449,,,,,,,,5.870809611107998,10.894462899855315,12.789852266206065,,,,,,,,,,,,,,13.036893027586103,13.131643273198529,13.83966025233141,15.356221162909637,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8209487315515132,10.982168976928783,-8.517181046999445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.04705729787556,-15.609629586362367,False,True,False,True,False,0.0,0,0.8876432010422636,1.0962428552536845,False,False,False,False,-0.34282825441539394,-0.34104494088206294,False,False,False,False,156689772,151951711.5638606,False,False,False,False,825733.28165113,False,False,False,False
2024-08-05 00:00:00+00:00,3.56,3.66,3.1,3.46,593709,,,,,,,,5.821294808479636,10.868663963761188,12.768030389332056,,,,,,,,,,3.44,,,,13.019631310925627,13.11427537016226,13.821278438951335,15.335637274726798,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8660007646304639,10.474958352632878,-7.984933310750134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.024491375901224,-18.54856496401451,False,True,False,True,False,0.0,0,0.8512668813977271,1.1091496458849053,False,False,False,False,-0.34282825441539394,-0.3419365976487284,False,False,False,False,156096063,152114235.14959154,False,False,False,False,816634.2902138307,False,False,False,False
2024-08-06 00:00:00+00:00,3.62,3.74,3.6,3.65,193434,,,,,,,,5.8070018495126865,10.860537316056641,12.761104769379699,,,,,,,,,,3.49242493422415,,,,13.014145686762681,13.108754722456732,13.81542634153696,15.329066263766334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8987808910442637,10.4697696812241,-7.621178586991964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.76394483995808,-19.796737623407655,False,True,False,True,False,0.0,0,0.8845039580648599,1.0958268334512193,False,False,False,False,-0.2840084082165161,-0.31297250293262224,False,False,False,False,156289497,152277970.90843108,False,False,False,False,792195.0631466216,False,False,False,False
2024-08-07 00:00:00+00:00,3.44,3.72,3.415,3.67,198228,,,,,,,,5.791687644723762,10.852080277065886,12.753918567432976,,,,,,,,,,3.4989780904857155,,,,13.008453792832835,13.103027238167588,13.809360545066475,15.322266133165108,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9401505677849302,10.46187663267137,-7.468885169335665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.290581623745233,-21.28981975557177,False,True,False,True,False,0.0,0,0.8714968803707114,1.1090269809769093,False,False,False,False,-0.3045612056563782,-0.30876685429450024,False,False,False,False,156091269,152427512.01006123,False,False,False,False,768902.2371408717,False,False,False,False
2024-08-08 00:00:00+00:00,3.48,3.57,3.35,3.45,297306,,,,,,,,5.768519318866694,10.839332055569768,12.743093516066734,,,,,,,,,,3.4914887691913084,,,,12.999877343046656,13.094397634763158,13.800224819854034,15.312031489407055,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9776020626047367,10.449095843260384,-7.128765486328687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85114174069133,-21.85687774613409,False,True,False,True,False,0.0,0,0.857347071014844,1.1109962457152185,False,False,False,False,-0.3263885073971052,-0.31757768084580273,False,False,False,False,156388575,152582847.81358826,False,False,False,False,750408.2670569159,False,False,False,False
2024-08-09 00:00:00+00:00,3.8,4.07,3.4,3.48,595508,,,,,,,,5.729149365011584,10.814928311725543,12.722161987001774,,,,,,,,,,3.5755675789836108,,,,12.983266050905318,13.077678077965013,13.782486471541196,15.29208499924435,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0034603508320215,10.430636649927857,-6.60777144251893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52378811534738,-21.85687774613409,False,True,False,True,True,0.0,0,0.869435566646722,1.0785137836930665,False,False,False,False,-0.2710959813623889,-0.2943368311040958,False,False,False,False,156984083,152755445.27187893,False,False,False,False,744333.7467801741,False,False,False,False
2024-08-12 00:00:00+00:00,3.83,3.9765,3.7,3.81,330903,,,,,,,,5.708779673076809,10.801591193741839,12.710675057808489,,,,,,,,,,3.614503292686092,,,,12.974140160565273,13.06849181319498,13.772734235343004,15.281106707981937,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.026169370324816,10.42044922298774,-6.422379593050656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.313454095890968,-26.18138365710569,False,True,False,True,True,0.0,0,0.8717836385408453,1.0933389799156907,False,False,False,False,-0.24270793185282916,-0.26852238147846247,False,False,False,False,157314986,152934250.79062876,False,False,False,False,728120.7763182065,False,False,False,False
2024-08-13 00:00:00+00:00,3.6,3.83,3.53,3.83,409735,,,,,,,,5.681762058290057,10.784717183268363,12.69620154855762,,,,,,,,,,3.6205785511913815,,,,12.962640635024243,13.056918427032896,13.76046428131974,15.267326255334972,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0541460529343927,10.405136114174113,-6.455591324590054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.830172480039547,-25.64705361720322,False,True,False,True,True,0.0,0,0.8829665562391545,1.0937943681968767,False,False,False,False,-0.27656833250532076,-0.27254535699189164,False,False,False,False,156905251,153089976.28903547,False,False,False,False,715635.0595998454,False,False,False,False
2024-08-14 00:00:00+00:00,3.39,3.6544,3.39,3.62,158296,,,,,,,,5.6706281838018775,10.778059801433551,12.690514173745958,,,,,,,,,,3.6124591626430123,,,,12.958122063998278,13.052371647249839,13.755649869959374,15.261930912138553,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0842250315018482,10.398467806269469,-6.464034312656912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.105508474935345,-25.64705361720322,False,True,False,True,True,0.0,0,0.8828475834229823,1.082144866315966,False,False,False,False,-0.31109192686903037,-0.29181864193046103,False,False,False,False,156746955,153233387.21887723,False,False,False,False,693778.6258900475,False,False,False,False
2024-08-15 00:00:00+00:00,3.33,3.49,3.25,3.45,342432,,,,,,,,5.645610480926109,10.763460779253624,12.678073102450496,,,,,,,,,,3.5843809116440153,,,,12.948236977944987,13.042426033990584,13.745127653493933,15.250156243381218,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1092921085080585,10.383204152405444,-6.358292913389283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.330825706579205,-25.64705361720322,False,True,False,True,True,0.0,0,0.8952047865715724,1.0830634871414264,False,False,False,False,-0.34282825441539394,-0.31732344817292746,False,False,False,False,156404523,153357745.4848036,False,False,False,False,680000.3268355358,False,False,False,False
