date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-16 00:00:00+00:00,3.38,3.46,3.33,3.33,169248,,,,,,,,5.633621285131117,10.756298737299689,12.671958251278848,,,,,,,,,,3.5743776914612293,,,,12.943375711264263,13.037534807965272,13.739951538996372,15.244361462378034,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.132729403219136,10.375966904428058,-6.176203146617383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.502034011296757,-25.64705361720322,False,True,False,True,True,0.0,0,0.8934408961282532,1.08909899031421,False,False,False,False,-0.3372190406649975,-0.3272712444189625,False,False,False,False,156573771,153483864.13245836,False,False,False,False,659970.8238223775,False,False,False,False
2024-08-19 00:00:00+00:00,3.5,3.51,3.36,3.39,212132,,,,,,,,5.619214261632997,10.747422667854991,12.664360347828747,,,,,,,,,,3.567245224379839,,,,12.937332147385737,13.031453555866362,13.733512946796385,15.237147194501008,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1540840406960222,10.367358799700206,-5.950484156733107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.258304759365743,-24.56014991779789,False,True,False,True,True,0.0,0,0.8896636903996088,1.0835756374958185,False,False,False,False,-0.32828649103023816,-0.3277788677246003,False,False,False,False,156785903,153613355.85275412,False,False,False,False,642408.5170058137,False,False,False,False
2024-08-20 00:00:00+00:00,3.51,3.57,3.4001,3.52,174739,,,,,,,,5.607688235802678,10.74016412402591,12.658136056811811,,,,,,,,,,3.563733085015793,,,,12.932378925931497,13.026469234114579,13.728234271592974,15.231229724301377,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1699200981487274,10.36049096255373,-5.855520367069421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5683753694692,-23.115493429780326,False,True,False,True,True,0.0,0,0.9062002766309266,1.0756055201389394,False,False,False,False,-0.31718026835987956,-0.32247956804223993,False,False,False,False,156960642,153744621.97617555,False,False,False,False,624068.5359467622,False,False,False,False
2024-08-21 00:00:00+00:00,3.7,3.73,3.49,3.49,486487,,,,,,,,5.578427952968917,10.720439433174544,12.641128112226566,,,,,,,,,,3.572647420219852,,,,12.918829903515991,13.012832917893808,13.71377679500944,15.214991810225122,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1798953496189117,10.343195351096872,-5.630325904108804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99645434139178,-19.749517823654013,False,True,False,True,True,0.0,0,0.9171639984422202,1.0659951372004168,False,False,False,False,-0.28977440716811176,-0.30612698760517587,False,False,False,False,157447129,153889818.330051,False,False,False,False,618673.1815959088,False,False,False,False
2024-08-22 00:00:00+00:00,3.43,3.75,3.37,3.73,469825,,,,,,,,5.549238032168689,10.701164046849994,12.62453923940146,,,,,,,,,,3.5669692553353327,,,,12.905608955347839,12.999528401159761,13.699683301014996,15.199186532299102,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1900444272190196,10.32544896024775,-5.794278602153976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.133357136233585,-19.535318372267383,False,True,False,True,True,0.0,0,0.8984400305097852,1.0655124494551078,False,False,False,False,-0.30068825974948965,-0.30340762367733276,False,False,False,False,156977304,154010896.19946077,False,False,False,False,612835.9980039124,False,False,False,False
2024-08-23 00:00:00+00:00,3.52,3.5999,3.415,3.43,442629,,,,,,,,5.522417722803246,10.68308589799029,12.608957101963787,,,,,,,,,,3.562142622551101,,,,12.893180618099763,12.987021447386848,13.686434662668136,15.18432877207963,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1968849320452044,10.308950776028713,-5.672183343830671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37544951115341,-18.213370030754163,False,False,False,True,True,0.0,0,0.8896210093446151,1.088035001551301,False,False,False,False,-0.3122342221321961,-0.3078209229047644,False,False,False,False,157419933,154144583.91712898,False,False,False,False,606161.2137684649,False,False,False,False
2024-08-26 00:00:00+00:00,3.55,3.6,3.44,3.52,283676,,,,,,,,5.505750673571704,10.671577091880703,12.599018777401612,,,,,,,,,,3.560440942406905,,,,12.885248272122897,12.979038706553375,13.677977155203934,15.174841397396976,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1965957606605229,10.29860403154634,-5.639836153038933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59524834776841,-16.91229835533646,False,False,False,True,True,0.0,0,0.8893625605878013,1.0909945159081136,False,False,False,False,-0.3094695801091521,-0.30864525150695826,False,False,False,False,157703609,154284153.52822196,False,False,False,False,593514.7347971526,False,False,False,False
2024-08-27 00:00:00+00:00,3.55,3.71,3.46,3.57,279253,,,,,,,,5.489967555214592,10.66035236751417,12.589303282682447,,,,,,,,,,3.5610795611738455,,,,12.877488830682084,12.971229560348398,13.669700754471883,15.16555172082106,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.188205373252174,10.28872876649191,-5.671350187592313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.40844757217841,-15.985216630928058,False,False,False,True,True,0.0,1,0.9011004838288089,1.0743613406378858,False,False,False,False,-0.29522278903914395,-0.3019340202730511,False,False,False,False,157703609,154418249.82123286,False,False,False,False,581190.7451972642,False,False,False,False
2024-08-28 00:00:00+00:00,3.42,3.54,3.34,3.51,285414,,,,,,,,5.472941421585222,10.648690716309071,12.579241174741517,,,,,,,,,,3.554923754143625,,,,12.869452416757666,12.963142813903968,13.661138652844881,15.155957970062529,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.194071190936849,10.277994200375657,-5.743371293461142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72875259551503,-15.985216630928058,False,False,False,True,True,0.0,1,0.8959108602881726,1.077852679599278,False,False,False,False,-0.3271734967678563,-0.3145537585204537,False,False,False,False,157418195,154535894.7302041,False,False,False,False,569591.6571503127,False,False,False,False
2024-08-29 00:00:00+00:00,3.36,3.55,3.36,3.44,238227,,,,,,,,5.45887593099969,10.638972392631329,12.570850371256402,,,,,,,,,,3.5498357050864113,,,,12.862748016355583,12.956396455470092,13.653996091305986,15.147955522084265,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1929451895378804,10.269077061394835,-5.7916131621028235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73713470457599,-15.985216630928058,False,False,False,True,True,0.0,1,0.8965391150975458,1.0771063216536532,False,False,False,False,-0.32383919344879153,-0.31919647598462264,False,False,False,False,157179968,154639583.87803924,False,False,False,False,556596.9647130455,False,False,False,False
2024-08-30 00:00:00+00:00,3.41,3.43,3.35,3.42,120839,,,,,,,,5.451722345174485,10.63403464576672,12.56658768005036,,,,,,,,,,3.546889392684731,,,,12.859341295294772,12.952968495757975,13.650367451127536,15.143891284412783,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1785898850463083,10.264526861567301,-5.815871108802175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92694671657494,-15.985216630928058,False,False,False,True,True,0.0,1,0.9154269187791678,1.0719747595363818,False,False,False,False,-0.3383392384825795,-0.3287678572336011,False,False,False,False,157300807,154743945.56909654,False,False,False,False,539508.4170772398,False,False,False,False
2024-09-03 00:00:00+00:00,3.18,3.45,3.15,3.41,300429,,,,,,,,5.432981814707991,10.621556319512736,12.55584926358229,,,,,,,,,,3.533795498093997,,,,12.850759975343657,12.944334842177565,13.64123697477629,15.13368156698014,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.171835577902456,10.252604619369894,-6.035492310303127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99849449991628,-15.985216630928058,False,False,False,True,False,0.0,1,0.9078666840708348,1.0540616977766173,False,False,False,False,-0.34282825441539394,-0.3357980558244975,False,False,False,False,157000378,154832433.11540648,False,False,False,False,530132.7536624462,False,False,False,False
2024-09-04 00:00:00+00:00,3.22,3.255,3.0899,3.19,175768,,,,,,,,5.421808503031772,10.614204438363576,12.549529793896014,,,,,,,,,,3.5248098362383646,,,,12.845709046533615,12.93925344830367,13.635865721888859,15.127680412571884,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.167595986377033,9.762080318040093,-5.603034263880694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.416239647051974,-15.985216630928058,False,True,False,True,False,0.0,1,0.8948977610076851,1.0942762811086757,False,False,False,False,-0.34282825441539394,-0.33931315511994575,False,False,False,False,157176146,154924343.42460623,False,False,False,False,516236.09665607574,False,False,False,False
2024-09-05 00:00:00+00:00,3.28,3.32,3.21,3.22,142932,,,,,,,,5.413133572124381,10.60830236462994,12.544441969692214,,,,,,,,,,3.5195323846845405,,,,12.841640309994618,12.935159821793187,13.631536089020331,15.122838167243911,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1624788402678268,9.75856307436848,-5.5730589237012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09893443579181,-15.985216630928058,False,False,False,True,False,0.0,0,0.8861542459145112,1.103033966186331,False,False,False,False,-0.3233252045811056,-0.33131917985052567,False,False,False,False,157319078,155018254.5844256,False,False,False,False,501596.7203166218,False,False,False,False
2024-09-06 00:00:00+00:00,3.22,3.31,3.16,3.25,245309,,,,,,,,5.398132159121297,10.598139836890796,12.535685309442746,,,,,,,,,,3.5095939089033106,,,,12.834636190322989,12.928113109684828,13.624085068294663,15.114508794537885,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1623535343238407,9.74940606968282,-5.617401140764868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.94291041118326,-15.985216630928058,False,False,False,True,False,0.0,1,0.8718964988514658,1.1228960417522522,False,False,False,False,-0.3296204544596568,-0.33046981715509127,False,False,False,False,157073769,155098862.99287948,False,False,False,False,491546.2214806759,False,False,False,False
2024-09-09 00:00:00+00:00,3.6,3.78,3.285,3.3,697775,,,,,,,,5.362797287859768,10.570653595528094,12.511733780170974,,,,,,,,,,3.513632957107895,,,,12.815441122725737,12.908794601348953,13.60360996017201,15.091525951189077,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.149244855874992,9.736077174969745,-5.33922526918597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.491554822237006,-13.17685547948225,True,False,False,True,True,0.0,1,0.8529385539948522,1.1402255259200256,False,False,False,False,-0.2682116950505462,-0.29934075610281874,False,False,False,False,157771544,155203674.01276657,False,False,False,False,499633.6245598651,False,False,False,False
2024-09-10 00:00:00+00:00,3.69,3.84,3.46,3.64,1331928,,,,,,,,5.302802218634017,10.519579487653195,12.466916183057283,,,,,,,,,,3.53536210099554,,,,12.779446820208731,12.872563760367218,13.565175786409448,15.048318148970328,#000000,0.0,0.0,1.1337441955385263,9.247115286702153,-4.901560077282278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21223622668853,-8.9184800417108,True,False,False,False,True,0.0,1,0.8933482898169898,1.1095769009091645,False,False,False,False,-0.24451481774066822,-0.27192778692174346,False,False,False,False,159103472,155356607.2671679,False,False,False,False,532272.6196751645,False,False,False,False
2024-09-11 00:00:00+00:00,3.32,3.49,3.26,3.49,617525,,,,,,,,5.271462160806632,10.495107549893303,12.445572508071498,,,,,,,,,,3.5240947499610127,,,,12.76229641796297,12.855305976587573,13.54690836030998,15.027859654523402,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1287977619590648,9.220691879897625,-5.227412809232351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30462892826465,-8.9184800417108,True,False,False,True,True,0.0,1,0.8751476399255462,1.0707187513527219,False,False,False,False,-0.30044892189596056,-0.28618835440885204,False,False,False,False,158485947,155479326.472377,False,False,False,False,535615.8502761384,False,False,False,False
2024-09-12 00:00:00+00:00,3.305,3.46,3.26,3.28,220563,,,,,,,,5.260425815342272,10.486389041945454,12.437960810254015,,,,,,,,,,3.5200767866234073,,,,12.756176141158681,12.849147421117882,13.540389990977395,15.020560414703667,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1142781487623308,9.211997868756239,-5.301187926297716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56036462831972,-8.9184800417108,True,False,False,True,True,0.0,1,0.8836318807553654,1.0584642396847037,False,False,False,False,-0.3035500108690379,-0.29486918263894496,False,False,False,False,158265384,155588583.630323,False,False,False,False,523260.83653981925,False,False,False,False
2024-09-13 00:00:00+00:00,3.49,3.66,3.2806,3.34,1310746,,,,,,,,5.201802180430588,10.435984779550877,12.393656275362886,,,,,,,,,,3.5150756813785207,,,,12.720488390619751,12.81323076997377,13.502335471691374,14.977870409828295,#000000,0.0,0.0,1.0961129397069436,9.171883065492066,-5.183665715150824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.335842355133764,-8.9184800417108,True,False,False,False,True,0.0,1,0.879806298386848,1.0468215045803646,False,False,False,False,-0.28087443114344196,-0.28787180689119346,False,False,False,False,159576130,155744957.9977613,False,False,False,False,554142.6076559048,False,False,False,False
2024-09-16 00:00:00+00:00,3.41,3.47,3.2904,3.43,331138,,,,,,,,5.186882376049575,10.42320820132639,12.38242451100611,,,,,,,,,,3.511526205815142,,,,12.711431681812725,12.80411665607571,13.492684351695686,14.967054452568272,#000000,0.0,0.0,1.0755917081025455,9.16108119515778,-5.346899898757383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65590516111085,-8.9184800417108,True,False,False,False,True,0.0,1,0.8818585176852894,1.0649293838270217,False,False,False,False,-0.29937518885029724,-0.2936234978707454,False,False,False,False,159244992,155882214.2331432,False,False,False,False,545397.3289243007,False,False,False,False
2024-09-17 00:00:00+00:00,3.39,3.46,3.34,3.45,162798,,,,,,,,5.179663411540394,10.416949622354016,12.376916890737121,,,,,,,,,,3.5099440912182898,,,,12.70698867499802,12.799645433710205,13.487949369070705,14.96174737980963,#000000,0.0,0.0,1.0526270225797383,9.155887411545795,-5.477616751102377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64760962378201,-8.849257919822158,True,False,False,False,True,0.0,1,0.8696730695840224,1.0794428189797736,False,False,False,False,-0.29529284964945807,-0.29445817376010175,False,False,False,False,159082194,156007703.63576505,False,False,False,False,530393.4336723674,False,False,False,False
2024-09-18 00:00:00+00:00,3.32,3.4,3.3,3.35,203932,,,,,,,,5.170417366943825,10.409062251916897,12.369983709405862,,,,,,,,,,3.507061496747212,,,,12.701395196552395,12.794016747588676,13.481990994233767,14.955073699325958,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.039269914397313,9.149059581688146,-5.608802391887288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.844987275560186,-8.849257919822158,True,False,False,True,True,0.0,1,0.8534593621399177,1.0880272633744856,False,False,False,False,-0.305620552063121,-0.3000393629116114,False,False,False,False,158878262,156120274.55200955,False,False,False,False,517591.0245087451,False,False,False,False
2024-09-19 00:00:00+00:00,3.22,3.424,3.22,3.34,342330,,,,,,,,5.15466867693628,10.395764484126795,12.358302343818032,,,,,,,,,,3.500996785732877,,,,12.691968647584716,12.784531323352688,13.47195349515985,14.943838078709662,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0293617063690352,9.137228461474646,-5.748444327064627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21328040947914,-8.849257919822158,True,False,False,True,False,0.0,1,0.8439402969604312,1.09358399626856,False,False,False,False,-0.3114316786248058,-0.3057355207682086,False,False,False,False,158535932,156215006.21663663,False,False,False,False,510718.043155461,False,False,False,False
2024-09-20 00:00:00+00:00,3.01,3.255,3.01,3.2,380074,,,,,,,,5.135682567275766,10.380652403417919,12.34508821773203,,,,,,,,,,3.4887902359859027,,,,12.681306812810925,12.773804955981696,13.460618030912615,14.9311792899891,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0316838025698203,9.122150598770109,-5.924441755841624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13486879147108,-5.547336180620057,True,False,False,True,False,0.0,1,0.825828598177019,1.1075324742871262,False,False,False,False,-0.34282825441539394,-0.32428188759180127,False,False,False,False,158155858,156291118.05127832,False,False,False,False,505594.74734544294,False,False,False,False
2024-09-23 00:00:00+00:00,2.88,3.02,2.85,3.01,280517,,,,,,,,5.12071167049843,10.369272021628456,12.335175573156361,,,,,,,,,,3.4764692588151833,,,,12.673309603012726,12.765760664013541,13.452126725016157,14.921715846452896,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0347495366609571,8.623303283837888,-5.550428466362021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03622209659146,-8.456888515252103,False,False,False,True,False,0.0,1,0.8191018925534996,1.1220025795583164,True,False,False,False,-0.34282825441539394,-0.3335550710035976,False,False,False,False,157875341,156353244.44142428,True,False,False,False,496768.1690181707,False,False,False,False
2024-09-24 00:00:00+00:00,3.0,3.07,2.89,2.89,250831,,,,,,,,5.107914884241705,10.359220634146533,12.326395324290575,,,,,,,,,,3.4672155692270463,,,,12.666221016679991,12.758629821907816,13.444595964831745,14.913315764892094,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0372195724425513,8.615139794141886,-5.413646197322306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94760502532823,-8.531996674520265,False,False,False,True,False,0.0,1,0.7815159109453315,1.2468964914325678,False,False,False,False,-0.3295540348667898,-0.3315545529351937,False,False,False,False,158126172,156422771.01234883,False,False,False,False,487123.574154713,False,False,False,False
2024-09-25 00:00:00+00:00,3.04,3.19,2.99,3.04,360105,,,,,,,,5.090548971659448,10.345007210618437,12.313935477748903,,,,,,,,,,3.4568143171256245,,,,12.65615337810045,12.748501239820312,13.433892814051356,14.901364340007678,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.042189280079184,8.604751374171826,-5.339482453464714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.531100406267534,-8.531996674520265,False,False,False,True,False,0.0,0,0.8131122379884738,1.1251937342943557,False,False,False,False,-0.29501514138478463,-0.31328484715998917,False,False,False,False,158486277,156503692.81578612,False,False,False,False,482142.45359962626,False,False,False,False
2024-09-26 00:00:00+00:00,3.28,3.28,3.06,3.09,217536,,,,,,,,5.080885242860327,10.336604798159916,12.306533219504752,,,,,,,,,,3.4528865624132643,,,,12.65016632358573,12.742477096050267,13.427520910498053,14.894237535063933,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.038623972751079,8.599921264940182,-5.122085956526614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34302835488103,-8.531996674520265,True,False,False,True,True,0.0,1,0.8226260982262611,1.102777401027774,False,False,False,False,-0.26642847135083825,-0.2898566592554137,False,False,False,False,158703813,156589972.03869647,False,False,False,False,471765.7299290527,False,False,False,False
2024-09-27 00:00:00+00:00,3.46,3.54,3.2311,3.29,399953,,,,,,,,5.065277383069599,10.321647845603767,12.293259021353574,,,,,,,,,,3.4516935141098797,,,,12.639415548890746,12.731657343796474,13.416059546042506,14.881385092520631,#000000,0.0,0.0,1.030203500415687,8.594474813329525,-4.983942309706543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.949754003589355,-9.008376520471963,True,False,False,False,True,0.0,1,0.8466071602843693,1.0723685692193352,False,False,False,False,-0.19274488243020402,-0.24130077084280888,False,False,False,False,159103766,156688552.19404173,False,False,False,False,468949.5444416389,False,False,False,False
2024-09-30 00:00:00+00:00,3.42,3.58,3.38,3.5,234057,,,,,,,,5.056547937043334,10.312987438485184,12.28555247192878,,,,,,,,,,3.4518277048520973,,,,12.633169443656692,12.725370785798415,13.409397595204386,14.87390951978163,#000000,0.0,0.0,1.02064090888096,8.590899321853737,-5.066325753612167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49088961434039,-6.790053821139821,True,False,False,False,True,0.0,1,0.878905563157935,1.0607001154372473,False,False,False,False,-0.16254328224286582,-0.20192202654283736,False,False,False,False,158869709,156774087.7550597,False,False,False,False,459738.0721105943,False,False,False,False
2024-10-01 00:00:00+00:00,3.34,3.48,3.261,3.41,205853,,,,,,,,5.048474084428608,10.305278150867203,12.278709254433075,,,,,,,,,,3.450545940980425,,,,12.627623408864622,12.719789404018382,13.403487157843802,14.86728550075863,#000000,0.0,0.0,1.0102978465557724,8.586309075602177,-5.192834067188681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12008631629372,-6.290772937404597,True,False,False,False,True,0.0,1,0.8548154544823705,1.074327085437597,False,False,False,False,-0.19659345829601224,-0.1992577424194248,False,False,False,False,158663856,156848196.3136848,False,False,False,False,449781.794772924,False,False,False,False
2024-10-02 00:00:00+00:00,3.36,3.38,3.21,3.31,122471,,,,,,,,5.043583648843196,10.300670875385752,12.274622990078543,,,,,,,,,,3.449439321400314,,,,12.624311442868493,12.716456472292462,13.399958801753332,14.863333254282072,#000000,0.0,0.0,1.0036636716461658,8.583244522967076,-5.2041781231357485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80641945425226,-5.601551899880235,True,False,False,False,True,0.0,1,0.8505015656930619,1.0811207720459686,False,False,False,False,-0.20650315073263123,-0.202880446576028,False,False,False,False,158786327,156924201.43863836,False,False,False,False,436946.07733084855,False,False,False,False
2024-10-03 00:00:00+00:00,3.4,3.47,3.33,3.34,149090,,,,,,,,5.037952920011208,10.2951372284295,12.269699833716286,,,,,,,,,,3.4489468006175916,,,,12.620318870913714,12.712438259151149,13.395702360112397,14.858560335161819,#000000,0.0,0.0,0.9941547045571318,8.580056113397056,-5.210513101886518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.82181270786275,-4.5185478384239985,True,False,False,False,True,0.0,0,0.8812915854361192,1.0610906335588055,False,False,False,False,-0.16832731403860215,-0.18560388030731506,False,False,False,False,158935417,157003072.63712314,False,False,False,False,425657.603710031,False,False,False,False
2024-10-04 00:00:00+00:00,3.5,3.5,3.37,3.41,177499,,,,,,,,5.031529549933875,10.288614758471956,12.263883091980286,,,,,,,,,,3.449037288123804,,,,12.615599207255002,12.707687978293654,13.39066828032499,14.852911195494892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9855516267682353,8.576615774415425,-5.151039921736392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.85258832692622,-2.4617082225483102,True,False,True,False,True,0.0,0,0.8911395233762709,1.0458028061102331,False,False,False,False,-0.1557145446185863,-0.17065921246295068,False,False,False,False,159112916,157085811.59253007,False,False,False,False,415925.89376061806,False,False,False,False
2024-10-07 00:00:00+00:00,3.75,3.83,3.53,3.57,612322,,,,,,,3.703333333333333,5.01317452222167,10.267018188568235,12.244436107062183,,,,,,,,,,3.4589202530003127,,,,12.599792420616556,12.691774138768295,13.373771422649096,14.8338870110997,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9805708256728083,8.569911898938349,-4.915414341061205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95714687761583,1.466523128633277,True,False,True,False,True,0.0,0,0.8965555626232428,1.0281470644361046,False,False,False,False,-0.06856470265828306,-0.11961195756061688,False,False,False,False,159725238,157189318.5104701,False,False,False,False,423627.70184843696,False,False,False,False
2024-10-08 00:00:00+00:00,3.81,3.96,3.59,3.7,612119,,,,,,,3.74499309208583,4.996461289812268,10.245842208273658,12.225272497259061,,,,,,,,,,3.47117736838954,,,,12.584194306484063,12.6760686691918,13.357084029256436,14.815075811637833,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9738303356021696,8.563221872466375,-4.880954822101749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25236444253672,4.517207112068597,True,False,True,False,True,0.0,0,0.8932440047586251,1.0183144449314383,False,False,False,False,0.005481563147778859,-0.05706519720641901,False,False,False,False,160337357,157312771.00025558,False,False,False,False,431019.51746222377,False,False,False,False
2024-10-09 00:00:00+00:00,3.55,3.9,3.54,3.86,378971,,,,,,,3.7256925751667898,4.985308499607279,10.23255209135541,12.213278748776247,,,,,,,,,,3.475525807913185,,,,12.574429955161,12.666238419483635,13.34664896237315,14.803331739280136,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.96310691407779,8.556823305219941,-5.198616303169371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.291398020555725,4.517207112068597,True,False,True,False,True,0.0,0,0.914084914436705,1.0120468741449535,False,False,False,False,0.009737990441348559,-0.023663603382535228,False,False,False,False,159958386,157416520.6080887,False,False,False,False,428978.39913037186,False,False,False,False
2024-10-10 00:00:00+00:00,3.82,3.99,3.5301,3.57,1020613,,,,,,,3.7468283815004306,4.958751632472661,10.197656810364737,12.181583268963424,,,,,,,,,,3.4930178308021906,,,,12.548582399426762,12.640212531530437,13.318994857478664,14.772156292770172,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9451175292844081,8.542123065289832,-4.996334232489761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.65664004500539,4.517207112068597,True,False,True,False,True,0.0,0,0.9173327435248179,0.987339455138961,False,False,False,False,0.06612015936036905,0.02122827798891691,False,False,False,False,160978999,157556225.64306563,False,False,False,False,452179.75602722005,False,False,False,False
2024-10-11 00:00:00+00:00,4.51,4.68,3.85,3.99,2484739,,,,,,,4.038570489933247,4.927589391675621,10.121623163423177,12.110543602237932,,,,,,,,,,3.597753191492129,,,,12.490311471201533,12.581495581973222,13.256292993509051,14.700864871447216,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9151845823856207,8.534815961690928,-4.397818799787252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71207821921504,8.428512791573539,True,False,True,False,True,0.0,0,0.9600927257255201,0.9313360133806743,False,False,False,False,0.3428281987268567,0.1820282383578868,False,False,False,False,163463738,157787892.79431796,False,False,False,False,531887.9616732114,False,False,False,False
