date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-14 00:00:00+00:00,4.7,4.78,4.42,4.6,2070298,,,,,,,4.210088207034104,4.915615045862224,10.062835184901868,12.054478893119986,,,,,,,,,,3.6937990811720027,,,,12.44407539029567,12.534884660804826,13.206374405672062,14.643828947872198,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8800026259268481,8.531514024372234,-4.353980217203051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.84632654382823,12.181615176483866,True,False,True,False,True,0.27143345504283545,0,1.0192845083541946,0.9020492519066193,False,False,False,False,0.3428282099314564,0.2624282241446716,False,False,False,False,165534036,158091663.11610943,False,False,False,False,592217.7670977914,False,False,False,False
2024-10-15 00:00:00+00:00,5.39,7.99,5.24,5.36,43764122,,,,,,6.206666666666666,5.925303009664648,5.5126366112037335,9.35088508699775,11.254401706272933,,,,,,,,,,5.35788586987051,,,,11.754002047703363,11.836918824975099,12.44318317694476,13.741463637088373,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8778318550737906,8.642956114536165,-3.705671075541821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6367500389801,16.493282904672327,True,False,True,False,True,4.655129843141111,0,1.072793279476632,0.7326782970709222,False,False,False,False,0.342828234288829,0.3026282292167503,False,False,False,False,209298158,160099760.95469338,False,False,False,False,2285233.6193684665,False,False,False,False
2024-10-16 00:00:00+00:00,6.34,6.62,5.8,6.21,9049393,,,,,,6.21466282080764,5.974783719833093,5.577280609173605,9.236980240053668,11.116811762995761,,,,,,,,,,5.465734069437813,,,,11.63097955987913,11.71241756165032,12.306708435963943,13.579446541023964,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9044166752880264,8.609551307761935,-2.509408959138396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.43970123518372,20.761948527865172,True,False,True,False,True,10.011137513389624,0,1.0503152702482608,0.811826706065753,False,False,False,False,0.26328348566613763,0.28295585744144397,False,False,False,False,218347551,162383988.01529363,False,False,False,False,2550494.771550095,False,False,False,False
2024-10-17 00:00:00+00:00,7.48,7.68,6.13,6.95,10716321,,,,,,6.363440732582194,6.1448112287145715,5.719601467145845,9.14766704245196,10.989968264378078,,,,,,,,,,5.669312105660141,,,,11.51398806783579,11.593673899429689,12.17413823044737,13.417494045142126,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9780299052237696,8.622387429074534,-1.1680495892537759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.73839037405315,24.544652832441287,True,False,True,False,True,15.553445039210757,0,1.074851111376284,0.7659546771096624,False,False,False,False,0.34282823575903143,0.3128920466002377,False,False,False,False,229063872,164998885.4264586,False,False,False,False,2870723.25109715,False,False,False,False
2024-10-18 00:00:00+00:00,6.77,7.65,6.46,7.19,5295360,,,,,,6.4093395642006845,6.201606967867949,5.774474756998033,9.103468782502066,10.928101271362857,,,,,,,,,,5.744296737956182,,,,11.456658003540658,11.535509491257715,12.10939259390864,13.338751073381072,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0159823409556066,8.619831680538155,-1.8207321190231043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.77429742247807,24.544652832441287,True,False,True,False,True,10.897990297054637,0,1.0914637288345204,0.7714695000669874,False,False,False,False,0.3428282364382679,0.3278601415192528,False,False,False,False,223768512,167303576.66463667,False,False,False,False,2965807.045171772,False,False,False,False
2024-10-21 00:00:00+00:00,8.41,8.44,6.53,6.88,6667061,,,,,,6.531566283192903,6.329972365955598,5.880988326482495,9.070969769283836,10.868660069228833,,,,,,,,,,5.883959592154052,,,,11.399500230311913,11.477287770714165,12.042954506777185,13.25490088655578,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.12190369502797,8.645300643082034,-0.20973337027485958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6821510820918,24.544652832441287,True,False,True,False,True,17.826094552316835,0,1.0869392539207423,0.7711487605707478,False,False,False,False,0.34282823813720503,0.3353441898282289,False,False,False,False,230435573,169779341.22680777,False,False,False,False,3110954.2590866047,False,False,False,False
2024-10-22 00:00:00+00:00,11.64,13.37,9.03,9.3,64735426,,,,,11.346666666666668,8.754433893127935,8.533113359729683,7.7324671438908315,9.51269661801461,10.942984173616951,,,,,,,,,,8.059479954635352,,,,11.392549121072419,11.460144988969203,11.952416558653487,13.010605774319941,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.407056274772569,9.602321064487787,1.4481858132089105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3976019589018,25.845110009716876,True,False,True,False,True,20.0,0,1.133240689930162,0.6372497542449497,False,False,False,False,0.34282824545401946,0.3390862176411242,False,False,False,False,295170999,174696661.139482,False,False,False,False,5527600.209710659,False,False,False,False
2024-10-23 00:00:00+00:00,14.14,14.6,12.65,14.1,43921271,,,,,12.337007040716506,9.957054202834806,9.741414977287489,8.865743446094136,10.011223923181538,11.215303118603067,,,,,,,,,,9.279914274089581,,,,11.58956425281617,11.651185528319967,12.101928960474256,13.07342591120112,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8083609447018,10.390615167353324,2.0733608761192044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.04265192840913,28.49338607722892,True,False,True,False,True,20.0,0,1.2198991786381614,0.5864609272564228,False,False,False,False,0.3428282474868849,0.34095723256400456,False,False,False,False,339092270,181143547.76146308,False,False,False,False,7033234.358349457,False,False,False,False
2024-10-24 00:00:00+00:00,8.48,12.9,8.38,12.5,35247722,,,,,11.744989138589276,9.951101167154118,9.76919692468176,9.003235133507417,10.003432218699098,11.123162199671599,,,,,,,,,,9.37325228835455,,,,11.48653954241491,11.544586161367345,11.968644315690826,12.883368625729265,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.865226660626523,10.313399274271111,-0.9829364510880829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.10770284003368,36.245161162431344,True,False,True,False,False,9.668772447643562,0,1.023442842765718,0.6628232349928477,False,False,False,False,0.14675073030632232,0.24385398143516346,False,False,False,False,303844548,185955351.6923861,False,False,False,False,8139684.854100459,False,False,False,False
2024-10-25 00:00:00+00:00,10.6,10.74,9.15,9.19,30681233,,,,,11.467033019452634,9.977139230918636,9.816202807323604,9.121503519040978,10.01449774962598,11.067196059057878,,,,,,,,,,9.462241448712494,,,,11.419089041359406,11.47431926091062,11.877499058727478,12.747783571522792,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9932519334712144,10.307526367154038,0.14673189471670234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.41439424207641,32.09761032147159,True,False,True,False,False,14.778820027722553,0,1.0288686041959463,0.719340838231608,False,False,False,False,0.10316140873685894,0.17350769508601122,False,False,False,False,334525781,191781643.03778273,False,False,False,False,9023667.134331815,False,False,False,False
2024-10-28 00:00:00+00:00,10.56,12.2,10.08,11.8799,30053961,,,,,11.390610523128124,10.081155027987357,9.93445419617297,9.28722014637162,10.073675636885126,11.060683815445286,,,,,,,,,,9.609744345797635,,,,11.396621503389763,11.449273462387978,11.83363401257668,12.663933401597898,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.109847518084187,10.369403176060542,0.09033677661811626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22664760283385,29.285529453430982,True,False,True,False,False,14.643823514311496,0,1.0500057339908309,0.6944983024720167,False,False,False,False,0.17844651635060207,0.17597710571830666,False,False,False,False,304471820,196200865.66375205,False,False,False,False,9848384.540828608,False,False,False,False
2024-10-29 00:00:00+00:00,8.68,9.8,8.4,9.53,19827279,,,,,11.175913413220275,10.007046758190398,9.871548395044103,9.268727417832292,10.028907763014738,10.988382061691269,,,,,,,,,8.96,9.569771009382517,,,,11.322497679440392,11.373689508450916,11.746988963714507,12.553563965499968,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1590342832045266,10.306514513235031,-0.753352795686455,0.0,0.0,0.0,0.0,-1.0,10.08,9.58,0.0,64.45031315641462,24.888688500587023,True,False,True,False,False,8.614066820907674,0,0.9991140518963085,0.7528204790701089,False,False,False,False,0.05067007031931796,0.11332358801881232,False,False,False,False,284644541,199669245.08870295,False,False,False,False,10239713.735305917,False,False,False,False
2024-10-30 00:00:00+00:00,7.45,9.58,7.3,8.01,16883035,,,,,10.961445051428033,9.90596202758153,9.779763416204402,9.215526687541303,9.965399167198692,10.906426404096509,,,,,,,,,8.56908588932255,9.497106062157021,,,,11.241384114260045,11.291433570275672,11.655948977997257,12.443607040640615,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1833534769756935,10.224532994780407,-1.2707667466761248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73864894983943,20.543245255537784,True,False,True,False,False,5.020688949387754,0,0.9717631284271839,0.7720817574094454,False,False,False,False,0.009878709178466972,0.061601148598639646,False,False,False,False,267761506,202339529.83032244,False,False,False,False,10500236.13784294,False,False,False,False
2024-10-31 00:00:00+00:00,7.07,7.49,6.36,7.48,9008302,,,,,10.817946214142616,9.824888019511297,9.703850723531295,9.161911143315148,9.9134785779628,10.84756795235126,,,,,,,,,8.25466209001894,9.431808279885269,,,,11.184647846795777,11.234135211588084,11.5942313820375,12.372322392030954,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2014470118452514,10.160103035113957,-1.4036690497146396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13490886597074,17.194009282337348,False,False,True,False,False,3.95105813363881,0,0.9481247265079117,0.8297879348230123,False,False,False,False,-0.08385361193160686,-0.011126231666483605,False,False,False,False,258753204,204551830.77815294,False,False,False,False,10441728.91675106,False,False,False,False
2024-11-01 00:00:00+00:00,6.74,7.33,6.45,6.79,5066527,,,,,10.739040894963212,9.779187692393844,9.660934587889257,9.13109850797235,9.883772312764137,10.81411897082026,,,,,,,,,8.113529797156096,9.39463385354345,,,,11.152406122398823,11.20158444866183,11.559248086285663,12.332070114972897,#000000,0.0,0.0,2.214874903432308,10.123650775869425,-1.5276938533304563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31370472325124,14.477447216798339,False,False,False,False,False,3.0268285981748733,0,0.9536109082960902,0.8359523599142443,False,False,False,False,-0.08603013946443458,-0.04857818556545909,False,False,False,False,253686677,206478687.49273518,False,False,False,False,10230936.684721608,False,False,False,False
2024-11-04 00:00:00+00:00,6.91,7.24,6.06,6.14,8305909,,,,,10.61299049379285,9.704691244390615,9.590817485888783,9.080116640158254,9.834683954501848,10.759080599824545,,,,,,,,,7.919996267455182,9.333571403154133,,,,11.099330845112616,11.148012716314636,11.501766438034197,12.26611603509613,#000000,0.0,0.0,2.230482763972139,10.06398642089384,-1.4140375670409067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.68302670677667,12.74522318602903,False,False,False,False,False,3.4670155235892146,0,0.9447738568983817,0.8382964893899897,False,False,False,False,-0.1009779251258289,-0.074778055345644,False,False,False,False,261992586,208655703.12047106,False,False,False,False,10155445.402967818,False,False,False,False
2024-11-05 00:00:00+00:00,6.37,7.42,6.155,7.36,12391400,,,,,10.435070439710543,9.596980747265086,9.48919493721889,9.00524960648019,9.762223071255304,10.677933712014092,,,,,,,,,7.69955497534789,9.244588772647425,,,,11.020922779217209,11.068884414489972,11.416970100493932,12.169034264477942,#000000,0.0,0.0,2.238625453025885,9.977049871426289,-1.6112788615669242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82578250300543,10.6649480315548,False,False,False,False,False,1.9417435670388699,0,0.947678685050071,0.8382694946780798,False,False,False,False,-0.09240901303248447,-0.08359353418906423,False,False,False,False,249601186,210261408.331433,False,False,False,False,10243129.89696908,False,False,False,False
2024-11-06 00:00:00+00:00,7.43,7.88,6.52,7.675,20287015,,,,,10.218901000097567,9.47040888028142,9.370788408337356,8.92230322332284,9.67300437830729,10.571451770959644,,,,,,,,,7.60606918163024,9.143318154879191,,,,10.915964015965383,10.962760220964734,11.301834452632958,12.03442561689901,#000000,0.0,0.0,2.2614932422408676,9.871582221298645,-1.079632773467557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.265412997956865,10.6649480315548,False,False,False,False,False,4.679702197748625,0,0.9533062013246802,0.8318807571944036,False,False,False,False,-0.06677822719467297,-0.0751858806918686,False,False,False,False,269888201,212599713.92627877,False,False,False,False,10637007.744146764,False,False,False,False
2024-11-07 00:00:00+00:00,6.42,6.835,6.1,6.695,6086473,,,,,10.143100976501518,9.421800188437293,9.3246599456995,8.887239669445123,9.638683050668511,10.533116613418173,,,,,,,,,7.534267309015682,9.102393216653208,,,,10.87873199270882,10.925200752571216,11.261704038786283,11.988718897655778,#000000,0.0,0.0,2.270497078174382,9.831529385891525,-1.5025473578827957,0.0,0.0,0.0,0.0,-1.0,6.52,6.42,0.0,49.03834579966931,8.979787894353791,False,False,False,False,False,1.878453611581282,0,0.9357704076367932,0.8419530850210273,False,False,False,False,-0.11237429332084804,-0.09378008700635831,False,False,False,False,263801728,214607636.0468169,False,False,False,False,10458555.401239049,False,False,False,False
2024-11-08 00:00:00+00:00,5.6,6.42,5.5,5.86,7238217,,,,,10.042541135574808,9.354499836961951,9.260382683336625,8.83666292592955,9.59115405666377,10.481751239888215,,,,,,,,,7.417576954492342,9.044451834256108,,,,10.829248024757765,10.875343015522272,11.20887579999207,11.929429954174259,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2728909380418227,9.7763868979312,-1.8374779132734402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07495963371889,6.5716516476297215,False,True,False,True,False,0.0,0,0.9238840299569229,0.8531604719604944,False,False,False,False,-0.14422849321239956,-0.11900429010937894,False,False,False,False,256563511,216252964.47635347,False,False,False,False,10332267.620798303,False,False,False,False
2024-11-11 00:00:00+00:00,5.99,6.08,5.49,5.96,4314411,,,,,9.984989570825332,9.315722165114472,9.223330279325232,8.80743755856718,9.563484191204587,10.451752186722885,,,,,,,,,7.355892664046202,9.01102371011504,,,,10.800289844584595,10.846164629367342,11.177950874649483,11.894707157464007,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.277644225122228,9.744442015022502,-1.64838826609148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47014523444664,5.444587225150933,False,True,False,True,False,0.722906359537852,0,0.924680713952949,0.8592124516940682,False,False,False,False,-0.15527720551567678,-0.13714074781252786,False,False,False,False,260877922,218002962.8106141,False,False,False,False,10096273.243512096,False,False,False,False
2024-11-12 00:00:00+00:00,5.34,5.7,4.9901,5.62,4551860,,,,,9.918674395327525,9.26984051203237,9.17931754148639,8.772001342780648,9.530780121057608,10.417057230733315,,,,,,,,,7.275507422017872,8.970932263188422,,,,10.766989006593919,10.812638715127484,11.142620787088086,11.855444742678166,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2787629546795825,9.706803796964078,-1.9163045405826757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1047963965669,3.5810537745703925,False,True,False,True,False,0.0,0,0.9138122195290717,0.8634316490577794,False,False,False,False,-0.1832269216041941,-0.16018383470836098,False,False,False,False,256326062,219505829.445492,False,False,False,False,9878845.273178289,False,False,False,False
2024-11-13 00:00:00+00:00,5.0,5.45,4.96,5.27,2278043,,,,,9.884724992811703,9.246086091551605,9.156496710979976,8.753484784887453,9.513803922486627,10.39916979591653,,,,,,,,,7.233590394299548,8.950070604114899,,,,10.749845910700264,10.795384780683689,11.124475004062928,11.835353373987452,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.278719782435581,9.687315519283784,-2.0569951406108413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69461397383964,1.7069734233058682,False,True,False,True,False,0.0,0,0.9149780807104222,0.8654290291392887,False,False,False,False,-0.19218189702760155,-0.17618286586798126,False,False,False,False,254048019,220860425.11429626,False,False,False,False,9580774.59579875,False,False,False,False
2024-11-14 00:00:00+00:00,4.93,5.0799,4.64,4.84,2549694,,,,,9.845297014873388,9.21820138147202,9.129667436807013,8.731546388796074,9.493867386597069,10.378335507813864,,,,,,,,,7.1831432700712785,8.925455267052461,,,,10.729921425301116,10.775338232774548,11.10344109056273,11.812163021644245,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2785416685133386,9.664465743401879,-2.0778490948076174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64614454801799,0.20115957011108776,False,True,False,True,False,0.0,0,0.9067503184865996,0.8750034943670804,False,False,False,False,-0.21437857451433542,-0.19528072019115833,False,False,False,False,251498325,222061911.38432387,False,False,False,False,9305045.944983112,False,False,False,False
2024-11-15 00:00:00+00:00,4.455,4.8989,4.4,4.88,2405914,,,,,9.80645295205404,9.190423545862966,9.102899194348357,8.709482943591693,9.474003401108293,10.357759187026288,,,,,,,,,7.131558312394122,8.90080357607783,,,,10.710290112788538,10.755593841566403,11.082776109585438,11.789484679066998,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.277810002046224,9.641735056933733,-2.277070981457775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18981223727007,-1.6612735399195486,False,True,False,True,False,0.0,0,0.9030709107699868,0.8787172566319068,False,False,False,False,-0.22802135282248115,-0.21165103650681974,False,False,False,False,249092411,223121930.97709548,False,False,False,False,9034491.751062205,False,False,False,False
2024-11-18 00:00:00+00:00,4.76,4.88,4.08005,4.09,3233894,,,,,9.755024914295165,9.153516456106347,9.067323051835643,8.680113630643717,9.44749419598639,10.33027720982118,,,,,,,,,7.065070252573349,8.868020457086692,,,,10.684051321365102,10.729203948307838,11.055157067144252,11.759177612511463,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.276085629498417,9.308238225614392,-1.9982720187098988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00218110254113,-2.3138641413343635,False,True,False,True,False,0.0,0,0.8960356445837372,0.890216181086793,False,False,False,False,-0.23906270926630308,-0.22535687288656142,False,False,False,False,252326305,224267200.54662114,False,False,False,False,8807017.329451922,False,False,False,False
2024-11-19 00:00:00+00:00,4.51,4.68,4.445,4.5,1193194,,,,,9.736201696874108,9.139964236694796,9.054255506966694,8.669308358585202,9.437729040495768,10.320153544404842,,,,,,,,,7.041133739509839,8.855970702437528,,,,10.674382046316584,10.719479228051192,11.044981390229603,11.74801569229895,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2719712499010125,9.297206823934793,-2.107071920097302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.427678234844194,-3.349045698480758,False,True,False,True,False,0.0,0,0.8980735866402163,0.8936300682030708,False,False,False,False,-0.23368086006658734,-0.22951886647657438,False,False,False,False,251133111,225320765.66243994,False,False,False,False,8508436.022414591,False,False,False,False
2024-11-20 00:00:00+00:00,4.76,4.89,4.49,4.51,1452042,,,,,9.71421455817878,9.124179428691017,9.039044496961255,8.656768544852062,9.426304861253389,10.30823908060365,,,,,,,,,7.014534395840275,8.841966276710409,,,,10.662978188066017,10.708007548232949,11.032960644037201,11.734795196506589,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.267982543988429,9.28659222605511,-1.9958673130238185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75752410034781,-3.4844972137104975,False,True,False,True,False,0.0,0,0.9068066644864052,0.8864531657100851,False,False,False,False,-0.22538690775013562,-0.22745288711335498,False,False,False,False,252585153,226389957.3227364,False,False,False,False,8231714.6882022545,False,False,False,False
2024-11-21 00:00:00+00:00,4.4,4.86,4.38,4.76,1860015,,,,,9.685400111901096,9.103365522726072,9.018970004552006,8.640147147328939,9.411236692690077,10.29259840163264,,,,,,,,,6.97893247065861,8.823446211200892,,,,10.648026403202213,10.692969814712258,11.017224668798544,11.717532362014015,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2629906924002756,9.26953201297007,-2.1518126562885356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24793802564762,-4.434684815637766,False,True,False,True,False,0.0,0,0.9051577510707852,0.8870779622112762,False,False,False,False,-0.22993660537440663,-0.2286947462438808,False,False,False,False,250725138,227344278.1336095,False,False,False,False,7981844.112194323,False,False,False,False
2024-11-22 00:00:00+00:00,4.88,5.35,4.42,4.42,3418405,,,,,9.636688433256968,9.068392537936733,8.985282746290537,8.612431448849115,9.385685020222736,10.265745046166302,,,,,,,,,6.924806906635304,8.792469385636752,,,,10.622243020131329,10.667026857009462,10.989997146935261,11.68750077151455,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.257738889222643,9.24634004827006,-1.9339437652037013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36517424918009,-4.434684815637766,False,True,False,True,False,0.0,0,0.9061978014289837,0.8823056136146993,False,False,False,False,-0.21276036681885813,-0.22072755653136947,False,False,False,False,254143543,228395229.69699737,False,False,False,False,7802885.715637683,False,False,False,False
2024-11-25 00:00:00+00:00,4.7,5.1199,4.675,5.02,2141870,,,,,9.60634104751755,9.04650630492728,8.964191035501631,8.59503517076544,9.369639387516418,10.248894667030099,,,,,,,,,6.891472167671838,8.773053795023161,,,,10.606060646514623,10.65074526630953,10.972916639732455,11.668676048394724,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2546511745579,9.230204968473839,-2.009270888372405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.691244202772225,-4.434684815637766,False,True,False,True,False,0.0,0,0.9117723003900279,0.8840264634744287,False,False,False,False,-0.21195651660075376,-0.2163420365660616,False,False,False,False,252001673,229320972.57162493,False,False,False,False,7580885.099338166,False,False,False,False
2024-11-26 00:00:00+00:00,4.38,4.65,4.31,4.65,1444561,,,,,9.584456276511798,9.030536035343786,8.948772594718271,8.582201605441666,9.357968649836488,10.236785580696699,,,,,,,,4.446666666666666,6.865492168550638,8.758797769186135,,,,10.594473382188548,10.639092466836225,10.960731506675716,11.655326594456906,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2522518121297237,9.216313106431175,-2.147323438873369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.155744640129164,-4.582043836174847,False,True,False,True,False,0.0,0,0.904253200555305,0.8925159871429412,False,False,False,False,-0.23906434267130025,-0.2277031896186809,False,False,False,False,250557112,230153762.35312983,False,False,False,False,7340244.938579807,False,False,False,False
2024-11-27 00:00:00+00:00,4.41,4.55,4.33,4.35,811925,,,,,9.572197461548413,9.021575966260192,8.940120761238964,8.574994282843404,9.351411115813889,10.229982223460974,,,,,,,,4.440669694678658,6.851031933114777,8.750795432320983,,,,10.587962198061367,10.632544553804122,10.953885254159406,11.647827790545248,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.248182583320208,9.208572098961577,-2.134422770892055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90800434884396,-5.15925231773484,False,True,False,True,False,0.0,0,0.9056255873084738,0.8935314720553948,False,False,False,False,-0.2416794010382045,-0.2346912953284427,False,False,False,False,251369037,230985733.90790907,False,False,False,False,7084232.391968835,False,False,False,False
2024-11-29 00:00:00+00:00,4.64,4.7,4.31,4.34,1067960,,,,,9.556535649228197,9.010150038798239,8.929092403435424,8.565825547428577,9.343021905101994,10.221242357626886,,,,,,,,4.475791454175122,6.8332010906704985,8.740605638467926,,,,10.579585159759372,10.624119025426175,10.945067149156193,11.638151551651003,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2418602856906436,9.19913837815203,-2.0336407256295677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.618810641939234,-5.15925231773484,False,True,False,True,False,0.0,0,0.9071090881441233,0.8915000636029491,False,False,False,False,-0.23743156130486537,-0.23606142831665405,False,False,False,False,252436997,231826959.91152048,False,False,False,False,6848300.14130339,False,False,False,False
2024-12-02 00:00:00+00:00,4.42,4.75,4.4,4.65,1317683,,,,,9.537243494540375,8.996048773794131,8.915478988828985,8.554495534591462,9.332653978868153,10.21044529739723,,,,,,,,4.489286366952175,6.811325504094706,8.728021496373884,,,,10.569235711488545,10.613709954856596,10.934175271611617,11.626204217781062,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2353075508446794,9.187451938786332,-2.1327946290812663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45647544865656,-5.171173433808775,False,True,False,True,False,0.0,0,0.9130223958596821,0.8875367608807914,False,False,False,False,-0.23286634747774665,-0.23446388789720035,False,False,False,False,251119314,232583522.81695104,False,False,False,False,6631413.19458561,False,False,False,False
2024-12-03 00:00:00+00:00,4.35,4.47,4.2301,4.4,1322353,,,,,9.517367021804656,8.981441496796997,8.901365923163361,8.54270296861031,9.321920743107112,10.19932210274278,,,,,,,,4.458413331076641,6.788153470275689,8.714950627716359,,,,10.558588392351052,10.603003418493206,10.922987399088386,11.613963262823548,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.229320477815871,9.174845435005057,-2.164267310607624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13870650066633,-5.751683784477287,False,True,False,True,False,0.0,0,0.9129495627936594,0.888544555201054,False,False,False,False,-0.2501456958325312,-0.24230479186486578,False,False,False,False,249796961,233258559.60844314,False,False,False,False,6423214.755582253,False,False,False,False
