date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-04 00:00:00+00:00,4.58,4.74,4.35,4.35,1645424,,,,,9.493826661949011,8.964198430830772,8.884717963806983,8.528839992467777,9.309181993691077,10.18602702551456,,,,,,,,4.479657798020106,6.7623149483743905,8.69955972781686,,,,10.545829817998236,10.59017066959874,10.909555111650558,11.599220698878014,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2236946023905966,9.160845808347343,-2.0600157069332616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.965024871047554,-5.751683784477287,False,True,False,True,True,0.0,0,0.9149876501238786,0.8849794928431495,False,False,False,False,-0.24355068353777568,-0.24292773770132073,False,False,False,False,251442385,233971650.8002689,False,False,False,False,6235850.412226087,False,False,False,False
2024-12-05 00:00:00+00:00,4.47,4.67,4.3934,4.6,1126853,,,,,9.477686250279296,8.952345812392709,8.873271005708496,8.519293370674745,9.30041399534614,10.176884750385716,,,,,,,,4.483717461494206,6.744603950769025,8.688969854857005,,,,10.537057287112415,10.5813475773135,10.900323092709176,11.589094830361741,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2183099382183653,9.151126073757935,-2.110221837403649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.126236639753785,-5.751683784477287,False,True,False,True,True,0.0,0,0.914037734489308,0.8887499182138087,False,False,False,False,-0.24906444468043243,-0.24599609119087656,False,False,False,False,250315532,234612587.31790543,False,False,False,False,6035497.572530947,False,False,False,False
2024-12-06 00:00:00+00:00,4.59,4.79,4.48,4.56,1180383,,,,,9.461259016081772,8.940300311142378,8.861642008911685,8.509612075461442,9.291471778001913,10.167523122842013,,,,,,,,4.4999384243128375,6.727237873256631,8.67822176424863,,,,10.528060858978938,10.572298040298989,10.890845335217868,11.578681590608307,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.214081313565391,9.141524663748445,-2.055717030744011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83146243097412,-5.751683784477287,False,True,False,True,True,0.0,1,0.9146716607696234,0.8885397266940547,False,False,False,False,-0.24943266646912665,-0.2477143788300016,False,False,False,False,251495915,235274678.5995562,False,False,False,False,5845100.922627772,False,False,False,False
2024-12-09 00:00:00+00:00,4.63,4.97,4.595,4.7,1565163,,,,,9.44014590299129,8.924841313187581,8.846723286367189,8.497215194600697,9.279949322885427,10.155407227787702,,,,,,,,4.531525502951425,6.7058412162022885,8.664447031989305,,,,10.516398559140551,10.56056514933221,10.878545059305141,11.565142553255068,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2074200076348114,9.129523571314254,-2.0383631369434614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.511560436068805,-5.751683784477287,False,True,False,True,True,0.0,1,0.913630943994947,0.8901078951324745,False,False,False,False,-0.2394342233881913,-0.24357430110909645,False,False,False,False,253061078,235972184.45839715,False,False,False,False,5677260.219779625,False,False,False,False
2024-12-10 00:00:00+00:00,4.46,4.59,4.423,4.57,938239,,,,,9.42693744498317,8.91509996521256,8.837311783814904,8.489350325455426,9.2727060386718,10.147849068801039,,,,,,,4.491,4.528464235476856,6.6916965478954715,8.655733261921284,,,,10.509140132446671,10.553264961064635,10.870907399068592,11.556767265274232,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2018748665499377,9.121505944198956,-2.1170621523569833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2147056341644,-5.751683784477287,False,True,False,True,True,0.0,1,0.9070074810374182,0.897307563949965,False,False,False,False,-0.2581831139707046,-0.2508787075399005,False,False,False,False,252122839,236605543.46002862,False,False,False,False,5491416.250376502,False,False,False,False
2024-12-11 00:00:00+00:00,4.39,4.58,4.33,4.44,1048127,,,,,9.412093699009455,8.904127000920482,8.826707111253796,8.48047455598431,9.264543004802968,10.139343672844769,,,,,,,4.46057157425503,4.521061183826773,6.675698867806099,8.645907659347316,,,,10.50097474024989,10.545053123600756,10.8623198486461,11.547358302414377,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1967431318667563,9.11238348820121,-2.149720383642764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.701197470595424,-5.751683784477287,False,True,False,True,True,0.0,1,0.9075532828590623,0.8956669794143964,False,False,False,False,-0.2617009190659738,-0.25628981330293715,False,False,False,False,251074712,237172961.83414513,False,False,False,False,5317169.613106836,False,False,False,False
2024-12-12 00:00:00+00:00,4.45,4.78,4.35,4.39,2660380,,,,,9.375509188408747,8.87709139226894,8.800585012651684,8.45863488894482,9.244344437418949,10.118219616806172,,,,,,,4.498412691878001,4.521985771047533,6.637741455139355,8.621720259519833,,,,10.480664664472833,10.524625069950321,10.840940216938277,11.523899359643375,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.19133363276943,9.09036375395798,-2.11759801637026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75772236230415,-5.751683784477287,False,True,False,True,True,0.0,1,0.9093404139489883,0.890535662740548,False,False,False,False,-0.26054151137812925,-0.2584156623405332,False,False,False,False,253735092,237822457.13476688,False,False,False,False,5212981.785141862,False,False,False,False
2024-12-13 00:00:00+00:00,4.265,4.5249,4.26,4.48,1079337,,,,,9.360287121967454,8.865776173991648,8.789642924298448,8.449447909519527,9.235893649368153,10.109425295794676,,,,,,,4.470431384671395,4.51119646387564,6.621464268179474,8.611568105352644,,,,10.472220655938308,10.516133742340129,10.83206583970074,11.514187310281086,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1853589558198765,9.080866013135562,-2.203695644740799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86574605783052,-6.1619695799965655,False,True,False,True,False,0.0,1,0.9056131039651651,0.8972664739944038,False,False,False,False,-0.274693326311565,-0.2665544943260491,False,False,False,False,252655755,238404155.09026623,False,False,False,False,5050878.068077475,False,False,False,False
2024-12-16 00:00:00+00:00,4.33,4.435,4.17,4.28,1158281,,,,,9.34392984999031,8.85359364394186,8.777859427340866,8.439542892991735,9.226786327508902,10.099954967401262,,,,,,,4.443719526272386,4.49861325823062,6.603962032569751,8.600629519922727,,,,10.463128352286393,10.506990850866337,10.822513222512546,11.503738557098062,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1784224848589164,9.070602110224497,-2.176162862426348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.760954398446515,-6.364603288978621,False,True,False,True,False,0.0,1,0.9034188250110643,0.8997697329332431,False,False,False,False,-0.2971341502245321,-0.2818443222752906,False,False,False,False,253814036,239008464.1455499,False,False,False,False,4898227.202662672,False,False,False,False
2024-12-17 00:00:00+00:00,4.38,4.415,4.26,4.28,846825,,,,,9.332132408073928,8.844806177816377,8.769360428837443,8.432401124768383,9.220203222310051,10.093098429927782,,,,,,,4.4336366447342925,4.492136661761434,6.591553358208196,8.592741675175208,,,,10.456541003932204,10.500366518531825,10.815589747825594,11.496160965562797,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.17168759886025,9.063260355369495,-2.1565073898416025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08720294322227,-6.364603288978621,False,True,False,True,False,0.0,1,0.9023505081862722,0.905448346364593,False,False,False,False,-0.29731561348146635,-0.2895799678783785,False,False,False,False,254660861,239622283.63003814,False,False,False,False,4739348.684911195,False,False,False,False
2024-12-18 00:00:00+00:00,4.11,4.44,4.08,4.39,1655481,,,,,9.308578119953786,8.827187502231332,8.752309631432883,8.418029122381695,9.207011957649414,10.079411960398863,,,,,,,4.39419494536046,4.46975550106957,6.566176468709127,8.576893525918754,,,,10.443406263337282,10.487160104242397,10.801801861890114,11.481100790690448,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.163685631862883,9.04826605626188,-2.2823399035146097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76957741326475,-7.452956540448355,False,True,False,True,False,0.0,1,0.8978253786879412,0.9074023129235094,False,False,False,False,-0.3029590113251407,-0.2962694896017596,False,False,False,False,253005380,240147110.9386641,False,False,False,False,4618412.697267619,False,False,False,False
2024-12-19 00:00:00+00:00,3.85,4.1923,3.8,4.14,1391687,,,,,9.287932951050966,8.81164319557427,8.737251289793152,8.40527355854539,9.195396422231155,10.067443044888407,,,,,,,4.336509685208361,4.437101082676697,6.542926873581367,8.562863378902938,,,,10.43194383923886,10.47563830992838,10.789795552923826,11.468033032305929,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1577731013183765,9.034646623155753,-2.4027765569920163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.588920618002234,-9.504147892410089,False,True,False,True,False,0.0,1,0.8935709225348478,0.910980993802225,False,False,False,False,-0.3252031999189054,-0.3107363447603325,False,False,True,False,251613693,240596780.82342237,False,False,False,False,4491874.434629673,False,False,False,False
2024-12-20 00:00:00+00:00,3.89,4.02,3.7179,3.72,1255369,,,,,9.269198549402423,8.797501424656437,8.723547212534626,8.393646241626433,9.184820484666082,10.056560906833884,,,,,,,4.288465427873295,4.407145740693515,6.521738156875519,8.550085421394794,,,,10.42152525253313,10.465166469388242,10.778888564464966,11.456172464626386,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.152192642675729,8.697190666022447,-2.2336247093781867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.508771887620554,-10.45734798990074,False,True,False,True,False,0.0,1,0.8918958090403359,0.9156537722025055,False,False,True,False,-0.34282825441539394,-0.3267822995878632,False,False,False,False,252869062,241078046.75191563,False,False,False,False,4364952.65287949,False,False,False,False
2024-12-23 00:00:00+00:00,4.41,4.41,3.94,4.03,1474898,,,,,9.2488816003893,8.782255892450177,8.708790771218839,8.381196405610371,9.173328129739769,10.044602197079568,,,,,,,4.28462963705013,4.398068142498158,6.500760148054289,8.536366559411777,,,,10.410030232362512,10.453607950049761,10.766816262420804,11.442976431441599,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1429008881029894,8.695207537694007,-1.9997226943554545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01137308104293,-11.346052576993117,False,True,False,True,True,0.0,1,0.8889679270356876,0.920414795562203,False,False,False,False,-0.31976632616829825,-0.3232743128780807,False,False,False,False,254343960,241598278.64399737,False,False,False,False,4251617.17629598,False,False,False,False
2024-12-24 00:00:00+00:00,4.3,4.43,4.1955,4.42,600924,,,,,9.240741785027792,8.776148936266816,8.702880484464192,8.376212861371279,9.168713423846844,10.03979020741183,,,,,,,4.285646273017865,4.395964986995406,6.492530902087991,8.530873781632623,,,,10.405400897909072,10.448952728250001,10.761951940980918,11.437654916346217,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1379579126008066,8.692436990990439,-2.054501150421188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64849537443218,-10.00455749502234,False,True,False,True,True,0.0,1,0.8827312699206923,0.9217442574762235,False,False,False,False,-0.3094940922495302,-0.31638420256380545,False,False,False,False,253743036,242074543.63835043,False,False,False,False,4108452.738009863,False,False,False,False
2024-12-26 00:00:00+00:00,5.5,5.63,4.293,4.3,5349631,,,,,9.181477771820088,8.732504070612794,8.660793420557752,8.341350396596505,9.134985678775406,10.003476582278706,,,,,,,4.520796317828551,4.524777890786794,6.448826774459388,8.492115507287572,,,,10.370081807986278,10.413395888732527,10.72451375262333,11.396120021483599,#000000,0.0,0.0,2.1323423697892276,8.69384545079408,-1.4978108093916354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9321366424587,-3.4594870942204565,False,False,False,False,True,1.2483779483273345,0,0.874615822256229,0.9508745497589678,False,False,False,False,-0.26191800736212395,-0.2891511049629647,False,False,False,False,259092667,242741921.0250818,False,False,False,False,4157126.39534281,False,False,False,False
2024-12-27 00:00:00+00:00,5.73,6.14,5.3,5.71,4923281,,,,,9.136076403296453,8.6996176831018,8.629194305821416,8.315642132109275,9.108894708333859,9.974475301969003,,,,,,,4.763611343065193,4.68930776398507,6.427860324165433,8.463284847620157,,,,10.341567208898162,10.384659223443903,10.694045024586202,11.361890407554917,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1233376582228187,8.691278749993211,-1.3946339332914803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58706840392303,1.3055156886791508,False,False,True,False,True,2.0562545605680675,0,0.8906753817398813,0.9212801538982828,False,False,False,False,-0.20771240239207348,-0.24843175367751907,False,False,False,False,264015948,243576196.59272566,False,False,False,False,4187171.6739568175,False,False,False,False
2024-12-30 00:00:00+00:00,5.52,5.6999,5.0301,5.68,2211698,,,,,9.114268337910827,8.683578657668505,8.613744346827332,8.302909903851202,9.096253293115744,9.960643899636382,,,,,,,4.817922562585613,4.731556914867154,6.414900623856159,8.449099883698175,,,,10.328028065178737,10.371022309058223,10.679640986727817,11.34581843006905,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.112998268977292,8.682447621898655,-1.4966636122372714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94059911827701,2.963844628257135,False,False,True,False,True,1.2777933751981614,0,0.8760614002549078,0.9496430582073366,False,False,False,False,-0.23291407759946886,-0.24067291563849397,False,False,False,False,261804250,244291022.21654037,False,False,False,False,4109702.118115374,False,False,False,False
2024-12-31 00:00:00+00:00,5.2,5.6,5.0514,5.53,1293282,,,,,9.101180257698555,8.673893812157267,8.604406102604495,8.295176115451856,9.088635827365136,9.952359511565207,,,,,,,4.839527661655809,4.749697902105623,6.40648693017734,8.440505560352157,,,,10.319932293121258,10.362869884777364,10.671042936245938,11.336250900902135,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.103952922695098,8.676064199294252,-1.652158735016524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50017898566655,2.963844628257135,False,False,True,False,True,0.09811742501383236,0,0.86811107276747,0.9504131385112268,False,False,False,False,-0.2357214013497069,-0.23819715849410045,False,False,False,False,260510968,244927098.52177408,False,False,False,False,3999254.2703461433,False,False,False,False
2025-01-02 00:00:00+00:00,5.42,5.8,5.21,5.25,1834215,,,,,9.08370066476428,8.66102846625789,8.592015513792274,8.284973420203611,9.07842929836053,9.941143585191696,,,,,,,4.87884747477106,4.782059282237274,6.39677995840699,8.429136115813094,,,,10.308932831901751,10.351789658189615,10.659330401636439,11.323164045333002,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.093857130919162,8.668723371437464,-1.5515496847730668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.187466031583185,2.963844628257135,True,False,True,False,True,0.9020459675627102,0,0.8661291799118006,0.9612521294808537,False,False,False,False,-0.22294234864912482,-0.23056975357161263,False,False,False,False,262345183,245610160.6581751,False,False,False,False,3914350.7695482555,False,False,False,False
2025-01-03 00:00:00+00:00,5.58,5.6488,5.12,5.43,1441197,,,,,9.069982086728198,8.650906884375559,8.582264531278256,8.276931767724239,9.07039014148971,9.932317069190436,,,,,,,4.905243224014499,4.804618882142545,6.389073718869324,8.420182480965007,,,,10.300277004457259,10.343070647449931,10.650116637718982,11.312874839189515,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.083398226740991,8.66255725894722,-1.47958139705686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33949393706596,3.745684260467314,True,False,True,False,True,1.4875860438119908,0,0.8066390089645769,1.0622008181264324,False,False,False,False,-0.23152960496729147,-0.23104967926945205,False,False,False,False,263786380,246322953.5735408,False,False,False,False,3817364.34721303,False,False,False,False
2025-01-06 00:00:00+00:00,5.72,6.29,5.53,5.68,3486960,,,,,9.040808491264338,8.629684714868493,8.561879459048365,8.260368641970981,9.053202996335074,9.912983212540935,,,,,,,4.999982724696073,4.883383508156224,6.37860260332861,8.401606361533224,,,5.846666666666667,10.281165270891355,10.323804221526434,10.629650102668982,11.289804546133931,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0719446560354813,8.433944645550017,-1.3098538311071288,-1.0,6.29,5.53,0.0,0.0,0.0,0.0,0.0,60.71105312854671,5.114838371315713,True,False,True,False,True,2.0026244696384374,0,0.7424268549940384,1.1046513192087806,False,False,False,False,-0.14575546601828618,-0.18840257264386912,False,False,False,False,267273340,247144537.35497057,False,False,False,False,3804407.3139889897,False,False,False,False
2025-01-07 00:00:00+00:00,5.94,6.0691,5.47,5.72,2111871,,,,,9.023284258493337,8.616894397254587,8.549589129152883,8.250363090174234,9.042817117547516,9.90130439994331,,,,,,,5.047456510972761,4.924662408771708,6.37222049159587,8.3903972349695,,,5.839009535865612,10.26961720935042,10.3121630734597,10.61728691634687,11.275874753011923,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.059348657199217,8.427753619007749,-1.208029349625127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.54445140933687,6.949233677079533,True,False,True,False,True,2.8135910452184376,0,0.8577704627106522,1.1130765688789612,False,False,False,False,-0.1588023377693891,-0.1736024552066291,False,False,False,False,269385211,248016720.6351678,False,False,False,False,3738033.340891382,False,False,False,False
2025-01-08 00:00:00+00:00,5.27,5.9,5.013,5.8,1581203,,,,,9.008531756630134,8.60592331946763,8.539010701298924,8.241599774208213,9.034046025714206,9.891681376539928,,,,,,,5.061761189868007,4.939567420875518,6.363831553348175,8.380665004204497,,,5.741081957044586,10.26017314223057,10.30265081678572,10.607240932629635,11.264668464597882,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0417580814286946,8.41544794059346,-1.5405585848801795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31416445335378,6.949233677079533,True,False,True,False,False,0.21680229472336876,0,0.8348993308104854,1.0778894143610425,False,False,False,False,-0.1880835093295847,-0.1808429822681069,False,False,False,False,267804008,248792692.68869066,False,False,False,False,3653451.7588956417,False,False,False,False
2025-01-10 00:00:00+00:00,5.29,5.45,5.08,5.16,897761,,,,,8.999930337333762,8.599494007952952,8.532806197845751,8.236437681571639,9.028919866200546,9.886089463975152,,,,,,,5.066601610034616,4.945474845572211,6.358545809197409,8.374944664685268,,,5.689096672425252,10.254694407358693,10.297133657195362,10.601422300816239,11.258194090470036,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0214442410900517,8.408200669293185,-1.542560811675772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.264060242052146,6.949233677079533,True,False,True,False,False,0.29274272834161863,0,0.799610015823003,1.1405781140144629,False,False,False,False,-0.15509246143836758,-0.16796772185323725,False,False,False,False,268701769,249573440.77933025,False,False,False,False,3545385.454625224,False,False,False,False
2025-01-13 00:00:00+00:00,6.0,6.05,5.01,5.2,4737453,,,,,8.960151602407429,8.570138976616779,8.504554687901274,8.213250878728292,9.005050943575782,9.859428155832639,,,,,,,5.1333968800152805,5.008787787777004,6.341789134065216,8.3490807667011,,,5.688198364560197,10.228364020699459,10.270598065051125,10.573292371329112,11.22660310743176,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.003550647778715,8.391197936193233,-1.193480154267272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.089092748754396,6.949233677079533,True,False,True,False,False,2.943350004645815,0,0.8499096672678272,1.074512211177149,False,False,False,False,-0.09041159661791619,-0.1291896592355767,False,False,False,False,273439222,250509353.7683761,False,False,False,True,3592133.2015026663,False,False,False,False
2025-01-14 00:00:00+00:00,5.355,5.83,5.28,5.83,2330677,,,,,8.93976562667144,8.554934820376948,8.489896840720789,8.201114430267443,8.992738480121572,9.84581794380986,,,,,,,5.151260496413744,5.028127549809502,6.331444415861928,8.335603999361949,,,5.657442842438918,10.214960557318316,10.257095176711188,10.559014279349638,11.21064074274407,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9843121848295824,8.379413922519715,-1.5241623498771484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75806578026429,12.680424282899267,True,False,True,False,False,0.46145691757272544,0,0.8821454258427659,1.0727179276658874,False,False,False,False,0.004066748104167692,-0.06256145556570451,False,False,False,False,271108545,251317165.1892241,False,False,False,False,3542664.330855503,False,False,False,False
2025-01-15 00:00:00+00:00,5.66,5.7,5.36,5.54,1751141,,,,,8.924978914038244,8.543923514041985,8.479286371333606,8.192350163947355,8.98376716499188,9.835846010332997,,,,,,,5.166639404253666,5.044162090558269,6.324602585989127,8.325861351889891,,,5.648726085939022,10.205119915034928,10.247179861244469,10.548518106905354,11.198883099894923,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9682823444322428,8.371804091671915,-1.3777515707250545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49880991705864,12.326321918528613,True,False,True,False,False,1.5893734984413932,0,0.9137618735080465,1.0073276017184563,False,False,False,False,-0.0008866674728192719,-0.031724061519261895,False,False,False,False,272859686,252161969.9269016,False,False,False,False,3472408.513959209,False,False,False,False
2025-01-16 00:00:00+00:00,5.57,6.0,5.44,5.78,3168362,,,,,8.899314827282542,8.524847578159735,8.460915761771215,8.177220385393257,8.96811103196453,9.818327965666558,,,,,,,5.197771204576847,5.075781649687476,6.314085471350924,8.309020378863128,,,5.652085269750206,10.187790140233137,10.22971508130869,10.530005952876309,11.178097438908697,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9541808956668436,8.359983944934545,-1.4276999386909326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84744576634096,11.501497154520884,True,False,True,False,False,1.2419918199481366,0,0.9124590442296331,0.991468378073524,False,False,False,False,0.03677568913934035,0.0025258138100392284,False,False,False,False,269691324,252849395.57682705,False,False,False,False,3460485.1212549265,False,False,False,False
2025-01-17 00:00:00+00:00,5.37,5.8,5.295,5.61,3032697,,,,,8.873765120021131,8.50567724383094,8.442425383142414,8.16187041183324,8.952445372991084,9.800969176401706,,,,,,,5.214010995028711,5.094812404089694,6.301578997669101,8.29200338238069,,,5.630585255947542,10.170663962495592,10.212461429471922,10.511760134897532,11.157696276246439,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.939060095528332,8.345541368216283,-1.5345276688835903,0.0,0.0,0.0,0.0,-1.0,5.44,5.1806,0.0,54.34069893665918,9.84279681841172,True,False,True,False,False,0.46583375003233485,0,0.9190557210452642,0.9951671879740334,False,False,False,False,0.002580713536666607,0.0025532636733529178,False,False,False,False,266658627,253390934.0640103,False,False,False,False,3443709.1164998314,False,False,False,False
2025-01-21 00:00:00+00:00,4.77,5.1806,4.53,5.18,2469307,,,,,8.849233046515444,8.486863245139755,8.424205762020877,8.146440499085351,8.937377946620613,9.7847854864276,,,,,,4.826866666666666,5.197159709742801,5.085112724093105,6.283614478113425,8.275065218279465,,,5.552961975731469,10.154854319604542,10.196551400864255,10.495057720952676,11.139267297132415,#000000,0.0,0.0,1.924258841763856,8.325637010791343,-1.8477955946571607,0.0,0.0,0.0,0.0,-1.0,5.295,4.81,0.0,50.5483939837529,6.108157957624371,False,False,False,False,False,0.0,1,0.8882530212718434,1.0170693528020507,False,False,False,False,-0.13539006917182414,-0.0664184027492356,False,False,False,False,264189320,253814400.17914715,False,False,False,False,3405497.268793956,False,False,False,False
2025-01-22 00:00:00+00:00,4.53,4.81,4.39,4.77,1226692,,,,,8.83640515337478,8.476954223976486,8.41459801476088,8.138254508330668,8.92948053556947,9.776381162895898,,,,,,4.743825968224919,5.184026625435622,5.076130679606259,6.27334688295428,8.266106068671315,,,5.5082650994586215,10.146668016321845,10.188315933444576,10.486432154902465,11.129790763883527,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.911010298343953,8.31459682908963,-1.9804167629914364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06211661836961,2.7980117151647406,False,True,False,True,False,0.0,1,0.8703733216836318,1.0545386024483123,False,False,False,False,-0.14533696195722648,-0.10587768235323104,False,False,False,False,262962628,254173154.21133748,False,False,False,False,3320053.9249196835,False,False,False,False
2025-01-23 00:00:00+00:00,4.4,4.54,4.33,4.48,971075,,,,,8.825941248923868,8.468838595160936,8.406723774789059,8.13152304114884,8.923029523676655,9.769551711574863,,,,,,4.677141277682763,5.171491165224521,5.067127526958772,6.264579347039946,8.258751063361379,,,5.470320112470049,10.140026659022125,10.181635993258146,10.479445085315122,11.12213325055195,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.899190439197872,8.30533568650829,-2.0563159996517872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.22568687370942,0.16093397634558215,False,True,False,True,False,0.0,1,0.9020720348685872,1.0498838431383295,False,False,False,False,-0.15250863141324927,-0.12919315688324015,False,False,False,False,261991553,254479758.08540267,False,False,False,False,3227937.104334598,False,False,False,False
2025-01-24 00:00:00+00:00,4.25,4.5251,4.1745,4.35,1108684,,,,,8.81376669101363,8.459368992463306,8.397531573391865,8.123646945648014,8.915512620988379,9.761620408864228,,,,,,4.607920881299621,5.155702863797195,5.055491859408348,6.254095677176237,8.250155271047765,,,5.426017621480513,10.132321682807753,10.173887254027692,10.471347223648072,11.113272913847164,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.890080435873123,8.294431488589884,-2.139819772655103,0.0,0.0,0.0,0.0,-1.0,4.33,4.32,0.0,41.73850708119579,-2.1454099155866473,False,True,False,True,False,0.0,0,0.9176353543825654,1.0350028725335747,False,False,False,False,-0.1763155345051045,-0.15275434569417234,False,False,False,False,260882869,254730860.47421044,False,False,False,False,3144829.1394587313,False,False,False,False
