date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 00:00:00+00:00,3.96,4.32,3.91,4.05,1147998,,,,,8.800523645828362,8.44901249999161,8.387469009173037,8.114985644799416,8.907327874953504,9.753051378905896,,,,,,4.517625178231777,5.13520693328078,5.03981768257432,6.241955378518839,8.240723706963578,,,5.373910332219578,10.124018534435745,10.165539384605179,10.462640581030847,11.103781793365387,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8874820636384388,8.28204317583434,-2.2898459588552997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97982999340764,-4.718507954078078,False,True,False,True,False,0.0,0,0.9067745519286876,1.029816980839142,False,False,False,False,-0.25587851297167147,-0.2043164293329219,False,False,False,False,259734871,254927096.18110415,False,False,False,False,3066522.035950546,False,False,False,False
2025-01-28 00:00:00+00:00,3.94,4.03,3.79,3.96,765361,,,,,8.791469659592233,8.441910206445069,8.380564784080711,8.109028172619253,8.901725484699982,9.747209222970595,,,,,,4.458138633283032,5.1201936873983325,5.028146202505246,6.233408419686137,8.234244390848582,,,5.3377665858658805,10.118364885590678,10.159856159713641,10.456719345865679,11.097339792250981,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.885888272563583,8.273446157858203,-2.2978276183708015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.065233636993185,-6.519726442460673,False,True,False,True,False,0.0,0,0.9316957906319356,1.0390797090446189,False,False,False,False,-0.3280037855514114,-0.26616010744216667,False,False,False,False,258969510,255085622.2132177,False,False,False,False,2976280.4266975834,False,False,False,False
2025-01-29 00:00:00+00:00,3.95,4.14,3.86,4.09,948335,,,,,8.780442885018491,8.433263638492189,8.37216056569211,8.101781134248885,8.894889202580993,9.740065102193489,,,,,,4.406008157289904,5.103052965745775,5.014825110348692,6.223192583456035,8.226360439596842,,,5.297292878438394,10.111445335000456,10.152899912676341,10.449468319835876,11.08944401147716,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8806064241458926,8.263262121066985,-2.293548541410477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.871355351985144,-7.7135757931555275,False,True,False,True,False,0.0,0,0.9352947471572368,1.0243158798139167,False,False,False,False,-0.29597325798984575,-0.2810666827160062,False,False,False,False,259917845,255275121.1460327,False,False,False,False,2896753.1550623844,False,False,False,False
2025-01-30 00:00:00+00:00,4.01,4.13,3.9,3.9,558873,,,,,8.77400872818026,8.428217975851823,8.367256569538197,8.09755324184568,8.890893889258585,9.735885112147212,,,,,,4.382144781768804,5.093455726957948,5.007356340010786,6.217295566063313,8.221760701569083,,,5.275073261047433,10.107394735885668,10.148827686829131,10.445222536158743,11.084818680430606,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8783125261686948,8.25742734156576,-2.261299588002796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60508255798497,-8.135835451462071,False,True,False,True,False,0.0,0,0.9499622112654886,1.0092852319085113,False,False,False,False,-0.2906933421352451,-0.28588001242562566,False,False,False,False,260476718,255479105.33638436,False,False,False,False,2805071.5803540554,False,False,False,False
2025-01-31 00:00:00+00:00,3.97,4.13,3.91,4.02,840947,,,,,8.764339523499808,8.420630193382335,8.359881290411323,8.09119236661411,8.88488207289715,9.729595915682118,,,,,,4.350407039568785,5.079198182299906,4.996214561667541,6.2084412881761235,8.214841881638536,,,5.242797629130562,10.101299866538465,10.142700329118417,10.438834452632008,11.077860413022114,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.883556985847574,8.24872793867207,-2.2716211778146453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.22629525439423,-8.765244746370591,False,True,False,True,False,0.0,0,0.961356864444411,1.0029774992867302,False,False,False,False,-0.28893688126312717,-0.2874084468443764,False,False,False,False,259635771,255642111.83299676,False,False,False,False,2728047.0870068376,False,False,False,False
2025-02-03 00:00:00+00:00,3.81,3.9,3.71,3.83,640550,,,,,8.756697590808061,8.41461146705083,8.354027392081445,8.086128068826806,8.880128694599822,9.724650470893607,,,,,3.806666666666667,4.317788693255984,5.066646055144938,4.986243953232693,6.2011470718823,8.209341630927993,,,5.215561866118314,10.09651609791666,10.137892061897173,10.43382870057726,11.072422378555176,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8920129658856315,8.241637207400341,-2.3422869120381202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.164707356609505,-10.079311702178245,False,True,False,True,False,0.0,0,0.9635127063184616,1.0092453509719697,False,False,False,False,-0.34282825441539394,-0.31511835062988514,False,False,False,False,258995221,255773606.31013414,False,False,False,False,2646184.4561438244,False,False,False,False
2025-02-04 00:00:00+00:00,3.92,3.9409,3.81,3.85,350680,,,,,8.752594373164898,8.411382743531414,8.350887771949635,8.083414685288465,8.877572979948175,9.72198471234152,,,,,3.836254690973168,4.304195574720846,5.060327716555986,4.981237874104459,6.197311288550272,8.206393325808847,,,5.201943677856979,10.093935003223367,10.135297516033319,10.431125959854485,11.069482907287124,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9015593695839001,8.237920672569631,-2.2707261953722115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60231956299027,-10.079311702178245,False,True,False,True,False,0.0,0,0.9550258810402007,1.0021962354045546,False,False,False,False,-0.3182361456331513,-0.3166772481315182,False,False,False,False,259345901,255913696.29797202,False,False,False,False,2556164.6735499487,False,False,False,False
2025-02-05 00:00:00+00:00,3.94,3.98,3.85,3.92,393547,,,,,8.74802903974509,8.407791259631383,8.347395675034443,8.080397750905592,8.874726947894304,9.71901292127185,,,,,3.8610020246340504,4.291072956133644,5.053515290944929,4.9758425086869655,6.193083176723603,8.203114697172152,,,5.187366889650285,10.091056362164922,10.132403766873205,10.428110799420573,11.066202145478714,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9083819192095273,8.233834868554876,-2.2499871882738387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10936954688725,-10.079311702178245,False,True,False,True,False,0.0,0,0.9542576218624098,1.00988164434147,False,False,False,False,-0.3045935476534521,-0.3106353978924852,False,False,False,False,259739448,256063725.7764829,False,False,False,False,2471356.137332304,False,False,False,False
2025-02-06 00:00:00+00:00,3.88,4.04,3.86,3.94,585744,,,,,8.741254774445704,8.402460395664257,8.34221223603482,8.075919121335934,8.870499893551166,9.714597970306942,,,,,3.8805210605046416,4.273297100269244,5.04355517216531,4.967938457785954,6.186828412009256,8.198247958926686,,,5.166332043291579,10.086779158909268,10.128104092684893,10.42363058894025,11.061327004899653,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.903806551990954,8.227814809829198,-2.2837482123813264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0623340859397,-10.156113523327072,False,True,False,True,False,0.0,0,0.9590853135036181,1.0059280188606394,False,False,False,False,-0.2926116711138871,-0.30162353450318613,False,False,False,False,259153704,256184901.39309144,False,False,False,False,2397410.5633192724,False,False,False,False
2025-02-07 00:00:00+00:00,3.79,3.9964,3.771,3.87,436670,,,,,8.736139316957262,8.398428754246448,8.338291100281335,8.072527003468373,8.867306110661449,9.711268878947307,,,,,3.8754319287501495,4.2585303702431085,5.035758017724891,4.961708669894922,6.182035578733658,8.19456412651551,,,5.150190123800213,10.083556018022843,10.12486426984855,10.420256524763534,11.057659182620881,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9075440556748955,8.223227492112663,-2.3240498582058553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.44675899778233,-11.102428322167334,False,True,False,True,False,0.0,0,0.9525728645576457,1.0321332112074026,False,False,False,False,-0.31538102220753145,-0.3085022783553588,False,False,False,False,258717034,256284200.7110094,False,False,False,False,2320518.776522438,False,False,False,False
2025-02-10 00:00:00+00:00,3.86,3.94,3.8,3.8,424150,,,,,8.731195184077126,8.3945317516683,8.334500977127924,8.069248424782051,8.864216561493043,9.708046684479612,,,,,3.8741188456871383,4.245614526875066,5.028371258822426,4.955800377445424,6.177427231166195,8.191003572030931,,,5.135053736554219,10.080435606039355,10.121727655811425,10.416989594500443,11.05410710827968,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8839211790903894,8.218830587521655,-2.3137011441350337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95172976915432,-11.102428322167334,False,True,False,True,False,0.0,0,0.940665694988235,1.023834700351519,False,False,False,False,-0.32012501209949157,-0.3143136452274252,False,False,False,False,259141184,256396239.271362,False,False,False,False,2246151.3735215585,False,False,False,False
2025-02-11 00:00:00+00:00,3.65,3.83,3.62,3.81,448703,,,,,8.72579693843474,8.390264969500336,8.330349131078515,8.06564828792481,8.860843457297854,9.704544682619924,,,,,3.850299760206469,4.227231027147912,5.019551205185567,4.948673168557365,6.172221856759793,8.187098349702024,,,5.117371322197268,10.077049519210085,10.118324569321592,10.41344924760813,11.050266183707354,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7457797452528914,8.2138965728436,-2.61424534524112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.856162631667544,-12.24408301668771,False,True,False,True,False,0.0,0,0.9476746975235794,1.0076998359287297,False,False,False,False,-0.34282825441539394,-0.32857094982140955,False,False,False,False,258692481,256486287.9666027,False,False,False,False,2175663.202010909,False,False,False,False
2025-02-12 00:00:00+00:00,3.72,3.74,3.56,3.59,382496,,,,,8.721179984361873,8.38661323372236,8.32679541794133,8.062565321944032,8.857956698832798,9.701549386199266,,,,,3.8318183373651435,4.211766314764027,5.011974439837655,4.9425327684161795,6.167754108389805,8.183754956704577,,,5.10236127544958,10.074153834095945,10.115414420390268,10.410422255099974,11.046983294172515,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4132912453420559,8.209677975862832,-3.176753546489424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.08179283637264,-12.274522072623753,False,True,False,True,False,0.0,0,0.9437287907481997,1.007233977101218,False,False,False,False,-0.34282825441539394,-0.3356996021184018,False,False,False,False,259074977,256587805.1835987,False,False,False,False,2105342.9195791087,False,False,False,False
2025-02-13 00:00:00+00:00,3.915,3.96,3.71,3.73,460849,,,,,8.715835583845918,8.382396462239093,8.322693931447313,8.05901570004642,8.854609050751403,9.698057087778118,,,,,3.835154324513162,4.20037256183639,5.0042266249291885,4.936298832474806,6.162797155165379,8.179901180789976,,,5.087015287800841,10.070771005700438,10.112014029925483,10.406880654503649,11.043132721689924,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3645650727811416,8.204995347128307,-3.1438554545330692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.718932062350895,-12.274522072623753,False,True,False,True,True,0.0,0,0.9515741896770321,1.003895550845407,False,False,False,False,-0.28331830077158565,-0.3095089514449937,False,False,False,False,259535826,256703413.8430654,False,False,False,False,2040852.9619485557,False,False,False,False
2025-02-14 00:00:00+00:00,3.86,4.03,3.83,3.89,395132,,,,,8.71130503852422,8.378823181333242,8.319218724315046,8.056009604544078,8.85176818362889,9.695089175919025,,,,,3.8414078784481323,4.192399612662807,4.997924657233986,4.931232265805886,6.158646781921183,8.176636796988204,,,5.074628966904141,10.067894499697687,10.109122446945927,10.403867990645418,11.03985519189841,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.208462831216084,8.201081957103122,-3.592234568550746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99903869804872,-15.551312224462123,False,True,False,True,True,0.0,0,0.952682479794878,1.0029491191639124,False,False,False,False,-0.2535257985207522,-0.28151737498287294,False,False,False,False,259140694,256798993.45706284,False,False,False,False,1976314.8850093966,False,False,False,False
2025-02-18 00:00:00+00:00,3.85,3.98,3.81,3.88,298203,,,,,8.707872574040522,8.376114172411153,8.316583804254998,8.053729246719103,8.849614812822708,9.692841020111803,,,,,3.8437971136260525,4.1861280005191865,4.993101266988848,4.927342796792303,6.155487653874009,8.174161127703314,,,5.0652423520739,10.065716012127103,10.106932601155064,10.401586881249196,11.037374419130485,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.024103211304301,8.198111462946375,-4.24577465918558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76073658940246,-14.730818006441538,False,True,False,True,True,0.0,0,0.9598526757545967,0.9917093427636504,False,False,False,False,-0.26444817272156146,-0.2729827738522172,False,False,False,False,258842491,256879130.6156094,False,False,False,False,1910506.5757933417,False,False,False,False
2025-02-19 00:00:00+00:00,3.79,3.91,3.78,3.82,452718,,,,,8.702613415036028,8.37195899964822,8.312541548290739,8.05022789241429,8.846314182191163,9.689400010205555,,,,,3.8423253711367034,4.175496416487562,4.9855105890204126,4.921194790365773,6.150596301529155,8.170361517483858,,,5.0506419652021775,10.062383173373092,10.103582570901134,10.398098558068153,11.033583469537996,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9310257251640828,8.19352837544253,-4.729760152080069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.693137528439294,-14.666231912415114,False,True,False,True,True,0.0,1,0.9519091192834176,1.0084469920286157,False,False,False,False,-0.28015993745483725,-0.2765713556535272,False,False,False,False,258389773,256938371.49342868,False,False,False,False,1853338.3963504657,False,False,False,False
2025-02-20 00:00:00+00:00,3.74,3.8509,3.6601,3.8,328106,,,,,8.698749373473305,8.36890179702862,8.309566707571106,8.047648122580057,8.84388843437178,9.686876233214896,,,,,3.836933163770994,4.1665741162269,4.979712399629218,4.916474028148671,6.14694811122624,8.167563589976476,,,5.039627076869572,10.05994039196639,10.10112738074547,10.395543378948835,11.030809406635697,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8872246432465574,8.190124075817634,-5.015780512513285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16230568557256,-14.666231912415114,False,True,False,True,True,0.0,1,0.9435790018359215,1.0079407330749444,False,False,False,False,-0.30863002478879975,-0.2926006902211635,False,False,False,False,258061667,256982422.29760796,False,False,False,False,1793525.3611994672,False,False,False,False
2025-02-21 00:00:00+00:00,3.52,3.84,3.5,3.76,462066,,,,,8.693174869058195,8.36448194127991,8.30526429008345,8.043910294631473,8.840388897604681,9.683247726517775,,,,,3.820391278553386,4.150884540268637,4.970782667501807,4.909154192633542,6.141550815363077,8.163513235271,,,5.022891237583781,10.056432475487119,10.097602102920032,10.391877782688082,11.02683645137051,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8573802545646373,8.185113780289033,-5.441125749575253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89600488810363,-14.666231912415114,False,True,False,True,False,0.0,1,0.9318700326558608,1.0149362042656407,False,False,False,False,-0.33628781593630136,-0.3144442530787324,False,False,False,False,257599601,257006625.38397628,False,False,False,False,1741311.2686034096,False,False,False,False
2025-02-24 00:00:00+00:00,3.34,3.575,3.33,3.54,425404,,,,,8.687846526120142,8.360244533748368,8.301137208571602,8.040315408675228,8.837044812463816,9.679798136904278,,,,,3.793798434638115,4.131937516159483,4.961432489162541,4.901427762795273,6.1361997792209335,8.15962266277714,,,5.005627325430587,10.053103512447027,10.094257315487255,10.38840447777229,11.02308135804487,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8392907773980588,8.180179948534555,-5.7669881272136925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.107889935538324,-13.527965636666785,False,True,False,True,False,0.0,0,0.9173985057971669,1.0375552319617294,False,False,False,False,-0.34282825441539394,-0.3286362537470632,False,False,False,False,257174197,257013196.81989878,False,False,False,False,1689707.0619915114,False,False,False,False
2025-02-25 00:00:00+00:00,3.2,3.3999,3.1403,3.3,635601,,,,,8.679651985748976,8.353711911751098,8.294771945075329,8.034759617911744,8.831901230231114,9.674512890293316,,,,,3.7449662859928328,4.099145801617849,4.946172313124127,4.888741266380314,6.127751790383043,8.153615844116024,,,4.977856202220803,10.048009961507002,10.089140322461757,10.383096345554943,11.017353793572703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8152679767354482,8.172441954306052,-6.099150336085865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.380672457092043,-16.02134664223192,False,True,False,True,False,0.0,0,0.918229231652235,1.0292266613430492,False,False,False,False,-0.34282825441539394,-0.33573225408122853,False,False,False,False,256538596,256994585.02304,False,False,False,False,1648369.5693643934,False,False,False,False
2025-02-26 00:00:00+00:00,3.23,3.35,3.205,3.26,351070,,,,,8.675148770655332,8.350121341938145,8.29127338271381,8.031705985054561,8.829071847765576,9.671604114355361,,,,,3.7222576323862873,4.082353611612552,4.937932381283838,4.88187998482035,6.123130820553088,8.150314388746855,,,4.963018824817091,10.04520600944769,10.086323423795694,10.380173943500377,11.01419989965429,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8054728341185261,8.168223730102387,-6.130838336101751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.108558686175794,-17.12500840664535,False,True,False,True,False,0.0,0,0.9254783939006346,1.031123818122539,False,False,False,False,-0.34075350861506604,-0.3382428813481473,False,False,False,False,256889666,256990470.55154824,False,False,False,False,1597495.0764481425,False,False,False,False
2025-02-27 00:00:00+00:00,3.14,3.4,3.135,3.28,263503,,,,,8.671750842270265,8.347410293184492,8.288631536423225,8.029398983754259,8.826936108805723,9.669410125287873,,,,,3.705318314279292,4.069642079395031,4.931666363514877,4.876652313781644,6.119627913299737,8.147820773966073,,,4.951813378905955,10.043091598322878,10.08419931646024,10.37797075797963,11.011823174523164,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7517445655994766,8.165034916526018,-6.684497828752267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.665718145467416,-18.43525481186715,False,True,False,True,False,0.0,0,0.9203044786687911,1.0389702349341225,False,False,False,False,-0.34282825441539394,-0.34053556788177064,False,False,False,False,256626163,256976183.9808993,False,False,False,False,1545181.6616854703,False,False,False,False
2025-02-28 00:00:00+00:00,3.08,3.16,3.02,3.11,374841,,,,,8.66680190313892,8.343454667736651,8.284775635842166,8.026026634989687,8.82382580439816,9.666224741931424,,,,,3.6767245955801493,4.049338266422112,4.922115224995028,4.868654276886871,6.114422047581805,8.144178322092031,,,4.934862811079108,10.04002506223062,10.081119081745102,10.374778430616516,11.008384690489764,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7373491111598176,8.160316323771974,-6.889974161331613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.316060217291085,-19.688668292014924,False,True,False,True,False,0.0,0,0.9185253428074069,1.038449400914153,False,False,False,False,-0.34282825441539394,-0.34168191114858226,False,False,False,False,256251322,256947758.02086404,False,False,False,False,1499285.9494625109,False,False,False,False
2025-03-03 00:00:00+00:00,2.83,3.19,2.82,3.14,513789,,,,,8.659862865518214,8.337898264860744,8.27935759168482,8.021280871002807,8.819464128864517,9.661770792910522,,,,,3.633229294629071,4.01897881704756,4.908196753873508,4.856954692824223,6.106986809257061,8.13905620807379,,,4.9104008279936115,10.035741656018196,10.076817033459495,10.370323327083343,11.003593247944716,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7502726231347353,8.15361183102596,-7.095569886027865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.02238520339168,-21.835347062811053,False,True,False,True,False,0.0,0,0.9133892950444521,1.0321746086393002,False,False,False,False,-0.34282825441539394,-0.34225508278198813,False,False,False,False,255737533,256900298.2161243,False,False,False,False,1460639.0102679026,False,False,False,False
2025-03-04 00:00:00+00:00,2.88,2.95,2.7,2.81,584251,,,,,8.651850276482525,8.331472894311657,8.27309072879309,8.015785357514991,8.814425013436942,9.65663536267321,,,,,3.583110501556623,3.983288521575823,4.891784580260549,4.843112131361217,6.0982991186386375,8.13312822077198,,,4.8818796356864445,10.030806189172644,10.071860487767182,10.36519330448461,10.998081822783918,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7501381734692307,7.788439873875463,-6.543381002962381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.500165328118825,-22.3270308833727,False,True,False,True,False,0.0,0,0.9032227182489696,1.0431056201062148,False,False,False,False,-0.34282825441539394,-0.34254166859869106,False,False,False,False,256321784,256877611.38411942,False,False,False,False,1426270.8530024947,False,False,False,False
2025-03-05 00:00:00+00:00,3.04,3.1192,2.8701,2.94,449145,,,,,8.64588162969484,8.326693062431156,8.268430241806987,8.011704269069604,8.810664764873822,9.65278904816454,,,,,3.556445004648336,3.961086754811455,4.880354743223605,4.833474263595421,6.091991698589485,8.128723173646794,,,4.86223021301222,10.027104385457616,10.068142367075788,10.36134148942966,10.993936324072383,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7586473738531738,7.7865935224891825,-6.256653204216882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.165670203028778,-22.3270308833727,False,True,False,True,True,0.0,0,0.920418328207259,1.0360412855890593,False,False,False,False,-0.3026166209222986,-0.3225791447604948,False,False,False,False,256770929,256873427.76121277,False,False,False,False,1387952.1921004362,False,False,False,False
2025-03-06 00:00:00+00:00,2.95,3.04,2.9101,3.0,295848,,,,,8.641927037818764,8.323523851399885,8.265339820733162,8.008996609889953,8.8081722126034,9.650241535139969,,,,,3.538915242448909,3.946370278649949,4.872729949932426,4.827032433280357,6.087793254262361,8.125801365584397,,,4.849215387617792,10.024653218954919,10.065680480442126,10.358791684413296,10.99119335264284,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7728481780549078,7.783535757568586,-6.2541853559563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.23623955068646,-22.3270308833727,False,True,False,True,True,0.0,0,0.935778732931758,1.0278740634612522,False,False,False,False,-0.30721190475140153,-0.3148955247559482,False,False,False,False,256475081,256857806.3195966,False,False,False,False,1345124.5767239486,False,False,False,False
2025-03-07 00:00:00+00:00,3.13,3.1501,2.96,3.0,416498,,,,,8.636480038170717,8.319162808636237,8.261088121864356,8.005275227423548,8.804734783014897,9.646719166723642,,,,,3.5204840531160873,3.928688576055265,4.862730265658557,4.818586459577457,6.082115655206563,8.121783851874422,,,4.832277990817336,10.02126068823318,10.062272787106377,10.355260009991785,10.987389437543385,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7826021966584852,7.780465179529929,-5.942310409281046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.98538028701276,-23.604903388613707,False,True,False,True,True,0.0,0,0.9417385513620666,1.0129263394816044,False,False,False,False,-0.28853239440938316,-0.30171395958266567,False,False,False,False,256891579,256859130.73843595,False,False,False,False,1308707.8482249703,False,False,False,False
2025-03-10 00:00:00+00:00,2.835,3.11,2.78,3.05,394555,,,,,8.631170696215916,8.314903037211934,8.25693358288913,8.001632367008014,8.801384703386525,9.643298697839699,,,,,3.4980458835600015,3.9093347615535254,4.852457247338197,4.809877663344265,6.0764504270123725,8.117854485509069,,,4.8149861832189655,10.017970525493784,10.058968383372862,10.351838675828207,10.98371112924793,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8012361620670145,7.775091446270873,-6.165587226525716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.06531945429289,-23.56509758138107,False,True,False,True,True,0.0,0,0.9218438334904409,1.0370027029419884,False,False,False,False,-0.31428180917272786,-0.30799788437769676,False,False,False,False,256497024,256844930.4741836,False,False,False,False,1272858.7169220303,False,False,False,False
2025-03-11 00:00:00+00:00,2.86,2.9101,2.79,2.83,263268,,,,,8.62759951917032,8.312035561660299,8.254136587901954,7.999178351744366,8.799130639226927,9.640999699557586,,,,,3.4826548024205555,3.896137177467086,4.845470295658264,4.8039440271914,6.072616132868517,8.115208267867184,,,4.803292363216954,10.015759887195204,10.056748271858362,10.349540683370924,10.981241936142343,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8166490088282111,7.771259947512921,-6.013917722817006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.514723784419118,-23.05239130558518,False,True,False,True,True,0.0,0,0.9085131687178116,1.0487454746449136,False,False,False,False,-0.33682600294653997,-0.32241194366211834,False,False,False,False,256760292,256841611.31833327,False,False,False,False,1233266.9241015585,False,False,False,False
2025-03-12 00:00:00+00:00,2.88,2.99,2.845,2.86,287111,,,,,8.623744726340277,8.30894136951231,8.251118711079137,7.996531579897742,8.796695711566752,9.638513324151717,,,,,3.4679965252280747,3.8828096460184165,4.83810208872013,4.797684111087429,6.068511871021866,8.112353713811821,,,4.79103090301113,10.013367964355913,10.054345997480366,10.347053428068229,10.978567924026311,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8320683443961977,7.76755027500118,-5.873976949030432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15175127427021,-22.297625447339847,False,True,False,True,True,0.0,0,0.9000441466563099,1.11458571995373,False,False,False,False,-0.32077852446078586,-0.3215952340614521,False,False,False,False,257047403,256849681.58035943,False,False,False,False,1196162.7702152228,False,False,False,False
2025-03-13 00:00:00+00:00,2.77,2.95,2.74,2.93,247706,,,,,8.620373791447332,8.306232743928845,8.248476408969822,7.994212192516523,8.794566301096316,9.63634260944869,,,,,3.454113996665342,3.8706211870865133,4.831512410222053,4.792075355059586,6.064884529430346,8.109853290670282,,,4.780107807141594,10.011280956408369,10.052250097661851,10.344884380962792,10.97623805966617,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.847532720151981,7.76395644002344,-5.892346479706313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.650708406959932,-22.297625447339847,False,True,False,True,True,0.0,0,0.831988601150311,1.1506235193948415,False,False,False,False,-0.3380341441891044,-0.3298146891252782,False,False,False,False,256799697,256847721.4007375,False,False,False,False,1158968.3870695278,False,False,False,False
