date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 00:00:00+00:00,2.86,2.93,2.79,2.83,229354,,,,,8.617277591316059,8.30374544498369,8.24605017117916,7.99208308352893,8.79260919768926,9.634345737553874,,,,,3.4425580664319337,3.8600026604983704,4.825569771185866,4.787015191488512,6.061574457767053,8.107557714734572,,,4.7703055758085515,10.009360392298232,10.050321288176416,10.342887817993608,10.974092569862322,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8620044104412178,7.760888158532323,-5.685456012949863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92503098567295,-21.234273850714064,False,True,False,True,True,0.0,0,0.8462959641255607,1.1309715994020928,False,False,False,False,-0.3344483724226361,-0.3321315307739572,False,False,False,False,257029051,256854832.36541444,False,False,False,False,1122512.9209099384,False,False,False,False
2025-03-17 00:00:00+00:00,2.98,3.025,2.84,2.84,262715,,,,,8.613789468310326,8.300945328468764,8.243319240119186,7.989688390134979,8.790402361880727,9.632089660084992,,,,,3.431786761455184,3.849160992009989,4.819110545506714,4.781515672438224,6.05789568612009,8.1049749193935,,,4.759713344493699,10.007188902390363,10.048140318407349,10.340629132286972,10.97166313715682,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8700527477114797,7.757851122631837,-5.491449955418372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.76615145739029,-18.426551545179727,False,True,False,True,True,0.0,0,0.8446343222462626,1.1219700025670174,False,False,False,False,-0.31723164743535903,-0.3246815891046581,False,False,False,False,257291766,256871967.01775113,False,False,False,False,1088795.3553840586,False,False,False,False
2025-03-18 00:00:00+00:00,2.84,2.95,2.84,2.93,255738,,,,,8.610355200993146,8.298185928810643,8.24062759378691,7.9873263691914245,8.788229400479606,9.629871427182863,,,,,3.420254253255067,3.838031954364802,4.812626170157545,4.775985655971217,6.054240612471255,8.102428291053693,,,4.749116749315279,10.005054915831913,10.045997138107708,10.338410453059087,10.969278524460348,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8817151590157322,7.754576864323752,-5.573882692240367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.19285096364083,-17.942139529783546,False,True,False,True,True,0.0,0,0.8289081464525137,1.1415347076358058,False,False,False,False,-0.32611354312822627,-0.3253975661164422,False,False,False,False,257036028,256878400.78176087,False,False,False,False,1056126.4394866445,False,False,False,False
2025-03-19 00:00:00+00:00,2.95,3.02,2.87,2.88,337456,,,,,8.605885090100163,8.29459604686168,8.237126289878036,7.984255574931332,8.785398461440723,9.626976930085432,,,,,3.4076181283598785,3.8247720899014963,4.804442748611243,4.769004671189767,6.0495364032345,8.099116674389236,,,4.735831263394383,10.00226862591644,10.043198682914305,10.335512285084919,10.966161285623018,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8923781972142564,7.750688362057393,-5.379656716226077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.241621337211086,-15.909161042286769,False,False,False,True,True,0.0,0,0.8308578629939689,1.128557283026632,False,False,False,False,-0.31428180917272786,-0.31983968764458504,False,False,False,False,257373484,256897815.80992714,False,False,False,False,1027943.2849969722,False,False,False,False
2025-03-20 00:00:00+00:00,2.89,2.9912,2.88,2.97,191253,,,,,8.603343044478619,8.292553638401207,8.235134141309782,7.982507798686089,8.783788033819901,9.625331142525967,,,,,3.4003602452762682,3.8172111554812562,4.799771462813117,4.765015119332469,6.046854097257657,8.097232147166766,,,4.728279042752104,10.000684598928212,10.041607772503298,10.333864923300196,10.964389884502697,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9034682921782466,7.748407851737786,-5.377507870280923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.929714836263656,-15.174075745164672,False,False,False,True,True,0.0,0,0.796655886418229,1.1791086836914075,False,False,False,False,-0.31525456653033695,-0.317547127087461,False,False,False,False,257182231,256908969.34679273,False,False,False,False,995131.9012716007,False,False,False,False
2025-03-21 00:00:00+00:00,2.95,2.998,2.83,2.9,286598,,,,,8.599541719779975,8.289499123776446,8.232154786443251,7.979893859150498,8.781378720967425,9.62286845374549,,,,,3.390002347846607,3.80618391998045,4.792835342785229,4.759086848867158,6.04285036824731,8.094413748427108,,,4.71711342265534,9.998314092431068,10.039226952193367,10.331399538869036,10.96173869679692,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9114812615224828,7.745027395390115,-5.260697721180568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.386826779786404,-13.69176242101419,False,False,False,True,True,0.0,0,0.7912898077069243,1.1687107450579366,False,False,False,False,-0.3202244380896427,-0.3188857825885518,False,False,False,False,257468829,256930924.62731066,False,False,False,False,967346.2580844791,False,False,False,False
2025-03-24 00:00:00+00:00,3.07,3.1,2.975,3.03,278308,,,,,8.5959347075662,8.286603866289362,8.229331437840337,7.977419493940629,8.779089835637397,9.62052238534875,,,,,3.3829080570859458,3.797186146897329,4.7865869882217575,4.753748274364357,6.0391244799482235,8.091744522626925,,,4.707133951253479,9.996053465392281,10.036956257414856,10.329046559849909,10.959205037079963,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.918422698036575,7.742238423516731,-5.087241891457114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.237075185319526,-10.948239612706217,True,False,False,True,True,0.0,1,0.8244996604773761,1.1595829347897515,False,False,False,False,-0.2893695092172848,-0.3041276459029183,False,False,False,False,257747137,256962932.95565143,False,False,False,False,940325.1499243035,False,False,False,False
2025-03-25 00:00:00+00:00,3.28,3.5397,3.08,3.08,1022628,,,,,8.583320289179646,8.276502404390321,8.21948600041935,7.968811794546829,8.771063628777679,9.612245663092473,,,,,3.3770238987034795,3.7763985164539773,4.767274986450324,4.737266747237085,6.026658063284715,8.082448813033755,,,4.676876867850247,9.988059837119247,10.028925246523055,10.320711991173113,10.950204765807996,#000000,0.0,0.0,0.9225383509781807,7.402244431387987,-4.468371886130384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87125989651791,-6.658093214457779,True,False,False,False,True,0.0,0,0.8277976716876642,1.093212230163678,False,False,False,False,-0.22309318217787846,-0.26361041404039837,False,False,False,False,258769765,257033789.11425334,False,False,False,False,943552.71267237,False,False,False,False
2025-03-26 00:00:00+00:00,3.14,3.25,3.06,3.25,330070,,,,,8.57914644397382,8.273152778287685,8.21622004232703,7.9659512945925055,8.76840721583403,9.609515510911354,,,,,3.3719458197561036,3.7680594534827985,4.760522512374249,4.731480054048254,6.0224386394913285,8.07936236515376,,,4.666353624223832,9.985426099447269,10.026279538355729,10.317968743577135,10.947247462121513,#000000,0.0,0.0,0.9267530259932827,7.397410414197244,-4.593899663434282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95357853722439,-5.779067924720543,True,False,False,False,True,0.0,0,0.8184564637699031,1.1653590640750962,False,False,False,False,-0.26050395890741485,-0.26205718647390663,False,False,False,False,258439695,257088922.67840028,False,False,False,False,919494.5670773751,False,False,False,False
2025-03-27 00:00:00+00:00,3.09,3.19,3.055,3.13,148998,,,,,8.577251126236346,8.271630842816688,8.214735978660892,7.964650869790397,8.76720072203555,9.608276530144227,,,,,3.369343992485816,3.7641384013079513,4.757420679714473,4.7288186809024175,6.020512622943823,8.077959541520835,,,4.661531772009211,9.984231195953408,10.025079242769575,10.316724473712336,10.945906670835074,#000000,0.0,0.0,0.9319995553581071,7.3952265380507525,-4.6193439828375595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99774373379215,-5.748296697652478,True,False,False,False,True,0.0,0,0.8014107696280992,1.173973398760331,False,False,False,False,-0.26844377094464633,-0.2652504787092765,False,False,False,False,258290697,257136051.0831689,False,False,False,False,889279.015427282,False,False,False,False
2025-03-28 00:00:00+00:00,2.95,3.0866,2.88,3.06,243822,,,,,8.574073370001853,8.269075002886877,8.212242979784687,7.962463229508274,8.76517885203972,9.60620656368825,,,,,3.362952050965168,3.7564718875457825,4.751941883493061,4.7241084235339725,6.017215510267564,8.075601234990007,,,4.653001168988364,9.982237076052428,10.023076358349439,10.314649868043443,10.943674532536235,#000000,0.0,0.0,0.9379570093388572,7.390569250718654,-4.7342993404875795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.24233481613932,-5.748296697652478,True,False,False,False,True,0.0,0,0.7785465998661815,1.1738498947402778,False,False,False,False,-0.30284157184798755,-0.284046025278632,False,False,False,False,258046875,257171769.66814268,False,False,False,False,863966.9756066042,False,False,False,False
2025-03-31 00:00:00+00:00,2.95,2.99,2.82,2.99,228647,,,,,8.571068925240517,8.266656874508419,8.209884026002436,7.960392043767559,8.763267027267972,9.60425133612207,,,,,3.3563659517265303,3.7489465555144714,4.746684744510815,4.719583286765465,6.01407718433048,8.073369083005321,,,4.644833379267234,9.98035417917987,10.021185265285697,10.31269162277156,10.941568753623585,#000000,0.0,0.0,0.9430069788600229,7.386214286267507,-4.704328160572399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.072062204370766,-5.748296697652478,True,False,False,False,False,0.0,0,0.759468707333929,1.2129890269186037,False,False,False,False,-0.32121604477888605,-0.302631035028759,False,False,False,False,258046875,257206087.52429396,False,False,False,False,839052.4667592865,False,False,False,False
2025-04-01 00:00:00+00:00,3.0,3.06,2.85,2.94,128918,,,,,8.569391312735059,8.265307166341914,8.208567467233774,7.959236574346086,8.762198853778116,9.603157667142096,,,,,3.353153824268365,3.7450152876340335,4.743814664134445,4.717112484478806,6.012339054212691,8.072123583760439,,,4.640394505473645,9.979300503459305,10.020126958920963,10.311595427381357,10.94038933751102,#000000,0.0,0.0,0.9481870230324708,7.384150271574981,-4.6237189131250584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.136248265963715,-5.748296697652478,True,False,False,False,False,0.0,1,0.7684609002281685,1.1950840074673303,False,False,False,False,-0.2961007637744356,-0.2993658994015973,False,False,False,False,258175793,257244115.19000793,False,False,False,False,811204.056298138,False,False,False,False
2025-04-02 00:00:00+00:00,2.96,3.04,2.92,2.95,254604,,,,,8.56608306680655,8.262645283845476,8.205970951866622,7.956957698028411,8.760091656209001,9.600999891494203,,,,,3.3470183064803467,3.737399625290817,4.738184210788381,4.712262538093091,6.008915948234847,8.069667201089795,,,4.631714157804617,9.977221487237255,10.018038798856606,10.30943246215996,10.93806207211132,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9539574659613491,7.38031447895154,-4.63365992371261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59138025056022,-5.748296697652478,True,False,False,True,False,0.0,1,0.8264211457642116,1.1702425717024256,False,False,False,False,-0.27941784840848455,-0.28939187390504095,False,False,False,False,257921189,257270667.10412526,False,False,False,False,789376.6031099757,False,False,False,False
2025-04-03 00:00:00+00:00,2.78,2.835,2.75,2.75,223688,,,,,8.563083722920481,8.260227116707105,8.203611272452617,7.9548829995817725,8.75818245098135,9.5990524039127,,,,2.788333333333333,3.339200282304226,3.729241431703524,4.73275146805467,4.707572762327508,6.005731962130308,8.06743277401588,,,4.623319637673402,9.975347719493753,10.016157069111978,10.307485297657442,10.935971056780058,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9615760711233907,7.375894752928572,-4.779543596128882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8741046383513,-2.714964822683264,True,False,False,True,False,0.0,1,0.8244050975527237,1.1462914928010224,False,False,False,False,-0.34282825441539394,-0.3161100641602175,False,False,False,False,257697501,257287405.6882772,False,False,False,False,767192.7363213492,False,False,False,False
2025-04-04 00:00:00+00:00,2.55,2.73,2.45,2.68,511046,,,,,8.555992240279407,8.254497091957445,8.198017548206808,7.9499553763482185,8.75367069520733,9.594469127919588,,,2.576666666666666,2.641108074486821,3.315577061896506,3.7070422215944143,4.719113642515475,4.695771384461811,5.998004267416651,8.062130609077519,,,4.602245622292727,9.970944532745866,10.011735881261908,10.302915391072016,10.93107386615333,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.973749139873277,7.363917130354892,-4.943693332536727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.786599935455556,-6.599208933302769,False,False,False,True,False,0.0,1,0.8031299951674661,1.124679379948701,False,False,False,False,-0.34282825441539394,-0.32946915928780574,False,False,False,False,257186455,257283446.83775654,False,False,False,False,757147.7662695316,False,False,False,False
2025-04-07 00:00:00+00:00,2.4,2.55,2.22,2.39,414006,,,,,8.550080666479476,8.249711244284764,8.193343928569172,7.945831601527985,8.749910172427722,9.590661886739555,,,2.493124206350922,2.550608701707958,3.2929163134596133,3.686807805673969,4.7072396468902085,4.68547257189933,5.991429267778533,8.05769683517381,2.39,,4.583944598701113,9.96729133293508,10.008068236366654,10.299127852399435,10.927022234789913,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9877494758508308,6.975937372032038,-4.632690255887408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88105097911753,-10.166314263399727,False,False,False,True,False,0.0,0,0.7958155645356526,1.140291253095961,True,False,False,False,-0.34282825441539394,-0.3361487068515998,False,False,False,False,256772449,257263407.70686415,False,False,False,False,743691.2264158245,False,False,False,False
2025-04-08 00:00:00+00:00,2.39,2.65,2.34,2.55,328669,,,,,8.545448919026143,8.24596275875716,8.189683700048151,7.942603385609738,8.746960774404164,9.587671631936942,,,2.4844405360788673,2.5304516081870356,3.277036147178815,3.6720250742111644,4.698181203849643,4.677609214150411,5.98632770226859,8.054225317481439,2.420978328340122,,4.5700867931222104,9.964420424294236,10.005185828503118,10.296150190298805,10.923834833569881,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0007413108230017,6.970553445211612,-4.577160346707983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.20143857786404,-12.525168522922542,False,True,False,True,False,0.0,0,0.8300343991428412,1.1129344536551442,False,False,False,False,-0.2937648997536256,-0.31495680330261266,False,False,False,False,256443780,257231265.4438499,True,False,False,False,727415.844987753,False,False,False,False
2025-04-09 00:00:00+00:00,2.7,2.75,2.38,2.39,392205,,,,,8.540067016718357,8.241611789385946,8.185436199544757,7.938861341476982,8.743528723445463,9.58418162742484,,,2.5143598942682317,2.5471391581363854,3.2621977378255083,3.6569705509936976,4.688184824671414,4.668927982858982,5.980517330742402,8.050199267156522,2.486302631115184,,4.554943765616487,9.961065823875863,10.001817416318094,10.292667826781612,10.920101758197577,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0090400486781441,6.96730646002262,-4.229075412430704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85135104151336,-12.525168522922542,False,False,False,True,True,0.0,0,0.8469423759029882,1.0753588738880946,False,False,False,False,-0.2632570760718196,-0.2891069396872161,False,False,False,False,256835985,257215764.24997345,False,False,False,False,714270.3216548999,False,False,False,False
2025-04-10 00:00:00+00:00,2.54,2.64,2.5,2.59,177180,,,,,8.537618449671045,8.239630994056775,8.18350230714048,7.93715673596599,8.74196691190416,9.582594854994788,,,2.5187954640779706,2.5482524523718557,3.255211290855714,3.649990533152135,4.683592344800121,4.664935406664277,5.977860186226317,8.048365738405847,2.4962546910964436,,4.548005410210233,9.959541073671542,10.00028644390418,10.291085459541096,10.918406287004744,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0200248539713517,6.964790494325439,-4.337924195766424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.668662615538636,-12.525168522922542,False,False,False,True,True,0.0,0,0.8448614567157477,1.090890381485154,False,False,False,False,-0.2610967841953483,-0.2751018619412822,False,False,False,False,256658805,257193922.7107588,False,False,False,False,693207.9560998058,False,False,False,False
2025-04-11 00:00:00+00:00,2.61,2.62,2.49,2.59,160029,,,,,8.535413555451717,8.237847323288578,8.181760896422285,7.935621879694736,8.740560002443397,9.58116501786807,,,2.523196395269779,2.550071206435677,3.2491383043386732,3.6438382794506428,4.679487355388637,4.661365042233658,5.975473147133638,8.046714767858754,2.5046338162977917,,4.54182179081565,9.958166939493154,9.998906687744395,10.289659285630474,10.916877970021023,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0294314533438806,6.962587772397147,-4.228147253766851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.268418113056924,-17.65373351405553,True,False,False,True,True,0.0,0,0.8386749513682981,1.0926929687057356,False,False,False,False,-0.26758489794357004,-0.27134337994242613,False,False,False,False,256818834,257179213.3495526,False,False,False,False,672298.9774292251,False,False,False,False
2025-04-14 00:00:00+00:00,2.65,2.68,2.57,2.65,155299,,,,,8.53329690735321,8.236135769364633,8.180090058369805,7.934149885881254,8.739208567730161,9.579789875710615,,,2.5311948447633483,2.555545320408232,3.243861495820191,3.6382656065902963,4.6756319904160994,4.658011070802685,5.9732006572937175,8.045131099795995,2.5169154026779923,,4.536039638991384,9.956844740099172,9.997579018495525,10.288286527044097,10.915406022564955,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0353521053238668,6.960883106770891,-4.163687971081501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94433044469605,-16.017622852673725,True,False,False,True,True,0.0,0,0.8436611385713467,1.0879406095536175,False,False,False,False,-0.23290798236058047,-0.2521256811515033,False,False,False,False,256974133,257171170.98290348,False,False,False,False,652024.4685104319,False,False,False,False
2025-04-15 00:00:00+00:00,2.6,2.69,2.58,2.67,116180,,,,,8.531711742013023,8.234853746151412,8.17883850116157,7.933047137439672,8.73819628815981,9.57876000004518,,,2.535942730477737,2.5587231459281394,3.239908947374529,3.6340955990676505,4.672743182220386,4.6554968351652315,5.971497531222073,8.04394476704772,2.5240063995209816,,4.531714224554666,9.955854557632621,9.996584746761839,10.287258539801364,10.914303863759033,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0422945581564413,6.959503406598175,-4.182602098881767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46730731043255,-15.400257627389237,True,False,False,True,True,0.0,0,0.8665608240236985,1.0727603632209723,False,False,False,False,-0.22846229099754453,-0.2402939860745239,False,False,False,False,256857953,257158887.92475042,False,False,False,False,631010.9599413954,False,False,False,False
2025-04-16 00:00:00+00:00,2.51,2.6,2.44,2.58,136087,,,,,8.529822543939812,8.233324266927225,8.177345077344881,7.931730082269075,8.736990308162323,9.577535552639658,,,2.534845470010678,2.5565339766448933,3.234552750791961,3.6287435528114695,4.669194132232777,4.652405516611311,5.969441296489327,8.04252848909721,2.5234750029482353,,4.526390677157429,9.954678183747918,9.995403607745086,10.286038007253136,10.91299662222031,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0316833179251568,6.957199922202743,-4.310625019261351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77276086097281,-15.400257627389237,True,False,False,True,True,0.0,0,0.8437671953585806,1.0851924432130824,False,False,False,False,-0.28017506156036365,-0.2602345238174438,False,False,False,False,256721866,257141749.81005433,False,False,False,False,611602.1771985956,False,False,False,False
2025-04-17 00:00:00+00:00,2.57,2.6,2.465,2.48,133776,,,,,8.527975329198926,8.231829006092836,8.175885126407437,7.930442788146202,8.735810661294122,9.576337140581085,,,2.5353835744987965,2.555972522270921,3.2295690549367917,3.623664905416551,4.665762493610049,4.649415589951936,5.96743893182227,8.041144104194835,2.5249051627131327,,4.521258270132967,9.953526552992862,9.994247287494066,10.284842949262742,10.91171631162038,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.012534604021474,6.9551353005442325,-4.330849813061039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38571813593038,-15.08551113309921,True,False,False,True,True,0.0,0,0.8423952373141387,1.0889240536863538,False,False,False,False,-0.2744875324658039,-0.2673610281416238,False,False,False,False,256855642,257130529.89593458,False,False,False,False,592863.8957398272,False,False,False,False
2025-04-21 00:00:00+00:00,2.52,2.57,2.49,2.54,112910,,,,,8.526412350169075,8.230563516795238,8.174649473277219,7.929353064104094,8.734812414654966,9.575323334732486,,,2.53501039223039,2.5548159904930836,3.225307264845232,3.6193430791584147,4.662849765023314,4.646876690465857,5.965741668226727,8.039972298415906,2.52499869964413,,4.516907053442621,9.952552424215664,9.993269204818835,10.283832191605304,10.91063363787603,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9976346891470736,6.95332202024087,-4.443833066822418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.15878061092194,-15.0226598938765,True,False,False,True,True,0.0,0,0.8423211449838758,1.098559027270336,False,False,False,False,-0.2747705760024666,-0.2710658020720452,False,False,False,False,256742732,257115322.1353097,False,False,False,False,574042.1743382654,False,False,False,False
2025-04-22 00:00:00+00:00,2.73,2.77,2.5207,2.58,237652,,,,,8.523205746211444,8.227970311061151,8.172118045404218,7.927123183245474,8.732762054523953,9.573234888738542,,,2.546463515381878,2.5639233870769083,3.218354879980813,3.611564997377608,4.6571647381597785,4.641921511573214,5.96232710881644,8.037573191322105,2.539934223775902,,4.508481823174855,9.950543464635674,9.991251867906474,10.28174588949481,10.908395660881888,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.985825670323543,6.950914402809796,-4.281603258945888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51890482694077,-11.597374928898752,True,False,False,True,True,0.0,0,0.8542644700393646,1.0745784127909803,False,False,False,False,-0.22237707727140218,-0.24672143967172372,False,False,False,False,256980384,257110030.44372892,False,False,False,False,560850.4027955884,False,False,False,False
2025-04-23 00:00:00+00:00,2.92,2.97,2.7801,2.8,320700,,,,2.8900333333333332,8.519044074538554,8.224610968062104,8.1688400327861,7.92424092719321,8.730096158165097,9.570506989354467,,,2.580941562749649,2.5945084704152674,3.21286537748978,3.6036453892722036,4.650375975522418,4.636005095367244,5.958033083832628,8.03446962223341,2.581755312606196,,4.4985606695795095,9.947914818190377,9.988611807420808,10.279012388038863,10.905456881506305,#000000,0.0,0.0,0.9654299327095525,6.949981278009117,-4.174286648331556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21591039686437,-7.104417087585105,True,False,False,False,True,0.0,0,0.8738642385701211,1.0473093414269887,False,False,False,False,-0.12124896553946964,-0.18398520260559667,False,False,False,False,257301084,257117522.7400533,False,False,False,False,551432.7399408594,False,False,False,False
2025-04-24 00:00:00+00:00,2.98,3.04,2.85,2.91,172364,,,,2.913326836543194,8.516836321871846,8.222829726527433,8.167102124380444,7.922713673119185,8.728680682132282,9.569056382134722,,,2.6001694431949773,2.611887832226318,3.210583602194597,3.5998510914196284,4.646886079652932,4.632962455201714,5.955780181659004,8.032824703531567,2.604373419501256,,4.4934973316511115,9.946516160217573,9.98720699833587,10.27755731175122,10.903891412745995,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9383745770551698,6.949670478027832,-4.230368740898277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03870926447613,-3.5940977292409784,True,False,True,False,True,0.0,0,0.9003533911022898,1.0330154427070726,False,False,False,False,-0.09102730048298027,-0.13750625154428847,False,False,False,False,257473448,257131480.59338453,False,False,False,False,536567.2991588649,False,False,False,False
2025-04-25 00:00:00+00:00,2.99,3.0283,2.94,2.98,158112,,,,2.9309968833822704,8.514823371376703,8.22120595327646,8.16551793442448,7.921321824925592,8.727389473661901,9.567732199140442,,,2.6174741884239427,2.6276662228329637,3.2087644664057153,3.5965669500257764,4.643752898828712,4.630229913697691,5.953736786645365,8.03132547636742,2.6243907230407317,,4.4889702102786115,9.945239043500557,9.985924232938633,10.276228421913453,10.90246124413377,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9046036512099614,6.949415173968966,-4.376961300866972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.706734339713165,-1.208940875217408,True,False,True,False,True,0.0,0,0.9141137855579868,1.025662316348859,False,False,False,False,-0.07418825293103504,-0.10584725223766175,False,False,False,False,257631560,257151091.5505067,False,False,False,False,521725.9148781251,False,False,False,False
2025-04-28 00:00:00+00:00,2.97,3.03,2.89,2.95,137780,,,,2.9366439867369034,8.513063247085487,8.219785655848497,8.164132184414491,7.920104005483735,8.726260318235111,9.566574740312218,,,2.630479793777011,2.6395623096499037,3.207043487811455,3.5936279841811007,4.64099487850614,4.6278232691013095,5.951944805416909,8.030013872470912,2.6392020989450407,,4.484987929968871,9.944122896805592,9.98480317023609,10.275067196942501,10.90121182261735,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8599533823623546,6.949003174494711,-4.626998690980317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.101413124624784,0.03740272441251591,True,False,True,False,True,0.0,0,0.8934312912272386,1.0474977287988307,False,False,False,False,-0.08456999001089917,-0.09520862112428047,False,False,False,False,257493780,257164530.31323195,False,False,False,False,506669.21233388496,False,False,False,False
2025-04-29 00:00:00+00:00,2.94,3.039,2.9,2.98,108538,,,,2.939428223327027,8.51167655627633,8.218666558063239,8.163040292181359,7.9191443641081944,8.72537055697489,9.565662716449651,,,2.6399506943124598,2.648256395062569,3.2056845234076277,3.5913185583878806,4.638823844046124,4.625928125655325,5.950532930252896,8.028980369886542,2.6498667384948438,,4.481857921550992,9.943243427182423,9.983919829366277,10.274152227806653,10.900227396816787,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8351797670321538,6.948618285039973,-4.799707132854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42881818990327,0.40295822225584743,True,False,True,False,True,0.0,0,0.8818573784498002,1.0538456953247628,False,False,False,False,-0.07466161726260642,-0.08493511919344345,False,False,False,False,257385242,257173185.67349738,False,False,False,False,491056.2236149091,False,False,False,False
