date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 00:00:00+00:00,2.91,2.92,2.81,2.91,174590,,,,2.9297502750406377,8.509415445711225,8.21684016514613,8.161258001338076,7.917576717309122,8.72392012967545,9.564178512689313,,,2.650568607227762,2.6579571741163366,3.202831778715605,3.5871746941902525,4.63517821071939,4.622743368966581,5.948204216265813,8.027292689195807,2.6615600055916477,,4.476587873709043,9.941813078199084,9.982483277444807,10.272664899286093,10.89862851772887,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8080416656026952,6.947505697619988,-4.996655332876341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02577512250787,0.40295822225584743,True,False,True,False,True,0.0,0,0.8724091843044943,1.0589479143808973,False,False,False,False,-0.11349857536944967,-0.09921684728144656,False,False,False,False,257210652,257174654.94120336,False,False,False,False,478645.783473148,False,False,False,False
2025-05-01 00:00:00+00:00,2.97,3.03,2.94,2.94,123552,,,2.9799999999999995,2.934942870461133,8.507844828494832,8.215572641639266,8.16002132339368,7.916489941179166,8.722911698017196,9.563144292875911,,,2.660567417606826,2.6672225844283153,3.201459034564579,3.584681829489307,4.632753894621581,4.620625545376039,5.946612031145289,8.026122227444686,2.6726128142380374,,4.473111605708725,9.940815542658237,9.981481333036264,10.271626956594437,10.897511530880024,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7494507778934649,6.947045204525141,-5.306612951558616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75749509105228,1.1051958464044347,True,False,True,False,True,0.0,0,0.8852612871662774,1.0420335869326465,False,False,False,False,-0.041077469361492445,-0.0701471583214695,False,False,False,False,257334204,257180911.76703852,False,False,False,False,464720.53706243634,False,False,False,False
2025-05-02 00:00:00+00:00,3.01,3.07,2.96,3.0,177751,,,2.9996647007608064,2.945088578237598,8.505600403727925,8.213761768193475,8.158254625038193,7.914937815901978,8.721469932251363,9.561664488990514,,,2.6753268824736502,2.680979284666417,3.1998063470826437,3.5813268436483714,4.629348619370804,4.617649959997668,5.944350094908709,8.024450384194132,2.6888175921813318,,4.468249646455266,9.939387786000877,9.980047225250093,10.270141038042246,10.89591186725557,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7127080255942022,6.946478761080118,-5.52326986608321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.897711709493066,2.4555063994330197,True,False,True,False,True,0.0,0,0.8984096628082535,1.0324006039255158,False,False,False,False,-0.006420346860276552,-0.03828375259087303,False,False,False,False,257511955,257193893.85460564,False,False,False,False,453466.82972665457,False,False,False,False
2025-05-05 00:00:00+00:00,2.89,2.99,2.82,2.99,144435,,,2.967369785240059,2.9407979771013992,8.503740397634923,8.212259188817372,8.156788349973937,7.913648185521428,8.720275683983253,9.560441735744776,,,2.682714018495008,2.687831644950951,3.197681368037203,3.5780913674324073,4.626398809030095,4.615069959387297,5.942443712705214,8.023062011234265,2.696675290467646,,4.464016861124704,9.938209091295954,9.97886339794643,10.268915224470458,10.894593825907709,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6595562048863234,6.945503851659372,-6.148837387343435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97201154789981,2.4555063994330197,True,False,True,False,True,0.0,0,0.8968625447112928,1.03791517629024,False,False,False,False,-0.00850140588117497,-0.023392579236024,False,False,False,False,257367520,257200702.7230525,False,False,False,False,441347.93444325635,False,False,False,False
2025-05-06 00:00:00+00:00,2.86,2.88,2.8074,2.85,79691,,,2.94943704629931,2.9362253400546146,8.502705369888725,8.211422580050787,8.155971868112111,7.912929708690703,8.719611218770908,9.559762131448831,,,2.685679243185248,2.690568790592758,3.196323622981693,3.5761864083222834,4.624727748646244,4.613607656563044,5.941375332860267,8.022288705541476,2.699742188231782,,4.461615581045641,9.937554224802723,9.978205706714276,10.268234397511078,10.89386216596863,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6044623327622493,6.944843224326594,-6.757812692248053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07121810321267,2.4555063994330197,True,False,True,False,False,0.0,0,0.9104400058196329,1.0214079354852121,False,False,False,False,-0.0026583105642372,-0.0130254449001306,False,False,False,False,257287829,257204119.43979555,False,False,False,False,427165.3095631287,False,False,False,False
2025-05-07 00:00:00+00:00,2.86,2.9,2.81,2.88,62073,,,2.9396353166457305,2.933249630731199,8.501900501343153,8.210772023889596,8.155336969744512,7.91237104551081,8.719094421036724,9.559233462833804,,,2.688019834157547,2.6927355655530296,3.1952961419618466,3.574724782573368,4.623433813192877,4.6124751706417735,5.940545686563773,8.021687398489046,2.702163110786027,,4.459758830486383,9.937044761318873,9.977694042458385,10.267704711983413,10.89329288639811,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5525373494517782,6.944337626865194,-7.391966589982797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.80402247342124,2.4555063994330197,True,False,True,False,False,0.0,0,0.9291759229874117,1.0011530730984877,False,False,False,False,0.0054057578610957596,-0.00380984351951742,False,False,False,False,257287829,257207402.16764674,False,False,False,False,412847.9640900648,False,False,False,False
2025-05-08 00:00:00+00:00,3.01,3.05,2.8715,2.88,191342,,,2.9488558069823134,2.937789609320298,8.499473839628255,8.208812768513978,8.153425317808209,7.910690751744247,8.717534681346939,9.557633638082649,,,2.6997266305075764,2.703731001749954,3.1932809136025577,3.5710062619356395,4.61972833207604,4.609232365540538,5.938090900249186,8.01987795364714,2.7146472665719394,,4.45449046836371,9.935501504302694,9.976143965081064,10.266098956126125,10.891564875258469,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5220347663843617,6.943361719417472,-7.5346738813204475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89095021359401,2.4555063994330197,True,False,True,False,False,0.0,0,0.9284525439797746,0.9794058780153797,False,False,False,False,0.08104899243502794,0.03861957445775526,False,False,False,False,257479171,257218059.7689155,False,False,False,False,404161.45569437597,False,False,False,False
2025-05-09 00:00:00+00:00,3.03,3.1,2.97,3.04,217694,,,2.9673099458324717,2.947844271532773,8.496743618364896,8.206609375954168,8.151275686239362,7.908802183816863,8.715778514376993,9.555829955384402,,,2.714416994099447,2.717616738899063,3.19161718428536,3.5672263607539363,4.615676223782964,4.605684991483475,5.935355861892167,8.017843798377898,2.7302985344166664,,4.448768045980417,9.933760704748885,9.97439538834073,10.264286983375744,10.889613741901218,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4981601555295462,6.94248609419071,-7.853871994302159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62722674976557,2.4555063994330197,True,False,True,False,True,0.0,0,0.9454263731566575,0.9791087839281899,False,False,False,False,0.13466716570446163,0.08664337008110845,False,False,False,False,257696865,257236836.44464433,False,False,False,False,396849.00645145925,False,False,False,False
2025-05-12 00:00:00+00:00,3.12,3.18,3.04,3.13,299186,,,3.001027121105009,2.968754755171591,8.49305068628245,8.203631001631633,8.14837043462467,7.906251580870255,8.713400664632742,9.553383089153195,,,2.737181378387226,2.739274491940507,3.1905138490706486,3.5628829122304104,4.610420752344556,4.601082393007569,5.931708765999725,8.015095705211012,2.754517357090883,,4.441418533089161,9.931397403327454,9.972021363632727,10.261825728793134,10.88696108744423,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4768960545690546,6.941720580966733,-8.0137391457772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.26412760713096,4.1342209989790675,True,False,True,False,True,0.0,0,0.9641652433817252,0.943904782237404,False,False,False,False,0.18962162381148467,0.13813249694629656,False,False,False,False,257996051,257266609.56446218,False,False,False,False,393019.0846298334,False,False,False,False
2025-05-13 00:00:00+00:00,3.14,3.19,3.0,3.01,352272,,,3.024320923999006,2.987047138074371,8.488706299049046,8.200126328789983,8.144951720977215,7.903249801950786,8.71060182285769,9.550502955317123,,,2.7606542592093812,2.761718304937765,3.189199548008383,3.5578370194743845,4.60426604510658,4.59568733404619,5.927421549696674,8.011861752217937,2.779148510416746,,4.432846532033438,9.928615509267638,9.969226852067935,10.258928582732958,10.883838740536897,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45926228547915093,6.600670672541513,-7.535281650508218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33495672849811,6.130624481109507,True,False,True,False,True,0.0,0,0.9808772311710928,0.9449825859817154,False,False,False,False,0.17855022046988547,0.15834135870809102,False,False,False,False,258348323,257309029.6991892,False,False,False,False,391421.15974238893,False,False,False,False
2025-05-14 00:00:00+00:00,3.11,3.1798,3.08,3.15,181794,,,3.034151419488939,2.9955808969422293,8.486472593348056,8.19832429719264,8.143193912825243,7.901706452448679,8.709161960820769,9.54902069584598,,,2.77206532944729,2.7726717615785486,3.1886487599558877,3.55535260736653,4.6011375732141415,4.592943121722122,5.9252245690328715,8.010199013672242,2.7910285324714805,,4.428509821223605,9.927183559918833,9.967788390139205,10.257437168194336,10.882231146406916,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.449061333336293,6.600339854973187,-7.772523697468609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.80215488223406,6.651769768324975,True,False,True,False,True,0.0,0,1.0026887074287991,0.9186417048396736,False,False,False,False,0.20438139211491918,0.1813613754115051,False,False,False,False,258166529,257342657.1227504,False,False,False,False,383200.4868113149,False,False,False,False
2025-05-15 00:00:00+00:00,3.03,3.15,2.97,3.12,237684,,,3.035973427412711,2.9997007603405748,8.483515112634269,8.195936199753984,8.140864030951176,7.89965920873961,8.70725587529998,9.547061682658033,,,2.7830487127455643,2.783238204923308,3.187150796590314,3.551603357545018,4.5968653857173685,4.589192535478981,5.922282371872222,8.007994228310142,2.802212834077489,,4.422567139477688,9.925292136235429,9.965888482946532,10.255468163675046,10.880110486784584,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4389503553149315,6.598160626503224,-8.128847791780906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.827228687800805,6.651769768324975,True,False,True,False,True,0.0,1,0.9714785866402044,0.9402031509583328,False,False,False,False,0.15287969747196112,0.1671205364417331,False,False,False,False,257928845,257365644.88264254,False,False,False,False,377493.95791675354,False,False,False,False
2025-05-16 00:00:00+00:00,3.13,3.15,3.02,3.02,280783,,,3.0436291367881227,3.00793453627382,8.480057610103659,8.193145307462125,8.138141424257654,7.897267876819319,8.705025701395995,9.544766762890818,,,2.797185195894979,2.7968814629944037,3.1860525001958755,3.5476797265331506,4.592010904263945,4.584928452664664,5.918874787258198,8.005418416472581,2.8166680114253424,,4.4158659005431025,9.923075322343514,9.963661628449376,10.253159638433331,10.87762275698644,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4279161427685536,6.597053645823941,-8.10218007526573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.432686892563325,6.651769768324975,True,False,True,False,True,0.0,1,0.9725938810097224,0.9313732048880565,False,False,False,False,0.1711934361782776,0.16915698631000536,False,False,False,False,258209628,257398742.25979382,False,False,False,False,373701.3713317828,False,False,False,False
2025-05-19 00:00:00+00:00,3.05,3.11,3.0,3.06,124618,,,3.0441181698225748,3.0095304665206757,8.478511214808771,8.19189628358,8.136922826526597,7.896196994696317,8.704028230619443,9.543741376262695,,,2.802157264202678,2.8016918226618976,3.1853143079229778,3.5457808317601005,4.589799373254931,4.582984538160452,5.917340063604152,8.004265210165144,2.82165921106371,,4.412808736826435,9.922085184218108,9.962667044990836,10.252128857494998,10.876512532787624,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.41456666838907413,6.596154384297487,-8.553882052498713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71697219502968,6.651769768324975,True,False,True,False,False,0.0,1,0.9633991481901851,0.9465764662254037,False,False,False,False,0.14922951062459128,0.15919324846729832,False,False,False,False,258085010,257425654.72019407,False,False,False,False,363933.3959854384,False,False,False,False
2025-05-20 00:00:00+00:00,3.07,3.0966,3.03,3.06,143687,,,3.045294171231817,3.011711994356014,8.476733291407363,8.190460305229658,8.135521854463574,7.8949659432195105,8.7028810463324,9.54256170896029,,,2.807922884771791,2.807277281888,3.1845510275750297,3.5436631919378665,4.587277497100312,4.5807671101475025,5.915580065609917,8.002939482054193,2.8274486759577098,,4.409332232402329,9.92094591685865,9.961522650305827,10.250942726711306,10.875234809188607,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4015760953755295,6.595256691444263,-8.778552140031287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.98426395731663,6.651769768324975,True,False,True,False,False,0.0,1,0.9888918551878632,0.9440414146924654,False,False,False,False,0.15529103123809349,0.15724213985269592,False,False,False,False,258228697,257457146.5743041,False,False,False,False,355296.28241738194,False,False,False,False
2025-05-21 00:00:00+00:00,2.88,3.0896,2.87,3.0,264559,,,3.0362254550919587,3.007350064888279,8.47339087828644,8.187757116880002,8.13288388697056,7.892645139534964,8.700725489777858,9.540350923280943,,,2.8132933199321326,2.812501586619572,3.1817908010850724,3.538854254584992,4.582294530843046,4.576381933207925,5.9122101349393725,8.000441602839219,2.8324358423993248,,4.402415234954227,9.918812873202059,9.959380220476238,10.248723674161914,10.872847504889954,#000000,0.0,0.0,0.3929373904447003,6.592007110348833,-9.44681570299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2805989627205,8.290180009801361,True,False,False,False,False,0.0,1,0.9695116353788954,0.9225455546885757,False,False,False,False,0.09474914356366992,0.12599564170818292,False,False,False,False,257964138,257477028.59099805,False,False,False,False,351737.95761670027,False,False,False,False
2025-05-22 00:00:00+00:00,3.13,3.15,2.8555,2.9,290956,,,3.037045579936006,3.0099425601275107,8.4697851477382,8.184843313476524,8.13004092058802,7.890146132590389,8.69839732408815,9.537957605739633,,,2.8227697978330895,2.8217207522980057,3.1800702649949546,3.5345200668489682,4.577177551000384,4.571876524167959,5.908635750929478,7.997750897558045,2.841802347735842,,4.395393498873633,9.916501670648522,9.957058652992174,10.246317709866858,10.870256311588635,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3801070617537618,6.59011839456083,-9.103010027217907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.721380169947736,8.290180009801361,True,False,True,False,False,0.0,1,0.9621853953498866,0.9260516904888146,False,False,False,False,0.11130175251954426,0.11864869711386358,False,False,False,False,258255094,257507540.95997852,False,False,False,False,349354.3514356532,False,False,False,False
2025-05-23 00:00:00+00:00,3.05,3.1,3.02,3.05,148191,,,3.0379213129984284,3.011518957481854,8.467954391050908,8.183363828762122,8.128597421259316,7.888877336169127,8.697214679707871,9.536741466285005,,,2.8275392413499327,2.826368530007492,3.179283795257137,3.5323928728578715,4.57460388590911,4.569609193213339,5.906825950970566,7.996384758049693,2.8465150967571953,,4.391875232392365,9.91532708511969,9.955878787410674,10.245094867066161,10.86893915139742,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3657317113696683,6.5892285798160755,-9.677117049986274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15965668825756,8.290180009801361,True,False,True,False,False,0.0,1,0.9890807023949431,0.9229259610008786,False,False,False,False,0.15287969747196112,0.13576419729291234,False,False,False,False,258106903,257531045.35370487,False,False,False,False,341465.59255582374,False,False,False,False
2025-05-27 00:00:00+00:00,3.15,3.18,3.03,3.11,290771,,,3.044530519350986,3.0182544502746,8.464407793202751,8.180499188267648,8.125802801766268,7.886422322874498,8.694921649092132,9.534379869229548,,,2.838790535944232,2.8373401519433035,3.178551607809311,3.528821987369528,4.569788883316601,4.565365450354624,5.903360302963749,7.99374073961892,2.8577993552823586,,4.385350288335953,9.913044827226129,9.9535861429784,10.242717819787893,10.86637693453882,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.35264402848696313,6.588191766142136,-9.749751841520952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32393237079289,8.290180009801361,True,False,True,False,False,0.0,1,0.9867836377551605,0.9136995533623478,False,False,False,False,0.18592617924355606,0.16084518826823418,False,False,False,False,258397674,257565030.7908145,False,False,False,False,339477.56931834045,False,False,False,False
2025-05-28 00:00:00+00:00,3.03,3.1365,3.03,3.11,118682,,,3.045197781031521,3.0194221770632783,8.462946806078204,8.179318296619796,8.12465062812692,7.885409553986293,8.693977116034214,9.533408266167276,,,2.8422954049519995,2.8407675751962014,3.177984568725164,3.5271902538109017,4.567759190018982,4.563575398694879,5.901920579777373,7.992650313888303,2.861239352881562,,4.382592364422671,9.91210626413556,9.952643352385255,10.241740632231899,10.865324264607326,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3413535986275583,6.587473944963381,-10.421668203489029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89303978522578,8.290180009801361,True,False,True,False,False,0.0,1,0.9793769348509086,0.9274394945507693,False,False,False,False,0.1699079054129442,0.1653765468405892,False,False,False,False,258278992,257593029.26960608,False,False,False,False,330818.9195411506,False,False,False,False
2025-05-29 00:00:00+00:00,2.98,3.08,2.97,3.08,97302,,,3.0443028779985553,3.019235041597037,8.461737288154136,8.17834004072836,8.123696046105428,7.884569990699947,8.693195339054713,9.53260507710856,,,2.8443944126767526,2.8428264643152126,3.1772966132818943,3.525701230785228,4.566037891279836,4.562056748428451,5.900718230468585,7.991746617135553,2.8632322634136926,,4.380244934021558,9.911330734606171,9.951864366290245,10.240933484411372,10.864455300627377,#000000,0.0,0.0,0.32703468424830956,6.586675974099677,-11.028420371954232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08848696361892,7.015242256273069,True,False,False,False,False,0.0,1,0.9758410033143555,0.9285161618144652,False,False,False,False,0.12740760508251422,0.1463920759615517,False,False,False,False,258181690,257616114.00413135,False,False,False,False,321661.3932846349,False,False,False,False
2025-05-30 00:00:00+00:00,2.97,3.03,2.919,2.98,144933,,,3.0417011019423845,3.017906546326622,8.459924464564763,8.176873171439949,8.12226455716318,7.883310494665649,8.6920236888646,9.531402295463725,,,2.846748119918153,2.845143421321032,3.1760579410111864,3.5233411407251327,4.563420230688393,4.559746394741242,5.898906263736847,7.990391160001559,2.8653797926386115,,4.376669231004111,9.910169701694317,9.950698194462799,10.239725407731395,10.863155224692461,#000000,0.0,0.0,0.31841280082374207,6.585301019109234,-11.354132150957364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70960691061381,5.59263977091404,True,False,False,False,False,0.0,1,0.969710021768739,0.9454035365470355,False,False,False,False,0.09093420946883359,0.11866314271519265,False,False,False,False,258036757,257632609.80789092,False,False,False,False,314730.86805778655,False,False,False,False
2025-06-02 00:00:00+00:00,2.96,3.0297,2.9,2.95,113994,,,3.039511928111373,3.0166982529648574,8.458496930960532,8.175717852747255,8.121137074118016,7.882318348845828,8.691100916056989,9.530455174396664,,,2.848401113164704,2.846773787202996,3.175047838022594,3.521466282974581,4.561354794775972,4.557922793419567,5.897477922527463,7.9893234937773325,2.866862732877719,,4.373850098431758,9.909255503394116,9.949779956887935,10.238774225882208,10.862131712886931,#000000,0.0,0.0,0.3071703609519327,6.58419583141995,-11.798650820959512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60129207102881,4.410681899373671,False,False,False,False,False,0.0,1,0.9664064678003904,0.9422102964408514,False,False,False,False,0.08399484419835906,0.10132899345677586,False,False,False,False,257922763,257643988.36444423,False,False,False,False,306858.8340163047,False,False,False,False
2025-06-03 00:00:00+00:00,2.97,3.02,2.85,2.96,139639,,,3.036443759516917,3.0148523216136596,8.456743989404586,8.174298826163392,8.119752180997333,7.881099455888018,8.689967685765675,9.529292427785082,,,2.8500800789260645,2.848435087497816,3.1737277247160507,3.5191190252225564,4.55880580395135,4.555671461662096,5.8957202753451385,7.98801194585468,2.868317213079591,,4.370371661544177,9.908133297433386,9.94865280768766,10.237606745048668,10.860875676238264,#000000,0.0,0.0,0.28757665647622616,6.2355872850238026,-11.355536729017388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0876778389045,3.7551336969478015,False,False,False,False,False,0.0,1,0.9664142704510613,0.9441399173131416,False,False,False,False,0.06257759394735449,0.08195329370206517,False,False,False,False,258062402,257660396.74230915,False,False,False,False,300301.19346664567,False,False,False,False
2025-06-04 00:00:00+00:00,3.01,3.03,2.935,2.99,140941,,,3.034998463539698,3.01425146827237,8.4549902738828,8.17287967158068,8.11836727937087,7.879881022123563,8.688833300824884,9.528127276072217,,,2.852480390228779,2.850799664712154,3.1726717045931854,3.516953955817781,4.556312780497156,4.553468882283056,5.8939753996309285,7.986700670744405,2.870545313935884,,4.366988371365272,9.907008314118597,9.947522825841512,10.236436028179343,10.859615538483387,#000000,0.0,0.0,0.26854407261310537,6.235582160432276,-12.011369787630395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67135608059264,3.7551336969478015,False,False,False,False,False,0.0,1,0.9621075761471751,0.9574557610042311,False,False,False,False,0.09669365133669604,0.08932347251938061,False,False,False,False,258203343,257681688.7524147,False,False,False,False,294051.7741150125,False,False,False,False
2025-06-05 00:00:00+00:00,2.93,3.0404,2.9,3.01,141616,,,3.0325419872825763,3.012793455407155,8.453218054152813,8.171444912328667,8.11696703962225,7.878648636358895,8.687686964954295,9.52695071973079,,,2.8542276233277333,2.8525292899980177,3.1714208637752375,3.5146531316288905,4.553760150540339,4.551212725813684,5.89220324092294,7.985374616627479,2.8720829147335523,,4.363519801276467,9.905872614133829,9.946382112517696,10.235254426009181,10.858344162832303,#000000,0.0,0.0,0.2479624172673679,6.23407965739992,-13.324921146567398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.276231130889684,2.631000924308978,False,False,False,False,False,0.0,1,0.9447881845256185,1.0091533458943658,False,False,False,False,0.17331467559679486,0.13131907405808774,False,False,False,False,258061727,257696592.2131043,False,False,False,False,288073.9006203061,False,False,False,False
2025-06-06 00:00:00+00:00,3.23,3.4186,2.96,2.97,788320,,,3.057892919631064,3.0363213407028815,8.443814373980413,8.163848776880263,8.109557355193132,7.872142106830813,8.681587768922936,9.520653992860053,,,2.883960569118048,2.8817011374865227,3.1724034535805092,3.5076835726242357,4.541864987446205,4.540689637276801,5.883200973342369,7.978366345722652,2.9019440270491645,,4.34784290656611,9.89978102273432,9.940262319911133,10.2289060533033,10.85149455355423,#000000,0.0,0.0,0.23032376354330691,6.240387174926117,-13.07024133599695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.848485656179676,-1.6739026386050284,True,False,False,False,True,0.0,1,0.9559510776800741,0.9302421395863495,False,False,False,False,0.34282816232817537,0.23707361819313155,False,False,False,False,258850047,257741825.73415902,False,False,False,False,307691.3947136274,False,False,False,False
2025-06-09 00:00:00+00:00,3.25,3.3099,3.1701,3.26,307342,,,3.0680634371841426,3.045851674602685,8.440185522345056,8.160917669347901,8.106698369871147,7.869632254259139,8.679231087728057,9.518218188793748,,,2.895524922802464,2.893071888851456,3.173257142065542,3.5053996644543632,4.5374224321605015,4.536754126908166,5.87976031242118,7.975662701680799,2.913550731357017,,4.3420570791945075,9.897423427716673,9.937893719613554,10.226448357260118,10.848841529904364,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21394671816813732,6.241154937669397,-13.980840478790126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17186640429092,1.381749873848321,True,False,True,False,True,0.0,1,0.9812821327309732,0.9360110118942577,False,False,False,False,0.3428281677887851,0.28995089299095833,False,False,False,False,259157389,257797338.019094,False,False,False,False,307677.6929601518,False,False,False,False
2025-06-10 00:00:00+00:00,3.71,3.88,3.21,3.21,1187998,,,3.1611078458071384,3.1295668718238265,8.427165501467632,8.150439912092319,8.096486930590146,7.86070220304591,8.670737205917883,9.50935475721611,,,2.973457739264936,2.9696803466848594,3.192227767334371,3.508456828075605,4.525187436395768,4.525897411320401,5.868332575115771,7.966026482642837,2.993283786403631,,4.32732984502482,9.888813704150127,9.929240823237816,10.217449019479922,10.83908402387182,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2218579003430928,6.004729034310256,-10.34323785973619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78316855884786,7.389246588830943,True,False,True,False,True,3.75770666371972,0,1.0066072165983997,0.8645074163774149,False,False,False,False,0.34282819056560626,0.31638954177828227,False,False,False,False,260345387,257897261.5085413,False,False,False,False,342200.0579421067,False,True,False,False
2025-06-11 00:00:00+00:00,3.43,3.7771,3.42,3.7,596093,,,3.191869732820296,3.1586528721275213,8.42058121251756,8.14513432479018,8.091315177284102,7.856175076399431,8.666437668897117,9.504874136602384,,,3.003375866398847,2.999214291782272,3.199867414889561,3.5089979116153867,4.51879294140802,4.520210966013961,5.862497025595314,7.961143746779334,3.0235226248253566,,4.319590074862326,9.884463020952895,9.924868564890348,10.212903444451328,10.834159062475804,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2242544605571551,6.007090003760609,-11.491811566904346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32879153663404,7.389246588830943,True,False,True,False,True,0.6942656893943209,0,1.0359899420575052,0.8679676396632776,False,False,False,False,0.34282819338308873,0.3296088675806855,False,False,False,False,259749294,257969890.23369655,False,False,False,False,352156.64390516136,False,False,False,False
