date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 00:00:00+00:00,3.28,3.5181,3.25,3.39,374342,,,3.1994651833106786,3.1667340988511676,8.416292161116404,8.141669248050679,8.087935812591084,7.853209944178928,8.663639714091163,9.501972809795118,,,3.014437004147563,3.0101986351270402,3.2018881815295885,3.507414182833712,4.514034240122076,4.515975193703704,5.858543684842248,7.95794924291785,3.034415074058443,,4.313619389475282,9.88165081966342,9.922042941784028,10.209969519392557,10.830987848433418,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22566444438182728,6.00405289524516,-12.071254302853427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94585172831418,7.389246588830943,True,False,True,False,True,0.0,0,1.014035697602416,0.9045420473433206,False,False,False,False,0.2166703370419712,0.2731396023113284,False,False,False,False,259374952,258024990.69512022,False,False,False,False,353026.65786966484,False,False,False,False
2025-06-13 00:00:00+00:00,3.08,3.26,3.07,3.21,269541,,,3.19735770890777,3.16584388300897,8.41307891297432,8.139066755919933,8.085396429367723,7.850976632274157,8.661546337621687,9.499813271069632,,,3.0171873311152675,3.0129921659519416,3.201259518554621,3.5047844839266102,4.510010303838376,4.512391578735867,5.855464169485268,7.955545780024664,3.03681839943271,,4.308427235092465,9.879561537602456,9.919944092834815,10.207793083237481,10.828641243841856,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.22378043860311475,5.999113881963807,-13.044544465930707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.971900312885666,12.268696735596201,True,False,True,False,False,0.0,0,0.9848522339727385,0.9289302966078903,False,False,False,False,0.09449014169605686,0.18381487200369262,False,False,False,False,259105411,258067360.118841,False,False,False,False,349752.710502227,False,False,False,False
2025-06-16 00:00:00+00:00,3.25,3.3,3.11,3.11,358967,,,3.1983263751503785,3.167898263430554,8.408873158723194,8.135662698443678,8.082075473551047,7.848058170183345,8.658802913182019,9.496977168460308,,,3.023088110059282,3.0189077513700533,3.2014970373403386,3.5021195244526124,4.5050106761213,4.507935184347967,5.851499136563898,7.95240392362708,3.0423783146298087,,4.302069922084802,9.876815462884764,9.917185235457481,10.204930781096461,10.825552157520503,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2254292602304963,5.994868493695838,-12.176185517750769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19619658642119,11.620146962610626,True,False,True,False,False,0.0,0,0.9993766859034292,0.9128864816068608,False,False,False,False,0.11648833594760508,0.15015160397564886,False,False,False,False,259464378,258122145.1337884,False,False,False,False,350114.05518841423,False,False,False,False
2025-06-17 00:00:00+00:00,3.18,3.25,3.13,3.24,238374,,,3.198004283166049,3.1683594327832956,8.406066149321205,8.133389506518881,8.079857576495133,7.846108237154826,8.656971499062498,9.495085260210825,,,3.0261886278809538,3.0220319365162354,3.2013732621151547,3.50017137303463,4.501626434891843,4.504916681134343,5.848839451102078,7.950305179720761,3.0452290416487084,,4.297760398610445,9.87498404291587,9.915345343932623,10.20302228449784,10.823493233957821,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.22652201933132787,5.991947324348243,-12.413571681238107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.844083461092055,10.290568221636235,True,False,True,False,False,0.0,0,1.0356455673934315,0.9103253400182516,False,False,False,False,0.10822698628736582,0.12918929513150734,False,False,False,False,259226004,258165433.7167771,False,False,False,False,345732.092239849,False,False,False,False
2025-06-18 00:00:00+00:00,3.04,3.24,3.0101,3.17,218093,,,3.1955070280941107,3.1667838759724316,8.40345638181091,8.131273755547449,8.077792862505769,7.844291214780187,8.655269436444136,9.493330638665809,,,3.0273905685735953,3.0232828620189527,3.2005800366362354,3.4979044497349037,4.498334507970908,4.501979396207116,5.846328621442743,7.9483503825911885,3.0461429216416147,,4.293529695579046,9.873286792141478,9.913640376726573,10.201254695104126,10.821588276535119,#000000,0.0,0.0,0.2263423820025553,5.988561910472457,-13.026998675127354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3546373631998,7.845155822132895,False,False,False,False,False,0.0,0,1.0482823790994995,0.8904280155642024,False,False,False,False,0.04684812777331824,0.08801871145241279,False,False,False,False,259007911,258198472.04160938,False,False,False,False,340726.63764220785,False,False,False,False
2025-06-20 00:00:00+00:00,3.01,3.1082,2.995,3.04,174183,,,3.192460771579515,3.1645568537771687,8.40135075706343,8.129565481714758,8.076125571936073,7.842823011090459,8.653896396144683,9.491917065033732,,,3.0275294844650245,3.0234736584393365,3.199600358711673,3.4958487341341273,4.495606282126558,4.499544211983652,5.844283666754623,7.94677132605297,3.0460253370425914,,4.290006709871371,9.87192007974638,9.9122675199127,10.199831905048978,10.82005592202412,#000000,0.0,0.0,0.22629115029404306,5.9855574492977555,-13.149243553852246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.362848702585566,5.869636327702906,False,False,False,False,False,0.0,0,1.034006955968266,0.9143233843286127,False,False,False,False,-0.004696648070377388,0.0416610316910177,False,False,False,False,258833728,258223384.03997767,False,False,False,False,334195.5145974154,False,False,False,False
2025-06-23 00:00:00+00:00,2.86,3.05,2.85,2.99,425646,,,3.1801847807718353,3.1546611060795375,8.396099456928596,8.12529942879566,8.07196080245691,7.8391511597242305,8.650473681252798,9.488402395110883,,,3.0241123633012013,3.020239437955578,3.1955495030089742,3.4896303211046695,4.488447134000143,4.493150826222699,5.8390898720072295,7.942824459855811,3.041861580725541,,4.280678677808732,9.868525086856414,9.908857599609833,10.196300336279858,10.816257277996234,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2263047654459882,5.711203637532229,-12.598955359659545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43630467560366,3.0175249010108374,False,True,False,True,False,0.0,0,1.013235669085093,0.9309705384668875,False,False,True,False,-0.06696890434868935,-0.012653936328835824,False,False,False,False,258408082,258230627.09723347,False,False,False,False,337781.8081426148,False,False,True,False
2025-06-24 00:00:00+00:00,3.08,3.1,2.9,2.91,309788,,,3.1753104460842976,3.1509995080271347,8.392358170307286,8.122262492061898,8.068996552841597,7.8365400774778875,8.648031495522474,9.485888259561214,,,3.0241701052066032,3.0203823966877192,3.19378730314103,3.4860200971244106,4.483629009633149,4.48884342789959,5.8354590834122035,7.9400167190388755,3.0415047828669586,,4.274495122417018,9.86609417124186,9.906415772968327,10.19376983823079,10.813532211261663,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2268015563497362,5.709001421962396,-11.591637483776262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37039178784065,3.0175249010108374,False,True,False,True,False,0.0,0,1.0074063819478092,0.915138090953139,False,False,False,False,-0.03628825747478873,-0.024471096901812275,False,False,False,False,258717870,258249734.66204786,False,False,False,False,336684.01174486516,False,False,False,False
2025-06-25 00:00:00+00:00,2.98,3.09,2.96,3.09,164600,,,3.172567888691079,3.1488883984503477,8.390366260586832,8.120645071450564,8.067417770165912,7.8351490773030745,8.646730904288587,9.484549772089617,,,3.024001926247164,3.020261128386177,3.192773976987064,3.484055913627831,4.4810527517227525,4.486539081075179,5.83352231918451,7.938521127277218,3.041116560267095,,4.271190798659715,9.864800107004916,9.905115917928203,10.19242290752382,10.8120819766768,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22586835442405484,5.707059038420476,-12.073665854494072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.878831446855564,3.0175249010108374,False,True,False,True,False,0.0,0,1.0154818762834268,0.9139844489051937,False,False,False,False,-0.020977097882459175,-0.022724097392135725,False,False,False,False,258553270,258261638.00863424,False,False,False,False,329935.6191274195,False,False,False,False
2025-06-26 00:00:00+00:00,3.04,3.08,2.95,2.98,175111,,,3.1699796156916,3.1469198421507105,8.388254017199076,8.118929975315124,8.06574367650894,7.833674217569271,8.64535119006077,9.483129350169877,,,3.023993589537547,3.0202988352267583,3.191785890517466,3.4820422932870145,4.478346602585348,4.48411752067761,5.831474506319747,7.936935327893332,3.040886446776767,,4.267731338464891,9.863426619594561,9.903736267831624,10.19099317818697,10.810542360519468,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22570067082201878,5.705129512646094,-11.808248078924587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32457062591854,3.0175249010108374,False,True,False,True,False,0.0,0,1.0050873598674064,0.9222393591307751,False,False,False,False,-0.027099980026818245,-0.024912038709476985,False,False,False,False,258728381,258279941.65535447,False,False,False,False,323864.06543614814,False,False,False,False
2025-06-27 00:00:00+00:00,3.1,3.115,3.0,3.05,259214,,,3.1675187535539804,3.1452128989999455,8.38515848916313,8.116417325272575,8.063291315800603,7.831514585178507,8.643327611545567,9.481043592186698,,,3.02485757833917,3.0212154495393917,3.1907578693276295,3.479404358967439,4.474491585691706,4.480665720599483,5.8285007156851325,7.934612844497047,3.04146495311175,,4.262842964468405,9.861408839796132,9.901709348563587,10.188892083770567,10.808278547217347,#000000,0.0,0.0,0.2260720606207068,5.7031215104176844,-11.514565326075743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39934919567571,3.0175249010108374,False,True,False,False,False,0.0,0,1.0096857313762482,0.9194082731330234,False,False,False,False,-0.0010862114432573624,-0.012999125076367173,False,False,False,False,258987595,258307692.7669092,False,False,False,False,321328.76875237765,False,False,False,False
2025-06-30 00:00:00+00:00,3.17,3.28,3.12,3.12,257661,,3.19,3.1680645287128177,3.146200437938644,8.382153523266295,8.113980734347527,8.060913765087003,7.829423152101158,8.641360301554394,9.479009927675037,,,3.0277799119657307,3.0241570431195943,3.1907514764679963,3.477566925646564,4.471002022701005,4.477538038594608,5.825677694867075,7.932362594440079,3.044189014438667,,4.258502108459245,9.85943927171067,9.89973065067728,10.18683950986279,10.806064007079627,#000000,0.0,0.0,0.2272362742632427,5.702957604743,-11.14680133246986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01677084249669,3.0175249010108374,False,True,False,False,True,0.0,0,1.037207914428683,0.8891796354955699,False,False,False,False,0.08402900519388544,0.03551494005875913,False,False,False,False,259245256,258344459.9525206,False,False,False,False,318831.99350718636,False,False,False,False
2025-07-01 00:00:00+00:00,3.195,3.305,3.15,3.16,239226,,3.2028386534564195,3.1691358707731307,3.1476140846583043,8.379380978734572,8.111732872148263,8.058720471758622,7.827494193882657,8.63954394679698,9.477130944687222,,,3.030833110014517,3.0272224700894386,3.1909528613570775,3.4760379936327355,4.467846152849644,4.474707537955852,5.823088520710104,7.930286991440551,3.0470766861864895,,4.254602961429523,9.857618969510304,9.897901865049883,10.184942129035468,10.804016259157008,#000000,0.0,0.0,0.2277428809788227,5.702828129671255,-11.011664201720768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42260152638036,3.0175249010108374,False,True,False,False,True,0.0,0,1.0376952319882742,0.8865707873402646,False,False,False,False,0.10116109549205259,0.06833801777540585,False,False,False,False,259484482,258389166.6994806,False,False,False,False,315710.1898402379,False,False,False,False
2025-07-02 00:00:00+00:00,3.415,3.42,3.1806,3.2,496290,,3.2706452102696697,3.1765436378185847,3.1552423890611014,8.373774183903153,8.10719204348883,8.054291029366723,7.823603216979206,8.63586426969111,9.473312275447546,,,3.040816632816986,3.037177560096666,3.193294301026275,3.4743863734871883,4.461982261690296,4.469440739892459,5.8179838475622905,7.926098015727207,3.056860041074027,,4.247545196629052,9.853915053595141,9.894180263429314,10.181077963304652,10.799839771271593,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.23322697064562017,5.704999171881608,-9.81875794871588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.93905071748976,-0.5088762525424357,False,False,True,False,True,1.226941140524218,0,1.0376492814250051,0.8722983154532982,False,False,False,False,0.12412384414185364,0.09623093095862975,False,False,False,False,259980772,258451582.59361863,False,False,False,False,322791.7510229737,False,False,False,False
2025-07-03 00:00:00+00:00,3.44,3.48,3.3196,3.39,229433,,3.2973968097758073,3.1812331397539495,3.159920798065819,8.371224771205968,8.105128577681736,8.052278501412076,7.821836619943999,8.634188847891556,9.471569991124653,,,3.046319649313076,3.0426554301782964,3.1948954700664993,3.474048493132706,4.459470744910774,4.467182056705833,5.8157019119137665,7.924195527326158,3.062305207098896,,4.244584044350704,9.852223776290762,9.892480787528148,10.179312525211818,10.797929881542519,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23938948251967224,5.706410222842921,-9.467459468093695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.545699992630624,2.021900083449374,True,False,True,False,True,1.499788747783331,0,1.050414631375667,0.8869817107804158,False,False,False,False,0.15751355364164257,0.12687224230013616,False,False,False,False,260210205,258520548.1781826,False,False,False,False,319130.6235318767,False,False,False,False
2025-07-07 00:00:00+00:00,3.26,3.49,3.25,3.38,268342,,3.303864676349965,3.1846783891223804,3.163522826748895,8.36819835400796,8.102676432033489,8.049886401425558,7.819734826147294,8.632200703735855,9.469506660873892,,,3.0511960986206867,3.0475251656316433,3.1960644460303356,3.4731454968706705,4.456325458273611,4.464353300985065,5.812949935858577,7.921933074965793,3.0670640399904365,,4.240817122451933,9.850222284448636,9.890469744796647,10.177224499524248,10.795673205768203,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2410057193791632,5.706687881279256,-10.151990946862115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.337308463052,2.021900083449374,True,False,True,False,True,0.0,0,1.0187322503691922,0.9119618311939112,False,False,False,False,0.13091092939754168,0.12889158584883892,False,False,False,False,259941863,258576286.0143323,False,False,False,False,317138.91280513647,False,False,False,False
2025-07-08 00:00:00+00:00,3.52,3.54,3.2753,3.31,377398,,3.332393554062854,3.1927184518494105,3.171515089648725,8.364042477083753,8.099312698143697,8.046605861564668,7.816855735167817,8.629466011228294,9.46665993877575,,,3.06038887711558,3.0566770222123893,3.198987223798485,3.4728946451180405,4.452368830633869,4.4607895098852905,5.809263837687744,7.918832329447608,3.0761744058791973,,4.236217726554196,9.84745769263279,9.88769166028894,10.174337962776734,10.792549210540562,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24876858890848896,5.7086354129903665,-8.797876864572597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.34026648857252,2.8030757155621444,True,False,True,False,True,2.310307441147579,0,1.0118070392443492,0.9133813111435958,False,False,False,False,0.16455672821922657,0.14672415703403274,False,False,False,False,260319261,258644637.97455457,False,False,False,False,319502.0142637586,False,False,False,False
2025-07-09 00:00:00+00:00,3.33,3.56,3.33,3.55,324002,,3.3433701841979144,3.1982427618448774,3.177108958668283,8.360452352861392,8.096404939582609,8.04376970192782,7.814365309559623,8.627103147183572,9.464202544261791,,,3.0671905207401426,3.0634595977615215,3.2010589008328365,3.4723899589430283,4.4488679533517805,4.457634739670164,5.806057112491557,7.916150876439116,3.0828735363060162,,4.232121504382597,9.845071914806491,9.885294325244683,10.171847658190238,10.789855312115462,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2515038194300042,5.709371846294394,-9.460579372857573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01239156979749,2.8030757155621444,True,False,True,False,True,0.20578301559444867,0,1.0077146999900384,0.9112311421519252,False,False,False,False,0.1983032417962645,0.1725136994151486,False,False,False,False,259995259,258697603.5049642,False,False,False,False,319678.48429263086,False,False,False,False
2025-07-10 00:00:00+00:00,3.31,3.43,3.27,3.36,264139,,3.3426493753623903,3.2010965271592826,3.1801444241409844,8.357488086363844,8.094001743947851,8.041425254142919,7.812304887565132,8.62515262188994,9.462177521568451,,,3.0714376464503954,3.067708810917074,3.2021528078580097,3.47155198708153,4.445840667715746,4.454906413616233,5.803373108921516,7.913933312221608,3.0869992944709086,,4.228531258919089,9.843107111471708,9.883320133965736,10.16979782836998,10.787639787118032,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.254000869010619,5.709037069373102,-9.444995517998821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86222110850245,2.8030757155621444,True,False,True,False,True,0.0,0,1.0065932609583974,0.925972147061747,False,False,False,False,0.11316184250143778,0.1428377709582932,False,False,False,False,259731120,258738133.56359306,False,False,False,False,317500.465300763,False,False,False,False
2025-07-11 00:00:00+00:00,3.25,3.3888,3.25,3.31,222070,,3.338803949359376,3.2027179722750883,3.1819724781387095,8.354978608005492,8.091966036490168,8.03943909915038,7.810558469129094,8.62350134738934,9.46046483462468,,,3.07437778430909,3.070658852156304,3.2027867817637063,3.4706468185140116,4.443216016435167,4.452540379282382,5.80108420910102,7.912054156336934,3.0898208420125406,,4.225399303772281,9.84144590579172,9.881651052925262,10.168065239293167,10.785768050187256,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.25549170050261283,5.708338008524322,-9.621987734584676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27363762105303,2.8030757155621444,False,False,True,False,False,0.0,0,1.0032801369484787,0.9315147164393398,False,False,False,False,0.08613870363853693,0.11448823729841506,False,False,False,False,259509050,258768365.58070707,False,False,False,False,313758.09411249787,False,False,False,False
2025-07-14 00:00:00+00:00,3.21,3.2992,3.1576,3.24,307003,,3.3268205199642904,3.20316781583814,3.182830737231713,8.351462759553057,8.089111212710327,8.036653259646044,7.808106797305885,8.621188523220884,9.458070273645287,,,3.0770039505461586,3.0733166696750565,3.202966516171284,3.468886204622605,4.439374378619743,4.449076978392968,5.797833489117318,7.909417206550849,3.0922444158636657,,4.220761898344372,9.839124793238245,9.879319093770555,10.165645663313937,10.783156436029223,#000000,0.0,0.0,0.25460007504890125,5.70646412800315,-9.80543359040115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65843851866276,7.941658098700032,False,True,False,False,False,0.0,0,1.005217237842071,0.9305655132857568,False,False,False,False,0.006360907625823972,0.06042457246211952,False,False,False,False,259202047,258785372.69518915,False,False,False,False,313493.18846102734,False,False,False,False
2025-07-15 00:00:00+00:00,3.1,3.25,3.06,3.23,188188,,3.3155453247554734,3.2022428216395116,3.1822357662914516,8.349274052799744,8.087332154966097,8.034916842081243,7.806577227943095,8.619749314874436,9.456583217433236,,,3.077646397361932,3.073990200354746,3.202593646272624,3.4674489332942446,4.436866663272977,4.446816131404594,5.795778805750482,7.907772770162823,3.092737162417859,,4.217698492808185,9.837684396486251,9.877872076469366,10.164145059983385,10.781538335013563,#000000,0.0,0.0,0.25435339326487605,5.472759304407091,-9.328593080479054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10053249536837,5.404684605948731,False,True,False,False,False,0.0,0,0.9835487790194941,0.9474283337529142,False,False,False,False,-0.05788070882839627,0.001271931816861624,False,False,False,False,259013859,258794332.94243664,False,False,False,False,308579.2595017714,False,False,False,False
2025-07-16 00:00:00+00:00,3.49,3.52,3.1,3.13,651581,,3.324820760841823,3.2099507892446346,3.190256627991658,8.342048649368724,8.081472075170753,8.02920011935982,7.8015532139237305,8.614983847094308,9.45162973842746,,,3.088154440391461,3.084499975377665,3.205791198874102,3.466010764030001,4.429802953222672,4.440431484321312,5.789311237317131,7.90236585211876,3.102991886501469,,4.209485026162325,9.832875446113476,9.873039977067602,10.159126674046286,10.776111954099234,#000000,0.0,0.0,0.26031334205672824,5.4814821418858495,-7.650326818253748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.155596879196565,5.404684605948731,False,True,False,False,True,2.0177334542452243,0,0.986205947428039,0.9248049459565321,False,False,False,False,0.07786441740314473,0.03956817461000318,False,False,False,False,259665440,258828494.00351757,False,False,False,False,322030.3081487608,False,False,False,False
2025-07-17 00:00:00+00:00,3.38,3.63,3.3301,3.49,437795,,3.3373369511854523,3.217040770021737,3.1974116748783956,8.337280401102758,8.077606843733474,8.025430038668782,7.798242296179162,8.611833554350156,9.448347956908725,,,3.096609108988725,3.0929391407234146,3.2088437483824643,3.465821159148195,4.4254488734676976,4.4364883636094685,5.78512219117098,7.898801550160271,3.111326087659848,,4.204551340281661,9.82968664232919,9.869835579992104,10.155797046148482,10.77250816104101,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.26371095632372704,5.484343665038111,-7.979735443584888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71986219270372,5.404684605948731,False,True,True,False,True,0.7884590110200023,0,1.0271871075763919,0.9078798660527417,False,False,False,False,0.230381085650955,0.13497463013047908,False,False,False,False,259227645,258844146.9837718,False,False,False,False,326570.09998606436,False,False,False,False
2025-07-18 00:00:00+00:00,3.42,3.65,3.31,3.35,751581,,3.35572111203927,3.2289209257142275,3.209414459360148,8.329138377743657,8.071005266097202,8.018990987303297,7.792587366682918,8.606448164423929,9.44273480904425,,,3.110747398975061,3.10705674181767,3.214190785565853,3.465724664092315,4.418163663525997,4.429881509790107,5.7780062145328985,7.892714083576629,3.125260422841821,,4.196374731687027,9.82423110052513,9.864353278630055,10.150099947383039,10.766340853061998,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.26770760238937097,5.487052825417577,-7.721307900741363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.531761364360534,5.404684605948731,False,False,True,False,True,1.2253834231064538,1,1.0267287586361504,0.8980679479079625,False,False,False,False,0.22867530250187332,0.1818249663161762,False,False,False,False,259979226,258888659.886369,False,False,False,False,343237.1941042579,False,False,False,False
2025-07-21 00:00:00+00:00,3.37,3.7,3.35,3.51,609040,,3.3684582642942753,3.23823641540589,3.2188409786218775,8.32257845414592,8.065684968317566,8.013801662283148,7.788029793374209,8.60210367637335,9.438204054704451,,,3.1218295206113615,3.118127390692626,3.218585689748632,3.4658255148985804,4.412421320911671,4.424665602326311,5.772304672717958,7.887808169575024,3.1361789883305415,3.4733333333333336,4.189997033095086,9.819826326334002,9.859926831164557,10.145499624093622,10.761359936735357,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.2707089957446274,5.273516572846108,-7.031597038769207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35642344213894,5.404684605948731,False,False,True,False,True,0.657225316226139,1,1.0297516230865444,0.8977207298429525,False,False,False,False,0.26272591964716124,0.22227544298166874,False,False,False,False,259370186,258907543.26337415,False,False,False,False,353660.8335511498,False,False,False,False
2025-07-22 00:00:00+00:00,3.31,3.4,3.26,3.35,386135,,3.365558987832932,3.2402442131081686,3.2211548213434864,8.31830023028495,8.06220827357094,8.010409243283272,7.785044962248881,8.599272605334097,9.43526294365799,,,3.125660002317097,3.121985758866603,3.2196999933494532,3.464638050273458,4.408240887023871,4.420871265154879,5.768469548525872,7.884597932326499,3.1398285120414706,3.4151322631697942,4.185177301813256,9.81697090680552,9.857057773300246,10.142520777505252,10.758140605585655,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.27256857971404963,5.2687152685608,-7.186137413988356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3735863381857,5.404684605948731,False,True,True,False,True,0.0,1,1.0159327174411876,0.9432527884749686,False,False,False,False,0.06296978365810173,0.14262261331988524,False,False,False,False,258984051,258910543.56677127,False,False,False,False,354934.3302746341,False,False,False,False
2025-07-23 00:00:00+00:00,3.34,3.38,3.2501,3.34,229062,,3.3640099028639345,3.241391578885649,3.222480067885949,8.315765788897531,8.060148260155374,8.008399133563634,7.783276206939344,8.597594609902803,9.433519571521009,,,3.1278646301697823,3.1242071684248294,3.2203500934764997,3.463943096313825,4.405776188101167,4.418632796108037,5.766200188084147,7.882695710641867,3.1419273626441884,3.397962376075874,4.182343512514852,9.815278216820086,9.855356996815576,10.14075491151062,10.756232167485258,#000000,0.0,0.0,0.2732821035574969,5.266791138571963,-7.050557330647077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1358438896996,5.404684605948731,False,True,False,False,True,0.31757302820961186,1,1.0051180748855166,0.9502359502359503,False,False,False,False,0.04805362479296952,0.09533811905642738,False,False,False,False,259213113,258922409.034741,False,False,False,False,349998.1604599426,False,False,False,False
2025-07-24 00:00:00+00:00,3.25,3.3697,3.21,3.33,315606,,3.359799453392594,3.2420480700294667,3.2234293327666306,8.312245301895429,8.057284852365951,8.005604750894529,7.780815929282302,8.595263884014447,9.431100762887695,,,3.1301147275298282,3.1264881463577447,3.220831665562596,3.462681630948509,4.402252528880655,4.415432357820531,5.7630205407579025,7.880050514613652,3.1440158401800438,3.373081128920286,4.178258381507995,9.81293063877954,9.852998305235245,10.13830667314657,10.753587743315585,#000000,0.0,0.0,0.26829835822402975,5.263526527223547,-7.504803758591202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60135067057681,5.404684605948731,False,True,False,False,False,0.0,1,0.995136051031596,0.9602810724608792,False,False,False,False,0.02295552663377789,0.059146822845102635,False,False,False,False,258897507,258921432.48435903,False,False,False,False,348649.4482850429,False,False,False,False
