date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 00:00:00+00:00,3.21,3.287,3.13,3.25,215807,,3.354992680570311,3.2416316297558865,3.2232582196430664,8.309808610495345,8.05530122223419,8.00366861698104,7.77910995892697,8.59365111004167,9.429429763288944,,,3.1309225764413373,3.1273242592280597,3.2207627643902477,3.4615191789813733,4.399711870176904,4.413125025950812,5.760792058977682,7.878216992741813,3.144697870345612,3.3529120427192205,4.175278442734368,9.811309784270422,9.85136987767737,10.136617132408194,10.751764268568124,#000000,0.0,0.0,0.25799352254340935,5.260616503054843,-7.948325534839005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98126080599662,4.348072846279692,False,True,False,False,False,0.0,1,0.9911199999999999,0.9694199999999998,False,False,False,False,-0.05802831410834828,0.0005592543683771781,False,False,False,False,258681700,258912031.2104626,False,False,False,False,343439.9405091589,False,False,False,False
2025-07-28 00:00:00+00:00,3.23,3.36,3.195,3.25,280198,,3.3512837874369357,3.2419541435833295,3.223840627785629,8.306680976017278,8.05275611344305,8.001184711055704,7.776922375635561,8.591579035133229,9.427279879000634,,,3.132638189289861,3.129068813803099,3.221069718615358,3.4603371751008285,4.396574440217231,4.410272840647547,5.7579640516707045,7.87586537175408,3.1462703588964254,3.340353751589837,4.171645999731966,9.809223275109938,9.849273516509935,10.134441374870134,10.749414554828105,#000000,0.0,0.0,0.2465770168566454,5.258182432419741,-8.225350676534799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.254415539246516,3.4818407709181685,False,True,False,False,False,0.0,1,0.9896872392004133,0.9613519850574255,False,False,False,False,0.010667974462230834,0.005613614415304006,False,False,False,False,258961898,258913986.77083662,False,False,False,False,340959.8644107605,False,False,False,False
2025-07-29 00:00:00+00:00,2.91,3.1199,2.82,3.08,882851,,3.306624137840047,3.2278593819094863,3.2113522863589212,8.29624439300353,8.044234034641411,7.9928617907955655,7.769568683437703,8.584679644114248,9.420173833723899,,2.949966666666666,3.125385552106588,3.1220287126622313,3.214807669361762,3.451000363246766,4.384116921075568,4.398963964222661,5.74798783533836,7.8679720258833985,3.1382931449711897,3.2222690747144527,4.1565309367123495,9.802345208332644,9.842364869651206,10.127284466085424,10.74171288917749,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24349950518575128,5.237491058493635,-9.558504263563618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.63742966540044,-0.9646211536339848,False,True,False,True,False,0.0,1,0.9680724998057346,0.9719480923148651,False,False,False,False,-0.304293683446136,-0.149340034515416,False,False,False,False,258079047,258881244.0347254,False,False,False,False,362210.49717896595,False,False,False,False
2025-07-30 00:00:00+00:00,2.88,2.95,2.85,2.92,377650,,3.287844426241119,3.2210915559318383,3.205267861309394,8.291745269198172,8.040556870619104,7.9892700439486966,7.766393009247014,8.581703887061092,9.417112332844914,,2.9329991447580497,3.121510308593296,3.1182469357725586,3.211662381356414,3.4466701955551127,4.3786454944274515,4.393992781120947,5.743656066512474,7.864564480183918,3.1341077619597875,3.184584174622691,4.14988075222795,9.799382962423646,9.839389589224593,10.124203243405612,10.738399141266905,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23652371653845716,5.229201612898917,-9.932203194164476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.252029832102,-4.071650179952492,False,True,False,True,False,0.0,0,0.9660308615516503,0.988417176479757,False,False,False,False,-0.34282825441539394,-0.24608414446540497,False,False,False,False,257701397,258834975.5235597,False,False,False,False,362815.96787783003,False,False,False,False
2025-07-31 00:00:00+00:00,2.75,2.9,2.73,2.88,476572,,3.2610260303176166,3.2104425740661298,3.195556662784492,8.285973349293291,8.035833985829742,7.984655882921578,7.762309277476742,8.577887157758978,9.413193838175129,,2.8946813451708704,3.114736965315896,3.111605286821134,3.2065603647513736,3.4403304601594824,4.371336914571903,4.387351168701878,5.738017230905937,7.860184649321543,3.1269152287886355,3.135163792925075,4.1409279149701135,9.795594329777986,9.835584593506193,10.12026494439104,10.73416812530822,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23332174363468933,5.21762583498029,-10.576064607351125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7255816281564,-7.240812417276153,False,True,False,True,False,0.0,0,0.9583996428987308,0.9913732872724451,False,False,False,False,-0.34282825441539394,-0.29445619944039947,False,False,False,False,257224825,258771832.36577305,False,False,False,False,367276.9887453661,False,False,False,False
2025-08-01 00:00:00+00:00,2.68,2.77,2.6202,2.73,242012,,3.2457232068484365,3.2039460759747023,3.189576717013034,8.282991879508982,8.033391692879011,7.982269315334493,7.760195005426015,8.575916312280054,9.411174715613258,,2.8696600815191533,3.110332156272455,3.1072744797766214,3.2033811799975,3.436651530128229,4.367410026189416,4.383782358309522,5.735061840260071,7.857918114829168,3.122282636681812,3.108334242912646,4.136081653044739,9.793643610595161,9.833625608659423,10.118238458935103,10.731993343699191,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2326017553529469,5.211115753177913,-10.881756886732136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.746799846126315,-9.863069517165371,False,True,False,True,False,0.0,0,0.9452754995957029,1.002666435639752,False,False,False,False,-0.34282825441539394,-0.3186422269278967,False,False,False,False,256982813,258701674.74358588,False,False,False,False,362364.63624554785,False,False,False,False
2025-08-04 00:00:00+00:00,2.73,2.7549,2.67,2.71,185025,,3.2351328644250876,3.199354624066672,3.1853525224364283,8.280726099633574,8.031535853819177,7.980455894130474,7.7585887678499645,8.574417658474967,9.409638338399217,,2.8567192425215597,3.1072478317623355,3.1042430452244916,3.2011091204063824,3.4339685775220428,4.364470486335438,4.381109322406366,5.732827137909952,7.85619608485273,3.119033690477297,3.091151669707173,4.1324702479211055,9.792158877723637,9.832134550320044,10.116695784932647,10.730337289347611,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2294475347173433,5.206577593743466,-10.793655276333062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85346088028454,-10.58410283538663,False,True,False,True,False,0.0,0,0.9650175058759278,1.0034914226084244,False,False,False,False,-0.3286700530168208,-0.32365613997235876,False,False,False,False,257167838,258641524.2830531,False,False,False,False,355410.1407065068,False,False,False,False
2025-08-05 00:00:00+00:00,2.71,2.77,2.6703,2.72,181407,,3.225124933789722,3.1949223853969597,3.1812704490004027,8.278505803837886,8.029717037101241,7.9786786276651736,7.757014453333614,8.572948669305918,9.408132343313342,,2.8458950289566576,3.1042588385043413,3.101304785960871,3.198895049019307,3.4313518793374658,4.361595907874492,4.378494463449707,5.730638232324988,7.854508344054311,3.115886616974964,3.0756505507073704,4.128943458283677,9.790703466929342,9.830672939919975,10.115183587548326,10.728713971440833,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.223818720925026,5.202271562130461,-11.135223862553094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.04573212592277,-11.35937627949091,False,True,False,True,False,0.0,0,0.9658113710246647,1.0080625118054658,False,False,False,False,-0.3224274154593032,-0.323041777715831,False,False,False,False,256986431,258576618.66410983,False,False,False,False,348586.48812978104,False,False,False,False
2025-08-06 00:00:00+00:00,2.63,2.7499,2.585,2.71,305595,,3.2071653934630557,3.1866956189295865,3.1736585452340416,8.274728021271393,8.026620297177978,7.975652257091845,7.754332122617251,8.570449604545171,9.405573485976316,,2.8238866215887266,3.0985390294992676,3.0956750452605477,3.1947384183533347,3.4266092347952344,4.356594964686824,4.373944916940633,5.726882552964966,7.8516335421513155,3.1098911370238054,3.0482214940174437,4.12278359150833,9.788231653810108,9.828190716526748,10.112616296529662,10.725959763731925,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22205942313732624,5.194576696845942,-11.549055926619939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66572737544457,-12.757255879600073,False,True,False,True,False,0.0,0,0.9442642725780616,1.0080286341434477,False,False,False,False,-0.34282825441539394,-0.3329350160656125,False,False,False,False,256680836,258502274.24590945,False,False,False,False,346900.5474188092,False,False,False,False
2025-08-07 00:00:00+00:00,2.64,2.72,2.6,2.64,207100,,3.1955899273629913,3.181244747594323,3.1686081015912047,8.272169980294546,8.024523044385134,7.973602629184673,7.752515343331766,8.568756734734386,9.40384004564416,,2.8115286908272252,3.094730858652755,3.091926008986111,3.191949007038754,3.4234212409132367,4.353219245069376,4.370872428179026,5.724341209673234,7.849686499906075,3.1059016555260217,3.0315111680145588,4.118633657655834,9.786557110003653,9.826509121014896,10.110877081378042,10.724093943245208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21834093931844348,5.189577847681224,-11.67704900253609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.004594895611646,-13.530624207939404,False,True,False,True,False,0.0,0,0.9445942997679444,1.0189511890358791,False,False,False,False,-0.34282825441539394,-0.3378816352405032,False,False,False,False,256887936,258438966.86371693,False,False,False,False,341418.17301022843,False,False,False,False
2025-08-08 00:00:00+00:00,2.58,2.69,2.58,2.64,248721,,3.181414144534394,3.174399297041275,3.162248253818844,8.269080896028541,8.021989288776377,7.9711262215764425,7.75031947750881,8.56671233360495,9.40174810943014,,2.795929295052924,3.0898697466158622,3.08713721072238,3.1884112772095,3.419446472783794,4.349095680409978,4.36711846530495,5.721258305666051,7.847333600063189,3.100820801862543,3.0114479883419754,4.113556641785481,9.784536738633507,9.82448029795858,10.108779142298246,10.721844112303337,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22229468717138226,5.183448208361525,-11.711697843477237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.898480501475003,-14.774303433373241,False,True,False,True,False,0.0,0,0.9438940618237407,1.0189700013897438,False,False,False,False,-0.34282825441539394,-0.3403549448279486,False,False,False,False,256639215,258368388.35925746,False,False,False,False,337782.98975492537,False,False,False,False
2025-08-11 00:00:00+00:00,2.51,2.6,2.5,2.6,341788,,3.160425372643083,3.163947655515915,3.152497028874138,8.264781429618038,8.018459842500876,7.967676130260233,7.747258043148894,8.563867501526333,9.398841640812595,,2.7702348839275004,3.082246290355878,3.0796192143759744,3.18294979161089,3.4135098881039463,4.343200794586683,4.361751400635971,5.716922888043775,7.8440543372295695,3.092882873552699,2.9818605114823056,4.106265740432922,9.781731270732276,9.821663263847942,10.105867343479455,10.71872397506857,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23123711557684523,5.174403118915554,-11.522385203036809,0.0,0.0,0.0,0.0,-1.0,2.58,2.5752,905.0,28.427889374053798,-16.365854657053283,False,True,False,True,False,0.0,0,0.941850990679465,1.022317613625072,False,False,False,False,-0.34282825441539394,-0.3415915996216713,False,False,False,False,256297427,258287174.18830618,False,False,False,False,337940.04898022243,False,False,False,False
2025-08-12 00:00:00+00:00,2.57,2.5752,2.495,2.53,362411,,3.139948930566875,3.153405140211576,3.1426477670541093,8.260237578326155,8.014729255763841,7.964029419133023,7.744022074908638,8.560858980212046,9.395767004119785,,2.748981508171325,3.074534027191139,3.072012402398778,3.177346529237612,3.407372972061068,4.337026560078087,4.3561259682438545,5.712353263485694,7.840588215952203,3.084854382330899,2.954890199327972,4.098657314200722,9.778763026275096,9.818682756083014,10.102786399024183,10.715422237781159,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2383292635295431,4.9055945216416434,-9.79986463706806,0.0,0.0,0.0,0.0,1.0,2.6036,2.6,910.0,29.178334258597523,-16.365854657053283,False,True,False,True,False,0.0,0,0.9462573507425495,1.0198744144323728,False,False,False,False,-0.34282825441539394,-0.3422099270185326,False,False,False,False,256659838,258223357.0828824,False,False,False,False,338899.69411825296,False,False,False,False
2025-08-13 00:00:00+00:00,2.79,2.88,2.6036,2.61,739627,2.7578666666666667,3.1155897666063623,3.1400813733666584,3.1302897602639237,8.251328478994681,8.00742481626629,7.956891693808142,7.7376982021495975,8.55494358390786,9.38969385180963,,2.7504255976347385,3.0654924139783213,3.063119578961966,3.169939879143386,3.398121574842271,4.326027243986758,4.34607992231994,5.70368737720179,7.833809996680854,3.075330202241016,2.932765921320846,4.08543918267647,9.772889461994382,9.812783941379163,10.09668191215173,10.708866104677295,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.24037832422129024,4.901170398489002,-8.7826987118251,0.0,0.0,0.0,0.0,1.0,2.67,2.5752,907.0,34.74829211063599,-20.50070676708104,False,True,False,True,True,0.0,0,0.9564097794052855,0.991922297396532,False,False,False,False,-0.20452229555542753,-0.2733661112869801,False,False,False,False,257399465,258191047.58943602,False,False,False,False,354614.4904273411,False,False,False,False
2025-08-14 00:00:00+00:00,2.75,2.78,2.67,2.7,253594,2.7516026970835292,3.1074127380216288,3.135437259895411,3.1259661404387833,8.248266864972,8.004913350333032,7.954437376807396,7.735522979669459,8.552909591014998,9.387606429679025,,2.7495233958870213,3.06227220513511,3.0599494832605862,3.1673126018529265,3.39489071814349,4.322232677381775,4.342611712907977,5.700703170805419,7.831478913633564,3.071948550730317,2.9253721462376134,4.080884265305142,9.770870834875659,9.810756673003457,10.094584228722047,10.706613778216102,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.24294538373090552,4.897647282969499,-8.840041535213137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.818619461096624,-17.68545125708102,False,True,False,True,True,0.0,0,0.9666643708244369,0.9997835348754832,False,False,False,False,-0.21541529507504487,-0.24439070318101247,False,False,False,False,257145871,258150060.27220327,False,False,False,False,350652.90256744536,False,False,False,False
2025-08-15 00:00:00+00:00,2.67,2.745,2.65,2.74,186448,2.7416029036393543,3.100923725997792,3.131715279221665,3.122489423651709,8.245999714462931,8.003052640209399,7.952618838748508,7.733910536833055,8.551403503697081,9.386062172021463,,2.7472374372236703,3.0596257003425555,3.057341561012018,3.1652028373814423,3.3923750605934306,4.319375653665319,4.340000270750056,5.698479722627897,7.82975129194931,3.06917985349443,2.9190824607006842,4.077443735455852,9.769377947955029,9.809257448049161,10.093033303679634,10.704949287147935,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.24682519258044494,4.894494286860353,-9.012428041093694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.62512253417417,-16.970399142685984,False,True,False,True,True,0.0,0,0.9558628285947501,1.0037174355595329,False,False,False,False,-0.2333566283739342,-0.23887366577747332,False,False,False,False,256959423,258103368.6144698,False,False,False,False,344213.494623624,False,False,False,False
2025-08-18 00:00:00+00:00,2.71,2.76,2.65,2.65,237876,2.735740308585148,3.093286092229639,3.1272483519190124,3.118317072150387,8.243119430875241,8.000688762456395,7.950308589252901,7.731862298097369,8.549489119497677,9.384098384776093,,2.745391690657758,3.0564671675059216,3.0542296549382737,3.162640419242874,3.3892743008257527,4.315785858571359,4.336717309079539,5.695664989072777,7.827556677800377,3.065872233587098,2.912126930996865,4.073136415221776,9.767479120054691,9.807350529715789,10.091060426120846,10.702831536296186,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.24957219255353305,4.8908317890856825,-8.738280361975406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04898503837321,-15.573268299675817,False,True,False,True,True,0.0,0,0.9591828682468757,1.003274839956993,False,False,False,False,-0.2284493480208861,-0.2336615068991797,False,False,False,False,257197299,258067836.4727259,False,False,False,False,340043.39679524663,False,False,False,False
2025-08-19 00:00:00+00:00,2.61,2.75,2.61,2.71,155978,2.7279020065589554,3.087809464669091,3.1240277610401557,3.1152995494583395,8.241215379877993,7.999125257466276,7.948780402442647,7.730506796226697,8.548223780328382,9.38280169652138,,2.7428215813764605,3.0541349113304377,3.051929692640359,3.160793156636394,3.3871084577464825,4.313367779279316,4.334505976825006,5.6937913834374845,7.826104624050314,3.0634385983434074,2.906757189739474,4.070223911749487,9.766225778204937,9.806091896613069,10.089758604450106,10.701434832309998,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25475289213811747,4.888025286292391,-8.942097839098649,0.0,0.0,0.0,0.0,-1.0,2.65,2.629,912.0,39.43961532697453,-15.573268299675817,False,True,False,True,True,0.0,0,0.9505786930628338,1.0461115707966862,False,False,False,False,-0.24485045546030185,-0.23925598117974078,False,False,False,False,257041321,258027580.96399158,False,False,False,False,332825.1459405311,False,False,False,False
2025-08-20 00:00:00+00:00,2.56,2.629,2.53,2.61,174053,2.712474260385052,3.080703250964006,3.119851495469147,3.111372751467139,8.239060406986354,7.9973543443915815,7.947049224572024,7.728970142924957,8.546792410401435,9.38133734443337,,2.737504166663668,3.0510231946088577,3.048857771217449,3.158408215691672,3.3844315979249706,4.310541946786595,4.3319225479483014,5.691645866480337,7.824459057152931,3.0602053122546664,2.89910810003025,4.066796480549609,9.764811265786955,9.80467150392535,10.088290118304123,10.699860644938607,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2610749262832748,4.884181687966235,-8.902355048237848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31277373327126,-15.573268299675817,False,True,False,True,True,0.0,0,0.9206134277068267,1.0475662922500897,False,False,False,False,-0.3122079366687889,-0.27573195892426483,False,False,False,False,256867268,257982078.49481544,False,False,False,False,326598.7872761965,False,False,False,False
2025-08-21 00:00:00+00:00,2.58,2.61,2.53,2.55,151939,2.7013446123878992,3.074662341507901,3.116259439426629,3.1079931567881327,8.237180680082618,7.995809471226093,7.945539003402854,7.7276295614623125,8.545543530867002,9.380059620343243,,2.733136193604682,3.0483414220740634,3.046210039298553,3.156343231256215,3.382110145411242,4.30808310847897,4.32967396513109,5.689775554554454,7.823023498588144,3.057419384752909,2.8927183854203316,4.063817982984364,9.763576983688438,9.803432089847139,10.08700873391177,10.698487017901204,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2660509502422591,4.880941120708972,-8.648498036236271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07908892755762,-15.573268299675817,False,True,False,True,True,0.0,0,0.9111426543647977,1.114953322050554,False,False,False,False,-0.3187103078864803,-0.2972211334053726,False,False,False,False,257019207,257944318.8283521,False,False,False,False,319749.3838536006,False,False,False,False
2025-08-22 00:00:00+00:00,2.73,2.73,2.58,2.6,134260,2.699935544197367,3.07055334892176,3.1137403377494173,3.1056307163686285,8.23555197031468,7.994471924500417,7.944231694475778,7.726470047525493,8.544460102827246,9.378948652961453,,2.7319156326353866,3.046523167348356,3.044417051890354,3.1548622473086434,3.380338927570012,4.306049398073534,4.327812179946186,5.688181233506621,7.821781390226473,3.055520641586846,2.8890944216723744,4.061383569168148,9.762502844862679,9.802353394883687,10.085892878953718,10.697289536495749,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.26769750647261575,4.878879670097442,-8.027268159545828,0.0,0.0,0.0,0.0,1.0,2.62,2.61,914.0,41.3940576586739,-13.789712811259093,False,True,False,True,True,0.0,0,0.8912125477578924,1.0927117545858744,False,False,False,False,-0.255475319369353,-0.2763482263873628,False,False,False,False,257153467,257913305.03116181,False,False,False,False,312475.29036914563,False,False,False,False
2025-08-25 00:00:00+00:00,2.63,2.73,2.62,2.7,245320,2.695636913511723,3.062888893927485,3.1090029776878096,3.101181052503032,8.232567750193903,7.992020504754518,7.941835585399985,7.7243443667719145,8.542474747737229,9.376913585946655,,2.7290188041595163,3.0430680215646606,3.041008515079126,3.1520668677197383,3.377033766334246,4.302300949152153,4.324379998408681,5.685253107930625,7.819504535673324,3.051917979558542,2.8821782359954433,4.056893376201399,9.760535478636179,9.80037771370952,10.083849352075543,10.695096964902117,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.27113231040661945,4.874937954607882,-8.279861412463639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.85846581319474,-13.208133297792052,False,True,False,True,True,0.0,0,0.9131384122001976,1.0649244311009518,False,False,False,False,-0.24130068181278183,-0.2588244541000723,False,False,False,False,256908147,257873887.06915548,False,False,False,False,309841.74957035563,False,False,False,False
2025-08-26 00:00:00+00:00,2.68,2.6931,2.5801,2.66,273833,2.690856205084254,3.05448235381102,3.103727584520649,3.0962195399322865,8.229235117585532,7.989282241600253,7.939159027806934,7.721969546857579,8.540256857856383,9.374640423908264,,2.725664676815324,3.0391952727683664,3.037186954098274,3.1489276790876426,3.373334574002308,4.298114288914616,4.320545074559096,5.681981702089307,7.816961022274272,3.047883410201129,2.8746441089116694,4.051883325622294,9.758337975427251,9.798170936585445,10.081566895338327,10.692648248613601,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2743045752748255,4.870540092539506,-7.985794951997449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24711555942855,-11.71309650028212,False,True,False,True,True,0.0,1,0.9305796718144497,1.0425123328312038,False,False,False,False,-0.268605210382113,-0.26371483224109266,False,False,False,False,257181980,257846753.45860037,False,False,False,False,308429.6417440672,False,False,False,False
2025-08-27 00:00:00+00:00,2.64,2.6908,2.63,2.67,119569,2.6891893417778707,3.0509407221116454,3.101474699157939,3.09409937662784,8.227781833993339,7.9880880282668185,7.937991719394725,7.720933798214939,8.539289357747288,9.373648704872126,,2.7243356832313093,3.0375390192137215,3.035552461066473,3.1475761720053934,3.371736746340869,4.296295639705409,4.318878598086531,5.680556648568961,7.815851728128703,3.046158165494835,2.8715418030942517,4.049710809428298,9.757379204996065,9.797208117444132,10.080571041360772,10.691579822493596,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2781055117979126,4.8686717680820335,-8.013763386687259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.44524498986041,-11.319814290674756,False,False,False,True,True,0.0,0,0.9339588384814513,1.0517740216232676,False,False,False,False,-0.2516384776694983,-0.25767665495529546,False,False,False,False,257062411,257815994.93081215,False,False,False,False,301023.3420678293,False,False,False,False
2025-08-28 00:00:00+00:00,2.65,2.7,2.6299,2.69,126790,2.6878657393829215,3.0473120208761064,3.0991438741823383,3.0919054236765304,8.226243370405353,7.986823788605347,7.936755968748509,7.7198373404146095,8.538264885208536,9.372598409699913,,2.7231010644257188,3.03582708088635,3.033863043883389,3.1461694458242055,3.3700651071920373,4.294379005106652,4.317121858115364,5.6790501730027,7.814677412248745,3.044374551418432,2.868439237380325,4.047424925496998,9.756363726156344,9.79618834493474,10.07951624250844,10.690448079414073,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2813629153012073,4.866749614582801,-7.878613328304853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.818347780410505,-10.709917878228204,False,False,False,True,True,0.0,1,0.9312022810820999,1.0451032142520498,False,False,False,False,-0.2484112110592276,-0.2530439330072615,False,False,False,False,257189201,257791414.77666265,False,False,False,False,294190.661986738,False,False,False,False
2025-08-29 00:00:00+00:00,2.58,2.66,2.57,2.63,182788,2.6826842769995167,3.041449888558727,3.095398832559586,3.08837161125283,8.224004374704952,7.9849828750561285,7.9349563458444035,7.718239774528673,8.536774349678945,9.371072050099174,,2.719878418033387,3.0330184098306088,3.0310891721515336,3.143921083564389,3.3674778417886544,4.291528288924993,4.314509446893921,5.67684030061423,7.812966800090369,3.041457406681626,2.862950747616818,4.0440086874257615,9.754888583552795,9.794707029842623,10.077984506297152,10.688805550083968,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.28567626423039316,4.863572447390068,-7.993567311382945,0.0,0.0,0.0,0.0,-1.0,2.6299,2.595,923.0,42.727223998350965,-10.709917878228204,False,False,False,True,True,0.0,1,0.9372371904687742,1.0494531165766174,False,False,False,False,-0.2841351904338276,-0.2685895617205446,False,False,False,False,257006413,257760630.3932641,False,False,False,False,289821.9301441208,False,False,False,False
2025-09-02 00:00:00+00:00,2.53,2.595,2.5,2.55,206325,2.673558866620667,3.034110591757342,3.0907176268989978,3.083944293442301,8.221451507751077,7.982882631875612,7.932902971871709,7.716415967240546,8.535075305465652,9.369334281740754,,2.714625275451749,3.029442835617103,3.02755551547117,3.141118516379562,3.364344329526336,4.288204901943998,4.311464273082219,5.674299710857856,7.811014426877037,3.037753663921837,2.855614151037367,4.040007690367868,9.753209871076214,9.793021371851774,10.076242029453368,10.686938184859551,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2909501830652728,4.85953486773041,-8.006645134874496,0.0,0.0,0.0,0.0,-1.0,2.57,2.5637,922.0,41.105401648457956,-10.709917878228204,False,True,False,True,False,0.0,1,0.9305086984187966,1.0415411028802632,False,False,False,False,-0.3335784500113851,-0.30108400586596484,False,False,False,False,256800088,257722962.0641165,False,False,False,False,286547.54072670435,False,False,False,False
2025-09-03 00:00:00+00:00,2.48,2.5637,2.46,2.53,271869,2.6600194653748983,3.023995158701996,3.084223407360714,3.0777919720256737,8.218067241278186,7.980097124202364,7.930179407343111,7.713995983868524,8.532822896179269,9.367032268010625,,2.706646805565163,3.0244260811411605,3.022595446441107,3.1372188174604534,3.360050358356844,4.283744056309414,4.307376358266037,5.670915195764188,7.8084243202168775,3.0325653477897245,2.845262525274655,4.034626717052775,9.750986673341101,9.790789042525432,10.073934929083888,10.684466705887512,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29730460313243545,4.853933231593345,-7.984851921501758,0.0,0.0,0.0,0.0,-1.0,2.5,2.49,921.0,39.16779218425121,-6.667853247082775,False,True,False,True,False,0.0,1,0.9424497133417548,1.0387595957632882,False,False,False,False,-0.34282825441539394,-0.32195613014067936,False,False,False,False,256528219,257676109.39493546,False,False,False,False,285971.9116785983,False,False,False,False
