date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_874,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_704,Gap_Up_aVWAP_699,Gap_Up_aVWAP_693,Gap_Up_aVWAP_620,Gap_Up_aVWAP_543,Gap_Up_aVWAP_514,Gap_Down_aVWAP_935,Gap_Down_aVWAP_894,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_764,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_709,Gap_Down_aVWAP_649,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-04 00:00:00+00:00,2.47,2.49,2.42,2.48,278564,2.645116894879588,3.013234670317494,3.077255775596363,3.071180161813731,8.214578804953836,7.977224498325822,7.927370430741997,7.711499139581222,8.530500997777576,9.3646610095069,,2.697546508974986,3.0189862792303956,3.0172149284229355,3.133016200172767,3.3554856147563226,4.279091203370495,4.303111694375726,5.6674098000601765,7.805752451126472,3.0269477763587336,2.834066785269023,4.029004915612864,9.748697193050516,9.788490227420576,10.07155960809637,10.681923160145402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3031980443056376,4.585223938352351,-6.976377249386569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.703013666320864,-8.15479489345367,False,True,False,True,False,0.0,0,0.9350349754427741,1.0598799424517535,True,False,False,False,-0.34282825441539394,-0.3323921922780366,False,False,False,False,256249655,257620170.0068988,False,False,False,False,285681.4053382611,False,False,False,False
2025-09-05 00:00:00+00:00,2.49,2.535,2.4213,2.47,240305,2.635272105650353,3.0046344543759806,3.071579652873594,3.065791274075085,8.211584421405528,7.974758727087763,7.924959351520437,7.709356183232605,8.528506710262121,9.362623279211817,,2.6909006708539414,3.0145593731781366,3.0128362360501195,3.129550148939559,3.3516811155640753,4.275144954849852,4.299492466168066,5.664412785206032,7.803459210038684,3.022375038940959,2.8254591766148147,4.024255241659566,9.746729298242771,9.786514274768404,10.06951765880263,10.67973611242652,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3086467557524789,4.581048436037242,-6.774891998910788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408011141274116,-8.555665809503168,False,True,False,True,False,0.0,1,0.9276082768905733,1.0531659727831975,False,False,False,False,-0.32688669066621917,-0.32963944147212787,False,False,False,False,256489960,257575848.04584396,False,False,False,False,283901.93846225087,False,False,False,False
2025-09-08 00:00:00+00:00,2.53,2.57,2.455,2.5,210964,2.6293844515638685,2.99781851933545,3.066985937180849,3.0614296608680345,8.20897483463935,7.972610115255277,7.922858501182376,7.707489357379458,8.52676749216896,9.360844763492443,,2.6863506857150616,3.0109931323334145,3.0093092551637977,3.1267061772971623,3.3485063939984396,4.271764518590565,4.296390090416249,5.661816252086035,7.801461296484936,3.01868844785904,2.819003864562762,4.0202068819770815,9.745011172156499,9.784789065247203,10.067734491274535,10.677825544649043,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3129419397817579,4.578018393667824,-6.54440371621678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.56998981281307,-8.555665809503168,False,True,False,True,False,0.0,1,0.932914150532279,1.0476623295772893,False,False,False,False,-0.30352233462577133,-0.31658088804894957,False,False,False,False,256700924,257541537.29894814,False,False,False,False,281041.6271500057,False,False,False,False
2025-09-09 00:00:00+00:00,2.68,2.69,2.51,2.53,302816,2.6292012768984434,2.990498845219548,3.061799868440867,3.0565140091719525,8.205304463042225,7.969590169341645,7.919906199056066,7.704867969749148,8.52431777137701,9.35833390397073,,2.6841742445914942,3.0070689900383103,3.0054315530921536,3.123388655230145,3.3445806476420263,4.267233332424358,4.292225979916349,5.658224878704402,7.798654897899689,3.0146155504641006,2.813371044885227,4.014850222954276,9.742583363702376,9.782351042467104,10.06521312684124,10.675121084457441,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3146473072261069,4.5760732920693385,-6.026027391700549,0.0,0.0,0.0,0.0,1.0,2.6,2.57,0.0,43.48557663010249,-10.700244828005076,False,False,False,True,True,0.0,1,0.9340702772803061,1.036781325264003,False,False,False,False,-0.2453692274513391,-0.2809750577501443,False,False,False,False,257003740,257520447.2087933,False,False,False,False,281895.52412451536,False,False,False,False
2025-09-10 00:00:00+00:00,2.6,2.73,2.6,2.7,248277,2.62994131492166,2.984974660601206,3.057797516702402,3.0527189480013726,8.202307726443626,7.967124394154893,7.917495692830217,7.7027277743979745,8.522316449058739,9.35628175540465,,2.682988618863614,3.0040492646562735,3.002447739887611,3.1207914727129786,3.341467654844843,4.263574374042034,4.288861324058126,5.655302821604086,7.796363626151905,3.01147958461178,2.809383912739133,4.010541319600277,9.740598712772677,9.780358013971135,10.063151778877659,10.672909658018378,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3170991404617461,4.5741103354017,-6.22553038941413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.811784138474664,-9.533772525381785,False,False,False,True,True,0.0,1,0.9324178214130366,1.0537873609643944,False,False,False,False,-0.20321937422157427,-0.2420972159858593,False,False,False,False,256755463,257490447.8280563,False,False,False,False,280577.1506294363,False,False,False,False
2025-09-11 00:00:00+00:00,2.69,2.72,2.62,2.62,187801,2.6317216100939556,2.981307907096282,3.05505998354091,3.050124281710763,8.200056667006216,7.965272424023044,7.915685321455638,7.701120753602582,8.5208120971739,9.354738011661073,,2.682852777724384,3.002006210693009,3.0004296807542876,3.1189813668843773,3.339242787630778,4.260874324655279,4.286376719160535,5.653120706794675,7.794643023740821,3.009354065866148,2.8070709499476743,4.007378960578633,9.739105272849386,9.77885822953506,10.061600301666957,10.671244646551727,#000000,0.0,0.0,0.3185868713731134,4.5728293965408735,-5.909940319969417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.790246168383646,-6.793732983517046,True,False,False,False,True,0.0,1,0.928377956687262,1.055894651438557,False,False,False,False,-0.20000818876173407,-0.22105270237379668,False,False,False,False,256943264,257468989.63872078,False,False,False,False,276938.8702125957,False,False,False,False
2025-09-12 00:00:00+00:00,2.73,2.81,2.67,2.67,376126,2.6391620731687855,2.9756162508260484,3.050544734482546,3.0458517308322985,8.195602692243574,7.961609248683896,7.912104767225269,7.697943713720356,8.517832431630913,9.351676120862907,,2.6850730759732375,2.9987307886330665,2.997197448675686,3.1158859100069836,3.3352308091826264,4.255697991465244,4.28160815806617,5.6488478927472086,7.7912408514612785,3.0059305192642323,2.80469643064599,4.001373841948161,9.736141518825516,9.775881739391604,10.058520206989712,10.667937073403957,#000000,0.0,0.0,0.3189785640776498,4.571180622610401,-5.772113959865331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.627533501902946,-4.23112467915783,True,False,False,False,True,0.0,0,0.9299301070512251,1.0597565753718987,False,False,False,False,-0.15544566951065342,-0.18824918594222506,False,False,False,False,257319390,257463122.98622194,False,False,False,False,280828.56157680764,False,False,False,False
2025-09-15 00:00:00+00:00,2.74,2.76,2.67,2.75,260151,2.6430966937171516,2.971620889220619,3.0473664025871905,3.0428395580082586,8.192518791844982,7.95907212332703,7.909624766304126,7.695742763633178,8.515768564922952,9.349555727651897,,2.686134617599531,2.9963993441348413,2.9948957395921427,3.113699818036426,3.3324258786979253,4.252107007848765,4.278298754116733,5.645886381386093,7.788884183865304,3.003497664623556,2.802841696867394,3.9972100033398763,9.734089176349153,9.773820597497338,10.056387469479215,10.665647129673252,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3198651884082643,4.569497040054502,-5.719587833732624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73701316525016,-2.3532215863101413,True,False,True,False,True,0.0,0,0.9115752961730237,1.074320619253478,False,False,False,False,-0.17128174707080132,-0.1797654665065132,False,False,False,False,257579541,257467688.39852697,False,False,False,False,280017.6768090897,False,False,False,False
2025-09-16 00:00:00+00:00,2.77,2.77,2.6711,2.74,190832,2.6462109726976832,2.9689269809638987,3.0451708637767347,3.040758748948797,8.190264487821011,7.9572174600213685,7.907811886783799,7.694133954367737,8.514259142522025,9.348004404035429,,2.6871498640830156,2.994798624403682,2.993315729793542,3.1121673804992533,3.3304305490880672,4.249507058796111,4.27590139654222,5.643727959931088,7.787161531065201,3.001825499492282,2.8017593690528573,3.994205520450314,9.73258739850429,9.772312363089581,10.054826724053976,10.66397109221372,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32056471851321205,4.568305654248801,-5.609805291703317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.818483184719454,-0.46462905487796036,True,False,True,False,True,0.0,0,0.9191361712074382,1.0756824143573227,False,False,False,False,-0.16775905579951572,-0.17376226115301446,False,False,False,False,257770373,257479558.38289845,False,False,False,False,276520.1992871646,False,False,False,False
2025-09-17 00:00:00+00:00,2.75,2.86,2.7136,2.77,235621,2.6512571718955993,2.96620923944692,3.0428272465870245,3.038540732307856,8.187502781763216,7.954945754074095,7.905591490474661,7.692164007102367,8.512408630577356,9.346100842087122,,2.6892502087384447,2.9931328574541287,2.9916729715615316,3.110479822521642,3.3281398121884895,4.2463884640365155,4.273023520545857,5.6411016887817045,7.785051967049209,3.000077926622668,2.8012175002234203,3.9906256473130286,9.730743971817995,9.770460953439175,10.052910454244048,10.66191244482391,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3214081769851739,4.567192857486485,-5.653847623081194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55033098730574,0.21904184856696673,True,False,True,False,True,0.0,0,0.9220034359719836,1.0737544601559401,False,False,False,False,-0.1260009362324655,-0.14988159869273998,False,False,False,False,257534752,257481722.83847106,False,False,False,False,274916.3091190405,False,False,False,False
2025-09-18 00:00:00+00:00,2.88,2.96,2.77,2.8,397479,2.6648653877177724,2.9639924759397003,3.0403388897538175,3.0362048064240588,8.182932375173834,7.95118856647258,7.901919770375044,7.6889088372326455,8.509341520686647,9.342938754099935,,2.6962935295895942,2.9915817680821597,2.990151061172924,3.108469133828772,3.324977022092009,4.241496653741161,4.268501339100961,5.63682938498508,7.7815650043153175,2.998412375755795,2.8034518240121415,3.9851043615643875,9.727679078076337,9.767382540997112,10.04972247395856,10.658484064128695,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32150593008493616,4.5668738938857905,-5.246789362299316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79749386367004,3.3102430035732624,True,False,True,False,True,0.0,0,0.9193719358685569,1.0606996157413542,False,False,False,False,-0.07725616282436125,-0.11356888075855062,False,False,False,False,257932231,257499389.8251977,False,False,False,False,279722.68915358797,False,False,False,False
2025-09-19 00:00:00+00:00,2.9,2.93,2.82,2.91,298402,2.674613459323591,2.962620976509066,3.0386599547463105,3.03463056008844,8.179514961734641,7.948378947297769,7.899174087614833,7.686474702629662,8.507046558634869,9.34057177342523,,2.7016096967518353,2.990567660022107,2.9891573350918725,3.1070647664319444,3.3226998970391928,4.237882464523901,4.26515766909044,5.633646072404602,7.778957561404435,2.99731669684054,2.805353506304862,3.981044089572714,9.725384419565938,9.765077732841188,10.047335440971151,10.65591663831387,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.321544372988396,4.5665290417951825,-5.182889771345259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.327401493151136,5.673441881323896,True,False,True,False,True,0.0,0,0.9335067360277445,1.0477657729758572,False,False,False,False,-0.07105393844131348,-0.09231140959993206,False,False,False,False,258230633,257528066.02813113,False,False,False,False,280455.2111475649,False,False,False,False
2025-09-22 00:00:00+00:00,2.93,2.95,2.83,2.89,151532,2.6796811118378105,2.9621134310345996,3.0379290634826353,3.0339475309159907,8.177787793338092,7.946959011427095,7.897786502861177,7.685244707664787,8.505886008989938,9.339374177970367,,2.704479819596453,2.9901546206462086,2.9887537938864046,3.106421451962347,3.321604741870057,4.2360814815713965,4.263490373361463,5.632044100269049,7.777639939044941,2.996864480810445,2.8065238468281755,3.9790310299243106,9.72422315871898,9.763911315018621,10.046127268931764,10.65461687182477,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32146725838709506,4.566410883952359,-5.090443400558924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56858184388494,7.76914167001226,True,False,True,False,True,0.0,0,0.9373512342542323,1.0397020673424084,False,False,False,False,-0.06176067468690734,-0.07703604214341969,False,False,False,False,258382165,257561560.10545933,False,False,False,False,275399.3989456997,False,False,False,False
2025-09-23 00:00:00+00:00,2.85,2.98,2.84,2.9,221028,2.6862654267998662,2.9612240651433264,3.0367727967253537,3.032863484502181,8.175264169720087,7.94488382197883,7.8957585223979905,7.683446743788416,8.504190040147803,9.337624519756618,,2.7082516921605535,2.9894676646753284,2.988081115518961,3.1054292208764958,3.319966945648653,4.2334370320025965,4.261041957236728,5.629699394161755,7.775714048003178,2.996119690730206,2.8079533313752454,3.976071954984155,9.722526716416363,9.762207357339172,10.044362446223024,10.652718524512892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3216555289373969,4.566025521184706,-5.334979090375567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.186802061213804,7.76914167001226,True,False,True,False,True,0.0,0,0.9510338924109889,1.0237139876414412,False,False,False,False,-0.04938593176326865,-0.06321098695334418,False,False,False,False,258161137,257585072.9248531,False,False,False,False,273267.1872223389,False,False,False,False
2025-09-24 00:00:00+00:00,2.83,2.9338,2.83,2.85,181695,2.6907397595443454,2.9602543045965577,3.035673580426707,3.0318282257246274,8.173181479224342,7.943170632114858,7.894084207688436,7.681961919220397,8.502790340024577,9.336181269188424,,2.7108218288848556,2.988767561981728,2.9873935329638175,3.10452498096099,3.3185508968556907,4.23122999015,4.2589986097189,5.627757098951863,7.774123790112128,2.9953704767151375,2.8087396817992003,3.9735948698716728,9.721127612895634,9.760802084859552,10.04290718569641,10.651153588446874,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3201867839141628,4.565454562822873,-5.420131779355771,0.0,0.0,0.0,0.0,-1.0,2.84,2.81,937.0,60.59827908866289,7.76914167001226,True,False,True,False,False,0.0,0,0.9623159774843039,1.02358465035722,False,False,False,False,-0.06677761189554707,-0.06499429942444562,False,False,False,False,257979442,257600538.37878042,False,False,False,False,269676.121056757,False,False,False,False
2025-09-25 00:00:00+00:00,2.74,2.81,2.66,2.77,197524,2.6919591701788295,2.9578411171420247,3.033612604545892,3.029867121934961,8.170864680788801,7.941262618648624,7.892219025803993,7.680305936886846,8.501234979215898,9.334582012706605,2.7366666666666672,2.711275583613128,2.98724026335434,2.985884908904824,3.1030295620395116,3.316590407452835,4.228614883120886,4.256580837933021,5.62555106825421,7.772351140314668,2.9937782181329142,2.8076681961694168,3.9706052713682713,9.719578901518995,9.759246707883536,10.041297630592062,10.649425090572775,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3189301513782615,4.563758122739508,-5.718362202062457,0.0,0.0,0.0,0.0,-1.0,2.83,2.8,937.0,56.803482413519504,12.824947596017665,True,False,True,False,False,0.0,0,0.9343874292756708,1.0767604055795192,False,False,False,False,-0.15860645640820512,-0.11180037791632537,False,False,False,False,257781918,257607651.30510277,False,False,False,False,266846.62611335475,False,False,False,False
2025-09-26 00:00:00+00:00,2.77,2.8,2.69,2.74,90606,2.692697665973616,2.956833616399718,3.032729222076675,3.0290268797738094,8.169805862810966,7.940390665066061,7.891366666120839,7.679549253841201,8.500523864149987,9.33385053138632,2.7419077036985624,2.711611589503827,2.986592040224711,2.985244821170627,3.1023786815766337,3.3157212449637865,4.2274317361141085,4.255486485407209,5.624546100012754,7.771541117392737,2.993101295535888,2.807300170835872,3.969257203225017,9.718870418753191,9.758535165901948,10.040561234758242,10.648634135435941,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.30621274183149966,4.56304390179575,-5.855549612571027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11664386880629,11.22179247803362,True,False,True,False,False,0.0,0,0.9038054816200274,1.0961225811092727,False,False,False,False,-0.15228796082796608,-0.13204416937214572,False,False,False,False,257872524,257618038.46960855,False,False,False,False,259935.22901087024,False,False,False,False
2025-09-29 00:00:00+00:00,2.83,2.87,2.74,2.74,175185,2.695440440005467,2.9554796400695724,3.03140033612326,3.027767115086879,8.167782495949945,7.938725081820404,7.889738681888213,7.678104691633243,8.499163784269237,9.33244957819961,2.768914597340183,2.7131589710210107,2.9856686279889315,2.9843347822460853,3.1013422130366264,3.3142268009576386,4.225242409845612,4.253459422481281,5.622645569054288,7.769994411444087,2.9921280596059767,2.807378159865376,3.96678738782041,9.717512785268159,9.757171602543607,10.03914956874648,10.647116906233915,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.30051446880752464,4.562080873392969,-5.763718732965045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58037435040309,11.22179247803362,True,False,True,False,False,0.0,0,0.9112083673318002,1.0916994288257547,False,False,False,False,-0.11461138307510813,-0.12332777622362692,False,False,False,False,258047709,257634888.2943298,False,False,False,False,256611.6906182871,False,False,False,False
2025-09-30 00:00:00+00:00,2.75,2.8348,2.695,2.81,168594,2.696821368515798,2.9537199857009107,3.0298270878712144,3.0262700916972993,8.165817291825245,7.937106494782779,7.888156462298401,7.676700036622901,8.497843201709767,9.331090862309459,2.7665183864554344,2.7138338484110656,2.9845167052496158,2.9831973670307357,3.100168088908885,3.312644518848606,4.22306239881448,4.251441860966424,5.6207842464341,7.768490781763738,2.990924558433155,2.8067951806185154,3.9643108606129736,9.716196632540276,9.755849758370195,10.037781498503424,10.64564736512365,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2979838710469264,4.5607918795561275,-6.076811718681796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.50680917776893,9.493784483709092,True,False,True,False,False,0.0,0,0.8953340581596556,1.107697961808799,False,False,False,False,-0.09654573982708459,-0.10993675802535575,False,False,False,False,257879115,257644465.81219923,False,False,False,False,253160.0164763935,False,False,False,False
2025-10-01 00:00:00+00:00,2.72,2.8,2.7,2.76,155017,2.6976550462660116,2.951966179747604,3.0282908858376696,3.024806398053709,8.164004948854846,7.935613419679635,7.886696869626226,7.675403974149915,8.496625286461175,9.329838272264674,2.761294514435496,2.71417643504348,2.983374782636734,2.982069208478211,3.0990327892003613,3.3111454275803167,4.221036431631208,4.249566851194521,5.619063042425677,7.767103537580569,2.9897343864442627,2.806048959687613,3.9620051828514136,9.714983443417081,9.754631342175411,10.036520609658178,10.644293236097283,#000000,0.0,0.0,0.2980382858569424,4.5594905080433685,-6.171993986458233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3084700826999,7.280846874519966,True,False,False,False,False,0.0,1,0.9093262252900483,1.067500731861393,False,False,False,False,-0.10399108302686073,-0.10696392052610824,False,False,False,False,257724098,257647588.6430934,False,False,False,False,249311.27073222122,False,False,False,False
2025-10-02 00:00:00+00:00,2.8,2.84,2.7265,2.74,163375,2.6994734003014016,2.9505674164538127,3.0269606615456643,3.02354163568687,8.162113385153733,7.934055552432411,7.885174063322733,7.674052276677387,8.495353146672441,9.328528440763357,2.7660289665064024,2.7151925785905733,2.982421955233644,2.9811290799699415,3.098005690393857,3.3097083415772675,4.2189774188171665,4.247659538418394,5.617281992112574,7.765656520230034,2.988735101224502,2.805848619613035,3.959681302903225,9.713714248345852,9.753356627309412,10.035201099947122,10.64287541280931,#000000,0.0,0.0,0.2954342810696486,4.558425066544386,-5.9520007636819825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.09027070301953,7.280846874519966,True,False,False,False,False,0.0,1,0.9138016171841241,1.0573421393741125,False,False,False,False,-0.07061546625369572,-0.08878969338990197,False,False,False,False,257887473,257656995.872776,False,False,False,False,245941.2208995851,False,False,False,False
2025-10-03 00:00:00+00:00,2.81,2.93,2.78,2.8,388049,2.7058288617383033,2.9483605553352685,3.024525909951516,3.0212344202304067,8.157668598981799,7.930395836658934,7.88159700882948,7.670878309830521,8.492360898896541,9.325443750100762,2.7874765591213064,2.719101064632967,2.9807841702479103,2.9795168496176982,3.0959924330637043,3.30665867061321,4.214284618292515,4.243307379948581,5.6131369705762095,7.762258228682704,2.986998416931918,2.8067671912247376,3.9544379520783033,9.71072377501285,9.750353018454968,10.03209103621566,10.639531769139902,#000000,0.0,0.0,0.2936938560777321,4.55660125862184,-5.947013267310455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87660941347224,7.280846874519966,True,False,False,False,False,0.0,1,0.9281376048959155,1.041927457616641,False,False,False,False,-0.009027639884844063,-0.04890866663737302,False,False,False,False,258275522,257681251.7993338,False,False,False,False,251514.07498195433,False,False,False,False
2025-10-06 00:00:00+00:00,3.06,3.1315,2.8,2.82,740494,2.7289745222196684,2.9501512562210768,3.0238624986608276,3.0206706146788243,8.149457484749462,7.9236419314196125,7.874997507624818,7.66502981468593,8.48681824730343,9.319707975755824,2.862169160632865,2.734780964880925,2.981135947635544,2.9798933974059256,3.094542472980022,3.302871094091636,4.206431694046793,4.235998440165515,5.605707814535796,7.755993080460953,2.9872200416138925,2.816062588635252,3.94595941695855,9.705154794210417,9.744758815544934,10.026293243406046,10.63328762254808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29384093573262043,4.556910789165003,-5.0942894849991625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26925908813752,2.4116943125667945,True,False,True,False,True,2.102226145499788,1,0.945073135496298,0.998058749172335,False,False,False,False,0.08001220413504984,0.015551768748838408,False,False,False,False,259016016,257733595.4934776,False,False,False,False,270689.75831599534,False,False,False,False
2025-10-07 00:00:00+00:00,2.89,3.1,2.84,3.1,356975,2.7368814512243858,2.9500327604725287,3.0229320316048964,3.0198069961684486,8.145467162883536,7.920357126008707,7.871787366238754,7.66218316100582,8.484124092533989,9.316923092875804,2.8740639609237526,2.7403002038034527,2.980748642342309,2.979521212053287,3.09348048594548,3.3007623781482285,4.202515146162969,4.2323537270858855,5.602067843719,7.752944579524835,2.9867637087328167,2.818989059885645,3.94169665904816,9.702451898081744,9.742043800218266,10.023480294853432,10.630259912375413,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2935066799715092,4.556212319545812,-5.676914473318127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41166759619551,2.4116943125667945,True,False,True,False,True,0.0,1,0.94213821548322,1.013590101183941,False,False,False,False,0.3428281105984163,0.17918993967362734,False,False,False,False,258659041,257769887.47412556,False,False,False,False,274073.49328399554,False,False,False,False
2025-10-08 00:00:00+00:00,3.01,3.1,2.9071,2.91,517868,2.750535696250066,2.9514018043138726,3.0226479479809347,3.0195821064070025,8.139758485597381,7.9156591310728075,7.867196634360095,7.658114081238808,8.480264241882479,9.31292684117704,2.897143621119413,2.7501128112053568,2.981114068422676,2.9799022043556675,3.0925951300500105,3.2982730101280504,4.197155632068277,4.227356745025924,5.596928404559887,7.748586198928477,2.987045107876087,2.8250162655173217,3.935958972596407,9.698570757542672,9.738145040844548,10.019439396702053,10.625907414096845,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2938195959626951,4.556082522969021,-5.2620129637824435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.768438008415075,2.915404076915671,True,False,True,False,True,1.20214009986163,1,0.9992202073331091,0.9915140209779516,False,False,False,False,0.34282811939443936,0.2610090295340334,False,False,False,False,259176909,257825064.78886575,False,False,False,False,283634.06217481924,False,False,False,False
2025-10-09 00:00:00+00:00,3.0,3.1,2.98,3.02,314032,2.7587866399272563,2.9525077552121757,3.022687724989557,3.0196499368600787,8.136317062547995,7.912826814156647,7.864429046680201,7.655661182261885,8.477935253822887,9.31051404986945,2.9095909524350176,2.7561772271557516,2.9815150583027643,2.9803112968815,3.0921943560068517,3.2968905461581794,4.193985752546891,4.224398050922476,5.5938469150096255,7.745958865194146,2.9873989570981654,2.8288877809766984,3.9325914580004424,9.69622681380881,9.735790410052042,10.016998604738337,10.623277760461617,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29326765750018446,4.556103913720694,-5.306087711767927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43052939419822,3.7068498290713094,True,False,True,False,True,1.0317148312762754,1,1.0057620194506265,0.965641291424042,False,False,False,False,0.3428281278072818,0.3019185786706576,False,False,False,False,258862877,257865763.30694947,False,False,False,False,284826.1381679636,False,False,False,False
2025-10-10 00:00:00+00:00,2.82,3.05,2.8,3.0,304142,2.7624770889760475,2.9516306676769655,3.0214278300168234,3.018458755138291,8.132899405433287,7.9100101856588845,7.86167599866435,7.653217943722106,8.475625006677816,9.308128226490762,2.907922793608151,2.7589602377072,2.9807414370288945,2.979552568831338,3.0910109091717715,3.2948945562427063,4.190574505590096,4.2212210173638525,5.59071100237997,7.743343452794588,2.9865637325990733,2.8300033877141924,3.928865244970689,9.693911773520188,9.733465087667078,10.014590120947553,10.620686870783599,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2931831054990384,4.554793332558235,-5.917098564070995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02884188151388,3.7068498290713094,True,False,True,False,False,0.0,1,0.9966567272070117,0.966055239300021,False,False,False,False,0.20299956791717982,0.2524590732939187,False,False,False,False,258558735,257892938.66746125,False,False,False,False,285583.6229456905,False,False,False,False
2025-10-13 00:00:00+00:00,2.98,3.0,2.87,2.87,232326,2.7664211641676886,2.9516133748602122,3.0209134858169113,3.017981644833138,8.130321588371292,7.907886455379715,7.859600425194337,7.65137679366965,8.473880499465736,9.306323979739926,2.9104924961627816,2.7619475812560492,2.9805442010993133,2.979364124733683,3.090383260712298,3.2936070060405775,4.188100403604645,4.218913262061839,5.588373567287653,7.741372181018545,2.986325782813517,2.8316536739326033,3.9262001431718545,9.692160021570459,9.73170546351078,10.012766925002435,10.61872427955873,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2928429305937042,4.554198093940626,-5.375571439437268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40995205247284,3.7068498290713094,True,False,True,False,False,0.6911415692097975,1,1.0161309666586713,0.946719836891341,False,False,False,False,0.21478123293650325,0.23362015311521098,False,False,False,False,258791061,257928159.15109023,False,False,False,False,283495.0887125262,False,False,False,False
