date,Close,High,Low,Open,Volume,aVWAP_OB_bull_141,aVWAP_OB_bull_126,aVWAP_OB_bear_163,aVWAP_OB_bear_111,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,50.49,53.97,49.13,52.0,9696156,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,9696156.0,False,False,False,False
2022-01-07 00:00:00+00:00,44.33,52.29,41.42,52.0,22766589,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22766589,-1686414.0,False,False,False,False,10664336.222222222,False,False,False,False
2022-01-14 00:00:00+00:00,42.68,50.1057,40.74,42.76,19992361,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42758950,-4728824.074074075,False,False,False,False,11355301.02057613,False,False,False,False
2022-01-21 00:00:00+00:00,40.11,44.8,39.79,41.65,15610362,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58369312,-8702193.550068587,False,False,False,False,11670490.722755678,False,False,False,False
2022-01-28 00:00:00+00:00,40.54,44.8,35.9,38.48,18744281,,,,,40.41333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.41333333333333,,1.3247041277324212,-48.747740629252945,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39625031,-10992774.10191536,False,False,False,False,12194475.187736738,False,False,False,False
2022-02-04 00:00:00+00:00,42.85,46.94,40.9,41.88,12286031,,,,,41.66053309239472,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.66053309239472,,8.010462971243115,-42.48194279023577,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27339000,-12203605.64992163,False,False,False,False,12201257.09975624,False,False,False,False
2022-02-11 00:00:00+00:00,45.08,48.46,41.75,43.0,17911277,,,,,42.91806357955944,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.91806357955944,,16.63367439976252,-34.644152040755756,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9427723,-11997984.712890398,False,False,False,False,12624221.536811335,False,False,False,False
2022-02-18 00:00:00+00:00,38.99,46.14,38.58,44.07,18917909,,,,,42.44932280297741,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.44932280297741,,19.043747103915177,-32.947251856867894,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28345632,-13208921.54897259,False,False,False,False,13090420.608158644,False,False,False,False
2022-02-25 00:00:00+00:00,38.82,40.22,31.83,38.53,20781831,,,,,41.16157753952449,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.16157753952449,,20.692369329281377,-31.903702011516895,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49127463,-15869554.249048695,False,False,False,False,13660154.711258003,False,False,False,False
2022-03-04 00:00:00+00:00,36.74,44.74,36.27,39.57,21636614,,,,,40.78652461208857,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.78652461208857,,21.035790277235137,-31.903702011516895,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70764077,-19935815.193563607,False,False,False,False,14251003.547461113,False,False,False,False
2022-03-11 00:00:00+00:00,32.91,38.58,32.1,37.5,26738619,,,,,39.56557128042667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.56557128042667,,20.102582686897108,-31.903702011516895,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97502696,-25681510.06811445,False,False,False,False,15176012.09950103,False,False,False,False
2022-03-18 00:00:00+00:00,40.57,40.67,29.3,32.95,69554040,,,,,37.74838007355147,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.74838007355147,,26.19296517839778,-27.72794953188354,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27948656,-25849446.803809673,False,False,False,False,19204014.166204657,False,False,False,False
2022-03-25 00:00:00+00:00,40.48,42.84,37.8272,39.12,20399826,,,,,38.227147412432416,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.227147412432416,,30.500548504710952,-24.009480550548652,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48348482,-27516042.003527474,False,False,False,False,19292592.82055987,False,False,False,False
2022-04-01 00:00:00+00:00,38.88,41.53,37.94,40.54,13949558,,,,,38.366727622505806,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.366727622505806,,32.81927835532996,-22.198127705020937,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62298040,-30092486.299562477,False,False,False,False,18896812.463481363,False,False,False,False
2022-04-08 00:00:00+00:00,34.02,41.68,33.92,39.38,20090660,,,,,38.16869102357647,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.16869102357647,,32.56636443770026,-22.198127705020937,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82388700,-33966279.90700229,False,False,False,False,18985245.614334594,False,False,False,False
2022-04-15 00:00:00+00:00,37.12,38.57,32.79,33.27,16219927,,,,,38.00795834481478,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.00795834481478,,34.44230345151468,-21.16611191843694,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66168773,-36351649.76574286,False,False,False,False,18780407.19845796,False,False,False,False
2022-04-22 00:00:00+00:00,32.68,38.31,32.56,37.0,13197294,,,,,37.788838991597515,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.788838991597515,,34.22118043096632,-21.16611191843694,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79366067,-39537902.89420635,False,False,False,False,18366843.257831443,False,False,False,False
2022-04-29 00:00:00+00:00,33.27,36.5,31.961,32.07,13206062,,,,,37.56059831803376,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.56059831803376,,34.432634328385674,-21.16611191843694,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66160005,-41509910.45759848,False,False,False,False,17984563.164658744,False,False,False,False
2022-05-06 00:00:00+00:00,26.11,34.75,25.46,32.99,15185969,,,,,36.994808581754,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.994808581754,,32.563984125716544,-21.16611191843694,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81345974,-44460729.979257844,False,False,False,False,17777259.89320254,False,False,False,False
2022-05-13 00:00:00+00:00,24.05,26.6937,18.64,25.21,30550024,,,,,31.31656587486089,"rgba(239, 83, 80, 1.0)",-1.0,17.22667,,31.31656587486089,,30.761669719231755,-21.16611191843694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-111895998,-49455935.01783134,False,False,False,False,18723390.56778013,False,False,False,False
2022-05-20 00:00:00+00:00,24.77,25.43,21.06,23.08,15226548,,,,,30.972132503630345,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.972132503630345,,29.927276323718147,-21.16611191843694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-96669450,-52953232.423917904,False,False,False,False,18464365.192389008,False,False,False,False
2022-05-27 00:00:00+00:00,26.97,27.18,21.75,24.08,13113836,,,,,30.843013931869773,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.843013931869773,,30.68693519518309,-21.16611191843694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-83555614,-55220075.50362769,False,False,False,False,18068029.696656488,False,False,False,False
2022-06-03 00:00:00+00:00,23.91,27.26,23.1,26.99,22284892,,,,,30.493679759035945,"rgba(239, 83, 80, 1.0)",1.0,25.811363,,30.493679759035945,,30.398636448541808,-21.16611191843694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105840506,-58969737.02187748,False,False,False,False,18380389.867274527,False,False,False,False
2022-06-10 00:00:00+00:00,22.53,26.22,22.03,24.21,18629966,,,,,30.10091391718684,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.10091391718684,,29.84216580989957,-21.16611191843694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124470472,-63821643.31655323,False,False,False,False,18398876.988217153,False,False,False,False
2022-06-17 00:00:00+00:00,23.27,23.44,20.03,21.39,36463554,,,,,27.50162976302564,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.50162976302564,,29.918964970135175,-21.16611191843694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88006918,-65613145.14495669,False,False,False,False,19737001.21131218,False,False,False,False
2022-06-24 00:00:00+00:00,26.49,26.65,22.8848,23.66,26817373,,,,,27.68609118823821,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.68609118823821,,31.92286576021595,-21.16611191843694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2691924533951678,-0.2691924533951678,False,False,False,False,-61189545,-65285471.06014509,False,False,False,False,20261473.195659425,False,False,False,False
2022-07-01 00:00:00+00:00,23.48,26.67,22.89,26.49,14962218,,,,,27.607294928282357,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.607294928282357,,32.41452229064832,-21.16611191843694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8420487582419671,1.1599701674045642,False,False,False,False,-0.2554085659427209,-0.26230050966894436,False,False,False,False,-76151763,-66090381.574208416,False,False,False,False,19868935.773758728,False,False,False,False
2022-07-08 00:00:00+00:00,26.81,27.719,22.6,23.13,11744854,,,,,27.625825357268837,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.625825357268837,,34.57588545556192,-20.33182800845716,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8820819966628836,1.1488484243375872,False,False,False,False,-0.23903627265542898,-0.25066839116218664,False,False,False,False,-64406909,-65965679.90204483,False,False,False,False,19267151.93866549,False,False,False,False
2022-07-15 00:00:00+00:00,23.84,28.0,22.44,27.41,21909738,,,,,26.977224121499603,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.65883724537727,,35.164658113937215,-19.642716519793343,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8825304674796365,1.1368948131472707,False,False,False,False,-0.23585724726969048,-0.24326281921593856,False,False,False,False,-86316647,-67473158.9463378,False,False,False,False,19462899.0543199,False,False,False,False
2022-07-22 00:00:00+00:00,25.56,27.25,24.18,24.48,11457899,,,,,27.033727234857526,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.76428203951346,,36.478109094987495,-18.249157743677564,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8962796113442506,1.1071544174647077,False,False,False,False,-0.22113489569797942,-0.232198857456959,False,False,False,False,-74858748,-68020239.61697945,False,False,False,False,18869936.08733324,False,False,False,False
2022-07-29 00:00:00+00:00,24.85,25.4,22.69,25.37,8865648,,,,,26.956257796693365,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.698822348818812,,37.17376662831521,-17.456347906752548,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9069565671668439,1.1226030735413441,False,False,False,False,-0.2712230476709478,-0.25171095256395337,False,False,False,False,-83724396,-69183510.46016616,False,False,False,False,18128877.710493743,False,False,False,False
2022-08-05 00:00:00+00:00,26.36,27.23,23.84,24.37,11410777,,,,,26.98988853317868,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.77219560645354,,38.480297929245,-16.074539764290236,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.881519225799661,1.1296136487692776,False,False,False,False,-0.22647725190625137,-0.23909410223510236,False,False,False,False,-72313619,-69415370.3520057,False,False,False,False,17631240.62082754,False,False,False,False
2022-08-12 00:00:00+00:00,28.04,29.12,25.055,26.45,12502276,,,,,27.125673051315164,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.96615634252928,,40.285663506644966,-14.239101946144501,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8818738334225265,1.1294269833276886,False,False,False,False,-0.16007334336978996,-0.19958372280244616,False,False,False,False,-59811343,-68703960.9185238,False,False,False,False,17251317.315581057,False,False,False,False
2022-08-19 00:00:00+00:00,26.38,29.8463,26.08,27.5,10402692,,,,,27.212039353585247,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.0933507843881,,40.90247668170237,-13.562297222077241,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9083028263890358,1.1114028962199605,False,False,False,False,-0.11146202924178887,-0.1555228760221175,False,False,False,False,-70214035,-68815818.25789241,False,False,False,False,16744011.736649128,False,False,False,False
2022-08-26 00:00:00+00:00,27.76,29.47,25.3793,25.92,11314606,,,,,27.29207554686633,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.213078137514064,,42.07846073255032,-12.334931677052808,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9494390481822805,1.0745608005138512,False,False,False,False,-0.13067650077067092,-0.1430996883963942,False,False,False,False,-58899429,-68081270.90545595,False,False,False,False,16341833.533934377,False,False,False,False
2022-09-02 00:00:00+00:00,25.29,30.0,23.6,27.36,23105179,,,,,27.007555278695374,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.951128350109286,,41.902490705383784,-12.334931677052808,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9027338652321204,1.1051685466282921,False,False,False,False,-0.15140711233628568,-0.14725340036633994,False,False,False,False,-82004608,-69112629.20875551,False,False,False,False,16842822.086976275,False,False,False,False
2022-09-09 00:00:00+00:00,28.05,28.63,24.51,25.4,9551876,,,,,27.09043462474324,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.104673149173234,,43.22174961766788,-11.022149516268797,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9391919976969628,1.0710303611574414,False,False,False,False,-0.1597682411497436,-0.1535108207580418,False,False,False,False,-72452732,-69360044.23032917,False,False,False,False,16302752.006459516,False,False,False,True
2022-09-16 00:00:00+00:00,26.47,29.44,26.11,28.39,16368570,,,,,27.20631998465809,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.31503319882763,,43.49520213302185,-10.643120155774838,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.97048040146654,1.0858388325918766,False,False,False,False,-0.1161812214166405,-0.13484602108734114,False,False,False,False,-88821302,-70801618.87993442,False,False,False,False,16307627.41338844,False,False,False,False
2022-09-23 00:00:00+00:00,24.79,27.945,24.0802,26.33,9459956,,,,,27.12846290510526,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.20997387487168,,43.006101595962356,-10.643120155774838,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8849691208256192,1.1162258374194716,False,False,False,False,-0.1749170206140111,-0.15488152085067614,False,False,False,False,-98281258,-72837147.70364298,False,False,False,False,15800392.493878186,False,False,False,False
2022-09-30 00:00:00+00:00,25.56,26.75,24.7,24.7,10263335,,,,,27.066790011023606,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.133844362054507,,43.08815385867366,-10.643120155774838,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8876658951532004,1.1167489823298618,False,False,False,False,-0.16763113827578646,-0.1612563295632313,False,False,False,False,-88017923,-73961649.5774472,False,False,False,False,15390240.086924246,False,False,False,False
2022-10-07 00:00:00+00:00,26.54,28.59,25.06,25.7,11061048,,,,,27.081703128252517,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.17518396034579,,43.700216136436396,-10.028868005068809,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.920734191086492,1.106619287844131,False,False,False,False,-0.08933333584297454,-0.12529483270310293,False,False,False,False,-76956875,-74183518.12726593,False,False,False,False,15069559.191596523,False,False,False,False
2022-10-14 00:00:00+00:00,20.72,26.7,20.29,26.49,21087790,,,,,26.667456140014018,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.60725577360764,,41.83002531806416,-10.028868005068809,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.890492841180083,1.0957766458294198,False,False,False,False,-0.2503117391488354,-0.18780328592596918,False,False,False,False,-98044665,-75951010.48820919,False,False,False,False,15515354.066293078,False,False,False,False
2022-10-21 00:00:00+00:00,22.64,23.77,21.3,21.3,15564848,,,,,26.431160515085015,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.302079293416487,,41.56009750150037,-10.028868005068809,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8936332519349007,1.116020780304395,False,False,False,False,-0.2961057255343331,-0.24195450573015115,False,False,False,False,-82479817,-76434625.78537887,False,False,False,False,15519020.283604702,False,False,False,False
2022-10-28 00:00:00+00:00,23.42,24.72,21.82,22.5,10578916,,,,,26.326317071890546,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.177875091412382,,41.79271878091667,-10.028868005068809,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.90189263884408,1.0935521579510155,False,False,False,False,-0.21208421591459387,-0.2270193608223725,False,False,False,False,-71900901,-76098794.31979527,False,False,False,False,15153086.632967316,False,False,False,False
2022-11-04 00:00:00+00:00,17.64,24.2,17.19,23.13,18581407,,,,,25.91014060777803,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.639479869171556,,39.94119465474391,-6.638244578103254,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9165883846426282,1.0844821387630281,False,False,False,False,-0.34282825441539394,-0.28492380761888325,False,False,False,False,-90482308,-77164239.7775882,False,False,False,False,15407036.289784553,False,False,False,False
2022-11-11 00:00:00+00:00,19.05,19.69,15.43,17.78,28941416,,,,,25.23165137453596,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.784138819848383,,39.39013019566985,-7.242874297437645,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.960388177394484,1.0546966325334022,False,False,False,False,-0.34282825441539394,-0.31387603101713857,False,False,False,False,-61540892,-76006954.75702612,False,False,False,False,16409582.934985697,False,False,False,False
2022-11-18 00:00:00+00:00,16.64,19.8,16.6,18.88,21070508,,,,,24.802396376753922,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.26481416577845,,38.22527930706698,-8.437642610252048,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9482876104955615,1.0424713668312626,False,False,False,False,-0.2979079263721944,-0.30589197869466644,False,False,False,False,-82611400,-76496172.92317232,False,False,False,False,16754836.643505275,False,False,False,False
2022-11-25 00:00:00+00:00,16.32,16.77,15.6,16.37,7721116,,,,,24.627212523489828,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.052846790895124,,37.292334630840564,-9.39461424745118,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.929717801907243,1.0906961145512342,False,False,False,False,-0.34282825441539394,-0.32436011655503016,False,False,False,False,-90332516,-77521087.22515956,False,False,False,False,16085672.151393773,False,False,False,False
2022-12-02 00:00:00+00:00,14.78,16.24,13.27,16.09,26535726,,,,,23.98277302498429,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27814544643106,,36.1361017786084,-10.557777681348327,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8920018474661215,1.0968937019093759,False,False,False,False,-0.34282825441539394,-0.333594185485212,False,False,False,False,-116868242,-80435691.28255513,False,False,False,False,16859750.214253493,False,False,False,False
2022-12-09 00:00:00+00:00,15.37,15.77,12.8,14.62,33554736,,,,,23.291263241964945,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.479470265669107,,35.68658322831567,-11.039677545947349,False,False,False,True,False,0.0,29.3004,,0.0,0.0,0.0,0.0,0,0.8966590744074556,1.0924001153758167,False,False,False,False,-0.34282825441539394,-0.338211219950303,False,False,False,False,-83313506,-80648862.74310662,False,False,False,False,18096415.828012493,False,False,False,False
2022-12-16 00:00:00+00:00,13.98,17.34,13.83,15.38,27202976,,,,,22.838840887617373,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.981315192441507,,34.89695567638748,-11.862066460297363,False,False,False,True,False,0.0,28.5702,,0.0,0.0,0.0,0.0,0,0.9268687711767567,1.049085362824296,False,False,False,False,-0.27392387734437396,-0.3060675486473385,False,False,False,False,-110516482,-82861278.98435798,False,False,False,False,18770975.840752307,False,False,False,False
2022-12-23 00:00:00+00:00,13.27,13.9,12.86,13.81,15637171,,,,,22.546028049084992,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.655317981971663,,34.09486196111303,-12.696018872736246,False,False,False,True,False,0.0,27.949,,0.0,0.0,0.0,0.0,0,0.8850481347159775,1.1174540133352653,False,False,False,False,-0.34282825441539394,-0.3244479015313662,False,False,False,False,-126153653,-86068121.50403517,False,False,False,False,18538842.14884473,False,False,False,False
2022-12-30 00:00:00+00:00,14.59,14.69,12.78,13.09,13476838,,,,,22.32921046877189,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.42103584109207,,34.45319170325265,-12.696018872736246,False,False,False,True,False,0.0,27.387199999999996,,0.0,0.0,0.0,0.0,0,0.8819255600473546,1.111728588994838,False,False,False,False,-0.3249030273411147,-0.32467546443624046,False,False,False,False,-112676815,-88039135.83706962,False,False,False,False,18163878.878559932,False,False,False,False
2023-01-06 00:00:00+00:00,13.28,15.4,12.69,15.01,22450921,,,,,20.960225458469484,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.204510093835772,,34.21873858217412,-12.705604835962426,False,False,False,True,False,0.0,26.850600000000004,,0.0,0.0,0.0,0.0,0,0.881024533488126,1.1182178648865517,False,False,False,False,-0.3094136975148411,-0.3170445809755408,False,False,False,False,-135127736,-91527180.29358298,False,False,False,False,18481437.55422216,False,False,False,False
