date,Close,High,Low,Open,Volume,aVWAP_OB_bull_141,aVWAP_OB_bull_126,aVWAP_OB_bear_163,aVWAP_OB_bear_111,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,14.32,14.58,13.11,13.52,25166465,,,,,20.67647624260117,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.96306774274414,,34.803378224729336,-12.705604835962426,False,False,False,True,False,0.0,26.3262,,0.0,0.0,0.0,0.0,0,0.8820665247448308,1.135896852280791,False,False,False,False,-0.319389903111544,-0.3182172420435424,False,False,False,False,-109961271,-92892668.49405831,False,False,False,False,18976624.772427928,False,False,False,False
2023-01-20 00:00:00+00:00,14.38,15.205,13.49,14.32,26413864,,,,,20.42822214010035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.772263650074706,,35.26551488998351,-12.705604835962426,False,False,False,True,False,0.0,25.7568,,0.0,0.0,0.0,0.0,0,0.8681933043563307,1.1267459553881531,False,False,False,False,-0.29443663998546626,-0.3063269410145043,False,False,False,False,-83547407,-92200426.90190585,False,False,False,False,19527531.381877713,False,False,False,False
2023-01-27 00:00:00+00:00,15.02,15.62,13.6884,14.2,20848514,,,,,20.26612004698531,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.663026669052314,,36.08955469422185,-12.705604835962426,False,False,False,True,True,0.0,25.1556,,0.0,0.0,0.0,0.0,0,0.8880190911034628,1.103915929254403,False,False,False,False,-0.27938158194820795,-0.2928542614813561,False,False,False,False,-62698893,-90015128.09435727,False,False,False,False,19625381.946183067,False,False,False,False
2023-02-03 00:00:00+00:00,15.71,17.36,14.4,14.88,32426616,,,,,18.852955559042996,"rgba(239, 83, 80, 1.0)",1.0,17.855,,16.703070176986618,,37.21630631719377,-12.705604835962426,False,False,False,True,True,0.0,24.69,,0.0,0.0,0.0,0.0,0,0.8823983346310335,1.1054718275853306,False,False,False,False,-0.22035429504817786,-0.256604278264767,False,False,False,False,-30272277,-85589731.71699747,False,False,False,False,20573621.505725063,False,False,False,False
2023-02-10 00:00:00+00:00,15.25,16.58,14.78,15.4,20074058,,,,,18.751177446363563,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.649769477683467,,37.77762317952498,-15.013129907405009,False,False,False,True,True,0.0,24.218599999999995,,0.0,0.0,0.0,0.0,0,0.8693332257788998,1.1399789319844742,False,False,False,False,-0.22987239560355247,-0.24323833693415975,False,False,False,False,-50346335,-82979109.73796062,False,False,False,False,20536616.80159728,False,False,False,False
2023-02-17 00:00:00+00:00,15.94,17.26,15.01,15.41,20883262,,,,,18.696983615446268,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.67326892753396,,38.75343787118276,-14.0189827759853,False,False,False,True,True,0.0,23.802599999999998,,0.0,0.0,0.0,0.0,0,0.8573363082115577,1.1431021923821698,False,False,False,False,-0.20657438538089445,-0.2249063611575271,False,False,False,False,-29463073,-79014958.86848205,False,False,False,False,20562294.223701183,False,False,False,False
2023-02-24 00:00:00+00:00,15.46,16.18,15.11,15.32,14821459,,,,,18.631692542236838,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.641696209527563,,39.16722278717788,-13.570471875778935,False,False,False,True,True,0.0,23.4536,,0.0,0.0,0.0,0.0,0,0.8619720817337708,1.157344279313051,False,False,False,False,-0.2301297208077234,-0.22751804098262524,False,False,False,False,-44284532,-76442334.6560019,False,False,False,False,20137047.170093685,False,False,False,False
2023-03-03 00:00:00+00:00,16.45,16.49,15.06,15.66,25538327,,,,,18.556861472260643,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.639607567323136,,40.32547100536081,-12.406201796257449,True,False,False,True,True,0.0,22.971200000000003,,0.0,0.0,0.0,0.0,0,0.8759215631743756,1.17074155584733,False,False,False,False,-0.22385687379518265,-0.22568745738890394,False,False,False,False,-18746205,-72168547.27407582,False,False,False,False,20537141.972308967,False,False,False,False
2023-03-10 00:00:00+00:00,13.91,16.62,13.71,16.44,39746400,,,,,18.32429634399041,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.448284334561123,,39.64766116806341,-12.406201796257449,True,False,False,True,True,0.0,22.4398,,0.0,0.0,0.0,0.0,0,0.8431668872840147,1.153163707132509,False,False,False,False,-0.2534501286868235,-0.23956879303786371,False,False,False,False,-58492605,-71155514.51303317,False,False,False,False,21960049.974360153,False,False,False,False
2023-03-17 00:00:00+00:00,15.07,16.24,13.245,13.76,55888314,,,,,17.124626614736226,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.643815205089746,,40.16127447530313,-12.406201796257449,True,False,False,True,True,0.0,21.9636,,0.0,0.0,0.0,0.0,1,0.8142570829419602,1.1701107494702812,False,False,False,False,-0.2694536694407749,-0.2545112312393193,False,False,False,False,-2604291,-66077646.10466034,False,False,False,False,24473254.71700014,False,False,False,False
2023-03-24 00:00:00+00:00,14.64,15.325,14.29,14.66,27447176,,,,,17.028918075161126,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.58522472630817,,40.269227124497554,-12.376641279904568,True,False,False,True,True,0.0,21.576,,0.0,0.0,0.0,0.0,1,0.8504585566471543,1.168710218897249,False,False,False,False,-0.26602863957604794,-0.2602699354076836,False,False,False,False,-30051467,-63409040.24505587,False,False,False,False,24693545.18240754,False,False,False,False
2023-03-31 00:00:00+00:00,16.36,16.62,14.61,14.8,26797816,,,,,17.027436692538316,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.66607566230521,,41.80190869832386,-10.8456163006272,True,False,False,True,True,0.0,21.160800000000005,,0.0,0.0,0.0,0.0,1,0.8461136229940065,1.1334250304788809,False,False,False,False,-0.22395704595605315,-0.24211349068186838,False,False,False,False,-3253651,-58953085.48616284,False,False,False,False,24849417.094821796,False,False,False,False
2023-04-07 00:00:00+00:00,16.65,17.165,15.78,16.11,32441389,,,,,17.062505801998878,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.804651058934168,,43.13343417214362,-9.546809378249861,True,False,False,True,True,0.0,20.8402,,0.0,0.0,0.0,0.0,1,0.8531472221082314,1.1565989951869806,False,False,False,False,-0.1289251236759884,-0.1855193071789284,False,False,False,False,29187738,-52424135.59829893,False,False,False,False,25411785.384094253,False,False,False,False
2023-04-14 00:00:00+00:00,17.87,17.96,15.73,16.34,31173714,,,,,17.122757936764003,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.962687547052848,,45.06784220820852,-7.701360617130476,True,False,False,True,True,0.0,20.532200000000003,,0.0,0.0,0.0,0.0,1,0.9172542137901315,1.1248992999394236,False,False,False,False,-0.0990894751297119,-0.14230439115432014,False,False,False,False,60361452,-44069647.62805457,False,False,False,False,25838594.91119838,False,False,False,False
2023-04-21 00:00:00+00:00,18.58,18.995,17.14,17.91,28395557,,,,,17.105382967594103,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.41760049123544,,47.001171924148835,-5.89860052076488,True,False,False,False,True,0.0,20.381600000000002,,0.0,0.0,0.0,0.0,0,0.931272133713882,1.0734210886366744,False,False,False,False,-0.017185719158024367,-0.07974505515617225,False,False,False,False,88757009,-34230636.02597645,False,False,False,False,26027999.510368872,False,False,False,False
2023-04-28 00:00:00+00:00,16.07,18.72,15.665,18.72,30927284,,,,,17.02878352547873,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.29757157695722,,46.4956490739611,-5.89860052076488,True,False,False,False,True,0.0,20.221999999999998,,0.0,0.0,0.0,0.0,0,0.8997803579023543,1.0926813475614015,False,False,False,False,0.013985869532101295,-0.03287959281203548,False,False,False,False,57829725,-27411350.02405227,False,False,False,False,26390909.47256377,False,False,False,False
2023-05-05 00:00:00+00:00,16.89,16.98,15.29,15.91,36541397,,,,,16.69725932497172,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.40786715187165,,46.802472524109525,-5.89860052076488,True,False,False,False,True,0.0,20.0644,,0.0,0.0,0.0,0.0,0,0.9642928953261827,1.122374834464636,False,False,False,False,0.04727584520699921,0.007198126197481867,False,False,False,False,94371122,-18390426.17041877,False,False,False,False,27142797.437559046,False,False,False,False
2023-05-12 00:00:00+00:00,17.57,18.5,17.18,17.25,30967351,,,,,16.850329967471403,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.675676679925807,,47.568984447658956,-5.466513446435535,True,False,False,False,True,0.0,19.8764,,0.0,0.0,0.0,0.0,1,1.0236184994622248,1.0207116072207203,False,False,False,False,0.28844762460044704,0.14782287539896447,False,False,False,False,125338473,-7743841.046684045,False,False,False,False,27426097.70144356,False,False,False,False
2023-05-19 00:00:00+00:00,18.75,19.389,17.42,17.57,26493983,,,,,16.99729225921213,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.914392732783426,,49.03459972175364,-4.0491023070080985,True,False,False,False,True,0.0,19.7732,,0.0,0.0,0.0,0.0,0,1.0068759686753168,1.0067087153832144,False,False,False,False,0.3428282396744724,0.24532555753671842,False,False,False,False,151832456,4076625.401218476,False,False,False,False,27357052.168003295,False,False,False,False
2023-05-26 00:00:00+00:00,20.65,21.15,18.68,18.86,26811935,,,,,17.23570250281278,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.286544736402057,,51.41794338041831,-1.7848212010818614,True,False,False,False,True,0.0,19.735599999999998,,0.0,0.0,0.0,0.0,0,1.0477222167786233,0.9196161899888587,False,False,False,False,0.34282824308168913,0.29407690030920375,False,False,False,False,178644391,17007571.00112822,False,False,False,False,27316673.118521567,False,False,False,False
2023-06-02 00:00:00+00:00,13.44,21.955,12.86,21.52,95964131,,,,,16.748735728935713,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.640323446033543,16.790595851679925,-0.3475605222621974,48.41927462984617,-1.7848212010818614,True,False,False,False,False,0.0,19.539,,0.0,0.0,0.0,0.0,1,0.9872456488040342,0.9070404018601729,False,False,False,False,0.07690719358784845,0.1854920469485261,True,False,False,False,82680260,21872214.630674277,True,False,False,False,32401669.998631082,True,False,False,False
2023-06-09 00:00:00+00:00,14.55,15.25,12.43,13.33,79283877,,,,,15.919192987030472,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.229998414882779,15.534106532020246,-0.10662044431485891,47.039733843492726,0.6268304585504936,True,False,False,False,False,0.0,19.3002,,0.0,0.0,0.0,0.0,1,0.9878699660359047,1.0090155657841247,False,False,False,False,-0.2915300527314377,-0.05301900289145581,False,False,False,False,161964137,32249394.065439146,False,False,False,False,35874426.07280656,False,False,False,False
2023-06-16 00:00:00+00:00,16.09,17.275,15.33,15.81,52552958,,,,,16.049226174294187,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.974705008075857,15.79557381202409,0.0328062245735065,47.06833225282388,0.6268304585504936,True,False,False,False,False,0.0,19.1524,,0.0,0.0,0.0,0.0,1,1.0058119646765393,0.9912820529851912,False,False,False,False,-0.034857267447080585,-0.0439381351692682,False,False,False,False,214517095,45750705.24577699,False,False,False,False,37109872.88222829,False,False,False,False
2023-06-23 00:00:00+00:00,15.45,16.25,14.54,15.97,28352208,,,,,16.02749649759699,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.754114074263889,15.781694997090582,-0.037890184463751635,46.7217364202884,0.4165292663005644,True,False,False,False,False,0.0,18.9252,,0.0,0.0,0.0,0.0,1,1.0100311458857503,0.9529687258471385,False,False,False,False,-0.15392262618837652,-0.09893038067882236,False,False,False,False,186164887,56151755.7460898,False,False,False,False,36461156.96502619,False,False,False,False
2023-06-30 00:00:00+00:00,15.1,15.63,14.68,15.35,38458244,,,,,15.974893549977232,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.590343887651297,15.725975280352086,-0.07286964160444524,46.268263247713726,-0.05076649678155576,True,False,False,False,False,0.0,18.7504,,0.0,0.0,0.0,0.0,1,1.0138678643154788,0.9757730081235609,False,False,False,False,-0.1893673720987914,-0.14414887638880688,False,False,False,False,147706643,62933599.24637944,False,False,False,False,36609089.337987214,False,False,False,False
2023-07-07 00:00:00+00:00,14.29,15.24,14.195,15.22,22916372,,,,,15.920091106624284,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.408627808484658,15.658530369893594,-0.1627531151411756,45.46066724460782,-0.8822951745671332,True,False,False,True,False,0.0,18.525,,0.0,0.0,0.0,0.0,1,1.007476076555024,0.9939847659902107,False,False,False,False,-0.23912242082403298,-0.19163564860641993,False,False,False,False,124790271,67515574.93183282,False,False,False,False,35594813.97961779,False,False,False,False
2023-07-14 00:00:00+00:00,14.46,15.39,14.08,14.14,32743325,,,,,15.592880173842282,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.132235837192106,15.206614376876121,-0.09180923817550173,45.01896750782461,-1.3753041232470196,True,False,False,True,False,0.0,18.3172,,0.0,0.0,0.0,0.0,1,0.9982766227320355,0.9772514200628688,False,False,False,False,-0.23711133353346436,-0.21437349106994213,False,False,False,False,157533596,74183576.4924378,False,False,False,False,35383592.57372017,False,False,False,False
2023-07-21 00:00:00+00:00,14.94,15.6599,14.4,14.43,31859504,,,,,15.583996582504946,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.736798912044004,15.231150882490015,-0.03763195680797337,45.09891327324354,-1.38660944490465,True,False,False,True,False,0.0,18.088800000000003,,0.0,0.0,0.0,0.0,1,0.9972207988466316,0.9832396800444673,False,False,False,False,-0.2034842126033163,-0.20892885183662924,False,False,False,False,189393100,82717615.27077574,False,False,False,False,35122548.97566683,False,False,False,False
2023-07-28 00:00:00+00:00,15.48,15.74,14.46,15.0,30195775,,,,,15.584481491919098,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.516596285002381,15.260161427910115,0.029247090538642155,45.60747885018201,-1.38660944490465,True,False,False,True,False,0.0,17.8376,,0.0,0.0,0.0,0.0,1,0.9947574531482514,0.9889316202526753,False,False,False,False,-0.195566791844717,-0.20224782184067314,False,False,False,False,219588875,92856227.10257013,False,False,False,False,34757602.755247064,False,False,False,False
2023-08-04 00:00:00+00:00,15.67,17.0,15.04,15.75,32644405,,,,,15.631640329312422,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.279487005487607,15.35549029826433,0.04320492659696735,46.13423708401466,-1.38660944490465,True,False,False,False,False,0.0,17.6234,,0.0,0.0,0.0,0.0,1,0.9923102922267784,0.997317543800039,False,False,False,False,-0.09343141945116548,-0.14783962064591932,False,False,False,False,252233280,104661934.72460198,False,False,False,False,34601069.588191725,False,False,False,False
2023-08-11 00:00:00+00:00,15.12,15.67,14.535,15.57,29179957,,,,,15.610010747749639,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.092848008019398,15.340180739626634,-0.031042641739635668,46.07217530434697,-1.38660944490465,True,False,False,False,False,0.0,17.3706,,0.0,0.0,0.0,0.0,1,0.976200774967921,1.007239307994549,False,False,False,False,-0.19528468126008727,-0.1715621509530033,False,False,False,False,223053323,113431667.18944629,False,False,False,False,34199505.692770116,False,False,False,False
2023-08-18 00:00:00+00:00,14.48,15.32,13.87,14.99,29644021,,,,,15.415328469897243,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.000151522169588,14.975425415596712,-0.07077352740546998,45.51952841907135,-1.4006458633658667,True,False,False,True,False,0.0,17.1544,,0.0,0.0,0.0,0.0,1,0.959415211766283,1.0262607453276993,False,False,False,False,-0.2532543046027396,-0.21240822777787147,False,False,False,False,193409302,119355936.43467247,False,False,False,False,33862062.38219456,False,False,False,False
2023-08-25 00:00:00+00:00,16.57,17.5,14.56,14.65,77035007,,,,,15.661730147615536,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.629878498200458,15.435779709893062,0.17107708541186673,47.03021664442898,-1.4006458633658667,True,False,False,False,False,0.0,16.924799999999998,,0.0,0.0,0.0,0.0,1,0.9698602401606982,0.9661370933570197,False,False,False,False,-0.09233559970428958,-0.15237191374108053,False,False,False,False,270444309,130547667.73580785,False,False,False,False,37060058.27980977,False,False,False,False
2023-09-01 00:00:00+00:00,17.21,18.35,15.551,16.61,59758429,,,,,15.978823793659373,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.220194391678619,16.09487918502888,0.17927427098788593,48.639055076629106,-4.387278626916256,True,False,False,False,True,0.0,16.7396,,0.0,0.0,0.0,0.0,1,0.988593267777799,0.9575925736807396,False,False,False,False,0.007931024920912084,-0.07222044441008423,False,False,False,False,330202738,145336932.19982207,False,False,False,False,38741419.07389794,False,False,False,False
2023-09-08 00:00:00+00:00,16.94,17.98,16.745,17.0,25057197,,,,,16.04706966535244,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.839772842058731,16.188539861403676,0.12867968650838968,49.53617441109937,-3.491821195111733,True,False,False,False,True,0.0,16.5826,,0.0,0.0,0.0,0.0,1,1.033601970840263,0.9652393405100727,False,False,False,False,0.052740196831444035,-0.009740123789320095,False,False,False,False,305145541,157174606.92576116,False,False,False,False,37727772.99434994,False,False,False,False
2023-09-15 00:00:00+00:00,16.8,17.9,16.66,17.11,33893021,,,,,16.11328851902045,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.616412188744138,16.271332014232367,0.09412912870375464,50.04056091669925,-2.96897828941826,True,False,False,False,True,0.0,16.4074,,0.0,0.0,0.0,0.0,1,1.0416797778550648,0.958596247163843,False,False,False,False,0.043756292998184454,0.017008084604432178,False,False,False,False,271252520,165624822.7090381,False,False,False,False,37443717.29106476,False,False,False,False
2023-09-22 00:00:00+00:00,15.8,17.069,15.51,16.69,26977153,,,,,16.093693970791936,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.255748862731928,16.22622292631536,-0.08109651687082475,49.43466652542277,-2.96897828941826,True,False,False,False,True,0.0,16.192600000000002,,0.0,0.0,0.0,0.0,1,1.0012758147444085,0.9574606912364285,False,False,False,False,-0.06396859604936705,-0.02348025572246744,False,False,False,False,244275367,171450788.9528131,False,False,False,False,36668416.23246737,False,False,False,False
2023-09-29 00:00:00+00:00,16.86,17.025,15.38,15.73,27169306,,,,,16.14457747390204,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.032891193515473,16.41622372637315,0.08817521709959147,50.03824675920509,-2.9082418975367545,True,False,False,False,True,0.0,16.1154,,0.0,0.0,0.0,0.0,1,0.9930277660044879,0.9817437557222776,False,False,False,False,-0.07346522017469495,-0.048472737948581195,False,False,False,False,271444673,178857743.32667878,False,False,False,False,35964778.43746979,False,False,False,False
2023-10-06 00:00:00+00:00,16.91,17.2,16.0,16.85,23840014,,,,,16.178913369987338,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.766809736402629,16.459835245625477,0.09443732375906594,50.517933427126366,-2.381928854215417,True,False,False,False,True,0.0,16.0008,,0.0,0.0,0.0,0.0,1,0.982878257043388,0.9884934523141049,False,False,False,False,-0.030157292065751795,-0.0393150150071665,False,False,False,False,295284687,187481961.37655443,False,False,False,False,35066647.738397956,False,False,False,False
2023-10-13 00:00:00+00:00,16.5,17.56,16.02,16.17,20794967,,,,,16.198254431622537,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.70413712109393,16.478129114143627,0.004649287487454657,50.418821942304795,-2.381928854215417,True,False,False,False,True,0.0,15.862400000000001,,0.0,0.0,0.0,0.0,1,0.9839632721637834,0.9964570019896731,False,False,False,False,-0.009506464480255902,-0.0244107397437112,False,False,False,False,274489720,193926980.5338467,False,False,False,False,34009486.20222033,False,False,False,False
2023-10-20 00:00:00+00:00,15.98,17.93,15.65,16.6,25357787,,,,,16.250393231329625,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.6782590894592335,16.58571868784199,-0.12947523347023626,49.78842675565781,-2.381928854215417,True,False,False,False,True,0.0,15.8292,,0.0,0.0,0.0,0.0,1,0.9511580536484379,1.0087878501958303,False,False,False,False,-0.009506464480255902,-0.01695860211198355,False,False,False,False,249131933,198016236.27208027,False,False,False,False,33368619.594648454,False,False,False,False
2023-10-27 00:00:00+00:00,15.32,16.83,15.165,15.66,16386085,,,,,16.18558473104595,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.643737427686575,16.45957429104884,-0.24540024254053336,48.643722021618146,-2.381928854215417,True,False,False,False,False,0.0,15.7546,,0.0,0.0,0.0,0.0,1,0.9686680503362013,1.0246857785229928,False,False,False,False,-0.09589783620941059,-0.05642821916069707,False,False,False,False,232745848,200588800.10377803,False,False,False,False,32110654.06911894,False,False,False,False
2023-11-03 00:00:00+00:00,16.11,16.495,15.06,15.59,23624271,,,,,16.123143222757108,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.551475127674286,16.25032854879106,-0.030831443620953268,48.76676756340879,-2.381928854215417,True,False,False,False,False,0.0,15.744000000000002,,0.0,0.0,0.0,0.0,1,0.9736675895731287,0.9979964470327379,False,False,False,False,-0.12008001983731519,-0.08825411949900613,False,False,False,False,256370119,204720749.65164635,False,False,False,False,31482033.101036057,False,False,False,False
2023-11-10 00:00:00+00:00,15.68,16.58,15.12,16.19,20186380,,,,,16.08756867297639,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.520270290092763,16.18862494275571,-0.11252091359901212,48.3750906837489,-2.381928854215417,True,False,False,False,False,0.0,15.7312,,0.0,0.0,0.0,0.0,1,0.9441222116122464,1.0233461992578972,False,False,False,False,-0.11209680997206616,-0.10017546473553615,False,False,False,False,236183739,207051341.4552281,False,False,False,False,30645318.056514867,False,False,False,False
2023-11-17 00:00:00+00:00,17.18,17.89,15.5,15.68,23489137,,,,,16.18040570721826,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.497449996216554,16.344656311504558,0.18573718200272787,49.798869209142076,-2.381928854215417,True,False,False,False,False,0.0,15.779200000000001,,0.0,0.0,0.0,0.0,1,0.9472264460048709,1.0151676509503986,False,False,False,False,-0.019829764341165346,-0.06000261453835075,False,False,False,False,259672876,210949232.90298897,False,False,False,False,30115230.570847098,False,False,False,False
2023-11-24 00:00:00+00:00,17.92,17.94,16.79,17.16,13226380,,,,,16.255979582944068,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.461384877706343,16.46584455656211,0.32594261273093555,51.569110941032086,-1.0608236438379848,True,False,False,False,True,0.0,15.8302,,0.0,0.0,0.0,0.0,1,0.9464541969200454,1.0488727148111587,False,False,False,False,0.3340300929806298,0.13701373922113952,False,False,False,False,272899256,215538123.50276756,False,False,False,False,28864204.6026362,False,False,False,False
2023-12-01 00:00:00+00:00,19.83,19.85,17.07,17.74,26340015,,,,,16.501786530919162,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.3618375745810205,16.847992303775307,0.6836585831628842,54.53323055126603,1.7470778911287326,True,False,True,False,True,0.0,15.9472,,0.0,0.0,0.0,0.0,1,1.0743735416680542,1.031192485386154,False,False,False,False,0.3428282383838442,0.23992098880249185,False,False,False,False,299239271,221738208.50256258,False,False,False,False,28677227.59503352,False,False,False,False
2023-12-08 00:00:00+00:00,24.0,24.55,19.4087,19.63,74419813,,,,,17.66132422961416,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.370690085080344,18.53207234403238,1.2510444688432094,59.262758225986985,6.141888692576558,True,False,True,False,True,1.1638397595737757,16.1618,,0.0,0.0,0.0,0.0,0,1.1291840672913296,0.7888700748666716,False,False,False,False,0.342828244385295,0.2913746165938934,False,False,False,False,373659084,232991606.68755794,False,False,False,False,32065567.254660666,False,False,False,False
