date,Close,High,Low,Open,Volume,aVWAP_OB_bull_141,aVWAP_OB_bull_126,aVWAP_OB_bear_163,aVWAP_OB_bear_111,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 00:00:00+00:00,26.36,27.19,23.8401,24.0,50279191,,,,,18.51630817652139,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.359063863464904,19.686604029655925,1.53092411108645,63.69142820130717,10.12086175898122,True,False,True,False,True,3.99856614286195,16.3972,,0.0,0.0,0.0,0.0,0,1.1756669743754309,0.7917235372199102,False,False,False,False,0.3428282476328461,0.3171014321133697,False,False,False,False,423938275,247135804.34033144,False,False,False,False,33414724.569130246,False,False,False,False
2023-12-22 00:00:00+00:00,27.64,27.965,26.1,26.12,27331611,,,,,20.238230394710808,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4462817262504855,22.320669665455014,1.1963547660824307,67.35090644069103,13.291703186921673,True,False,True,False,True,5.475802266663916,16.6844,,0.0,0.0,0.0,0.0,0,1.238450817441805,0.7550063247625358,False,False,False,False,0.34282824846035803,0.3299648402868639,False,False,False,False,451269886,262256847.4262328,False,False,False,False,32964123.564009484,False,False,False,False
2023-12-29 00:00:00+00:00,27.44,27.94,27.285,27.64,15260448,,,,,20.474105354230794,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.492890279437377,22.59250070184782,1.0789267034491685,69.71591149149043,15.216684516084257,True,False,True,False,True,5.209727438227471,16.9468,,0.0,0.0,0.0,0.0,0,1.261760409286695,0.7410609603942394,False,False,False,False,0.34282824872568696,0.33639654450627543,False,False,False,False,436009438,275127409.6909563,False,False,False,False,31652740.18889767,False,False,False,False
2024-01-05 00:00:00+00:00,23.67,26.545,23.18,26.51,29766498,,,,,20.553710565148194,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.471704425436489,22.511410502633403,0.2590934881062733,67.36469999049423,15.216684516084257,True,False,True,False,True,0.4137794840639444,17.1326,,0.0,0.0,0.0,0.0,0,1.185844849904336,0.7595179392175717,False,False,False,False,0.19293097267156525,0.26466375858892033,False,False,False,False,406242940,284839671.1953299,False,False,False,False,31513018.545275617,False,False,False,False
2024-01-12 00:00:00+00:00,25.33,25.555,22.82,23.7,38396706,,,,,21.591181133450263,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4481262863658975,23.5379676606929,0.40287353009736204,66.57728608698588,15.216684516084257,True,False,True,False,False,2.3651210696712077,17.3388,,0.0,0.0,0.0,0.0,0,1.1761318064131412,0.7877654598764315,False,False,False,False,0.1576421476011923,0.21115295309505633,False,False,False,False,444639646,296676706.3660462,False,False,False,False,32022921.319699645,False,False,False,False
2024-01-19 00:00:00+00:00,24.84,25.39,23.375,25.0,18096366,,,,,21.667272999048702,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.367897599697279,23.55777197477716,0.29355725402347,65.55340954131077,15.216684516084257,True,False,True,False,False,1.7602359284146907,17.5214,,0.0,0.0,0.0,0.0,0,1.1780475619879722,0.7989433590888771,False,False,False,False,0.16779300735810243,0.18947298022657938,False,False,False,False,426543280,306296452.5611539,False,False,False,False,30991324.629351523,False,False,False,False
2024-01-26 00:00:00+00:00,26.34,27.64,25.42,27.15,24134703,,,,,21.940946386642054,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.366892642526395,23.869976798992653,0.5656248969698406,65.62325560128248,15.216684516084257,True,False,True,False,False,3.5063172989009566,17.743199999999998,,0.0,0.0,0.0,0.0,0,1.1987612345291265,0.7554059038568992,False,False,False,False,0.2823905961494703,0.23593178818802485,False,False,False,False,450677983,316991380.7418092,False,False,False,False,30483426.73088104,False,False,False,False
2024-02-02 00:00:00+00:00,27.55,28.628,26.41,28.04,29411084,,,,,22.30137438651151,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.360769074248111,24.281900035323225,0.749432017387957,66.2737918245034,15.216684516084257,True,False,True,False,False,4.882300825413708,17.9754,,0.0,0.0,0.0,0.0,0,1.2037493510878128,0.7605287136836069,False,False,False,False,0.3375176457682753,0.28672471697815005,False,False,False,False,480089067,329072690.8350085,False,False,False,False,30403993.93600096,False,False,False,False
2024-02-09 00:00:00+00:00,29.7,30.2159,26.53,27.26,25050614,,,,,22.642333974916284,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.485112309901753,24.676359597723376,1.1200701465570806,67.69924341231429,15.216684516084257,True,False,True,False,False,7.2466065393452865,18.2602,,0.0,0.0,0.0,0.0,0,1.2055753420617557,0.7205060102596842,False,False,False,False,0.3428282490397205,0.31477648300893524,False,False,False,False,505139681,342114690.1064893,False,False,False,False,30007447.274074964,False,True,False,False
2024-02-16 00:00:00+00:00,29.52,30.76,26.78,29.53,28333950,,,,29.02,24.15224377735828,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.531287699563561,26.531535027612104,0.6595178171264063,68.52787450780657,15.216684516084257,True,False,True,False,False,7.010366938837361,18.5216,,-1.0,30.76,26.78,0.0,0,1.2121379819221543,0.7173986382619476,False,False,False,False,0.34282824871473877,0.328802365861837,False,False,False,False,476805731,352091804.24674934,False,False,False,False,29883484.513032377,False,False,False,False
2024-02-23 00:00:00+00:00,27.22,29.49,25.34,29.22,24191451,,,,28.25085359843326,24.194409734771355,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.550314286739754,26.419190664894728,0.17598989534391946,66.8395198512915,15.216684516084257,True,False,True,False,False,4.0498666470526,18.7878,,0.0,0.0,0.0,0.0,0,1.1742126192871385,0.7798089449253339,False,False,False,False,0.2673614722022901,0.29808191903206355,False,False,False,False,452614280,359537913.56180495,False,False,False,False,29461852.400955904,False,False,False,False
2024-03-01 00:00:00+00:00,27.9,29.17,27.01,27.25,21144225,,,,28.186508777036547,24.325781608089663,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.623600379408701,26.500537146949092,0.3026781594887488,66.0027830595364,15.216684516084257,True,False,True,False,False,4.814230985769466,19.0444,,0.0,0.0,0.0,0.0,0,1.1872340145088238,0.7967677253637503,False,False,False,False,0.3045347095924798,0.3013083143122717,False,False,False,False,473758505,367998698.11278236,False,False,False,False,28845731.852736946,False,False,False,False
2024-03-08 00:00:00+00:00,27.45,28.87,25.03,28.06,28916172,,,,27.884949115958527,24.411413822621952,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.668268552609104,26.477905405986395,0.20823450558993642,64.96822827045546,20.160095496582173,True,False,True,False,False,4.237787063736285,19.3006,,0.0,0.0,0.0,0.0,0,1.1293857258634008,0.8040256496537865,False,False,False,False,0.24217243980582195,0.2717403770590468,False,False,False,False,444842333,373690819.2155392,False,False,False,False,28850949.6414231,False,False,False,False
2024-03-15 00:00:00+00:00,22.09,28.28,21.82,26.82,72602894,,,,26.301169007738622,24.132068355879376,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.5909513744454244,25.775268585238305,-0.8027243777295454,60.06014064776075,15.385945179415927,True,False,True,False,False,0.0,19.4152,,0.0,0.0,0.0,0.0,0,1.0739209942921024,0.8263987705617849,False,False,False,False,0.14197574759894907,0.20685806232899795,False,False,False,False,372239439,373583309.5699437,False,False,False,False,32091834.40872509,False,False,False,False
2024-03-22 00:00:00+00:00,22.78,23.99,22.22,22.4,30695621,,,,25.80849547677778,24.002380804386345,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.611541760128083,25.50202516395154,-0.5902635833175098,57.020591181128715,12.531951127978452,True,False,True,False,False,0.0,19.5378,,0.0,0.0,0.0,0.0,0,1.0941764534178717,0.8756028527405566,False,False,False,False,0.04225140572916967,0.1245547340290838,False,False,False,False,402935060,375757513.3055035,False,False,False,False,31988411.19326397,False,False,False,False
2024-03-29 00:00:00+00:00,23.31,23.45,22.05,22.78,18048744,,,,25.57702941410745,23.93702576679985,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.62058418365016,25.36476583906048,-0.44469827999914574,55.211867526545404,10.878092913843972,True,False,True,False,False,0.0,19.6466,,0.0,0.0,0.0,0.0,0,1.0939297618162762,0.8823874045217451,False,False,False,False,0.024197522420381746,0.07437612822473277,False,False,False,False,420983804,379107608.91250324,False,False,False,False,30955843.253022194,False,False,False,False
2024-04-05 00:00:00+00:00,22.6,23.35,21.72,23.33,21465011,,,,25.312837767750207,23.85378019375466,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.609428363456542,25.200171114696033,-0.5640983891430308,53.416751114461206,9.211181011712725,False,False,False,False,False,0.0,19.727,,0.0,0.0,0.0,0.0,0,1.0795856621251905,0.8871027777496158,False,False,False,False,0.013271894506944755,0.043824011365838765,False,False,False,False,399518793,380619548.47454005,False,False,False,False,30252818.641687214,False,False,False,False
2024-04-12 00:00:00+00:00,21.72,23.11,21.52,22.9,17730667,,,,25.097466970378587,23.778664341373076,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.624885260811936,25.06019325890226,-0.7222218650924677,51.517990047420696,7.4238770513141645,False,False,False,False,False,0.0,19.839999999999996,,0.0,0.0,0.0,0.0,0,1.076344053340975,0.8958681585235423,False,False,False,False,0.0020954401876108635,0.022959725776724813,False,False,False,False,381788126,380706109.77272224,False,False,False,False,29325251.85341409,False,False,False,False
2024-04-19 00:00:00+00:00,20.05,21.75,19.9317,21.7,22462031,,,,24.741945573434844,23.53144829925796,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.628187402280773,23.989950858001972,-0.8512945815591568,49.06204160193204,5.095293149275072,False,False,False,False,False,0.0,19.9032,,0.0,0.0,0.0,0.0,0,1.0591067905713545,0.9203740452899029,False,False,False,False,-0.07291818910994037,-0.02497923166660778,False,False,False,False,359326095,379122404.9747428,False,False,False,False,28816865.123531565,False,False,False,False
2024-04-26 00:00:00+00:00,21.56,21.78,19.99,20.5,14921597,,,,24.561605478166523,23.48374457066881,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.6373875373070765,23.931134198501262,-0.5113081836326703,48.51191816175336,4.5784985078825,False,True,False,False,False,0.0,19.983,,0.0,0.0,0.0,0.0,0,1.0669009168334342,0.904084446409457,False,False,False,False,-0.07066385382845589,-0.04782154274753184,False,False,False,False,374247692,378761315.1247619,False,False,False,False,27787586.003269967,False,False,False,False
2024-05-03 00:00:00+00:00,21.25,22.21,21.07,21.77,14394764,,,,24.42211311069364,23.450398556598813,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.641126987242596,23.891662685589683,-0.5691856079032127,47.90373741650181,3.9343046907992516,False,True,False,False,False,0.0,20.033,,0.0,0.0,0.0,0.0,0,1.084497702422024,0.8924973051294561,False,False,False,False,-0.03423938222193971,-0.04103046248473577,False,False,False,False,359852928,377360693.85626096,False,False,False,False,26795525.114138857,False,False,False,False
2024-05-10 00:00:00+00:00,21.11,21.775,20.69,21.21,14385143,,,,24.280990957868223,23.394436903259443,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.629045110023282,23.811298587284753,-0.5835541722061912,47.3676272761077,3.3057129519258908,False,True,False,False,False,0.0,20.0422,,0.0,0.0,0.0,0.0,0,1.0785008900194453,0.8995423596383526,False,False,False,False,-0.08217203001998348,-0.061601246252359625,False,False,False,False,345467785,374998256.1632046,False,False,False,False,25876237.55012857,False,False,False,False
2024-05-17 00:00:00+00:00,21.89,22.525,21.2,21.34,16227066,,,,24.167838783111986,23.365696489093345,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.627991789102465,23.775549178863756,-0.4074227580316065,47.66013834523774,3.3057129519258908,False,True,False,False,False,0.0,20.211199999999998,,0.0,0.0,0.0,0.0,0,1.0802373296539884,0.9050860185894322,False,False,False,False,-0.06984593458656585,-0.06572359041946274,False,False,False,False,361694851,374012818.74370795,False,False,False,False,25161484.1019709,False,False,False,False
2024-05-24 00:00:00+00:00,21.62,22.835,21.51,21.97,13532706,,,,24.085693013064386,23.344542560259256,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.606083619117888,23.021244983026317,-0.3042161408469326,47.648060816265016,3.2357381947665047,False,True,False,False,False,0.0,20.3526,,0.0,0.0,0.0,0.0,0,1.0654644782756018,0.9014689010290035,False,False,False,False,-0.09260621088673726,-0.0791649006531,False,False,False,False,348162145,372097954.0219518,False,False,False,False,24300093.13145454,False,False,False,False
2024-05-31 00:00:00+00:00,16.83,21.67,14.33,21.67,49011787,,17.61,,23.307909578028053,21.779509162919197,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.56617578870253,19.883556484280618,-0.6687338870824072,44.46891869750804,-0.012133189200376648,False,True,False,True,False,0.0,20.3674,,1.0,21.67,14.33,0.0,0,0.9574799160454511,0.9505208188352141,False,False,False,False,-0.34282825441539394,-0.21099657753424697,False,False,False,False,299150358,366694428.3906961,True,False,False,False,26130588.97356902,False,False,False,False
2024-06-07 00:00:00+00:00,17.18,17.73,16.61,16.97,32297680,,17.43654762370209,,22.857977927696748,21.430337967622386,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.543042299311462,19.478417809506993,-0.5059204070926963,42.52306550481123,-1.9904269433680923,False,True,False,True,False,0.0,20.401999999999997,,0.0,0.0,0.0,0.0,0,0.9540935702691108,1.074970034101414,False,False,False,False,-0.34282825441539394,-0.27691241597482047,False,False,False,False,331448038,364083584.65805197,False,False,False,False,26587410.53108243,False,False,False,False
2024-06-14 00:00:00+00:00,18.46,18.725,17.04,17.09,24994685,,17.586663265780377,,22.60108003269477,21.304775192152213,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.495378219163898,19.40609254293983,-0.2104589417875044,42.301644368423325,-2.3103030967331506,False,True,False,True,False,0.0,20.4692,,0.0,0.0,0.0,0.0,0,0.89245974287433,1.1017197130687917,False,False,False,False,-0.29797809801405645,-0.28744525699443846,False,False,False,False,356442723,363517594.9056037,False,False,False,False,26469430.86211336,False,False,False,False
2024-06-21 00:00:00+00:00,18.33,18.595,17.71,18.38,20135164,,17.68619358890711,,22.419034448293722,21.21801270145062,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.462913349771359,19.364229846577963,-0.23173872435389092,42.05894191040543,-2.6993007073082467,False,True,False,True,False,0.0,20.55,,0.0,0.0,0.0,0.0,0,0.8664512704388619,1.1171332050774598,False,False,False,False,-0.281290599271296,-0.28436792813286726,False,False,False,False,336307559,361502036.6903738,False,False,False,False,26000225.909364223,False,False,False,False
2024-06-28 00:00:00+00:00,21.05,21.28,18.15,18.23,25711343,,18.10423242994301,,22.305414529159343,21.260059325763713,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.435266253421387,19.54376183338198,0.33960490319067144,44.179114791037435,-2.6993007073082467,False,True,False,True,False,0.0,20.681800000000003,,0.0,0.0,0.0,0.0,0,0.8603252868874266,1.07279343514068,False,False,False,False,-0.18736028159203122,-0.23586410486244924,False,False,False,False,362018902,361540323.00960535,False,False,False,False,25978827.175337244,False,False,False,False
2024-07-05 00:00:00+00:00,20.35,21.16,19.9,21.09,13585482,,18.298155689802144,,22.25790013791317,21.283724929797113,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.411253226354942,19.633791313599975,0.16235945878623617,45.178537069239155,-2.6993007073082467,False,True,False,True,True,0.0,20.79,,0.0,0.0,0.0,0.0,0,0.9353513607146613,1.0702937955865703,False,False,False,False,-0.13972992485434665,-0.18779701485839795,False,False,False,False,348433420,360569441.30519015,False,False,False,False,25060801.606793743,False,False,False,False
2024-07-12 00:00:00+00:00,20.34,20.73,19.45,20.22,22558547,,18.522810370474534,,22.171986044234828,21.293183623809945,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.394184723858027,19.728387977844086,0.13918668890617952,45.88481904891548,-2.6993007073082467,False,True,False,True,True,0.0,20.887199999999996,,0.0,0.0,0.0,0.0,0,0.9324390606656098,1.0630516026340855,False,False,False,False,-0.16535276900500884,-0.1765748919317034,False,False,False,False,325874873,357999473.2825835,False,False,False,False,24875449.41369791,False,False,False,False
2024-07-19 00:00:00+00:00,21.72,22.49,20.0601,20.96,38812908,,19.01851824927629,,22.122415768247027,21.39948219575033,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.3779370558363135,20.006378819329985,0.39142206907373234,47.52788269184426,-7.374593681098375,False,True,False,False,True,0.0,21.0082,,0.0,0.0,0.0,0.0,0,0.9337458010503465,1.0323812308325906,False,False,False,False,-0.09673744771348679,-0.1366561698225951,False,False,False,False,364687781,358494903.4838736,False,False,False,False,25907853.75342399,False,False,False,False
2024-07-26 00:00:00+00:00,23.04,24.795,22.19,22.87,61926033,,19.944761442794835,,22.238917914104242,21.83751532702611,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.380116403899739,20.901902898768018,0.4881370502684299,49.70152174694753,-5.190203845257521,False,True,False,False,True,0.1298950123163536,21.1666,,0.0,0.0,0.0,0.0,1,0.9370814232119462,1.0321636008207586,False,False,False,False,0.02973720762791795,-0.05345948109733857,False,False,False,False,426613814,363540748.7072904,False,False,False,False,28575867.03094814,False,False,False,False
2024-08-02 00:00:00+00:00,21.12,23.4,19.94,23.26,23822379,,20.06216961040514,,22.2122469814972,21.791954376199477,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.359364053959571,20.84639153503317,0.06276338970091624,49.65752235309724,-5.151945177078574,False,True,False,False,True,0.0,21.299400000000002,,0.0,0.0,0.0,0.0,1,0.8894935917041809,1.0692855199718432,False,False,False,False,-0.07410084989367861,-0.06378016549550859,False,False,False,False,402791435,366448206.9511948,False,False,False,False,28223756.806433465,False,False,False,False
2024-08-09 00:00:00+00:00,21.79,21.895,18.8,18.8,20084891,,20.10838896918439,,22.172079296062986,21.510680435086115,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.352257970461001,20.891420132356213,0.2064629150529435,50.152389981287115,-4.546013863405207,False,True,False,False,True,0.0,21.4038,,0.0,0.0,0.0,0.0,1,0.8689377912062686,1.1178923956000322,False,False,False,False,-0.150333585552242,-0.1070568755238753,False,False,False,False,422876326,370628067.6214767,False,False,False,False,27620877.857808765,False,False,False,False
2024-08-16 00:00:00+00:00,23.17,23.43,21.05,21.83,16871569,,20.226148662579785,,22.181074125318865,21.648503466780213,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.320333758378357,21.14838300879557,0.4679307443050994,51.54146398943621,-3.0744591458051502,False,False,False,False,True,0.3526431054914667,21.523000000000003,,0.0,0.0,0.0,0.0,1,0.897412570061648,1.105132234401939,False,False,False,False,-0.023575798359793575,-0.06531633694183443,False,False,False,False,439747895,375748054.83470064,False,False,False,False,26824632.757230338,False,False,False,False
2024-08-23 00:00:00+00:00,25.26,25.53,23.01,23.17,22616620,,20.49176092763177,,22.255864745434835,21.941112240572902,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.332716797443231,21.644487133646592,0.8344678490149531,53.92094184798041,-0.6898358904885455,False,False,False,False,True,2.8120604642480664,21.6894,,0.0,0.0,0.0,0.0,0,0.9506642358184183,1.0534198506204544,False,False,False,False,0.09944742148861288,0.017065542273389224,False,False,False,False,462364515,382164088.9210191,False,False,False,False,26512928.10854661,False,False,False,False
2024-08-30 00:00:00+00:00,23.56,26.62,23.2,25.37,42637641,,20.899397437976614,,22.377266177902612,22.40579988131477,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.310309313538678,22.99837214340828,0.1302987362943182,54.149887268172,-0.39742807639623123,False,False,True,False,True,0.7408485991302811,21.8246,,0.0,0.0,0.0,0.0,0,0.9279691131557212,1.029772766562302,False,False,False,False,0.19475688013199358,0.1059112112026914,False,False,False,False,419726874,384946517.4453881,False,False,False,False,27707351.285691306,False,False,False,False
2024-09-06 00:00:00+00:00,22.01,23.81,21.935,23.27,16995398,,20.965701528571916,,22.381728895324386,22.339605586784636,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.2958401290567485,22.837924026500403,-0.19272691758251984,53.10199386174538,-0.39742807639623123,False,False,False,False,True,0.0,21.948800000000002,,0.0,0.0,0.0,0.0,0,0.9374464948552428,1.0722216162437488,False,False,False,False,0.1487071020405495,0.12730915662162046,False,False,False,False,402731476,386263921.78276676,False,False,False,False,26913873.264528986,False,False,False,False
2024-09-13 00:00:00+00:00,22.68,22.88,21.06,22.35,20375997,22.20666666666667,21.02158961710736,,22.377333195172497,22.270397402764793,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.287992566720719,22.680478669244884,-0.00011163014800901726,52.84360305665909,-0.39742807639623123,False,False,False,False,True,0.0,22.0652,,1.0,22.88,21.06,164.0,0,0.9740460584017383,1.0843055620191808,False,False,False,False,0.07946919074591195,0.10338917368376621,False,False,False,False,423107473,388993073.724784,False,False,False,False,26429586.133823138,False,False,False,False
2024-09-20 00:00:00+00:00,24.4,25.54,22.55,22.63,33043899,23.417000279259252,21.235429588773737,,22.447213630580837,22.425094904149,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.307968179761514,22.866638002068658,0.3559362404613272,53.847179464003645,-0.39742807639623123,False,False,False,False,True,1.7370869803105293,22.215,,0.0,0.0,0.0,0.0,0,0.9959619510448011,0.9629552900196986,False,False,False,False,0.2620803284757446,0.1827347510797554,False,False,False,False,456151372,393967762.48591113,False,False,False,False,26919535.235021427,False,False,False,False
2024-09-27 00:00:00+00:00,24.08,24.7,23.52,24.52,13026004,23.550895028135674,21.31028075187229,,22.472318812873553,22.473603495153235,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.326693879618459,22.92000181316915,0.268102671255573,54.28956045054888,0.11517437500995698,False,False,True,False,True,1.3474108648350338,22.366600000000002,,0.0,0.0,0.0,0.0,0,1.0160385771843305,0.9680990937322649,False,False,False,False,0.26802156339043487,0.22537815723509513,False,False,False,False,443125368,397609066.59806585,False,False,False,False,25890384.77316799,False,False,False,False
2024-10-04 00:00:00+00:00,24.15,24.1801,22.85,23.93,14204347,23.58185829133171,21.37722600078467,,22.492757437489562,22.50681717777115,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.321067602482646,22.948465922743818,0.27806417019855134,54.65625705002346,0.6143052067456907,False,False,True,False,True,1.4308013479556294,22.53,,0.0,0.0,0.0,0.0,0,1.0100995246136046,0.9753695628677689,False,False,False,False,0.21427084572150884,0.219824501478302,False,False,False,False,457329715,402032818.3315425,False,False,False,False,25024752.345525917,False,False,False,False
2024-10-11 00:00:00+00:00,25.71,26.215,23.08,24.07,18263424,23.844011764105897,21.501892128493648,,22.544240403494282,22.609509748819463,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.344574489578399,23.075367215319133,0.6064190615216116,56.019557297834666,2.06760042888088,False,False,True,False,True,3.2774516696888796,22.737799999999996,,0.0,0.0,0.0,0.0,0,1.0172463450683213,0.936792145324602,False,False,False,False,0.31791039710263835,0.2688674492904702,False,False,False,False,475593139,407481730.97365046,False,False,False,False,24523913.208820295,False,False,False,False
