date,Close,High,Low,Open,Volume,aVWAP_OB_bull_141,aVWAP_OB_bull_126,aVWAP_OB_bear_163,aVWAP_OB_bear_111,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-18 00:00:00+00:00,26.36,27.12,24.65,27.12,27873414,24.327520006433623,21.728403087337327,,22.650495477700638,22.81673355593646,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.382742166828984,23.339615611985284,0.6891540211684489,57.42562144186078,3.5274221683247617,True,False,True,False,True,4.034801866710339,22.9428,,0.0,0.0,0.0,0.0,0,1.0709183934510105,0.8988658650976378,False,False,False,False,0.342828245916741,0.3058478476036056,False,False,False,False,503466553,414591717.7904171,False,False,False,False,24772024.37853731,False,False,False,False
2024-10-25 00:00:00+00:00,26.26,27.25,24.85,26.41,18305199,24.55366368603654,21.86768826628067,,22.71833304761759,22.938874747416747,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.424994133451591,23.48988594968083,0.6260153046029969,58.32357996796394,4.478341110172394,True,False,True,False,True,3.9040040060349455,23.1544,,0.0,0.0,0.0,0.0,0,1.0725799645539709,0.8982192590091992,False,False,False,False,0.3428282460746551,0.32433804683913037,False,False,False,False,485161354,419819098.2503862,False,False,False,False,24293000.276423436,False,False,False,False
2024-11-01 00:00:00+00:00,26.01,27.39,25.68,26.56,13377869,24.706152530911613,21.96945672147987,,22.769637331294046,23.02808529555716,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.466907441406192,23.59852782580882,0.5398527293934807,58.686351445697255,4.921903198174519,True,False,True,False,True,3.5722886259850064,23.331000000000003,,0.0,0.0,0.0,0.0,0,1.0677087687035023,0.9040374488004681,False,False,False,False,0.34282824650661015,0.33358314667287026,False,False,False,False,471783485,423668312.0836909,False,False,False,False,23484472.033725403,False,False,False,False
2024-11-08 00:00:00+00:00,27.57,27.99,25.32,25.9,17100857,24.925680363374916,22.109907532605206,,22.843765697314726,23.155495855601192,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.45053677094679,23.755050161704922,0.8571887020907595,60.067435989148294,6.34813449551018,True,False,True,False,True,5.4344583062365786,23.524,,0.0,0.0,0.0,0.0,0,1.06628664495114,0.889657980456026,False,False,False,False,0.34282824660666855,0.3382056966397694,False,False,False,False,488884342,428499129.1145286,False,False,False,False,23011611.660856858,False,False,False,False
2024-11-15 00:00:00+00:00,26.11,28.42,25.95,27.9,20450965,25.12401019019203,22.263489315135537,,22.926281334917274,23.2894266595462,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.424890971324383,23.914402449213704,0.49619246327534866,59.44237931163647,6.34813449551018,True,False,True,False,True,3.480494878308871,23.6496,,0.0,0.0,0.0,0.0,0,1.0685293411256105,0.898086622368105,False,False,False,False,0.3428282470199112,0.3405169718298403,False,False,False,False,468433377,431457221.5504895,False,False,False,False,22821934.130423017,False,False,False,False
2024-11-22 00:00:00+00:00,28.54,28.7795,25.82,26.2,13666389,25.292757844636853,22.379542846305355,,22.991648312802493,23.395855663823657,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.466383760033596,24.043484730474212,1.0067462876257558,60.641036870716206,7.016667246555784,True,False,True,False,True,6.314287337567713,23.7404,,0.0,0.0,0.0,0.0,0,1.059916210923786,0.899913402351399,False,False,False,False,0.34282824710368737,0.3416726094667638,False,False,False,False,482099766,435208521.1393421,False,False,False,False,22143745.602243535,False,True,False,False
2024-11-29 00:00:00+00:00,27.95,29.29,27.245,29.0,14615964,25.479699703654706,22.50829914236248,,23.06606571051848,24.104181512831573,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.478283748640017,25.601437608252997,0.5244335829457486,60.87283148514102,7.320311982056083,True,False,True,False,True,5.523813435720438,23.772199999999998,,0.0,0.0,0.0,0.0,1,1.2116694588779562,0.8624020954340965,False,False,False,False,0.3428282477412998,0.34225042860403176,False,False,False,False,467483802,437599282.68457603,False,False,False,False,21586132.150225494,False,False,False,False
2024-12-06 00:00:00+00:00,25.78,29.06,24.48,27.25,57132398,25.674643197739826,22.823124453252625,,23.245787677607517,24.15732524005744,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.442709282157197,25.43456603437648,0.07775299793098144,58.94558854151766,7.320311982056083,True,False,True,False,True,2.689394384818865,23.735,,0.0,0.0,0.0,0.0,1,1.118866909219414,0.8104554690825562,False,False,False,False,0.2392942991795608,0.2907723638917963,False,False,False,False,410351404,435580921.30053335,False,False,False,False,24219188.879838422,False,False,False,False
2024-12-13 00:00:00+00:00,23.91,25.91,23.03,25.85,29000070,25.544671222834253,22.880156400943356,,23.273102706689482,24.073087235574484,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.3667170466800025,25.216674445460274,-0.29923497022866036,56.035744983089586,9.682924470057102,False,False,True,False,False,0.3569107378394669,23.6644,,0.0,0.0,0.0,0.0,1,1.0869983214997754,0.879352871181018,False,False,False,False,0.08240051927481037,0.18658644158330334,False,False,False,False,381351334,431563914.8338272,False,False,False,False,24573328.222072612,False,False,False,False
2024-12-20 00:00:00+00:00,22.43,24.215,21.55,23.87,32775554,25.276039331432568,22.8738788393202,,23.257458299307597,23.842403037015004,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.283368010516195,24.458442777650063,-0.47356257334648505,52.87686603318342,6.716205319611589,False,False,False,False,False,0.0,23.6396,,0.0,0.0,0.0,0.0,1,1.051663741098736,0.9066373343349251,False,False,False,False,-0.08577242666381775,0.050407007459742796,False,False,False,False,348575780,425416645.586877,False,False,False,False,25180900.501919083,False,False,False,False
2024-12-27 00:00:00+00:00,22.45,22.99,22.05,22.52,10296096,25.19508882487464,22.868934900639836,,23.250614835284594,23.790451536489197,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.206860334486258,24.366641367306144,-0.4555990013726484,50.63815528716985,4.687056737632254,False,True,False,False,False,0.0,23.582000000000004,,0.0,0.0,0.0,0.0,1,1.0544103300311711,0.9654185074437457,False,False,False,False,-0.1346850245047539,-0.042139008522505544,False,False,False,False,358871876,420487403.39525646,False,False,False,False,24078322.390665818,False,False,False,False
2025-01-03 00:00:00+00:00,22.81,22.88,21.75,22.11,13114570,25.097966656063406,22.86254851167969,,23.241885494695623,23.73299471047421,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.139229910533143,24.266850698673355,-0.3519617731226026,49.371536910445734,3.586888500060475,False,True,False,False,False,0.0,23.5414,,0.0,0.0,0.0,0.0,1,1.0219362735357933,0.965188087649719,False,False,False,False,-0.15157206649183652,-0.09685553750717103,False,False,False,False,371986446,416894739.8844967,False,False,False,False,23266192.583949834,False,False,False,False
2025-01-10 00:00:00+00:00,22.42,23.18,22.02,22.85,16202493,24.989704704169544,22.85613524711195,,23.232198204089705,23.675792306943997,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.071617638997817,24.168997861513592,-0.42955847444066153,48.15016286198502,2.493881864075732,False,True,False,False,False,0.0,23.462999999999997,,0.0,0.0,0.0,0.0,0,1.0334450823784234,0.9534954092642878,False,False,False,False,-0.1432638292361044,-0.12005968337163772,False,False,False,False,355783953,412368014.93008953,False,False,False,False,22742955.57773133,False,False,False,False
2025-01-17 00:00:00+00:00,22.33,22.6,21.63,22.17,19295572,24.855202374331792,22.840649705001013,,23.2152911197083,23.595419153462384,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9880560732320713,24.03558167848329,-0.42767244170191004,47.2017894707856,1.6277833334767848,False,True,False,False,False,0.0,23.358600000000003,,0.0,0.0,0.0,0.0,0,1.017934243823537,0.9905429026114633,False,False,False,False,-0.18478313040455652,-0.15242140688809713,False,False,False,False,336488381,406747301.3056385,False,False,False,False,22487593.831232715,False,False,False,False
2025-01-24 00:00:00+00:00,23.16,23.82,22.15,22.59,16251921,24.784819361145264,22.844523014326235,,23.21298051697806,23.577300863280016,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8847440255625734,24.003810857710825,-0.21721144357474806,47.39206919722655,1.6277833334767848,False,True,False,False,False,0.0,23.2278,,0.0,0.0,0.0,0.0,0,0.9993324945014235,1.0162704465278034,False,False,False,False,-0.11065780853692628,-0.13153960771251172,False,False,False,False,352740302,402746782.8385542,False,False,False,False,22025692.14003029,False,False,False,False
2025-01-31 00:00:00+00:00,23.95,24.58,22.4,22.53,19550200,24.73386001475985,22.862473778526596,,23.219826105101603,23.58651815632656,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.829564343768496,24.012960640193416,-0.016440679550368965,48.31969363628281,1.6277833334767848,False,True,False,False,False,0.5792131201042778,23.1164,,0.0,0.0,0.0,0.0,0,1.0419475961981153,0.9798787953196031,False,False,False,False,-0.06823068749734594,-0.09988514760492884,False,False,False,False,372290502,400490762.03569835,False,False,False,False,21842322.3518799,False,False,False,False
2025-02-07 00:00:00+00:00,23.94,24.4,23.12,23.29,15573149,24.702477891963017,22.87931252931366,,23.22733576160938,23.597790336272794,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7838561673900166,24.025048872356276,-0.02247677200027896,48.971860158351824,1.6277833334767848,False,True,False,False,False,0.56587019145989,23.0508,,0.0,0.0,0.0,0.0,0,1.0760167236792095,0.9559208581443474,False,False,False,False,-0.14337618655308992,-0.12163066707900938,False,False,False,False,356717353,397248287.2923133,False,False,False,False,21377939.140629537,False,False,False,False
2025-02-14 00:00:00+00:00,24.8,25.24,23.53,24.22,15613388,24.696515420350433,22.907796257736255,24.52333333333333,23.243392362984682,23.85323002385755,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7353911092064656,24.09615446443178,0.18842619554174153,50.31619246831838,1.6277833334767848,False,True,False,False,True,1.7014471538706673,22.9888,,-1.0,25.24,23.53,0.0,0,1.0441598586884522,0.9677704257152828,False,False,False,False,-0.0770516904334029,-0.09934117875620614,False,False,False,False,372330741,395402543.1225123,False,False,False,False,20950935.352434754,False,False,False,False
2025-02-21 00:00:00+00:00,22.12,24.97,21.92,24.97,21405824,24.62262590391395,22.910012927235066,23.644415314224766,23.239382888789425,23.713203593357676,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.673026206483352,23.836714591178684,-0.467384247939333,48.637562065104014,1.6277833334767848,False,True,False,False,True,0.0,22.8822,,0.0,0.0,0.0,0.0,0,0.9807724873698174,1.0098783551127544,False,False,False,False,-0.17724800796236892,-0.13829459335928754,False,False,False,False,350924917,392107904.1504743,False,False,False,False,20984630.80780996,False,False,False,False
2025-02-28 00:00:00+00:00,20.63,22.165,20.05,22.13,22829290,24.45922406955557,22.862643113722303,22.615991287746294,23.199287313670716,23.4675767156344,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5916980701371597,23.42546737352885,-0.7783135772941231,46.258083545545674,0.6639959802337358,False,True,False,False,False,0.0,22.852999999999998,,0.0,0.0,0.0,0.0,0,0.9431249842013845,1.0804375223437563,False,False,False,False,-0.34282825441539394,-0.24056142388734075,False,False,False,False,328095627,387366253.99117994,False,False,False,False,21121272.229453668,False,False,False,False
2025-03-07 00:00:00+00:00,19.84,21.03,19.03,20.93,25625136,24.245627029300262,22.7862194928288,21.82171944777484,23.13700828928143,23.209283443363063,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.541531877032311,23.023824212601294,-0.8989963448442079,43.98072521507762,-1.5090355377743023,False,True,False,True,False,0.0,22.7942,,0.0,0.0,0.0,0.0,0,0.9476667099024314,1.0500814273567094,False,False,False,False,-0.34282825441539394,-0.29169483915136735,False,False,False,False,302470491,381077678.95479625,False,False,False,False,21454891.768012658,False,False,False,False
2025-03-14 00:00:00+00:00,18.51,19.61,17.53,19.52,70424310,23.587415089651284,22.499762155447105,20.343774499948303,22.906351423494506,22.527394133330212,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5101736976091877,22.052280354668312,-1.0091467431030525,41.446340123667866,-3.895418716944569,False,True,False,True,False,0.0,22.6982,,0.0,0.0,0.0,0.0,0,0.9328566632618803,1.0542861020435859,False,False,False,False,-0.34282825441539394,-0.31726154678338064,False,False,False,False,232046181,370038308.73592246,False,False,False,False,25082256.081493203,False,False,False,False
2025-03-21 00:00:00+00:00,19.27,19.9,18.405,18.49,30330758,23.37900308485712,22.4061455819249,20.156132623291708,22.82760798233193,22.35767115968732,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4567919669402545,21.841227016049096,-0.7438188472547838,40.5323932753946,-4.7188551510099686,False,True,False,True,False,0.0,22.631600000000002,,0.0,0.0,0.0,0.0,0,0.9197315455943168,1.0992576773336562,False,False,False,False,-0.2989547365285388,-0.30810814165595973,False,False,False,False,262376939,362063392.45918745,False,False,False,False,25471034.001382593,False,False,False,False
2025-03-28 00:00:00+00:00,18.84,20.345,18.54,19.73,17395220,23.269479943162267,22.355606015077214,20.07801146724444,22.78453606240531,22.27210190049027,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.394966995553988,21.73888035830719,-0.8538758586176334,39.56842528879463,-5.635008345802284,False,True,False,True,False,0.0,22.574,,0.0,0.0,0.0,0.0,0,0.9054954144416067,1.0748236881820292,False,False,False,False,-0.27753131092438615,-0.29281972629017294,False,False,False,False,244981719,353390675.9066551,False,False,False,False,24872825.556835733,False,False,False,False
2025-04-04 00:00:00+00:00,16.91,19.0,16.1145,18.15,27207489,23.033795440634265,22.233407457829934,19.755466090812785,22.68416522416253,22.05533880060406,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3516223958979414,21.46140398507282,-1.3579703938735146,37.601252204978294,-7.532939801079095,False,True,False,True,False,0.0,22.511200000000002,,0.0,0.0,0.0,0.0,0,0.8771191673282173,1.0873264532063156,False,False,False,False,-0.34282825441539394,-0.3178239903527834,False,False,False,False,217774230,343345013.2469028,False,False,False,False,25045763.589662716,False,False,False,False
2025-04-11 00:00:00+00:00,17.58,18.98,15.36,15.73,32470211,22.774362398575192,22.09416307770532,19.453481499199576,22.568370339641397,21.226833185437666,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.315298891312623,19.787791389063685,-0.665940375647264,37.020754422828674,-8.104706738822195,False,True,False,True,False,0.0,22.4316,,0.0,0.0,0.0,0.0,0,0.8609410529998252,1.1225292985831732,True,False,False,False,-0.34282825441539394,-0.33032612238408865,False,False,False,False,250244441,336448674.5619471,False,False,False,False,25595722.657095104,False,False,False,False
2025-04-18 00:00:00+00:00,16.82,18.15,16.56,18.11,15984418,22.65225806169952,22.02668341268309,19.323172231072284,22.51181581535351,21.123129998989015,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2839817350338607,19.6767459075575,-0.8699031048441699,36.10278197628167,-9.041957683799119,False,True,False,True,False,0.0,22.342999999999996,,0.0,0.0,0.0,0.0,0,0.8521939953810622,1.1552673654290284,False,False,False,False,-0.33053066462582803,-0.33042839350495834,False,False,False,False,234260023,328879144.81661767,False,False,False,False,24883774.16397695,True,False,False,False
2025-04-25 00:00:00+00:00,18.42,18.49,15.945,16.5,19890781,22.519227288802124,21.952670655759547,19.20982596116917,22.44876620642101,21.03438862715176,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.257476096999407,19.605100623059727,-0.3638094609969261,37.3475457593859,-9.041957683799119,False,True,False,True,False,0.0,22.2892,,0.0,0.0,0.0,0.0,0,0.8381323646673162,1.1511473376450783,False,False,False,False,-0.3396613621460741,-0.33504487782551623,False,False,False,False,254150804,323343712.1635349,False,False,False,False,24513922.818497177,False,False,False,False
2025-05-02 00:00:00+00:00,18.88,19.14,18.01,18.46,15913271,22.439668627895934,21.90925084049934,19.182899350503543,22.410280331888863,21.012735776841183,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2391516796228568,19.625554226324677,-0.2301695937905215,38.7474338802317,-9.041957683799119,False,True,False,True,False,0.0,22.228999999999996,,0.0,0.0,0.0,0.0,0,0.8585623489392175,1.1435860710768955,False,False,False,False,-0.2516197438189423,-0.29333231082222927,False,False,False,False,270064075,319397072.3736434,False,False,False,False,23876837.498608496,False,False,False,False
2025-05-09 00:00:00+00:00,19.15,19.6,18.49,18.77,16430002,22.36935244236124,21.871057253097053,19.177799700302028,22.375564609797937,21.000011442385695,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.24906607787197,19.656857914656506,-0.15600111001389116,40.053150209095975,-9.041957683799119,False,True,False,True,True,0.0,22.1796,,0.0,0.0,0.0,0.0,0,0.8699696104613684,1.1502900819596649,False,False,False,False,-0.22206817931573117,-0.2577002450689802,False,False,False,False,286494077,316959813.4570772,False,False,False,False,23325220.054267127,False,False,False,False
2025-05-16 00:00:00+00:00,20.21,20.6,19.763,19.91,17524865,22.32178438348521,21.84720929060559,19.228670505935646,22.351541726383747,20.818746615828523,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2625211497019024,19.477090047004083,0.22464527258708628,42.15695805056614,-12.670854183088835,False,True,False,True,True,0.0,22.247200000000003,,0.0,0.0,0.0,0.0,0,0.8680431722196151,1.1370811825434068,False,False,False,False,-0.15205872230723871,-0.20487948368810946,False,False,False,False,304018942,316001230.3861826,False,False,False,False,22895564.124321416,False,False,False,False
2025-05-23 00:00:00+00:00,19.76,20.099,19.36,19.92,19800007,22.259613180893005,21.813942992770297,19.256101346484854,22.319489311683714,20.78971407851892,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.257899660547907,19.474004642647866,0.08778519511065515,43.22825009124563,-11.60383903544124,False,True,False,True,True,0.0,22.2988,,0.0,0.0,0.0,0.0,0,0.8550976732368488,1.1573814386647252,False,False,False,False,-0.1796885010300471,-0.19228399235907828,False,False,False,False,284218935,313646986.2835024,False,False,False,False,22666263.596593905,False,False,False,False
2025-05-30 00:00:00+00:00,17.61,20.285,16.8,20.17,50795278,22.025284825864038,21.67452918686282,19.132098835757603,22.19472320572129,20.012474651777158,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2643501622806874,18.67348053132371,-0.32578629082509203,42.15499297041119,-11.60383903544124,False,True,False,True,True,0.0,22.281799999999997,,0.0,0.0,0.0,0.0,0,0.7833116309131173,1.1592419043636122,False,False,False,False,-0.2401533883266883,-0.2162186903428833,False,False,False,False,233423657,307704517.44768745,False,False,False,False,24749894.293142505,False,False,False,False
2025-06-06 00:00:00+00:00,18.36,18.54,16.97,17.66,37338482,21.85843124681253,21.57112844537006,19.03605748852067,22.101726263128665,19.86396426803808,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2550449713891414,18.528618785364333,-0.051802290550957655,42.24927317562205,-11.60383903544124,False,True,False,True,True,0.0,22.282400000000003,,0.0,0.0,0.0,0.0,0,0.829339355385065,1.1994535794578136,False,False,False,False,-0.2845485181302248,-0.25038360423655404,False,False,False,False,270762139,304968044.970081,False,False,False,False,25682382.271428246,False,False,False,False
2025-06-13 00:00:00+00:00,17.25,18.595,17.22,18.48,36573688,21.69738794576048,21.468157656431014,18.936187158715324,22.008861519262094,19.723837266430074,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.310267129472852,18.396092188698436,-0.34622347498612505,41.428529377939846,-11.60383903544124,False,True,False,True,True,0.0,22.2064,,0.0,0.0,0.0,0.0,0,0.859348519977958,1.1390503321861907,False,False,False,False,-0.268830612924522,-0.25960710858053804,False,False,False,False,234188451,299725112.08340836,False,False,False,False,26489145.65872986,False,False,False,False
2025-06-20 00:00:00+00:00,17.37,17.88,17.35,17.36,28356779,21.576331451227883,21.388881275370323,18.859966206633384,21.93701880929666,19.622974052969504,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3459365809297057,18.305423503040682,-0.2795700039182343,40.98783523199876,-11.60383903544124,False,True,False,True,True,0.0,22.1468,,0.0,0.0,0.0,0.0,0,0.885920248395957,1.1217444170620228,False,False,False,False,-0.29779467056649594,-0.278700889573517,False,False,False,False,262545230,296971046.7438966,False,False,False,False,26627488.869194314,False,False,False,False
2025-06-27 00:00:00+00:00,17.85,18.19,16.96,17.35,27585199,21.468804157054937,21.317331277065662,18.80006130948391,21.87136015544426,19.54703930952982,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3742996604033504,18.250634198335693,-0.11873106678610783,41.27010174948757,-11.60383903544124,False,True,False,True,True,0.0,22.097,,0.0,0.0,0.0,0.0,0,0.867430494870052,1.087861820457218,False,False,False,False,-0.30179255019769485,-0.2902467198856059,False,False,False,False,290130429,296464334.3184228,False,False,False,False,26698430.360365108,False,False,False,False
2025-07-04 00:00:00+00:00,18.45,18.7,17.59,18.06,19163788,21.408394152835122,21.276865803694,18.78141190301501,21.83305206716662,19.524598149355036,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3698645787745307,18.257422062679634,0.05714708494024923,42.20920798741541,-11.60383903544124,False,True,False,True,True,0.0,22.031600000000005,,0.0,0.0,0.0,0.0,1,0.8874485974247445,1.0745161951840778,False,False,False,False,-0.24563465988475053,-0.2679406898851782,False,False,False,False,309294217,297414695.9985396,False,False,False,False,26140308.704041764,False,False,False,False
2025-07-11 00:00:00+00:00,17.29,18.81,17.26,18.32,26692854,21.31622226583805,21.213956236979055,18.73681201544239,21.774349984911883,19.467824706175943,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3580658579465457,18.225610512979216,-0.27861589157496214,41.80588625550143,-11.60383903544124,False,True,False,True,True,0.0,21.916600000000003,,0.0,0.0,0.0,0.0,1,0.8755445194849674,1.0779612762359387,False,False,False,False,-0.25634442317796874,-0.2621425565315735,False,False,False,False,282601363,296317412.0727219,False,False,False,False,26181237.985223856,False,False,False,False
2025-07-18 00:00:00+00:00,18.01,18.26,17.18,17.31,25057715,21.234566199111047,21.157428902205087,18.699648226574638,21.72117600323537,19.42013819424838,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.269028243631067,18.202103357410333,-0.05876466738536143,42.416472730341695,-11.555183153597447,False,True,False,True,True,0.0,21.854400000000002,,0.0,0.0,0.0,0.0,1,0.8824572081451345,1.0771374571547554,False,False,False,False,-0.2873437260078477,-0.27474314126971056,False,False,False,False,307659078,297157535.4747425,False,False,False,False,26098014.060392458,False,False,False,False
2025-07-25 00:00:00+00:00,19.56,21.4,18.945,19.39,79716142,21.147068504973223,21.09765018923264,18.84410057050059,21.649325686683405,19.569901922050477,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1560355448505835,18.542320894706368,0.3224548934355589,44.60104996463194,-9.320600122578,False,True,False,True,True,0.0,21.8098,,0.0,0.0,0.0,0.0,1,0.8930075908168625,1.0438145657166988,False,False,False,False,-0.055399645725181676,-0.16507139349744612,False,False,False,False,387375220,303840326.9210578,False,False,False,False,30069727.241104126,False,False,False,False
