date,Close,High,Low,Open,Volume,aVWAP_OB_bull_86,aVWAP_OB_bull_43,aVWAP_OB_bull_11,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 00:00:00+00:00,12.21,12.705,10.85,11.09,63100800,9.078101492423276,7.231138427685278,6.139229086529748,8.440988763543157,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6951207350234063,9.444673870429511,1.631344642558635,71.1343469270604,17.411515174787212,True,False,True,False,True,20.0,7.3660000000000005,,0.0,0.0,0.0,0.0,0,1.183370441801759,0.7412335897416804,False,False,False,False,0.34282824181381844,0.3266678473427846,False,False,False,False,608187562,497765138.75963044,False,False,False,False,36220066.46123025,False,False,False,False
2023-12-08 00:00:00+00:00,11.14,12.2,10.99,12.14,41728165,9.251626965469168,7.3087578916113785,6.202745419082908,8.584957080928483,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7610030720642726,9.610770742552592,0.8683853433911527,70.20632416365754,17.411515174787212,True,False,True,False,True,16.645057065552578,7.4113999999999995,,0.0,0.0,0.0,0.0,0,1.1601340691139368,0.7689779774758071,False,False,False,False,0.3199996249148831,0.32333373612883387,False,False,False,False,566459397,502853602.3329911,False,False,False,False,36628073.76039838,False,False,False,False
2023-12-15 00:00:00+00:00,12.85,13.485,11.02,11.14,43500375,9.478980784899342,7.4056907605451885,6.279792140870623,9.387386123181395,"rgba(38, 166, 154, 1.0)",1.0,13.437857,1.8837945986996765,10.828636121070506,1.0730277495883982,71.24661750399059,17.411515174787212,True,False,True,False,True,20.0,7.5274,,0.0,0.0,0.0,0.0,0,1.15188856699573,0.7473672648387406,False,False,False,False,0.3428282427560849,0.3330809894424594,False,False,False,False,609959772,510787392.67869544,False,False,False,False,37137133.11147998,False,False,False,False
2023-12-22 00:00:00+00:00,12.09,12.98,11.3,12.98,34821579,9.621278885769438,7.475810332036811,6.336902558361517,9.477065863967162,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9519697420487485,10.893739858538698,0.6128476869757884,70.27613533300777,17.411515174787212,True,False,True,False,True,17.872592091356225,7.598400000000001,,0.0,0.0,0.0,0.0,0,1.1761460386415135,0.7615073139991687,False,False,False,False,0.32976730890980854,0.33142414917613394,False,False,False,False,575138193,515554118.6284217,False,False,False,False,36965610.58470369,False,False,False,False
2023-12-29 00:00:00+00:00,12.63,13.16,11.75,12.04,25171147,9.729563707507214,7.529358498614485,6.380231090384299,9.566677131422432,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0465679906957703,10.986635441678882,0.8029855669551568,70.11778553020736,17.411515174787212,True,False,True,False,True,19.213477919431263,7.6781999999999995,,0.0,0.0,0.0,0.0,0,1.1844230217328915,0.7568746901823684,False,False,False,False,0.3428282429854926,0.3371261960808133,False,False,False,False,600309340,521832283.1744645,False,False,False,False,36091946.615466386,False,False,False,False
2024-01-05 00:00:00+00:00,12.64,12.825,11.61,12.54,28691010,9.837162221636877,7.587167426214784,6.427653509734469,9.649053266572176,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1325676525711383,11.060513488042654,0.7406501313348878,70.0146612271887,17.411515174787212,True,False,True,False,True,19.238210199242065,7.7742,,0.0,0.0,0.0,0.0,0,1.1750980229114563,0.7758105679252403,False,False,False,False,0.3150232259296605,0.3260747110052369,False,False,False,False,629000350,529770658.49487454,False,False,False,False,35543729.088394806,False,False,False,False
2024-01-12 00:00:00+00:00,12.11,12.44,11.5,12.43,24467979,9.910674970506127,7.631932111957014,6.465209534861146,9.698228626378478,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1895415045164093,11.090774887278473,0.46549705069264574,68.7153110723116,17.411515174787212,True,False,True,False,False,17.031619800280794,7.8674,,0.0,0.0,0.0,0.0,0,1.1502455115930763,0.8020424542312042,False,False,False,False,0.28654024822465496,0.3063074796149459,False,False,False,False,604532371,535308563.12488383,False,False,False,False,34723303.15592112,False,False,False,False
2024-01-19 00:00:00+00:00,11.12,12.18,10.56,11.79,23247830,9.953402275982365,7.666691396936519,6.495796977600223,9.713362096188261,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.214042017228678,11.071157314632806,0.022060414837261913,65.737326031636,19.68766083152964,True,False,True,False,False,13.099719735346468,7.954199999999999,,0.0,0.0,0.0,0.0,0,1.118771708913505,0.8033651477270652,False,False,False,False,0.20999190729179987,0.2581496934533729,False,False,False,False,581284541,538714191.1156331,False,False,False,False,33873268.10733437,False,False,False,False
2024-01-26 00:00:00+00:00,11.75,12.7,10.45,10.66,46530711,10.05170198331799,7.740789279667301,6.560213496030644,9.775437523661381,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2465872977666517,11.088964602608275,0.2942398000954002,64.43869743425562,18.454071819045453,True,False,True,False,False,14.770629542708189,8.061,,0.0,0.0,0.0,0.0,0,1.1135532021700603,0.8404811873642954,False,False,False,False,0.2344071695027914,0.24627843147808215,False,False,False,False,627815252,545314269.6996603,False,False,False,False,34810856.46975405,False,False,False,False
2024-02-02 00:00:00+00:00,11.11,11.71,10.34,11.69,38098443,10.097496357788286,7.790691485201454,6.60587203980332,10.15320697098617,"rgba(38, 166, 154, 1.0)",-1.0,10.605,2.280900541294876,11.364573024454385,-0.11161075191374356,62.28113102534412,16.40155303054513,True,False,True,False,False,12.327071617456781,8.1396,,0.0,0.0,0.0,0.0,0,1.0757115075470673,0.8785304441541082,False,False,False,False,0.16943811814822693,0.20785827481315455,False,False,False,False,589716809,548603346.6848706,False,False,False,False,35054381.397920415,False,False,False,False
2024-02-09 00:00:00+00:00,13.59,13.6,10.89,11.37,60544164,10.273323686748206,7.905316345650762,6.70261470235468,10.420059774478467,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.376189507715358,11.727681286669648,0.7837416617165861,63.52454148717597,16.40155303054513,True,False,True,False,False,18.41709853763763,8.27,,0.0,0.0,0.0,0.0,0,1.0982880426229602,0.8118620934351599,False,False,False,False,0.3163309132763923,0.2620945940447734,False,False,False,False,650260973,556133541.226732,False,False,False,False,36942513.442518905,False,False,False,False
2024-02-16 00:00:00+00:00,14.17,15.52,13.66,13.68,29099822,10.405011122718866,7.9780444426509245,6.761343395028661,11.354718615404892,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4814494311348065,12.732822764359675,0.5791684559870643,64.92375297721422,16.40155303054513,True,False,True,False,True,19.699484171787525,8.3904,,0.0,0.0,0.0,0.0,0,1.1768258053187668,0.744706886192223,False,False,False,False,0.3428282451048018,0.3024614195747876,False,False,False,False,679360795,565261485.9506778,False,False,False,False,36361573.33566566,False,False,False,False
2024-02-23 00:00:00+00:00,14.21,14.555,13.14,14.5,31951757,10.524243022969245,8.05025466969158,6.820834723900702,11.447404598826287,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.576439599332572,12.803755396915452,0.5458092646335807,65.9587875049049,16.40155303054513,True,False,True,False,True,19.787543713560094,8.5378,,0.0,0.0,0.0,0.0,0,1.1652132397169932,0.7793560325085709,False,False,False,False,0.2694795598446846,0.2859704897097361,False,False,False,False,711312552,576080083.4358127,False,False,False,False,36034920.2737645,False,False,False,False
2024-03-01 00:00:00+00:00,14.82,15.32,14.2945,14.35,28758393,10.649586094361338,8.122825298745136,6.879764911643049,11.606785642087347,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6760092513878737,13.002579761163343,0.6791531972074007,67.24235809520671,12.876642197189568,True,False,True,False,True,20.0,8.7218,,0.0,0.0,0.0,0.0,0,1.1817651869064296,0.7779010236605107,False,False,False,False,0.34282824460119976,0.3143993671554679,False,False,False,False,740070945,588227554.6627896,False,False,False,False,35495918.25348565,False,True,False,False
2024-03-08 00:00:00+00:00,11.82,14.79,11.52,14.77,48246842,10.745921078236579,8.203964931550168,6.9510181931287045,11.578367789045142,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.689681651680615,12.850038957783468,-0.3829594320725133,63.289585977109795,12.876642197189568,True,False,True,False,False,10.72071631023595,8.8378,,0.0,0.0,0.0,0.0,0,1.093501570290012,0.7993784373723982,False,False,False,False,0.1874869184348163,0.25094314279514207,False,False,False,False,691824103,595901373.0581385,False,False,False,False,36440431.12359782,False,False,False,False
2024-03-15 00:00:00+00:00,12.02,13.45,12.0,12.14,40232230,10.811368151349631,8.266265156880191,7.006897419867877,11.566636850829731,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7048706685040056,12.760214003085032,-0.2736596657667281,60.69230363665762,15.442735850864239,False,False,True,False,False,11.190453119177764,8.95,,0.0,0.0,0.0,0.0,1,1.0931657960882883,0.835551508129762,False,False,False,False,0.14875517566572655,0.1998491592304343,False,False,False,False,732056333,605986925.6464245,False,False,False,False,36721305.11444243,False,False,False,False
2024-03-22 00:00:00+00:00,11.86,12.29,11.55,12.1,26006195,10.837149114817628,8.30008941813106,7.038599267938806,11.538746658846321,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.692776101931816,12.676727660302149,-0.30330321920052067,58.61487122798895,13.56322081304787,False,False,True,False,False,10.679332325492773,9.0612,,0.0,0.0,0.0,0.0,1,1.0904973470877137,0.8641615219235093,False,False,False,False,0.041177900385963556,0.12051352980819893,False,False,False,False,706050138,613399015.4503931,False,False,False,False,35927593.25411336,False,False,False,False
2024-03-29 00:00:00+00:00,11.35,11.98,10.87,11.93,18354774,10.846402160809989,8.320322060991257,7.058451854945406,11.767942373476963,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6690356594379407,12.465710600973326,-0.4180201178759366,56.41787553165732,11.56058584365163,False,False,True,False,False,9.058016429008198,9.165799999999999,,0.0,0.0,0.0,0.0,1,1.068743469307011,0.9087097886845282,False,False,False,False,-0.04728562767862055,0.036613951064789194,False,False,False,False,687695364,618902448.6762899,False,False,False,False,34625902.93899386,False,False,False,False
2024-04-05 00:00:00+00:00,11.12,11.8,11.055,11.54,11003623,10.85107294211136,8.332033008572775,7.0700628896274935,11.744927320047056,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6474174054951916,12.419112827623557,-0.4907094834864406,54.52737084560221,9.841920715550152,False,True,True,False,False,8.332350416236629,9.2644,,0.0,0.0,0.0,0.0,1,1.037248183976291,0.9135959048601826,False,False,False,False,-0.04700616167427091,-0.005196105304740857,False,False,False,False,676691741,623183136.9965647,False,False,False,False,32876104.424994312,False,False,False,False
2024-04-12 00:00:00+00:00,11.7,12.34,10.98,11.17,34285117,10.87533842038448,8.372123116253583,7.1087675866287,11.73114678292433,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6508746610257603,12.378159673746325,-0.25582487309449414,53.98436904300196,9.377139143869918,False,True,False,False,False,9.781138745852061,9.3812,,0.0,0.0,0.0,0.0,1,1.0375806303221125,0.9163156926285231,False,False,False,False,-0.021042021896805322,-0.01311906360077309,False,False,False,False,710976858,629686375.5894117,False,False,False,False,32980475.726846583,False,False,False,False
2024-04-19 00:00:00+00:00,11.43,12.15,11.29,11.83,36160086,10.89791669829981,8.412751474762402,7.148450420283995,11.70491317926733,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6354290075913682,12.313816607833514,-0.33535967210183837,53.185877889275886,8.597940806585306,False,True,False,False,False,8.914898093135903,9.4918,,0.0,0.0,0.0,0.0,1,1.033414756037859,0.9195674567558745,False,False,False,False,-0.014347603470084491,-0.01373333353542879,False,False,False,False,674816772,633029367.916122,False,False,False,False,33216002.413746834,False,False,False,False
2024-04-26 00:00:00+00:00,13.41,13.965,11.59,11.59,55315321,10.990181618923941,8.498578262217366,7.225933357685909,12.184437403841933,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.66887797053773,12.61357057129351,0.2984135796010279,55.07928682698356,8.597940806585306,False,True,True,False,False,13.60866725974569,9.64,,0.0,0.0,0.0,0.0,1,1.0414982732931017,0.8946160631082719,False,False,False,False,0.10397823606436055,0.04512245126446588,False,False,False,False,730132093,640222162.3667797,False,False,False,False,34852988.97569151,False,False,False,False
2024-05-03 00:00:00+00:00,13.18,13.25,11.805,13.19,33808847,11.036277303677078,8.546710256731707,7.270329460526168,12.203796848165453,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.688191816675888,12.622089394367968,0.20754121866270747,56.06404955630673,8.597940806585306,False,True,True,False,False,12.868908755148322,9.7858,,0.0,0.0,0.0,0.0,1,1.05567789461294,0.8802207988386234,False,False,False,False,0.05695578033358865,0.051039115799027264,False,False,False,False,696323246,644377798.1914628,False,False,False,False,34775645.12564029,False,False,False,False
2024-05-10 00:00:00+00:00,13.42,13.85,12.52,13.03,34958811,11.095168012666644,8.601349887310626,7.319766522473107,12.271635658527364,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7152976509644944,12.710311417088167,0.2613667723167461,57.045785926067175,8.597940806585306,False,False,True,False,True,13.41634875455454,9.9372,,0.0,0.0,0.0,0.0,1,1.0611974306144711,0.8756635559326144,False,False,False,False,0.12838894219900995,0.0897140289990186,False,False,False,False,731282057,650815150.6957989,False,False,False,False,34789212.96818545,False,False,False,False
2024-05-17 00:00:00+00:00,12.93,13.895,11.95,13.45,34475582,11.141673213645412,8.650186852970219,7.36499771287885,12.298273768439419,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7410428935250377,12.73112504481589,0.07255448488379994,56.91622680663977,8.597940806585306,False,False,True,False,True,11.822602751598293,10.0716,,0.0,0.0,0.0,0.0,1,1.0389437779346036,0.8814514231945425,False,False,False,False,0.037481817683284284,0.06359792334115144,False,False,False,False,696806475,654221915.4590731,False,False,False,False,34765981.044616155,False,False,False,False
2024-05-24 00:00:00+00:00,11.43,12.6775,11.28,12.56,37315989,11.159186680327995,8.688180758693298,7.403362828766741,12.24020869606805,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7494227076288564,12.621402472369816,-0.43332822889111133,54.589968705191964,8.597940806585306,False,True,True,False,True,7.194546395869082,10.1764,,0.0,0.0,0.0,0.0,1,1.00954071969697,0.9449692234848487,False,False,False,False,-0.16505398149052405,-0.05072802907468631,False,False,False,False,659490486,654612179.9435862,False,False,False,False,34954870.522792734,False,False,False,False
2024-05-31 00:00:00+00:00,11.36,12.19,11.315,11.55,28889384,11.168577744866317,8.715356990631475,7.431451457003819,12.195816799557502,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7623130208622615,12.541672585033062,-0.42778373635012634,52.83275924493355,8.084176021146305,False,True,False,False,False,6.986438497176682,10.2732,,0.0,0.0,0.0,0.0,1,0.9825012118274358,0.9866214251090645,False,False,False,False,-0.20591350202706257,-0.12832076555087443,False,False,False,False,630601102,652833581.5773947,False,False,False,False,34505575.22480809,False,False,False,False
2024-06-07 00:00:00+00:00,10.75,11.66,10.73,11.56,21715065,11.16674496935157,8.731478819995717,7.449455970891234,12.145597231984276,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7586808245775476,12.458747474661969,-0.6194074571579476,50.744531111643326,6.017808821218772,False,True,False,False,False,5.181243718248943,10.3764,,0.0,0.0,0.0,0.0,1,0.9649255552843543,0.9873810104954844,False,False,False,False,-0.3098879072936401,-0.21910433642225724,False,False,False,False,608886037,649578207.9049951,False,False,False,False,33558130.02297045,False,False,False,False
2024-06-14 00:00:00+00:00,10.91,11.39,10.555,10.84,40235696,11.160916146278142,8.759567091626666,7.481478136497021,12.059910985524688,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.765452487290177,12.32114375344539,-0.510275898765539,49.511854971495275,4.7868869703787595,False,True,False,False,False,5.590284288643229,10.4754,,0.0,0.0,0.0,0.0,0,0.9582613116420947,1.0263853584138283,False,False,False,False,-0.34282825441539394,-0.28096629541882556,False,False,False,False,649121733,649544394.9490696,False,False,False,False,34052764.53978746,False,False,False,False
2024-06-21 00:00:00+00:00,10.22,11.3,10.08,10.94,18935281,11.153012789145665,8.77006526821346,7.494553923587063,11.962093732465217,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7674797264001776,11.784308644102238,-0.5652466499319309,47.68451421468614,2.978399663976539,False,True,False,False,False,3.5648161860430783,10.5562,,0.0,0.0,0.0,0.0,0,0.9383487654320987,1.0160236625514403,False,False,False,False,-0.34282825441539394,-0.3118972749171097,False,False,False,False,630186452,648110473.2491386,False,False,False,False,32932950.944247644,False,False,False,False
2024-06-28 00:00:00+00:00,10.67,11.06,10.27,10.32,19774201,11.14669974364843,8.781715772367695,7.508683881395536,11.92928409231003,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7682847846001346,11.749214499617624,-0.38984952184878313,47.15135143970251,2.406111941072453,False,True,False,False,False,4.739953191568219,10.642999999999999,,0.0,0.0,0.0,0.0,0,0.9293395980161837,1.025920125293657,False,False,False,False,-0.34282825441539394,-0.3273627646662518,False,False,False,False,649960653,648247523.6010543,False,False,False,False,31958228.72615523,False,False,False,False
2024-07-05 00:00:00+00:00,10.74,11.11,10.32,10.77,16708991,11.142106457053405,8.791741945362475,7.520738280317719,11.902630834356327,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.765994710540623,11.719740954313338,-0.3542092653249665,46.89212519894586,2.049001464271683,False,True,False,False,False,4.922936586520066,10.7334,,0.0,0.0,0.0,0.0,0,0.9335620958162862,1.0160485680348423,False,False,False,False,-0.33391403595959357,-0.3306384003129227,False,False,False,False,666669644,649612125.1120874,False,False,False,False,30828655.56125484,False,False,False,False
2024-07-12 00:00:00+00:00,10.81,11.15,10.27,10.73,14815987,11.138306704414383,8.800637166493688,7.531417915114602,11.879656911945899,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.75630390981169,11.693928919360435,-0.3206935622062169,46.83515157010738,1.839624770893309,False,True,False,False,False,5.108674450930952,10.789599999999998,,0.0,0.0,0.0,0.0,0,0.9400132890365449,1.0101794019933557,False,False,False,False,-0.33480313740046963,-0.33272076885669616,False,False,False,False,681485631,651973125.5482291,False,False,False,False,29642531.96412485,False,False,False,False
2024-07-19 00:00:00+00:00,10.09,10.61,9.87,10.61,21837180,11.12517299605435,8.809908489374989,7.544340535142632,11.814963152391304,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7366084619239635,11.604735206859777,-0.5535081937862779,45.67074795551355,0.5440209889219432,False,True,False,True,False,2.9404907754163503,10.8402,,0.0,0.0,0.0,0.0,1,0.9481120584652862,1.0125321423737992,False,False,False,False,-0.34282825441539394,-0.33777451163604505,False,False,False,False,659648451,652541668.1742862,False,False,False,False,29064357.744560048,False,False,False,False
2024-07-26 00:00:00+00:00,10.74,11.1,10.32,10.35,20364814,11.120006577657074,8.821721750247466,7.558670796722159,11.787874155968861,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.729109335619541,11.576268220908677,-0.30642532711824594,46.071097683965355,0.5440209889219432,False,True,False,False,False,4.693431421236944,10.918,,0.0,0.0,0.0,0.0,1,0.9555524436353453,1.0073659151379357,False,False,False,False,-0.2683423004915848,-0.30305840606381496,False,False,False,False,680013265,654576601.2724873,False,False,False,False,28419947.096814856,False,False,False,False
2024-08-02 00:00:00+00:00,8.47,10.9,8.18,10.74,54746584,11.055819975281349,8.827635640307829,7.5781433637582145,11.562864131494027,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.71765351887407,11.265786516351191,-1.028750168825602,43.39958961532837,-1.9279107085679215,False,True,False,True,False,0.0,10.954,,0.0,0.0,0.0,0.0,0,0.9033635012832636,0.9868431716871539,False,False,False,False,-0.34282825441539394,-0.3229433302396044,False,False,False,False,625266681,652405496.0671178,False,False,False,False,30370068.348902646,False,False,False,False
2024-08-09 00:00:00+00:00,9.06,9.55,7.895,7.98,50990775,10.98931831390682,8.827746133384297,7.592019196299528,11.029382377522726,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7138976127061643,10.28211348261141,-0.45031672414228546,42.53463786378381,-2.8538424487236114,False,True,False,True,False,0.0,11.001,,0.0,0.0,0.0,0.0,0,0.8773081201334816,1.0765572858731922,False,False,False,False,-0.34282825441539394,-0.33288579232749915,False,False,False,False,676257456,654172307.9139979,False,False,False,False,31897528.100835785,False,False,False,False
2024-08-16 00:00:00+00:00,9.01,9.31,8.85,9.06,29864554,10.956007407923593,8.829740245435904,7.601428808224744,10.96107576391837,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6973149278161395,10.223554753889502,-0.4499121483274656,41.856693670214526,-3.6134543681045344,False,True,False,True,False,0.0,11.031799999999999,,0.0,0.0,0.0,0.0,0,0.8214844882574659,1.1409973905479849,False,False,False,False,-0.29990178487685926,-0.3163937886021792,False,False,False,False,646392902,653596055.6240721,False,False,False,False,31746937.426699802,False,False,False,False
2024-08-23 00:00:00+00:00,8.63,9.12,8.545,9.0,13256342,10.939371964948105,8.829490883133044,7.604737547232094,10.920717210276006,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.661418764087644,10.179675331713403,-0.582274143635056,40.905266493632794,-4.646156160442757,False,True,False,True,False,0.0,11.060599999999999,,0.0,0.0,0.0,0.0,0,0.8234175334323923,1.1214858841010402,False,False,False,False,-0.3294967725447263,-0.32294528057345273,False,False,False,False,633136560,652080537.4296963,False,False,False,False,30377263.691388704,False,False,False,False
2024-08-30 00:00:00+00:00,8.04,8.605,7.93,8.49,24001212,10.902112151693498,8.825073665578318,7.607743862073791,10.820733010394381,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6357241649827166,10.05674370533497,-0.7651573454190322,39.527435962050795,-6.080371483547495,False,True,False,True,False,0.0,11.076600000000001,,0.0,0.0,0.0,0.0,0,0.7697954271961492,1.1632821901323704,False,False,False,False,-0.34282825441539394,-0.33288676749442336,False,False,False,False,609135348,648899412.2867558,False,False,False,False,29904963.566100653,False,False,False,False
2024-09-06 00:00:00+00:00,7.69,8.145,7.595,8.0,15689821,10.874942896929081,8.820498904178912,7.608418830690001,10.749109115949347,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6192987714375042,9.967426645206903,-0.8694795225506183,38.14373413843107,-7.500199728360144,False,True,False,True,False,0.0,11.085799999999999,,0.0,0.0,0.0,0.0,0,0.8300262381108562,1.176697277795999,False,False,False,False,-0.34282825441539394,-0.3378575109549087,False,False,False,False,593445527,644791717.0803295,False,False,False,False,28851990.042685788,False,False,False,False
2024-09-13 00:00:00+00:00,7.43,7.84,7.375,7.65,16733943,10.844057467974297,8.814413179801068,7.6082057280669355,10.670029049129777,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.603533115726522,9.868985584860953,-0.936798372230556,36.85884726988482,-8.810542170839994,False,True,False,True,False,0.0,11.052200000000001,,0.0,0.0,0.0,0.0,0,0.8055413469735722,1.1545609548167093,False,False,False,False,-0.34282825441539394,-0.34034288268515134,False,False,False,False,576711584,639748744.2595644,True,False,False,False,27954356.928412765,False,False,False,False
2024-09-20 00:00:00+00:00,8.06,8.22,7.345,7.46,26851133,10.800474930035326,8.807257206345279,7.609715444672305,10.135748259634003,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5783219418908883,9.040172154383043,-0.3801589469716124,37.30764527371526,-8.810542170839994,False,True,False,True,False,0.0,11.033399999999999,,0.0,0.0,0.0,0.0,0,0.8206890699253225,1.1015784114052953,True,False,False,False,-0.31976210317941073,-0.330052492932281,False,False,False,False,603562717,637068297.795893,False,False,False,False,27872636.637419228,False,False,False,False
