date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-03 00:00:00+00:00,64.7046303953,65.4799953368,64.3425094061,65.4799953368,1561982,,,,,,,,,,,,,,,,,,,,,,,,65.04872305681,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.066423680885868,64.14900965322654,0.18119503365984413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39350207571337,7.927199424914896,True,False,True,False,True,0.15139402294339632,0,0.8809200285545062,0.9892191639891592,False,False,False,False,0.040843765022203264,0.03144039718248477,False,False,False,False,-26294360,-19218537.05760078,False,False,False,False,2645145.2309196955,False,False,False,False
2022-06-06 00:00:00+00:00,64.9687657051,65.6418847202,64.7983558278,65.343667435,1233532,,,,,,,,,,,,,,,,,,,,,,,,65.07330018809746,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9607535726543723,64.1705485188453,0.2695993322872482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16382112352849,7.927199424914896,True,False,True,False,True,0.7516389838267372,0,0.8874795839992667,0.9794134265525152,False,False,False,False,0.06307739791374786,0.04725889754811632,False,False,False,False,-25060828,-19447646.50632232,False,False,False,False,2589787.8493150016,False,False,False,False
2022-06-07 00:00:00+00:00,65.1562165701,65.3010649657,64.414933604,64.6194254567,1326501,,,,,,,,,,,,,,,,,,,,,,,,65.04644121379417,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8771412836665604,64.18335750240259,0.3381339224529235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.33614920760135,7.927199424914896,True,False,True,False,True,1.1803372966652468,0,0.8764873538283903,0.9933366217579628,False,False,False,False,0.03701506623350289,0.042136981890809604,False,False,False,False,-23734327,-19615751.623721447,False,False,False,False,2540247.188557551,False,False,False,False
2022-06-08 00:00:00+00:00,64.3467696531,65.0539706437,63.9207449599,64.9432042235,1206794,,,,,,,,,,,,,,,,,,,,,,,,64.94093025340295,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8049474147457016,64.1781784724117,0.060104934517490834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.194106954136345,7.927199424914896,True,False,True,False,False,0.0,0,0.8704366871111925,0.9950776419759253,False,False,False,False,0.010391177146652811,0.026264079518731206,False,False,False,False,-24941121,-19824589.63847747,False,False,False,False,2487954.9066533335,False,False,False,False
2022-06-09 00:00:00+00:00,62.5915479173,64.1763597758,62.5745069296,64.0315113801,1461339,,,,,,,,,,,,,,,,,,,,,,,,64.6228191680278,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7414194097712845,64.13038522648196,-0.5613286692642002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9479805919337,10.280993229818094,True,False,True,False,False,0.0,0,0.8449440270548519,1.0164670166485419,False,False,False,False,-0.056755763070081795,-0.015245841775675294,False,False,False,False,-26402460,-20082545.338929333,False,False,False,False,2447695.459333595,False,False,False,False
2022-06-10 00:00:00+00:00,61.1004614913,61.5776091476,60.742600749,61.4583222335,2032764,,,,,,,,,,,,,,,,,,,,,,,,63.943729501810374,#000000,0.0,0.0,2.7146857084962543,64.00237934950425,-1.0689701018139994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.069477678021,4.896665142487592,True,False,False,False,False,0.0,0,0.8392574852230459,1.0317087982501256,False,False,False,False,-0.22322838336839346,-0.11923711257203437,False,False,False,False,-28435224,-20410101.364853673,False,False,False,False,2431423.6373989442,False,False,False,False
2022-06-13 00:00:00+00:00,59.68605951,60.1802481541,59.379321731,60.0268792646,2324143,,,,,,,,,,,,,,,,,,,,,,,,63.17893648982736,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.74757098496438,63.83760401106707,-1.5109871678605213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3646160795075,-0.15148067836955192,False,False,False,True,False,0.0,0,0.8390429991976058,1.0327795977307477,False,False,False,False,-0.33984564810272155,-0.22954138033737798,False,False,False,False,-30759367,-20815954.919173136,False,False,False,False,2427216.5535793775,False,False,False,False
2022-06-14 00:00:00+00:00,58.7743666667,59.8820308689,58.3142599981,59.6945800039,2373557,,,,,,,,,,,,,,,,,,,,,,,,62.521489889199245,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7542715313140596,63.67799691542511,-1.7803728474024487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.577153101309094,-4.2640442084045915,False,True,False,True,False,0.0,0,0.8289417329063816,1.0244632261867441,False,False,False,False,-0.34282825441539394,-0.28618481737638596,False,False,False,False,-33132924,-21298973.314499684,False,False,False,False,2425112.257360578,False,False,False,False
2022-06-15 00:00:00+00:00,58.9106945685,59.566772596,57.6922639461,58.9788585194,2561435,,,,,,,,,,,,,,,,,,,,,,,,61.971328113129104,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7838877761413396,63.52760784997655,-1.6584408757582567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73981689470396,-6.595111189076029,False,True,False,True,False,0.0,0,0.8164629135720333,1.0319558954524308,False,False,False,False,-0.34282825441539394,-0.31450653589588995,False,False,False,False,-30571489,-21662601.380597737,False,False,False,False,2430458.247268006,False,False,False,False
2022-06-16 00:00:00+00:00,56.7550096212,58.2460960472,56.4908743114,57.9649197497,2166026,,,,,,,,,,,,,,,,,,,,,,,,61.446749071685424,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9054146478427714,63.37393548594552,-2.2781346785251384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.77773581497223,-10.088361658493369,False,True,False,True,False,0.0,0,0.7836302408106776,1.0517732725288311,False,False,False,False,-0.34282825441539394,-0.3286673951556419,False,False,False,False,-32737515,-22096911.718613513,False,False,False,False,2420088.3552182806,False,False,False,False
2022-06-17 00:00:00+00:00,56.5334767807,57.0361859187,56.0648496183,56.3971488789,1901494,,,,,,,,,,,,,,,,,,,,,,,,61.01822575244696,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.995800837590583,63.23913887126793,-2.2383537671886966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95488485705679,-12.576339960712382,False,True,False,True,False,0.0,0,0.7928516582218573,1.0541917502765685,False,False,False,False,-0.34282825441539394,-0.3357478247855179,False,False,False,False,-34639009,-22588758.670824748,False,False,False,False,2399751.321680309,False,False,False,False
2022-06-21 00:00:00+00:00,57.6922639461,58.135329627,57.5388950566,57.8371123418,1565360,,,,,,,,,,,,,,,,,,,,,,,,60.801421141002635,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.072845830325322,63.16099129922437,-1.7796946723309572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0402328013591,-12.576339960712382,False,True,False,True,False,0.0,0,0.8249531470830105,1.0292148833440415,False,False,False,False,-0.24204054660148555,-0.2888941856935017,False,False,False,False,-33073649,-22999930.840596326,False,False,False,False,2367030.0933791203,False,False,False,False
2022-06-22 00:00:00+00:00,57.1639933266,57.5687167851,56.7720506089,56.9935834493,1529685,,,,,,,,,,,,,,,,,,,,,,,,60.57774263091751,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.158905014067951,63.07862417632008,-1.872367425857919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.173204771393443,-12.576339960712382,False,True,False,True,False,0.0,0,0.8045826847729662,1.0297466556242145,False,False,False,False,-0.2924646656775966,-0.29067942568554916,False,False,False,False,-34603334,-23454966.258612156,False,False,False,False,2334193.030893665,False,False,False,False
2022-06-23 00:00:00+00:00,55.1190747995,57.1895548082,54.9231034406,57.0958293757,2090661,,,,,,,,,,,,,,,,,,,,,,,,60.202575138980905,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3078810736513864,62.94123071103617,-2.3647028830156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.336375310397614,-13.467811315140779,False,True,False,True,False,0.0,0,0.7847063396828627,1.0314205923500048,False,False,False,False,-0.34282825441539394,-0.3167538400504716,False,False,False,False,-36693995,-23974143.85631364,False,False,False,False,2324642.7551723444,False,False,False,False
2022-06-24 00:00:00+00:00,55.3491281338,55.7921938147,55.1020338118,55.4428535663,3146489,,,,,,,,,,,,,,,,,,,,,,,,59.70177701002267,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4394160609114546,62.743228119352025,-2.14981260033791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68803132907118,-14.425241577445938,False,True,False,True,False,0.0,0,0.802590536480382,1.0463029267301522,False,False,False,False,-0.34282825441539394,-0.32979104723293273,False,False,False,False,-33547506,-24349569.82273271,False,False,False,False,2356872.01967539,False,False,False,False
2022-06-27 00:00:00+00:00,56.0904110999,56.1926570262,55.2383617136,55.6303044313,2097067,,,,,,,,,,,,,,,,,,,,,,,,59.450153185756065,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.537090370449161,62.63134208040771,-1.8492405608729479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.10119869190722,-14.425241577445938,False,True,False,True,False,0.0,0,0.8168549379244455,1.0155609478539533,False,False,False,False,-0.32262048814636135,-0.32620576768964704,False,False,False,False,-31450439,-24628035.28066476,False,False,False,False,2346683.587531257,False,False,False,False
2022-06-28 00:00:00+00:00,56.0733701121,57.1980753021,55.7453310984,56.6357227071,2079448,,,,,,,,,,,,,,,,,,,,,,,,59.26131409890026,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6281511738717263,62.53696609314064,-1.7815123106193815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.023107798270427,-14.425241577445938,False,True,False,True,False,0.0,0,0.8174556120668531,1.0027003607651415,False,False,False,False,-0.26697352261630564,-0.29658964515297637,False,False,False,False,-33529887,-24977127.504952416,False,False,False,False,2336203.7605692465,False,False,False,False
2022-06-29 00:00:00+00:00,56.0307676428,56.5419972746,55.7581118392,56.328984928,1400043,,,,,,,,,,,,,,,,,,,,,,,,59.137602522299964,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.714227561703602,62.47337310553113,-1.7345747818898056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.582550510096414,-14.425241577445938,False,True,False,True,False,0.0,0,0.823026763381925,1.0082647399820508,False,False,False,False,-0.2904276077003195,-0.29350862642664793,False,False,False,False,-34929930,-25367433.485150363,False,False,False,False,2299491.5738802566,False,False,False,False
2022-06-30 00:00:00+00:00,55.8773987533,56.0052061612,54.6930501063,55.4258125786,1690866,,,,,,,,,,,,,,,,,,,,,,,,58.97407103387416,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7968972112571873,62.39062758392337,-1.7154082579092995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.742578806032157,-14.425241577445938,False,True,False,True,False,0.0,0,0.8075078468868528,1.0179849282720137,False,False,False,False,-0.34282825441539394,-0.31816844042102094,False,False,False,False,-36620796,-25808741.819066036,False,False,False,False,2275623.9043163247,False,False,False,False
2022-07-01 00:00:00+00:00,56.4227103605,56.5334767807,54.9401444284,55.5280585049,1683188,,,,,,,,,,,,,,,,,,,,,,,,58.844336280842576,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.8522140578129025,62.31818669275448,-1.5304124443182276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52797006714215,-14.425241577445938,False,True,False,True,True,0.0,0,0.8028512745571385,1.025555218244198,False,False,False,False,-0.31400759193658917,-0.31608801617880505,False,False,False,False,-34937608,-26166736.571259525,False,False,False,False,2252391.1237549004,False,False,False,False
2022-07-05 00:00:00+00:00,54.7356525757,54.9486649222,53.8239597323,54.6078451677,2264523,,,,,,,,,,,,,,,,,,,,,,,,58.60627529943318,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.9267991800309234,62.1968963796878,-1.9000828567782888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.32236177510635,-14.425241577445938,False,True,False,True,True,0.0,0,0.7741614316186175,1.036188306290915,False,False,False,False,-0.34282825441539394,-0.3294581352970995,False,False,False,False,-37202131,-26599497.137092486,False,False,False,False,2252866.8836076492,False,False,False,False
2022-07-06 00:00:00+00:00,54.3351893641,54.9060624529,53.7557957814,54.7015706002,3541092,,,,,,,,,,,,,,,,,,,,,,,,58.26875419046242,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.9841722288493684,62.014540599978886,-1.9274646764195444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04235639954735,-14.503227508481622,False,True,False,True,True,0.0,0,0.795883704188263,1.0109867659932257,False,False,False,False,-0.34282825441539394,-0.3361431948562467,False,False,False,False,-40743223,-27154153.053284936,False,False,False,False,2303385.5156230354,False,False,False,False
2022-07-07 00:00:00+00:00,54.7046746161,55.6692406673,54.566879466,54.8424697663,6011020,,,,,,,,,,,,,,,,,,,,,,,,57.880025152367544,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.023210790161625,61.76332568486505,-1.7544820385813005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.343539213261163,-14.511697703867007,False,True,False,True,True,0.0,0,0.8223569045271716,0.9782628044594731,False,False,False,False,-0.290170301809376,-0.3131567483328114,False,False,False,False,-34732203,-27451331.48256788,False,False,False,False,2448782.9463829165,False,False,False,False
2022-07-08 00:00:00+00:00,55.2903040043,55.4969967296,54.5582672691,54.9888771133,1498641,,,,,,,,,,,,,,,,,,,,,,,,57.80087439509032,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.026093806831049,61.70638900537232,-1.593625312501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3137362256102,-14.511697703867007,False,True,False,True,True,0.0,0,0.8295023938297077,0.9770209989646303,False,False,False,False,-0.2961358809723659,-0.3046463146525886,False,False,False,False,-33233562,-27678085.620506395,False,False,False,False,2411522.477897312,False,False,False,False
2022-07-11 00:00:00+00:00,54.2310037874,54.9802649165,54.1534940155,54.9199795383,1971616,,,,,,,,,,,,,,,,,,,,,,,,57.67943092129532,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.041327533044592,61.624258081676054,-1.8294122992565862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.024049074424326,-14.511697703867007,False,True,False,True,True,0.0,0,0.830485096717954,0.9670552577580439,False,False,False,False,-0.32686264908760465,-0.31575448187009664,False,False,False,False,-35205178,-27973265.71381987,False,False,False,False,2394271.2434699666,False,False,False,False
2022-07-12 00:00:00+00:00,53.4645182646,53.9812500777,53.2535194409,53.8348427307,2354359,,,,,,,,,,,,,,,,,,,,,,,,57.508572256703474,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.094688476843137,61.514987069736954,-1.9660760154686014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.829891299953715,-14.670366315166163,False,True,False,True,True,0.0,0,0.812639136021938,1.0064833682490635,False,False,False,False,-0.34282825441539394,-0.3292913681427453,False,False,False,False,-37559537,-28349197.92112105,False,False,False,False,2392706.0574515364,False,False,False,False
2022-07-13 00:00:00+00:00,53.0166840266,53.1200303892,52.0361854112,52.680808348,2047008,,,,,,,,,,,,,,,,,,,,,,,,57.34179700510283,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.147346995384306,61.41156843727152,-2.024157713356132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.485521815073927,-16.168886409017652,False,True,False,True,False,0.0,0,0.7850416448245268,1.0153908905387177,False,False,False,False,-0.34282825441539394,-0.3360598112790696,False,False,False,False,-39606545,-28790662.512449637,False,False,False,False,2379149.2708848095,False,False,False,False
2022-07-14 00:00:00+00:00,51.3975910121,51.630120328,50.501922536,51.1392251056,2915868,,,,,,,,,,,,,,,,,,,,,,,,57.05014278536746,"rgba(239, 83, 80, 1.0)",-1.0,51.284447,4.214897922161095,59.98204618539277,-2.036693493372024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.919087463382517,-18.749211148073694,False,True,False,True,False,0.0,0,0.7740331907272088,1.005966025593654,False,False,False,False,-0.34282825441539394,-0.3394440328472318,False,False,False,False,-42522413,-29329162.53156926,False,False,False,False,2400197.0641834447,False,False,False,False
2022-07-15 00:00:00+00:00,52.1296277474,52.1769948303,51.5009373747,52.0435057785,1970689,,,,,,,,,,,,,,,,,,,,,,,,56.89169539306989,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.251870496800778,59.93146716154347,-1.8349193419728536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42633652388975,-18.749211148073694,False,True,False,True,False,0.0,0,0.7714433583728494,1.0097058350958912,False,False,False,False,-0.30289303360008646,-0.3211685332236591,False,False,False,False,-40551724,-29769262.981311645,False,False,False,False,2383353.610686055,False,False,False,False
2022-07-18 00:00:00+00:00,52.8616644826,53.4989670522,52.6894205449,53.137254783,1778060,,,,,,,,,,,,,,,,,,,,,,,,56.786322757874835,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.261773400798229,59.91562699008105,-1.6551707104276936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.80587207623424,-18.749211148073694,False,True,False,True,True,0.0,0,0.7742895984949006,1.004395169463605,False,False,False,False,-0.23992735254288886,-0.280547942883274,False,False,False,False,-38773664,-30122376.746750407,False,False,False,False,2359616.6063454254,False,False,False,False
2022-07-19 00:00:00+00:00,54.8424697663,55.0104076055,53.4903548553,53.4903548553,2837628,,,,,,,,,,,,,,,,,,,,,,,,56.68905561988278,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.21837237662236,59.9300170715768,-1.2060450930011033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.82033844538056,-18.83948361612177,False,True,False,True,True,0.0,0,0.7840907497033638,0.9740447789719958,False,False,False,False,-0.18354841632022073,-0.23204817960174737,False,False,False,False,-35936036,-30350363.384132743,False,False,False,False,2378362.1511946246,False,False,False,False
2022-07-20 00:00:00+00:00,54.9544283258,55.014713704,54.4463087096,54.7994087819,1199448,,,,,,,,,,,,,,,,,,,,,,,,56.65650717301809,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.201423776503221,59.92913103743206,-1.1840516396973462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04666774857873,-15.111130025330368,False,False,False,True,True,0.0,0,0.804339776609749,0.9580227700037941,False,False,False,False,-0.16049017052343387,-0.19626917506259062,False,False,False,False,-34736588,-30522372.192598127,False,False,False,False,2332130.223696796,False,False,False,False
2022-07-21 00:00:00+00:00,55.0061015071,55.1438966573,54.3644928391,54.8855307507,1107094,,,,,,,,,,,,,,,,,,,,,,,,56.62796551427127,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.175733485172964,59.92387700884258,-1.177703394913596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97217551910012,-12.631958875581873,False,False,False,True,True,0.0,0,0.8181676229219312,0.9502784643591081,False,False,False,False,-0.15935733016415976,-0.1778132526133752,False,False,False,False,-33629494,-30644220.10661389,False,False,False,False,2284089.5874733925,False,False,False,False
2022-07-22 00:00:00+00:00,54.713286813,55.3850381701,54.3860233314,54.9716527196,1048308,,,,,,,,,,,,,,,,,,,,,,,,56.6016060599433,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.128639156676441,59.9154795216711,-1.2600260064526612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30864263642438,-11.561149604830199,False,False,False,True,True,0.0,0,0.8233743474653312,0.9497194480748243,False,False,False,False,-0.15308248806089683,-0.165447870337136,False,False,False,False,-34677802,-30802399.788707465,False,False,False,False,2235627.5644352203,False,False,False,False
2022-07-25 00:00:00+00:00,55.3247527919,55.6692406673,55.0233259009,55.161121051,1967678,,,,,,,,,,,,,,,,,,,,,,,,56.56782919994404,#000000,0.0,0.0,4.068931418695356,59.90756908223453,-1.1262947980096312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60878746132457,-9.474118346534482,True,False,False,False,True,0.0,0,0.8208085869108946,0.9441721595210021,False,False,False,False,-0.1311600677816348,-0.14830396905938542,False,False,False,False,-32710124,-30877212.502875797,False,False,False,False,2225119.7383789374,False,False,False,False
2022-07-26 00:00:00+00:00,54.4032477251,55.3850381701,54.3601867407,54.937203932,1576375,,,,,,,,,,,,,,,,,,,,,,,,56.52897415612784,#000000,0.0,0.0,4.039987360437791,59.88324208629416,-1.3564384915799148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14932384948172,-9.474118346534482,True,False,False,False,True,0.0,0,0.8305915777389995,0.935924538698811,False,False,False,False,-0.15369914768325824,-0.15100155837132184,False,False,False,False,-34286499,-31010910.012566943,False,False,False,False,2199678.76824643,False,False,False,False
2022-07-27 00:00:00+00:00,55.3850381701,55.6003430922,54.4463087096,54.566879466,1932746,,,,,,,,,,,,,,,,,,,,,,,,56.494233283998874,#000000,0.0,0.0,4.020580324235008,59.860833169313324,-1.1132211368180849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04034876395645,-8.060030449185938,True,False,False,False,True,0.0,0,0.8173481846414058,0.9470407103041656,False,False,False,False,-0.14651187202821295,-0.1487567151997674,False,False,False,False,-32353753,-31063570.521878045,False,False,False,False,2189210.816550492,False,False,False,False
2022-07-28 00:00:00+00:00,55.161121051,55.393650367,54.5065940878,55.2644674137,1800700,,,,,,,,,,,,,,,,,,,,,,,,56.46057955231106,#000000,0.0,0.0,3.9941400204567024,59.83479116483966,-1.1701317655121297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.794723073899874,-7.199175995520484,True,False,False,False,True,0.0,0,0.8194740549523053,0.9555917224461034,False,False,False,False,-0.1500009124777641,-0.14937881383876575,False,False,False,False,-34154453,-31184781.599451456,False,False,False,False,2173975.0982543943,False,False,False,False
2022-07-29 00:00:00+00:00,55.9534431645,56.142911496,55.1180600666,55.1525088542,1589327,,,,,,,,,,,,,,,,,,,,,,,,56.44630673773799,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.959978355078386,59.82279822736367,-0.9771152051630536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.993980453645655,-4.942748323462652,True,False,True,False,True,0.0,0,0.8133448043601634,0.9634266225250081,False,False,False,False,-0.11770137885666453,-0.13354009634771513,False,False,False,False,-32565126,-31238912.752414145,False,False,False,False,2151047.721852261,False,False,False,False
2022-08-01 00:00:00+00:00,55.5658943047,55.7984236206,55.2127942324,55.6692406673,1013343,,,,,,,,,,,,,,,,,,,,,,,,56.43485461290488,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.951458033376852,59.81190703679064,-1.0745432942032456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.495960807676504,-4.277988941020219,True,False,True,False,True,0.0,0,0.8219711617335771,0.9641261130401421,False,False,False,False,-0.12360953458742495,-0.12857481546757005,False,False,False,False,-33578469,-31330660.05624104,False,False,False,False,2106431.850407074,False,False,False,False
2022-08-02 00:00:00+00:00,55.4194869576,55.7295260455,54.8166331756,55.3505893825,1701312,,,,,,,,,,,,,,,,,,,,,,,,56.41208535789292,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.943805544178463,59.78903541932099,-1.107952309710344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45892808692929,-4.04467923685786,True,False,True,False,True,0.0,0,0.8192814901097298,0.9575494360979276,False,False,False,False,-0.13463417229935473,-0.1316044938834624,False,False,False,False,-35279781,-31485527.544231586,False,False,False,False,2090544.797449934,False,False,False,False
2022-08-03 00:00:00+00:00,56.2634822524,56.4615627807,55.3764259732,55.7553626361,1226451,,,,,,,,,,,,,,,,,,,,,,,,56.406587863522105,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9260688798655545,59.780510614792874,-0.8958142279239149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.35770841108355,-1.9635148300907161,True,False,True,False,True,0.0,0,0.8334286864596253,0.9469050074775631,False,False,False,False,-0.10408202421407793,-0.11784325904877016,False,False,False,False,-34053330,-31586225.679751918,False,False,False,False,2056658.7661773877,False,False,False,False
2022-08-04 00:00:00+00:00,55.6089552891,56.2634822524,55.0930846956,55.540057714,2451057,,,,,,,,,,,,,,,,,,,,,,,,56.38537885748359,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.916134439738442,59.75268478262197,-1.058117272858162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87185143291134,-1.9635148300907161,True,False,True,False,True,0.0,0,0.8113109925842378,0.9713371762158225,False,False,False,False,-0.115442166167142,-0.11664271260795608,False,False,False,False,-36504387,-31779094.751134194,False,False,False,False,2072125.3635821962,False,False,False,False
2022-08-05 00:00:00+00:00,55.5314455171,55.6434040766,55.0319380978,55.1180600666,1831316,,,,,,,,,,,,,,,,,,,,,,,,56.365074351133,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.895620320976762,59.72681737434081,-1.076945777967625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34319601968424,-1.9635148300907161,True,False,True,False,True,0.0,0,0.8226596332110115,0.9720176167347501,False,False,False,False,-0.13156862101392378,-0.12410566681093993,False,False,False,False,-38335703,-32036216.64324658,False,False,False,False,2062681.8591279923,False,False,False,False
2022-08-08 00:00:00+00:00,55.7811992268,56.1342992991,55.6003430922,55.9276065738,1852442,,,,,,,,,,,,,,,,,,,,,,,,56.35430089438969,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8480074058056686,59.70727109713804,-1.0202869839633348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64451155643101,-1.8936241409919603,True,False,True,False,True,0.0,0,0.8169474730500627,0.971897513743798,False,False,False,False,-0.10651834099310424,-0.11531200390202209,False,False,False,False,-36483261,-32210610.539589852,False,False,False,False,2054437.158770032,False,False,False,False
2022-08-09 00:00:00+00:00,55.3333649888,55.8328724081,55.1180600666,55.7467504393,1479327,,,,,,,,,,,,,,,,,,,,,,,,56.33940815727023,#000000,0.0,0.0,3.816707393449391,59.68613550263421,-1.1404517205864044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53961991904433,-1.8936241409919603,True,False,False,False,True,0.0,0,0.7871773896358444,1.0044526952725445,False,False,False,False,-0.12503691299521902,-0.12017445844862056,False,False,False,False,-37962588,-32436178.283135347,False,False,False,False,2031883.819210423,False,False,False,False
