date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-10 00:00:00+00:00,57.0988653503,57.271109288,55.8070358175,56.0309529365,2719166,,,,,,,,,,,,,,,,,,,,,,,,56.350496652715556,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7944686499761455,59.67532154935468,-0.6790031587349845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.888194932429236,0.5886254523924279,True,False,True,False,True,0.0,0,0.7797197315573378,0.979988657773391,False,False,False,False,-0.07493374297957987,-0.09755410071410021,False,False,False,False,-35243422,-32546266.272032004,False,False,False,False,2058836.061594328,False,False,False,False
2022-08-11 00:00:00+00:00,57.5294751945,57.9945338263,57.4261288319,57.572536179,1239930,,,,,,,,,,,,,,,,,,,,,,,,56.36728842978516,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7711118917633897,59.678584254594654,-0.569887375866145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9008721047876,3.472201825973528,True,False,True,False,True,0.0,1,0.7905882955809789,0.9779695317141475,False,False,False,False,-0.020181213454914883,-0.05886765708450755,False,False,False,False,-34003492,-32603412.37901114,False,False,False,False,2026722.0983945504,False,False,False,False
2022-08-12 00:00:00+00:00,58.3131851111,58.3648582924,57.5036386039,57.7275557229,1162577,,,,,,,,,,,,,,,,,,,,,,,,56.38755710326221,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7619121175017214,59.68464442825397,-0.36456442211221934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.21677469551785,6.545144487181318,True,False,True,False,True,0.0,0,0.7910757367576219,0.9774715696110041,False,False,False,False,-0.00973761571905535,-0.03430263640178145,False,False,False,False,-32840915,-32612726.20728521,False,False,False,False,1992834.0553202543,False,False,False,False
2022-08-15 00:00:00+00:00,58.1495533703,58.2399814376,57.3486190599,57.5380873914,1209872,,,,,,,,,,,,,,,,,,,,,,,,56.40632239260392,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.756384519087495,59.68884413954795,-0.4097798724881024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.876356394460124,8.027473043719382,True,False,True,False,True,0.0,0,0.7837673913263375,0.9810206098465509,False,False,False,False,-0.016264470800128623,-0.025283553600955036,False,False,False,False,-34050787,-32669120.74817599,False,False,False,False,1962129.6609939698,False,False,False,False
2022-08-16 00:00:00+00:00,59.3638731311,59.5188926751,58.1151045827,58.2873485204,1472541,,,,,,,,,,,,,,,,,,,,,,,,56.44457925441626,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7305261257127595,59.62653121024003,-0.07040778439525006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85205227955485,10.766793015907204,True,False,True,False,True,0.14980157968192742,0,0.7994472840834101,0.9591075888264203,False,False,False,False,0.03143533211826694,0.0030758892586559526,False,False,False,False,-32578246,-32665557.032561246,False,False,False,False,1942930.105660873,False,False,False,False
2022-08-17 00:00:00+00:00,58.9074266962,58.9783911985,58.4768168519,58.7265705616,1602388,,,,,,,,,,,,,,,,,,,,,,,,56.48160136627871,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7129780164321207,59.6263124151266,-0.19361432137359993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.29950304096869,11.154063476119184,True,False,True,False,True,0.0,0,0.7931119151464229,0.96564493720538,False,False,False,False,0.03665304903668369,0.019864469147669823,False,False,False,False,-34180634,-32724971.81559806,False,False,False,False,1929575.5132820155,False,False,False,False
2022-08-18 00:00:00+00:00,58.9160388931,59.1442621105,58.7524071523,58.9504876806,1436324,,,,,,,,,,,,,,,,,,,,,,,,56.51590140404114,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.697246713867162,59.63920019034091,-0.1955945472961178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6123524580229,11.541979109385636,True,False,True,False,True,0.0,0,0.802091025617603,0.9571993464686229,False,False,False,False,0.05768002748907088,0.03877224831837035,False,False,False,False,-32744310,-32725730.175770685,False,False,False,False,1910232.3166827208,False,False,False,False
2022-08-19 00:00:00+00:00,57.9600850388,58.5801632146,57.5854544743,58.4423680644,1614483,,,,,,,,,,,,,,,,,,,,,,,,56.5394867696162,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.6694437230228014,59.61646247687185,-0.4513974223611652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.68879396060781,11.541979109385636,True,False,True,False,False,0.0,0,0.7933458011445188,0.9586074801485165,False,False,False,False,0.04625561767188481,0.04251393299512758,False,False,False,False,-34358793,-32789771.855152227,False,False,False,False,1898634.3042637906,False,False,False,False
2022-08-22 00:00:00+00:00,56.6251945216,57.271109288,56.3409920243,57.2194361067,2437189,,,,,,,,,,,,,,,,,,,,,,,,56.54418984091218,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.631249281688704,59.538904795914355,-0.8023988573319153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.332439944981175,13.792760513861381,True,False,True,False,False,0.0,0,0.7962554843881777,0.9570987307855083,False,False,False,False,0.04534191554168247,0.04392792426840503,False,False,False,False,-36795982,-32946878.135342337,False,False,False,False,1919754.0962534458,False,False,False,False
2022-08-23 00:00:00+00:00,57.0299677752,57.3572312568,56.1170749053,56.6251945216,1754840,,,,,,,,,,,,,,,,,,,,,,,,56.54888285929859,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.606222412329373,59.50336505642079,-0.6858693109899302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.733443387515706,11.494289741494434,True,False,True,False,False,0.0,0,0.8044737273847143,0.9294317276891145,False,False,False,False,0.09987499606765585,0.07190146016803044,False,False,False,False,-35041142,-33029006.130034797,False,False,False,False,1913286.8767925263,False,False,False,False
2022-08-24 00:00:00+00:00,56.7113164904,56.9266214126,56.4529505839,56.6079701278,1628714,,,,,,,,,,,,,,,,,,,,,,,,56.55106984516251,#000000,0.0,0.0,3.5879823915233726,59.47328546086773,-0.7697833124802657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.226131955867906,9.244595881191849,True,False,False,False,False,0.0,0,0.8238710703110644,0.9256004224992533,False,False,False,False,0.13288162358598513,0.10239154187700777,False,False,False,False,-36669856,-33171784.55630794,False,False,False,False,1902127.1561339959,False,False,False,False
2022-08-25 00:00:00+00:00,57.3658434537,58.1840021578,57.2194361067,57.6586581478,1734356,,,,,,,,,,,,,,,,,,,,,,,,56.56715230138568,#000000,0.0,0.0,3.576871259960076,59.46739461378224,-0.5875389432119776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17944416145462,9.21352027404373,True,False,False,False,False,0.0,0,0.8456131061997272,0.9008885970116588,False,False,False,False,0.22956830948477858,0.16597992568089318,False,False,False,False,-34935500,-33240949.86782528,False,False,False,False,1895547.8951091333,False,False,False,False
2022-08-26 00:00:00+00:00,57.3572312568,58.589981119,57.1678490473,57.8825752668,2232840,,,,,,,,,,,,,,,,,,,,,,,,56.58939080370722,#000000,0.0,0.0,3.568701065549302,59.46322133697855,-0.5901279041018225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.124244908849185,9.006149530517646,True,False,False,False,False,0.0,0,0.8540052954337989,0.888045128942895,False,False,False,False,0.2452576216664095,0.20561877367365133,False,False,False,False,-37168340,-33394965.16712625,False,False,False,False,1908775.0364774026,False,False,False,False
2022-08-29 00:00:00+00:00,57.0127433814,57.2797214849,56.2807066461,57.1074775471,1970674,,,,,,,,,,,,,,,,,,,,,,,,56.59394086788106,#000000,0.0,0.0,3.5559894207547718,59.439638284755475,-0.6824809121171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.089373427150406,7.788456452996968,True,False,False,False,False,0.0,0,0.8661009810332302,0.8953565710154336,False,False,False,False,0.14956477770582383,0.17759177568973758,False,False,False,False,-39139014,-33620221.98410169,False,False,False,False,1911202.446811622,False,False,False,False
2022-08-30 00:00:00+00:00,56.1859724804,57.1763751222,55.8931577863,57.0644165627,1746148,,,,,,,,,,,,,,,,,,,,,,,,56.59134394353313,#000000,0.0,0.0,3.5526715678956213,59.41201863826172,-0.9080620305615895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23596098325921,4.887561076057985,True,False,False,False,False,0.0,0,0.8674698413747262,0.8770350018387432,False,False,False,False,0.1286121369534407,0.15310195632158913,False,False,False,False,-40885162,-33905121.59256829,False,False,False,False,1904729.7234072445,False,False,False,False
2022-08-31 00:00:00+00:00,55.4108747607,56.2075029726,55.3032222997,56.0912383147,1834877,,,,,,,,,,,,,,,,,,,,,,,,56.576780984762095,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.549759146972329,59.370283822337086,-1.1154021717259777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62123455060433,1.384098695596741,False,False,False,True,False,0.0,0,0.8475966767721357,0.9112599794136308,False,False,False,False,0.06272896140264603,0.10791545886211758,False,False,False,False,-42720039,-34250804.62815385,False,False,False,False,1901990.400920686,False,False,False,False
2022-09-01 00:00:00+00:00,55.3592015794,55.4194869576,54.2568403781,55.1352844604,1867166,,,,,,,,,,,,,,,,,,,,,,,,56.55276435510562,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.539987703677358,58.88864177403923,-0.9970204673233263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10160858909964,-1.0083712924534254,False,False,False,True,False,0.0,0,0.8455498749332905,0.9175609036348231,False,False,False,False,-0.014152819950101378,0.0468813194560081,False,False,False,False,-44587205,-34656153.6623439,False,False,False,False,1900624.7381394827,False,False,False,False
2022-09-02 00:00:00+00:00,56.0395651334,56.745765278,55.7553626361,56.065401724,2469137,,,,,,,,,,,,,,,,,,,,,,,,56.54535437910549,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5025345783089983,58.92394802728876,-0.8235130387438815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70402467046072,-1.0083712924534254,False,False,False,True,False,0.0,0,0.8947011949486706,0.8913322827859603,False,False,False,False,0.10448951392910019,0.07568541669255414,False,False,False,False,-42118068,-34948777.75401669,False,False,False,False,1922919.3366438167,False,False,False,False
2022-09-06 00:00:00+00:00,55.092223476,56.4271139932,54.9199795383,56.4012774025,1857381,,,,,,,,,,,,,,,,,,,,,,,,56.529645531906006,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.491001075197747,58.8853034092164,-1.0865307261475246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93815683057241,-2.2301250184468557,False,True,False,True,False,0.0,0,0.8787230843344924,0.8742931281118587,False,False,False,False,0.055854235997697226,0.06576982634512568,False,False,False,False,-43975449,-35302764.86170231,False,False,False,False,1920349.2057950394,False,False,False,False
2022-09-07 00:00:00+00:00,55.918994377,55.9362187707,54.489369694,54.713286813,1313840,,,,,,,,,,,,,,,,,,,,,,,,56.518484598929675,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.472397165754929,58.85990029447511,-0.846938232319325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26647674182544,-2.2301250184468557,False,False,False,True,False,0.0,0,0.87006627336989,0.8905634169138456,False,False,False,False,0.017218304448654666,0.04149406539689017,False,False,False,False,-42661609,-35591346.98477281,False,False,False,False,1896564.531057979,False,False,False,False
2022-09-08 00:00:00+00:00,56.7113164904,56.7371530811,55.393650367,55.6864650611,1783470,,,,,,,,,,,,,,,,,,,,,,,,56.51519951461681,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.4473303441279786,58.85531323988698,-0.62192959057114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20665007063528,-2.2301250184468557,False,False,False,True,True,0.0,0,0.8766174416985756,0.8938555942858799,False,False,False,False,0.08883992113007586,0.06516699326348302,False,False,False,False,-40878139,-35798672.16184054,False,False,False,False,1892129.4514086465,False,False,False,False
2022-09-09 00:00:00+00:00,58.2012265516,58.3449641176,57.3658434537,57.4002922413,1552686,,,,,,,,,,,,,,,,,,,,,,,,56.53249791907968,#000000,0.0,0.0,3.4036280202347857,58.89189108800614,-0.2029200994644815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21386796113141,-4.8565997371193745,True,False,False,False,True,0.0,0,0.9003780926157413,0.8673795343797471,False,False,False,False,0.24316921563661514,0.15416810445004908,False,False,False,False,-39325453,-35936977.29274876,False,False,False,False,1878817.9435102683,False,False,False,False
2022-09-12 00:00:00+00:00,59.0538340432,59.1571804059,58.5629388208,58.8299169242,1855838,,,,,,,,,,,,,,,,,,,,,,,,56.566003695931364,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3752864651692556,58.948707432510176,0.03114598176322522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93772882142285,-0.551967616531087,True,False,True,False,True,1.0550365677452156,0,0.9324054865286476,0.8453292137309169,False,False,False,False,0.3345559813988666,0.24436204292445785,False,False,False,False,-37469615,-35997080.732248805,False,False,False,False,1877916.7692549638,False,False,False,False
2022-09-13 00:00:00+00:00,56.9869067908,58.2528997329,56.7113164904,57.9773094326,1815274,,,,,,,,,,,,,,,,,,,,,,,,56.576154132723886,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3233264956352837,58.88142609117696,-0.5700671609801639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24084956466362,-0.551967616531087,True,False,True,False,True,0.0,1,0.8950686404150087,0.8578504886965678,False,False,False,False,0.21027557787439924,0.22731881039942853,False,False,False,False,-39284889,-36126014.38980768,False,False,False,False,1875460.1900684948,False,False,False,False
2022-09-14 00:00:00+00:00,57.3055580755,57.7792289042,56.8620299359,57.1677629253,1230356,,,,,,,,,,,,,,,,,,,,,,,,56.582866277955354,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.240780027982095,58.864830433203004,-0.48114106611361046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.70494464465923,-0.551967616531087,True,False,True,False,True,0.0,1,0.9392716169120571,0.8599856217567124,False,False,False,False,0.1961882895710189,0.21175354998522372,False,False,False,False,-38054533,-36201642.57059953,False,False,False,False,1850161.986536397,False,False,False,False
2022-09-15 00:00:00+00:00,57.2797214849,57.9686972357,57.0730287596,57.3141702724,1331563,,,,,,,,,,,,,,,,,,,,,,,,56.59120942555007,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.12908515662099,58.85852054453275,-0.5045561180372766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29100017533225,-0.551967616531087,True,False,True,False,True,0.0,1,0.9438369452650776,0.855350753098691,False,False,False,False,0.21366859815066266,0.2127110740679432,False,False,False,False,-39386096,-36326523.09724269,False,False,False,False,1829824.771378107,False,False,False,False
2022-09-16 00:00:00+00:00,57.0213555783,57.1074775471,56.3582164181,56.5735213403,1393040,,,,,,,,,,,,,,,,,,,,,,,,56.59360531038959,#000000,0.0,0.0,2.99057768010282,58.834970575492775,-0.6064430324814093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.414954571697066,-0.551967616531087,True,False,False,False,False,0.0,1,0.9178624042138105,0.8836714436066956,False,False,False,False,0.14551168201261988,0.17911137804028154,False,False,False,False,-40779136,-36501135.367939055,False,False,False,False,1812695.9568142595,False,False,False,False
2022-09-19 00:00:00+00:00,57.417516635,57.4605776194,56.1170749053,56.3926652057,1314759,,,,,,,,,,,,,,,,,,,,,,,,56.597418052183635,#000000,0.0,0.0,2.854676946437146,58.82200891212417,-0.49199692416232366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.730680590091175,-0.551967616531087,True,False,False,False,False,0.0,0,0.9144118686546087,0.875390504420468,False,False,False,False,0.15030222470366567,0.1647068013719736,False,False,False,False,-39464377,-36617340.92213752,False,False,False,False,1793169.0173313473,False,False,False,False
2022-09-20 00:00:00+00:00,56.5821335371,57.0441779,55.987891952,57.0213555783,1518059,,,,,,,,,,,,,,,,,,,,,,,,56.59677952268318,#000000,0.0,0.0,2.6659066262804383,58.79638868294251,-0.8305824082563301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93806077986615,-0.551967616531087,False,False,False,False,False,0.0,1,0.9185008464326015,0.8732001299647342,False,False,False,False,0.12701795003917937,0.14586237570557647,False,False,False,False,-40982436,-36788521.12126938,False,False,False,False,1782380.3892007063,False,False,False,False
2022-09-21 00:00:00+00:00,55.092223476,56.7371530811,55.092223476,56.6854798998,1749009,,,,,,,,,,,,,,,,,,,,,,,,56.58507156081734,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.5068521868401086,58.744646495806634,-1.4569758197073912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88676046095086,2.826170683201056,False,False,False,True,False,0.0,1,0.9178871650770631,0.8671095419563811,False,False,False,False,0.0761341915062443,0.11099828360591038,False,False,False,False,-42731445,-37021576.95965098,False,False,False,False,1781071.707271267,False,False,False,False
2022-09-22 00:00:00+00:00,55.014713704,55.3678137763,54.6443892379,55.2127942324,1451897,,,,,,,,,,,,,,,,,,,,,,,,56.56921360736015,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3177831403508096,58.69281745748633,-1.586905905670547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05339376200894,0.07561003239108999,False,True,False,True,False,0.0,0,0.9314906201572575,0.8801924664269973,False,False,False,False,-9.01434909951764e-05,0.0554540700574576,False,False,False,False,-44183342,-37302430.49064506,False,False,False,False,1768162.8952214133,False,False,False,False
2022-09-23 00:00:00+00:00,53.4645182646,54.2912891656,52.9563125264,54.2568403781,2217608,,,,,,,,,,,,,,,,,,,,,,,,56.52383050403202,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1143321598131197,58.5774916785625,-2.4182451135844345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.81020178222575,-3.923762200940253,False,True,False,True,False,0.0,0,0.937956493828689,0.8835820091435276,False,False,False,False,-0.16580736164988485,-0.055176645796213626,False,False,False,False,-46400950,-37659235.17728643,False,False,False,False,1785788.1934480246,False,False,False,False
2022-09-26 00:00:00+00:00,53.2578255394,53.6970475805,52.6162168714,52.8530522858,1635833,,,,,,,,,,,,,,,,,,,,,,,,56.48702458732198,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9292285282552626,58.494352497482595,-2.714311384778429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70704779831104,-6.773057307182569,False,True,False,True,False,0.0,0,0.9169198523908576,0.9056988000365225,False,False,False,False,-0.33494900980085346,-0.19506282779853354,False,False,False,False,-48036783,-38066197.83700069,False,False,False,False,1779907.5976265334,False,False,False,False
2022-09-27 00:00:00+00:00,52.9305620577,53.8779037151,52.5946863792,53.6798231868,2154277,,,,,,,,,,,,,,,,,,,,,,,,56.43897368230289,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.818126919439231,58.394743335925064,-3.005390448709924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1933538438622,-9.082094069668905,False,True,False,True,False,0.0,0,0.905540324371302,0.9172611300663576,False,False,False,False,-0.33267455598859724,-0.2638686918935654,False,False,False,False,-50191060,-38541682.62770655,False,False,False,False,1794588.7506607869,False,False,False,False
2022-09-28 00:00:00+00:00,53.9898622746,54.33435015,52.3061777835,52.7324815294,2040509,,,,,,,,,,,,,,,,,,,,,,,,56.400192538478926,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7375726794660327,58.31998099928214,-2.4920504194465183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.70060904145418,-9.082094069668905,False,True,False,True,False,0.0,0,0.8973502068340741,0.946294517403674,False,False,False,False,-0.3220431296813121,-0.29295591078743877,False,False,False,False,-48150551,-38918500.99524747,False,False,False,False,1804232.6820074227,False,False,False,False
2022-09-29 00:00:00+00:00,53.3697840989,53.6023134148,52.2501985038,53.5592524304,2095279,,,,,,,,,,,,,,,,,,,,,,,,56.35506920469617,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7097079643351711,58.238501178650374,-2.8476893020987952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.674701802298024,-9.082094069668905,False,True,False,True,False,0.0,0,0.8756012316739046,0.9532939076632925,False,False,False,False,-0.34282825441539394,-0.3178920826014163,False,False,False,False,-50245830,-39362709.975826,False,False,False,False,1815646.2631051708,False,False,False,False
2022-09-30 00:00:00+00:00,52.8186034982,53.9468012902,52.7187020143,53.2406011456,1616718,,,,,,,,,,,,,,,,,,,,,,,,56.32198423593611,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7137952283927644,58.18166072376855,-3.1293454064510082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79726511321369,-9.082094069668905,False,True,False,True,False,0.0,0,0.8858283334523691,0.9500147489823352,False,False,False,False,-0.2936049368860652,-0.3057485097437408,False,False,False,False,-51862548,-39852899.7022642,False,False,False,False,1807845.1547481054,False,False,False,False
2022-10-03 00:00:00+00:00,54.5754916628,54.8683063569,53.3267231145,53.6281500054,2737422,,,,,,,,,,,,,,,,,,,,,,,,56.286384840428155,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.681763697023924,58.123468017197304,-2.109675907903032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7329630346984,-9.082094069668905,False,True,False,True,True,0.0,0,0.8891163834638564,0.9311819390229519,False,False,False,False,-0.20443510981293234,-0.25509180977833656,False,False,False,False,-49125126,-40216516.41982246,False,False,False,False,1844299.1486795524,False,False,False,False
2022-10-04 00:00:00+00:00,56.0740139209,56.4012774025,55.2472430199,55.393650367,4137539,,,,,,,,,,,,,,,,,,,,,,,,56.27676393188178,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.678295539739731,58.10792226956328,-1.2118892653308837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19899145756793,-12.560513899624922,False,True,False,True,True,0.0,0,0.905752847005647,0.9182260518538954,False,False,False,False,-0.012388912226239312,-0.13374036100228795,False,False,False,False,-44987587,-40403617.22688825,False,False,False,False,1934230.1232411384,False,False,False,False
2022-10-05 00:00:00+00:00,55.3419771856,55.6132613875,54.8769185538,55.0836112791,2123764,,,,,,,,,,,,,,,,,,,,,,,,56.26390538520916,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.676674896384281,58.08684483580928,-1.63708996665277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.390704071448205,-10.558494742369597,False,True,False,True,True,0.0,0,0.9032804993223675,0.9191573693673971,False,False,False,False,-0.07600947188072577,-0.10487491644150686,False,False,False,False,-47111351,-40666665.610147536,False,False,False,False,1941662.8242905056,False,False,False,False
2022-10-06 00:00:00+00:00,52.822048377,54.8851376099,52.5434878054,54.8242024849,4486781,,,,,,,,,,,,,,,,,,,,,,,,56.18856417390787,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6950742858287369,57.97268749369786,-3.038591971902675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95367849617571,-10.558494742369597,False,True,False,True,True,0.0,0,0.8607397224379795,0.9296257910195485,False,False,False,False,-0.24863123872437584,-0.17675307758294134,False,False,False,False,-51598132,-41095350.56661234,False,False,False,False,2041471.380200682,False,False,False,False
2022-10-07 00:00:00+00:00,52.073416841,52.7003522273,51.6860435462,52.5783078769,1686133,,,,,,,,,,,,,,,,,,,,,,,,56.148828794503764,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7369012175829057,57.91503134213676,-3.3632393379665118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.417143278929544,-10.558494742369597,False,True,False,True,False,0.0,0,0.8448443779722422,0.9592713044362216,False,False,False,False,-0.34282825441539394,-0.25979066599916767,False,False,False,False,-53284265,-41573347.211058915,False,False,False,False,2027536.5417614395,False,False,False,False
2022-10-10 00:00:00+00:00,51.4292455193,52.6218329662,51.1942100371,52.3084523232,1666455,,,,,,,,,,,,,,,,,,,,,,,,56.10641667590159,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8025322753344657,57.85478553049881,-3.564729519201831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.973332939582335,-3.740893521137629,False,True,False,True,False,0.0,0,0.8284829710152574,0.972541821656922,False,False,False,False,-0.34282825441539394,-0.3013094602072808,False,False,False,False,-54950720,-42097950.06552719,False,False,False,False,2013376.4813002066,False,False,False,False
2022-10-11 00:00:00+00:00,51.0026996441,51.7339211444,50.6719089654,51.1855050192,1886507,,,,,,,,,,,,,,,,,,,,,,,,56.05277193183044,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8782981071043918,57.78018309864877,-3.608310858065564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85215059921476,-5.830801686868391,False,True,False,True,False,0.0,0,0.8221187423679125,0.9836041266286719,False,False,False,False,-0.34282825441539394,-0.3220688573113374,False,False,False,False,-56837227,-42675960.9257026,False,False,False,False,2008401.207523728,False,False,False,False
2022-10-12 00:00:00+00:00,50.950469537,51.5511157693,50.6719089654,50.8808293941,1403598,,,,,,,,,,,,,,,,,,,,,,,,56.0129803830005,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9496546356278834,57.72584490870282,-3.4751669592603625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37499991385904,-7.366389630333266,False,True,False,True,False,0.0,0,0.8282245549968108,0.9853780437749087,False,False,False,False,-0.34282825441539394,-0.33244855586336564,False,False,False,False,-58240825,-43286347.75214563,False,False,False,False,1984683.4346796602,False,False,False,False
2022-10-13 00:00:00+00:00,53.3530544665,53.7796003416,49.8536372866,50.0712627331,2444535,,,,,,,,,,,,,,,,,,,,,,,,55.96256361361091,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.9632039875661178,57.21422154942966,-1.9667681541929545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.500264056553206,-7.366389630333266,False,True,False,True,True,0.0,0,0.8148884318105201,0.9635790540179502,True,False,False,False,-0.27752997723089967,-0.30498926654713265,False,False,False,False,-55796290,-43776933.72264972,False,False,False,False,2002716.829398105,False,False,False,False
