date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-14 00:00:00+00:00,53.2137741807,54.1713261453,53.1702490914,53.8579455024,2481765,,,,,,,,,,,,,,,,,,,,,,,,55.92907296123513,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.9781769465684076,57.223906640572004,-2.0271859232959315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.023476282056485,-7.366389630333266,False,True,False,True,True,0.0,0,0.8684931073541777,0.9546268435011195,False,False,False,False,-0.1149673110750963,-0.20997828881111447,False,False,False,False,-58278055,-44345605.14529091,False,False,False,False,2021503.0321668067,False,False,False,False
2022-10-17 00:00:00+00:00,54.1626211275,54.7023322348,54.0494558953,54.2844913775,1597024,,,,,,,,,,,,,,,,,,,,,,,,55.91487589897498,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.982239630456021,57.23508734199209,-1.54999737029032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4089021056767,-12.15618703435166,False,True,False,True,True,0.0,0,0.8717550184318313,0.9257613948053319,False,False,False,False,-0.05513673456343158,-0.13255751168727303,False,False,False,False,-56681031,-44829347.335671656,False,False,False,False,2004856.7956112456,False,False,False,False
2022-10-18 00:00:00+00:00,54.8938426277,55.3595610833,54.4131515415,54.876432592,1563921,,,,,,,,,,,,,,,,,,,,,,,,55.90616827305073,#000000,0.0,0.0,1.978977584075943,57.25083470217309,-1.1910150440504608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8716651622112,-8.861129679744629,False,False,False,False,True,0.0,0,0.867196879451024,0.9212957149488171,False,False,False,False,-0.01209150722024855,-0.07232450945376079,False,False,False,False,-55117110,-45232789.00878257,False,False,False,False,1987565.1957833536,False,False,False,False
2022-10-19 00:00:00+00:00,54.1800311632,54.7719723777,53.631615038,54.6413971098,1333848,,,,,,,,,,,,,,,,,,,,,,,,55.893868104205055,#000000,0.0,0.0,1.9822901601800866,57.24337463402403,-1.5453557366928221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.782874454884386,-7.927516931078401,False,False,False,False,True,0.0,0,0.8621171517557823,0.9243190634199367,False,False,False,False,-0.06985669105190852,-0.07109060025283465,False,False,False,False,-56450958,-45672717.20451659,False,False,False,False,1961929.2273212615,False,False,False,False
2022-10-20 00:00:00+00:00,53.6490250737,54.7458573241,53.4139895915,54.4498867169,1276082,,,,,,,,,,,,,,,,,,,,,,,,55.88050162187007,#000000,0.0,0.0,1.9885076815367118,57.230107958521835,-1.8008896410469906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39409397544665,-7.927516931078401,False,False,False,False,True,0.0,0,0.8545203742803961,0.9521510389717642,False,False,False,False,-0.08017829481655257,-0.07563444753469362,False,False,False,False,-57727040,-46145435.74551594,False,False,False,False,1935033.2576223884,False,False,False,False
2022-10-21 00:00:00+00:00,55.0157128778,55.1724031993,53.4139895915,53.5445648594,1452756,,,,,,,,,,,,,,,,,,,,,,,,55.870115703817234,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.987533655988402,57.225906842005486,-1.1120284466862806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54770174308713,-5.799084217074707,True,False,True,False,True,0.0,0,0.8375799498187776,0.9573128954402038,False,False,False,False,-0.06212534817186221,-0.06887989785327792,False,False,False,False,-56274284,-46542645.4809859,False,False,False,False,1916120.423990138,False,False,False,False
2022-10-24 00:00:00+00:00,54.9199576813,55.2768634136,54.5543469312,55.0418279314,1716612,,,,,,,,,,,,,,,,,,,,,,,,55.8615075794856,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.988075860842555,57.22679324248307,-1.1603357832660492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78347504309225,-4.34675053690043,True,False,True,False,True,0.0,0,0.8527207886845841,0.9610961195073124,False,False,False,False,-0.009627940589132704,-0.03925391922120531,False,False,False,False,-57990896,-46991596.48173155,False,False,False,False,1908296.564225819,False,False,False,False
2022-10-25 00:00:00+00:00,55.8339845567,56.0516100032,54.6065770384,54.8851376099,1554827,,,,,,,,,,,,,,,,,,,,,,,,55.85855296430228,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9848457350190971,57.23566341775782,-0.7061903282092254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.118865888059275,-1.857524621118941,True,False,True,False,True,0.0,0,0.8577969024041234,0.9494220597728905,False,False,False,False,0.025200772639378984,-0.007026573290913163,False,False,False,False,-56436069,-47361967.95303619,False,False,False,False,1894435.0126875518,False,False,False,False
2022-10-26 00:00:00+00:00,55.9123297174,56.5913211105,55.4596687887,55.7121143066,1637580,,,,,,,,,,,,,,,,,,,,,,,,55.859647966658486,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9736936950830561,57.250913090081845,-0.6782123163369159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.80265454265822,-0.013433152193805142,True,False,True,False,True,0.0,0,0.8584920444439458,0.9599481617768054,False,False,False,False,0.08404214901378977,0.038507787861438304,False,False,False,False,-54798489,-47653596.229387715,False,False,False,False,1884362.2670919616,False,False,False,False
2022-10-27 00:00:00+00:00,56.0341999675,56.7131913606,55.8165745209,56.1038401103,1429772,,,,,,,,,,,,,,,,,,,,,,,,55.86205938235966,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9557052726416306,57.264755271031454,-0.6292130622879104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13677291392113,1.5101658562696088,True,False,True,False,True,0.0,0,0.864034519090995,0.9559365940824284,False,False,False,False,0.10438304059176808,0.0714454142266032,False,False,False,False,-53368717,-47877718.612548985,False,False,False,False,1866535.1977942376,False,False,False,False
2022-10-28 00:00:00+00:00,56.1038401103,56.18653778,55.6337691459,56.0777250568,1703456,,,,,,,,,,,,,,,,,,,,,,,,55.86303658235226,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.899855303139532,57.27509938731825,-0.616499201324823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.155768423110594,2.7599012671283987,True,False,True,False,True,0.0,0,0.8577162717130689,0.966062981583899,False,False,False,False,0.07889838684640539,0.0751719005365043,False,False,False,False,-51665261,-48026249.68656667,False,False,False,False,1860139.9351356402,False,False,False,False
2022-10-31 00:00:00+00:00,55.7034092888,56.1734802532,55.3377985386,55.8252795388,1332648,,,,,,,,,,,,,,,,,,,,,,,,55.862195351725944,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8591976502194973,57.27882871414906,-0.8473652197027355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.631001404192524,2.7599012671283987,True,False,True,False,True,0.0,0,0.8692618913147175,0.9626812973101264,False,False,False,False,0.0656682277706049,0.07042006415355459,False,False,False,False,-52997909,-48221216.71846602,False,False,False,False,1839453.976895027,False,False,False,False
2022-11-01 00:00:00+00:00,56.0341999675,56.687076307,55.7208193245,56.3998107176,1235182,,,,,,,,,,,,,,,,,,,,,,,,55.86396582651091,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.833753077486895,57.286214271154535,-0.6827605739429119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.000996823261346,3.242240416363714,True,False,True,False,True,0.0,0,0.8926187419681774,0.9453941782664907,False,False,False,False,0.1041344625603422,0.0872772633569484,False,False,False,False,-51762727,-48360099.474604614,False,False,False,False,1815757.0366246337,False,False,False,False
2022-11-02 00:00:00+00:00,55.2855684315,56.6087311462,55.2115757796,55.9123297174,1548115,,,,,,,,,,,,,,,,,,,,,,,,55.86271491426141,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8321069369926393,57.288150973528666,-1.0930489381345037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.007716607582594,3.242240416363714,True,False,True,False,True,0.0,0,0.8886773517999934,0.947934591763432,False,False,False,False,0.07889838684211982,0.08308782509953411,False,False,False,False,-53310842,-48554246.24030639,False,False,False,False,1805261.2704824912,False,False,False,False
2022-11-03 00:00:00+00:00,54.9547777528,55.2246333064,54.2322612704,54.5282318776,963078,,,,,,,,,,,,,,,,,,,,,,,,55.857653253486006,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8321053486413228,57.28143234937725,-1.2699349403148028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76269665337113,3.242240416363714,True,False,True,False,False,0.0,0,0.8708943706272619,0.9628154594012447,False,False,False,False,-0.0219229202052679,0.030582452447133104,False,False,False,False,-54273920,-48778547.17205908,False,False,False,False,1772234.4755616093,False,False,False,False
2022-11-04 00:00:00+00:00,56.808946557,57.0396295303,56.1038401103,56.2866454854,1567570,,,,,,,,,,,,,,,,,,,,,,,,55.86377711029029,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8364170733811673,57.29505743866335,-0.26470614366938694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.28078022714206,3.242240416363714,True,False,True,False,False,0.7387952499022781,0,0.8787434713934278,0.9627719516605969,False,False,False,False,0.13591758823814173,0.08325002034263743,False,False,False,False,-52706350,-48932578.65550774,False,False,False,False,1764208.417696448,False,False,False,False
2022-11-07 00:00:00+00:00,57.00045695,57.3834777358,56.7915365213,57.0178669857,1501445,,,,,,,,,,,,,,,,,,,,,,,,55.87254741774648,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.840564606173603,57.31191169166916,-0.16921695691880687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29590338287795,3.9266292140590835,True,False,True,False,True,1.1397577406754174,0,0.8880836379706644,0.9632286269972229,False,False,False,False,0.1809688539975487,0.13210943717009305,False,False,False,False,-51204905,-49021689.492546655,False,False,False,False,1753903.969943646,False,False,False,False
2022-11-08 00:00:00+00:00,57.3312476287,57.7099159056,56.9395218249,57.0352770214,881503,,,,,,,,,,,,,,,,,,,,,,,,55.87878858760052,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8506900844360117,57.32310278873226,0.00440097455335067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.23124291471084,5.850667214601451,True,False,True,False,True,1.8360216895149897,0,0.9039264810295085,0.9401566177991417,False,False,False,False,0.20192422594890355,0.1670168315594983,False,False,False,False,-50323402,-49072737.041858554,False,False,False,False,1719692.1672007581,False,False,False,False
2022-11-09 00:00:00+00:00,56.3301705747,57.2180823965,56.1125451282,56.8611766642,1652507,,,,,,,,,,,,,,,,,,,,,,,,55.88417400572406,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.846488169877607,57.33276492677417,-0.5429736125201524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.50910825492153,5.850667214601451,True,False,True,False,True,0.0,0,0.8957092758425603,0.9441485411614517,False,False,False,False,0.1440456372984811,0.1555312344289897,False,False,False,False,-51975909,-49186586.92256999,False,False,False,False,1717057.4547615128,False,False,False,False
2022-11-10 00:00:00+00:00,58.2975046112,58.3932598076,57.5314630394,57.8448436824,2274785,,,,,,,,,,,,,,,,,,,,,,,,55.907970557034645,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8707134341351428,57.37083420922945,0.4953566832105207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74134363491925,6.321043637335244,True,False,True,False,True,3.706657555813777,0,0.9091331500633534,0.9057765642902379,False,False,False,False,0.25918868199602235,0.20735995821250602,False,False,False,False,-49701124,-49206764.84717509,False,False,False,False,1738929.1232022378,False,False,False,False
2022-11-11 00:00:00+00:00,58.0276490575,58.6892304149,57.4182978073,58.6892304149,2115264,,,,,,,,,,,,,,,,,,,,,,,,55.92934869236892,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8884084759302215,57.402877979306766,0.3308453050050385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.48678817536672,7.128664169955229,True,False,True,False,True,3.119709499453201,0,0.9227474216392876,0.8902750711764151,False,False,False,False,0.2675267268491374,0.23744334253082172,False,False,False,False,-51816388,-49309103.01003098,False,False,False,False,1753687.353664895,False,False,False,False
2022-11-14 00:00:00+00:00,57.4444128608,58.2228155579,57.435707843,57.8970737896,1941084,,,,,,,,,,,,,,,,,,,,,,,,55.94546374050119,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8983483989896943,57.425392302105536,0.01001952997910556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4038480151229,7.128664169955229,True,False,True,False,True,1.8556972022556053,0,0.9062736060315248,0.911409813824735,False,False,False,False,0.24710931063212863,0.2422763265814752,False,False,False,False,-53757472,-49483548.85277486,False,False,False,False,1761036.2417564678,False,False,False,False
2022-11-15 00:00:00+00:00,57.496642968,58.1146992361,56.9525793517,58.0972892004,1710834,,,,,,,,,,,,,,,,,,,,,,,,55.95799709260219,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9085412941242466,57.441809469352656,0.028730580164108354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.78032733591847,7.128664169955229,True,False,True,False,True,1.9636862961258608,0,0.9109558838530232,0.9078811038020106,False,False,False,False,0.22052579335463857,0.23140105996805688,False,False,False,False,-52046638,-49584062.15266604,False,False,False,False,1759067.526393469,False,False,False,False
2022-11-16 00:00:00+00:00,57.557578093,57.6272182359,56.8872917178,57.5314630394,1235741,,,,,,,,,,,,,,,,,,,,,,,,55.96599022774618,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.918713923126001,57.45165720758814,0.05520410527864784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.48890689655482,7.128664169955229,True,False,True,False,True,2.091829714506048,0,0.9154276755649309,0.9068675445051683,False,False,False,False,0.19594738946619059,0.21367422471712372,False,False,False,False,-50810897,-49632173.323149726,False,False,False,False,1738544.9175152937,False,False,False,False
2022-11-17 00:00:00+00:00,57.9667139325,57.9754189503,56.8959967356,56.9134067714,1239177,,,,,,,,,,,,,,,,,,,,,,,,55.975368677201764,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.933944640921204,57.46324667472167,0.26033178361223097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14599632562286,7.128664169955229,True,False,True,False,True,2.9578299072274206,0,0.9017995810216669,0.9132240755014785,False,False,False,False,0.21178835617237418,0.21273129044474895,False,False,False,False,-49571720,-49629802.604594834,False,False,False,False,1718961.8619264585,False,False,False,False
2022-11-18 00:00:00+00:00,58.1408142897,58.4367848969,57.8796637539,58.2887995933,1001174,,,,,,,,,,,,,,,,,,,,,,,,55.98534022761109,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9516655823372238,57.47589024425613,0.3406956865261688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94637895064724,7.556319877474024,True,False,True,False,True,3.3274882192525936,0,0.8951651540741513,0.9200163273678331,False,False,False,False,0.27710069205611154,0.24491599125043023,False,False,False,False,-48570546,-49588263.12990484,False,False,False,False,1690813.3183214995,False,False,False,False
2022-11-21 00:00:00+00:00,58.0972892004,58.2235119594,57.6359232538,57.8361386646,1129658,,,,,,,,,,,,,,,,,,,,,,,,55.995624497778564,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9677972499306855,57.488459186127415,0.30939671975556926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.312631915302035,8.173022317031318,True,False,True,False,True,3.225094405597428,0,0.8782063823783838,0.9340020413529386,False,False,False,False,0.31899497635306784,0.28195548380174906,False,False,False,False,-49700204,-49592652.96794779,False,False,False,False,1668807.2274069309,False,False,False,False
2022-11-22 00:00:00+00:00,59.0287261114,59.0678986918,58.3758497719,58.4541949327,983082,,,,,,,,,,,,,,,,,,,,,,,,56.008224127729584,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.000171746766624,57.50445021031141,0.7620725087996334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4883236799537,10.456318836596253,True,False,True,False,True,5.217125312843475,0,0.9142591882575717,0.9183187167366259,False,False,False,False,0.34282824468316797,0.3123918642424585,False,False,False,False,-48717122,-49558318.420185134,False,False,False,False,1641916.0420184238,False,False,False,False
2022-11-23 00:00:00+00:00,59.2898766473,59.4770345313,58.7196979774,58.9764960043,1139275,,,,,,,,,,,,,,,,,,,,,,,,56.02442199713832,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0352090961922356,57.52494464122706,0.8671993503640635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.41791100872189,12.411832880083473,True,False,True,False,True,5.766854640228296,0,0.9170463093830291,0.9044029270044329,False,False,False,False,0.34282824514193516,0.32761005469219684,False,False,False,False,-47577847,-49480652.87429552,False,False,False,False,1622204.6286059364,False,False,False,False
2022-11-25 00:00:00+00:00,59.2463515579,59.5075020938,59.1593013793,59.2463515579,432206,,,,,,,,,,,,,,,,,,,,,,,,56.0308000035783,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0655333910862055,57.532956787299156,0.8295168589358011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.50785520637267,13.540233005613743,True,False,True,False,True,5.65879228215039,0,0.9199162745049303,0.9060739957444794,False,False,False,False,0.3428282454070314,0.3352191500496141,False,False,False,False,-48010053,-49422982.29098981,False,False,False,False,1575538.0157194291,False,False,False,False
2022-11-28 00:00:00+00:00,57.9841239682,58.932970915,57.6620383074,58.9155608793,1346801,,,,,,,,,,,,,,,,,,,,,,,,56.04382296661765,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0706116234095027,57.54788624769099,0.21068061029750068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33187618126496,17.510579400845472,True,False,True,False,False,2.586929880229153,0,0.9134373221427893,0.9004056144098136,False,False,False,False,0.25205017183182904,0.29363466094072155,False,False,False,False,-49356854,-49420389.02467648,False,False,False,False,1566567.9366716086,False,False,False,False
2022-11-29 00:00:00+00:00,57.4095927894,58.1059942182,57.1571472715,57.8622537181,1263306,,,,,,,,,,,,,,,,,,,,,,,,56.05232688613018,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.059868963650211,57.556388431772234,-0.07126455369864988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79636196637587,13.38353365527933,True,False,True,False,False,1.2383600278573184,0,0.908789581227428,0.9182028485204584,False,False,False,False,0.19585445085597789,0.2447445558983497,False,False,False,False,-50620160,-49467438.866846025,False,False,False,False,1554675.3117040945,False,False,False,False
2022-11-30 00:00:00+00:00,58.0972892004,58.2539795219,56.9569318607,57.7664985217,1803195,,,,,,,,,,,,,,,,,,,,,,,,56.06598585604155,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.059153830558461,57.57033301582865,0.25590909078824464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64579187394747,12.48508162733581,True,False,True,False,False,2.771737668977835,1,0.9133266076115845,0.9150466124796955,False,False,False,False,0.1936775698027694,0.21921106285055955,False,False,False,False,-48816965,-49441930.087754026,False,False,False,False,1564421.181833346,False,False,False,False
2022-12-01 00:00:00+00:00,59.5162071116,59.5205596206,58.4367848969,58.7588705578,2152039,,,,,,,,,,,,,,,,,,,,,,,,56.0950631113984,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.062551359488996,57.604046652941435,0.9270850152949952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.890730590095274,12.48508162733581,True,False,True,False,False,5.800438269151936,0,0.9449658825699112,0.8904745645152207,False,False,False,False,0.3111958422570665,0.265203452553813,False,False,False,False,-46664926,-49333027.96666563,False,False,False,False,1587465.0178398816,False,False,False,False
2022-12-02 00:00:00+00:00,59.7077175046,60.0994433083,59.2289415222,59.2637615937,1543731,,,,,,,,,,,,,,,,,,,,,,,,56.119076781779455,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.079587434954082,57.789430593574394,0.9224362865358243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73364542813715,12.48508162733581,True,False,True,False,True,6.197776770821985,0,0.9645004597525842,0.8602338101984855,False,False,False,False,0.34282824575544646,0.30401584915462976,False,False,False,False,-45121195,-49167858.046404235,False,True,False,False,1585749.958316749,False,True,False,False
2022-12-05 00:00:00+00:00,58.4628999505,59.7599476117,58.05811662,59.4552719866,1649272,,,,,,,,,,,,,,,,,,,,,,,,56.13785116504999,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0717930727809413,57.77142562516446,0.3337564616949819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.199499856577916,12.48508162733581,True,False,True,False,True,3.218875202265263,1,0.9727136051837663,0.8592352845552964,False,False,False,False,0.27872559917528583,0.2913707241649578,False,False,False,False,-46770467,-49073842.71125113,False,False,False,False,1588241.0187749157,False,False,False,False
2022-12-06 00:00:00+00:00,57.4792329323,58.5673601648,57.0439820393,58.4541949327,1507609,,,,,,,,,,,,,,,,,,,,,,,,56.14791558774931,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0665219556602943,57.74205204666472,-0.12717944449844537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15670817601667,10.893460503254836,True,False,True,False,False,0.9714825997706669,1,0.9623667170067695,0.8695615015823878,False,False,False,False,0.18879161066290043,0.2400811674139291,False,False,False,False,-48278076,-49042636.17355501,False,False,False,False,1585078.9788229582,False,False,False,False
2022-12-07 00:00:00+00:00,56.9134067714,57.810023611,56.8655291731,57.3312476287,1325093,,,,,,,,,,,,,,,,,,,,,,,,56.15383079393599,#000000,0.0,0.0,2.0678962069787006,57.719417248979845,-0.38977317858591554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26536604281975,7.385334546343493,False,False,False,False,False,0.0,0,0.9597005623281585,0.8836097991392465,False,False,False,False,0.15162464180553084,0.19585290460972998,False,False,False,False,-49603169,-49064617.85302344,False,False,False,False,1574883.4502416656,False,False,False,False
2022-12-08 00:00:00+00:00,57.6272182359,57.6359232538,57.061392075,57.3312476287,1281862,,,,,,,,,,,,,,,,,,,,,,,,56.16082084193991,#000000,0.0,0.0,2.072896884922817,57.711230372061046,-0.04052885446068438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.473459565758056,6.755543495248496,False,False,False,False,False,1.2852742978048042,0,0.9642530543322025,0.8889135334606014,False,False,False,False,0.1524839007483729,0.17416840267905143,False,False,False,False,-48321307,-49035468.407806836,False,False,False,False,1563392.4129772866,False,False,False,False
2022-12-09 00:00:00+00:00,57.7577935038,58.0711741468,57.3530101733,57.4095927894,981805,,,,,,,,,,,,,,,,,,,,,,,,56.16730697597705,#000000,0.0,0.0,2.080916481520337,57.71156465938744,0.022215617408530133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26729431099619,6.50463650393003,False,False,False,False,False,1.5717761831637063,0,0.9756478899211078,0.8743450050391216,False,False,False,False,0.18132006877572213,0.1777442357273868,False,False,False,False,-47339502,-48968959.92122617,False,False,False,False,1540585.0634487655,False,False,False,False
2022-12-12 00:00:00+00:00,58.2539795219,58.310562138,57.1919673429,57.6968583788,1117532,,,,,,,,,,,,,,,,,,,,,,,,56.17552304869547,#000000,0.0,0.0,2.090929463060698,57.71578848833437,0.25739320387108067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35289989672517,6.50463650393003,False,False,False,False,False,2.661954455330143,0,0.9653178937332934,0.875837449622901,False,False,False,False,0.18444520813402382,0.1810947219307053,False,False,False,False,-46221970,-48861234.82627613,False,False,False,False,1523994.7472350886,False,False,False,False
2022-12-13 00:00:00+00:00,56.9308168071,58.9852010221,56.6653137623,58.9852010221,7581536,,,,,,,,,,,,,,,,,,,,,,,,56.217208350662354,#000000,0.0,0.0,2.0879750161928348,57.72053900430604,-0.378223968716829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92394622283791,5.0006700105668855,False,True,False,False,False,0.0,0,0.9552777783375408,0.8886649884281864,False,False,False,False,0.19035803458868508,0.18572637825969518,False,False,False,False,-53803506,-49055049.382108435,False,False,False,False,1761545.3845984184,False,False,False,False
2022-12-14 00:00:00+00:00,56.2083003247,57.0352770214,56.1560702175,57.0178669857,2011629,,,,,,,,,,,,,,,,,,,,,,,,56.219232224252934,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0851303949079725,57.705126317656024,-0.7178572604434595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.895183334970035,2.0230371320266727,False,True,False,True,False,0.0,0,0.9255324326784339,0.9430453400583034,False,False,False,False,0.09347742310388082,0.13960190068178802,False,False,False,False,-55815135,-49320150.7788885,False,False,False,False,1771352.585202402,False,False,False,False
2022-12-15 00:00:00+00:00,55.3726186101,55.685999253,54.8546700474,55.5380139494,1870474,,,,,,,,,,,,,,,,,,,,,,,,56.21237961701166,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.086576559791677,57.67464917658348,-1.103257177734861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43122238729826,-1.2869716134464753,False,True,False,True,False,0.0,0,0.9248596521557861,0.9514272359516466,False,False,False,False,-0.009068954661284136,0.06526647301025194,False,False,False,False,-57685609,-49648207.96403013,False,False,False,False,1775239.6995081902,False,False,False,False
2022-12-16 00:00:00+00:00,55.0592379671,55.4857838423,54.7197422705,54.8242024849,1618826,,,,,,,,,,,,,,,,,,,,,,,,56.205138844191865,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.088422477785263,57.46509306090676,-1.1519963606013885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61359670576738,-3.937378514413396,False,True,False,True,False,0.0,0,0.9675305977681967,0.9485322274657902,False,False,False,False,-0.02200355396505413,0.021631459522598907,False,False,False,False,-59304435,-50026883.53406817,False,False,True,False,1769105.8289392416,False,False,True,False
2022-12-19 00:00:00+00:00,55.2072232707,55.7382293602,54.7980874313,55.2855684315,1401387,,,,,,,,,,,,,,,,,,,,,,,,56.1998305152274,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.089169143608917,57.452052729776305,-1.0745082397677461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21547603914014,-5.28200454953614,False,True,False,True,False,0.0,0,0.9855128579369403,0.9087464928813411,False,False,False,False,-0.009236907659516047,0.00619727593154143,False,False,False,False,-57903048,-50335752.72881059,False,False,False,False,1754685.48270633,False,False,False,False
