date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-20 00:00:00+00:00,55.9906748782,56.3649906462,55.311683485,55.3552085743,1411980,,,,,,,,,,,,,,,,,,,,,,,,56.19810417980434,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0891774152989164,57.45758945981673,-0.7021493583429583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71085336589264,-5.28200454953614,False,True,False,True,False,0.0,0,1.000930591630729,0.894406276552725,False,False,False,False,0.03477736840973868,0.020487322170640056,False,False,False,False,-56491068,-50577137.64140626,False,False,False,False,1741246.0520119641,False,False,False,False
2022-12-21 00:00:00+00:00,56.373695664,56.5913211105,56.1299551639,56.2779404676,1250919,,,,,,,,,,,,,,,,,,,,,,,,56.19892161513696,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.086552014843133,57.467704049225844,-0.5243139770508374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79977755747595,-5.28200454953614,False,True,False,True,True,0.0,0,1.021749621475162,0.8718458373778551,False,False,False,False,0.07521018804585357,0.047848755108246814,False,False,False,False,-55240149,-50760000.831939355,False,False,False,False,1722017.5401683578,False,False,False,False
2022-12-22 00:00:00+00:00,56.060315021,56.060315021,55.25074836,55.9732648424,1034861,,,,,,,,,,,,,,,,,,,,,,,,56.19727314658754,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.086488564169859,57.46164545635765,-0.6716214310597914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44236128688371,-5.28200454953614,False,True,False,True,True,0.0,0,1.0034870519592438,0.8729854090424504,False,False,False,False,-0.007138228517286208,0.020355263295480302,False,False,False,False,-56275010,-50976275.701275066,False,False,False,False,1695070.224867638,False,False,False,False
2022-12-23 00:00:00+00:00,56.5652060569,56.7306013963,55.9732648424,55.9819698603,966296,,,,,,,,,,,,,,,,,,,,,,,,56.198120672687665,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.085940281133941,57.46547748911242,-0.43159022353363957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36776390197289,-5.28200454953614,False,True,False,True,True,0.0,0,1.0318065996108923,0.8940764934234793,False,False,False,False,-0.03476345735472621,-0.007204097029622955,False,False,False,False,-55308714,-51146175.24240153,False,False,False,False,1666490.8435002796,False,False,False,False
2022-12-27 00:00:00+00:00,56.9047017535,57.0091619678,56.5913211105,56.808946557,742191,,,,,,,,,,,,,,,,,,,,,,,,56.19995204921692,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.0732722143182265,57.471972240053525,-0.27361119424448854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6134748802867,-9.536553292954913,False,True,False,True,True,0.0,0,0.9818999441530701,0.8945934147736891,False,False,False,False,-0.00848812854653951,-0.007846112788081233,False,False,False,False,-54566523,-51280306.527013235,False,False,False,False,1630243.7908139944,False,False,False,False
2022-12-28 00:00:00+00:00,55.9906748782,57.0875071286,55.8818621549,56.9569318607,1092389,,,,,,,,,,,,,,,,,,,,,,,,56.200458006771456,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.0430640789289853,57.47175787672416,-0.7249322298792402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.696960161335156,-9.536553292954913,False,True,False,True,True,0.0,0,0.967849871422896,0.9179177919498995,False,False,False,False,-0.045815354729031796,-0.026830733758556515,False,False,False,False,-55658912,-51452016.54556173,False,False,False,False,1609151.4460761908,False,False,False,False
2022-12-29 00:00:00+00:00,56.9221117892,57.0265720035,56.2344153782,56.3649906462,1183444,,,,,,,,,,,,,,,,,,,,,,,,56.20285412386388,#000000,0.0,0.0,2.0426547061120535,57.477002557680215,-0.27165177101145044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.650574552604695,-8.26082310622943,False,True,False,False,True,0.07790478874442641,0,0.9676727206870426,0.9311479760253999,False,False,False,False,-0.028558039283717078,-0.027694386521136795,False,False,False,False,-54475468,-51570583.2692652,False,False,False,False,1592457.0364261442,False,False,False,False
2022-12-30 00:00:00+00:00,56.373695664,56.9395218249,56.1081926193,56.6609612534,2563858,,,,,,,,,,,,,,,,,,,,,,,,56.20549578722738,#000000,0.0,0.0,2.0374272245237792,57.476973998940984,-0.5415056408696303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55181496474017,-8.133973866619534,False,True,False,False,True,0.0,0,0.9819751338458345,0.9234962694220518,False,False,False,False,-0.04117680794095192,-0.03443559723104436,False,False,False,False,-57039326,-51785043.7685097,False,False,False,False,1630551.191860413,False,False,False,False
2023-01-03 00:00:00+00:00,55.8426895745,56.8002415392,55.7556393959,56.4694508605,1546466,,,,,,,,,,,,,,,,,,,,,,,,56.20507110999196,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.0318511100933807,57.470348146080276,-0.801071773170167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22480549924015,-8.133973866619534,False,True,False,True,True,0.0,0,0.9793355222412145,0.9252142709508903,False,False,False,False,-0.08632400204596219,-0.060379799638503276,False,False,False,False,-58585792,-52051739.77758775,False,False,False,False,1627253.733356083,False,False,False,False
2023-01-04 00:00:00+00:00,57.3312476287,57.7752035395,56.5652060569,56.626141182,4062257,,,,,,,,,,,,,,,,,,,,,,,,56.22048075710042,#000000,0.0,0.0,2.0343369395357334,57.49537711941294,-0.08067960008158814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05829903092049,-6.365630260461835,False,True,False,False,True,1.059670477149453,0,0.9810377577513987,0.9015925014131325,False,False,False,False,-0.0034920843079372147,-0.03193594197322024,False,False,False,False,-54523535,-52148672.9235647,False,False,False,False,1722744.0575381974,False,False,False,False
2023-01-05 00:00:00+00:00,55.9924158817,57.1103276593,55.9660085169,56.995895745,4204424,,,,,,,,,,,,,,,,,,,,,,,,56.2225733958529,#000000,0.0,0.0,2.0272916696990975,57.48296676310425,-0.7352424437404657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.963346318933596,-6.365630260461835,False,True,False,False,True,0.0,1,0.9448880525218603,0.9129417018565653,False,False,False,False,-0.0882352869619412,-0.06008561446758072,False,False,False,False,-58727959,-52406684.142248444,False,False,False,False,1820064.839595523,False,False,False,False
2023-01-06 00:00:00+00:00,56.546970543,56.7582294616,55.9307986971,56.4413410837,2808585,,,,,,,,,,,,,,,,,,,,,,,,56.22450386583964,#000000,0.0,0.0,2.027148157083715,57.47632290773456,-0.45845310392682015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48711791197188,-6.365630260461835,False,True,False,False,True,0.0,1,0.9426079627721743,0.9330830371914135,False,False,False,False,-0.11439856679521705,-0.08724209063139889,False,False,False,False,-55919374,-52544436.68568968,False,False,False,False,1858830.3360819733,False,False,False,False
2023-01-09 00:00:00+00:00,56.5645754529,57.2115558911,56.472149676,56.8110441913,1973419,,,,,,,,,,,,,,,,,,,,,,,,56.22823595283081,#000000,0.0,0.0,2.0258376881846014,57.47683679005631,-0.45031314328731187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87694519130237,-6.042984985046978,False,True,False,False,True,0.0,1,0.9362876113204437,0.9342201576960519,False,False,False,False,-0.04743432316327294,-0.06733820689733591,False,False,False,False,-53945955,-52599398.18821166,False,False,False,False,1863324.009176798,False,False,False,False
2023-01-10 00:00:00+00:00,56.3797238991,56.8814638308,56.2300821651,56.5821803628,1546060,,,,,,,,,,,,,,,,,,,,,,,,56.22972520159502,#000000,0.0,0.0,2.0232540290601,57.4741361124053,-0.5409168584795577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.687431546404135,-5.951199306327247,False,True,False,False,True,0.0,1,0.9246120974170273,0.9424996351683876,False,False,False,False,-0.08586330184837682,-0.07660075437285636,False,False,False,False,-55492015,-52712834.14161512,False,False,False,False,1850882.2833267276,False,False,False,False
2023-01-11 00:00:00+00:00,56.6790073672,56.855056466,55.7195397785,56.3445140794,1343965,,,,,,,,,,,,,,,,,,,,,,,,56.23062680066522,#000000,0.0,0.0,2.0029803131889845,57.400806331862256,-0.3603624857965105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35581822959872,-5.014313903866089,False,True,False,False,True,0.0,1,0.9192796886690958,0.9337300962745849,False,False,False,False,-0.12215696313716556,-0.09937885875501096,False,False,False,False,-54148050,-52769117.11645375,False,False,False,False,1831003.17417666,False,False,False,False
2023-01-12 00:00:00+00:00,58.0962026127,58.2194369819,56.8638589209,57.0751178395,2702821,,,,,,,,,,,,,,,,,,,,,,,,56.24490537116537,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9902748405494475,57.476308327475394,0.31146164971540896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.985184660851246,-1.3795446720199038,False,False,True,False,True,2.859304446080227,1,0.9436147394911908,0.9059523522157354,False,False,False,False,0.04620958020456943,-0.026584639275220763,False,False,False,False,-51445229,-52717199.935416356,False,False,False,False,1865192.1085226734,False,False,False,False
2023-01-13 00:00:00+00:00,58.4042885357,58.4923130851,57.4184135822,57.6560798656,1425035,,,,,,,,,,,,,,,,,,,,,,,,56.25421976039461,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.972867560334321,57.50225331001399,0.4572203648242602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99144508140392,1.5011884731453904,True,False,True,False,True,3.5335182818281226,0,0.9472067470737868,0.9108880778063343,False,False,False,False,0.10184879025079396,0.037632075487786604,False,False,False,False,-50020194,-52611434.99677258,False,False,False,False,1847931.045443353,False,False,False,False
2023-01-17 00:00:00+00:00,59.1348922958,59.3021389397,58.5187204499,58.6155474542,2254004,,,,,,,,,,,,,,,,,,,,,,,,56.27568064765668,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.985438255857956,57.56088493306677,0.7927757804047484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.30684371651705,4.5778615198761585,True,False,True,False,True,5.114007169970723,0,0.9746507841396593,0.8923097226686328,False,False,False,False,0.23335342709049242,0.1354927512891395,False,False,False,False,-47766190,-52421425.389056005,False,False,False,False,1863855.4750338097,False,False,False,False
2023-01-18 00:00:00+00:00,58.052190338,59.3901634891,58.0433878831,59.1965094804,1695725,,,,,,,,,,,,,,,,,,,,,,,,56.288725227017004,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9675400140884942,57.58373715586996,0.23809080312252873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.343414180805624,4.5778615198761585,True,False,True,False,True,2.521545117427678,0,0.9852870471895924,0.8666725196387289,False,False,False,False,0.1953650138804509,0.1654288825847952,False,False,False,False,-49461915,-52305366.15811264,False,False,False,False,1857262.1230716996,False,False,False,False
2023-01-19 00:00:00+00:00,57.8761412392,58.1754247072,57.4624258569,57.7088945953,1505211,,,,,,,,,,,,,,,,,,,,,,,,56.29676551876473,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9329293322004006,57.589752241368664,0.14816320134441732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22766932878443,4.5778615198761585,True,False,True,False,True,2.107545783903827,0,0.9600455460317404,0.9093399702863587,False,False,False,False,0.0630891148137738,0.1142589986992845,False,False,False,False,-50967126,-52252886.151912145,False,False,False,False,1843456.196676731,False,False,False,False
2023-01-20 00:00:00+00:00,58.6683621839,58.6815658663,57.5064381316,57.8761412392,1554677,,,,,,,,,,,,,,,,,,,,,,,,56.307368604111225,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9393834132684584,57.603816846410034,0.54890916886614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.14618982132775,4.5778615198761585,True,False,True,False,True,3.852261840719855,0,0.9483453047865141,0.9072763184940054,False,False,False,False,0.10317131411431812,0.10871515640680132,False,False,False,False,-49412449,-52141496.4596803,False,False,False,False,1832131.5222972515,False,False,False,False
2023-01-23 00:00:00+00:00,59.0116579266,59.1480959782,58.3074615313,58.7299793685,1726605,,,,,,,,,,,,,,,,,,,,,,,,56.32217325956521,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9617698920734283,57.62789770905513,0.7053631637104774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42776669661396,4.629146276769156,True,False,True,False,True,4.597383193243996,0,0.9607134502166504,0.9047603916745299,False,False,False,False,0.19701913498517196,0.15286714569598664,False,False,False,False,-47685844,-51966764.99067323,False,False,False,False,1827993.2273052025,False,False,False,False
2023-01-24 00:00:00+00:00,59.1524972057,59.3461512144,58.0962026127,58.0962026127,1016800,,,,,,,,,,,,,,,,,,,,,,,,56.330957454008576,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.981602355854391,57.64148718412283,0.7625192900649744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.562659349278064,5.837861853941945,True,False,True,False,True,4.904698448480357,0,0.9744568109449987,0.8939603549574361,False,False,False,False,0.196026535156043,0.17444684042601483,False,False,False,False,-46669044,-51759011.226333104,False,False,False,False,1796181.7281951946,False,False,False,False
2023-01-25 00:00:00+00:00,59.258126665,59.4693855835,58.6859670938,59.0028554717,1525159,,,,,,,,,,,,,,,,,,,,,,,,56.34542686326818,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9588204525131327,57.664616243116384,0.8135050968245549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54149069698734,6.91763421734359,True,False,True,False,True,5.138082409903447,0,0.9810042623157791,0.9227149191564874,False,False,False,False,0.25023132998837605,0.21233908520719544,False,False,False,False,-45143885,-51499594.51157494,False,False,False,False,1785553.3859130302,False,False,False,False
2023-01-26 00:00:00+00:00,59.9623230603,60.1207672492,59.5222003132,59.5222003132,1771032,,,,,,,,,,,,,,,,,,,,,,,,56.36639023055622,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9240177325250087,57.70118171824974,1.1752185563710067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.60848163645096,9.01091429718393,True,False,True,False,True,6.685395927686685,0,0.9941771486465589,0.9121113855122714,False,False,False,False,0.34282823871924145,0.27758366196321843,False,False,False,False,-43372853,-51180898.76602299,False,False,False,False,1784983.9197987937,False,False,False,False
2023-01-27 00:00:00+00:00,60.446458082,60.5916985886,59.7422616867,59.9271132405,969899,,,,,,,,,,,,,,,,,,,,,,,,56.37903768494515,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8709395174842,57.72332498166869,1.455489648320129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85539972682446,11.216555764712005,True,False,True,False,True,7.730602145282035,0,0.998119252335876,0.894016495297084,False,False,False,False,0.34282823979008087,0.31020595087664965,False,False,False,False,-42402954,-50836665.63794366,False,False,False,False,1753019.8052968802,False,False,False,False
2023-01-30 00:00:00+00:00,59.5926199527,60.3408286227,59.4781880385,60.006335335,1283429,,,,,,,,,,,,,,,,,,,,,,,,56.39369512952909,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7699299400236306,57.7462772315098,1.0431727716666268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17527620653044,11.216555764712005,True,False,True,False,True,5.513726530792734,0,1.0003229467317065,0.8943396462788877,False,False,False,False,0.3056172066221303,0.30791157874939,False,False,False,False,-43686383,-50556262.39723999,False,False,False,False,1734604.4795989634,False,False,False,False
2023-01-31 00:00:00+00:00,60.9305931038,60.9305931038,59.4429782187,59.4517806737,1907871,,,,,,,,,,,,,,,,,,,,,,,,56.4192416893969,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6868256632271943,57.78820884849407,1.8628980598350593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52868543155637,11.216555764712005,True,False,True,False,True,8.36868190021195,0,1.0008961406213124,0.875162112302686,False,False,False,False,0.34282823984705596,0.32536990929822296,False,False,False,False,-41778512,-50212036.89146587,False,False,False,False,1741399.2451048864,False,False,False,False
2023-02-01 00:00:00+00:00,60.596099816,60.9826156125,59.9579218328,60.4640629919,1716061,,,,,,,,,,,,,,,,,,,,,,,,56.442383673646965,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6783444756965082,57.824579803234236,1.651341576713916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30509269428407,11.216555764712005,True,False,True,False,True,7.5039352287007475,0,1.0106328012854011,0.8807266645824059,False,False,False,False,0.3428282406164777,0.33409907495735036,False,False,False,False,-43494573,-49948606.9349378,False,False,False,False,1740405.5884341067,False,False,False,False
2023-02-02 00:00:00+00:00,60.7809513698,61.0934385202,60.3584335326,60.6577170006,1381151,,,,,,,,,,,,,,,,,,,,,,,,56.46187125549434,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6647790624024157,57.854830733638295,1.7576630450523978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49821263101754,11.216555764712005,True,False,True,False,True,7.896436591994391,0,0.9994198460971357,0.8878517816903079,False,False,False,False,0.3428282412438695,0.33846365810060997,False,False,False,False,-42113422,-49641344.78062651,False,False,False,False,1726317.1732013966,False,False,False,False
2023-02-03 00:00:00+00:00,60.6929268204,61.1770618422,60.3320261678,60.3320261678,2031883,,,,,,,,,,,,,,,,,,,,,,,,56.490153655595954,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6708471865186072,57.89689516812974,1.6734215282105458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.29598768317673,11.216555764712005,True,False,True,False,True,7.662860828264698,0,1.003567630860405,0.8827400781657068,False,False,False,False,0.3428282413105407,0.3406459497055753,False,False,False,False,-44145305,-49425813.808837235,False,False,False,False,1738300.146801342,False,False,False,False
2023-02-06 00:00:00+00:00,60.0415451547,60.3276249403,59.7862739614,60.2175942536,1402747,,,,,,,,,,,,,,,,,,,,,,,,56.50635773250332,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6740395146706637,57.91768592225006,1.2687031661064314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79761197800684,11.216555764712005,True,False,True,False,False,5.940735687581395,0,0.9775335719261136,0.90746646152563,False,False,False,False,0.25385261577688234,0.29724928274122886,False,False,False,False,-45548052,-49273744.7182946,False,False,False,False,1725141.199867956,False,False,False,False
2023-02-07 00:00:00+00:00,60.9658029236,61.1242471125,59.81488194,59.8742985109,1950411,,,,,,,,,,,,,,,,,,,,,,,,56.53231056377619,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6796402578276564,57.95331642153078,1.7935307801953901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.18150281303283,11.216555764712005,True,False,True,False,False,7.9628301968990876,0,0.971811167506053,0.9011097767504287,False,False,False,False,0.3059200081689399,0.30158464545508434,False,False,False,False,-43597641,-49051152.41561638,False,False,False,False,1733975.309677056,False,False,False,False
2023-02-08 00:00:00+00:00,60.7721489149,61.1330495675,60.5608899963,60.7193341852,1452532,,,,,,,,,,,,,,,,,,,,,,,,56.55229904991117,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6593077873365656,57.980589012762216,1.6823641300560945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.744871587257606,11.216555764712005,True,False,True,False,False,7.4466990351476525,0,0.9776953561611416,0.9019341644894497,False,False,False,False,0.34282824152140107,0.3222064434882427,False,False,False,False,-45050173,-48894251.262062795,False,False,False,False,1722938.317140701,False,False,False,False
2023-02-09 00:00:00+00:00,60.5784949062,61.5643698596,60.3584335326,61.2738888465,1449007,,,,,,,,,,,,,,,,,,,,,,,,56.572108589648835,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6660581038691122,58.00697780378511,1.5434738419044411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74215323981449,11.216555764712005,True,False,True,False,False,6.926612697960902,0,0.9994340450433814,0.8881077993413422,False,False,False,False,0.3428282417732486,0.3325173426307456,False,False,False,False,-46499180,-48800326.898844644,False,False,False,False,1712195.912546948,False,False,False,False
2023-02-10 00:00:00+00:00,61.3443084861,61.3839195333,60.6665194556,60.8161611896,955620,,,,,,,,,,,,,,,,,,,,,,,,56.585978960717796,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6870001262606582,58.02576927057911,1.9671244618556352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82524271855193,11.216555764712005,True,False,True,False,False,8.616405414942385,0,1.01320867624015,0.8738442715244591,False,False,False,False,0.342828241909475,0.33767279227011027,False,False,False,False,-45543560,-48672610.54987035,False,False,False,False,1682526.268917656,False,False,False,False
2023-02-13 00:00:00+00:00,61.7316165035,61.9428754221,61.2210741169,61.3090986663,1177658,,,,,,,,,,,,,,,,,,,,,,,,56.604824944522385,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.732354386728898,58.052167852017256,2.1239584000075347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3372144575542,11.216555764712005,True,False,True,False,True,9.456051030235177,0,1.0278559737942783,0.8645540481285192,False,False,False,False,0.3428282429841021,0.3402505176271062,False,False,False,False,-44365902,-48503720.01850288,False,False,False,False,1662727.5132738266,False,False,False,False
2023-02-14 00:00:00+00:00,61.4763453102,62.2069490703,61.2122716619,61.5555674046,1165581,,,,,,,,,,,,,,,,,,,,,,,61.63185534746667,56.62333955276227,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7670788862801516,58.29975178833627,1.7976523552667893,-1.0,62.206947,61.212273,831.0,0.0,0.0,0.0,0.0,64.29481875622514,11.216555764712005,True,False,True,False,True,8.74367951765575,0,1.0058252627888622,0.8823445120580152,False,False,False,False,0.34282824320493943,0.34153938041602283,False,False,False,False,-45531483,-48387161.70405179,False,False,False,False,1643231.5715768137,False,False,False,False
2023-02-15 00:00:00+00:00,61.1594569323,61.1594569323,60.6929268204,60.8601734643,741725,,,,,,,,,,,,,,,,,,,,,,,61.387670409703226,56.63358241027429,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.79196074493807,58.29661285577306,1.5976042358148197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9814350442475,11.216555764712005,True,False,True,False,True,7.858379172063049,0,0.9762857164793283,0.9075564876111065,False,False,False,False,0.2572689660269381,0.2994041732214805,False,False,False,False,-46273208,-48304261.55879486,False,False,False,False,1607878.3726914485,False,False,False,False
2023-02-16 00:00:00+00:00,60.6137047259,61.0230188807,60.3320261678,60.8249636445,916967,,,,,,,,,,,,,,,,,,,,,,,61.15019745727255,56.64517707363152,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8033857901983037,58.29465110198882,1.2859442702252706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0511546089493,13.469248371075594,True,False,True,False,False,6.347103123071658,1,0.9891710718371249,0.8992591665512072,False,False,False,False,0.23091684109617183,0.26516050715882616,False,False,False,False,-47190175,-48260571.88982252,False,False,False,False,1580783.8090564897,False,False,False,False
2023-02-17 00:00:00+00:00,60.6577170006,60.7986443042,60.2704089832,60.4640629919,1252142,,,,,,,,,,,,,,,,,,,,,,,60.97369677945674,56.6605861315737,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.806935190609059,58.30026872786088,1.3046667556153473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.23473650883591,11.779859740266417,True,False,True,False,False,6.449991689661456,1,1.008133634571211,0.8777449481791566,False,False,False,False,0.21590689691162596,0.24053370203522606,False,False,False,False,-45938033,-48169491.93335889,False,False,False,False,1567895.8949758431,False,False,False,False
2023-02-21 00:00:00+00:00,59.8214837812,60.3936433524,59.4341757638,60.305618803,1271685,,,,,,,,,,,,,,,,,,,,,,,60.71437209643097,56.67336619504286,#000000,0.0,0.0,1.800826811828802,58.29561268750668,0.8473169566726649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14802258874965,8.023444577442206,False,False,False,False,False,4.150203648652255,1,0.9896297787548782,0.8660855875889094,False,False,False,False,0.15177069265909227,0.19615219734715916,False,False,False,False,-47209718,-48131853.73989384,False,False,False,False,1556279.7814473787,False,False,False,False
2023-02-22 00:00:00+00:00,59.3021389397,59.7422616867,59.0512689738,59.6718420472,2363071,,,,,,,,,,,,,,,,,,,,,,,60.3009284532177,56.693058588994326,#000000,0.0,0.0,1.773452720685845,58.283929022590485,0.5741398714682087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93051733534657,4.279121621346576,False,True,False,False,False,2.758814133705201,0,0.9794374871442657,0.877136455694236,False,False,False,False,0.09928009733461066,0.1477161473408849,False,False,False,False,-49572789,-48188361.00499605,False,False,False,False,1587918.6527631676,False,False,False,False
2023-02-23 00:00:00+00:00,58.7827940981,59.6718420472,58.4174922181,59.6366322274,1055462,,,,,,,,,,,,,,,,,,,,,,,60.13917097671259,56.700433095393734,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7327714490792332,58.27768372638035,0.29150432504416723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.780000843027864,0.6822857574623669,False,True,False,True,False,1.3885667680051803,0,0.9613405150377883,0.8884483947253358,False,False,False,False,0.0638685669488176,0.10579235714485125,False,False,False,False,-50628251,-48284042.96558444,False,False,False,False,1567037.9997136318,False,False,False,False
2023-02-24 00:00:00+00:00,58.9412382871,58.9896517892,57.8849436941,58.0962026127,1380265,,,,,,,,,,,,,,,,,,,,,,,59.93051815541306,56.70851156952143,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7259048372737618,58.26706681304235,0.39061914625754923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.668660605272564,-1.004783605023654,False,True,False,True,False,1.7901846821407617,0,0.9539751180376992,0.9066623869788543,False,False,False,False,0.0031078836698452145,0.05445012040734823,False,False,False,False,-49247986,-48321844.65320858,False,False,False,False,1559713.568352313,False,False,False,False
