date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-27 00:00:00+00:00,58.7035720037,59.2933364847,58.5583314971,59.0908800211,1212579,,,,,,,,,,,,,,,,,,,,,,,59.815363588093334,56.71646715295768,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7197497001299207,58.26360711521096,0.255830769126348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61221638910391,-2.7431848006219184,False,True,False,True,False,1.1542287685459236,0,0.9770112659161906,0.911220678423305,False,False,False,False,0.05195757041664969,0.05320384541199896,False,False,False,False,-50460565,-48405716.039357275,False,False,False,False,1546100.4480247714,False,False,False,False
2023-02-28 00:00:00+00:00,58.5803376345,58.8576149651,58.2282394368,58.4571032653,1789934,,,,,,,,,,,,,,,,,,,,,,,59.64385351691755,56.726488388844814,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7160487922532144,58.255625580855074,0.18922075823879583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89904625825555,-4.249521956566639,False,True,False,True,False,0.8219866759438723,0,0.9805736542953502,0.8796582078720261,False,False,False,False,0.01366072174287092,0.03343228357743494,False,False,False,False,-52250499,-48556491.84173542,False,False,False,False,1555662.5481022312,False,False,False,False
2023-03-01 00:00:00+00:00,58.6419548191,58.7211769135,57.4844319943,58.4130909906,2530588,,,,,,,,,,,,,,,,,,,,,,,59.424148712206794,56.73838507660311,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7001345600131803,58.242363640681745,0.23503503064790204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.071054768658726,-5.027419916824485,False,True,False,True,False,0.9867323942060402,0,0.9834047799001561,0.865148408836459,False,False,False,False,-0.0303160719164994,0.0015581058304677698,False,False,False,False,-49719911,-48602116.12245168,False,False,False,False,1593894.918764889,False,False,False,False
2023-03-02 00:00:00+00:00,57.2775743032,57.9377584238,56.6790073672,57.8233265095,1827778,,,,,,,,,,,,,,,,,,,,,,,59.202194740818285,56.74145901323678,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7048079321737635,58.22003935267828,-0.5528277008170434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.20887496794208,-8.69689548639925,False,True,False,True,False,0.0,0,0.9561761285045925,0.8659605743393765,False,False,False,False,-0.12155091013584601,-0.05999640215268912,False,False,False,False,-51547689,-48717628.784316316,False,False,False,False,1603066.804303521,False,False,False,False
2023-03-03 00:00:00+00:00,57.6472774107,58.0257829732,57.1719448439,57.5240430415,1758339,,,,,,,,,,,,,,,,,,,,,,,59.0573381776535,56.74604985736362,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7063690387610346,58.20596147189209,-0.3274110397582812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.406157431930666,-9.468181665718362,False,True,False,True,False,0.0,0,0.9644467152007661,0.8690378663826567,False,False,False,False,-0.11869727087429748,-0.0893468365134933,False,False,False,False,-49789350,-48759657.0672843,False,False,False,False,1609155.9100171083,False,False,False,False
2023-03-06 00:00:00+00:00,57.3920062174,58.0125792908,57.3391914878,57.7264995052,1478496,,,,,,,,,,,,,,,,,,,,,,,58.95213605761311,56.749724425037655,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7067567879204681,58.19512168708579,-0.4705506228947303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29432339185285,-10.63569278537424,False,True,False,True,False,0.0,0,0.9591788332490241,0.8828828250020262,False,False,False,False,-0.11019008377099326,-0.09976846014224328,False,False,False,False,-51267846,-48858017.41758688,False,False,False,False,1604031.9919772218,False,False,False,False
2023-03-07 00:00:00+00:00,55.8603790576,57.1895497537,55.5170833149,57.1631423889,2211823,,,,,,,,,,,,,,,,,,,,,,,58.685911840132384,56.746058036220596,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7281648530558056,58.157843516082266,-1.3294243627393558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.878706065453056,-13.97395063491362,False,True,False,True,False,0.0,0,0.9125636345532503,0.9053837826426135,False,False,False,False,-0.2596084884606921,-0.1796884743014677,False,False,False,False,-53479669,-49039258.65611288,False,False,False,False,1627866.933468311,False,False,False,False
2023-03-08 00:00:00+00:00,55.6051078643,55.9748109718,55.3102256238,55.798761873,1515190,,,,,,,,,,,,,,,,,,,,,,,58.496704376400345,56.74108139930995,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.754469821662999,58.12843556907956,-1.4382280467997957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.254370312754006,-16.496629418724496,False,True,False,True,False,0.0,0,0.9286901845643352,0.924457628010042,False,False,False,False,-0.34282825441539394,-0.2612583643584308,False,False,False,False,-54994859,-49272811.61077512,False,False,False,False,1623448.230195044,False,False,False,False
2023-03-09 00:00:00+00:00,54.4783936318,55.5698980445,54.2363261209,55.5698980445,2690313,,,,,,,,,,,,,,,,,,,,,,,58.126746855167,56.72553093816089,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.80893453788237,58.06459341939576,-1.9824928500696029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.184731331223084,-19.413453375303316,False,True,False,True,False,0.0,0,0.8933636621049179,0.9459176026622613,False,False,False,False,-0.34282825441539394,-0.3020433093869124,False,False,False,False,-57685172,-49602708.09662708,False,False,False,False,1665286.0643050424,False,False,False,False
2023-03-10 00:00:00+00:00,53.2988646697,54.302344533,53.0171861116,54.2671347132,3910321,,,,,,,,,,,,,,,,,,,,,,,57.54945557545968,56.68956327592055,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8974075280270042,57.95135766251518,-2.452026211603057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.10571697413002,-22.30758986012949,False,True,False,True,False,0.0,0,0.8569778122665569,0.9740244121348399,False,False,False,False,-0.34282825441539394,-0.3224357819011532,False,False,False,False,-61595493,-50073013.386955425,False,False,False,False,1753326.6500185702,False,False,False,False
2023-03-13 00:00:00+00:00,51.899274334,52.6738903689,51.450349132,52.2777798965,6554649,,,,,,,,,,,,,,,,,,,,,,,56.584099653572785,56.60261539991411,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0318575784870503,57.72927069079624,-2.8692938021459855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.140997308074425,-25.07982584176568,False,True,False,True,False,0.0,0,0.8435139159988279,0.9950390110172461,False,False,False,False,-0.34282825441539394,-0.3326320181582736,False,False,False,False,-68150142,-50781920.39138855,False,False,False,False,1941613.8009982342,False,False,False,False
2023-03-14 00:00:00+00:00,52.1545455273,54.0998880693,51.9520890637,54.0734807045,5281747,,,,,,,,,,,,,,,,,,,,,,,56.11036563000259,56.54559682584756,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.141947422974071,57.59551163246999,-2.5401959202225743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.201112293640897,-25.996028347765158,False,True,False,True,False,0.0,0,0.8532890617985325,0.9708950728425817,False,False,False,False,-0.27046796026165915,-0.30154998920996634,False,False,False,False,-62868395,-51255899.787804686,False,False,False,False,2072599.4166453623,False,False,False,False
2023-03-15 00:00:00+00:00,50.7989674664,51.2831024881,50.1563882556,50.9838190201,5618748,,,,,,,,,,,,,,,,,,,,,,,55.48926994792337,56.456035762815794,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2929391177298544,57.40945798732953,-2.882976904975265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.69892500737847,-27.545555489276346,False,True,False,True,False,0.0,0,0.8343943622151567,1.0055479926057922,False,False,False,False,-0.34282825441539394,-0.3221891218126801,False,False,False,False,-68487143,-51931634.81573391,False,False,False,False,2211664.066972995,False,False,False,False
2023-03-16 00:00:00+00:00,50.9045969256,51.5383736814,50.0683637062,50.5348938181,7088618,,,,,,,,,,,,,,,,,,,,,,,54.89632255684363,56.34865459931429,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.425517929099045,57.20280211862169,-2.596643429208188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.118936605596092,-28.2977397432592,False,True,False,True,False,0.0,0,0.8404814208200048,0.9983355189214804,False,False,False,False,-0.33720289628523575,-0.3296960090489579,False,False,False,False,-61398525,-52302885.41119532,False,False,False,False,2402917.1623858185,False,False,False,False
2023-03-17 00:00:00+00:00,49.9275244272,50.9926214751,49.6129246876,50.7109429169,4352873,,,,,,,,,,,,,,,,,,,,,,,54.55381820120743,56.27707726180003,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5898484429414625,57.0732125341653,-2.759114390048813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.134674741301327,-29.502430339867082,False,True,False,True,False,0.0,0,0.8289048489451321,1.0394950989644605,False,False,False,False,-0.34282825441539394,-0.3362621317321759,False,False,False,False,-65751398,-52830278.06173669,False,False,False,False,2479386.018762845,False,False,False,False
2023-03-20 00:00:00+00:00,50.103573526,50.477677861,49.9319256546,50.3324373545,4166049,,,,,,,,,,,,,,,,,,,,,,,54.26912488621279,56.210037210555996,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7338303286228243,56.956396037021406,-2.506674404506127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.205282703197096,-29.755760970776098,False,True,False,True,False,0.0,0,0.8474512048955032,1.0413358025477257,False,False,False,False,-0.34282825441539394,-0.33954519307378495,False,False,False,False,-61585349,-53173614.1769627,False,False,False,False,2545529.665085871,False,False,False,False
2023-03-21 00:00:00+00:00,50.3588447193,51.0102263849,50.3148324446,50.8429797411,5185721,,,,,,,,,,,,,,,,,,,,,,,53.99175103932647,56.1338789266451,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8576429794171507,56.828639401393424,-2.264031836269838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.339743336795076,-29.755760970776098,False,True,False,True,False,0.0,0,0.8515251228082569,1.0208831184162044,False,False,False,False,-0.3136361254343057,-0.3265906592540453,False,False,False,False,-56399628,-53300124.522964165,False,False,False,False,2649066.5801805425,False,False,False,False
2023-03-22 00:00:00+00:00,49.9891416117,50.8693871059,49.9891416117,50.6845355521,3204398,,,,,,,,,,,,,,,,,,,,,,,53.827866523410776,56.08553365396545,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9755190735914616,56.74983188793918,-2.2721044997634663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.760291146887731,-29.755760970776098,False,True,False,True,False,0.0,0,0.8358221390229127,1.0318554058631917,False,False,False,False,-0.3284453714094637,-0.3275180153317545,False,False,False,False,-59604026,-53547336.34559302,False,False,False,False,2670844.2829185603,False,False,False,False
2023-03-23 00:00:00+00:00,49.6106360493,50.8341772861,49.4609943153,50.3060299896,3431228,,,,,,,,,,,,,,,,,,,,,,,53.653529222258264,56.03189086493564,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0939063227235915,56.66413217549514,-2.2798027446370424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.705734144414594,-29.755760970776098,False,True,False,True,False,0.0,0,0.832753276028041,1.0260340683606466,False,False,False,False,-0.34282825441539394,-0.33517313487357425,False,False,False,False,-63035254,-53919411.54772663,False,False,False,False,2700663.2522158716,True,False,False,False
2023-03-24 00:00:00+00:00,49.7778826932,49.7866851481,48.7920077397,48.9944642034,2303923,,,,,,,,,,,,,,,,,,,,,,,53.52984494632998,55.99337387166229,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2073960375195174,56.18283393708218,-1.996931831603663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.473344029093877,-29.755760970776098,False,True,False,True,True,0.0,0,0.8294116601353257,1.0448491372012498,True,False,False,False,-0.34282825441539394,-0.3390006946444841,False,False,False,False,-60731331,-54186545.64389422,False,False,False,False,2685104.810952504,False,False,False,False
2023-03-27 00:00:00+00:00,50.9926214751,51.0454362047,50.1739931655,50.4380668138,2385851,,,,,,,,,,,,,,,,,,,,,,,53.44723116634509,55.96170342169268,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2838264882191224,56.1755232059032,-1.5783116889388316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.065094796377736,-32.732973418451365,False,True,False,True,True,0.0,0,0.8290399762255627,1.057094962813646,False,False,False,False,-0.26593359242807496,-0.30246714353627957,False,False,False,False,-58345480,-54349641.10883954,False,False,False,False,2673369.367385739,False,False,False,False
2023-03-28 00:00:00+00:00,51.7056203253,51.7452313725,50.8077699213,50.9662141102,2638784,,,,,,,,,,,,,,,,,,,,,,,53.38298613605409,55.93163328032617,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3407337734568405,56.16085091343814,-1.3336083897305184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.177077771920125,-27.067574033938335,False,True,False,True,True,0.0,0,0.8300740444064346,1.0493412214186724,False,False,False,False,-0.22828956831435612,-0.26537835592531783,False,False,False,False,-55706696,-54402858.94770858,False,False,False,False,2672013.0784686515,False,False,False,False
2023-03-29 00:00:00+00:00,52.1281381625,52.4186191756,51.9212804714,52.0225087032,2140050,,,,,,,,,,,,,,,,,,,,,,,53.35224820401635,55.91147025419353,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3857824627557527,56.15405310131217,-1.1890648566758193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54873076783126,-22.308001509071893,False,True,False,True,True,0.0,0,0.8278569456131393,1.0557197736609394,False,False,False,False,-0.1788093283958987,-0.22209384216060826,False,False,False,False,-53566646,-54370066.28309255,False,False,False,False,2651151.7812738027,False,False,False,False
2023-03-30 00:00:00+00:00,52.3129897163,52.8147296479,52.1809528921,52.6386805491,1540345,,,,,,,,,,,,,,,,,,,,,,,53.33602340980818,55.89816323235124,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4248514901466196,56.148356722599885,-1.1198637422189914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.695490115052806,-18.769174315763646,False,True,False,True,True,0.0,0,0.8385418476075955,1.0496285304555164,False,False,False,False,-0.16087760303318072,-0.1914857225968945,False,False,False,False,-52026301,-54278153.91904971,False,False,False,False,2607590.7310277713,False,False,False,False
2023-03-31 00:00:00+00:00,52.7267050985,52.7443100084,52.2777798965,52.3922118107,1619476,,,,,,,,,,,,,,,,,,,,,,,53.32225564020019,55.88487029961841,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.4526558690163665,56.14135981905449,-0.9889936472375112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.715978187355404,-15.326328011070046,False,False,False,True,True,0.0,0,0.85058776016837,1.0282537049801639,False,False,False,False,-0.16015773901184382,-0.17582173080436916,False,False,False,False,-50406825,-54126337.09869482,False,False,False,False,2568841.1337325643,False,False,False,False
2023-04-03 00:00:00+00:00,54.2319248935,54.2847396231,53.2812597598,53.3692843092,6580223,,,,,,,,,,,,,,,,,,,,,,,53.36446104167129,55.8535745556066,#000000,0.0,0.0,3.4646161144303935,56.15522353696584,-0.5551260456981523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05166307300065,-9.724137365667445,False,False,False,False,True,0.0,0,0.8592504467575792,1.0183980951830425,False,False,False,False,-0.09146612782372122,-0.1336439293140452,False,False,False,False,-43826602,-53722425.91835385,False,False,False,False,2726150.226527366,False,False,False,False
2023-04-04 00:00:00+00:00,53.2900622147,54.6808500955,53.1404204807,54.4167764472,2677729,,,,,,,,,,,,,,,,,,,,,,,53.37374735582245,55.83964125250266,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.486503019274298,56.14848599582109,-0.8198540960151124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6318065400819,-8.569049064381801,True,False,True,False,True,0.0,0,0.8436459166381481,1.019462826006356,False,False,False,False,-0.08463096099703396,-0.10913744515553958,False,False,False,False,-46504331,-53439363.37253605,False,False,False,False,2724251.354898842,False,False,False,False
2023-04-05 00:00:00+00:00,52.5453745267,52.7502818875,51.8326532717,52.3761032286,3467175,,,,,,,,,,,,,,,,,,,,,,,53.33960450679781,55.81081711327693,#000000,0.0,0.0,3.515757486390357,56.11039603790927,-1.01401235011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.890205574240376,-8.569049064381801,False,False,False,False,True,0.0,0,0.8284658730588065,1.048673813301091,False,False,False,False,-0.17215108613008118,-0.14064426564281038,False,False,False,False,-49971506,-53303368.96576993,False,False,False,False,2753385.6154910447,False,False,False,False
2023-04-06 00:00:00+00:00,52.6255556679,52.7591909032,52.1444688208,52.509738464,2282842,,,,,,,,,,,,,,,,,,,,,,,53.321316989661966,55.79282761073613,#000000,0.0,0.0,3.541503227672238,56.08759638262243,-0.9775624903208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60507448890156,-8.569049064381801,False,False,False,False,True,0.0,0,0.8227917329587764,1.050939438682646,False,False,False,False,-0.16338743965470492,-0.15201585264875767,False,False,False,False,-47688664,-53083184.45730837,False,False,False,False,2734932.9246874745,False,False,False,False
2023-04-10 00:00:00+00:00,52.8126449973,52.8482810601,52.1177417737,52.1177417737,2175702,,,,,,,,,,,,,,,,,,,,,,,53.30633291331154,55.776293583879756,#000000,0.0,0.0,3.564841394426166,56.06713355128856,-0.9129406315459491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.929923640208216,-8.569049064381801,True,False,False,False,True,0.0,0,0.8112576809302839,1.0644227597571483,False,False,False,False,-0.1616863229757693,-0.15685108781226348,False,False,False,False,-45512962,-52786312.98839431,False,False,False,False,2713002.3001899268,False,False,False,False
2023-04-11 00:00:00+00:00,53.8460908171,53.8995449113,52.7680999189,52.8750081072,2132538,,,,,,,,,,,,,,,,,,,,,,,53.31025101076899,55.7648465141813,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5780189099689523,56.05733910103696,-0.6180091105097453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71785793780787,-6.026905953983359,True,False,True,False,True,0.0,0,0.8201730319400441,1.0533874360239934,False,False,False,False,-0.11559282694334395,-0.1362219573778037,False,False,False,False,-43380424,-52417454.59669258,False,False,False,False,2690238.9943001256,False,False,False,False
2023-04-12 00:00:00+00:00,53.3560949543,54.1757243976,53.1244605464,53.9797260524,3529804,,,,,,,,,,,,,,,,,,,,,,,53.31791187651558,55.746543608644394,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5966952112252693,56.04124438603238,-0.7465601820671501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16517466321183,-5.2736712484915955,True,False,True,False,True,0.0,0,0.8338147161182615,1.0455474705322896,False,False,False,False,-0.09859268073828759,-0.11740731905804565,False,False,False,False,-46910228,-52201484.926234044,False,False,False,False,2723163.1121707093,False,False,False,False
2023-04-13 00:00:00+00:00,54.0064530995,54.3004506172,53.4451851112,53.6144564092,3686802,,,,,,,,,,,,,,,,,,,,,,,53.337110145560025,55.73087584787002,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.607795589897651,56.03009763544763,-0.5609088667922676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.987138712385594,-3.1844598863629088,True,False,True,False,True,0.0,0,0.8370980925795052,1.0529987866553678,False,False,False,False,-0.08665531633933293,-0.10203131769868928,False,False,False,False,-43223426,-51849404.18402879,False,False,False,False,2760952.87247774,False,False,False,False
2023-04-14 00:00:00+00:00,54.193542429,54.5231760094,53.9975440838,54.4073588055,2046699,,,,,,,,,,,,,,,,,,,,,,,53.352848988535264,55.72381116726846,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.617245813178536,56.02652493422285,-0.5067342945134763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62398806128089,-1.299215165913843,True,False,True,False,True,0.0,0,0.8362743993839313,1.05029110914031,False,False,False,False,-0.06594088098140417,-0.08398609934004672,False,False,False,False,-41176727,-51430867.8238708,False,False,False,False,2732942.9166942993,False,False,False,False
2023-04-17 00:00:00+00:00,54.5499030565,54.6389932133,53.8327272936,54.1311793191,3497498,,,,,,,,,,,,,,,,,,,,,,,53.38147821060024,55.712714140095606,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.623273568746809,56.02123788277713,-0.4060788671792242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.522813280521206,0.8061826049464145,True,False,True,False,True,0.0,0,0.8258958881397992,1.0501303108588007,False,False,False,False,-0.06724855711708548,-0.0756173282285661,False,False,False,False,-37679229,-50891587.869993515,False,False,False,False,2762925.468980797,False,False,False,False
2023-04-18 00:00:00+00:00,55.3962595468,55.5566218292,54.7993554957,54.8617186055,2068714,,,,,,,,,,,,,,,,,,,,,,,53.412986119396926,55.7105324193007,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.624824963265722,56.025895774453076,-0.17370113978850257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.509217716362414,3.873746239636233,True,False,True,False,True,0.0,0,0.8403184907251983,1.035724423870122,False,False,False,False,-0.017085297724484975,-0.04635131297652553,False,False,False,False,-35610515,-50292330.110385925,False,False,False,False,2735701.4898050795,False,False,False,False
2023-04-19 00:00:00+00:00,55.3517144684,55.5744398606,55.1111710448,55.333896437,1601073,,,,,,,,,,,,,,,,,,,,,,,53.43787551462596,55.7092040556921,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.626241815569059,55.99176721325933,-0.17650580888216086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.330259359008274,5.783713618948859,True,False,True,False,True,0.0,0,0.8618630675846063,1.0265637393704945,False,False,False,False,-0.00832563386063152,-0.027338473418578528,False,False,False,False,-37211588,-49779359.83154727,False,False,False,False,2691206.254910763,False,False,False,False
2023-04-20 00:00:00+00:00,55.2002612017,55.2982603742,54.8795366369,54.906263684,1406676,,,,,,,,,,,,,,,,,,,,,,,53.45676135526484,55.70734404833646,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6287496860014294,55.987779384220296,-0.21702190855387213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.931327663147556,6.578295374318998,True,False,True,False,True,0.0,0,0.8536425154923787,1.0465068052760718,False,False,False,False,-0.021821257247710318,-0.02457986533314442,False,False,False,False,-38618264,-49341669.798937574,False,False,False,False,2640832.5194240664,False,False,False,False
2023-04-21 00:00:00+00:00,54.9775358095,55.048807935,54.3004506172,54.9418997467,1616870,,,,,,,,,,,,,,,,,,,,,,,53.47350499728219,55.70394076660141,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.631767219741789,55.9782121450182,-0.2755342716016216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.409713007167525,6.578295374318998,True,False,True,False,True,0.0,0,0.8264600296408247,1.0482490276384449,False,False,False,False,-0.04385973565297419,-0.03421980049305931,False,False,False,False,-40235134,-48984550.74799885,False,False,False,False,2600677.1265054755,False,False,False,False
2023-04-24 00:00:00+00:00,54.4519038839,55.0042628565,54.1890879211,54.8349915585,1539123,,,,,,,,,,,,,,,,,,,,,,,53.48634051534057,55.69993699175672,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.6363771107173686,55.9688609599832,-0.4171616501523801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.001669808835786,6.578295374318998,True,False,True,False,False,0.0,0,0.8269063269241604,1.0577327868816704,False,False,False,False,-0.04801087742839795,-0.04111533896072863,False,False,False,False,-41774257,-48701794.130430266,False,False,False,False,2559047.5529170255,False,False,False,False
2023-04-25 00:00:00+00:00,53.0175523582,54.0420891623,52.9774617876,53.8549998328,2122564,,,,,,,,,,,,,,,,,,,,,,,53.484062057418406,55.68874110769165,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.6559816440889263,55.933383914605685,-0.7975509289331546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12590293150711,10.275376311075775,True,False,True,False,False,0.0,0,0.7998081588330125,1.065707002647158,False,False,False,False,-0.10612741275599855,-0.07362137585836359,False,False,False,False,-43896821,-48513363.81158987,False,False,False,False,2541930.5508418484,False,False,False,False
2023-04-26 00:00:00+00:00,53.0175523582,53.4184580641,52.7057368091,52.964098264,1915347,,,,,,,,,,,,,,,,,,,,,,,53.477768254462326,55.67745394808928,#000000,0.0,0.0,3.674946215283733,55.75398880865348,-0.7446194556733693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.208725013287996,6.665125924428892,True,False,False,False,False,0.0,0,0.7841318664210071,1.0881052524544945,False,False,False,False,-0.1302515374870251,-0.10193645667269434,False,False,False,False,-43896821,-48332322.91701772,False,False,False,False,2517358.646887266,False,False,False,False
2023-04-27 00:00:00+00:00,53.8104547544,53.8639088485,53.2670047974,53.2670047974,1837075,,,,,,,,,,,,,,,,,,,,,,,53.48007677201869,55.66916679459092,#000000,0.0,0.0,3.6851640733661655,55.756346344437745,-0.5280339087481379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17906668610221,6.665125924428892,True,False,False,False,False,0.0,0,0.789610594620688,1.080174549068067,False,False,False,False,-0.08769854949910033,-0.09481750308589734,False,False,False,False,-42059746,-48086339.50850722,False,False,False,False,2490680.8568132557,False,False,False,False
2023-04-28 00:00:00+00:00,54.0153621152,54.0287256387,53.3026408602,53.4362760955,1989136,,,,,,,,,,,,,,,,,,,,,,,53.48447174787491,55.660864171208175,#000000,0.0,0.0,3.693531460001652,55.75365665737994,-0.47063212023627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.77119449699352,6.665125924428892,True,False,False,False,False,0.0,0,0.8039433448867179,1.0632449043768895,False,False,False,False,-0.07651906819041474,-0.08566828563815604,False,False,False,False,-40070610,-47771997.17484027,False,False,False,False,2471012.431055873,False,False,False,False
2023-05-01 00:00:00+00:00,53.9173629426,54.6568112447,53.8639088485,53.8639088485,2822835,,,,,,,,,,,,,,,,,,,,,,,53.49785079881397,55.65146381522365,#000000,0.0,0.0,3.7019220351930215,55.75766236879029,-0.49711998488761716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83700959548412,6.665125924428892,True,False,False,False,False,0.0,0,0.8239460899998365,1.0513421539238659,False,False,False,False,-0.03826086676903711,-0.06196457620359658,False,False,False,False,-42893445,-47580681.40327791,False,False,False,False,2484809.3945438783,False,False,False,False
