date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-02 00:00:00+00:00,53.0264613739,53.6857285347,52.7057368091,53.6679105034,3925187,,,,,,,,,,,,,,,,,,,,,,,53.488043956375634,55.629972231220094,#000000,0.0,0.0,3.711459280697177,55.58593257211716,-0.6896131695499507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16906225778424,4.191807892553385,True,False,False,False,False,0.0,0,0.8079606109558668,1.0603529423946871,False,False,False,False,-0.08755756754112404,-0.07476107187236031,False,False,False,False,-46818632,-47550797.11295328,False,False,False,False,2541294.790836275,False,False,False,False
2023-05-03 00:00:00+00:00,53.2402777504,54.077725225,52.9462802327,53.0086433425,1843669,,,,,,,,,,,,,,,,,,,,,,,53.48719897350434,55.621133109250295,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.714970459139875,55.57885127070996,-0.6294998967101916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.160945344481306,3.0179766254511406,True,False,False,True,False,0.0,0,0.8328433735048603,1.05043556705767,False,False,False,False,-0.05431994910953102,-0.06454051049094567,False,False,False,False,-44974963,-47449784.010484524,False,False,False,False,2513936.9166858327,False,False,False,False
2023-05-04 00:00:00+00:00,53.7480916446,54.6924473075,52.9908253111,54.1222703035,4917844,,,,,,,,,,,,,,,,,,,,,,,53.497778226258795,55.602007103979595,#000000,0.0,0.0,3.70510665425071,55.577965808777755,-0.4938789446393983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23589261783787,3.0179766254511406,True,False,False,False,False,0.0,0,0.8450850547536966,1.0276316806624561,False,False,False,False,-0.022016625643677675,-0.043278568067311673,False,False,False,False,-40057119,-47159875.57870082,False,False,False,False,2608207.782698153,False,False,False,False
2023-05-05 00:00:00+00:00,55.4586226566,55.6635300174,54.5142669937,54.5588120722,2678234,,,,,,,,,,,,,,,,,,,,,,,53.52779835985173,55.59977721969904,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6968693588614765,55.61285776097337,-0.041720463830745166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27649277880022,-2.5242335584320017,True,False,True,False,True,0.39598309219685746,0,0.8723536023829433,0.9942923164739446,False,False,False,False,0.06731096461395555,0.01201619827332194,False,False,False,True,-37378885,-46776307.32071255,False,False,False,True,2610953.908866853,False,False,False,True
2023-05-08 00:00:00+00:00,54.8171735271,56.2764702968,54.5855391192,56.0020726136,5084768,,,,,,,,,,,,,,,,,,,,,,,53.58245203394804,55.59576622489281,"rgba(38, 166, 154, 1.0)",1.0,56.133682,3.6912880490030853,55.47736058758625,-0.1788500522641527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58091408444615,-1.2589736039840744,True,False,True,False,True,0.0,0,0.884613635771,0.9709558044902543,False,False,False,False,0.09088969140606139,0.051452944839691664,False,False,False,False,-42463653,-46607183.62186108,False,False,False,False,2707966.226166192,False,False,False,False
2023-05-09 00:00:00+00:00,54.1579063662,54.3717227427,53.8460908171,53.9619080211,2033771,,,,,,,,,,,,,,,,,,,,,,,53.58934866354069,55.589474940028616,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6811071736797127,55.45650599550284,-0.3527741975533756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56043739395063,-1.2589736039840744,True,False,True,False,True,0.0,0,0.8593681690075721,1.002792732647643,False,False,False,False,0.013749937321371364,0.032601441080531514,False,False,False,False,-44497424,-46524447.950415544,False,False,False,False,2681527.1976890867,False,False,False,False
2023-05-10 00:00:00+00:00,54.7013563232,54.7993554957,54.3182686486,54.647902229,1649672,,,,,,,,,,,,,,,,,,,,,,,53.59972301205263,55.58607495842238,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.663375803035045,55.455846308956076,-0.20595484228808614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.21313275782988,-1.2589736039840744,True,False,True,False,True,0.0,0,0.8709432240931119,0.9843808871403366,False,False,False,False,0.064696553092428,0.04864899708647975,False,False,False,False,-42847752,-46380263.79549729,False,False,False,False,2641062.2879757895,False,False,False,False
2023-05-11 00:00:00+00:00,54.2469965231,54.3717227427,53.7480916446,53.9084539269,1287232,,,,,,,,,,,,,,,,,,,,,,,53.603849596828624,55.58213556265781,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.644825034269606,55.447772956855374,-0.32944693434262434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.343349374861845,-1.2589736039840744,True,False,True,False,True,0.0,0,0.8674618333614506,0.9836059935854317,False,False,False,False,0.045462695736536676,0.047055846411508215,False,False,False,False,-44134984,-46292213.60743858,False,False,False,False,2587970.904133602,False,False,False,False
2023-05-12 00:00:00+00:00,54.1222703035,54.5944481349,53.792636723,54.3271776643,938090,,,,,,,,,,,,,,,,,,,,,,,53.60708797460439,55.579371004496934,#000000,0.0,0.0,3.624202503861886,55.44314686543979,-0.3644599220193376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.40488078813732,-1.2589736039840744,True,False,False,False,True,0.0,1,0.8933170413513014,0.9776792231355071,False,False,False,False,0.056006650530974186,0.0515312484712412,False,False,False,False,-45073074,-46244404.21106844,False,False,False,False,2523269.6922067944,False,False,False,False
2023-05-15 00:00:00+00:00,54.8617186055,54.8750821291,54.1579063662,54.2113604603,1324436,,,,,,,,,,,,,,,,,,,,,,,53.61529822735133,55.57675891067149,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.588461113956842,55.44423360749677,-0.16233003047773137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.752950214670996,-1.2589736039840744,True,False,True,False,True,0.0,1,0.8900967154912557,0.9734152092910031,False,False,False,False,0.08154393873184346,0.06653759360154232,False,False,False,False,-43748638,-46146531.02632066,False,False,False,False,2476256.6062379004,False,False,False,False
2023-05-16 00:00:00+00:00,53.8549998328,55.0666259664,53.8327272936,54.8528095899,1519376,,,,,,,,,,,,,,,,,,,,,,,53.621093499355645,55.572582037046615,#000000,0.0,0.0,3.5463467734575267,55.43911802674925,-0.44669015613631274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79162587076167,-1.2589736039840744,True,False,False,False,True,0.0,1,0.882208724346297,0.969939293150028,False,False,False,False,0.153329740904851,0.10993366725319666,False,False,False,False,-45268014,-46112079.378229655,False,False,False,False,2438731.8765815124,False,False,False,False
2023-05-17 00:00:00+00:00,54.505357978,54.5677210878,53.792636723,54.2113604603,3345838,,,,,,,,,,,,,,,,,,,,,,,53.63422042815652,55.56373212508702,#000000,0.0,0.0,3.5139652091073637,55.43049879154135,-0.2632754619037231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17803780304634,-1.2589736039840744,True,False,False,False,True,0.0,1,0.9112764022987191,0.9670481052575939,False,False,False,False,0.18000395061368876,0.14496880893344272,False,False,False,False,-41922176,-45947769.44182849,False,False,False,False,2474304.6657351786,False,False,False,False
2023-05-18 00:00:00+00:00,54.2826325858,54.3895407741,53.8549998328,54.3717227427,1687268,,,,,,,,,,,,,,,,,,,,,,,53.63953809069328,55.55892445490026,#000000,0.0,0.0,3.454698446291635,55.424829743451525,-0.33062137706334055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81043360354127,-1.2589736039840744,True,False,False,False,True,0.0,1,0.9141199732764094,0.945501063528438,False,False,False,False,0.19167295584512625,0.1683208823892845,False,False,False,False,-43609444,-45856070.40489404,False,False,False,False,2443440.4827651717,False,False,False,False
2023-05-19 00:00:00+00:00,54.2737235701,54.7459014016,53.9797260524,54.4251768368,1598324,,,,,,,,,,,,,,,,,,,,,,,53.64593064479289,55.55491557408602,#000000,0.0,0.0,3.3995179771988955,55.42195452432274,-0.33776287165536595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53887053609206,-1.2589736039840744,True,False,False,False,False,0.0,1,0.9364651773673432,0.9311553023493853,False,False,False,False,0.2186271279055842,0.19347400514743435,False,False,False,False,-45207768,-45830646.78117271,False,False,False,False,2410298.659911636,False,False,False,False
2023-05-22 00:00:00+00:00,54.4519038839,54.5855391192,54.0643617015,54.5855391192,1040227,,,,,,,,,,,,,,,,,,,,,,,53.65023177971719,55.55239309079931,#000000,0.0,0.0,3.3365592983502426,55.420421508118196,-0.29027436278356455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.898542730297194,-1.2589736039840744,True,False,False,False,False,0.0,1,0.9637953071962677,0.9119897983228531,False,False,False,False,0.21436451374813614,0.20391925944778524,False,False,False,False,-44167541,-45765426.94661691,False,False,False,False,2356570.3595229443,False,False,False,False
2023-05-23 00:00:00+00:00,54.5320850251,54.6663438915,54.1044522721,54.3449956956,1299931,,,,,,,,,,,,,,,,,,,,,,,53.656030911296604,55.54943329193179,#000000,0.0,0.0,3.272093052664434,55.419233568510016,-0.27112570734735586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39294574390574,-1.2589736039840744,True,False,False,False,False,0.0,1,0.993370991896731,0.8883581047545883,False,False,False,False,0.22117337100214984,0.21254631522496753,False,False,False,False,-42867610,-45651787.06635743,False,False,False,False,2315133.5218945937,False,False,False,False
2023-05-24 00:00:00+00:00,53.1690056249,54.1044522721,53.0977334994,53.8282727858,2273589,,,,,,,,,,,,,,,,,,,,,,,53.653489918229575,55.53979043484478,#000000,0.0,0.0,3.2252582421190565,55.3996916823632,-0.6916302168714379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60080276190299,2.4328042570389243,True,False,False,False,False,0.0,1,0.9555343116813207,0.9189648552206399,False,False,False,False,0.13415148942892133,0.17334890232694444,False,False,False,False,-45141199,-45631764.00493165,False,False,False,False,2313504.324957551,False,False,False,False
2023-05-25 00:00:00+00:00,50.8348435146,52.679009762,50.8081164676,52.5275564953,4802607,,,,,,,,,,,,,,,,,,,,,,,53.595363250207896,55.500270414024456,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.180518328112352,55.29379355901875,-1.4019570348035537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.919378845152025,-3.777711108020611,False,False,False,True,False,0.0,0,0.9436613080739328,0.899460460678013,False,False,False,False,-0.06636016477250438,0.05349436877722003,False,False,False,False,-49943806,-45800863.69101276,False,False,False,False,2411116.194567059,False,False,False,False
2023-05-26 00:00:00+00:00,51.2268402049,51.3604754402,50.7813894205,50.8615705617,2055358,,,,,,,,,,,,,,,,,,,,,,,53.56787724196019,55.48228334565722,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1282975057525646,55.248825951020834,-1.285678788134723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.73050733619097,-6.493348776083295,False,True,False,True,False,0.0,0,0.9438861771690609,0.9295178851909184,False,False,False,False,-0.13944253405562995,-0.042974082639204964,False,False,False,False,-47888448,-45882729.7423456,False,False,False,False,2397164.8928193315,False,False,False,False
2023-05-30 00:00:00+00:00,50.7813894205,51.7257450834,50.683390248,51.4584746128,1841008,,,,,,,,,,,,,,,,,,,,,,,53.54318585185688,55.46607936067511,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.081975375066571,55.21005381458,-1.4369564500444272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.932913427308094,-8.861845911038884,False,True,False,True,False,0.0,0,0.9507885565651583,0.9104569189884113,False,False,False,False,-0.12482926551952302,-0.083901674079364,False,False,False,False,-49729456,-46033581.7524497,False,False,False,False,2375354.8185911225,False,False,False,False
2023-05-31 00:00:00+00:00,50.425028793,50.652208693,50.1488493067,50.3359386361,1897438,,,,,,,,,,,,,,,,,,,,,,,53.51165503371357,55.447037058608935,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0127682409539753,54.76072873923668,-1.4391083546684647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54238743068491,-10.899767555539881,False,True,False,True,False,0.0,0,0.9322256034530505,0.9194379059651885,False,False,True,False,-0.21378778363034565,-0.14884472885485484,False,False,False,False,-51626894,-46252927.33078501,False,False,False,False,2356612.9825679413,False,False,True,False
2023-06-01 00:00:00+00:00,51.1912041422,51.3515664245,50.2023034008,50.7012082793,2570904,,,,,,,,,,,,,,,,,,,,,,,53.47673960455803,55.42403361237818,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.90939038573647,54.725895815845114,-1.214925192223854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.54748429399025,-10.899767555539881,False,True,False,True,False,0.0,0,0.9301645122619466,0.9207342007089043,False,False,False,False,-0.1718103499848021,-0.16032753941982847,False,False,False,False,-49055990,-46362851.35702874,False,False,False,False,2365016.5518790027,False,False,False,False
2023-06-02 00:00:00+00:00,52.3582851973,52.4028302757,51.5564737854,51.6366549266,1805439,,,,,,,,,,,,,,,,,,,,,,,53.463915684521965,55.412247999149976,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.791110842669357,54.72621208096681,-0.8483815287687314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49454564765326,-10.899767555539881,False,True,False,True,True,0.0,0,0.95708126319061,0.8981725295641472,False,False,False,False,-0.040914958874863384,-0.10062124914734592,False,False,False,False,-47250551,-46397663.107733496,False,False,False,False,2343072.3341582576,False,False,False,False
2023-06-05 00:00:00+00:00,51.4050205187,52.6433736993,51.4050205187,52.4830114169,1646800,,,,,,,,,,,,,,,,,,,,,,,53.44998893944836,55.40064050690525,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.683886528188164,54.71328353375153,-1.2326389287720259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2361724666727,-16.88298056965705,False,True,False,True,True,0.0,0,0.964564649526211,0.8923319590218252,False,False,False,False,-0.03612090389300056,-0.06837107652017324,False,False,False,False,-48897351,-46495690.08390081,False,False,False,False,2315767.5367402867,False,False,False,False
2023-06-06 00:00:00+00:00,51.8059262246,51.8504713031,51.2713852834,51.3782934716,3362372,,,,,,,,,,,,,,,,,,,,,,,53.41929797896745,55.37602438021174,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.580881466262932,54.676217743239214,-1.1121361271950787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.78799415327203,-15.357427821712903,False,True,False,True,True,0.0,0,0.975157538977119,0.8862415269095096,False,False,False,False,-0.17966373716658682,-0.12401740684338003,False,False,False,False,-45534979,-46458015.139434114,False,False,False,False,2356810.8490249817,False,False,False,False
2023-06-07 00:00:00+00:00,51.8861073658,52.0731966953,51.5119287069,51.8682893344,3072835,,,,,,,,,,,,,,,,,,,,,,,53.39491568646979,55.35488626486882,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.46543572612962,54.647240372284486,-1.1199371280382424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0401604536502,-14.05714486557165,False,True,False,True,True,0.0,0,0.9594093474450812,0.8981562184247903,False,False,False,False,-0.1484456039199016,-0.1362315053816408,False,False,False,False,-42462144,-46301314.3104367,False,False,False,False,2384890.2274945905,False,False,False,False
2023-06-08 00:00:00+00:00,52.7146458248,52.9106441699,51.7257450834,52.1622868521,2467339,,,,,,,,,,,,,,,,,,,,,,,53.38346607696831,55.341074281148835,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.363635239525735,54.636742884455444,-0.813195296597927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.03417623990204,-11.10984645836028,False,False,False,True,True,0.0,0,0.9509903787813342,0.8958466454754014,False,False,False,False,-0.07856290518623348,-0.10739720528393715,False,False,False,False,-39994805,-46054000.21983135,False,False,False,False,2388123.512690881,False,False,False,False
2023-06-09 00:00:00+00:00,52.8037359817,53.2580957817,52.5231019875,52.8750081072,1533043,,,,,,,,,,,,,,,,,,,,,,,53.3795653543859,55.33377004959966,#000000,0.0,0.0,2.2713674935164696,54.63454795823917,-0.8060395254247269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.252674267943746,-8.937998593148414,False,False,False,False,True,0.0,0,0.9489494804469081,0.8997838754027184,False,False,False,False,-0.003302064011626607,-0.05534963464778188,False,False,False,False,-38461762,-45756265.3876811,False,False,False,False,2354590.9435657486,False,False,False,False
2023-06-12 00:00:00+00:00,52.5542835424,52.7502818875,52.2781040561,52.6166466522,1366500,,,,,,,,,,,,,,,,,,,,,,,53.373925883639934,55.3264205151107,#000000,0.0,0.0,2.1908073455024835,54.628483038276684,-0.946774028366673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03760163969229,-8.078914647091523,False,False,False,False,True,0.0,0,0.9383723552638039,0.9180566158096589,False,False,False,False,-0.052735457491258124,-0.05404254606952,False,False,False,False,-39828262,-45523794.66659556,False,False,False,False,2315842.27911219,False,False,False,False
2023-06-13 00:00:00+00:00,53.4184580641,53.7570006603,52.7057368091,52.7324638562,1694657,,,,,,,,,,,,,,,,,,,,,,,53.373272966418384,55.319839788219475,#000000,0.0,0.0,2.0959198723485275,54.63027418083082,-0.5781786473415834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79627393367057,-5.32873085970887,True,False,False,False,True,0.0,0,0.9429318230360111,0.8943532294147017,False,False,False,False,0.041430748068630965,-0.006305899000444516,False,False,False,False,-38133605,-45233983.30712123,False,False,False,False,2291482.072088183,False,False,False,False
2023-06-14 00:00:00+00:00,53.4184580641,53.9084539269,53.249186766,53.7391826289,1558601,,,,,,,,,,,,,,,,,,,,,,,53.37440338506371,55.31451255149357,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0025758065050114,54.63371778358531,-0.6068482978460815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63538879632276,-3.4786313431530047,True,False,True,False,True,0.0,0,0.9438253015205035,0.9103629382466696,False,False,False,False,0.08721326762118056,0.04045368431036803,False,False,False,False,-38133605,-44955537.09899883,False,False,False,False,2262741.6378886467,False,False,False,False
2023-06-15 00:00:00+00:00,54.3271776643,54.4608128996,53.3739129857,53.4540941269,1589983,,,,,,,,,,,,,,,,,,,,,,,53.379517106159064,55.31070656308,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.910493034687001,54.642288869026615,-0.1649371125701265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.970147365657255,-0.2443071966222803,True,False,True,False,True,0.03635211885982059,0,0.9488339732660839,0.9062552242112853,False,False,False,False,0.13217406574659102,0.08631387502847952,False,False,False,False,-36543622,-44625658.075508684,False,False,False,False,2236358.946206739,False,False,False,False
2023-06-16 00:00:00+00:00,54.4875399467,54.6835382918,54.3093596329,54.362813727,1978476,,,,,,,,,,,,,,,,,,,,,,,53.38985108277071,55.307647687890444,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8108747984056495,54.657433088604066,-0.09381827062458886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53380748602492,2.208592191275443,True,False,True,False,True,0.45447405908861427,0,0.9903971765846902,0.8696488028807241,False,False,False,False,0.21043829334287986,0.14837608418567969,False,False,False,False,-34565146,-44231128.190194614,False,False,False,False,2226245.8894927497,False,False,False,False
2023-06-20 00:00:00+00:00,53.9975440838,54.3539047113,53.7748186916,54.3449956956,1637332,,,,,,,,,,,,,,,,,,,,,,,53.39482029684789,55.30373960368419,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7505363469207544,54.66390542933882,-0.3806612451726391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45697456493022,2.224139776283991,True,False,True,False,True,0.0,0,0.9695438407417537,0.8742853239273884,False,False,False,False,0.15185252931300217,0.15011430674934093,False,False,False,False,-36202478,-43916279.16312816,False,False,False,False,2203151.227159701,False,False,False,False
2023-06-21 00:00:00+00:00,53.9886350681,54.1489973505,53.7124555818,54.0064530995,3936148,,,,,,,,,,,,,,,,,,,,,,,53.404806271145866,55.29376421242161,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6739984139985566,54.674530054853975,-0.40973454993641556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3730949434534,2.3705576152737535,True,False,True,False,True,0.0,0,0.9685881070210768,0.8797946101403292,False,False,False,False,0.13395859336630309,0.142036450057822,False,False,False,False,-40138626,-43768135.90182902,False,False,False,False,2271111.884918144,False,False,False,False
2023-06-22 00:00:00+00:00,53.2670047974,53.9440899897,53.1110970229,53.8817268799,3412532,,,,,,,,,,,,,,,,,,,,,,,53.40535785061033,55.28200096880209,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5985694331384492,54.671317679394136,-0.8784810048801379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79056056099063,2.3705576152737535,True,False,True,False,False,0.0,0,0.9404804190222058,0.9052486670516254,False,False,False,False,0.08044492369000704,0.11124068687391453,False,False,False,False,-43551158,-43759626.96450239,False,False,False,False,2315873.4580586087,False,False,False,False
2023-06-23 00:00:00+00:00,52.679009762,52.8126449973,52.4295573228,52.6166466522,1485594,,,,,,,,,,,,,,,,,,,,,,,53.400278773565105,55.27472090452912,#000000,0.0,0.0,1.5658811297049955,54.662830936519434,-1.2669040688249285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.30505863576062,8.245559407275934,True,False,False,False,False,0.0,0,0.9208196945887696,0.9254489938048613,False,False,False,False,-0.03867951579505759,0.03628058553942847,False,False,False,False,-45036752,-43809710.29922778,False,False,False,False,2283313.4793112124,False,False,False,False
2023-06-26 00:00:00+00:00,53.7124555818,53.8995449113,52.7146458248,52.7413728718,1522196,,,,,,,,,,,,,,,,,,,,,,,53.4005621536237,55.26956078535786,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5390945096665127,54.66117397649091,-0.6164133448156299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04459104281776,8.245559407275934,True,False,True,False,False,0.0,0,0.9216738218050523,0.9063345457744995,False,False,False,False,0.05138760204186593,0.043834093790647205,False,False,False,False,-43514556,-43798135.62082669,False,False,False,False,2253465.7350244983,False,False,False,False
2023-06-27 00:00:00+00:00,54.1311793191,54.3093596329,53.6768195191,53.8549998328,2526857,,,,,,,,,,,,,,,,,,,,,,,53.407645539746284,55.263835988113605,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5351662929529215,54.66646379648829,-0.3486817550942042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59418557984207,8.245559407275934,True,False,True,False,False,0.0,0,0.9306534643681529,0.9025322485303624,False,False,False,False,0.14229780261561142,0.09306594820312931,False,False,False,False,-40987699,-43687922.42000996,False,False,False,False,2264186.961101969,False,False,False,False
2023-06-28 00:00:00+00:00,54.1222703035,54.162360874,53.6326308012,53.9440899897,2323518,,,,,,,,,,,,,,,,,,,,,,,53.41334816092689,55.25833454692643,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5401557274428088,54.66986812892411,-0.3555470499942934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5959282390683,8.245559407275934,True,False,True,False,False,0.0,0,0.9328449117015168,0.907627113751816,False,False,False,False,0.1295226107543833,0.11129427947875631,False,False,False,False,-43311217,-43673149.65844095,False,False,False,False,2266513.668509735,False,False,False,False
2023-06-29 00:00:00+00:00,54.7993554957,54.8083536016,54.0420891623,54.2380875074,2418556,,,,,,,,,,,,,,,,,,,,,,,53.425169594751175,55.25520718041871,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5478571222975404,54.680195168672036,0.07698406093909294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95747840991027,8.245559407275934,True,False,True,False,True,1.5013315455816674,0,0.9258125795610631,0.9114954713733127,False,False,False,False,0.20069265443094383,0.15599346695485006,False,False,False,False,-40892661,-43564110.88752169,False,False,False,False,2272476.112881902,False,False,False,False
2023-06-30 00:00:00+00:00,55.2448062801,55.4987132272,54.8973546683,55.0309899036,2229240,,,,,,,,,,,,,,,,,,,,,,,53.4421521681135,55.255038662406065,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5643305722938838,54.69655890211802,0.350467725742934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52458362398514,4.901666044761349,True,False,True,False,True,2.6693196388974734,0,0.935814035847562,0.8991462400666196,False,False,False,False,0.3088979071754931,0.23244568706517157,False,False,False,False,-38663421,-43371926.97036398,False,False,False,False,2270780.5790433963,False,False,False,False
2023-07-03 00:00:00+00:00,55.9397095038,56.0020726136,55.3606234841,55.4408046252,527192,,,,,,,,,,,,,,,,,,,,,,,53.44736225916762,55.25552930651996,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5744510137760293,54.70177331275888,0.786265295147012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61476474543308,7.875830498995256,True,False,True,False,True,4.453877425500401,0,0.9497880577879282,0.8816872742806744,False,False,False,False,0.34282824038996346,0.28763696372756753,False,False,False,False,-38136229,-43166605.481330104,False,False,False,False,2202404.556335812,False,False,False,False
2023-07-05 00:00:00+00:00,55.7882562371,56.0377086763,55.5031677351,55.7971652528,3841385,,,,,,,,,,,,,,,,,,,,,,,53.48477517471412,55.259137941490344,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.580262085001921,54.73804545202711,0.6645801320175414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02192413328288,9.244574314693324,True,False,True,False,True,4.0202917387340875,0,0.9682851215818942,0.8778601229239976,False,False,False,False,0.3428282406226542,0.31523260217511084,False,False,False,False,-41977614,-43119978.364415206,False,False,False,False,2266678.2992246035,False,False,False,False
2023-07-06 00:00:00+00:00,54.2826325858,55.2893513586,54.0153621152,55.2893513586,7167186,,,,,,,,,,,,,,,,,,,,,,,53.51516490084063,55.249821484024636,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.536298504495124,54.75685909616266,-0.30868122892464883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.64986271859259,9.244574314693324,True,False,True,False,False,0.0,0,0.9382359274283918,0.8846843988060484,False,False,False,False,0.1950149899576683,0.2551237960663896,False,False,False,False,-49144800,-43356245.879536174,False,False,False,False,2458855.071804031,False,False,False,False
