date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-07 00:00:00+00:00,54.8866638495,55.2111703199,54.0934258106,54.1114539478,4544013,,,,,,,,,,,,,,,,,,,,,,,53.53717914612753,55.24565270547197,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5007595946058503,54.770988126861916,0.07707811634445548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.24054915458129,15.359083151566281,True,False,True,False,False,1.4546487156313752,0,0.9677906468365367,0.8736759933538782,False,False,False,False,0.1950075010649939,0.22506564856569172,False,False,False,False,-44600787,-43405051.413672015,False,False,False,False,2540625.970948971,False,False,False,False
2023-07-10 00:00:00+00:00,55.0218748788,55.1660999768,54.6838473054,54.7604668887,1396607,,,,,,,,,,,,,,,,,,,,,,,53.54504194347882,55.244943073169324,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4709602946925269,54.77642446058642,0.16686406771087284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62928571804467,14.70563946393284,True,False,True,False,False,1.8060989390987174,0,0.9861401467762525,0.8606302233687289,False,False,False,False,0.230061159889753,0.22756340422772237,False,False,False,False,-43204180,-43397174.10333194,False,False,False,False,2495762.4818921485,False,False,False,False
2023-07-11 00:00:00+00:00,55.4815923786,55.4996205159,54.9407482612,55.2472265944,1168863,,,,,,,,,,,,,,,,,,,,,,,53.5531705443227,55.245071274583935,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4338927666296852,54.782638574938346,0.4874519349898938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.32827067035143,14.70563946393284,True,False,True,False,False,2.999798814636943,0,0.9848678279700481,0.8675711885162483,False,False,False,False,0.26865179705555553,0.24810760064163895,False,False,False,False,-42035317,-43343767.94241696,False,False,False,False,2443727.2080924567,False,False,False,False
2023-07-12 00:00:00+00:00,56.1035631137,56.1846897313,55.6393385795,55.9683520843,2255371,,,,,,,,,,,,,,,,,,,,,,,53.574542580958855,55.247957935450614,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3914379694202652,54.80072296426399,0.9363264321289358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15484076375523,14.70563946393284,True,False,True,False,False,4.585192375875163,0,0.9957790719070612,0.8588915013707242,False,False,False,False,0.3428282409769544,0.2954679208092967,False,False,False,False,-39779946,-43204010.21918492,False,False,False,False,2436340.6901280466,False,False,False,False
2023-07-13 00:00:00+00:00,57.2303216916,57.3700397553,56.4280695841,56.4641258586,1490937,,,,,,,,,,,,,,,,,,,,,,,53.59445765604853,55.252545664441755,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3820336074558393,54.81885260607402,1.7448700758914317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38522786637273,14.70563946393284,True,False,True,False,True,7.339262255189784,0,0.9937457421595545,0.8518704765297326,False,False,False,False,0.34282824301807635,0.3191480819136865,False,False,False,False,-38289009,-43011265.07333453,False,False,False,False,2399266.035613221,False,False,False,False
2023-07-14 00:00:00+00:00,57.1762372799,57.6269407111,56.9508855643,57.5638422307,1525911,,,,,,,,,,,,,,,,,,,,,,,53.6160289757929,55.25785934575636,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4036271324514458,54.838526500116735,1.6654784776783524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32680657555342,10.448300158112325,True,False,True,False,True,7.18182702923858,0,1.027352942034172,0.8285911835789407,False,False,False,False,0.34282824366312464,0.3309881627884056,False,False,False,False,-39814920,-42885918.20771357,False,False,False,False,2365016.81853035,False,False,False,False
2023-07-17 00:00:00+00:00,57.5908844366,57.6584899512,57.1131387995,57.1401810054,2065893,,,,,,,,,,,,,,,,,,,,,,,53.64643846092844,55.265735904986975,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.450621768396685,54.86618418799833,1.8782981945825716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.32010138100134,12.424419401475653,True,False,True,False,True,8.18130547455862,0,1.0259882648414074,0.8342899234172059,False,False,False,False,0.34282824381228233,0.336908203300344,False,False,False,False,-37749027,-42684471.49368559,False,False,False,False,2353286.4727056306,False,False,False,False
2023-07-18 00:00:00+00:00,58.1858129657,58.3841224754,57.3204623779,57.5638422307,3562817,,,,,,,,,,,,,,,,,,,,,,,53.704630631508294,55.282318365635895,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.520730303545709,54.91931323409618,2.1479809562469474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5718686043603,14.640380826427233,True,False,True,False,True,9.59258919765702,0,1.0299754457794141,0.8294742388053955,False,False,False,False,0.3428282444760338,0.33986822388818894,False,False,False,False,-34186210,-42351206.337070465,False,False,False,False,2400719.042403449,False,False,False,False
2023-07-19 00:00:00+00:00,58.9069384556,59.0250227546,58.1091933824,58.3210239951,1858961,,,,,,,,,,,,,,,,,,,,,,,53.73938197620402,55.29318183340668,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6140252766802228,54.951335721725,2.4507687649173646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.05028919913335,17.052164783239974,True,False,True,False,True,11.257778145360348,0,1.0313720516877842,0.8505250176393115,False,False,False,False,0.3428282453460198,0.3413482346171044,False,False,False,False,-32327249,-41958109.97091084,False,False,False,False,2379473.6289758626,False,False,False,False
2023-07-20 00:00:00+00:00,58.6996148773,59.0601776222,58.2398973775,58.9520087987,1489468,,,,,,,,,,,,,,,,,,,,,,,53.76680078743578,55.301800735113126,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6950293427135974,54.976340676308304,2.1965839216866017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.77000888459494,17.8322469523266,True,False,True,False,True,10.61831574202353,0,1.0333840934157479,0.8609079797172173,False,False,False,False,0.3428282454371912,0.34208824002714777,False,False,False,False,-33816717,-41638839.658326104,False,False,False,False,2344571.4474473973,False,False,False,False
2023-07-21 00:00:00+00:00,58.825811838,58.9159525242,58.5238405391,58.6996148773,1173433,,,,,,,,,,,,,,,,,,,,,,,53.78857481293696,55.30873798433506,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7809592921352582,54.996106412223284,2.1503610120055803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.44360523041243,18.65656649218414,True,False,True,False,True,10.913408158276386,0,1.0583177231767267,0.8280968748058413,False,False,False,False,0.3428282455125824,0.3424582427698651,False,False,False,False,-32643284,-41286072.7697643,False,False,False,False,2298644.4495082833,False,False,False,False
2023-07-24 00:00:00+00:00,59.0872198281,59.4116361579,58.6004601224,58.825811838,2126496,,,,,,,,,,,,,,,,,,,,,,,53.82973415892446,55.32224691463538,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.866703729631006,55.03346723064551,2.1716100595437253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.30199228807814,19.7088412558563,True,False,True,False,True,11.528329449133093,0,1.0525783753176503,0.830941749303931,False,False,False,False,0.34282824580861965,0.34264324428924237,False,False,False,False,-30516788,-40863747.876832366,False,False,False,False,2291893.529919723,False,False,False,False
2023-07-25 00:00:00+00:00,58.3210239951,59.2134167888,58.1227144854,59.1232761026,1634816,,,,,,,,,,,,,,,,,,,,,,,53.858057180121136,55.331229151540214,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.914738224870097,55.05848912570404,1.7039064802799866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.26584883338595,19.7088412558563,True,False,True,False,False,9.114437906125591,0,1.062261456347621,0.8338234146992343,False,False,False,False,0.314007466166566,0.3283253552279042,False,False,False,False,-32151604,-40522095.17578012,False,False,False,False,2266125.7836483615,False,False,False,False
2023-07-26 00:00:00+00:00,58.6996148773,58.8573610782,57.9604612501,58.0235597305,1567778,,,,,,,,,,,,,,,,,,,,,,,53.88463516455859,55.33967239295232,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9702627059541118,55.08173217661933,1.8362438114204092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.04153082998428,19.7088412558563,True,False,True,False,False,10.028315126929499,0,1.0573072165932615,0.8476713049262583,False,False,False,False,0.2922480389668039,0.310286697097354,False,False,False,False,-30583826,-40132359.1296711,False,False,False,False,2238739.596054308,False,False,False,False
2023-07-27 00:00:00+00:00,58.4742631617,59.186374583,58.3570802696,58.8798962497,2817192,,,,,,,,,,,,,,,,,,,,,,,53.93333407555059,55.3555251956509,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.016953487325839,55.12415984486321,1.6609720243368136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.20999281973535,24.63443038571714,True,False,True,False,False,9.317948952895222,0,1.0587626414492146,0.84764589479555,False,False,False,False,0.3227914423650178,0.3165390697311859,False,False,False,False,-33401018,-39868384.96772321,False,False,False,False,2261424.0040521785,False,False,False,False
2023-07-28 00:00:00+00:00,58.6184882597,59.1322901712,58.5734179165,58.9429947301,2196943,,,,,,,,,,,,,,,,,,,,,,,53.9714330031245,55.36816101868709,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.071715756307163,55.15710524900131,1.6707808492360994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33711075344777,23.646309665865417,True,False,True,False,False,9.67436417464754,0,1.0699839419204262,0.8490299857027663,False,False,False,False,0.3296995422655572,0.3231193059983716,False,False,False,False,-31204075,-39528608.10624387,False,False,False,False,2258895.3372266027,False,False,False,False
2023-07-31 00:00:00+00:00,59.4387685044,59.6280639455,58.6725726714,58.7266570831,3008280,,,,,,,,,,,,,,,,,,,,,,,54.027668696602994,55.3876876675554,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1430437747380444,55.284222601166576,1.938619244369499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.53053041661546,23.646309665865417,True,False,True,False,False,11.668811228058434,0,1.0715950832202255,0.8252821688574851,False,False,False,False,0.3428282459505318,0.33297377597445166,False,False,False,False,-28195795,-39084184.06286176,False,False,False,False,2288282.971060854,False,True,False,False
2023-08-01 00:00:00+00:00,58.8438399753,59.1187690683,58.537361642,59.0691916908,2013337,,,,,,,,,,,,,,,,,,,,,,,54.06171342314787,55.39925923357917,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1967761467422204,55.3046436613292,1.611086463779827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.62121209484785,22.72862153364109,True,False,True,False,False,9.753786252360225,0,1.0618163683014428,0.8292612861498503,False,False,False,False,0.3157867519473182,0.32438026396088493,False,False,False,False,-30209132,-38736142.80549464,False,False,False,False,2277500.776117291,False,False,False,False
2023-08-02 00:00:00+00:00,58.0325737991,58.3120099265,57.5908844366,58.2579255147,1761052,,,,,,,,,,,,,,,,,,,,,,,54.08583462075689,55.40681354154314,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2299113929688965,55.30963683669977,1.2210964843652035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.269801420420485,18.5467500130178,True,False,True,False,False,7.225701166816911,0,1.0345776826112785,0.8457185121092714,False,False,False,False,0.2443164799205099,0.2843483719406974,False,False,False,False,-31970184,-38470811.087632105,False,False,False,False,2257247.8829362206,False,False,False,False
2023-08-03 00:00:00+00:00,58.0145456619,58.1137004167,57.221307623,57.69905326,1534580,,,,,,,,,,,,,,,,,,,,,,,54.10557037172784,55.412863176614124,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.261893222175553,55.31578311909101,1.193143211337468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.30472797496097,15.79991963947171,True,False,True,False,False,7.1701225260235795,0,1.0239098135782996,0.8478934108893177,False,False,False,False,0.22171361741329884,0.25303099467699813,False,False,False,False,-33504764,-38276064.14301908,False,False,False,False,2228907.96595833,False,False,False,False
2023-08-04 00:00:00+00:00,58.1858129657,58.7898457042,58.0055315933,58.0055315933,1536988,,,,,,,,,,,,,,,,,,,,,,,54.128019241775505,55.42027473158069,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.295003934619157,55.33172533778448,1.2436090347658328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86846860372767,14.482262025100212,False,False,True,False,False,7.611675208088819,0,1.0406998272269743,0.8351327972146093,False,False,False,False,0.28034985245371985,0.266690423565359,False,False,False,False,-31967776,-38028680.294273235,False,False,False,False,2201773.8496462386,False,False,False,False
2023-08-07 00:00:00+00:00,58.4021506127,58.7356711518,58.2894747549,58.3660943382,635272,,,,,,,,,,,,,,,,,,,,,,,54.137554409253354,55.42348324509942,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.331503312358654,55.33919142559589,1.3137271437137603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60114668635721,14.163640559182085,False,False,True,False,False,8.172398931901327,0,1.078980877217076,0.8274894883015389,False,False,False,False,0.28973904672068757,0.2782147351430233,False,False,False,False,-31332504,-37766085.145478204,False,False,False,False,2140342.4045620724,False,False,False,False
2023-08-08 00:00:00+00:00,57.4015889955,57.5638422307,57.0139840446,57.4737015445,1614844,,,,,,,,,,,,,,,,,,,,,,,54.155233659584376,55.428549327102,#000000,0.0,0.0,2.349769134292532,55.34406364309293,0.8756287255541588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68444337750827,10.383190787556202,False,False,False,False,False,5.029711537044022,0,1.1111655797457516,0.8092260660820555,False,False,False,False,0.19191545833243362,0.23506509673772846,False,False,False,False,-32947348,-37577115.06134181,False,False,False,False,2119734.6239910107,False,False,False,False
2023-08-09 00:00:00+00:00,57.2483498289,57.5728562993,56.9508855643,57.293420172,1335021,,,,,,,,,,,,,,,,,,,,,,,54.169386779254744,55.43256546365914,#000000,0.0,0.0,2.36564039051053,55.34876092526448,0.8029914061560163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58115320420421,7.474830101486603,False,True,False,False,False,4.559908201487804,0,1.110190472304403,0.7779532375601236,False,False,False,False,0.18980044352753248,0.21243277013263046,False,False,False,False,-34282369,-37447909.33344605,False,False,False,False,2088961.5406972456,False,False,False,False
2023-08-10 00:00:00+00:00,57.5548281621,58.1497566912,57.4737015445,57.5818703679,2716085,,,,,,,,,,,,,,,,,,,,,,,54.20209697368399,55.442766926757336,#000000,0.0,0.0,2.3846014516806604,55.368961836233915,0.9166589764195163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.692852417659154,6.632208832808615,False,True,False,False,False,5.393813256916044,0,1.1199648910169253,0.7668164479367662,False,False,False,False,0.2331652034450556,0.22279898678884302,False,False,False,False,-31566284,-37217257.35958542,False,False,False,False,2113554.6175326477,False,False,False,False
2023-08-11 00:00:00+00:00,57.8072220835,58.0325737991,57.2753920347,57.2753920347,1333844,,,,,,,,,,,,,,,,,,,,,,,54.21784678455291,55.44769777323643,#000000,0.0,0.0,2.396255741559449,55.37899146971389,1.0133436810070426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04528001718412,6.632208832808615,False,True,False,False,False,6.079456851809088,0,1.1291674592564458,0.7478916488597643,False,False,False,False,0.21532428968472045,0.21906163823678174,False,False,False,False,-30232440,-36943342.95332717,False,False,False,False,2082977.7305705831,False,False,False,False
2023-08-14 00:00:00+00:00,57.5007437503,57.7891939463,57.221307623,57.6629969856,1282703,,,,,,,,,,,,,,,,,,,,,,,54.231993035623,55.45199826043936,#000000,0.0,0.0,2.4016943654603624,55.38719478293939,0.8800241187039985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09019927015696,5.7710115105685205,False,True,False,False,False,5.101797290835709,0,1.1278985031627713,0.7667019888375941,False,False,False,False,0.18916358409359638,0.20411261116518906,False,False,False,False,-31515143,-36730472.366922185,False,False,False,False,2051594.4078031094,False,False,False,False
2023-08-15 00:00:00+00:00,56.2748304175,57.0951106623,56.0179294617,57.0951106623,2454143,,,,,,,,,,,,,,,,,,,,,,,54.25021627690679,55.456026481051296,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.401036109428243,55.38891450875898,0.3689723387591958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71373768475088,1.4940568657892754,False,True,False,True,False,1.3443933612816181,0,1.0710652552056668,0.7991380363692331,False,False,False,False,0.1048163672214876,0.15446448919333833,False,False,False,False,-33969286,-36622190.548611514,False,False,False,False,2067380.6271049483,False,False,False,False
2023-08-16 00:00:00+00:00,56.0765209078,56.4641258586,55.8872254667,56.022436496,1337223,,,,,,,,,,,,,,,,,,,,,,,54.25860291193909,55.45751442701357,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4001736020483966,55.388272609697765,0.2867493824258634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30591161171476,-1.7212460807540424,False,True,False,True,False,0.7578086690753061,0,1.0727090497986134,0.8170585917672337,False,False,False,False,0.07143589407260097,0.11295019163296965,False,False,False,False,-35306509,-36570595.19376401,False,False,False,False,2038746.9946694602,False,False,False,False
2023-08-17 00:00:00+00:00,55.8782113981,56.6353931625,55.7880707118,56.45511179,1296244,,,,,,,,,,,,,,,,,,,,,,,54.26648195320525,55.45886244943784,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.397419696717971,55.38786533769079,0.20453075491140946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.537986765220595,-4.290726194074011,False,True,False,True,False,0.16847232444727922,0,1.0730700586938857,0.7950012544802588,False,False,False,False,0.06650294043800238,0.08972656603548601,False,False,False,False,-36602753,-36571856.28420464,False,False,False,False,2009629.2301726188,False,False,False,False
2023-08-18 00:00:00+00:00,55.8151129177,56.0675068392,55.4815923786,55.5537049276,1970136,,,,,,,,,,,,,,,,,,,,,,,54.27631043900541,55.45990802416189,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3854756238643233,55.38488017316779,0.18035512089419783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.528774741538214,-6.166119679987034,False,True,False,True,False,0.0,0,1.059849204132894,0.8141683940329271,False,False,False,False,0.0038924316136747326,0.046809498824580374,False,False,False,False,-38572889,-36650328.1554123,False,False,False,False,2008080.4760482023,False,False,False,False
2023-08-21 00:00:00+00:00,55.5987752707,56.238774143,55.4365220355,56.0494787019,1884271,,,,,,,,,,,,,,,,,,,,,,,54.28540802009846,55.46081084021624,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3748496819351783,55.38264476563571,0.09100807798840366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61151318494096,-8.005821721707875,False,True,False,True,False,0.0,0,1.0541115445426115,0.8286367432502252,False,False,False,False,0.0005363044743031814,0.023672901649441778,False,False,False,False,-40457160,-36799615.67872947,False,False,False,False,2003225.2024776845,False,False,False,False
2023-08-22 00:00:00+00:00,54.8596216436,55.6844089227,54.6703262025,55.5627189962,7280123,,,,,,,,,,,,,,,,,,,,,,,54.303622715092345,55.4563077839651,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3689453500935,55.35713267367313,-0.21001372195162335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.60930612930439,-10.881280334414747,False,True,False,True,False,0.0,0,1.0159874629711854,0.8515703497883446,False,False,False,False,-0.06522464469157185,-0.02077587152106504,False,False,False,False,-47737283,-37228543.80897537,False,False,False,False,2210162.3710079715,False,False,False,False
2023-08-23 00:00:00+00:00,55.4635642414,55.7707637001,54.7153965456,54.850607575,1367729,,,,,,,,,,,,,,,,,,,,,,,54.3080134637985,55.45600483101193,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.368951479709235,55.354925209295416,0.045859542939190284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.73002870474216,-10.881280334414747,False,True,False,True,False,0.0,0,1.0239767018527495,0.8405520511217244,False,False,False,False,-0.06505123938084713,-0.042913555450956084,False,False,False,False,-46369554,-37587014.79685869,False,False,False,False,2177125.7682233453,False,False,False,False
2023-08-24 00:00:00+00:00,53.5525816932,54.8235653691,53.5345535559,54.8145513005,2887440,,,,,,,,,,,,,,,,,,,,,,,54.3049505109344,55.449235309788705,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3765165367175003,55.33427602732851,-0.7497083679415196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.789263655559694,-12.636082334546728,False,True,False,True,False,0.0,0,0.9744169433752837,0.8776129011256371,False,False,False,False,-0.17425786162313706,-0.10858570853704658,False,False,False,False,-49256994,-38044661.04011914,False,False,False,False,2204981.228293018,False,False,False,False
2023-08-25 00:00:00+00:00,53.2551174286,53.5886379677,52.1734291937,53.5165254187,5022327,,,,,,,,,,,,,,,,,,,,,,,54.284776811390856,55.430022830640155,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.384277459712326,55.080769767204075,-0.7657046503406302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41338120227161,-14.95171204457207,False,True,False,True,False,0.0,0,0.930998660490025,0.9116729617059965,True,False,False,False,-0.3136180305394276,-0.2111018695382371,False,False,False,False,-54279321,-38681314.37187918,False,False,False,False,2315465.3762030955,False,False,False,False
2023-08-28 00:00:00+00:00,54.3548338007,54.6522980652,53.4534269383,53.4894832128,2050043,,,,,,,,,,,,,,,,,,,,,,,54.28395012781545,55.42593909050294,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3856211987381726,55.08770614434137,-0.3072039869653265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.131316741638,-14.95171204457207,False,True,False,True,False,0.0,0,0.953371373254213,0.8960727937972784,False,False,False,False,-0.18743631759025053,-0.19926909356424383,False,False,False,False,-52229278,-39212607.06317804,False,False,False,False,2305056.65556768,False,False,False,False
2023-08-29 00:00:00+00:00,55.3373672806,55.5176486531,54.1384961537,54.2376509086,2202128,,,,,,,,,,,,,,,,,,,,,,,54.28874742969885,55.42447295922931,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3829932190717322,55.10470288574512,0.09763535749611196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95581419983533,-21.036887452366038,False,True,False,True,True,0.0,0,0.9488220417976015,0.8840425186652654,False,False,False,False,-0.10732045288883699,-0.1532947732265404,False,False,False,False,-50027150,-39636706.786190666,False,False,False,False,2301020.2377022807,False,False,False,False
2023-08-30 00:00:00+00:00,55.5627189962,55.8691973294,55.2832828689,55.6528596825,1451358,,,,,,,,,,,,,,,,,,,,,,,54.29440463582038,55.424804596871724,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.379790585692242,55.11867163947272,0.18659093762155907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.801287794091024,-17.507740120979257,False,True,False,True,True,0.0,0,0.9893179787186283,0.8714384622538961,False,False,False,False,-0.031292672516945,-0.0922937228717427,False,False,False,False,-48575792,-39987259.14751652,False,False,False,False,2267700.1499492503,False,False,False,False
2023-08-31 00:00:00+00:00,54.9948326729,55.8421551236,54.8190583348,55.5356767904,1438562,,,,,,,,,,,,,,,,,,,,,,,54.29842664092676,55.42434551525048,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3795513249887335,55.12559805302733,-0.05495379685829979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.975878357110645,-16.447674567562736,False,True,False,True,True,0.0,0,0.9805649496269154,0.8691714848182076,False,False,False,False,-0.05617109092336407,-0.0742324068975534,False,False,False,False,-50014354,-40380478.553496264,False,False,False,False,2235184.928382613,False,False,False,False
2023-09-01 00:00:00+00:00,55.1931421827,55.5807471335,55.0447706131,55.2111703199,1936034,,,,,,,,,,,,,,,,,,,,,,,54.304100162952,55.42389288488242,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3739932980478944,55.13341226479914,0.025160103842742653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37491958410833,-15.038541562687186,False,True,False,True,True,0.0,0,0.9987374069065842,0.869459993157468,False,False,False,False,-0.057981109407986745,-0.06610675815277006,False,False,False,False,-48078320,-40682354.688653275,False,False,False,False,2223453.519426432,False,False,False,False
2023-09-05 00:00:00+00:00,54.6613121339,55.2382125258,54.634269928,55.0128608102,1194811,,,,,,,,,,,,,,,,,,,,,,,54.30603529849833,55.42282644958576,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3733884695992713,55.13372286640431,-0.19904484181811077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.986341847739915,-15.038541562687186,False,True,False,True,True,0.0,0,1.0016073292659677,0.8612882703156596,False,False,False,False,-0.1141306536900561,-0.09011870592141308,False,False,False,False,-49273131,-41019247.87733354,False,False,False,False,2183114.597095984,False,False,False,False
2023-09-06 00:00:00+00:00,54.0393413988,54.6973684084,53.7599052715,54.4089182124,3476057,,,,,,,,,,,,,,,,,,,,,,,54.304586955059285,55.41612856493443,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.374915889160536,55.118609161757874,-0.4544446259692027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.333979324961646,-15.038541562687186,False,True,False,True,True,0.0,0,0.9762990311878,0.8978780558964432,False,False,False,False,-0.19039872068952646,-0.14025871330546977,False,False,False,False,-52749188,-41479245.52920281,False,False,False,False,2233818.220739279,False,False,False,False
2023-09-07 00:00:00+00:00,53.2100470855,54.1114539478,53.0838501247,53.7779334088,3497561,,,,,,,,,,,,,,,,,,,,,,,54.29600317054257,55.4057442756214,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3840579178559946,55.09069191886933,-0.7888419233793668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63395684250307,-15.038541562687186,False,True,False,True,False,0.0,0,0.9399259509117499,0.9210139125633078,False,False,False,False,-0.26028049808440396,-0.20026960569493685,False,False,False,False,-56246749,-42058363.31237133,False,False,False,False,2283376.7611024445,False,False,False,False
