date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-08 00:00:00+00:00,53.2911737031,53.4984972814,53.0387797816,53.2731455658,2260969,,,,,,,,,,,,,,,,,,,,,,,54.28927966416763,55.398429660985435,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3930474198720573,55.07184670837328,-0.7441026828329551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.14439986010894,-15.038541562687186,False,True,False,True,False,0.0,0,0.9398121661093672,0.9313115121264728,False,False,False,False,-0.2976873789931019,-0.24897849234401936,False,False,False,False,-53985780,-42526105.14325873,False,False,False,False,2282498.025372937,False,False,False,False
2023-09-11 00:00:00+00:00,54.3548338007,54.4539885555,53.50751135,53.723848997,3105160,,,,,,,,,,,,,,,,,,,,,,,54.28763012889423,55.39235903203015,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3938360842780253,55.06120400479044,-0.2950787686465507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83679685691832,-15.038541562687186,False,True,False,True,False,0.0,0,0.9368593674841019,0.9206579235927749,False,False,False,False,-0.2175976813702363,-0.23328808685712782,False,False,False,False,-50880620,-42853733.17685642,False,False,False,False,2314759.27927988,False,False,False,False
2023-09-12 00:00:00+00:00,54.6072277221,54.7739879917,54.2196227713,54.3638478693,1729152,,,,,,,,,,,,,,,,,,,,,,,54.288853117194314,55.39011969115812,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3828355633371885,55.05921913296204,-0.18968636267499026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40132363409873,-15.038541562687186,False,True,False,True,True,0.0,0,0.9356515084117035,0.9268596625366374,False,False,False,False,-0.16128340934836774,-0.1972857481027478,False,False,False,False,-49151468,-43100703.16992088,False,False,False,False,2291794.2879355713,False,False,False,False
2023-09-13 00:00:00+00:00,55.0489170847,55.4275079669,54.6432839966,54.8235653691,2150966,,,,,,,,,,,,,,,,,,,,,,,54.29346957849607,55.388987327085765,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.326344901249607,55.06200323367169,-0.005625197263165285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42635180994944,-12.353479507420836,False,True,False,True,True,0.0,0,0.9366333294392636,0.9253985126305408,False,False,False,False,-0.10356785904208508,-0.15042680357241645,False,False,False,False,-47000502,-43253636.45737497,False,False,False,False,2286271.609977314,False,False,False,False
2023-09-14 00:00:00+00:00,55.9953942902,56.0584927705,55.4275079669,55.616803408,1992544,,,,,,,,,,,,,,,,,,,,,,,54.302152754876175,55.39029573150475,#000000,0.0,0.0,2.2780224079056945,55.07172615852657,0.4054692914643452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88916062107336,-8.111759211824264,False,False,False,False,True,1.514580109533366,0,0.943076820513142,0.9047729093258521,False,False,False,False,-0.02871386052543448,-0.08957033204892546,False,False,False,False,-45007958,-43322433.38061517,False,False,False,False,2274752.880174282,False,False,False,False
2023-09-15 00:00:00+00:00,55.9863802216,56.1396193882,55.761028506,55.9142676726,2871506,,,,,,,,,,,,,,,,,,,,,,,54.31558904532332,55.39274701358914,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2147705174498697,55.086425848703776,0.4063420412207989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.834496523359874,-5.370931664041798,False,False,True,False,True,1.4886663069092165,0,0.9841861951690768,0.8942677817420479,False,False,False,False,-0.006880056190705685,-0.04822519411981557,False,False,False,False,-47879464,-43501140.463728294,False,False,False,False,2298154.963304702,False,False,False,False
2023-09-18 00:00:00+00:00,56.022436496,56.2658163489,55.6528596825,56.1576475254,2207739,,,,,,,,,,,,,,,,,,,,,,,54.32588396425891,55.39467662800149,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1364651310777183,55.09708976877289,0.4331204444981165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89350441645742,-3.4253766696801478,False,False,True,False,True,1.5901450848669718,0,0.9797319926088174,0.8883564390832881,False,False,False,False,-0.005931059615274344,-0.02707812686754496,False,False,False,False,-45671725,-43586261.42593502,False,False,False,False,2294609.2392535373,False,False,False,False
2023-09-19 00:00:00+00:00,55.6077893394,56.382999241,55.4906064473,56.382999241,1187391,,,,,,,,,,,,,,,,,,,,,,,54.330860440818846,55.395439043639115,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.075728442296038,55.057559896571,0.26507775854358456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.74002529807741,-3.4253766696801478,False,False,True,False,True,0.3692263731338734,0,0.9628195990759122,0.8857103066362859,False,False,False,False,-0.008303574828854734,-0.017690850848199848,False,False,False,False,-46859116,-43714608.664133646,False,False,False,False,2251188.916145555,False,False,False,False
2023-09-20 00:00:00+00:00,55.544690859,56.3289148293,55.5176486531,55.8060988491,2668562,,,,,,,,,,,,,,,,,,,,,,,54.34170295741389,55.39702415645448,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.0413831173059975,55.06632941543372,0.23433202690417537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.405471592417,-3.4253766696801478,False,False,True,False,True,0.18312551882412365,0,0.9578388329122436,0.8951183950094969,False,False,False,False,-0.009727127119865103,-0.013708988984032475,False,False,False,False,-49527678,-43942572.16750096,False,False,False,False,2267556.488061416,False,False,False,False
2023-09-21 00:00:00+00:00,54.6973684084,55.5627189962,54.6973684084,55.1751140454,1953245,,,,,,,,,,,,,,,,,,,,,,,54.345170554292565,55.39583974475503,#000000,0.0,0.0,1.984234493715445,55.052756623614584,-0.17910595564192788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.34351336216411,-3.4253766696801478,False,False,False,False,False,0.0,0,0.9273558031791681,0.9254283094108264,False,False,False,False,-0.0935066617179155,-0.053607825350973984,False,False,False,False,-51480923,-44238193.76877543,False,False,False,False,2255230.547353125,False,False,False,False
2023-09-22 00:00:00+00:00,54.6613121339,55.3013110062,54.5486362761,55.0669452219,2423860,,,,,,,,,,,,,,,,,,,,,,,54.34843503976852,55.393849689819135,#000000,0.0,0.0,1.9361241625386068,55.04131017483021,-0.19626739249613265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19161878944215,-3.4253766696801478,False,False,False,False,False,0.0,0,0.9125476221762369,0.9538064897569501,False,False,False,False,-0.11533253373235197,-0.08447017954166297,False,False,False,False,-53904783,-44617275.69941169,False,False,False,False,2261843.4670647676,False,False,False,False
2023-09-25 00:00:00+00:00,55.1931421827,55.2742688003,54.2646931144,54.4089182124,3581762,,,,,,,,,,,,,,,,,,,,,,,54.35389534574414,55.391320188248656,#000000,0.0,0.0,1.8851558043276002,55.03424323479089,0.08428955715190055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.78680860090992,-3.4253766696801478,False,False,False,False,False,0.0,0,0.8949738015097427,0.9605718849110657,False,False,False,False,-0.13195394642483432,-0.10821206298324865,False,False,False,False,-50323021,-44841030.41708182,False,False,False,False,2313604.978160267,False,False,False,False
2023-09-26 00:00:00+00:00,54.2556790458,55.0308889474,54.1114539478,54.7604668887,1621816,,,,,,,,,,,,,,,,,,,,,,,54.35438617023893,55.389131823983604,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8599570958606406,55.02666327972547,-0.41451721420956616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28757411573446,2.7329546273281835,False,False,False,True,False,0.0,0,0.8855637275603997,0.963560096456844,False,False,False,False,-0.15325922558419972,-0.1307356442837242,False,False,False,False,-51944837,-45119611.067392334,False,False,False,False,2286475.99862457,False,False,False,False
2023-09-27 00:00:00+00:00,54.2376509086,54.562157379,53.8049756146,54.3818760065,3057201,,,,,,,,,,,,,,,,,,,,,,,54.35313554680146,55.38386111788933,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8363650570465577,55.00943043954862,-0.4202756570580147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57099097533967,0.9023213552961806,False,True,False,True,False,0.0,0,0.8732231090043483,0.9901624991408087,False,False,False,False,-0.1953221995181006,-0.1630289219009124,False,False,False,False,-55002038,-45507157.221612245,False,False,False,False,2316700.50848243,False,False,False,False
2023-09-28 00:00:00+00:00,54.7514528201,55.1660999768,54.3368056634,54.4449744869,2001889,,,,,,,,,,,,,,,,,,,,,,,54.355259040219785,55.38202848789966,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8013958020829393,55.00693163294915,-0.14182269801769273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.448121780853015,0.9023213552961806,False,False,False,True,False,0.0,0,0.8652559577600171,0.9887672776091174,False,False,False,False,-0.13388559180342366,-0.14845725685216804,False,False,False,False,-53000149,-45801000.03645098,False,False,False,False,2304354.959130178,False,False,False,False
2023-09-29 00:00:00+00:00,54.3187775262,55.3824376238,54.2556790458,55.3734235551,2015202,,,,,,,,,,,,,,,,,,,,,,,54.356844624833315,55.379905960892174,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7881969351434157,55.00342844934738,-0.38287221596902604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66206718243335,0.5797359325210891,False,True,False,True,False,0.0,0,0.8614490560566233,0.9847995202844354,False,False,False,False,-0.1266469217432907,-0.13755208929772939,False,False,False,False,-55015351,-46162347.133060746,False,False,False,False,2293015.6273995833,False,False,False,False
2023-10-02 00:00:00+00:00,53.0207516444,54.3097634576,52.9486390954,54.2556790458,3409270,,,,,,,,,,,,,,,,,,,,,,,54.34851717499964,55.37034019178517,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7959925910498586,54.97443437358529,-1.0878011072658442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.930629145021925,-3.166020355265289,False,True,False,True,False,0.0,0,0.8294552271745872,1.0052106307921254,False,False,False,False,-0.2567322042276937,-0.19714214676271155,False,False,False,False,-58424621,-46643220.61803876,False,False,False,False,2336790.308678031,False,False,False,False
2023-10-03 00:00:00+00:00,52.3717387035,52.6511748308,51.9655647713,52.5069497328,12850846,,,,,,,,,,,,,,,,,,,,,,,54.282627569370796,55.315231028834695,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8317418358162798,54.82364930269605,-1.3385677780861522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22273010994975,-6.738852991833859,False,True,False,True,False,0.0,0,0.8122288277545618,1.0439654074851439,False,False,False,False,-0.34282825441539394,-0.26998520058905273,False,False,False,False,-71275467,-47609191.06439018,False,False,False,False,2749106.2181416373,False,False,False,False
2023-10-04 00:00:00+00:00,52.1103307134,52.4979356642,51.3711770862,52.407794978,4132256,,,,,,,,,,,,,,,,,,,,,,,54.25885183104287,55.29598364658674,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.874654594807144,54.597431672507426,-1.3266982440374753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.291543311909976,-9.499711916026605,False,True,False,True,False,0.0,0,0.809843124590455,1.042954307470867,False,False,False,False,-0.34282825441539394,-0.3064067275022233,False,False,False,False,-75407723,-48699329.571669005,False,False,False,False,2803347.3860576516,False,False,False,False
2023-10-05 00:00:00+00:00,53.0928641934,53.1203544579,52.2956465225,52.4056075806,3202250,,,,,,,,,,,,,,,,,,,,,,,54.24749503480579,55.28498941341851,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8889951663419802,54.59475229047596,-0.7950724934804113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16515477817572,-9.499711916026605,False,True,False,True,False,0.0,0,0.8298338344859355,1.017640976590283,False,False,False,False,-0.26531044620439403,-0.28585858685330867,False,False,False,False,-72205473,-49621139.117878065,False,False,False,False,2818990.6258200966,False,False,False,False
2023-10-06 00:00:00+00:00,53.5143815825,53.8259379137,52.1032146709,53.0012299783,3718029,,,,,,,,,,,,,,,,,,,,,,,54.23739578031714,55.2739555632965,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8957411132248698,54.58943932575579,-0.567091010347397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82401806716943,-9.499711916026605,False,True,False,True,True,0.0,0,0.8205475565792295,1.0093042916295416,False,False,False,False,-0.2403091722231832,-0.26308387953824597,False,False,False,False,-68487444,-50360994.211294614,False,False,False,False,2854247.032650681,False,False,False,False
2023-10-09 00:00:00+00:00,53.4960547395,53.5693621116,52.7583993085,52.9737397138,1244531,,,,,,,,,,,,,,,,,,,,,,,54.234445071447595,55.270506310068455,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8918834858986693,54.587340981922296,-0.5768252910690835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54722805035974,-15.92689793895179,False,True,False,True,True,0.0,0,0.8325238736138629,1.0156631043377284,False,False,False,False,-0.2210914421534341,-0.24208766084584005,False,False,False,False,-69731975,-51120640.51673404,False,False,False,False,2791120.913723204,False,False,False,False
2023-10-10 00:00:00+00:00,54.3482529394,54.6414824275,53.8076110707,53.8351013352,3172499,,,,,,,,,,,,,,,,,,,,,,,54.23468799470396,55.26610711622529,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8649744776367214,54.60243559505184,-0.1362928333335353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.430512893039754,-12.219573429996075,False,False,False,True,True,0.0,0,0.8476314461789594,1.0080717278602909,False,False,False,False,-0.11120737258123901,-0.17664751671353954,False,False,False,False,-66559476,-51726085.04548957,False,False,False,False,2806076.917106608,False,False,False,False
2023-10-11 00:00:00+00:00,54.8705679651,55.2645950898,54.4123968899,54.59566532,3655214,,,,,,,,,,,,,,,,,,,,,,,54.240127773447206,55.26401442384151,#000000,0.0,0.0,1.8524982344508898,54.62664493155826,0.131672478281224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45148069187439,-8.471156337177419,True,False,False,False,True,0.0,0,0.868704779681534,0.9895626647091099,False,False,False,False,-0.03865480109697268,-0.10765115890525612,False,False,False,False,-62904262,-52164444.926058605,False,False,False,False,2839376.410553408,False,False,False,False
2023-10-12 00:00:00+00:00,54.1466576663,54.9072216511,53.8213562029,54.7789337501,1989012,,,,,,,,,,,,,,,,,,,,,,,54.24037522717814,55.26136605340596,#000000,0.0,0.0,1.8523128039687167,54.63020519763639,-0.2610506877134117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86280215671198,-8.091087511669294,True,False,False,False,True,0.0,0,0.8774896889805849,0.9912725119788034,False,False,False,False,-0.08642931196571518,-0.09704023543548565,False,False,False,False,-64893274,-52663614.69366415,False,False,False,False,2806028.7866101367,False,False,False,False
2023-10-13 00:00:00+00:00,53.8992452857,54.8339142791,53.8076110707,54.4307237329,1648366,,,,,,,,,,,,,,,,,,,,,,,54.240137324597534,55.25893105485645,#000000,0.0,0.0,1.8551888187454004,54.63145446321738,-0.3946817542877122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41919903971708,-8.091087511669294,True,False,False,False,True,0.0,0,0.8853541865040789,0.9886562016102026,False,False,False,False,-0.09083088565535107,-0.09393556054541835,False,False,False,False,-66541640,-53207850.980187126,False,False,False,False,2760630.245958759,False,False,False,False
2023-10-16 00:00:00+00:00,54.6964629565,54.8476594113,53.9954612115,54.3299260964,1513099,,,,,,,,,,,,,,,,,,,,,,,54.24112561533433,55.25739243513293,#000000,0.0,0.0,1.8559603647532106,54.63515547573504,0.03303275324692171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45243374719462,-6.253572788699188,True,False,False,False,True,0.0,0,0.8711680543463141,1.0006162113848622,False,False,False,False,-0.08064282550733816,-0.08728919302637825,False,False,False,False,-65028541,-53671407.45155234,False,False,False,False,2711707.451999592,False,False,False,False
2023-10-17 00:00:00+00:00,54.9255484941,55.2004511392,54.0366966083,54.1100039803,2182811,,,,,,,,,,,,,,,,,,,,,,,54.24361765019305,55.255800341664745,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8575626068600484,54.64226470841675,0.15250295448297407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.42028448385233,-4.184688821626459,True,False,True,False,True,0.0,0,0.8699217986640094,0.9943038633269398,False,False,False,False,-0.028595599776087673,-0.05794239640123296,False,False,False,False,-62845730,-54031184.80639342,False,False,False,False,2690966.4146662746,False,False,False,False
2023-10-18 00:00:00+00:00,53.7159768556,54.7422800641,53.7022317234,54.540684791,2644767,,,,,,,,,,,,,,,,,,,,,,,54.24242861171495,55.25149278694448,#000000,0.0,0.0,1.8725462184868527,54.6404498182123,-0.4936983415871809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.16260088901027,-4.184688821626459,True,False,False,False,True,0.0,0,0.8724947202113778,0.9930616575192152,False,False,False,False,-0.07322447032485112,-0.06558343336304204,False,False,False,False,-65490497,-54480569.59829956,False,False,False,False,2689154.672914656,False,False,False,False
2023-10-19 00:00:00+00:00,53.3677668385,54.2382918813,53.340276574,53.6151792191,1882383,,,,,,,,,,,,,,,,,,,,,,,54.2397978160137,55.2474162898843,#000000,0.0,0.0,1.8925071315193454,54.63509844193995,-0.6696575047632757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.793868483214226,-4.184688821626459,True,False,False,False,False,0.0,1,0.8670269328458654,1.0037400488940533,False,False,False,False,-0.12232258386633085,-0.09395300861468645,False,False,False,False,-67372880,-54986150.39836625,False,False,False,False,2657516.5680944733,False,False,False,False
2023-10-20 00:00:00+00:00,52.5980394321,53.358603417,52.5797125891,53.1570081439,6069809,,,,,,,,,,,,,,,,,,,,,,,54.22015371823029,55.22787661910308,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.919489540497335,54.595497751765585,-1.040619538436269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47417768433407,1.0590811641159306,False,False,False,True,False,0.0,0,0.8445299815142732,1.038520754581691,False,False,False,False,-0.21381053886861182,-0.15388177374164913,False,False,False,False,-73442689,-55709936.2258813,False,False,False,False,2791331.9575809645,False,False,False,False
2023-10-23 00:00:00+00:00,52.5705491676,53.6335060621,52.2223391505,52.3506270515,4795180,,,,,,,,,,,,,,,,,,,,,,,54.20461837282912,55.212429467498175,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.950933460366442,54.56621114322159,-1.0229267251619867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20124967468017,-1.1551539605836183,False,False,False,True,False,0.0,1,0.8433530435731856,1.0299631723616982,False,False,False,False,-0.2155878941025409,-0.184734833922095,False,False,False,False,-78237869,-56593384.56996439,False,False,False,False,2869914.23375426,False,False,False,False
2023-10-24 00:00:00+00:00,51.2601798926,52.7080004902,50.8020088174,52.6438565397,6184271,,,,,,,,,,,,,,,,,,,,,,,54.16802150023159,55.18284167913056,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0148001189583193,54.499639774958744,-1.6078318895641082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.186664354271215,-4.978975899871756,False,True,False,True,False,0.0,0,0.8205614347933833,1.0431537471554835,False,False,False,False,-0.34282825441539394,-0.26378154416874444,False,False,False,False,-84422140,-57684708.31231873,False,False,False,False,2999889.008901152,False,False,False,False
2023-10-25 00:00:00+00:00,51.104401727,51.5396642485,50.6004135443,50.8386625034,5716488,,,,,,,,,,,,,,,,,,,,,,,54.12859628476511,55.152107552744205,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.080803243641641,54.4317347333429,-1.5990618125525833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25516366085623,-7.723553624886506,False,True,False,True,False,0.0,0,0.8419085419616477,1.06138922315461,False,False,False,False,-0.34282825441539394,-0.30330489929206916,False,False,False,False,-90138628,-58957411.04516897,False,False,False,False,3106422.302669734,False,False,False,False
2023-10-26 00:00:00+00:00,51.2876701571,51.5167556947,50.6920477593,50.9486235615,4216797,,,,,,,,,,,,,,,,,,,,,,,54.10093761033888,55.13019171967026,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.137001631081753,54.38630439406139,-1.4499915170363513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04921625994605,-8.89423342306116,False,True,False,True,False,0.0,0,0.8471613690796834,1.04886972770835,False,False,False,False,-0.3378863428309379,-0.3205956210615035,False,False,False,False,-85921831,-60014839.27869176,False,False,False,False,3149966.408447392,False,False,False,False
2023-10-27 00:00:00+00:00,50.3071840562,51.5167556947,50.1147522046,51.2785067356,3470226,,,,,,,,,,,,,,,,,,,,,,,54.07460176872024,55.10999735965929,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.208890759687365,54.12067211573965,-1.7264267337871397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.582905813925073,-11.326541894374962,False,True,False,True,False,0.0,0,0.839347246504387,1.0517334496107962,True,False,False,False,-0.34282825441539394,-0.33171193773844876,False,False,False,False,-89392057,-61166887.03246856,False,False,False,False,3162525.608116122,True,False,False,False
2023-10-30 00:00:00+00:00,51.159382256,51.4663568764,50.6828843378,50.8386625034,2293090,,,,,,,,,,,,,,,,,,,,,,,54.05970726314702,55.098107582242754,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.25206583720479,54.107141198764374,-1.3089133070918837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14088779093104,-11.326541894374962,False,True,False,True,False,0.0,0,0.8509553027708697,1.0336076860147907,False,False,False,False,-0.3059886904122001,-0.31885031407532444,False,False,False,False,-87098967,-62183831.34492077,False,False,False,False,3128430.0940723526,False,False,False,False
2023-10-31 00:00:00+00:00,51.1685456775,51.2876701571,50.7103746024,51.2693433141,1657744,,,,,,,,,,,,,,,,,,,,,,,54.04886129636433,55.08945461237378,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2860897190876677,54.093413046821624,-1.2794193267659155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21240637423036,-11.326541894374962,False,True,False,True,False,0.0,0,0.8517253406070694,1.0406608563841533,False,False,False,False,-0.31666012675040484,-0.31775522041286464,False,False,False,False,-85441223,-63095885.91962976,False,False,False,False,3070756.129598927,False,False,False,False
2023-11-01 00:00:00+00:00,51.2326896281,51.7366778108,50.8661527679,51.3426506861,4049376,,,,,,,,,,,,,,,,,,,,,,,54.02464344940584,55.06963269336004,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.305360884214312,54.065100321644685,-1.2286192209381566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.176439295636825,-11.326541894374962,False,True,False,True,True,0.0,0,0.8695449054374564,1.020925219452728,False,False,False,False,-0.27436552642867257,-0.29606037342076863,False,False,False,False,-81391847,-63813374.5894482,False,False,False,False,3109133.379418577,False,False,False,False
2023-11-02 00:00:00+00:00,53.2211520944,53.2944594664,51.9016193979,51.9107828194,3390685,,,,,,,,,,,,,,,,,,,,,,,54.01578617402862,55.05981567017692,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.272862645783616,54.07470875193801,-0.37554256044528084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.823476906548294,-15.104626936933855,False,False,False,True,True,0.0,0,0.878327552916243,0.9853968670327309,False,False,False,False,-0.10165440386982218,-0.1988573886452954,False,False,False,False,-78001162,-64369758.40946984,False,False,False,False,3120174.619441378,False,False,False,False
2023-11-03 00:00:00+00:00,54.2749455674,54.5865018985,53.7434671201,53.9542258147,6883904,,,,,,,,,,,,,,,,,,,,,,,54.01848818096798,55.05232634952591,#000000,0.0,0.0,2.2341548130352162,54.12895194354144,0.0653462432445429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.395259002278486,-9.043793783121188,True,False,False,False,True,0.0,0,0.9385733841427064,0.9612386023664458,False,False,False,False,0.1000900698361217,-0.04938365940458685,False,False,False,False,-71117258,-64634366.23654946,False,False,False,False,3267771.8500515204,False,False,False,False
2023-11-06 00:00:00+00:00,54.4215603114,54.8888948081,54.0183697652,54.4948676834,2075675,,,,,,,,,,,,,,,,,,,,,,,54.02034074879334,55.05072701204511,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.189646708760123,54.14267094349102,0.1273672902542807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05114413638181,-4.924084375819213,True,False,True,False,True,0.21454976419206417,0,0.9703433110067564,0.9303436424231982,False,False,False,False,0.13765805177107318,0.04413719618324317,False,False,False,False,-69041583,-64807198.26648869,False,False,False,False,3221022.9539710684,False,False,False,False
2023-11-07 00:00:00+00:00,53.8717550212,54.0825137158,53.5968523761,54.0366966083,1595144,,,,,,,,,,,,,,,,,,,,,,,54.019772556869846,55.048310866279756,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1383821010236126,54.14715595059762,-0.12878939141222198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46696269347679,-3.7770608278663858,True,False,True,False,True,0.0,0,0.933062140829191,0.9642199501935738,False,False,False,False,0.058081271667805856,0.05110923392552451,False,False,False,False,-70636727,-65035807.23643032,False,False,False,False,3157262.9949918105,False,False,False,False
2023-11-08 00:00:00+00:00,53.7801208061,54.1466576663,53.4960547395,53.7617939631,1608151,,,,,,,,,,,,,,,,,,,,,,,54.01905992931744,55.04579824363694,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.103368092790424,54.150775640718244,-0.17621967162510077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13065965136834,-3.1263344972216487,True,False,True,False,True,0.0,0,0.9160779811182185,0.979993426841173,False,False,False,False,0.055722035895588454,0.05341563491055648,False,False,False,False,-72244878,-65318515.89382521,False,False,False,False,3096513.5049921316,False,False,False,False
2023-11-09 00:00:00+00:00,54.0366966083,54.705626378,53.8900818642,54.1100039803,3332179,,,,,,,,,,,,,,,,,,,,,,,54.020385191988275,55.042309025034214,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.055210392673584,54.163346912785684,-0.0616240093652549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20055078744684,-1.9252473872769258,True,False,True,False,True,0.0,0,0.899259147636395,0.9737165980921476,False,False,False,False,0.11734197514200105,0.08537880502627876,False,False,False,False,-68912699,-65459464.2509301,False,False,False,False,3105755.2891100873,False,False,False,False
