date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 00:00:00+00:00,54.4307237329,54.5016486154,53.8167744922,54.1466576663,1830320,,,,,,,,,,,,,,,,,,,,,,,54.021252553429726,55.0404939402408,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0086472590908415,54.16970324475112,0.12994839535291203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.85888060852292,-0.08828678680776392,True,False,True,False,True,0.3166497024592374,0,0.906520449343421,0.9771361062902133,False,False,False,False,0.09934192188931923,0.092360363457799,False,False,False,False,-67082379,-65523107.9665799,False,False,False,False,3055738.2189489077,False,False,False,False
2023-11-13 00:00:00+00:00,54.8430777006,55.1179803457,54.2291284598,54.2657821459,1909779,,,,,,,,,,,,,,,,,,,,,,,54.02403876203991,55.039753939398906,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.955574213692427,54.17994572703283,0.33909834202358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90466054691646,2.1318152922795903,True,False,True,False,True,1.4732231938439817,0,0.9118777444965613,0.9605347326188712,False,False,False,False,0.16653713746072615,0.12944875045926257,False,False,False,False,-65172600,-65509362.55612579,False,False,False,False,3010798.6417352255,False,False,False,False
2023-11-14 00:00:00+00:00,55.9426882811,56.1671921079,55.5303343134,55.5303343134,2222379,,,,,,,,,,,,,,,,,,,,,,,54.03249004516174,55.04207850328147,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.879935923110905,54.20230228855375,0.9257687834733566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.376828566586866,5.651605387310305,True,False,True,False,True,4.44633786163228,0,0.9335638313367577,0.9360985947298209,False,False,False,False,0.3269877662597492,0.22821825835950588,False,False,False,False,-62950221,-65409004.063728705,False,False,False,False,2979880.2244122755,False,False,False,False
2023-11-15 00:00:00+00:00,56.1626103971,56.5658009433,56.0709761821,56.2542446122,1692899,,,,,,,,,,,,,,,,,,,,,,,54.040211941542935,55.044653130695416,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8227091841604555,54.221238584956225,1.0651023372321344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0597263334877,8.358588758727294,True,False,True,False,True,5.023795900086828,0,0.958955649337044,0.9142774636659033,False,False,False,False,0.3428282409553397,0.2855232496574228,False,False,False,False,-61257322,-65246193.00240601,False,False,False,False,2929410.372474539,False,False,False,False
2023-11-16 00:00:00+00:00,55.8052369585,56.0709761821,55.5945698981,55.8968711735,1341403,,,,,,,,,,,,,,,,,,,,,,,54.04508308587904,55.04594883718845,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7831022172419595,54.23312409030571,0.8816728805519507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36350193348454,8.867696327826188,True,False,True,False,True,3.9522940787324607,0,0.9607606233559458,0.909780447475135,False,False,False,False,0.278756742429709,0.2821399960435659,False,False,False,False,-62598725,-65142370.72780185,False,False,False,False,2867135.573553969,False,False,False,False
2023-11-17 00:00:00+00:00,56.6482717369,56.6711802906,56.1442835541,56.1442835541,1703404,,,,,,,,,,,,,,,,,,,,,,,54.0535268128544,55.048988308591554,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.75377652969073,54.25239022251371,1.3661270257783593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09953874509164,10.809871872721843,True,False,True,False,True,6.170716068904518,0,0.9662161340457691,0.8822909236399809,False,False,False,False,0.34282824117039173,0.3124841186069788,False,False,False,False,-60895321,-64975819.75808413,False,False,False,False,2821499.0412577353,False,False,False,False
2023-11-20 00:00:00+00:00,56.8223767454,56.9277560927,56.2634080337,56.5199838358,1629346,,,,,,,,,,,,,,,,,,,,,,,54.06215293184007,55.05225243590351,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.721973323933278,54.271351425647765,1.4814546104147897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.54755041474984,12.482858547813635,True,False,True,False,True,6.620660315061734,0,0.9631713307030713,0.8992999824802709,False,False,False,False,0.34282824160086744,0.3276561801039231,False,False,False,False,-59265975,-64751904.27737495,False,False,False,False,2774747.9416005695,False,False,False,False
2023-11-21 00:00:00+00:00,56.3458788272,57.1156062336,56.2908982982,56.8681938529,2281453,,,,,,,,,,,,,,,,,,,,,,,54.07373651480604,55.05655635969424,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6746471259217672,54.381286390123044,1.1731381535053833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.47158402699401,12.482858547813635,True,False,True,False,True,5.157296938545201,0,0.9495611496021285,0.9025150499395174,False,False,False,False,0.34282824183521876,0.33524221096957096,False,False,False,False,-61547428,-64626238.54100731,False,False,False,False,2755403.041929959,False,False,False,False
2023-11-22 00:00:00+00:00,55.8235638015,55.924361438,55.2325231145,55.832727223,3454452,,,,,,,,,,,,,,,,,,,,,,,54.084693123877635,55.05911323426125,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6469736821997416,54.376044303092726,0.8788965567888911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.70942181290272,12.482858547813635,True,False,True,False,False,3.581437478314733,0,0.9271070989562902,0.9323538894707833,False,False,False,False,0.20680527219224107,0.27102374158090603,False,False,False,False,-65001880,-64640969.57861487,False,False,False,False,2782816.7265601563,False,False,False,False
2023-11-24 00:00:00+00:00,56.3458788272,56.387114224,55.6952759005,55.869380909,847076,,,,,,,,,,,,,,,,,,,,,,,54.088172704937236,55.06023769359619,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.629431965820797,54.383648443116115,1.2042419844730676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0936540453656,12.482858547813635,True,False,True,False,False,4.985975138297125,0,0.9277925013031726,0.9429567614977357,False,False,False,False,0.261589978813193,0.2663068601970495,False,False,False,False,-64154804,-64621904.26180644,False,False,False,False,2706905.3255185816,False,False,False,False
2023-11-27 00:00:00+00:00,55.8968711735,56.0343224961,55.5120074704,55.8968711735,1517665,,,,,,,,,,,,,,,,,,,,,,,54.09338592803999,55.0616371823438,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.59746366645874,54.391668721301016,0.9422451876703535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.973422172118156,12.482858547813635,True,False,True,False,False,3.629527301509455,0,0.9118834751672942,0.9459233431546461,False,False,False,False,0.22969129594911863,0.24799907807308408,False,False,False,False,-65672469,-64663102.8789905,False,False,False,False,2660268.450008049,False,False,False,False
2023-11-28 00:00:00+00:00,55.796073537,55.8922894628,55.0721632382,55.5028440489,1524298,,,,,,,,,,,,,,,,,,,,,,,54.09790219246422,55.062614236001544,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.556054804638027,54.3970348825574,0.8990934318460887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17919846072847,17.3074996156505,True,False,True,False,False,3.3252555717917325,0,0.9055584488414432,0.9514019894989647,False,False,False,False,0.19557666018984088,0.22178786913146248,False,False,False,False,-67196767,-64762462.256285,False,False,False,False,2615720.58922342,False,False,False,False
2023-11-29 00:00:00+00:00,56.1717738187,56.6070363401,55.741093008,55.832727223,1600430,,,,,,,,,,,,,,,,,,,,,,,54.10447087891555,55.06477944894451,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5274075247436927,54.411001887435035,1.1527846385072833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.026974188562306,16.902148011558253,True,False,True,False,False,4.364845195159273,0,0.9220705546775008,0.9394695141114066,False,False,False,False,0.2775942360280133,0.2496910525797379,False,False,False,False,-65596337,-64795163.22662676,False,False,False,False,2575905.271998972,False,False,False,False
2023-11-30 00:00:00+00:00,55.887707752,56.4924935713,55.0538363952,56.1992640832,3383249,,,,,,,,,,,,,,,,,,,,,,,54.115815235938186,55.06784344839682,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5215197676133372,54.42969544068636,0.9582605118569592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75426107275065,15.39651217981013,True,False,True,False,False,3.4865454462268595,0,0.9089755849165195,0.9414066735121049,False,False,False,False,0.22969129594911863,0.23969117426442826,False,False,False,False,-68979586,-64959258.23734728,False,False,False,False,2607565.810351954,False,False,False,False
2023-12-01 00:00:00+00:00,55.6219685284,56.0709761821,55.3699744371,55.8602174875,4463192,,,,,,,,,,,,,,,,,,,,,,,54.129476868926,55.07118105981779,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5154952306914389,54.45039016195123,0.7730663500103758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83410525355455,13.317888262061729,True,False,True,False,False,2.6660876579214943,0,0.9311171109746758,0.9344113867484563,False,False,False,False,0.22347619226026305,0.23158368326234566,False,False,False,False,-73442778,-65291945.28686307,False,False,False,False,2680335.464847956,False,False,False,False
2023-12-04 00:00:00+00:00,55.6494587929,55.906034595,54.9713656016,55.1637974532,2909489,,,,,,,,,,,,,,,,,,,,,,,54.13724882210705,55.07271244345105,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5126195631596333,54.460758987965335,0.7858551045390756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65144783949042,11.971411036049759,True,False,True,False,False,2.7458175543791903,0,0.9264479557441783,0.9327484501233143,False,False,False,False,0.19051316661996728,0.21104842494115647,False,False,False,False,-70533289,-65497488.17757433,False,False,False,False,2689321.8779911734,False,False,False,False
2023-12-05 00:00:00+00:00,55.2829219328,55.777746694,55.0629998167,55.2829219328,2260954,,,,,,,,,,,,,,,,,,,,,,,54.14264233001677,55.07353074662254,#000000,0.0,0.0,1.5069094439782147,54.46722824393405,0.54130239353503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32034490707963,9.573026167582768,True,False,False,False,False,1.5971235181543832,0,0.9334506279472968,0.934359516169506,False,False,False,False,0.18838406814984868,0.19971624654550257,False,False,False,False,-72794243,-65783635.4255126,False,False,False,False,2672523.137677794,False,False,False,False
2023-12-06 00:00:00+00:00,55.4295366768,55.9976688101,55.3928829908,55.5761514209,2227680,,,,,,,,,,,,,,,,,,,,,,,54.14890342936465,55.074951100804,#000000,0.0,0.0,1.5051349325179526,54.47638789210714,0.6332646755452859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.372973402048345,8.511970908473316,True,False,False,False,False,2.037134110321297,0,0.9436359381089318,0.9256870449422308,False,False,False,False,0.22050977207985245,0.2101130093126775,False,False,False,False,-70566563,-65971201.2127474,False,False,False,False,2655078.308749253,False,False,False,False
2023-12-07 00:00:00+00:00,54.3849066254,55.4478635198,53.7984476492,55.3104121973,7663165,,,,,,,,,,,,,,,,,,,,,,,54.15462773768746,55.07012722625144,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5039370629495794,54.45153918440682,-0.04430541719354758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.952653451566604,4.238313971687852,False,False,False,True,False,0.0,0,0.9193974309165276,0.9285733052811834,False,False,False,False,0.09712133297954442,0.15361717114611095,False,False,False,False,-78229728,-66451927.75342398,False,False,False,False,2851473.8652688903,False,False,False,False
2023-12-08 00:00:00+00:00,54.632319006,55.0813266597,54.1466576663,54.5315213695,4397828,,,,,,,,,,,,,,,,,,,,,,,54.15846863654225,55.06779409797528,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4985847322332106,54.45246207647192,0.12001785795592651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09162997262574,2.4874011943888803,False,False,False,True,False,0.0,0,0.9177532790962653,0.9495272003561991,False,False,False,False,0.09608447939211032,0.12485082526911064,False,False,False,False,-73831900,-66741338.4297603,False,False,False,False,2912115.2038857965,False,False,False,False
2023-12-11 00:00:00+00:00,55.2096145607,55.2554316683,54.5315213695,54.7697703286,5476132,,,,,,,,,,,,,,,,,,,,,,,54.16701563483276,55.067351914928615,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.499226716923258,54.46803986204527,0.4946381292994813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16351745468712,2.4874011943888803,False,False,False,True,False,1.333658980840454,0,0.9262967321532037,0.949959443321985,False,False,False,False,0.12781207310317852,0.12633144918614458,False,False,False,False,-68355768,-66804649.39329912,False,False,False,False,3012664.8821647847,False,False,False,False
2023-12-12 00:00:00+00:00,54.6414824275,55.1363071887,54.4123968899,55.1088169242,3189777,,,,,,,,,,,,,,,,,,,,,,,54.17033152146283,55.066096428797536,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.494093052447186,54.470010297980174,0.11476670026607239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91458834105176,2.2910664348961163,False,False,False,True,False,0.0,0,0.9478847288622725,0.9290678341692438,False,False,False,False,0.11426119660418914,0.12029632289516687,False,False,False,False,-71545545,-66990566.868071705,False,False,False,False,3019610.4554132246,False,False,False,False
2023-12-13 00:00:00+00:00,56.0709761821,56.0709761821,54.2749455674,54.7514434856,4227449,,,,,,,,,,,,,,,,,,,,,,,54.180414693245226,55.06809046321842,#000000,0.0,0.0,1.5069797278107064,54.490915459563254,1.048495008510968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.616790651660125,2.2910664348961163,False,False,False,False,True,3.7636856830199577,0,0.9608463191145571,0.8863570392313607,False,False,False,False,0.159797765485652,0.14004704419040942,False,False,False,False,-67318096,-67003411.14775517,False,False,False,False,3066976.672848,False,False,False,False
2023-12-14 00:00:00+00:00,57.6562481023,57.7203920528,56.6391083154,56.6482717369,7555467,,,,,,,,,,,,,,,,,,,,,,,54.2235313511037,55.08783736514572,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5498464765568274,54.59443247759555,1.975560593270275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30224195625415,0.3767802312185182,True,False,True,False,True,7.959620699120887,0,1.007790857406088,0.8634750529111809,False,False,False,False,0.3428282427771469,0.24143764348377816,False,False,False,False,-59762629,-66719458.90666673,False,False,False,False,3242995.901363765,False,False,False,False
2023-12-15 00:00:00+00:00,57.1797501841,58.1327460205,57.1522599196,58.1327460205,3082245,,,,,,,,,,,,,,,,,,,,,,,54.24161348283671,55.09632394862514,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5769480556178448,54.63328037232584,1.6148089359712345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49883336294545,2.267239312023001,True,False,True,False,True,6.487479850795662,1,1.0033921120980156,0.8710997406007569,False,False,False,False,0.3428282435660482,0.29213294352491315,False,False,False,False,-62844874,-66567514.40052294,False,False,False,False,3236691.944447539,False,False,False,False
2023-12-18 00:00:00+00:00,56.7857230594,57.2988746636,56.7673962164,57.0056451755,1984719,,,,,,,,,,,,,,,,,,,,,,,54.25124082801751,55.10053587181265,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5988240150811068,54.65183388713118,1.3346616964347797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69733611667528,2.4097081113795795,True,False,True,False,True,5.28533209456856,1,0.9996344514934422,0.8987430614416542,False,False,False,False,0.27803692629233423,0.2850849349086237,False,False,False,False,-64829593,-66499360.62011028,False,False,False,False,3187594.96623391,False,False,False,False
2023-12-19 00:00:00+00:00,58.141909442,58.1831448388,57.0239720185,57.1339330766,2792037,,,,,,,,,,,,,,,,,,,,,,,54.268809456827746,55.10907990454159,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6522874580223537,54.68748992107169,2.090689186167978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.36686629849033,4.992521309875713,True,False,True,False,True,8.719487959403462,0,0.987082740922186,0.8727243493120855,False,False,False,False,0.33860887375642235,0.31184690433252304,False,False,False,False,-62037556,-66324387.88990988,False,False,False,False,3172082.889126698,False,False,False,False
2023-12-20 00:00:00+00:00,57.1430964981,58.2243802355,57.1156062336,57.9128239044,2959759,,,,,,,,,,,,,,,,,,,,,,,54.285729471418755,55.11710662972666,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6800537380192186,54.719464721908274,1.4425918179552908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.233741230140744,4.992521309875713,True,False,True,False,True,5.730844934984699,0,0.9743275907975174,0.8897171153707496,False,False,False,False,0.3428282436095615,0.32733757397104224,False,False,False,False,-64997315,-66272345.815795764,False,False,False,False,3163756.4621021217,False,False,False,False
2023-12-21 00:00:00+00:00,58.4626291946,58.5359365666,57.6104309948,57.6287578378,3403639,,,,,,,,,,,,,,,,,,,,,,,54.30921797800785,55.12900231197764,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7388743426364672,54.76470814187719,2.1266177561260964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71900598471245,5.435317275520646,True,False,True,False,True,8.911267471030921,0,0.9645366571048628,0.8889531686953762,False,False,False,False,0.34282824420988556,0.3350829090904639,False,False,False,False,-61593676,-66088868.5681175,False,False,False,False,3173163.6204510583,False,False,False,False
2023-12-22 00:00:00+00:00,58.8108392118,59.2415200224,58.4809560376,58.4809560376,1931702,,,,,,,,,,,,,,,,,,,,,,,54.32459922627298,55.137113153606656,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7977193666985471,54.79451631719712,2.234121169856853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.23134405199656,7.043561827164261,True,False,True,False,True,9.718374116433601,0,0.9927023476896516,0.8670205577655167,False,False,False,False,0.3428282452095141,0.33895557714998903,False,False,False,False,-59661974,-65836833.48701485,False,False,False,False,3124478.8510216055,False,False,False,False
2023-12-26 00:00:00+00:00,59.342317659,59.360644502,58.7008781537,58.9116368483,650901,,,,,,,,,,,,,,,,,,,,,,,54.330089807530435,55.140051480395584,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8692324049279945,54.80514546194191,2.4272916439370573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01928305376254,8.920990476944745,True,False,True,False,True,10.936886268583685,0,0.9972775435527383,0.8622437034203755,False,False,False,False,0.3428282453994847,0.34089191127473684,False,False,False,False,-59011073,-65569156.60517114,False,False,False,False,3027475.7980403663,False,False,False,False
2023-12-27 00:00:00+00:00,59.378971345,59.6355471471,59.1407223859,59.1407223859,5132521,,,,,,,,,,,,,,,,,,,,,,,54.37518357618986,55.16451382790224,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9433055356074376,54.89047838375884,2.3097206687254896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26600475377151,10.295361306874646,True,False,True,False,True,11.020925636417857,0,1.004212276780503,0.8576983020941014,False,False,False,False,0.3428282457753485,0.34186007852504263,False,False,False,False,-53878552,-65110701.5226154,False,False,False,False,3110026.590274078,False,False,False,False
2023-12-28 00:00:00+00:00,59.0490881709,59.6080568826,58.8749831623,59.269010287,2547899,,,,,,,,,,,,,,,,,,,,,,,54.39635588601957,55.17596058878548,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0034684856036855,54.92843529850414,2.0567595158125096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96859332240041,10.295361306874646,True,False,True,False,True,9.996938617383243,0,0.9980603078092897,0.8641291798138775,False,False,False,False,0.33021272985531824,0.33603640419018044,False,False,False,False,-56426451,-64770142.67859127,False,False,False,False,3087982.3710476435,False,False,False,False
2023-12-29 00:00:00+00:00,59.2140297579,59.4202067418,58.7466952612,58.9208002698,1290596,,,,,,,,,,,,,,,,,,,,,,,54.40689699166491,55.181661158616365,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0650003626876434,54.94691368313803,2.066399673270869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07465612009959,10.643878896956728,True,False,True,False,True,10.38934710985961,0,1.005977699450706,0.860831684804163,False,False,False,False,0.31672422135504574,0.3263803127726131,False,False,False,False,-55135855,-64392327.47550926,False,False,False,False,3017496.63100656,False,False,False,False
2024-01-02 00:00:00+00:00,58.8933100053,59.2735919977,58.5267731451,58.6825513107,2668372,,,,,,,,,,,,,,,,,,,,,,,54.427492397544725,55.192714014576666,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.111686671790557,54.98182273504,1.8523047583301486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96575720782354,10.643878896956728,True,False,True,False,True,9.37868311541287,0,1.008900581447718,0.8530935610458437,False,False,False,False,0.30122346099042546,0.3138018868815193,False,False,False,False,-57804227,-64133970.59411674,False,False,False,False,3003805.4690063028,False,False,False,False
2024-01-03 00:00:00+00:00,58.2793607645,58.5817536742,58.0136215409,58.5084463021,2502146,,,,,,,,,,,,,,,,,,,,,,,54.4440377995319,55.20133250507808,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.142909728412825,55.007859023763366,1.5266633481381942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.112797450993135,10.643878896956728,True,False,True,False,False,7.471949408765308,0,1.0077617534535885,0.8433622045708823,False,False,False,False,0.251198446777393,0.2825001668294561,False,False,False,False,-60306373,-63983868.72768079,False,False,False,False,2984132.5486531146,False,False,False,False
2024-01-04 00:00:00+00:00,58.7375318397,58.9849442203,58.141909442,58.3068510291,1279086,,,,,,,,,,,,,,,,,,,,,,,54.45316161723686,55.206188086245255,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.182897582707073,55.02245425128238,1.7019019205703831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32393208138991,10.643878896956728,True,False,True,False,False,8.614304020892746,0,1.017881708250564,0.8388754014017541,False,False,False,False,0.2730973187936503,0.2777987428115532,False,False,False,False,-59027287,-63789492.97365409,False,False,False,False,2917267.9781176983,False,False,False,False
2024-01-05 00:00:00+00:00,59.0307613279,59.433951874,58.5909170957,58.7375318397,8281491,,,,,,,,,,,,,,,,,,,,,,,54.516820005217575,55.240911872664356,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.230183555904345,55.12373996931937,1.751883313925848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.484596697156206,10.643878896956728,True,False,True,False,False,9.339697264151578,0,1.0577511303641034,0.8062386698559871,False,False,False,False,0.31070055537245334,0.29424964909200324,False,False,False,False,-50745796,-63277975.4452755,False,False,False,False,3127629.6652503377,False,False,False,False
2024-01-08 00:00:00+00:00,59.6080568826,59.6722008331,58.8383294763,58.9024734268,1676749,,,,,,,,,,,,,,,,,,,,,,,54.53049087544671,55.248517730011564,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2900196486433555,55.36152837121308,1.8543633518178029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86175355775162,10.643878896956728,True,False,True,False,False,10.750077129195518,0,1.0673811329045608,0.7760425654944602,False,False,False,False,0.33139107887207725,0.3128203639820403,False,False,False,False,-49069047,-62720762.56506862,False,True,False,False,3070732.3842601283,False,True,False,False
2024-01-09 00:00:00+00:00,57.4949718838,59.3409704971,57.4485900091,59.192548498,6263971,,,,,,,,,,,,,,,,,,,,,,,54.56758733412176,55.267957145029015,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.3054348635502357,55.360444143642816,0.925867728429392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.512227582903236,12.24361328671008,False,False,True,False,False,4.381462199376397,0,1.0295482847760449,0.7830428981708599,False,False,False,False,0.2591712293449721,0.28599579666350616,False,False,False,False,-55333018,-62431047.09192867,False,False,False,False,3195957.4280146332,False,False,False,False
2024-01-10 00:00:00+00:00,56.7992437632,57.8196450067,56.7621382635,57.4207608843,2600079,,,,,,,,,,,,,,,,,,,,,,,54.57859659671341,55.273212443297396,#000000,0.0,0.0,2.3121683896458083,55.356762740446506,0.6238650390746262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47866604901347,7.638558693464702,False,True,False,False,False,2.4489488007964972,0,1.0274968706851277,0.8130250827756456,False,False,False,False,0.16652514233573565,0.22626046949962092,False,False,False,False,-57933097,-62254656.89224519,False,False,False,False,3172589.6465238635,False,False,False,False
2024-01-11 00:00:00+00:00,55.9365408937,56.7806910134,55.4727221467,56.5858871396,3226712,,,,,,,,,,,,,,,,,,,,,,,54.586480165518914,55.275974570920724,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3137035949820572,55.33661565620305,0.2592921750210617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51595334369897,3.243649293361372,False,True,False,True,False,0.13454729695126133,0,0.9964117263307266,0.8414662474848651,False,False,False,False,0.07354465903023948,0.1499025642649302,False,False,False,False,-61159809,-62211721.68078459,False,False,False,False,3174712.091758222,False,False,False,False
2024-01-12 00:00:00+00:00,55.7046315202,56.5395052649,55.5562095212,56.0942392677,2268629,,,,,,,,,,,,,,,,,,,,,,,54.59148996503978,55.277586605922124,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3116221427905375,55.326312910299144,0.16365936408800846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.800000861361255,0.07256470345782162,False,True,False,True,False,0.0,0,0.9975885432895374,0.8440647707925939,False,False,False,False,0.057445376287177025,0.10367397027605361,False,False,False,False,-63428438,-62259436.046244025,False,False,False,False,3139179.4214931936,False,False,False,False
2024-01-16 00:00:00+00:00,55.2964710228,55.9458172687,55.1341344613,55.7046315202,2386759,,,,,,,,,,,,,,,,,,,,,,,54.59487053604182,55.278052868413155,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3086760767834718,55.31209092104469,-0.006765738338856083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.604682066133265,-2.6523349291467895,False,True,False,True,False,0.0,0,0.9857353067459315,0.8652596865417249,False,False,False,False,-0.044071109004233895,0.02980143063590986,False,False,False,False,-65815197,-62398877.65227367,False,False,False,False,3109672.738297382,False,False,False,False
