date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-17 00:00:00+00:00,54.8326522758,55.110943524,54.3410044039,54.8233759008,2991440,,,,,,,,,,,,,,,,,,,,,,,54.59568076172948,55.27639258510958,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.308458258590236,55.2716501405517,-0.19016928857955273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.688311856401995,-5.186299397487552,False,True,False,True,False,0.0,0,0.9581504424246381,0.9155596247025664,False,False,False,False,-0.22654580076661623,-0.09837218506535318,False,False,False,False,-68806637,-62650162.33257666,False,False,False,False,3105036.160324936,False,False,False,False
2024-01-18 00:00:00+00:00,55.1294962739,55.1944308985,54.6471247769,55.0367325245,1829049,,,,,,,,,,,,,,,,,,,,,,,54.596850415173016,55.27583151445646,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.305931474680738,55.265192284254944,-0.058846505997637515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79536807291895,-5.937199121551117,False,True,False,True,False,0.0,0,0.9357831230147017,0.9318663427719481,False,False,False,False,-0.20237011516863887,-0.15037115011699603,False,False,False,False,-66977588,-62819865.2999266,False,False,False,False,3054997.4481553305,False,False,False,False
2024-01-19 00:00:00+00:00,56.047857393,56.1035156427,54.95324515,55.2129836483,1740884,,,,,,,,,,,,,,,,,,,,,,,54.599957723909206,55.27662480810957,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2926318322812587,55.27340902947587,0.33779883565235286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14790110754107,-5.937199121551117,False,True,False,True,False,0.5623803951014281,0,0.9368269293227836,0.9193948614269435,False,False,False,False,-0.12831397748798262,-0.13934256380248933,False,False,False,False,-65236704,-62914643.28816478,False,False,False,False,3003463.587443357,False,False,False,False
2024-01-22 00:00:00+00:00,56.2333848918,56.3261486413,55.8066716446,56.2426612668,5973588,,,,,,,,,,,,,,,,,,,,,,,54.61450844138166,55.281996414970465,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.269176210137928,55.302041488161535,0.4104323848793809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26558070090571,-5.937199121551117,False,True,False,True,True,1.0561845184548204,0,0.9708925652765238,0.9041304349754767,False,False,False,False,-0.0639121874374057,-0.10162737561994752,False,False,False,False,-59263116,-62771446.1396093,False,False,False,False,3119939.054602441,False,False,False,False
2024-01-23 00:00:00+00:00,56.1684502673,56.6137162644,55.7626088636,56.2519376417,1451483,,,,,,,,,,,,,,,,,,,,,,,54.61814005258983,55.28338308630517,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2389795305622058,55.306715611375374,0.3848783091412398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50789313589514,-5.937199121551117,False,True,False,True,True,0.8764170847372803,0,0.9722234867132126,0.8997869547667318,False,False,False,False,-0.07403873808876682,-0.08783305685435716,False,False,False,False,-60714599,-62690785.467467755,False,False,False,False,3054509.405402345,False,False,False,False
2024-01-24 00:00:00+00:00,56.4003596408,56.8177965131,56.1870030171,56.687927264,4215204,,,,,,,,,,,,,,,,,,,,,,,54.63050893452508,55.28866404498488,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2253020248132045,55.326050548032335,0.4827700153905367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10714909151079,-13.08969865402787,False,True,False,True,True,1.509446507084789,0,0.9746648975436278,0.908743897340556,False,False,False,False,-0.034253799804493015,-0.06104342832942509,False,False,False,False,-56499395,-62447985.841292545,False,False,False,False,3100026.840484606,False,False,False,False
2024-01-25 00:00:00+00:00,56.8177965131,56.836349263,56.2890431415,56.7992437632,1723092,,,,,,,,,,,,,,,,,,,,,,,54.636006355582715,55.29113538811656,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2191216410588517,55.33476606544347,0.6682961493489402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.52338627419206,-10.589301222682323,False,True,False,True,True,2.6444205970039256,0,0.9783529602887051,0.9036991222153915,False,False,False,False,-0.060676317215212584,-0.060859872772318836,False,False,False,False,-54776303,-62147135.53379087,False,False,False,False,3046029.3957597194,False,False,False,False
2024-01-26 00:00:00+00:00,56.7250327637,57.0497058866,56.53022889,56.7064800138,3217327,,,,,,,,,,,,,,,,,,,,,,,54.64680177706753,55.29613392401607,#000000,0.0,0.0,2.2111091362890045,55.3517938896836,0.6210633620379158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.818509047647595,-9.146086077195832,False,True,False,False,True,2.3734589324081092,0,0.9744774838896786,0.9116463924522136,False,False,False,False,-0.0291912126669512,-0.04502554271963502,False,False,False,False,-57993630,-61984252.96383829,False,False,False,False,3052746.948867182,False,False,False,False
2024-01-29 00:00:00+00:00,57.2816152602,57.309444385,56.372530516,56.6972036389,4807678,,,,,,,,,,,,,,,,,,,,,,,54.66437970987813,55.304645067652956,#000000,0.0,0.0,2.215703788116504,55.37988664338445,0.8582955117985976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4756367963131,-6.414082740207526,False,True,False,False,True,3.892735174493243,0,0.9574295209092794,0.9251230679448676,False,False,False,False,-0.022133283493321672,-0.03357941310647834,False,False,False,False,-53185952,-61639221.55349169,False,False,False,False,3121567.774401802,False,False,False,False
2024-01-30 00:00:00+00:00,57.2816152602,57.467142759,56.8920075127,57.3372735098,2335016,,,,,,,,,,,,,,,,,,,,,,,54.67364233225916,55.3092981919578,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2227814657330844,55.49817187322761,0.8023476056762054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.247055295423436,-4.5469044147844215,False,True,True,False,True,3.892735174493243,0,0.9597241061563414,0.9331065966304807,False,False,False,False,0.02468329995114206,-0.004448056577668141,False,False,False,False,-53185952,-61307720.7866881,False,False,False,False,3090722.606778202,False,False,False,False
2024-01-31 00:00:00+00:00,56.3354250162,57.4300372592,56.2843121903,57.0960877614,1744466,,,,,,,,,,,,,,,,,,,,,,,54.67908280845112,55.311795707285484,#000000,0.0,0.0,2.2176706922200684,55.492642553499635,0.380030482278985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03457404237508,-4.5469044147844215,False,True,False,False,True,1.0757510199222224,0,0.9593707073951997,0.9260455103786208,False,False,False,False,-0.01989448911227202,-0.01217127284497008,False,False,False,False,-54930418,-61057630.48132778,False,False,False,False,3037928.230041802,False,False,False,False
2024-02-01 00:00:00+00:00,56.1591738923,56.5580580148,55.8252243944,56.214832142,2284840,,,,,,,,,,,,,,,,,,,,,,,54.684388885211234,55.31385978440255,#000000,0.0,0.0,2.209045344427391,55.47988343163801,0.3075040819671667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.011633182529955,-4.5469044147844215,False,True,False,False,False,0.5629092212211546,0,0.9447693074475862,0.9618323869447385,False,False,False,False,-0.1123689329087021,-0.06227010287683609,False,False,False,False,-57215258,-60906949.20755022,False,False,False,False,3008395.358275457,False,False,False,False
2024-02-02 00:00:00+00:00,55.899435394,55.9643700186,55.4356166469,55.7788425197,3204501,,,,,,,,,,,,,,,,,,,,,,,54.689724680761245,55.315362521933636,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2062510603625696,55.46061461183731,0.19889884249645587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.854024858795896,-4.5469044147844215,False,True,False,True,False,0.0,0,0.9296443867888626,0.9760383610491892,False,False,False,False,-0.18184428486534898,-0.12205719387109254,False,False,False,False,-60419759,-60887843.709214926,False,False,False,False,3016085.7755979877,False,False,False,False
2024-02-05 00:00:00+00:00,54.9161396502,55.6396968956,54.8372904632,55.5376567713,2541984,,,,,,,,,,,,,,,,,,,,,,,54.69144419587525,55.314878351880694,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2062951199641776,55.437632906505826,-0.2363660471289495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.827653202195904,-1.452407468667971,False,True,False,True,False,0.0,0,0.9109739987957098,0.9815926143865336,False,False,False,False,-0.24866779880633524,-0.18536249633871388,False,False,False,False,-62961743,-60969173.09316728,False,False,False,False,2997493.549103949,False,False,False,False
2024-02-06 00:00:00+00:00,55.4912748966,55.6582496455,54.8790341505,54.9996270247,2742549,,,,,,,,,,,,,,,,,,,,,,,54.694171088249874,55.3149574089263,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.194372311272962,55.42329533558418,0.030979046111087177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51307942683778,-1.8468274085263658,False,True,False,True,False,0.0,0,0.9273978224563083,0.9643979292066404,False,False,False,False,-0.244241639923149,-0.21480206813093145,False,False,False,False,-60219194,-60939762.14833719,False,False,False,False,2987495.7236488922,False,False,False,False
2024-02-07 00:00:00+00:00,54.9625215249,55.4727221467,54.8975869004,55.3892347722,3008960,,,,,,,,,,,,,,,,,,,,,,,54.69607648487825,55.314326807697775,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1790525119445276,55.4058942358648,-0.20347041135284435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96881003332812,-3.502303443608618,False,True,False,True,False,0.0,0,0.9172061019078844,0.9779809951883179,False,False,False,False,-0.2565222633735263,-0.23566216575222887,False,False,False,False,-63228154,-61029503.005265154,False,False,False,False,2988337.4599763867,False,False,False,False
2024-02-08 00:00:00+00:00,54.8048231509,54.9439687751,54.1925824048,54.7862704011,2581039,,,,,,,,,,,,,,,,,,,,,,,54.69588526519149,55.312562474364576,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1509040313590275,55.38543399609374,-0.2699380524322537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.556638900847226,-5.055378441782167,False,True,False,True,False,0.0,0,0.912123010602136,0.9881364509216425,False,False,False,False,-0.34282825441539394,-0.28924521008381143,False,False,False,False,-65809193,-61216941.82858809,False,False,False,False,2972364.971349862,False,False,False,False
2024-02-09 00:00:00+00:00,55.0645616493,55.1573253987,54.5358082777,54.795546776,2163737,,,,,,,,,,,,,,,,,,,,,,,54.69661427598415,55.31169245416624,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.119990024354878,55.3739079967919,-0.1459187750593457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75882056968759,-5.111642169974182,False,True,False,True,False,0.0,0,0.9289172749765383,0.9804304549162838,False,False,False,False,-0.300633906919391,-0.29493955850160125,False,False,False,False,-63645456,-61312177.67844738,False,False,False,False,2940654.0705126124,False,False,False,False
2024-02-12 00:00:00+00:00,55.1016671491,55.4866367091,54.8512050256,54.9625215249,2091511,,,,,,,,,,,,,,,,,,,,,,,54.69802924673434,55.311340016740296,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.054388107126877,55.36661980500369,-0.12896913440286048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.06231237698788,-5.132600272791869,False,True,False,True,False,0.0,0,0.9208061547283134,0.988782904406008,False,False,False,False,-0.2530159136144455,-0.27397773605802334,False,False,False,False,-61553945,-61321658.74988082,False,False,False,False,2907354.3422572156,False,False,False,False
2024-02-13 00:00:00+00:00,53.7194872829,54.637848402,53.1629047864,54.3781099037,3628419,,,,,,,,,,,,,,,,,,,,,,,54.69337340744053,55.30591449172538,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.994165830290094,55.267238537782376,-0.7761396927843381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90306289564223,-8.415143828002314,False,True,False,True,False,0.0,0,0.899148789706212,0.9947698457987529,True,False,False,False,-0.34282825441539394,-0.30840299523670867,False,False,False,False,-65182364,-61473058.95576785,True,False,False,False,2935631.387658893,True,False,False,False
2024-02-14 00:00:00+00:00,54.4152154034,54.5358082777,54.016331281,54.0719895306,3924333,,,,,,,,,,,,,,,,,,,,,,,54.69120906665935,55.30200761188509,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9284760361893845,55.25365583070584,-0.4347683930584774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.693106886049385,-8.415143828002314,False,True,False,True,False,0.0,0,0.9046023807570267,0.9814488858459999,False,False,False,False,-0.2929157432905262,-0.30065936926361747,False,False,False,False,-61258031,-61464626.48691421,False,False,False,False,2974403.9999075644,False,False,False,False
2024-02-15 00:00:00+00:00,55.4356166469,55.584038646,54.6471247769,54.6935066517,4419888,,,,,,,,,,,,,,,,,,,,,,,54.6946762767522,55.301652392812024,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.814284194621554,55.26793469521789,0.09242320038900512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.635782710067666,-8.415143828002314,False,True,False,True,True,0.0,0,0.9222498826117151,0.9552282269285152,False,False,False,False,-0.18596457150322576,-0.24331197038342162,False,False,False,False,-56838143,-61283195.76193718,False,False,False,False,3031089.6469700127,False,False,False,False
2024-02-16 00:00:00+00:00,55.6025913959,55.7510133949,55.2964710228,55.4634457717,3422823,,,,,,,,,,,,,,,,,,,,,,,54.69897926517629,55.30250620147711,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7247815079824411,55.28009756049403,0.1869766309027791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76214774568996,-11.93687232947633,False,True,False,True,True,0.0,0,0.9338847547704976,0.9485844820281539,False,False,False,False,-0.1355863640719286,-0.1894491672276751,False,False,False,False,-53415320,-60974651.61441023,False,False,False,False,3046451.7392456983,False,False,False,False
2024-02-20 00:00:00+00:00,55.3335765226,55.7510133949,55.1805163361,55.4077875221,4372332,,,,,,,,,,,,,,,,,,,,,,,54.70359398505216,55.303027328298164,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6299880444163928,55.285740608895786,0.02934740157639578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.03100120215667,-10.714420824619253,False,True,False,True,True,0.0,0,0.9263841464241277,0.955586790791784,False,False,False,False,-0.142695061146812,-0.16607211418724355,False,False,False,False,-57787652,-60849671.23737453,False,False,False,False,3098447.0435890043,False,False,False,False
2024-02-21 00:00:00+00:00,55.1666017736,55.3614056474,54.9625215249,55.2500891481,3214876,,,,,,,,,,,,,,,,,,,,,,,54.7057431447218,55.30258026538253,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5314339856252026,55.28274102110951,-0.07583692708902173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.36452703558593,-10.281317331849799,False,True,False,True,True,0.0,0,0.9550527881412704,0.9507713168346583,False,False,False,False,-0.18019724291894504,-0.17313467855309428,False,False,False,False,-61002528,-60855665.62022259,False,False,False,False,3103012.8850168865,False,False,False,False
2024-02-22 00:00:00+00:00,55.6768023954,55.890159019,55.3335765226,55.5283803963,3532564,,,,,,,,,,,,,,,,,,,,,,,54.710482640193824,55.30374138781174,#000000,0.0,0.0,1.4936160876208477,55.28935279244001,0.25940374248187875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34930567332762,-8.235956751393786,False,False,False,False,True,0.0,0,0.9516076365793692,0.926715198655087,False,False,False,False,-0.12480693029199627,-0.1489708044225453,False,False,False,False,-57469964,-60722893.007664844,False,False,False,False,3119858.0267809303,False,False,False,False
2024-02-23 00:00:00+00:00,56.0664101429,56.1962793921,55.7510133949,55.8716062691,2907880,,,,,,,,,,,,,,,,,,,,,,,54.71590163625591,55.30575967536163,#000000,0.0,0.0,1.4768218140419365,55.30010482872501,0.5188881332120039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.906352127624636,-5.694780529605424,False,False,False,False,True,0.9015004722133284,0,0.950446649670591,0.921731390126087,False,False,False,False,-0.08082819794319498,-0.11489950118287014,False,False,False,False,-54562084,-60481292.65442309,False,False,False,False,3111545.1629855996,False,False,False,False
2024-02-26 00:00:00+00:00,55.4541693968,55.9550936436,54.9996270247,55.8437771443,2411672,,,,,,,,,,,,,,,,,,,,,,,54.71851023328639,55.30615013734864,#000000,0.0,0.0,1.4646586870860063,55.30094414151606,0.10461499094289516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48052350436804,-5.694780529605424,False,False,False,False,True,0.0,0,0.9357357774067038,0.9240861273593477,False,False,False,False,-0.14127219786122416,-0.12808584952204716,False,False,False,False,-56973756,-60343742.19738689,False,False,False,False,3084099.1565940077,False,False,False,False
2024-02-27 00:00:00+00:00,55.3335765226,55.6582496455,55.0923907741,55.4541693968,1761410,,,,,,,,,,,,,,,,,,,,,,,54.720131215559434,55.30624613067859,#000000,0.0,0.0,1.4424548272902205,55.300420693223586,0.022985696847573373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79866501701804,-5.694780529605424,False,False,False,False,True,0.0,0,0.9392167179038373,0.9502952675635722,False,False,False,False,-0.15381357647706614,-0.14094971299955666,False,False,False,False,-58735166,-60280660.777881525,False,False,False,False,3032228.993590321,False,False,False,False
2024-02-28 00:00:00+00:00,55.110943524,55.5186402026,54.9625215249,54.9903506498,1430104,,,,,,,,,,,,,,,,,,,,,,,54.721106185540044,55.306092775134644,#000000,0.0,0.0,1.41971469071643,55.298732121841226,-0.13227206780995054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59318365899935,-5.694780529605424,False,False,False,False,True,0.0,1,0.8921511679909762,0.9778528046167574,False,False,False,False,-0.17044843206420174,-0.1556990725318792,False,False,False,False,-60165270,-60276135.64933716,False,False,False,False,2969400.562469132,False,False,False,False
2024-02-29 00:00:00+00:00,55.6582496455,56.3539777661,55.0089033996,56.1220683926,2660127,,,,,,,,,,,,,,,,,,,,,,,54.72471244459372,55.307053402739946,#000000,0.0,0.0,1.3975112836967118,55.30221061746854,0.2547664782281131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86909092873539,-5.694780529605424,False,False,False,False,True,0.0,1,0.8821397220127923,0.9681350701021221,False,False,False,False,-0.11631730836431756,-0.13600819044809836,False,False,False,False,-57505143,-60167469.27093178,False,False,False,False,2957272.187470342,False,False,False,False
2024-03-01 00:00:00+00:00,55.6489732706,56.0014755183,55.0552852743,55.426340272,2337151,,,,,,,,,,,,,,,,,,,,,,,54.72750987998597,55.30765244841562,#000000,0.0,0.0,1.3826619594153509,55.30379745019184,0.24964585020775495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68340383396786,-5.14139883706239,False,False,False,False,True,0.0,1,0.893276697561941,0.9572757346400484,False,False,False,False,-0.13501826558093277,-0.13551322801451557,False,False,False,False,-59842294,-60154717.29952269,False,False,False,False,2932953.7095303284,False,False,False,False
2024-03-04 00:00:00+00:00,54.8048231509,55.6304205207,54.7677176512,55.5191040214,2146666,,,,,,,,,,,,,,,,,,,,,,,54.72854241985687,55.30714857533587,#000000,0.0,0.0,1.3832143019661327,55.2999004531336,-0.35791800412263625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.235114040317335,-5.14139883706239,False,False,False,False,False,0.0,1,0.8843663166297268,0.9913872963495498,False,False,False,False,-0.17559192143851912,-0.15555257472651735,False,False,False,False,-61988960,-60226648.38581592,False,False,False,False,2902118.8973918846,False,False,False,False
2024-03-05 00:00:00+00:00,54.95324515,55.3985111472,54.7398885264,54.8233759008,3238410,,,,,,,,,,,,,,,,,,,,,,,54.72991913023372,55.306275284347265,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3913752716715635,55.29453808214398,-0.2452917908580898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2317488804884,-5.14139883706239,False,False,False,True,False,0.0,1,0.8802965997469404,0.9977764582545923,False,False,False,False,-0.19174415668182349,-0.17364836570417042,False,False,False,False,-58750550,-60168762.174607456,False,False,False,False,2915306.7837686734,False,False,False,False
2024-03-06 00:00:00+00:00,56.0293046431,56.1313447675,55.2779182729,55.4077875221,4098911,,,,,,,,,,,,,,,,,,,,,,,54.73613165837546,55.30829160453252,#000000,0.0,0.0,1.391622884884706,55.323383660825684,0.5072645685420721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40991434017906,-5.14139883706239,False,False,False,False,True,0.9805311558465846,1,0.884116353748516,0.9911202384530341,False,False,False,False,-0.1134911990652282,-0.1435697823846993,False,False,False,False,-54651639,-59952404.40305422,False,False,False,False,2961722.6353855883,False,False,False,False
2024-03-07 00:00:00+00:00,56.4003596408,56.520952515,55.9736463935,56.2890431415,3518369,,,,,,,,,,,,,,,,,,,,,,,54.74378653348177,55.311662536786194,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.390538871205218,55.349739538578476,0.7555488911366578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.601751718162376,-2.345674927595468,True,False,True,False,True,2.0737227243739333,1,0.8797203063056109,0.999088128892984,False,False,False,False,-0.047777333775134496,-0.0956735580799169,False,False,False,False,-51133270,-59606555.99509131,False,False,False,False,2983551.9045861536,False,False,False,False
2024-03-08 00:00:00+00:00,55.9643700186,56.5858871396,55.7788425197,56.5487816398,1839562,,,,,,,,,,,,,,,,,,,,,,,54.74727705091782,55.31308070058504,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3904284743776683,55.35737899351881,0.43654962212484294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03919061156461,-1.9363862913505656,True,False,True,False,True,0.7326714697917787,1,0.8702327324617302,1.000386339510719,False,False,False,False,-0.05560779726586624,-0.07564067767289157,False,False,False,False,-52972832,-59346409.95606813,False,False,False,False,2938689.555386697,False,False,False,False
2024-03-11 00:00:00+00:00,56.1127920176,56.1777266422,55.6304205207,55.6953551453,1156626,,,,,,,,,,,,,,,,,,,,,,,54.74924434473792,55.31381794710259,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.389137119057465,55.360504153911755,0.5415504728566144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80997542170226,-1.111171868891553,True,False,True,False,True,1.1788573805372558,1,0.8563548052327916,1.0166888995409233,False,False,False,False,-0.08323228401472442,-0.079436480843808,False,False,False,False,-51816206,-59051107.84014389,False,False,False,False,2868804.7100774148,False,False,False,False
2024-03-12 00:00:00+00:00,56.047857393,56.3261486413,55.74173702,56.214832142,1361265,,,,,,,,,,,,,,,,,,,,,,,54.751674001018756,55.31476871039656,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3893598597922918,55.364631128052324,0.4917561567165322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05097124943951,-0.7157621490594153,True,False,True,False,True,0.9750869149701202,1,0.864874750261986,1.0125347806390799,False,False,False,False,-0.06713466650891188,-0.07328557367635993,False,False,False,False,-53177471,-58820769.14053041,False,False,False,False,2809685.5057606534,False,False,False,False
2024-03-13 00:00:00+00:00,56.4096360157,56.6044398895,56.1035156427,56.2704903916,1296536,,,,,,,,,,,,,,,,,,,,,,,54.75457793136482,55.31608867973515,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.388453062730413,55.44102771766592,0.6976168831586586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47110587511315,0.8256690550545116,True,False,True,False,True,2.083931094882889,1,0.8749296409791522,1.000036456668007,False,False,False,False,-0.027596089217542003,-0.05044083144695097,False,False,False,False,-51880935,-58548618.78207824,False,False,False,True,2750346.309456314,False,False,False,False
2024-03-14 00:00:00+00:00,55.7046315202,56.4560178904,55.3845965848,56.3539777661,1439847,,,,,,,,,,,,,,,,,,,,,,,54.756749946912414,55.31682536926896,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3900124753213805,55.429062609100264,0.19824923588259596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.478923416175576,0.8256690550545116,True,False,True,False,True,0.0,1,0.8640041726655088,1.0000792487002468,False,False,False,False,-0.08121789694897491,-0.06582936419796294,False,False,False,False,-53320782,-58343605.57493791,False,False,False,False,2698954.179673713,False,False,False,False
2024-03-15 00:00:00+00:00,55.7139078952,56.0849628928,55.4448930219,55.6025913959,2248371,,,,,,,,,,,,,,,,,,,,,,,54.75981378618548,55.317754965398905,#000000,0.0,0.0,1.3908382293957187,55.42253776736484,0.20949246409609953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.18756428577563,0.8256690550545116,True,False,False,False,False,0.0,1,0.8844373645415176,0.9998585247047006,False,False,False,False,-0.10052784848308988,-0.0831786063405264,False,False,False,False,-51072411,-58058460.68964623,False,False,False,False,2681284.251059058,False,False,False,False
2024-03-18 00:00:00+00:00,54.9717978999,55.8020334571,54.9207778377,55.7695661448,2216042,,,,,,,,,,,,,,,,,,,,,,,54.76124661006595,55.31757210941417,#000000,0.0,0.0,1.3978610697925624,55.40607450889657,-0.3106722251453941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66140836004879,3.3374854238619704,True,False,False,False,False,0.0,1,0.8689187830846518,1.0162904996457016,False,False,False,False,-0.15106416905274272,-0.11712138769663456,False,False,False,False,-53288453,-57871401.56456207,False,False,False,False,2663039.4568998795,False,False,False,False
2024-03-19 00:00:00+00:00,55.2315363982,55.3985111472,54.7862704011,54.795546776,2003604,,,,,,,,,,,,,,,,,,,,,,,54.7622805513682,55.31722991216867,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.402848040921942,55.39416621337646,-0.11592831898569678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44792880224943,2.186092969243802,False,False,False,True,False,0.0,1,0.8541379969210555,1.036911708613444,False,False,False,False,-0.18516976064078575,-0.15114557416871016,False,False,False,False,-51284849,-57613105.38555963,False,False,False,False,2637179.242903806,False,False,False,False
2024-03-20 00:00:00+00:00,55.7788425197,55.8762444566,54.9068632753,54.9996270247,2240434,,,,,,,,,,,,,,,,,,,,,,,54.764595930640624,55.31766431850705,#000000,0.0,0.0,1.4032790009466398,55.39259849693557,0.27524392690539307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82492897138847,2.186092969243802,True,False,False,False,False,0.1692935014974566,1,0.8515683087754786,1.0310431305570837,False,False,False,False,-0.11148122422716056,-0.13131339919793536,False,False,False,False,-49044415,-57277078.311616115,False,False,False,False,2621620.605927186,False,False,False,False
