date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-21 00:00:00+00:00,55.8345007694,56.2890431415,55.5701240836,55.9458172687,3971126,,,,,,,,,,,,,,,,,,,,,,,54.77069581020539,55.31985227825257,#000000,0.0,0.0,1.402220990904739,55.40341471668329,0.3074308939267628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.955459022295074,2.186092969243802,True,False,False,False,True,0.3459202861646986,1,0.9039373020793062,1.0202965604249612,False,False,False,False,0.06509863170273691,-0.03310738374759922,False,False,False,False,-45073289,-56798498.338611566,False,False,False,False,2674542.3860869044,False,False,False,False
2024-03-22 00:00:00+00:00,55.3892347722,55.9921991434,55.2129836483,55.8437771443,3832197,,,,,,,,,,,,,,,,,,,,,,,54.7746269666242,55.32061956330563,#000000,0.0,0.0,1.4040387858202183,55.401089800236,-0.008443518908259397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90171866946065,2.186092969243802,True,False,False,False,True,0.0,1,0.9115128515363315,0.9897810117238056,False,False,False,False,0.012603202773927855,-0.010252090486835685,False,False,False,False,-48905486,-56488968.442979746,False,False,False,False,2719940.606240359,False,False,False,False
2024-03-25 00:00:00+00:00,55.2871946479,55.7742043323,55.2268982108,55.4634457717,3010220,,,,,,,,,,,,,,,,,,,,,,,54.777274043698625,55.32092858923336,#000000,0.0,0.0,1.4039993928782804,55.397591791875605,-0.07863047842868591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80133133201147,2.186092969243802,True,False,False,False,True,0.0,1,0.9435063043152311,0.9690883551898113,False,False,False,False,-0.007935112710614593,-0.009093601598725139,False,False,False,False,-51915706,-56309624.817764856,False,False,False,False,2731324.1118779923,False,False,False,False
2024-03-26 00:00:00+00:00,55.3150237727,55.74173702,55.3150237727,55.6953551453,1981560,,,,,,,,,,,,,,,,,,,,,,,54.779078764599596,55.32118298706945,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4049579044788665,55.395975115749444,-0.05761834058613223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205454244185404,1.6805843912703864,True,False,False,True,False,0.0,1,0.9421328255714623,0.9625424099127796,False,False,False,False,-0.0023338190382634913,-0.005713710318494315,False,False,False,False,-49934146,-56059606.0405976,False,False,False,False,2701921.5976866987,False,False,False,False
2024-03-27 00:00:00+00:00,56.2519376417,56.2519376417,55.4727221467,55.5933150209,1946495,,,,,,,,,,,,,,,,,,,,,,,54.78223324858799,55.32241069865038,#000000,0.0,0.0,1.388056909843125,55.4013183852868,0.6128129548444369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75846712265934,1.6805843912703864,True,False,False,False,True,1.7673116948939445,1,0.9532096280451651,0.9301136132445362,False,False,False,False,0.06497102685663589,0.02962865826907079,False,False,False,False,-47987651,-55743058.78410358,False,False,False,False,2672297.025228397,False,False,False,False
2024-03-28 00:00:00+00:00,56.0107518933,56.4189123907,55.7788425197,56.3818068909,3079479,,,,,,,,,,,,,,,,,,,,,,,54.7875071832297,55.32456698223205,#000000,0.0,0.0,1.375194734678132,55.41057058017706,0.43643369043542213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9983616043391,-2.5882001442223768,True,False,False,False,True,0.9625739970950313,1,0.9850393681771336,0.9083058049627496,False,False,False,False,0.1129674885025138,0.07129807338579229,False,False,False,False,-51067130,-55559689.027864225,False,False,False,False,2688264.945807676,False,False,False,False
2024-04-01 00:00:00+00:00,55.8808826441,56.0942392677,55.5376567713,55.9921991434,1781157,,,,,,,,,,,,,,,,,,,,,,,54.78998967151174,55.32542199361366,#000000,0.0,0.0,1.3702785862027331,55.41307777903107,0.3413939835149083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21658726243548,-2.2829650911622963,True,False,False,False,True,0.5275511864608724,1,0.970809681537334,0.9189425867432702,False,False,False,False,0.0556017706048702,0.06344992199533124,False,False,False,False,-52848287,-55453359.53657544,False,False,False,False,2652692.085187767,False,False,False,False
2024-04-02 00:00:00+00:00,55.0831143992,55.8066716446,54.9068632753,55.732460645,1522424,,,,,,,,,,,,,,,,,,,,,,,54.790948684762014,55.325336826258045,#000000,0.0,0.0,1.3640173317381803,55.41005563059199,-0.23968993925859225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12234096770548,-2.2829650911622963,True,False,False,False,False,0.0,1,0.9442587750019532,0.9478940722814815,False,False,False,False,-0.03689085116360873,0.013279535415861254,False,False,False,False,-54370711,-55410902.73121954,False,False,False,False,2608367.8465529527,False,False,False,False
2024-04-03 00:00:00+00:00,55.2964710228,55.7973952696,54.9996270247,55.0460088994,1774217,,,,,,,,,,,,,,,,,,,,,,,54.79229343446481,55.32540163785637,#000000,0.0,0.0,1.368695157375945,55.407732441439535,-0.0812901383043146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03927155781241,-2.2829650911622963,True,False,False,False,False,0.0,1,0.9249316083632996,0.9542852743236715,False,False,False,False,-0.028480125616308524,-0.007600295100223635,False,False,False,False,-52596494,-55300533.76136779,False,False,False,False,2575656.0486489157,False,False,False,False
2024-04-04 00:00:00+00:00,55.4912748966,56.1684502673,55.268641898,55.7881188947,3632611,,,,,,,,,,,,,,,,,,,,,,,54.79635670051311,55.326473483478225,#000000,0.0,0.0,1.3622899527509547,55.40888156949658,0.06048149069662887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20465569392978,-2.2829650911622963,True,False,False,False,False,0.0,1,0.9331364473047657,0.9521802444293286,False,False,False,False,0.03595607002935543,0.014177887464565896,False,False,False,False,-48963883,-55052037.653078854,False,False,False,False,2617105.2624273896,False,False,False,False
2024-04-05 00:00:00+00:00,55.0274561495,55.3521292725,54.6192956521,55.3428528975,4394230,,,,,,,,,,,,,,,,,,,,,,,54.7975246886179,55.325143703721444,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.365327346825875,55.39575106035105,-0.26974843191068487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46862727707707,0.897852997179676,False,False,False,True,False,0.0,1,0.9027585976203086,0.9756299188084041,False,False,False,False,-0.11202212321190394,-0.04892211787366902,False,False,False,False,-53358113,-54985609.23531105,False,False,False,False,2686796.4286067076,False,False,False,False
2024-04-08 00:00:00+00:00,55.2139112858,55.608497686,55.1199621429,55.1763316287,5883882,,,,,,,,,,,,,,,,,,,,,,,54.801468994270984,55.32508399481118,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.36876711998274,55.389167687583665,-0.1280396052952187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22408089866738,0.5144306680117126,False,False,False,True,False,0.0,1,0.9107206095778516,0.9671506947912899,False,False,False,False,-0.03538693003271763,-0.04215452395319333,False,False,False,False,-47474231,-54691045.38294591,False,False,False,False,2812172.333367229,False,False,False,False
2024-04-09 00:00:00+00:00,55.4957587146,55.8151858004,55.0729875715,55.5897078575,2203728,,,,,,,,,,,,,,,,,,,,,,,54.803350522024985,55.32535988321021,#000000,0.0,0.0,1.3523206149946123,55.388464569747214,0.0793407596268985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.399045876119516,0.5144306680117126,False,False,False,False,False,0.0,1,0.9038562351457274,0.9675085224525196,False,False,False,False,-0.019301895788056304,-0.030728209870624815,False,False,False,False,-45270503,-54321612.34832058,False,False,False,False,2788311.771274396,False,False,False,False
2024-04-10 00:00:00+00:00,54.0959164853,54.9978282572,53.8046741422,54.8944842,3530815,,,,,,,,,,,,,,,,,,,,,,,54.801058951431564,55.32204184984459,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3685329955963725,55.36870748429199,-0.930040417795945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40957501611881,-2.2829694700715777,False,True,False,True,False,0.0,1,0.8690711196857607,0.9826621967683626,False,False,False,False,-0.23333399829274518,-0.132031104081685,False,False,False,False,-48801318,-54105130.21701389,False,False,False,False,2817429.54494991,False,False,False,False
2024-04-11 00:00:00+00:00,54.2838147711,54.410646114,53.4006928278,54.0395469995,4076570,,,,,,,,,,,,,,,,,,,,,,,54.79704037135747,55.317241407940124,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.357501288242367,55.342629906472496,-0.779973576852664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6272841072284,-3.9427696152039786,False,True,False,True,False,0.0,1,0.8475538809628215,1.001345937512335,False,False,False,False,-0.34150300426875285,-0.23676705417521893,False,False,False,False,-44724748,-53737272.09085648,False,False,False,False,2866807.602010698,False,False,False,False
2024-04-12 00:00:00+00:00,53.3912979135,54.0113622566,53.1658199705,53.861043628,2637644,,,,,,,,,,,,,,,,,,,,,,,54.79274844804776,55.31293234938257,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3543628538933672,55.32091672793047,-1.424742866273556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21127804931078,-7.112099534506719,False,True,False,True,False,0.0,0,0.8499428956539676,1.003576432321932,False,False,False,False,-0.34282825441539394,-0.28979765429530646,False,False,False,False,-47362392,-53487276.79317584,False,False,False,False,2857820.79408871,False,False,False,False
2024-04-15 00:00:00+00:00,53.1470301419,54.0771266567,52.9403420275,53.9080181994,2921734,,,,,,,,,,,,,,,,,,,,,,,54.78752732445109,55.30782602578326,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3369962261600328,55.29625900193473,-1.6075055546024246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.40877933633164,-9.639659992260114,False,True,False,True,False,0.0,0,0.8571813511545718,0.9804707823717383,False,False,False,False,-0.34282825441539394,-0.31631295435535023,False,False,False,False,-50284126,-53361663.03658071,False,False,False,False,2860327.1943205255,False,False,False,False
2024-04-16 00:00:00+00:00,52.7336539131,52.9967115133,52.4752937701,52.9121572846,2805446,,,,,,,,,,,,,,,,,,,,,,,54.78022815974639,55.3012893033443,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3250959929105897,55.163798760702704,-1.8339387188582932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6912879602228,-12.077307761770008,False,True,False,True,False,0.0,0,0.856236516782407,0.9935312747130177,False,False,False,False,-0.34282825441539394,-0.3295706043853721,False,False,False,False,-53089572,-53350992.79985206,False,False,False,False,2858174.990621682,False,False,False,False
2024-04-17 00:00:00+00:00,53.3819029992,53.6543555136,52.8651827132,53.3255335134,2417572,,,,,,,,,,,,,,,,,,,,,,,54.77570682257566,55.296917909473,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3007339243020424,55.15758337344464,-1.3651372821674075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.995433245692034,-12.077307761770008,False,True,False,True,False,0.0,0,0.8833310527987767,0.9723957607786398,False,False,False,False,-0.23889654864386525,-0.28423357651461867,False,False,False,False,-50672000,-53245934.258681394,False,False,False,False,2840896.441969851,False,False,False,False
2024-04-18 00:00:00+00:00,53.7858843137,53.9514227035,53.3819029992,53.4946419707,2912370,,,,,,,,,,,,,,,,,,,,,,,54.77178532737007,55.29274270678403,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.256205494789615,55.15250472873195,-1.0878955877046397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57561732796911,-12.077307761770008,False,True,False,True,True,0.0,0,0.8945253890509923,0.9653313865312053,False,False,False,False,-0.1616193195984386,-0.22292644805652861,False,False,False,False,-47759630,-53030785.072066434,False,False,False,False,2843699.326598484,False,False,False,False
2024-04-19 00:00:00+00:00,54.5750571141,54.7065859141,53.6825402565,53.8516487137,3750532,,,,,,,,,,,,,,,,,,,,,,,54.769668232140575,55.289470087098465,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2052203915270039,55.15626124521134,-0.48223887945918437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17363232610739,-14.74032447865379,False,True,False,True,True,0.0,0,0.9030325655475387,0.9430272944119876,False,False,False,False,-0.06401308375560501,-0.1434697659060668,False,False,False,False,-44009098,-52676993.42218148,False,False,False,False,2879261.392222073,False,False,False,False
2024-04-22 00:00:00+00:00,55.0166180857,55.1763316287,54.6314265998,54.6314265998,5891042,,,,,,,,,,,,,,,,,,,,,,,54.770927315634324,55.287638106177575,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1665672690970532,55.17258025211247,-0.13369324731113255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.621673458552785,-10.741749266643147,False,False,False,True,True,0.0,0,0.942525664362012,0.9172059970229529,False,False,False,False,0.06556317517160029,-0.03895329536723326,False,False,False,False,-38118056,-52106054.699742995,False,False,False,False,2997370.435664345,False,False,False,False
2024-04-23 00:00:00+00:00,55.3548350002,55.3924146574,54.8944842,55.1105672286,2028913,,,,,,,,,,,,,,,,,,,,,,,54.772042687620484,55.28750468101953,#000000,0.0,0.0,1.1069673713278227,55.17858055194712,0.15922280350635545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58442389308247,-7.244595404037398,True,False,False,False,True,0.0,0,0.9403645578711151,0.9168851012712168,False,False,False,False,0.10960926092209938,0.03532798277743306,False,False,False,False,-36089143,-51477940.51543935,False,False,False,False,2959391.712697116,False,False,False,False
2024-04-24 00:00:00+00:00,55.1199621429,55.251490943,54.8193248856,55.185726543,1594046,,,,,,,,,,,,,,,,,,,,,,,54.77261829171697,55.287186766762076,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0298040791806602,55.18106625889209,-0.059335670956657496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30897851754483,-5.797389637196318,True,False,True,False,True,0.0,0,0.9279558090994087,0.9257868188847448,False,False,False,False,0.08970303468905344,0.06251550873324326,False,False,False,False,-37683189,-50936969.86777506,False,False,False,False,2905848.743571739,False,False,False,False
2024-04-25 00:00:00+00:00,55.5333383717,55.5709180289,54.5985443998,54.6220316855,5682239,,,,,,,,,,,,,,,,,,,,,,,54.77584452200302,55.286920279038036,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9101056464040911,55.191913021146505,0.37514913999544464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73726478347978,-3.5666648180279026,True,False,True,False,True,0.5583724597702151,0,0.9644546394635741,0.9060465716116148,False,False,False,False,0.09878092412085118,0.08064821642704723,False,False,False,False,-32000950,-50194380.85335251,False,False,False,False,3014726.7928434354,False,False,False,False
2024-04-26 00:00:00+00:00,55.7870010576,55.8433705433,55.3313477145,55.5991027718,2542598,,,,,,,,,,,,,,,,,,,,,,,54.7785817513232,55.287745345891665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8786911209612167,55.200858196708495,0.6670635982417957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.103238044557635,-1.3321645111414213,True,False,True,False,True,1.3875665407696793,0,0.968694463231576,0.9033233525161308,False,False,False,False,0.19249435982988292,0.13657128812846508,False,False,False,False,-29458352,-49381203.25126026,False,False,False,False,2996211.9382221242,False,False,False,False
2024-04-29 00:00:00+00:00,55.7400264861,55.8997400291,55.3877172002,55.6742620861,2009986,,,,,,,,,,,,,,,,,,,,,,,54.78078743914004,55.288433851901814,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8644948594133431,55.24644866219612,0.570943619304833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45938974053823,0.02621284075508612,True,False,True,False,True,1.227120128302193,0,0.9592283365924442,0.9277695176566304,False,False,False,False,0.20318527495489636,0.16987828154168072,False,False,False,False,-31468338,-48678737.94728927,False,False,False,False,2957536.411233022,False,False,False,False
2024-04-30 00:00:00+00:00,55.7306315718,55.8433705433,55.3454400859,55.4112044859,2183605,,,,,,,,,,,,,,,,,,,,,,,54.78307546969353,55.28910978812743,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8630877032037664,55.25163560457035,0.55497948290958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.315480689530354,1.0189856078223443,True,False,True,False,True,1.1944587397577102,0,0.9412627655830811,0.9336675883687126,False,False,False,False,0.1938283013975367,0.1818532914696087,False,False,False,False,-33651943,-48089451.87092499,False,False,False,False,2927186.1598121193,False,False,False,False
2024-05-01 00:00:00+00:00,55.1387519715,55.8104883433,55.1293570572,55.5051536288,2792343,,,,,,,,,,,,,,,,,,,,,,,54.78503224101207,55.289282598004405,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8628211942507236,55.249246924738785,-0.12806240038498246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03931130103807,1.0189856078223443,True,False,True,False,True,0.0,0,0.9388314064196333,0.9347120324873733,False,False,False,False,0.17035758061977035,0.17610543604468953,False,False,False,False,-36444286,-47632778.69951616,False,False,False,False,2921898.192760664,False,False,False,False
2024-05-02 00:00:00+00:00,54.5656621998,55.5991027718,54.4529232283,55.4487841431,5515957,,,,,,,,,,,,,,,,,,,,,,,54.785615259387306,55.28727233777686,#000000,0.0,0.0,0.8679782622891227,55.228869895349064,-0.7640833006577623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.263359968965446,1.0189856078223443,True,False,False,False,False,0.0,0,0.9283178157789924,0.9314149380199711,False,False,False,False,0.08797562873909703,0.13204053239189328,False,False,False,False,-41960243,-47410326.31914298,False,False,False,False,3023625.989122991,False,False,False,False
2024-05-03 00:00:00+00:00,51.3526015124,55.0166180857,50.8405786836,54.7723503142,8094543,,,,,,,,,,,,,,,,,,,,,,,54.76255440727105,55.266999612172775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9829370735229507,54.9553334998016,-3.665272258466174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06919064614037,0.8909948105536358,False,True,False,True,False,0.0,0,0.844753813063635,0.9668875074863389,True,False,False,False,-0.30388754649929584,-0.08592350705370128,False,False,False,False,-50054786,-47514030.62035306,True,False,False,False,3222485.479745619,True,False,False,False
2024-05-06 00:00:00+00:00,51.6438438554,52.5175708844,50.9016456265,50.920435455,5679549,,,,,,,,,,,,,,,,,,,,,,,54.74181109226949,55.249432500092226,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.071079439337226,54.844446981807025,-2.9882033104729633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.013261794761604,-3.5489418214785005,False,True,False,True,False,0.0,0,0.8421984399856298,1.0334472205357799,False,False,False,False,-0.34282825441539394,-0.2143758807345476,False,False,False,False,-44375237,-47390940.674456865,False,False,False,False,3318840.9119124576,False,False,False,False
2024-05-07 00:00:00+00:00,51.9726658556,52.3672522558,51.7471879126,51.8035573984,3546759,,,,,,,,,,,,,,,,,,,,,,,54.73043068732851,55.23959241307519,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1334212040962663,54.79791136365323,-2.492670419295657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85451921707554,-5.334400042693339,False,True,False,True,False,0.0,0,0.877878110675569,1.031804188390845,False,False,False,False,-0.28833511474867535,-0.2513554977416115,False,False,False,False,-40828478,-47133589.197027184,False,False,False,False,3327778.8761511846,False,False,False,False
2024-05-08 00:00:00+00:00,52.6209149416,52.7195615417,51.7941624841,51.8129523126,2318721,,,,,,,,,,,,,,,,,,,,,,,54.723997166825534,55.23388794580117,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1665182011666657,54.7758752031193,-1.847343881444856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6648870169706,-5.334400042693339,False,True,False,True,False,0.0,0,0.8778351764559373,1.0167297397978663,False,False,False,False,-0.25779408139061977,-0.2545747895661156,False,False,False,False,-38509757,-46795399.69910455,False,False,False,False,3288207.9790472165,False,False,False,False
2024-05-09 00:00:00+00:00,52.7336539131,52.9403420275,52.536360713,52.5833352845,2358604,,,,,,,,,,,,,,,,,,,,,,,54.71848382090964,55.22883432424467,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1943875351917086,54.76030951281807,-1.6968157654063047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58587683227549,-5.334400042693339,False,True,False,True,False,0.0,0,0.8973792553994289,1.0085353687588725,False,False,False,False,-0.18592083696157302,-0.22024781326384432,False,False,False,False,-36151153,-46377978.25992398,False,False,False,False,3251752.921045365,False,False,False,False
2024-05-10 00:00:00+00:00,53.1940047134,53.3631131706,52.8839725418,52.9403420275,3927323,,,,,,,,,,,,,,,,,,,,,,,54.71125757704562,55.22184255970657,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.205881700462528,54.74533641477573,-1.286470887468233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.749563794927425,-5.334400042693339,False,True,False,True,False,0.0,0,0.8991829160669169,1.014782891081753,False,False,False,False,-0.12979317953583785,-0.17502049639984107,False,False,False,False,-32223830,-45822913.622279905,False,False,False,False,3278245.8653180953,False,False,False,False
2024-05-13 00:00:00+00:00,53.3255335134,53.7201199136,53.1423326848,53.5322216278,1988447,,,,,,,,,,,,,,,,,,,,,,,54.7082024392618,55.21874306517936,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2058514221476895,54.740536766180035,-1.1734474304137996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63109473690147,-5.334400042693339,False,True,False,True,True,0.0,0,0.9032884616707488,0.9982499874034515,False,False,False,False,-0.08555319475168384,-0.13028684557576245,False,False,False,False,-30235383,-45211637.91160226,False,False,False,False,3227665.5176585624,False,False,False,False
2024-05-14 00:00:00+00:00,53.2879538563,53.8986232852,53.2033996277,53.5228267135,2761303,,,,,,,,,,,,,,,,,,,,,,,54.70419980172105,55.21461464089447,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2065523396851616,54.73442192241538,-1.1988440273488852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77425831559495,-5.334400042693339,False,True,False,True,True,0.0,0,0.9115243055820219,0.9857184516356816,False,False,False,False,-0.06842930591592544,-0.09935807574584395,False,False,False,False,-32996686,-44732620.18957864,False,False,False,False,3209376.791475874,False,False,False,False
2024-05-15 00:00:00+00:00,53.4476673992,53.6637504279,53.1000555705,53.4570623135,1992295,,,,,,,,,,,,,,,,,,,,,,,54.70119011115169,55.21154720632172,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1897564782779764,54.728937246262134,-1.0769177310272873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.144591931757674,-5.334400042693339,False,True,False,True,True,0.0,0,0.9095407450346948,0.985756456212488,False,False,False,False,-0.09261821117559044,-0.09598814346071718,False,False,False,False,-31004391,-44194258.260575555,False,False,False,False,3161648.093770938,False,False,False,False
2024-05-16 00:00:00+00:00,53.4382724849,53.6167758564,53.3067436848,53.4570623135,2016138,,,,,,,,,,,,,,,,,,,,,,,54.6982756348593,55.20853937092233,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1706174634905009,54.72377772851722,-1.0981428892954956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02463356529841,-12.51414032945653,False,True,False,True,True,0.0,0,0.9074847513998336,1.0121128363230139,False,False,False,False,-0.08118392343000876,-0.08858603344536298,False,False,False,False,-33020529,-43756072.79937652,False,False,False,False,3116726.1293093325,False,False,False,False
2024-05-17 00:00:00+00:00,53.7764893994,53.9080181994,53.2832563991,53.569801285,2552836,,,,,,,,,,,,,,,,,,,,,,,54.69520068041271,55.20518232575498,#000000,0.0,0.0,1.165478048166277,54.71986645704313,-0.8094335703082609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99976248132175,-10.249188258878654,False,False,False,False,True,0.0,0,0.8903327109877627,1.0144596886646964,False,False,False,False,-0.062060581151404,-0.07532330729838349,False,False,False,False,-30467693,-43234959.86606763,False,False,False,False,3094612.7909050453,False,False,False,False
2024-05-20 00:00:00+00:00,53.3725080849,53.926808028,53.3631131706,53.7764893994,805516,,,,,,,,,,,,,,,,,,,,,,,54.69413952725415,55.20405667152166,#000000,0.0,0.0,1.168088433574169,54.65031442709816,-1.0939294538584485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.732793379830206,-10.135778963159389,False,False,False,False,True,0.0,0,0.896341175016551,1.0156630516770409,False,False,False,False,-0.05502728820369251,-0.065175297751038,False,False,False,False,-31273209,-42765871.59681008,False,False,False,False,3004844.289300926,False,False,False,False
2024-05-21 00:00:00+00:00,53.4194826563,53.9174131137,53.1846097991,53.2409792848,1800758,,,,,,,,,,,,,,,,,,,,,,,54.69167695010671,55.2014742889237,#000000,0.0,0.0,1.172445581416406,54.64436380612254,-1.0447232427988609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76619736692822,-9.650213300728993,False,False,False,False,True,0.0,0,0.8960793813955782,1.0059739900911606,False,False,False,False,-0.06842930592306322,-0.0668023018370506,False,False,False,False,-29472451,-42244560.98517047,False,False,False,False,2957625.2191322623,False,False,False,False
2024-05-22 00:00:00+00:00,52.7054691702,53.2409792848,52.5974276559,53.1282403133,2275514,,,,,,,,,,,,,,,,,,,,,,,54.686856014046,55.19695703776698,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1968944304043616,54.61533334261518,-1.5956830643534285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21839403843006,-9.650213300728993,False,True,False,True,True,0.0,0,0.8756373389357404,1.0214423121813008,False,False,False,False,-0.15944495727837243,-0.11312362955771152,False,False,False,False,-31747965,-41832929.77006575,False,False,False,False,2930875.759558448,False,False,False,False
2024-05-23 00:00:00+00:00,51.6814235126,53.5979860279,51.2868371124,53.4664572278,5549500,,,,,,,,,,,,,,,,,,,,,,,54.67102671983555,55.18294145271615,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2455389851016783,54.53924518640885,-2.2944457845095507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83110075636547,-4.031644180530577,False,True,False,True,False,0.0,0,0.8434494982475221,1.0200457294620082,False,False,False,False,-0.2234572671555022,-0.16829044835660686,False,False,False,False,-37297465,-41655068.40653376,False,False,False,False,3033566.9062424307,False,False,False,False
