date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 00:00:00+00:00,53.1376352276,53.3819029992,52.0478251699,52.1041946557,2701031,,,,,,,,,,,,,,,,,,,,,,,54.66544558312833,55.17767618571113,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2583927875591654,54.52717630413228,-1.104218881631941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5104507324685,-4.031644180530577,False,True,False,True,False,0.0,0,0.8709462375779768,1.012982006465856,False,False,False,False,-0.18078718737239338,-0.17453881786450012,False,False,False,False,-34596434,-41378259.21412067,False,False,False,False,3020526.2824682174,False,False,False,False
2024-05-28 00:00:00+00:00,52.1699590557,53.1564250562,52.0384302556,53.1000555705,2160814,,,,,,,,,,,,,,,,,,,,,,,54.660021806967045,55.17275688185926,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2915014299401977,54.51042310726119,-1.8122039955229208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88269045837455,-4.031644180530577,False,True,False,True,False,0.0,0,0.8707663861073015,1.009575422119285,False,False,False,False,-0.1990909363349329,-0.1868148770997165,False,False,False,False,-36757248,-41197043.088076726,False,False,False,False,2986812.0753126014,False,False,False,False
2024-05-29 00:00:00+00:00,51.3526015124,51.7002133412,51.2210727123,51.7002133412,2644743,,,,,,,,,,,,,,,,,,,,51.42462918863333,,,54.65033455577818,55.16448662640252,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3455990627029357,54.29901377263434,-2.1896658090083783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79520128514085,-4.149906292732922,False,True,False,True,False,0.0,1,0.8690225733684265,1.0253271564217565,False,False,False,False,-0.34282825441539394,-0.2648215657575552,False,False,False,False,-39401991,-41126648.888544306,False,False,False,False,2973397.601770931,False,False,False,False
2024-05-30 00:00:00+00:00,51.6344489411,51.9491785699,51.3432065981,51.3526015124,2032189,,,,,,,,,,,,,,,,,,,,51.51920050038778,,,54.643429897931206,55.15852500301846,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3872499057868366,54.27942644109051,-1.9066337571602148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36192177714986,-4.752130825351799,False,True,False,True,False,0.0,0,0.8747563080122905,1.010706421773135,False,False,False,False,-0.31347720707367654,-0.2891493864156159,False,False,False,False,-37369802,-40979321.55958178,False,False,False,False,2936487.460525012,False,False,False,False
2024-05-31 00:00:00+00:00,52.536360713,52.5598479987,51.6814235126,51.8223472269,2919256,,,,,,,,,,,,,,,,,,,,51.80359042547042,,,54.63559414441716,55.15149269026615,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4035634990948607,54.27253502342104,-1.2369759626412895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8581021071727,-4.752130825351799,False,True,False,True,False,0.0,1,0.8784612879748471,1.0066806442745637,False,False,False,False,-0.24062498880186223,-0.2648871876087391,False,False,False,False,-34450546,-40723291.14548053,False,False,False,False,2935811.7169750114,False,False,False,False
2024-06-03 00:00:00+00:00,51.9726658556,52.8088132274,51.6156591125,52.5551505416,3775465,,,,,,,,,,,,,,,,,,,,51.91275056780497,,,54.62499943762236,55.14205163902038,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.434583260940636,54.249023738020036,-1.586772928695307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.188293525876134,-4.752130825351799,False,True,False,True,False,0.0,1,0.863557117702602,1.0102472628766461,False,False,False,False,-0.22686525876322594,-0.2458762231859825,False,False,False,False,-38226011,-40625358.590755805,False,False,False,False,2968739.2967014816,False,False,False,False
2024-06-04 00:00:00+00:00,52.2639081986,52.3719497129,51.3995760839,51.5498947125,2314686,,,,,,,,,,,,,,,,,,,,51.92950410310529,,,54.618236152868015,55.13606189258682,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4535895912454377,54.231248924908456,-1.353436168060915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29040609074084,-4.752130825351799,False,True,False,True,True,0.0,0,0.8672576501856502,1.0132985420409322,False,False,False,False,-0.27633250660356334,-0.26110436489477296,False,False,False,False,-35911325,-40440494.52837323,False,False,False,False,2943090.1478112275,False,False,False,False
2024-06-05 00:00:00+00:00,52.5833352845,52.6021251131,52.0384302556,52.3390675129,2116761,,,,,,,,,,,,,,,,,,,,51.993591801058614,,,54.61301716971587,55.13129636248459,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.463545087963526,54.22265164808515,-1.1200996655772315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98627215321494,-4.752130825351799,False,False,False,True,True,0.0,1,0.8811145601533084,1.0033908322058098,False,False,False,False,-0.21074328691868305,-0.235923825906728,False,False,False,False,-33794564,-40179869.80177035,False,False,False,False,2910685.083191179,False,False,False,False
2024-06-06 00:00:00+00:00,52.6584945988,52.8745776275,52.3578573415,52.4893861416,1678251,,,,,,,,,,,,,,,,,,,,52.05471823872991,,,54.60931231248148,55.127837394275396,#000000,0.0,0.0,1.4737565593434236,54.21851807200569,-1.058535389250926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34926918024627,-8.810189011702903,False,False,False,False,True,0.0,1,0.8869956400198106,0.9972719068740724,False,False,False,False,-0.16710517349938583,-0.2015144997030569,False,False,False,False,-32116313,-39863651.88797544,False,False,False,False,2862354.334830741,False,False,False,False
2024-06-07 00:00:00+00:00,52.2263285414,52.4330166558,52.1135895699,52.1323793985,1351777,,,,,,,,,,,,,,,,,,,,52.06928361648482,,,54.60577817251725,55.124643571244164,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4918971226915316,54.21077775492343,-1.3301515120179876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97040000033287,-8.810189011702903,False,False,False,True,True,0.0,1,0.8755537823600501,1.0169242164987116,False,False,False,False,-0.2177391089218627,-0.2096268043124598,False,False,False,False,-33468090,-39612845.539427385,False,False,False,False,2803116.0079746335,False,False,False,False
2024-06-10 00:00:00+00:00,51.8693217984,52.0854048271,51.5686845411,51.9726658556,1347539,,,,,,,,,,,,,,,,,,,51.84113705553334,52.05404941294744,,,54.60164262736737,55.121005321406656,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5109307400337673,54.198737791870066,-1.5417093131734185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.711876750178895,-8.810189011702903,False,False,False,True,True,0.0,1,0.8547859872878525,1.0252315213457535,False,False,False,False,-0.2816978386003773,-0.24566232145641853,False,False,False,False,-34815629,-39424719.40062631,False,False,False,False,2746034.5566815105,False,False,False,False
2024-06-11 00:00:00+00:00,51.4747353982,51.6720285983,51.3338116838,51.6720285983,2271284,,,,,,,,,,,,,,,,,,,51.62296523975553,51.99734567189236,,,54.59382584700309,55.114243254883164,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5314039628022325,54.173324956488216,-1.7621670204837465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81715047012821,-8.810189011702903,False,True,False,True,False,0.0,1,0.8504666046698788,1.0228261160415344,False,False,False,False,-0.3354918687419758,-0.29057709509919716,False,False,False,False,-37086913,-39333040.71824881,False,False,False,False,2727416.8877920397,False,False,False,False
2024-06-12 00:00:00+00:00,51.8317421412,52.3578573415,51.7471879126,52.0947997414,2010516,,,,,,,,,,,,,,,,,,,51.75009759051832,51.99583205723577,,,54.58801746235238,55.10907819319632,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.549667534145063,54.158766543300786,-1.5016281562513214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96672295213993,-8.810189011702903,False,True,False,True,False,0.0,1,0.8690321637439796,1.0000914965699654,False,False,False,False,-0.24292347411746973,-0.26675028460833344,False,False,False,False,-35076397,-39166113.5136116,False,False,False,False,2699303.1274864697,False,False,False,False
2024-06-13 00:00:00+00:00,51.0143845979,51.7659777412,50.6855625978,51.6720285983,2883971,,,,,,,,,,,,,,,,,,,51.54860662760347,51.907189942119864,,,54.57711462313002,55.099757158222,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5865465148710298,54.12263485993384,-1.9591296144799832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91791422382997,-4.664170256777787,False,True,False,True,False,0.0,1,0.8430360308037732,1.0115301695407135,False,False,False,False,-0.34282825441539394,-0.3047892695118637,False,False,False,False,-37960368,-39118829.37582291,False,False,False,False,2706545.0048399414,False,False,False,False
2024-06-14 00:00:00+00:00,50.9580151122,51.0049896837,50.2815812833,50.6667727692,2070427,,,,,,,,,,,,,,,,,,,51.392027424992655,51.825617222653435,,,54.568403810047876,55.09240470064261,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6240862966956402,53.89108984791202,-1.8059845352304502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.414882205720886,-6.221846883253235,False,True,False,True,False,0.0,1,0.8272940371970513,1.0365131087365842,True,False,False,False,-0.34282825441539394,-0.32380876196362884,False,False,False,False,-40030795,-39154592.73363378,False,False,False,False,2681599.2007285715,False,False,False,False
2024-06-17 00:00:00+00:00,50.5916134549,50.9580151122,50.3191609404,50.8640659693,1922263,,,,,,,,,,,,,,,,,,,51.273811541494325,51.75184741437252,,,54.56008773877597,55.0854044109816,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.662497408180255,53.86039965934835,-1.9661902559152369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.51488146431387,-8.122663843992584,False,True,False,True,False,0.0,1,0.8448420475761894,1.0226300998769415,False,False,False,False,-0.34282825441539394,-0.33331850818951136,False,False,False,False,-41953058,-39264336.46956971,True,False,False,False,2651821.3105039215,False,False,False,False
2024-06-18 00:00:00+00:00,50.9392252836,51.2821396552,50.4788744834,50.5258490548,2064415,,,,,,,,,,,,,,,,,,,51.22085921324284,51.69920623722708,,,54.551821588818356,55.07837622965218,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6886139147448551,53.83892207178667,-1.7172053142916348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83202251197045,-8.122663843992584,False,True,False,True,False,0.0,1,0.8400875134623143,1.0230683156183782,False,False,False,False,-0.30743243024483835,-0.32037546921717486,False,False,False,False,-39888643,-39288819.078606196,False,False,False,False,2628785.7689155326,False,False,False,False
2024-06-20 00:00:00+00:00,50.7513269978,51.0143845979,50.6197981977,50.7231422549,2928592,,,,,,,,,,,,,,,,,,,51.149616872116184,51.626335389044456,,,54.539823976624774,55.06819708397622,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7253618704911187,53.80367171922958,-1.7691040781843272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.519292999780255,-8.372233638392217,False,True,False,True,False,0.0,0,0.8430504594824265,1.0338724879684427,False,False,False,False,-0.3166357133867438,-0.3185055913019593,False,False,False,False,-42817235,-39427188.33042556,False,False,False,False,2640542.876016884,False,False,False,False
2024-06-21 00:00:00+00:00,50.7513269978,50.9768049408,50.497664312,50.5352439691,3800750,,,,,,,,,,,,,,,,,,,51.07686918958599,51.54257874250829,,,54.52414742352397,55.05489473102914,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7584782960528074,53.75816550407895,-1.7099093648345247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.310806658320125,-8.787653457650734,False,True,False,True,False,0.0,0,0.8730569275872467,1.0283297146299704,False,False,False,False,-0.32829955271289446,-0.3234025720074269,False,False,False,False,-42817235,-39560131.33707554,False,False,False,False,2686041.1946044574,False,False,False,False
2024-06-24 00:00:00+00:00,51.8787167127,51.8787167127,50.7701168264,50.8922507122,3982339,,,,,,,,,,,,,,,,,,,51.14496567213821,51.53956410279735,,,54.51116413225514,55.043508218468425,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.753959264505544,53.73848417240871,-1.0603253435495252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98599221151285,-12.053066556699328,False,True,False,True,True,0.0,0,0.8884963615695993,0.9936376067065268,False,False,False,False,-0.24431107726112036,-0.28385682463427364,False,False,False,False,-38834896,-39531690.7356216,False,False,False,False,2736876.4026591848,False,False,False,False
2024-06-25 00:00:00+00:00,51.3901811696,51.7377929983,51.3291142267,51.5874743697,1588526,,,,,,,,,,,,,,,,,,,51.16510883048197,51.53769181282289,,,54.50597606060123,55.03895655132525,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.748398496145308,53.72956559523659,-1.3380155787105932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.419631217831395,-10.72220061580633,False,False,False,True,True,0.0,0,0.9085469786607694,0.9906033932698437,False,False,False,False,-0.21526355815978465,-0.24956019139702915,False,False,False,False,-40423422,-39566660.58912664,False,False,False,False,2691843.0535352957,False,False,False,False
2024-06-26 00:00:00+00:00,51.3901811696,51.4136684553,50.8029990264,50.9861998551,1818322,,,,,,,,,,,,,,,,,,,51.16746494365632,51.524858167128755,,,54.49950406893873,55.033346287373725,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7487615785867383,53.715233750823245,-1.3295423513948872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.375390555377095,-9.802407189778343,False,False,False,True,True,0.0,0,0.9003345043911621,0.9996681504062853,False,False,False,False,-0.274769493107394,-0.2621648422522116,False,False,False,False,-40423422,-39600259.075827554,False,False,False,False,2657587.3259456763,False,False,False,False
2024-06-27 00:00:00+00:00,51.5498947125,51.728398084,51.2962320267,51.4183659124,2510726,,,,,,,,,,,,,,,,,,,51.19622405816912,51.524857336151754,,,54.491479323158295,55.0262765542212,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7415285837871974,53.70144863835634,-1.2354399151907607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.683114190158406,-8.51258691463957,True,False,False,True,True,0.0,0,0.9260226670974347,0.9701865786237636,False,False,False,False,-0.21818396933552878,-0.24017440579387017,False,False,False,False,-37912696,-39534080.131677456,False,False,False,False,2651828.0582615323,False,False,False,False
2024-06-28 00:00:00+00:00,51.6344489411,51.8505319698,51.4277608267,51.7377929983,1830757,,,,,,,,,,,,,,,,,,,51.220686852439776,51.528836409053206,,,54.485876459230404,55.02130482681908,#000000,0.0,0.0,1.7321072355263047,53.69266617585307,-1.1882735621317804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92277945898898,-7.272112720607815,True,False,False,False,True,0.0,0,0.922100494860247,0.985815986061617,False,False,False,False,-0.20071455921315998,-0.22044448250351506,False,False,False,False,-36081939,-39398702.04808226,False,False,False,False,2619629.1932316683,False,False,False,False
2024-07-01 00:00:00+00:00,51.2398625409,51.9632709413,51.211677798,51.8599268841,917283,,,,,,,,,,,,,,,,,,,51.227466744626284,51.527841757623825,,,54.482914359278155,55.01869735279363,#000000,0.0,0.0,1.719077050526034,53.68717828253655,-1.4236219027458237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.123082157638976,-7.272112720607815,True,False,False,False,True,0.0,0,0.9049540461729543,0.9902757229350281,False,False,False,False,-0.20781656166964646,-0.21413052208658076,False,False,False,False,-36999222,-39304604.791294724,False,False,False,False,2552870.518987289,False,False,False,False
2024-07-02 00:00:00+00:00,51.9350861984,52.0008505985,51.2398625409,51.3244167695,3627585,,,,,,,,,,,,,,,,,,,51.275525202436555,51.54053799694152,,,54.472238920620114,55.00915772932497,#000000,0.0,0.0,1.7078825992204736,53.67137823099038,-1.0166343010830314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56054287056426,-5.636871094677481,True,False,False,False,True,0.0,0,0.8978118655496845,1.0074441687347595,False,False,False,False,-0.20329475828792287,-0.20871264018725183,False,False,False,False,-33371637,-39071939.387714535,False,False,False,False,2595016.1849093563,False,False,False,False
2024-07-03 00:00:00+00:00,52.3296725986,52.7430488274,51.953876027,51.953876027,3164043,,,,,,,,,,,,,,,,,,,51.35836901890295,51.583116230363494,,,54.465070962436485,55.002436822180215,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6910320434018675,53.66908708267,-0.7920692510211045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60030991127776,-2.770605697380823,True,False,True,False,True,0.0,0,0.8936026935986638,1.0017957351308706,False,False,False,False,-0.1049116092010115,-0.15681212469413167,False,False,False,False,-30207594,-38724317.999961026,False,False,False,False,2617330.9619717347,False,False,False,False
2024-07-05 00:00:00+00:00,51.888111627,52.6772844274,51.8599268841,52.5269657987,2263640,,,,,,,,,,,,,,,,,,,51.39960680386642,51.603567077992906,,,54.459490976854276,54.99728855665095,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.689122175647964,53.66407875313752,-1.0514142503968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.687189030672116,-2.690039434512734,True,False,True,False,True,0.0,0,0.8859434172368226,1.0084651370029367,False,False,False,False,-0.11557046825361754,-0.1361912964738746,False,False,False,False,-32471234,-38479099.0195704,False,False,False,False,2603460.7281689215,False,False,False,False
2024-07-08 00:00:00+00:00,52.2733031129,52.3155802272,51.9069014555,51.9350861984,8095683,,,,,,,,,,,,,,,,,,,51.520911323079815,51.66859188067788,,,54.43995222205451,54.97917717791034,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6786716399476374,53.6450604443095,-0.8171683483330229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.161366337140656,-1.2215044854713426,True,False,True,False,True,0.0,0,0.8905639307619964,1.0157453936375807,False,False,False,False,-0.1366538131522722,-0.13642255481307342,False,False,False,False,-24375551,-37926018.70507745,False,False,False,False,2818841.9937309246,False,False,False,False
2024-07-09 00:00:00+00:00,52.5175708844,52.5175708844,52.0290353413,52.1981437986,4576942,,,,,,,,,,,,,,,,,,,51.5894569669831,51.71073989029416,,,54.42996029720148,54.96972248987305,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6554750179146627,53.63775937484108,-0.6766568376562626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.992643493778246,0.5749943494168193,True,False,True,False,True,0.0,0,0.8975372797076033,1.0187528242249373,False,False,False,False,-0.11494277572285175,-0.12568266526796257,False,False,False,False,-19798609,-37215139.89311362,False,False,False,False,2887787.0920159863,False,False,False,False
2024-07-10 00:00:00+00:00,53.145151159,53.259400857,52.4406113551,52.5358194367,4055324,,,,,,,,,,,,,,,,,,,51.681719134325775,51.7746248722075,,,54.42369662514107,54.963290979276074,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6276073203123036,53.64243121714586,-0.3055282757332671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1542830269872,3.5717247854313,True,False,True,False,True,0.0,0,0.890619054784712,1.0074101307594032,False,False,False,False,-0.038411506196131,-0.08204708573204678,False,False,False,False,-15743285,-36373106.36789348,False,False,False,False,2933572.8531133984,False,False,False,False
2024-07-11 00:00:00+00:00,53.6021499508,53.6307123753,53.1261095427,53.3546089386,2140722,,,,,,,,,,,,,,,,,,,51.74300406700367,51.81914410167796,,,54.42153509953501,54.96075851130023,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6082860561783985,53.649555787081,-0.02947599781698461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.46231701977576,6.61686235692342,True,False,True,False,True,0.8386103212569367,0,0.905621407527742,0.9998915599277893,False,False,False,False,0.03489506199578503,-0.023576011868130874,False,False,False,False,-13602563,-35480143.88287805,False,False,False,False,2902480.662795226,False,False,False,False
2024-07-12 00:00:00+00:00,54.0305863181,54.1924400568,53.5735875263,53.6687956079,1772936,,,,,,,,,,,,,,,,,,,51.80398824179208,51.86456632486036,,,54.42063434277881,54.95933212297301,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5926046542575272,53.65908653340507,0.23326554000818192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67471357418411,9.513588202087782,True,False,True,False,True,2.255909867112912,0,0.9175533548399366,0.9851760295042955,False,False,False,False,0.11370267264936777,0.04506333039061845,False,False,False,False,-11829627,-34552672.63256911,False,False,False,False,2858184.7936660014,False,False,False,False
2024-07-15 00:00:00+00:00,54.5066267262,54.6875220813,54.0305863181,54.1733984405,3418386,,,,,,,,,,,,,,,,,,,51.936734448126714,51.96579648334187,,,54.42059052590014,54.95786252240917,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.580599082844463,53.68372636633164,0.5206256088593041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8151156989135,12.316438973117407,True,False,True,False,True,3.7986870446201664,0,0.9335400039965122,0.9725903095354652,False,False,False,False,0.23384045708012927,0.13945189373537387,False,False,False,False,-8411241,-33527518.450899735,False,False,False,False,2880153.4684241973,False,False,False,False
2024-07-16 00:00:00+00:00,55.6110404729,55.6205612811,54.201960865,54.3733354119,2350704,,,,,,,,,,,,,,,,,,,52.045366592730716,52.0504708271554,,,54.4223468850297,54.95820419304956,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5653255315413566,53.70740218900876,1.2161293261579598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71536504104053,15.809997894603342,True,False,True,False,True,7.20261486670249,0,0.954034810636408,0.9456803108160637,False,False,False,False,0.3428282370806343,0.2411400654080041,False,False,False,False,-6060537,-32450381.923413474,False,False,False,False,2859390.744172268,False,False,False,False
2024-07-17 00:00:00+00:00,55.6491237056,55.8443002729,55.1730832975,55.2778121873,3888917,,,,,,,,,,,,,,,,,,,52.23158956983523,52.19841319920928,,,54.42687687401484,54.9600074974085,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.556939044387158,53.751268913597514,1.2189653787952353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.36929440423043,18.124380550594367,True,False,True,False,True,7.316469647320094,0,1.0681734857655905,0.9199585382306599,False,False,False,False,0.34282823920714306,0.2919841523075736,False,False,False,False,-2171620,-31262979.495044317,False,False,False,False,2899764.3228321793,False,False,False,False
2024-07-18 00:00:00+00:00,55.3063746118,56.025195628,55.0588335996,55.6967277464,2081041,,,,,,,,,,,,,,,,,,,52.32080882262427,52.27053107637009,,,54.42908965778873,54.96081956850058,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5446787511876665,53.77269094445835,0.9928819608364801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.21798124104039,18.124380550594367,True,False,True,False,True,6.06622583394757,0,1.064733921130507,0.848246688907509,False,False,False,False,0.34282823931049566,0.3174061958090346,False,False,False,False,-4252661,-30203751.31876807,False,False,False,False,2867657.5258583687,False,False,False,False
2024-07-19 00:00:00+00:00,55.1254792567,55.5238298702,55.0397919832,55.2492497628,1211909,,,,,,,,,,,,,,,,,,,52.366833849072016,52.30811143769665,,,54.43008369520103,54.96107189920838,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5454062111533249,53.7836038884321,0.8682994532980868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.12439894650451,18.124380550594367,True,False,True,False,True,5.408514927440848,0,1.0450347434346203,0.8592900896036424,False,False,False,False,0.3040084943980163,0.3107073451035255,False,False,False,False,-5464570,-29233587.34548305,False,False,False,False,2802726.211118825,False,False,False,False
2024-07-22 00:00:00+00:00,55.4206243097,55.4661337727,55.0302711751,55.1921249138,1953016,,,,,,,,,,,,,,,,,,,52.43990465657017,52.368228412564505,,,54.4318321369697,54.961592267436494,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5478105316976567,53.80134195924685,1.046176077298755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.04862961349457,18.124380550594367,True,False,True,False,True,6.335998477457178,0,1.0441128298264815,0.8684190512815321,False,False,False,False,0.2990608715264731,0.3048841083149993,False,False,False,False,-3511554,-28224880.15546411,False,False,False,False,2769404.242055341,False,False,False,False
2024-07-23 00:00:00+00:00,55.2682913791,55.5443948158,55.1064376404,55.3825410771,2125542,,,,,,,,,,,,,,,,,,,52.51542830395525,52.430989211695035,,,54.433728628957574,54.96215796663029,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.543446869086297,53.820005902672506,0.9383448860049597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10211192944433,18.124380550594367,True,False,True,False,True,5.76907112244022,0,1.0262649294587438,0.8723491534589837,False,False,False,False,0.31044942228560346,0.30766676530030135,False,False,False,False,-5637096,-27339084.698387083,False,False,False,False,2744154.7423668965,False,False,False,False
2024-07-24 00:00:00+00:00,54.7160845057,55.434905522,54.6922824853,55.0683544077,2624780,,,,,,,,,,,,,,,,,,,52.59207193996294,52.49566984618478,,,54.43510146729431,54.96212884865632,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.53871285293865,53.8383432410595,0.57043863834905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.47112781077563,18.124380550594367,True,False,True,False,False,3.7389763631523714,0,1.0098865960889674,0.8909294224691572,False,False,False,False,0.27212892765076524,0.2898978464755333,False,False,False,False,-8261876,-26590958.867077786,False,False,False,False,2739473.379921136,False,False,False,False
2024-07-25 00:00:00+00:00,55.1159584485,55.3539786526,54.4590226854,54.6684804649,1515538,,,,,,,,,,,,,,,,,,,52.634675762682754,52.531941997432405,,,54.43593478230993,54.96214539748841,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5369657758405157,53.848753387565374,0.8244848915010069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24843376578829,23.035103607094882,True,False,True,False,False,5.038327779836827,0,0.9968086857925132,0.9034197713234312,False,False,False,False,0.2495120945528662,0.2697049705141997,False,False,False,False,-6746338,-25812738.440917872,False,False,False,False,2691475.9140418754,False,False,False,False
