date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-26 00:00:00+00:00,55.4206243097,55.553915624,55.0683544077,55.2682913791,1248021,,,,,,,,,,,,,,,,,,,52.67401726526629,52.565442360347696,,,54.4370892764489,54.96251522462253,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.535429667201019,53.8589964556714,1.017062446680048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27865239245577,22.85741019915244,True,False,True,False,False,6.016231494176786,0,1.011363985705521,0.9023118255328221,False,False,False,False,0.30833722174923117,0.28902109613171545,False,False,False,False,-5498317,-25016094.462842662,False,False,False,False,2634869.8389814096,False,False,False,False
2024-07-29 00:00:00+00:00,54.9921879424,55.6586445138,54.906500669,55.5824780485,1991083,,,,,,,,,,,,,,,,,,,52.73081367050714,52.61425393004144,,,54.43859877762117,54.96285642469331,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5464691513488393,53.873669254027504,0.7232725511510645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04787700635046,20.51318390989077,True,False,True,False,False,4.423216565871947,0,1.0097598885602908,0.8938169585499904,False,False,False,False,0.30412078851957747,0.29657094232564646,False,False,False,False,-7489400,-24328773.111358635,False,False,False,False,2609623.2962762564,False,False,False,False
2024-07-30 00:00:00+00:00,56.2108513871,56.439350783,55.0207503669,55.1921249138,1900480,,,,,,,,,,,,,,,,,,,52.797565273857856,52.67148582242498,,,54.44138716930233,54.96420734568994,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5812543792228981,53.89250986964231,1.4661407727433646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69840068891662,20.51318390989077,True,False,True,False,False,8.233670281126422,0,1.006368150251661,0.874932493189728,False,False,False,False,0.34282823986834393,0.3196995910969952,False,False,False,False,-5588920,-23593876.9109132,False,False,False,False,2581813.755245815,False,False,False,False
2024-07-31 00:00:00+00:00,56.201330579,56.6583293707,56.1822889627,56.3917467422,1867336,,,,,,,,,,,,,,,,,,,52.86975522484584,52.733516853223065,,,54.44497736696966,54.966183990820255,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.61937184814565,53.998495462552526,1.3603022177827473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75095812072243,20.51318390989077,True,False,True,False,False,8.197861384114447,0,1.0369355695430043,0.8763156241955806,False,False,False,False,0.34282824160506314,0.33126391635102914,False,False,False,False,-7456256,-22961029.032053858,False,False,False,False,2553795.019745979,False,False,False,False
2024-08-01 00:00:00+00:00,55.3063746118,56.1822889627,54.9874275384,56.0489976484,1898989,,,,,,,,,,,,,,,,,,,52.922888539857176,52.78005817731255,,,54.446979297976114,54.9669471242061,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.637357153758598,53.991779210848485,0.8028763901228442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38302165441442,19.676474685069024,True,False,True,False,False,4.900670409998938,0,1.00353086594763,0.8904151443348327,False,False,False,False,0.23908454655874273,0.28517423145488596,False,False,False,False,-9355245,-22427468.8739341,False,False,False,False,2528116.35230496,False,False,False,False
2024-08-02 00:00:00+00:00,53.9734614691,54.8874590527,53.7354412651,54.8303342037,4197931,,,,,,,,,,,,,,,,,,54.198787262299994,52.97758860202335,52.83107022102799,,,54.44593469947771,54.9644906343699,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.638460220233407,53.95807605164562,0.009390168442533592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86042345127831,13.583261019913124,True,False,True,False,False,0.3617061016976493,0,0.9713760041000514,0.9142036456496517,False,False,False,False,0.08950596385582416,0.18734009765535506,False,False,False,False,-13553176,-22079457.388681784,False,False,False,False,2593599.2796655498,False,False,False,False
2024-08-05 00:00:00+00:00,53.1356303509,53.4402962121,51.5646970042,52.2692368082,2363981,,,,,,,,,,,,,,,,,52.71354118906667,53.663715548834745,52.97136413921166,52.82873772266525,,,54.44183842850432,54.96044434999498,#000000,0.0,0.0,1.638447174578235,53.82970525174236,-0.4236175029695581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51954289682893,7.9100031750253805,False,False,False,False,False,0.0,0,0.940270138750563,0.9273909625607728,False,False,False,False,-0.11777100047301002,0.03478454859117252,False,False,False,False,-15917157,-21837798.54990995,False,False,False,False,2584594.641247293,False,False,False,False
2024-08-06 00:00:00+00:00,53.4307754039,53.6887893051,52.7595584285,53.1165887346,5039987,,,,,,,,,,,,,,,,,53.10801503668538,53.50269064451877,52.98675735191848,52.847585743611845,,,54.436076243890476,54.95407851284999,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6373924628929912,53.82700981507353,-0.24199110485304934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29422095679191,5.2395721594593425,False,False,False,True,False,0.0,0,1.000107306406352,0.9275928287761863,False,False,False,False,-0.034862104927208676,-3.8778168018078346e-05,False,False,False,False,-10877170,-21407969.979325246,False,False,False,False,2680884.5376689676,False,False,False,False
2024-08-07 00:00:00+00:00,53.202276008,54.2210024813,53.0880263101,53.8211285385,1682093,,,,,,,,,,,,,,,,,53.18128041951106,53.5028270990074,52.99488469152881,52.856357059740155,,,54.43451813680439,54.95223288835387,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6299904831976535,53.8279908349959,-0.3838763682646782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.583707344529124,2.947349179026986,False,True,False,True,False,0.0,0,0.9984527313769804,0.9169981113518989,False,False,False,False,0.014277582707590056,0.007119402269785989,False,False,False,False,-12559263,-21060961.862488963,False,False,False,False,2641716.242074106,False,False,False,False
2024-08-08 00:00:00+00:00,53.9544198528,54.0972319752,53.3355673223,53.4783794447,1019777,,,,,,,,,,,,,,,,,53.24328531794476,53.52371009499263,53.002444981920604,52.86390854792213,,,54.433871584676915,54.95134133819405,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.618812866888789,53.831550860765745,0.0759006766918026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309461907511846,2.947349179026986,False,True,False,True,False,0.403604342490528,0,1.0015584199073422,0.9106126242892215,False,False,False,False,0.02134423180918949,0.01423181703948774,False,False,False,False,-11539486,-20687570.65219528,False,False,False,False,2578110.7816006118,False,False,False,False
2024-08-09 00:00:00+00:00,54.3066897548,54.3638146038,53.7544828814,54.0115447018,827513,,,,,,,,,,,,,,,,,53.3112808231962,53.55750522066718,53.01110555426291,52.87218955283526,,,54.43363177858728,54.95083514819252,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6045382408731026,53.83708894722109,0.2926703743273675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86251087107259,2.947349179026986,False,True,False,True,False,1.518561514578888,0,1.027728936166798,0.878007253223275,False,False,False,False,0.06054063510988926,0.0373862260746885,False,False,False,False,-10711973,-20296370.74426605,False,False,False,False,2509459.8882045094,False,False,False,False
2024-08-12 00:00:00+00:00,54.3923770282,54.730365718,54.259085714,54.4590226854,1237136,,,,,,,,,,,,,,,,,53.428110648123806,53.625762446216044,53.027394535457134,52.88743205154874,,,54.43366483696422,54.950377392588535,#000000,0.0,0.0,1.5949410703908646,53.8483536822936,0.3410930698355407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16205652281789,2.947349179026986,False,False,False,False,False,1.7901582336529458,0,1.0375743087373113,0.874590791523678,False,False,False,False,0.11063837201501504,0.07401229904485176,False,False,False,False,-9474837,-19871996.871941894,False,False,False,False,2459564.833765117,False,False,False,False
2024-08-13 00:00:00+00:00,55.0207503669,55.1730832975,54.6589596568,54.7351261221,2512995,,,,,,,,,,,,,,,,,53.68873276753806,53.802133897805724,53.070323159710824,52.9268855305831,,,54.43494919212443,54.950378440862295,#000000,0.0,0.0,1.5858353942184573,53.878567443467986,0.7202405291218235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8831831373295,2.947349179026986,False,False,False,False,True,3.7605067093236535,0,1.0336719152207734,0.8728047626796458,False,False,False,False,0.15962328654636979,0.11681779279561078,False,False,False,False,-6961842,-19365716.28872849,False,False,False,False,2461660.134401779,False,False,False,False
2024-08-14 00:00:00+00:00,55.1350000649,55.1921249138,54.8208133955,55.0969168322,1169855,,,,,,,,,,,,,,,,,53.789133165499386,53.8748982967737,53.090672095801416,52.94560984210858,,,54.43565850061978,54.950465556029684,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5731036210235232,53.891724624565214,0.7903328323189927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01803128691361,-3.334614529688352,False,False,True,False,True,4.114457167269467,0,1.0403443791981897,0.8760820191185745,False,False,False,False,0.17023164183356063,0.14352471731458571,False,False,False,False,-5791987,-18833413.17936659,False,False,False,False,2411001.1095232777,False,False,False,False
2024-08-15 00:00:00+00:00,55.7157693627,56.0681344728,55.3254162281,55.3254162281,1565212,,,,,,,,,,,,,,,,,53.96112075900626,54.00727571031371,53.12612490639219,52.97777850309022,,,54.43761333822882,54.95135121067024,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5725713849667715,53.91613883043395,1.14438717979348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.998119292448095,-0.3602907859819098,False,False,True,False,True,5.895404590166276,0,1.0542595179217638,0.8435982073220536,False,False,False,False,0.2526483551817815,0.19808653624818362,False,False,False,False,-4226775,-18260603.83899927,False,False,False,False,2377832.909149816,False,False,False,False
2024-08-16 00:00:00+00:00,56.1537265382,56.1822889627,55.6872069382,55.7538525954,1195429,,,,,,,,,,,,,,,,,54.09255902354948,54.11210753290598,53.15568554420283,53.004536491302126,,,54.439460711780384,54.952299762473054,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.582593737159155,53.93616273205826,1.401221143540219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.034201890111106,2.6231822488961,True,False,True,False,True,7.206053191257279,0,1.0470951065287244,0.8463579112162755,False,False,False,False,0.2818017158047495,0.23994412602646656,False,False,False,False,-3031346,-17663378.04139146,False,False,False,False,2331464.1283988426,False,False,False,False
2024-08-19 00:00:00+00:00,56.5726420973,56.8392247258,56.1727681545,56.1918097708,1259686,,,,,,,,,,,,,,,,,54.24694210691005,54.23854421242118,53.19175188779893,53.03702485472852,,,54.44204717835774,54.95378945506238,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6149120126468854,53.96086555824439,1.6172872073536877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.985603756898534,5.497961198217624,True,False,True,False,True,8.438229833741591,0,1.0507260846091253,0.8365045606554915,False,False,False,False,0.3428282417921445,0.29138618390930554,False,False,False,False,-1771660,-17040173.412317283,False,False,False,False,2289433.6135596726,False,False,False,False
2024-08-20 00:00:00+00:00,56.5821629055,56.6488085626,56.1918097708,56.258455428,994170,,,,,,,,,,,,,,,,,54.3530543675468,54.32721822556606,53.21922456111885,53.0618556630628,,,54.44403127863449,54.954922944095564,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6542839751652798,53.97889376310229,1.573653122123494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97444214160862,7.4758427625916894,True,False,True,False,True,8.466274168818142,0,1.0636270087590411,0.8354573320048214,False,False,False,False,0.3320497779197518,0.3117179809145287,False,False,False,False,-777490,-16402421.121638175,False,False,False,False,2238638.962047529,False,False,False,False
2024-08-21 00:00:00+00:00,56.8963495748,56.9296724034,56.6059649259,56.6107253299,1544348,,,,,,,,,,,,,,,,,54.52239985552198,54.47134771090776,53.265317882902394,53.10345751416115,,,54.44761514038217,54.95706947946305,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6928657500821795,54.0090016972639,1.7055976691571293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01643177196465,9.548352114601833,True,False,True,False,True,9.397021298537904,0,1.0910388025819655,0.8206278069471346,False,False,False,False,0.3428282423313715,0.3272731116229501,False,False,False,False,766858,-15729116.058044521,False,False,False,False,2211411.865496645,False,False,False,False
2024-08-22 00:00:00+00:00,55.6491237056,56.5631212891,54.1924400568,56.1061224974,4813668,,,,,,,,,,,,,,,,55.4682283505,54.68962711783937,54.62405538267471,53.35005283202793,53.18252016335812,,,54.45240991006564,54.95890578503298,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7030740672513853,54.0505826899017,0.9386209598495047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8785033252852,9.548352114601833,True,False,True,False,False,4.871062429434886,0,1.0305198139879033,0.8257707773499301,False,False,False,False,0.18231310582909516,0.2547931087260226,False,False,False,False,-4046810,-15270986.408709442,False,False,False,False,2313461.1256732475,False,False,False,False
2024-08-23 00:00:00+00:00,56.5059964402,57.0772449299,55.6107548487,55.791935828,1901031,,,,,,,,,,,,,,,,55.731460154719535,54.80112781070406,54.72525089170741,53.395660556197655,53.22442307719841,,,54.45601292186824,54.96094458795964,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7335977539112952,54.0763615291331,1.4014986496061288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37753792907613,9.548352114601833,True,False,True,False,False,7.412023810415931,0,1.0614868724532425,0.8354936596017811,False,False,False,False,0.2924224157743219,0.27360776225017225,False,False,False,False,-2145779,-14756272.392681621,False,False,False,False,2297287.395254689,False,False,False,False
2024-08-26 00:00:00+00:00,56.3441427014,56.8011414932,56.2965386606,56.8011414932,1220524,,,,,,,,,,,,,,,,55.84668722004097,54.868673797347995,54.78726953913032,53.425015660596465,53.25144064378715,,,54.45841725024881,54.962325595265064,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7636465197437488,54.092775600748475,1.2765410049280415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.428435915854884,9.548352114601833,True,False,True,False,False,6.840480283258948,0,1.1077636931268173,0.8266122128699371,False,False,False,False,0.3165898693187043,0.2950988157844383,False,False,False,False,-3366303,-14309606.926301949,False,False,False,False,2255061.379754505,False,False,False,False
2024-08-27 00:00:00+00:00,56.8297039177,56.905870383,56.0489976484,56.2965386606,1143758,,,,,,,,,,,,,,,,55.94094069772016,54.93136872574253,54.84519880404571,53.45303164061171,53.27723660852462,,,54.46079218225031,54.96371467904085,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.803720071301753,54.10843496409326,1.5086980496052176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01336489569049,9.548352114601833,True,False,True,False,False,8.257437658562147,0,1.1115603651905719,0.8058238438295334,False,False,False,False,0.30812585680741666,0.3016123362959275,False,False,False,False,-2222545,-13835604.49781952,False,False,False,False,2211480.8550582505,False,False,False,False
2024-08-28 00:00:00+00:00,56.5821629055,57.0010784646,56.2965386606,56.6583293707,1667697,,,,,,,,,,,,,,,,56.0473420303478,55.01662862338291,54.92472454086222,53.49340893462067,53.31449698483645,,,54.46429694555559,54.96577517563022,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8376157415363281,54.13074242646904,1.3340223549573327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38859105420507,9.548352114601833,True,False,True,False,False,7.366681305475584,0,1.1165980866198237,0.8026060997444375,False,False,False,False,0.32828092801861136,0.3149466321572694,False,False,False,False,-3890242,-13445590.282218754,False,False,False,False,2190155.997997143,False,False,False,False
2024-08-29 00:00:00+00:00,56.6012045218,57.1391301829,56.2489346198,56.6773709871,1570644,,,,,,,,,,,,,,,,56.12585913823779,55.09108993238285,54.994864094741004,53.530940213841156,53.3492171873257,,,54.46764292793865,54.967753637889885,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8705323976224826,54.15124556191271,1.3097655849218548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02602340832798,9.548352114601833,True,False,True,False,False,7.423430878447984,0,1.1112035785425882,0.8076478147226477,False,False,False,False,0.333792816577631,0.3243697243674502,False,False,False,False,-2319598,-13009276.859386647,False,False,False,False,2165861.4098403924,False,False,False,False
2024-08-30 00:00:00+00:00,57.0486825054,57.1629322033,56.6012045218,56.6964126034,1088916,,,,,,,,,,,,,,,,56.19179296638255,55.147225890834456,55.047729564437226,53.55867810432351,53.37482811612887,,,54.470246014122694,54.96934425256784,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9118287438669517,54.16668014324186,1.5074584328766136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.04128360767352,9.548352114601833,True,False,True,False,False,8.756302291249963,0,1.115965740486511,0.8012391101367969,False,False,False,False,0.34282824236205556,0.3335989833647529,False,False,False,False,-1230682,-12547371.178626386,False,False,False,False,2123628.256513318,False,False,False,False
2024-09-03 00:00:00+00:00,56.3155802769,56.7963810891,56.1394453259,56.5345588646,1329462,,,,,,,,,,,,,,,,56.212123484815294,55.19267388310119,55.091762396466585,53.58681402774008,53.40110915174898,,,54.47274787080433,54.970770158227346,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9361191662474024,54.18124075612926,1.1023802449657718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.59654809512908,9.548352114601833,False,False,True,False,False,6.082757787830666,0,1.1002765699464774,0.8052030973314606,False,False,False,False,0.29056808945783696,0.31208353641129494,False,False,False,False,-2560144,-12155715.210837116,False,False,False,False,2092484.48174809,False,False,False,False
2024-09-04 00:00:00+00:00,56.3346218932,56.734495836,56.1299245178,56.3155802769,1189235,,,,,,,,,,,,,,,,56.226129800261646,55.23011579116557,55.12833041167078,53.61136468899112,53.424102515051075,,,54.47496035672214,54.972027922314595,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.9596739237455758,54.19381962256965,1.0924277986710063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0295099232604,13.563350304799314,False,False,True,False,False,6.141014200512917,0,1.0950578195098686,0.8270120004156641,False,False,False,False,0.2861379884280218,0.2991107624196584,False,False,False,False,-1370909,-11732781.633941542,False,False,False,False,2057062.9334442434,False,False,False,False
2024-09-05 00:00:00+00:00,57.6199309951,57.8865136236,56.5345588646,56.7059334116,2277815,,,,,,,,,,,,,,,,56.366390892612415,55.34883747827604,55.24110431574183,53.672787433899515,53.480884916094794,,,54.48126268830208,54.97602527105558,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.010410117234886,54.228349362748574,1.6870098311165482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.53197081868269,13.563350304799314,False,False,True,False,False,9.929599132010143,0,1.087600098585092,0.7985350778202256,False,False,False,False,0.3428282422778484,0.32096950234875343,False,False,False,False,906906,-11237107.60908109,False,False,False,False,2065719.8772307436,False,False,False,False
2024-09-06 00:00:00+00:00,57.4771188727,58.438720497,56.9725160401,57.6104101869,1998789,,,,,,,,,,,,,,,,56.491361185942324,55.45580928733336,55.34308325650304,53.72906314619261,53.53291707053525,,,54.487313094022,54.97993843403445,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0544234272800908,54.26023078397958,1.565834990978148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58799903698754,13.563350304799314,True,False,True,False,True,9.403089688208254,1,1.1086483173688393,0.7818700445105282,False,False,False,False,0.34282824245638627,0.3318988724025699,False,False,False,False,-1091883,-10839255.66362693,False,False,False,False,2063095.1369471853,False,False,False,False
2024-09-09 00:00:00+00:00,58.5244077705,58.5529701949,57.5056812971,57.5056812971,1397765,,,,,,,,,,,,,,,,56.60156762941294,55.54278296222449,55.42575185992804,53.77303860770554,53.57344628000504,,,54.49228857280496,54.98325006792578,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.123718478573683,54.28574928856934,1.9958664600297655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5232343978986,9.147954306463447,True,False,True,False,True,12.311209738874297,1,1.1072827117459014,0.7891526978976944,False,False,False,False,0.3428282429178047,0.33736355766018733,False,False,False,False,305882,-10402191.441523913,False,False,False,False,2037003.7590276878,False,False,False,False
2024-09-10 00:00:00+00:00,58.143575444,58.790990399,57.6770558441,58.790990399,1489505,,,,,,,,,,,,,,,,56.70493559417742,55.62989553194559,55.509013759711145,53.81905580108552,53.61595440970545,,,54.497589528187575,54.986781994696166,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.174353375862966,54.31227108842884,1.7620430966289367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.868215395072,9.60024263762368,True,False,True,False,True,10.898170918422153,1,1.1064955089356223,0.78983754190576,False,False,False,False,0.3428282432719022,0.34009590046604476,False,False,False,False,-1183623,-10040678.953621015,False,False,False,False,2015533.2194579747,False,False,False,False
2024-09-11 00:00:00+00:00,58.7624279745,58.9242817132,57.8103471583,58.0007633216,1615611,,,,,,,,,,,,,,,,56.82226442854916,55.72827672149767,55.60315249567769,53.871188094941125,53.66409763083816,,,54.50377869854055,54.99095485690357,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.226308249407145,54.34253710622336,1.985300494418791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.35372144804342,11.182808078045227,True,False,True,False,True,12.573425754653982,1,1.1135685508148483,0.7911028748356154,False,False,False,False,0.34282824343774115,0.34146207195189293,False,False,False,False,431988,-9629986.131910386,False,False,False,False,1999849.995165505,False,False,False,False
2024-09-12 00:00:00+00:00,58.9242817132,59.0099689867,58.2340231215,58.7243447419,1230267,,,,,,,,,,,,,,,,56.912418377637735,55.80447630798624,55.67619393140004,53.91199567772978,53.70179338263848,,,54.50874206128836,54.9943280312804,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2926849460429617,54.36631978729987,1.9880454720858627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65594807716397,12.587554656301613,True,False,True,False,True,13.00581106395343,0,1.1225276333338672,0.7900794775228162,False,False,False,False,0.3428282430394847,0.34214515749568886,False,False,False,False,1662255,-9187153.146345273,False,False,False,False,1969670.269864897,False,False,False,False
2024-09-13 00:00:00+00:00,59.2194267663,59.381280505,58.9623649459,59.029010603,2180774,,,,,,,,,,,,,,,,57.088899738150474,55.95049590497645,55.81612450461326,53.98949932413691,53.77331162609724,,,54.51847902341119,55.001036115317994,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3540280476014703,54.41199341423586,2.0422158338183185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09565924764802,14.119273011169156,True,False,True,False,True,13.794630581225675,0,1.1233999858556625,0.7964532368423087,False,False,False,False,0.34282824392535755,0.34248670071052323,False,False,False,False,3843029,-8676165.611194476,False,False,False,False,1977948.847517254,False,False,False,False
2024-09-16 00:00:00+00:00,59.9049249539,59.971570611,59.324155656,59.4764885866,1030128,,,,,,,,,,,,,,,,57.182372843263096,56.02608160801288,55.888501857335676,54.02908498809546,53.809790977335744,,,54.52360043032821,55.00460950586237,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4182594021106087,54.43559070796349,2.2616822004963497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25484589063765,16.300654262967058,True,False,True,False,True,15.586300439623326,0,1.1316469246516707,0.778674498148975,False,False,False,False,0.34282824458794636,0.3426574726492348,False,False,False,False,4873157,-8144819.626441752,False,False,False,False,1940779.4025165774,False,False,False,False
2024-09-17 00:00:00+00:00,59.8763625294,60.1524659661,59.7192691948,59.9810914192,1492434,,,,,,,,,,,,,,,,57.31553439584802,56.13551558784768,55.993497830686216,54.087281783260906,53.86346045417419,,,54.531261690256734,55.009976424428146,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4792445667567544,54.47031402027403,2.180522479150952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5469321969083,17.6380960672673,True,False,True,False,True,15.473696526853711,0,1.140056207513648,0.76667420715831,False,False,False,False,0.3428282447494706,0.3427428586993527,False,False,False,False,3380723,-7692837.562659722,False,False,False,False,1923197.2298688686,False,False,False,False
2024-09-18 00:00:00+00:00,59.5907382846,60.1905491988,59.5193322234,59.8763625294,1335906,,,,,,,,,,,,,,,,57.41795403480005,56.224713958177524,56.07954301759354,54.13709913484803,53.90954272540889,,,54.53791153852244,55.014624761003994,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5380311186791835,54.49979541034386,2.0058630632178853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8941595031644,17.6380960672673,True,False,True,False,True,14.340479319389708,0,1.132105554138594,0.7713974381387669,False,False,False,False,0.33478595548795526,0.33876440709365396,False,False,False,False,2044817,-7310968.756280909,False,False,False,False,1900166.20124656,False,False,False,False
2024-09-19 00:00:00+00:00,61.32352537,61.5044207251,60.2000700069,60.2952780885,3234638,,,,,,,,,,,,,,,,57.747897293008464,56.49330694380143,56.33749262843454,54.28001638546864,54.04124536157732,,,54.55775240405237,55.02877506388918,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.636789248862016,54.58632782946394,2.55507623274924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.27740289260609,19.495412553517795,True,False,True,False,True,18.705449106881282,0,1.12128910565211,0.7510493313186102,False,False,False,False,0.3428282455449761,0.340796326319315,False,False,False,False,5279455,-6817226.648191462,False,False,False,False,1952498.428648656,False,False,False,False
