date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-20 00:00:00+00:00,61.4663374924,61.7995657781,60.8189225374,61.32352537,2744839,,,,,,,,,,,,,,,,58.00924552977539,56.71466988748595,56.55108677076287,54.402820013198095,54.15469139706693,,,54.57540783983038,55.041434591468985,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7347423235488737,54.99415229996059,2.366652659267898,-1.0,61.799564,60.818924,828.0,0.0,0.0,0.0,0.0,76.0436671969291,21.25661989901289,True,False,True,False,True,19.044076533768376,0,1.1185431799897472,0.7553470540778503,False,False,False,False,0.34282824600527884,0.3418122861622969,False,False,False,False,8024294,-6235206.230615326,False,False,False,False,1983570.6079173363,False,True,False,False
2024-09-23 00:00:00+00:00,60.8189225374,61.5615455741,60.7617976885,61.4568166843,3668311,,,,,,,,,,,,,,,,58.27701381816945,56.96288032349351,56.79282080803762,54.55332412975798,54.294551669689355,,,54.59777488098571,55.057437333519985,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8084364031280318,55.07373764000398,2.0456880885737836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.23903869296433,21.25661989901289,True,False,True,False,True,16.498071315028557,0,1.1069762768142892,0.7739053249484648,False,False,False,False,0.3304672208944381,0.3361397535283675,False,False,False,False,4355983,-5819865.476473549,False,False,False,False,2049638.8585872445,False,False,False,False
2024-09-24 00:00:00+00:00,60.733235264,61.0569427415,60.7141936477,60.9522138517,1358579,,,,,,,,,,,,,,,,58.35786346508679,57.04332223494801,56.871730176302925,54.605579533035296,54.34333415955254,,,54.60574764948109,55.06313280015167,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8745360308581693,55.10123187179509,1.959273890375804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.65680588037134,21.25661989901289,True,False,True,False,False,16.164750594301246,0,1.0965478860720779,0.7944668364359757,False,False,False,False,0.3075961426205192,0.32186794807444336,False,False,False,False,2997404,-5474090.202886351,False,False,False,False,2022538.47197598,False,False,False,False
2024-09-25 00:00:00+00:00,59.8858833376,60.676110415,59.8668417213,60.4761734436,3287276,,,,,,,,,,,,,,,60.142945157966665,58.484692169368984,57.191682056444876,57.01928407431799,54.71484163588717,54.44614818552694,,,54.62282153613548,55.075221083289534,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9094897189316704,55.14940135689225,1.627942504793222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.14901147257787,23.22045832725273,True,False,True,False,False,12.932383767882623,0,1.075334630890669,0.8200932186039773,False,False,False,False,0.2577897163797516,0.2898288322270975,False,False,False,False,-289872,-5270787.5282633575,False,False,False,False,2072136.0220945692,False,False,False,False
2024-09-26 00:00:00+00:00,60.2762364722,60.5574668641,59.6954671744,59.790675256,1889613,,,,,,,,,,,,,,,60.15515290087253,58.551071766401236,57.27160261536133,57.09907442224819,54.77609368992159,54.50395245747243,,,54.632647657613425,55.08218942929932,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9438888357545174,55.17980848678893,1.7311890053432863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1005362612737,21.375876352273593,True,False,True,False,False,13.949914980990712,0,1.0495133822758376,0.8285012628577202,False,False,False,False,0.24621739206718493,0.2680231121471412,False,False,False,False,1599741,-5001355.036958912,False,False,False,False,2064978.2565222331,False,False,False,False
2024-09-27 00:00:00+00:00,60.323840513,60.8284433456,60.2571948559,60.5142566763,1470763,,,,,,,,,,,,,,,60.22477295643181,58.60793555378083,57.33689718062861,57.16410200804993,54.82536534554505,54.550429050304686,,,54.64067524640739,55.087911676491444,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.9680661524768355,55.206969575589234,1.723974694142435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85309932484235,20.22744779435392,False,False,True,False,False,14.074207198133529,0,1.0651759316078744,0.8249468810811595,False,False,False,False,0.2796295168753046,0.27382631451122286,False,False,False,False,3070504,-4684811.545313465,False,False,False,False,2041675.69744293,False,False,False,False
2024-09-30 00:00:00+00:00,60.2286324314,60.4856942518,59.8097168723,60.3714445538,3655220,,,,,,,,,,,,,,,60.20700155791654,58.715414147522736,57.473929704410686,57.30183986387513,54.93798858095008,54.6572527840592,,,54.65952522068528,55.10130339562386,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.991431395177971,55.26633452109144,1.658837277133457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.603247328233174,19.001218491719953,False,False,True,False,False,13.705643266909462,0,1.0552892079294074,0.8221437974107582,False,False,False,False,0.24790821119973336,0.2608672628554781,False,False,False,False,-584716,-4524023.484712938,False,False,False,False,2104951.944602031,False,False,False,False
2024-10-01 00:00:00+00:00,60.4952150599,60.7522768803,59.6573839417,59.9334873784,5242879,,,,,,,,,,,,,,,60.23891386621472,58.85751007806213,57.657097362117604,57.48657349569424,55.095214627139306,54.806945837487284,,,54.68695684789346,55.12086677765413,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.0007960847875204,55.35394415204331,1.7133023246465373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.526613258461296,18.797431599592784,False,False,True,False,False,14.421801804108842,0,1.051328671056565,0.8175686471019799,False,False,False,False,0.25246290134969435,0.2566650821025862,False,False,False,False,4658163,-4163937.7402143916,False,False,False,False,2228007.907558814,False,False,False,False
2024-10-02 00:00:00+00:00,60.1143827335,60.7427560721,59.9810914192,60.4571318273,1294340,,,,,,,,,,,,,,,60.24202643032099,58.888275877720865,57.69837254393401,57.528397621413426,55.13246181410835,54.84254282499864,,,54.69366141455515,55.12565325677675,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.9956848043072895,55.37488027869451,1.582109856147377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.70111241159661,16.889343631633096,False,False,True,False,False,12.92427921265205,0,1.0563947641919988,0.8207899715922659,False,False,False,False,0.2650419912910984,0.2608535366968423,False,False,False,False,3363823,-3868731.4366765725,False,False,False,False,2191393.4798114095,False,False,False,False
2024-10-03 00:00:00+00:00,60.2381532396,60.4571318273,59.5431342438,59.9239665702,2775313,,,,,,,,,,,,,,,60.21902734445283,58.94109013087969,57.776110033470054,57.60776501588582,55.20751672284245,54.914579766975464,,,54.707470602997226,55.13548951014538,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.979517792777151,55.416071651530785,1.61841006613847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89177832011862,15.945984346461287,False,False,True,False,False,13.267128876282971,0,1.0556633158140345,0.8253108275983659,False,False,False,False,0.2361879438344578,0.24852074026565005,False,False,False,False,6139136,-3476266.047002982,False,False,False,False,2214292.2845246876,False,False,False,False
2024-10-04 00:00:00+00:00,60.6570687987,60.9331722354,60.3714445538,60.5142566763,993679,,,,,,,,,,,,,,,60.23999475245563,58.96785526762163,57.80936053089398,57.64132258393966,55.236942327675145,54.9427077784325,,,54.71292452021864,55.13940989428486,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.974385116781926,55.43366618242053,1.7561285479840025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68146812282782,15.945984346461287,False,False,True,False,False,14.42264369985493,0,1.0762851673396951,0.8093915819023548,False,False,False,False,0.2885151235014931,0.2685179318835716,False,False,False,False,7132815,-3060223.653002865,False,False,False,False,2166425.0968962684,False,False,False,False
2024-10-07 00:00:00+00:00,60.7427560721,61.0657970931,60.1334243498,60.5428191008,1859069,,,,,,,,,,,,,,,60.27369830735822,59.01556077890316,57.869409876387365,57.7020270681662,55.2910834433372,54.99453894064539,,,54.723090151454585,55.14672086179283,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.960787868911264,55.46602080741716,1.7822064593311082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.47190845576088,15.945984346461287,False,False,True,False,False,14.658387193868581,0,1.0571238336154682,0.8127062654203574,False,False,False,False,0.2842329877163451,0.27637545979995837,False,False,False,False,8991884,-2587591.980336086,False,False,False,False,2154371.9166258266,False,False,False,False
2024-10-08 00:00:00+00:00,60.3714445538,60.8474849619,60.0953411171,60.5713815252,7471293,,,,,,,,,,,,,,,60.31472178252409,59.16131190256418,58.07072086224392,57.90741197113325,55.49007314381098,55.18630493436083,,,54.762164737216274,55.17479751458637,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.933649104058282,55.582784293487315,1.6323220979933373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00948426082701,15.571664677532226,False,False,True,False,False,13.141662835340554,0,1.0598144489642198,0.8197287714879904,False,False,False,False,0.27385773858345974,0.27511659919170905,False,False,False,False,1520591,-2426486.765420945,False,False,False,False,2362878.625777755,False,False,False,False
2024-10-09 00:00:00+00:00,60.4666526355,60.7237144558,60.1334243498,60.2381532396,1014242,,,,,,,,,,,,,,,60.318868113873364,59.17887055331689,58.09567571357786,57.93297228807626,55.51592299037506,55.21131601486686,,,54.76743097545707,55.17858830408879,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.9286864952937375,55.598069730609396,1.6623776265278605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39231475148361,14.783318592735597,False,False,True,False,False,13.414249930800697,1,1.0598952865994804,0.8369751530541003,False,False,False,False,0.27040322073963546,0.27275990996567223,False,False,False,False,2534833,-2231925.2059926726,False,False,False,False,2309990.914962941,False,False,False,False
2024-10-10 00:00:00+00:00,57.3000318408,58.9773880892,56.5095536089,58.5628690163,11647333,,,,,,,,,,,,,,57.5956578463,59.574328738631976,58.96340055974426,58.04174770204021,57.897953448721985,55.63356253116293,55.334883781137044,,,54.797231223722825,55.19840399802627,#000000,0.0,0.0,2.8722526703790585,55.62756516137176,0.5822839671022119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44257429266573,5.421878221386358,False,True,False,False,False,1.9116653681196958,0,0.974114308439014,0.858436117184837,False,False,False,False,0.06285454148506459,0.1678072257253684,False,False,False,False,-9112500,-2501751.668502764,False,False,False,False,2676161.1928075314,False,False,False,False
2024-10-11 00:00:00+00:00,54.9575170802,57.0108324877,54.8514773174,56.7794730051,7355349,,,,,,,,,,,,,,56.82575869607461,58.990139689723186,58.697731744068626,57.88646834065975,57.756974003999666,55.632632932059,55.34349486053918,,,54.802581219802114,55.20050648141837,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.816595336154195,55.59400009257138,-0.22597602296694788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.933932775985994,-3.0241487728479797,False,True,False,True,False,0.0,0,0.9600465657636746,0.8864174482692659,False,False,False,False,-0.07317799742545295,0.04731461414995773,False,False,False,False,-16467849,-3049441.759934028,False,False,False,False,2859658.7538739024,False,False,False,False
2024-10-14 00:00:00+00:00,54.4755181583,55.1310366921,54.0609990854,54.8129174036,5278425,,,,,,,,,,,,,,56.33230772268464,58.566383992715686,58.47513249562327,57.7407267359764,57.62160962533433,55.606625943843724,55.32598057583862,,,54.80141637021408,55.19813248229874,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7671962829043846,55.553766374205495,-0.38965368035757564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15588665006539,-8.667262037998285,False,True,False,True,False,0.0,0,0.9734276582747161,0.9056032714635199,False,False,False,False,-0.17486706234034388,-0.06377622409519307,False,False,False,False,-21746274,-3782650.8673875956,False,False,False,False,2954512.3321533576,False,False,False,False
2024-10-15 00:00:00+00:00,54.2923585679,55.1165767244,54.0609990854,54.3791183739,6681168,,,,,,,,,,,,,,55.934762208103095,58.12651111417782,58.221305654154285,57.57012691093976,57.46250740083592,55.573501488640304,55.30309490510782,,,54.799566332848826,55.19484692226894,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.720398175317499,55.507457707826234,-0.4466622389880173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.468957058990107,-12.374823324058369,False,True,False,True,False,0.0,0,1.0167072602763083,0.8842042135394235,False,False,False,False,-0.22218947911543546,-0.14298285160531427,False,False,False,False,-28427442,-4749113.264744945,False,False,False,False,3100655.6916767554,False,False,False,False
2024-10-16 00:00:00+00:00,54.3212785032,54.7647175114,53.9163994088,54.2827185895,6088528,,,,,,,,,,,,,,55.671731930192614,57.78697459837567,58.00805870691599,57.42242905027078,57.324077833089255,55.54087961097736,55.2795106645778,,,54.79706032511026,55.191223086838974,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.661658236265101,55.46688341223298,-0.43041022075040014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45719623110307,-14.682048860498483,False,True,False,True,False,0.0,0,0.9887861591271776,0.8965357136855956,False,False,False,False,-0.2777792222353634,-0.21038103692033883,False,False,False,False,-22338914,-5438909.372009849,False,False,False,False,3217827.1547482554,False,False,False,False
2024-10-17 00:00:00+00:00,54.3887583523,54.6586777486,53.9453193441,54.359838417,3269509,,,,,,,,,,,,,,55.5630075324926,57.628437028762306,57.90283340172537,57.34847000889119,57.25460562519193,55.524015858943656,55.26727225863971,,,54.795716451997535,55.189282421133846,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6183066071352816,55.44676299649872,-0.40407973661888763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73469619837,-16.017878685565606,False,True,False,True,False,0.0,0,0.9823815026741645,0.9090572790276633,False,False,False,False,-0.2867029940337668,-0.24854201547705282,False,False,False,False,-19069405,-5973438.612323189,False,False,False,False,3219853.8937777355,False,False,False,False
2024-10-18 00:00:00+00:00,54.3212785032,54.668317727,54.2923585679,54.6201178348,3162238,,,,,,,,,,,,,,55.48041532585822,57.49244547677111,57.80923154046397,57.28240791967703,57.19252992064452,55.50942884334868,55.256920191494515,,,54.79469207367115,55.187623603898516,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.583979005242039,55.429319007712046,-0.4288117288353347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.503361173015072,-17.1349544011525,False,True,False,True,False,0.0,0,0.987141332567939,0.9080502108223949,False,False,False,False,-0.3003771796219106,-0.2744595975494817,False,False,False,False,-22231643,-6611015.2549771825,False,False,False,False,3217594.446962923,False,False,False,False
2024-10-21 00:00:00+00:00,54.6297578133,54.9285971449,54.2827185895,54.3212785032,7572963,,,,,,,,,,,,,,55.351855852401286,57.22661310971837,57.615617599534374,57.14529894383743,57.06370735655446,55.481777653341815,55.238479559342174,,,54.79349474749273,55.184646885889336,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5345300627790017,55.39543633837275,-0.30209881362906804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.144464902239477,-17.1349544011525,False,True,False,True,False,0.0,0,0.978037504463322,0.9082557223412973,False,False,False,False,-0.31105753345883086,-0.29275856550415624,False,False,False,False,-14658680,-6926609.95086043,False,False,False,False,3388393.2137486907,False,False,False,False
2024-10-22 00:00:00+00:00,55.2081565196,55.217796498,54.3646584062,54.4369582445,2802419,,,,,,,,,,,,,,55.32991580277581,57.150733163845636,57.556727687504775,57.10397101191248,57.024983960504095,55.47554790018524,55.235243372494544,,,54.793828584496616,55.18415946732559,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4875923257186514,55.3866890923494,-0.0717692247654848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.127001484717567,-17.1349544011525,False,True,False,True,False,0.0,0,0.9692983152262448,0.9106264925010691,False,False,False,False,-0.2919410775585287,-0.2923498215313425,False,False,False,False,-11856261,-7119929.599846295,False,False,False,False,3365413.8328173696,False,False,False,False
2024-10-23 00:00:00+00:00,54.6875976839,55.2081565196,54.2296987081,55.1213967137,3873090,,,,,,,,,,,,,,55.288224870574574,57.04407385646609,57.47294306328564,57.04375485795281,56.9682977815993,55.46375837619498,55.22771024828054,,,54.793541524363214,55.182903442723514,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4502492038588297,55.372552280128296,-0.2795448704358636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.096529771317073,-17.1349544011525,False,True,False,True,True,0.0,0,0.9637905929315339,0.9261008594706643,False,False,False,False,-0.29936368949233694,-0.2958567555118397,False,False,False,False,-15729351,-7457553.968479774,False,False,False,False,3385322.702118649,False,False,False,False
2024-10-24 00:00:00+00:00,54.8032774252,54.940165119,54.2296987081,54.5526379858,1670693,,,,,,,,,,,,,,55.27049153553054,56.99994948718853,57.437668309589746,57.0181600172687,56.94416287902143,55.458449614355466,55.224215599753954,,,54.793344737345016,55.1823059280923,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.424527839586593,55.36643228834373,-0.23227403453521633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.257800537059413,-17.1349544011525,False,True,False,True,True,0.0,0,0.9606706740928871,0.932610818618429,False,False,False,False,-0.31320612182835217,-0.3045314386700959,False,False,False,False,-14058658,-7716420.793245274,False,False,False,False,3318082.3216434084,False,False,False,False
2024-10-25 00:00:00+00:00,54.3116385248,54.996076994,54.2962145593,54.7743574899,1300654,,,,,,,,,,,,,,55.25472470650085,56.96496532557049,57.40962364737543,56.99759187955423,56.92472709665362,55.453737030840756,55.22093986872836,,,54.79305327519407,55.181732786689004,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4133067803220136,55.361272232845145,-0.43493587993196925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.047068561835403,-17.1349544011525,False,True,False,True,True,0.0,0,0.9552869901642044,0.9478747140209105,False,False,False,False,-0.3068682854216808,-0.3056998620458884,False,False,False,False,-15359312,-8016142.017039577,False,False,False,False,3238967.48550053,False,False,False,False
2024-10-28 00:00:00+00:00,54.2537986542,54.4369582445,54.0224391716,54.3887583523,2710432,,,,,,,,,,,,,,55.21125573070286,56.8866326402047,57.34702883220987,56.95076876435238,56.88030738901364,55.4409462267756,55.21130218975083,,,54.791752548618916,55.17999513826526,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4099898657441083,55.3483502998767,-0.45417271716980795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.792428889236927,-17.1349544011525,False,True,False,True,True,0.0,0,0.9418668437993228,0.9619227654647124,False,False,False,False,-0.34282825441539394,-0.3242640582306412,False,False,False,False,-18069744,-8410400.918332143,False,False,False,False,3218240.6037161956,False,False,False,False
2024-10-29 00:00:00+00:00,53.482600379,54.1718588374,53.2416009181,54.1718588374,3023600,,,,,,,,,,,,,,55.139382827476275,56.78558902431471,57.26700696257167,56.88912476355479,56.82148901327324,55.41996635751473,55.194219765740414,,,54.78873014772609,55.17682302646941,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.425980965593861,55.328926490712,-0.7610637255185705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.215395060361804,-17.1349544011525,False,True,False,True,True,0.0,0,0.9145427508391205,0.9800979493284004,False,False,False,False,-0.34282825441539394,-0.33354615632301754,False,False,False,False,-21093344,-8907771.235260295,False,False,False,False,3210607.63886458,False,False,False,False
2024-10-30 00:00:00+00:00,53.6464800125,53.7621597538,53.2319609396,53.3380007025,3607316,,,,,,,,,,,,,,55.05736678914488,56.669911851746,57.173800023143826,56.81666494739702,56.752242585123824,55.39440202326612,55.173231930286,,,54.784880866562666,55.17284781888933,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.449288626468086,55.30566469935114,-0.6774149313891652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.017474411262825,-17.1349544011525,False,True,False,True,True,0.0,0,0.914075806711454,0.9846940685020547,False,False,False,False,-0.34282825441539394,-0.33818720536920577,False,False,False,False,-17486028,-9244173.46132852,False,False,False,False,3226164.829497342,False,False,False,False
2024-10-31 00:00:00+00:00,53.2801608318,53.6753999478,52.9620415433,53.6368400341,3488219,,,,,,,,,,,,,,54.974278900573545,56.557604308434286,57.0823063680989,56.74457542853029,56.68318246742206,55.36719752340159,55.15050650744222,,,54.78046111576849,55.168455233575244,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.478849498737318,55.281538444934654,-0.8073816559472919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.206196766440485,-17.54199015641187,False,True,False,True,True,0.0,0,0.9010814945102594,0.9928982118776009,False,False,False,False,-0.34282825441539394,-0.3405077298922998,False,False,False,False,-20974247,-9704176.34519799,False,False,False,False,3236441.463634701,False,False,False,False
2024-11-01 00:00:00+00:00,53.0102414355,53.72359984,52.9909614787,53.5018803359,1323407,,,,,,,,,,,,,,54.943645974734224,56.516129378564536,57.048145204699914,56.7174970397817,56.657215376880295,55.356744818761996,55.141733339775016,,,54.77871841662803,55.1667368048422,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.510572955966781,55.272355933831236,-0.9010351573153677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.186587905301455,-18.966977494653875,False,True,False,True,True,0.0,0,0.9548273624598697,0.9908405178259889,False,False,False,False,-0.3392582544185758,-0.3398829921554378,False,False,False,False,-22297654,-10198038.214013757,False,False,False,False,3161420.5042764773,False,False,False,False
2024-11-04 00:00:00+00:00,53.0488013493,53.2705208534,52.6583822225,53.019881414,1384029,,,,,,,,,,,,,,54.90822663389639,56.47063472638701,57.01076815957177,56.687625419555275,56.628525035494896,55.34464854084422,55.131452913312195,,,54.776605516539966,55.16471088261356,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5393874355151413,55.16278661244131,-0.8324784290792812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.739900952935926,-19.820354326756135,False,True,False,True,True,0.0,0,0.9155563564101653,1.011894429216607,False,False,False,False,-0.34282825441539394,-0.3413556232854159,False,False,False,False,-20913625,-10618257.303660277,False,False,False,False,3091718.876657792,False,False,False,False
2024-11-05 00:00:00+00:00,53.6753999478,53.7332398185,53.1644810906,53.1644810906,1146392,,,,,,,,,,,,,,54.88772624799219,56.43945891616938,56.98435538206301,56.666752304411425,56.60852516391237,55.336966791638424,55.12511057710468,,,54.77537974831095,55.16344580964449,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.558873851950975,55.16811517319447,-0.5833485008478911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.992648698394767,-19.820354326756135,False,True,False,True,True,0.0,0,0.9094318946882308,0.9931690015298057,False,False,False,False,-0.3004096989463633,-0.3208826611158896,False,False,False,False,-19767233,-10977040.66430105,False,False,False,False,3015431.548161408,False,False,False,False
2024-11-06 00:00:00+00:00,54.5044380936,54.6104778564,53.5982801203,54.2634386326,2561878,,,,,,,,,,,,,,54.86689754232475,56.38859788736684,56.938628584228894,56.63145410690076,56.5748744114932,55.32669698323485,55.117352880856366,,,54.774206208776334,55.16185310004277,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5659281371164986,55.18371269714779,-0.2647286156311199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85403682998777,-21.6522774888078,False,True,False,True,True,0.0,0,0.92458145879553,0.9763628810261065,False,False,False,False,-0.2446061705204727,-0.28274441581818116,False,False,False,False,-17205355,-11221288.285308853,False,False,False,False,2997645.1345080193,False,False,False,False
2024-11-07 00:00:00+00:00,54.7454375545,55.2370764549,54.5333580289,54.7839974683,2369256,,,,,,,,,,,,,,54.866083769804476,56.35617742355234,56.90678589381255,56.607679335629165,56.5523785167444,55.32251604357653,55.11511744502941,,,54.7743359815489,55.161339608416974,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5656341160816716,55.19638661119852,-0.17576514666371246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69242756739586,-17.223184772029377,False,True,False,True,True,0.0,0,0.9389668947113159,0.9641783559468131,False,False,False,False,-0.18000350254913966,-0.2313739591836604,False,False,False,False,-14836099,-11363045.568237917,False,False,False,False,2973002.423350842,False,False,False,False
2024-11-08 00:00:00+00:00,54.6201178348,54.668317727,54.2634386326,54.514078072,1069506,,,,,,,,,,,,,,54.86161019238223,56.338976985628065,56.89054147216555,56.59524039674392,56.54054503679475,55.31941433270119,55.112960908281536,,,54.774102440837865,55.16087807706076,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.570230333959313,55.196019132435694,-0.22406602631155945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45832164633234,-14.807694037901953,False,True,False,True,True,0.0,0,0.9318419082606615,0.9776895977997191,False,False,False,False,-0.21447969476127043,-0.2229268269724654,False,False,False,False,-15905605,-11541185.153797215,False,False,False,False,2898355.5047880644,False,False,False,False
2024-11-11 00:00:00+00:00,54.8803972527,55.2708163795,54.755077533,55.0346369077,1623366,,,,,,,,,,,,,,54.86365642067256,56.319795446176755,56.87091346791421,56.580681364341665,56.52679390133575,55.31737606961068,55.11217567157835,,,54.77437052331475,55.16066933799291,#000000,0.0,0.0,2.574408179955113,55.197436354074476,-0.1231502851191236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.382861281516846,-12.196145703871487,False,True,False,False,True,0.0,0,0.9320715289251428,0.9658910467930507,False,False,False,False,-0.16958929549223228,-0.19625806123234885,False,False,False,False,-14282239,-11648677.461491443,False,False,False,False,2848355.916365003,False,False,False,False
