date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-12 00:00:00+00:00,54.118838956,54.8996772096,53.9935192363,54.8707572742,2025910,,,,,,,,,,,,,,54.85140559091114,56.28575622710026,56.839026829601316,56.55589811874568,56.50314728949471,55.31031793329414,55.10694553784999,,,54.77362070947348,55.159554453129445,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5838240045761065,55.173923339778774,-0.4083422020656822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.578858438770816,-12.196145703871487,False,True,False,True,True,0.0,0,0.9310255233781666,0.9715212225594632,False,False,False,False,-0.21607633902169823,-0.20616720012702355,False,False,False,False,-16308149,-11831401.835550603,False,False,False,False,2816103.1353310817,False,False,False,False
2024-11-13 00:00:00+00:00,54.0609990854,54.2923585679,53.7910796891,53.9838792579,1420340,,,,,,,,,,,,,,54.83850763282199,56.259140571630155,56.81461646002423,56.536624207262015,56.484697899533174,55.303976992483314,55.101958511359335,,,54.772749105348865,55.158500326024146,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6001556667253682,55.159138048551526,-0.4223358536585317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85324086182051,-12.196145703871487,False,True,False,True,True,0.0,0,0.9266294807028826,0.9834427270200894,False,False,False,False,-0.2498711853879108,-0.22801919275746718,False,False,False,False,-17728489,-12062660.15572509,False,False,False,False,2761367.326102412,False,False,False,False
2024-11-14 00:00:00+00:00,54.5815579211,54.7647175114,54.1670388482,54.1766788266,1700029,,,,,,,,,,,,,,54.83220824513752,56.23450964436036,56.790682219959294,56.51810016268054,56.46704453541184,55.29919801400392,55.098608832943846,,,54.772363826375994,55.157758658026474,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.610040482949655,55.15653483229694,-0.22029425020532606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68029920721235,-11.876086327507508,False,False,False,True,True,0.0,0,0.9266964600342815,1.0004503698325447,False,False,False,False,-0.21447969476127043,-0.2212494437593688,False,False,False,False,-16028460,-12218181.718245676,False,False,False,False,2719746.215274866,False,False,False,False
2024-11-15 00:00:00+00:00,53.9163994088,54.5719179426,53.877839495,54.5429980073,1743187,,,,,,,,,,,,,,54.818737680021165,56.20453552472229,56.762630415601386,56.49591231907554,56.445803165453555,55.292027344100994,55.09302739485434,,,54.77140771840305,55.15655581184727,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.623939239095859,55.14582917319403,-0.4685435341169193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.60123465397723,-11.876086327507508,False,True,False,True,True,0.0,0,0.9086375522748167,1.0172111793443777,False,False,False,False,-0.23451812840332628,-0.22788378608134754,False,False,False,False,-17771647,-12435964.670471337,False,False,False,False,2681449.7754601655,False,False,False,False
2024-11-18 00:00:00+00:00,54.2441586757,54.5719179426,53.8199996244,53.8199996244,1948718,,,,,,,,,,,,,,54.80613952457111,56.1734234312724,56.733006190455775,56.472511745257435,56.423410259407234,55.28472248888206,55.08743414005926,,,54.77048983819222,55.1553311084643,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.6205471903887814,55.137322469698134,-0.3408310284485377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28207731981399,-11.876086327507508,False,False,False,True,True,0.0,0,0.8950495725843485,1.020616847236338,False,False,False,False,-0.23693491373907213,-0.23240934991020984,False,False,False,False,-15822929,-12568786.801041089,False,False,False,False,2652715.196030355,False,False,False,False
2024-11-19 00:00:00+00:00,53.8199996244,53.9549593225,53.5018803359,53.9453193441,1564474,,,,,,,,,,,,,,54.78896873867316,56.143531030957305,56.70553091568639,56.45037295960845,56.4021377633264,55.27648214461755,55.080697293192266,,,54.769159048505614,55.15387903844438,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.609694151811607,55.12454383446395,-0.4998839458479679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32623763483001,-11.876086327507508,False,False,False,True,True,0.0,0,0.876120951087862,1.0338912527972124,False,False,False,False,-0.2764074026256892,-0.25440837626794954,False,False,False,False,-17387403,-12757752.142176732,False,False,False,False,2610039.0706958314,False,False,False,False
2024-11-20 00:00:00+00:00,53.9260393872,53.9356793657,53.5115203144,53.7043198831,1056707,,,,,,,,,,,,,,54.778038026545325,56.12402234514198,56.687457766272,56.43579894077282,56.38813300166427,55.271083266058916,55.076295178845996,,,54.76829068916035,55.15292251481116,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.6023075112356597,55.11695137515314,-0.4576369175477112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17424484721109,-11.876086327507508,False,False,False,True,True,0.0,0,0.8712020241165866,1.038030316216359,False,False,False,False,-0.2768185419923386,-0.26561345913014406,False,False,False,False,-16330696,-12897867.587581566,False,False,False,False,2549124.087531289,False,False,False,False
2024-11-21 00:00:00+00:00,53.8874794735,54.1863188051,52.8078018883,53.5500802281,1854509,,,,,,,,,,,,,,54.756331758472115,56.08820493329199,56.65451132688619,56.40904301011959,56.36238636725886,55.260663852034476,55.06766583700607,,,54.76651550368623,55.15104545092028,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.5915481355509242,55.10220784041328,-0.4687269166447663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.932284961496926,-11.876086327507508,False,False,False,True,True,0.0,0,0.8468517745324726,1.0336726255421653,False,False,False,False,-0.2962480342851191,-0.2809307467076316,False,False,False,False,-18185205,-13105214.152774446,False,False,False,False,2521884.280177121,False,False,False,False
2024-11-22 00:00:00+00:00,54.1381189129,54.1766788266,53.8633795274,53.9453193441,1104275,,,,,,,,,,,,,,54.74859135021262,56.07102178143254,56.637981022965306,56.39578967060778,56.34966889457364,55.25614710502284,55.064103211774196,,,54.76586107129944,55.15024631914739,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.589131224286307,55.097739697706245,-0.37063427909906993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03210325407704,-10.932317685100493,False,False,False,True,True,0.0,0,0.8548416850088743,1.04353745339566,False,False,False,False,-0.25169684322137176,-0.2663137949645017,False,False,False,False,-17080930,-13261124.578155842,False,False,False,False,2466291.7593858615,False,False,False,False
2024-11-25 00:00:00+00:00,53.8296396028,54.6586777486,53.4247605084,54.3212785032,4912122,,,,,,,,,,,,,,54.71198511490573,55.994777037053545,56.56449634821046,56.336439626386245,56.29264064195622,55.23500652394229,55.047188615064385,,,54.762602295512345,55.146418875985084,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.595343818237329,55.076148312084285,-0.4802865425864355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.50586228373977,-10.932317685100493,False,False,False,True,True,0.0,1,0.8404401100420734,1.0479573658481907,False,False,False,False,-0.24987118538791137,-0.2580924901762065,False,False,False,False,-21993052,-13603553.104502672,False,False,False,False,2562206.6707824944,False,False,False,False
2024-11-26 00:00:00+00:00,53.8681995166,54.0513591069,53.1836646477,53.3476406809,2331880,,,,,,,,,,,,,,54.68988630576803,55.955913344985795,56.52752548419458,56.30616963650583,56.26347676977857,55.223120470106814,55.03737224097199,,,54.76054023486964,55.144195291993,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.6019657589130887,55.06276359787925,-0.4591006154432439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.368197653679346,-10.932317685100493,False,False,False,True,True,0.0,1,0.8275225211549161,1.0654436741254805,False,False,False,False,-0.2858911377553279,-0.2719918139657672,False,False,False,False,-19661172,-13841106.786679039,False,False,False,False,2553174.252320436,False,False,False,False
2024-11-27 00:00:00+00:00,54.359838417,54.3694783954,53.7958996783,53.8585595382,1514118,,,,,,,,,,,,,,54.682681223055255,55.93653423762771,56.50796754719344,56.29039347519515,56.248327586812984,55.21787376360385,55.03330846644618,,,54.75980270547316,55.14322817047062,#000000,0.0,0.0,2.608347278647552,55.058773583870014,-0.2679609316564696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83417232477254,-8.350137884407374,False,False,False,False,True,0.0,1,0.8456862552534765,1.0591941579445983,False,False,False,False,-0.24642715734500387,-0.25920948565538554,False,False,False,False,-18147054,-14009967.461711233,False,False,False,False,2512426.94830787,False,False,False,False
2024-11-29 00:00:00+00:00,54.4947981151,54.5526379858,54.2634386326,54.4176782876,557385,,,,,,,,,,,,,,54.68142172342425,55.93055099889825,56.50164848705821,56.28535627656846,56.243503457305096,55.21643726418337,55.032275668591716,,,54.75965305997303,55.14296880697963,#000000,0.0,0.0,2.614072924583848,55.05816497621593,-0.21551306232423376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12021306920981,-6.0383091802552755,False,False,False,False,True,0.0,1,0.8491360860863493,1.1022933644488269,False,False,False,False,-0.21927289356737373,-0.23924118961137963,False,False,False,False,-17589669,-14150347.914193146,False,False,False,False,2435758.636609522,False,False,False,False
2024-12-02 00:00:00+00:00,54.1766788266,54.5526379858,53.5500802281,54.4658781798,1712886,,,,,,,,,,,,,,54.67229890701737,55.9082945194977,56.47927467599558,56.26719871013649,56.22604690051567,55.21012298012492,55.02730386747377,,,54.75870499310399,55.14178537547263,#000000,0.0,0.0,2.626632071024764,55.05283583457619,-0.3335667060649124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02662671466316,-6.006271585393712,False,False,False,False,True,0.0,1,0.8176336712936737,1.109236798200198,False,False,False,False,-0.24741536000083975,-0.2433282748061097,False,False,False,False,-19302555,-14352395.250891455,False,False,False,False,2407410.6900758157,False,False,False,False
2024-12-03 00:00:00+00:00,54.2248787188,54.6104778564,54.0706390638,54.4369582445,2093481,,,,,,,,,,,,,,54.66541113972347,55.88486128883972,56.45483240892091,56.247504172803666,56.20714462823903,55.20392658777728,55.02264111512431,,,54.75791240294516,55.140629973317836,#000000,0.0,0.0,2.6396601107552033,55.04880657873658,-0.3121340723298111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.227082750634196,-5.623256412551861,False,False,False,False,True,0.0,1,0.8302822991274197,1.102857005049439,False,False,False,False,-0.21876494392300166,-0.23104660936455568,False,False,False,False,-17209074,-14464421.868503556,False,False,False,False,2395099.7218375485,False,False,False,False
2024-12-04 00:00:00+00:00,54.5622779642,54.6393977917,54.0320791501,54.2634386326,2177745,,,,,,,,,,,,,,54.66058671300617,55.862832739183226,56.431243084317956,56.22855870606258,56.18897689777914,55.198339892512145,55.018579649313835,,,54.75728770381061,55.13958757462961,#000000,0.0,0.0,2.649026378705942,55.04579055438502,-0.1825246415330977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14620486181394,-3.630330099943862,True,False,False,False,True,0.0,1,0.831560983480095,1.0895659297491822,False,False,False,False,-0.2155529854548542,-0.22329979740970496,False,False,False,False,-15031329,-14486653.520719102,False,False,False,False,2386576.007255684,False,False,False,False
2024-12-05 00:00:00+00:00,50.8990861574,52.9234816296,50.8508862652,52.7114021039,5902051,,,,,,,,,,,,,51.557818017399995,54.50877736392276,55.69521255409793,56.28340860898617,56.101507874353686,56.065393768311154,55.13010567689932,54.957375182176975,,,54.74173792281758,55.12576796798673,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.72581902714117,54.956573373383414,-1.4885387384792355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.445392840644665,-4.209161195762981,False,False,False,True,False,0.0,0,0.8027987451280345,1.0784320332205903,False,False,False,False,-0.34282825441539394,-0.2830640259125494,False,False,False,False,-20933380,-14739466.323828157,False,False,False,False,2524437.7716770303,False,False,False,False
2024-12-06 00:00:00+00:00,50.0893279685,50.9954859418,49.8772484429,50.8990861574,5095462,,,,,,,,,,,,,50.98462007803044,54.339039883816135,55.52042375295172,56.1312350820867,55.96886596068502,55.936026007007776,55.053521257859934,54.887645281811004,,,54.72326507264438,55.10981523577554,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.820413891428817,54.860714286702866,-1.6917326682807141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.692448882774194,-10.124989571525603,False,True,False,True,False,0.0,0,0.7862005797446924,1.1179385522920562,False,False,False,False,-0.34282825441539394,-0.3129461401639717,False,False,False,False,-26028842,-15182186.938579995,False,False,False,False,2625262.251219108,False,False,False,False
2024-12-09 00:00:00+00:00,50.7544864808,51.3879294641,50.0796879901,50.1568078176,2574308,,,,,,,,,,,,,50.93835347669519,54.26683974197916,55.44316006360975,56.06261685024885,55.908954211893146,55.877582709852085,55.019101624973544,54.85637519474304,,,54.71487564585782,55.10249918213613,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8913949173567857,54.82073584898144,-1.4063279089868055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.737822184063845,-11.479360489593525,False,True,False,True,False,0.0,0,0.7818179569797039,1.1134110700117519,False,False,False,False,-0.32141279115007704,-0.3171794656570244,False,False,False,False,-23454534,-15506592.705694506,False,False,False,False,2623264.045288947,False,False,False,False
2024-12-10 00:00:00+00:00,51.197925489,51.4485649284,50.6291667611,50.7544864808,2835232,,,,,,,,,,,,,50.964884721930616,54.19819476209395,55.36704800574385,55.99389263859153,55.848916136246,55.81901641908413,54.98488342585004,54.82536937115849,,,54.706489578363126,55.095116363169964,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9490353888427667,54.783001646416345,-1.2156775639179997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00966483312946,-11.479360489593525,False,True,False,True,False,0.0,0,0.8040886255267864,1.104321937767082,False,False,False,False,-0.2997410577132708,-0.3084602616851476,False,False,False,False,-20619302,-15707091.109392762,False,False,False,False,2631576.5141011453,False,False,False,False
2024-12-11 00:00:00+00:00,51.5642446697,51.7522242493,51.0918857262,51.0918857262,2454974,,,,,,,,,,,,,51.0305562661525,54.148048676637444,55.308896134030654,55.9403691447276,55.80215754074368,55.77340969720377,54.958559836000774,54.80160531801572,,,54.70001475737705,55.08934649786224,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.996341461921752,54.755505364395596,-1.065052409830763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.451000376221565,-11.479360489593525,False,True,False,True,False,0.0,0,0.8156750784927636,1.1045024710558877,False,False,False,False,-0.2728983892594653,-0.29067932547230646,False,False,False,False,-18164328,-15803453.340396969,False,False,False,False,2624650.9253128655,False,False,False,False
2024-12-12 00:00:00+00:00,51.5353247344,51.9622793794,51.3907250578,51.3907250578,1959550,,,,,,,,,,,,,51.086918404879896,54.11163874718576,55.26559312485181,55.900043813585775,55.766897475352316,55.73901518893386,54.93878026338827,54.78377634903357,,,54.69512017290073,55.08495714855284,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0409383461252015,54.735512456724145,-1.0523684988226942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.350708551721624,-11.479360489593525,False,True,False,True,False,0.0,0,0.8143596963829817,1.1001176837012328,False,False,False,False,-0.2552860792629946,-0.27298270236765054,False,False,False,False,-20123878,-15972881.758420618,False,False,False,False,2598568.5360849104,False,False,False,False
2024-12-13 00:00:00+00:00,51.3328851872,51.7184843247,51.3039652519,51.5256847559,1933166,,,,,,,,,,,,,51.117915663615975,54.0742379133735,55.221821373410876,55.85936938458843,55.73122242393084,55.70419576745001,54.91846068316431,54.76540305748333,,,54.69002780586268,55.08041571939142,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0880744519326604,54.714942749489595,-1.0951994891745396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49882643208648,-11.479360489593525,False,True,False,True,False,0.0,0,0.8200976487343224,1.1002992174898194,False,False,False,False,-0.2667079409966898,-0.2698453216821702,False,False,False,False,-22057044,-16211476.356129615,False,False,False,False,2572474.3189835413,False,False,False,False
2024-12-16 00:00:00+00:00,51.1882855106,51.5256847559,51.0292258663,51.1882855106,1554759,,,,,,,,,,,,,51.126218309477004,54.042630972505364,55.18547379532219,55.82570290439815,55.70160796151231,55.67527559762649,54.90133775075723,54.74987169294919,,,54.68568649372215,55.0765665565124,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.135744433173215,54.69754228140149,-1.119114406670668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26514634257512,-11.479360489593525,False,True,False,True,False,0.0,0,0.7976778379697975,1.118628906030016,False,False,False,False,-0.28267584572277765,-0.2762605837024739,False,False,False,False,-23611803,-16501685.244124532,False,False,False,False,2532563.91431752,False,False,False,False
2024-12-17 00:00:00+00:00,50.6580866964,51.1497255968,50.4749271061,50.8508862652,1379873,,,,,,,,,,,,,51.10659639381565,54.01038162441784,55.14984731174849,55.79309857732643,55.67281322075229,55.647133301238206,54.88426700447402,54.73430159099717,,,54.68129838262384,55.07272330344988,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.190097602585661,54.679810944541316,-1.260690031828995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93760449108623,-11.479360489593525,False,True,False,True,False,0.0,0,0.7887340661321554,1.1297429262446645,False,False,False,False,-0.31532465391137066,-0.2957926188069223,False,False,False,False,-24991676,-16834626.058080435,False,False,False,False,2487360.349050166,False,False,False,False
2024-12-18 00:00:00+00:00,49.944728292,50.889446179,49.7712086801,50.6388067396,2109965,,,,,,,,,,,,,51.037922080926435,53.953999375659635,55.08966639974436,55.7385970096647,55.624487724445984,55.59986531841571,54.85493176519489,54.707409648701976,,,54.6736532107988,55.06609947064603,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2602715651924865,54.6488645941655,-1.4428664018016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.696337637725527,-12.86591660318632,False,True,False,True,False,0.0,0,0.7756594291578145,1.1296200062138617,False,False,False,False,-0.34282825441539394,-0.3193104366111581,False,False,False,False,-27101641,-17237254.095018458,False,False,False,False,2472560.531440356,False,False,False,False
2024-12-19 00:00:00+00:00,49.703728831,50.6677266749,49.703728831,50.4556471492,1892061,,,,,,,,,,,,,50.973378339576094,53.90252558431867,55.03502536572481,55.68908836186271,55.58048443660854,55.556806294933004,54.82794960325254,54.682629565207066,,,54.66654967688473,55.05995975644155,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.332393961373773,54.620599994822115,-1.4754771557067474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.783920431261112,-14.858404373676983,False,True,False,True,False,0.0,0,0.7751805678426689,1.130711267185904,False,False,False,False,-0.34282825441539394,-0.33106934551327605,False,False,False,False,-28993702,-17698291.267762832,False,False,False,False,2449795.843932891,True,False,False,False
2024-12-20 00:00:00+00:00,50.3688873433,50.7930463946,49.4048894994,49.6458889604,2138631,,,,,,,,,,,,,50.92067271104234,53.84833536369505,54.97664041382986,55.63574035179097,55.5330149242227,55.510348157951775,54.798840192178716,54.65590857336507,,50.1889410791,54.6588290882044,55.05326320463039,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.378689087750314,54.351274434312,-1.1786781759382472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.539465268153002,-14.858404373676983,False,True,False,True,False,0.0,0,0.8201499613680956,1.129622664031533,True,False,False,False,-0.34282825441539394,-0.336948799964335,False,False,False,False,-26855071,-18057380.669027038,False,False,False,False,2437593.301033562,False,False,False,False
2024-12-23 00:00:00+00:00,50.7159265671,50.735206524,49.944728292,50.2242876667,2457078,,,,,,,,,,,,,50.88803893414054,53.79255283750227,54.915047650676485,55.57875768756054,55.48226597850445,55.460676051229555,54.76782205312474,54.62747350863713,,50.33668842263327,54.650538050800336,55.04602800947406,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.416066673058284,54.32844509781064,-1.0575082035727612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13506783231284,-14.858404373676983,False,True,False,True,True,0.0,0,0.8733542495988098,1.09548222624378,False,False,False,False,-0.30691854430956883,-0.3219336721369519,False,False,False,False,-24397993,-18306032.132986765,False,False,False,False,2438357.406875383,False,False,False,False
2024-12-24 00:00:00+00:00,51.1497255968,51.1497255968,50.6677266749,50.6870066318,747652,,,,,,,,,,,,,50.89019473787414,53.778557074976305,54.898805185737864,55.563417704386175,55.468616082330634,55.447319567754576,54.75960990166878,54.619976763887706,,50.42796924445209,54.64833662646268,55.044082188088275,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.4322211856328284,54.32535675748095,-0.9252408247970839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54420698344775,-17.940087279721574,False,False,False,True,True,0.0,0,0.9088382883894759,1.040291812558903,False,False,False,False,-0.22496039998183376,-0.2734470360593928,False,False,False,False,-23650341,-18515612.87286964,False,False,False,False,2372055.234056741,False,False,False,False
2024-12-26 00:00:00+00:00,50.9954859418,51.1285176443,50.846066276,51.0533258124,832119,,,,,,,,,,,,,50.892510780709735,53.763148854717976,54.88088942890633,55.54646836350593,55.45352450796173,55.43255082169794,54.75051416660249,54.61167151240377,,50.50370357573258,54.64589024844098,55.04191924278491,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.452586711003337,54.320701255425114,-0.9631084146352382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.35199831411653,-16.238959466395492,True,False,False,True,True,0.0,0,0.9110639627361988,1.0406896902464535,False,False,False,False,-0.2138917980290265,-0.24366941704420964,False,False,False,False,-24482460,-18749606.87785515,False,False,False,False,2311665.5778192217,False,False,False,False
2024-12-27 00:00:00+00:00,51.0918857262,51.284685295,50.8508862652,50.9280060927,1173302,,,,,,,,,,,,,50.89831733982746,53.742373360416785,54.85645607580283,55.523227857647946,55.432822842931614,55.412291120233505,54.73805426316279,54.600301225742896,,50.59504718662416,54.642527188519296,55.038937865465805,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.460663974805487,54.31383747307241,-0.9310212636445032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95945874474131,-14.68422157590765,True,False,False,True,True,0.0,0,0.9139215969379932,1.0282196186286718,False,False,False,False,-0.20260484224022818,-0.2231371296422189,False,False,False,False,-23309158,-18928412.80421377,False,False,False,False,2267023.868885135,False,False,False,False
2024-12-30 00:00:00+00:00,51.1690055537,51.4003650362,50.735206524,50.9087261359,1425763,,,,,,,,,,,,,50.90584937784963,53.71779514189797,54.82738345513828,55.49547119983121,55.408075660365505,55.38806873315278,54.72313208757667,54.586682479353044,,50.67734414119813,54.6384784053881,55.03534446893911,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.462087844906001,54.30437033928454,-0.9056283162190136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37126863222025,-13.26990648968458,True,False,False,True,True,0.0,0,0.9101403887936178,1.0226180586695437,False,False,False,False,-0.20260484224022918,-0.21287098594122406,False,False,False,False,-21883395,-19044294.458950486,False,False,False,False,2234033.246575914,False,False,False,False
2024-12-31 00:00:00+00:00,51.3232452087,51.593164605,51.1690055537,51.1690055537,1141573,,,,,,,,,,,,,50.91899099288615,53.70036854627164,54.806031857565436,55.47479874409092,55.389649416880815,55.37003558367465,54.71212461238033,54.576663137414364,,50.7561413253149,54.63548137957795,55.03266210267681,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.4533851348891313,54.2985805967334,-0.8615706826249837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.01876332308217,-11.601263992769262,True,False,False,True,True,0.0,1,0.9124530998719402,1.0179401391628249,False,False,False,False,-0.15912759912241983,-0.18599929253182196,False,False,False,False,-20741822,-19110864.166442625,False,False,False,False,2191191.6682788194,False,False,False,False
2025-01-02 00:00:00+00:00,51.2075654675,51.43892495,51.0533258124,51.4100050147,3570832,,,,,,,,,,,,,50.94498191020578,53.64457843490694,54.73848047701395,55.409470122430584,55.33127535423753,55.3128806659768,54.6768507758155,54.544483684165336,,50.88246742239333,54.62577531127866,55.0240040108873,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.430248337000838,54.27359994560315,-0.8938228888652053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62960251990473,-10.87053021603785,True,False,False,True,True,0.0,0,0.9091605667623559,1.0286537186997424,False,False,False,False,-0.1777738620476016,-0.18188657728971178,False,False,False,False,-24312654,-19314855.924621347,False,False,False,False,2245295.210699258,False,False,False,False
2025-01-03 00:00:00+00:00,51.8727239797,52.1040834623,51.1400856184,51.4003650362,4412216,,,,,,,,,,,,,51.01550320013301,53.591872947050035,54.669243332269545,55.3402976616694,55.2694302216843,55.25233196531184,54.64008603724966,54.51111898290041,,51.08538054117026,54.61551771172498,55.01468650440128,#000000,0.0,0.0,3.3951590258275424,54.25314434499305,-0.7011219053908225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98855244791048,-7.555451192208579,True,False,False,False,True,0.0,0,0.9095400595997778,1.018991182486569,False,False,False,False,-0.1260931857004647,-0.15398988149508824,False,False,False,False,-19900438,-19337819.927577373,False,False,False,False,2330272.496554189,False,False,False,False
