date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 00:00:00+00:00,52.2872430526,52.8078018883,52.1330033976,52.5186025352,3512979,,,,,,,,,,,,,51.11131949811642,53.56682227394637,54.62889996725989,55.29735412637518,55.231107278646085,55.21483846474579,54.618323669516116,54.49163385667247,,51.302597217029,54.60936472589714,55.008875015857676,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3579297404917567,54.248155252667004,-0.5839646304749183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74976790937269,-3.9841361570985825,True,False,True,False,True,0.0,0,0.9315757499685711,0.995646623916607,False,False,False,False,-0.011491439210900243,-0.08274066035299424,False,False,False,False,-16387459,-19222119.499044925,False,False,False,False,2376653.1437481423,False,False,False,False
2025-01-07 00:00:00+00:00,52.6728421902,52.9138416511,52.2486831389,52.4993225783,3257528,,,,,,,,,,,,,51.20123349418707,53.5484233548689,54.596052936531905,55.26135622384071,55.19896189507643,55.18339010425537,54.60033471030349,54.475611174789535,,51.47547056111015,54.60421194801666,55.00392709981106,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2719100210257066,54.244398726807106,-0.48031777356592453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.526636753999014,-0.49460656597817376,True,False,True,False,True,0.0,0,0.9344514184503488,0.9860875474905636,False,False,False,False,0.0033987311633847427,-0.03967096459480475,False,False,False,False,-13129931,-18983210.1461412,False,False,False,False,2411197.255758019,False,False,False,False
2025-01-08 00:00:00+00:00,52.229403182,52.7210420824,52.0269636348,52.6535622333,5907972,,,,,,,,,,,,,51.31147125958805,53.50714707998885,54.53092763554704,55.19168552490718,55.13640432650369,55.12211949651589,54.563943459469705,54.442884561268336,,51.63976509854575,54.59360249241604,54.993938677656175,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1787111026501464,54.225517552704375,-0.6279634437493175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82053065221587,-0.25748821532580024,True,False,True,False,True,0.0,0,0.9270781256504764,0.992439373375986,False,False,False,False,-0.024443323374576897,-0.032057143984690825,False,False,False,False,-19037903,-18985354.963939585,False,False,False,False,2548325.6771008424,False,False,False,False
2025-01-10 00:00:00+00:00,52.9369775994,53.0151277785,51.8038000018,52.282469849,3266040,,,,,,,,,,,,,51.37695289718443,53.49025748447759,54.50055480344612,55.15793188447655,55.10606297068333,55.092402321294784,54.54659620129253,54.427382371617284,,51.731012865043915,54.5884459725401,54.98898273722519,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.092003252154324,54.21796373846522,-0.414290036135216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.291672491030354,2.1371315307660765,True,False,True,False,True,0.0,0,0.9298001195577235,0.9712280745298206,False,False,False,False,-0.019678199892620003,-0.025867671938655412,False,False,False,False,-15771863,-18859335.67123607,False,False,False,False,2576471.336822378,False,False,False,False
2025-01-13 00:00:00+00:00,53.0053590062,53.3472660399,52.7601628191,52.7806772411,2353702,,,,,,,,,,,,,51.43627496100239,53.484358624820274,54.48427948563963,55.13832617676187,55.08848457958362,55.075200746998505,54.5371218899923,54.41907394441693,,51.81597223606572,54.58558163053954,54.98609349081103,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0012437520112454,54.21667480938074,-0.4036046063799353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.139757370419055,3.9490284658223658,True,False,True,False,True,0.0,0,0.9750817058595227,0.9578779695104107,False,False,False,False,0.06695395274682125,0.02054314040408292,False,False,False,False,-13418161,-18645956.27236407,False,False,False,False,2567735.284397971,False,False,False,False
2025-01-14 00:00:00+00:00,53.4351849915,53.6989418461,53.2398095436,53.249578316,2523410,,,,,,,,,,,,,51.510846277488255,53.483995147555625,54.472183002632974,55.12183205422266,55.073763140613735,55.06081531639751,54.52990649389763,54.41295327580245,,51.92298077123827,54.583353254549586,54.98367165508413,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9267316004565775,54.21914536093793,-0.26786206473993995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59771620531724,6.34899157270921,True,False,True,False,True,0.0,0,0.9816068654607694,0.9329539509482015,False,False,False,False,0.12330294841798413,0.07192304441103353,False,False,False,False,-10894751,-18341987.438153714,False,False,False,False,2565997.0379509917,False,False,False,False
2025-01-15 00:00:00+00:00,54.1287678314,54.2459931001,53.6989418461,53.7770920252,2086569,,,,,,,,,,,,,51.58524549315981,53.490084680670925,54.46786261924024,55.1129976836256,55.065988165591804,55.05324909405782,54.52712796885383,54.41091876664962,,52.0304394568129,54.58244163549022,54.98241640394373,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.835632890645558,54.22544812128856,-0.034094783639835056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8921589770864,9.502198319951056,True,False,True,False,True,1.2605028551621125,0,0.9933498730814275,0.9105525204964703,False,False,False,False,0.19259909048158394,0.13226106744630872,False,False,False,False,-8808182,-17968112.715088863,False,False,False,False,2547195.938423502,False,False,False,False
2025-01-16 00:00:00+00:00,54.0408488798,54.3143745069,53.8161671148,53.9236236111,1465159,,,,,,,,,,,,,51.63557215372977,53.494534867032144,54.465097621483515,55.107061909416956,55.06076575968139,55.048167993998455,54.52532035401905,54.409622191371724,,52.10068423482158,54.58184054507517,54.98156684392065,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7374528573942585,54.229688720936394,-0.06898377834208483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58408706995826,11.132550739637843,True,False,True,False,True,0.9487035090105849,0,0.9955436865656713,0.9095118180853623,False,False,False,False,0.2055643051810412,0.16891268631367495,False,False,False,False,-10273341,-17666356.96155597,False,False,False,False,2504763.117308855,False,False,False,False
2025-01-17 00:00:00+00:00,56.180210034,56.55034882,54.0408488798,54.0408488798,7301841,,,,,,,,,,,,,51.99989121379635,53.57342511393636,54.50162749306752,55.12023624321639,55.074087443607674,55.06161211864761,54.545352274363495,54.43080261668286,,52.61469696602999,54.58755970574192,54.984340359191705,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6498519497927027,54.28880377314381,0.7137780890000857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.18108981867633,15.48291838431534,True,False,True,False,True,7.773526542756386,0,1.0091955665917602,0.84876270934154,False,False,False,False,0.34282824016274427,0.2558704632382096,False,False,False,False,-2971500,-17090088.061102796,False,False,False,False,2692883.818590861,False,False,False,False
2025-01-21 00:00:00+00:00,55.9457594965,56.3462791647,55.5159335112,55.9262219518,2445922,,,,,,,,,,,,,52.11771269692005,53.60284210640527,54.51705603282277,55.12761593829133,55.08128776257068,55.06881340476794,54.55405808808126,54.43979221889175,,52.77085960533348,54.590116029374066,54.98579016017685,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.546046502893624,54.30941819840092,0.6426989044541621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.12215970460525,17.27701838623203,True,False,True,False,True,6.92914601894087,0,1.0352466391764898,0.868109647688999,False,False,False,False,0.34282824171580484,0.2993493524770072,False,False,False,False,-5417422,-16632336.450863471,False,False,False,False,2683199.041391219,False,False,False,False
2025-01-22 00:00:00+00:00,55.5647773732,55.9457594965,55.4827196851,55.6820026419,2721257,,,,,,,,,,,,,52.23202232849877,53.63101074755617,54.53062438072462,55.13296492508042,55.086657691044536,55.07422138185739,54.561738275486405,54.447875806183895,,52.91470133201141,54.59237716041359,54.98693845831024,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4458844540141174,54.3284833833981,0.5054588689882424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.62369293639517,17.27701838623203,True,False,True,False,True,5.566359655852036,0,1.024337612588535,0.8974825164369735,False,False,False,False,0.31552833256447144,0.30743884252073933,False,False,False,False,-8138679,-16299251.844947256,False,False,False,False,2684691.5103562693,False,False,False,False
2025-01-23 00:00:00+00:00,55.857840545,55.9799501999,55.5940836904,55.7113089591,1774483,,,,,,,,,,,,,52.3056838370715,53.65025920490406,54.54041933612795,55.137339722442796,55.09097907985344,55.07855579686844,54.567345895322994,54.4537163497408,,53.0056271660797,54.59404687113729,54.98784629487182,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3386389849958302,54.34126010163703,0.6484884811606239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.79429962118265,17.27701838623203,True,False,True,False,True,6.461222095057575,0,1.0042881475908418,0.9112227755708678,False,False,False,False,0.3246373105106916,0.31603807651571547,False,False,False,False,-6364196,-15909641.81181207,False,False,False,False,2648997.058969749,False,False,False,False
2025-01-24 00:00:00+00:00,55.9555282689,56.1411349444,55.8920312484,55.9750658137,1327706,,,,,,,,,,,,,52.36166092853775,53.66565879129182,54.54870730762562,55.141468504355785,55.09500410827823,55.082579496643135,54.572130284592724,54.45864702556064,,53.074271477680014,54.59548333857462,54.98867718640675,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.208612477653341,54.35139329684762,0.7263089329988653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.07882512509875,17.7902869335673,True,False,True,False,True,6.76036294390013,0,1.0193833826848844,0.8938321735038256,False,False,False,False,0.3428282418992437,0.3294331592074796,False,False,False,False,-5036490,-15483243.70154493,False,False,False,False,2597181.7233238765,False,False,False,False
2025-01-27 00:00:00+00:00,56.1899788064,56.2681289855,55.6820026419,56.1020598548,1770318,,,,,,,,,,,,,52.43471018742188,53.686318226259786,54.55999275422783,55.14723377120178,55.10061305451253,55.088183352357724,54.578684340400876,54.46538679801329,,53.16254177129844,54.597462952156505,54.98983833237232,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0683632589907863,54.36482969899065,0.8824122646134677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.68849269401426,18.73432241422384,True,False,True,False,True,7.482041554236542,0,1.0054058724380448,0.9044635477901511,False,False,False,False,0.3376407254154274,0.3335369423114535,False,False,False,False,-3266172,-15004142.850503953,False,False,False,False,2564755.694958234,False,False,False,False
2025-01-28 00:00:00+00:00,55.9946033585,56.3169728475,55.8383030002,56.0532159929,1222835,,,,,,,,,,,,,52.483544135115686,53.70039989034368,54.567706176797934,55.151187658044186,55.10446214832114,55.0920293109288,54.58318755910169,54.470018459579045,,53.22057951649293,54.59883027120406,54.99064136545385,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9307873171660266,54.373878680166534,0.8394112929601879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99246270817396,18.73432241422384,True,False,True,False,True,6.746899792526616,0,1.0283944652930594,0.8929507906733822,False,False,False,False,0.34282824202706,0.3381825921692567,False,False,False,False,-4489007,-14591784.58185674,False,False,False,False,2512131.35397948,False,False,False,False
2025-01-29 00:00:00+00:00,56.0825223101,56.1899788064,55.7015401867,55.857840545,1485680,,,,,,,,,,,,,52.540181978518476,53.71686303096216,54.57660444200671,55.15563481548801,55.10880949521566,55.09637737818106,54.58840462530307,54.475401969067185,,53.286630614565475,54.60042107322821,54.991561480508665,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7773763072837199,54.38432306819082,0.9554528407686858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.72126815384674,18.73432241422384,True,False,True,False,True,7.025093147657849,0,1.0300449048735707,0.8809126416065073,False,False,False,False,0.32657688132534685,0.3323797367473018,False,False,False,False,-3003327,-14137335.264921183,False,False,False,False,2471878.359705775,False,False,False,False
2025-01-30 00:00:00+00:00,56.0434472205,56.6686486536,55.6722338695,56.3267416199,2817848,,,,,,,,,,,,,52.64679425259582,53.74928595622667,54.594781862286816,55.16530095812552,55.11819877879623,55.10575252535484,54.59914855802434,54.48642055115034,,53.40954749746307,54.60372402997567,54.99354008624377,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7461883750492293,54.40470657461749,0.9384672749503941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.29126699840724,18.73432241422384,True,False,True,False,True,6.873750801423199,0,1.0224030778840523,0.8842516403193897,False,False,False,False,0.3428282422164174,0.3376039894818596,False,False,False,False,-5821175,-13811211.332963489,False,False,False,False,2485445.7965800585,False,False,False,False
2025-01-31 00:00:00+00:00,55.7503840487,56.502579523,55.6868870281,55.6917714143,1643640,,,,,,,,,,,,,52.70358080399892,53.76664560129044,54.604183701194955,55.169996911990516,55.12280425103896,55.110361602139044,54.60474590253772,54.492206131943064,,53.47280835662905,54.605457433111845,54.99454072469793,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7579363973397617,54.415379583421576,0.7594156803958608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.12784474338649,18.73432241422384,True,False,True,False,False,5.733752882240726,0,1.0300970706715717,0.8841494695785873,False,False,False,False,0.3336204449161673,0.33561221719901346,False,False,False,False,-7464815,-13562333.045396294,False,False,False,False,2452433.804557311,False,False,False,False
2025-02-03 00:00:00+00:00,55.2424078842,55.8676093174,52.8881337374,53.3765723571,4670953,,,,,,,,,,,,,52.794207875499566,53.786106389559144,54.60535446167128,55.161874598378745,55.11597100709082,55.10380269310092,54.60544408159704,54.49409907356416,,53.550809566786874,54.6056735448835,54.99359646605024,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.766262477196019,54.411268374626346,0.4705639848575085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.81135727284608,21.565357427730376,True,False,True,False,False,3.7932931394852396,0,0.9642546474724573,0.9050897934267678,False,False,False,False,0.1359703399299484,0.23579127856448093,False,False,False,False,-12135768,-13506389.318125851,False,False,False,False,2539434.557319769,False,False,False,False
2025-02-04 00:00:00+00:00,55.9946033585,56.180210034,55.6624650971,55.7796903659,3526902,,,,,,,,,,,,,52.90039744387318,53.820823141870925,54.62423759161798,55.17129961352295,55.125239765216044,55.11308397476799,54.61687158460586,54.50593695336386,,53.663460120728786,54.609272773003134,54.995658642755814,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.788056734287359,54.45916513426006,0.8587189627693206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3555123862764,21.074089902468586,True,False,True,False,False,6.2886867077833735,0,1.0335458184631567,0.8807712122656961,False,False,False,False,0.31273276679072176,0.27426202267760136,False,False,False,False,-8608866,-13314329.580160132,False,False,False,False,2578158.7707582098,False,False,False,False
2025-02-05 00:00:00+00:00,56.131366172,56.4830419782,55.9164531794,55.9164531794,3542227,,,,,,,,,,,,,53.00764919831689,53.858258480856286,54.64590022792685,55.183298706227774,55.13690758646437,55.12473348883156,54.63011718853724,54.51951165390578,,53.7768439213291,54.61349019912654,54.998222609130906,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.811746507109213,54.4955848886965,0.9028753619144666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43839422840045,21.00820791245033,True,False,True,False,False,6.73254374078234,0,1.039119218365121,0.8736726139462467,False,False,False,False,0.3428282422750176,0.3085451324763095,False,False,False,False,-5066639,-12990890.733879343,False,False,False,False,2615965.367983378,False,False,False,False
2025-02-06 00:00:00+00:00,56.5807297021,56.5807297021,56.1020598548,56.3462791647,1938227,,,,,,,,,,,,,53.067712366969346,53.88034795768225,54.659349841732336,55.19132801956815,55.144656606490614,55.13245505652391,54.63839944623628,54.527927246385545,,53.84054215152898,54.61614725971894,54.99991054705081,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8437528332211859,54.51504879197678,1.1203675855588016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69842355832074,21.00820791245033,True,False,True,False,False,8.179737738399734,0,1.0610874390792728,0.8746058834904689,False,False,False,False,0.34282824255049543,0.32568668751340246,False,False,False,False,-3128412,-12604126.861962505,False,False,False,False,2589387.3927683434,False,False,False,False
2025-02-07 00:00:00+00:00,56.6198047917,56.6539954951,56.229053896,56.6002672469,2421459,,,,,,,,,,,,,53.14156029945759,53.908265277194545,54.67661702985329,55.20185528551749,55.154804059384254,55.14256269584651,54.64909784345361,54.53877555180399,,53.91826626790463,54.619602045630245,55.0021317515329,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8759981589365762,54.537906912467534,1.1097547560561594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64015749655269,21.00820791245033,True,False,True,False,True,8.305190767158372,0,1.0389195674601162,0.872972887650478,False,False,False,False,0.3428282427378066,0.3342574651256045,False,False,False,False,-706953,-12137571.024238486,False,False,False,False,2582801.9656009576,False,False,False,False
2025-02-10 00:00:00+00:00,58.6517094495,58.7200908562,57.098474639,57.2450062249,3389775,,,,,,,,,,58.156758314899996,,,53.28815964408222,53.970692245136476,54.72170423132077,55.23473639016388,55.185919488495514,55.173409057626394,54.677077570696,54.566410570944036,,54.08480081279058,54.628654992294024,55.00865312419104,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9626178490684385,54.59695050331361,2.0659951442462376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.89861069457857,18.44256141773451,True,False,True,False,True,14.347449406155,0,1.0573961293462557,0.8482704211960185,False,False,False,False,0.3428282449323241,0.3385428550289643,False,False,False,False,2682822,-11556379.140935015,False,False,False,False,2614447.9669499397,False,False,False,False
2025-02-11 00:00:00+00:00,59.2769108827,59.4478643995,58.466102774,58.5247154084,1643952,,,,,,,,,,58.452929914085296,,,53.368889804642365,54.00672850776178,54.74881466578104,55.255288520973835,55.20531437705142,55.19262114232058,54.69398160189989,54.58300832885904,,54.177898830819515,54.6341530087433,55.01271439632481,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.061185137033103,54.83623200035222,2.154429896937717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.42621573505052,21.700368261398225,True,False,True,False,True,16.02496305193719,0,1.0945034890609475,0.8177497509041283,False,False,False,False,0.3428282460539546,0.34068555054145944,False,False,False,False,4326774,-10933510.390310112,False,False,False,False,2576389.301579354,False,False,False,False
2025-02-12 00:00:00+00:00,58.563790498,59.013154028,58.2707273262,58.7982410354,1536384,,,,,,,,,,58.49103737029136,,,53.4365500961402,54.03700753451839,54.77124940066459,55.27206259609341,55.221182495467374,55.208348383962594,54.70805549442295,54.59687066855094,,54.254121969010775,54.63876083032437,55.01608388470845,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.134516046622642,54.85110028298842,1.7393592429937563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.37183168087114,21.700368261398225,True,False,True,False,True,13.186166511234763,0,1.0689986684839106,0.830772519058542,False,False,False,False,0.31670720111255185,0.3286963758270056,False,False,False,False,2790390,-10395318.218141088,False,False,False,False,2535604.779948791,False,False,False,False
2025-02-13 00:00:00+00:00,58.5442529532,58.8080098078,58.2804960985,58.3879525949,5224973,,,,,,,,,,58.51461074914163,,,53.651131936043555,54.13550376193235,54.844249696636716,55.32668038505891,55.272943602992704,55.25966716781087,54.75430785571726,54.642481406930514,,54.49087817236109,54.654070901787776,55.02726881149357,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2029131620835174,54.91904235343153,1.6456438965300586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.57915453067882,21.700368261398225,True,False,True,False,True,13.109346070551961,0,1.0581836572701677,0.8405480142105282,False,False,False,False,0.30869336277417614,0.3186948693005909,False,False,False,False,-2434583,-10083132.523312027,False,False,False,False,2641070.200342956,False,False,False,False
2025-02-14 00:00:00+00:00,58.3684150501,58.8861599869,58.3391087329,58.6126343599,1148815,,,,,,,,,,58.51608557978816,,,53.69579706226181,54.156523300241275,54.85986787690064,55.338397950650176,55.28406435671808,55.270695689019774,54.76429375160619,54.6523358403404,,54.53931524570741,54.657409827235746,55.02970946554111,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.265446102466465,54.93391045901218,1.5160389767598348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.19648104650803,21.700368261398225,True,False,True,False,False,12.410061110847103,0,1.076584979925036,0.837073160254458,False,False,False,False,0.31429895549437176,0.31649691239748134,False,False,False,False,-3583398,-9828240.973378222,False,False,False,False,2582550.388564801,False,False,False,False
2025-02-18 00:00:00+00:00,58.6614782219,58.7493971734,58.1535020574,58.2316522366,1416136,,,,,,,,,,58.51661550241718,,,53.74963390681857,54.18210168021411,54.87888841147124,55.35268088339887,55.29762787679238,55.284148145083414,54.77649913122049,54.66438439483007,,54.59730613024557,54.66150743204147,55.032704986953156,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3330502170556224,54.95181654716389,1.590047932794954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.87073193431758,21.700368261398225,True,False,True,False,False,13.243620808602962,0,1.0602331521248365,0.8417623176550046,False,False,False,False,0.3011156687464191,0.3088062905719502,False,False,False,False,-2167262,-9527810.425402606,False,False,False,False,2536808.6478367695,False,False,False,False
2025-02-19 00:00:00+00:00,58.739628401,58.7591659458,57.870207658,58.4954090912,1589651,,,,,,,,,,58.51060745009217,,,53.80784838455965,54.21003372281287,54.899627881801734,55.36823553779741,55.312413686237306,55.298815740021,54.78986925154272,54.677593283893245,,54.65937523592436,54.666019332395656,55.035998768741905,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3990657620282505,54.970662682977704,1.5710139245353092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.81496647927027,21.700368261398225,True,False,True,False,False,13.466610954921077,0,1.0542487229737185,0.8432193792486546,False,False,False,False,0.2900091548764963,0.2994077227242232,False,False,False,False,-577611,-9176822.21264172,False,False,False,False,2499665.2106667003,False,False,False,False
2025-02-20 00:00:00+00:00,58.9643101661,59.013154028,58.5051778636,58.7005533115,926886,,,,,,,,,,58.52801425275594,,,53.84378986116659,54.227561450090896,54.9128605122574,55.37831492630318,55.32198162817456,55.30830372854677,54.79840504949095,54.68600511154056,,54.69810223154728,54.66890232782033,55.038124487142795,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.4676534158878125,54.98420483330274,1.6129109976188838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.25312195552334,21.700368261398225,True,False,True,False,False,14.111596832582716,0,1.1384293533446548,0.8226564990533969,False,False,False,False,0.32637615274790255,0.3128919377360629,False,False,False,False,349275,-8803249.77293028,False,False,False,False,2437987.5945621235,False,False,False,False
2025-02-21 00:00:00+00:00,58.4465652292,59.4136736962,58.3195711881,59.110841752,1019209,,,,,,,,,,58.53932439433547,,,53.88193325919371,54.24626247497725,54.92693608598584,55.389008307456656,55.33214141417356,55.318380477514395,54.8075153850851,54.69499103610654,,54.7388434575002,54.67199103967124,55.040396996499304,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5183573346663994,54.9979544993574,1.3693889593707829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65578623466041,24.9455343713895,True,False,True,False,False,11.968107397349801,0,1.1579682693411721,0.7650599602044953,False,False,False,False,0.33529140243430766,0.32409167008518525,False,False,False,False,-669934,-8484296.213207522,False,False,False,False,2382349.218304785,False,False,False,False
2025-02-24 00:00:00+00:00,58.0069704715,58.5930968151,57.9581266096,58.5051778636,1125658,,,,,,,,,,58.51841905286915,,,53.91875014955,54.26426667364937,54.94016708746904,55.39883952803183,55.34151643413183,55.327686694475055,54.81614722621389,54.703544734145176,,54.77692188462715,54.6749428364519,55.04253603699183,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5553027940004895,55.00840821787777,1.1734665107643798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77580126940829,21.223848753343503,True,False,True,False,False,10.19269180215106,0,1.1464809698482203,0.791544174521456,False,False,False,False,0.28684871782917776,0.3054701939571815,False,False,False,False,-1795592,-8221994.087199384,False,False,False,False,2333067.209743813,False,False,False,False
2025-02-25 00:00:00+00:00,58.2218834642,58.6712469943,58.0558143335,58.2707273262,2354768,,,,,,,,,,58.49615559333068,,,53.99605611595286,54.302635956283865,54.96859740413882,55.420134326392876,55.36181918792105,55.347838645706524,54.83475475731415,54.721967575754725,,54.85686095124968,54.68133017388057,55.047186324890426,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.594586111949475,55.03232959655776,1.229311238872595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.87613211670326,19.468858591036607,True,False,True,False,False,10.846044280493562,0,1.134434970431412,0.7890565332863346,False,False,False,False,0.29396765063856284,0.29971892229787217,False,False,False,False,559176,-7877634.475936663,False,False,False,False,2333918.221126409,False,False,False,False
