date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-26 00:00:00+00:00,58.3488775053,58.514946636,57.8813440586,58.1241957403,1576188,,,,,,,,,,58.47914098109583,,,54.045510808241545,54.327487589125916,54.98698078337239,55.43388513166479,55.374946020009816,55.36087120857325,54.846858903512484,54.733963413245874,,54.9073699976191,54.68551343904703,55.05022714606671,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.637033452677421,55.04741680346469,1.2519601139239573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02034960342706,18.657287072911757,True,False,True,False,False,11.23366733171536,0,1.1184541557727279,0.8005155919675703,False,False,False,False,0.2805995387155577,0.29015923050671494,False,False,False,False,2135364,-7484967.869037187,False,False,False,False,2304203.310494001,False,False,False,False
2025-02-27 00:00:00+00:00,58.4074901397,58.5589061118,57.323156404,57.6650634378,1684813,,,,,,,,,,58.45297531623129,,,54.095252575260815,54.35269244538183,55.00550006748811,55.44765130629138,55.38811145688137,55.37394712602105,54.85912921560866,54.74614581723358,,54.95734270722099,54.689784019691366,55.05331709927993,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6795881048392154,55.061802499275075,1.2485828080751538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64852659246081,18.218347574228787,True,False,True,False,False,11.414603488919827,0,1.0952422812309632,0.8079227301080021,False,False,False,False,0.2600075750294966,0.2750834027681058,False,False,False,False,3820177,-7041628.854565141,False,False,False,False,2279913.494396197,False,False,False,False
2025-02-28 00:00:00+00:00,58.5247154084,59.2476045655,58.2121146918,58.6028655875,1973154,,,,,,,,,,58.46843577266295,,,54.1599853299842,54.38617593699153,55.03082350879955,55.46699378434633,55.40655167236055,55.39224779759027,54.87586950131655,54.76268838090984,,55.02409355620289,54.69559906948638,55.05759824683804,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.722559151599869,55.08506673797975,1.2633880400354174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.81640252041761,18.218347574228787,True,False,True,False,False,11.78069323994115,0,1.1176347028841063,0.7880553571150857,False,False,False,False,0.3239534468647712,0.2995184248164385,False,False,False,False,5793331,-6538297.095562587,False,False,False,False,2267883.7103022286,False,False,False,False
2025-03-03 00:00:00+00:00,58.1828083746,59.1694543863,57.6943697549,58.6126343599,2139163,,,,,,,,,,58.459539812748545,,,54.22339052416115,54.41928192772657,55.05555420792677,55.48567583152199,55.42441246191765,55.40998413259633,54.89236751280218,54.77904017834675,,55.087804400088274,54.70138874858421,55.06182652558156,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.7575266729561467,55.10577205613549,1.1158681976286515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.84611531091611,16.18725661662974,False,False,True,False,False,10.318733842476323,0,1.1090897926240633,0.7902687390631753,False,False,False,False,0.2995246602508487,0.2995215425336436,False,False,False,False,3654168,-6138592.582011113,False,False,False,False,2262835.8393099844,False,False,False,False
2025-03-04 00:00:00+00:00,57.2547749972,57.6748322102,56.5709609297,57.6162195758,3403799,,,,,,,,,,58.322694374510306,,57.166856045699994,54.29261643112422,54.45532729575573,55.0803000939187,55.50284010874036,55.441081630661536,55.42659534334892,54.90943066439958,54.7962395916186,,55.14932082410287,54.707590255270674,55.06612080427545,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.776274016294661,55.11676335782754,0.7701010875813874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.185016848314106,10.829328272296877,False,False,True,False,False,6.515258614171348,0,1.083453730699975,0.8098365415518868,False,False,False,False,0.1958091216723059,0.24766533210297476,False,False,False,False,250369,-5888045.06899107,False,False,False,False,2307579.4926703773,False,False,False,False
2025-03-05 00:00:00+00:00,57.870207658,58.0851206507,57.1473185009,57.2254686801,1741570,,,,,,,,,,58.29074474495595,,57.34760966147021,54.33314164963179,54.476967463994995,55.09592188529759,55.51426261817821,55.452088955610485,55.43754467358967,54.92010445837285,54.806905182364254,,55.18737333042643,54.71143763907696,55.06886804866929,#000000,0.0,0.0,2.8035795532893704,55.127647341676095,0.9782352396978089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00461252798497,9.828817132349222,False,True,False,False,False,8.520715794157173,0,1.1138352029287775,0.7933013457990253,False,False,False,False,0.23429642076884158,0.24098087643590815,False,False,False,False,1991939,-5579026.085893381,False,False,False,False,2285383.041977421,False,False,False,False
2025-03-06 00:00:00+00:00,57.8311325685,58.466102774,57.6015664172,57.8115950237,1254446,,,,,,,,,,58.27916445663243,,57.468874501369,54.36399338990794,54.4936453193576,55.10819394476255,55.523406597557475,55.46087913442793,55.44628345917502,54.92847123851091,54.81523922089003,,55.216907168860374,54.71444824441317,55.071042498100546,#000000,0.0,0.0,2.828981151571308,55.137148806093236,0.9522805625305917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.046411306247506,8.941386148678014,False,True,False,False,False,8.362560409101267,1,1.1263688227732513,0.778646610911169,False,False,False,False,0.26741438698682896,0.25419763171136855,False,False,False,False,737493,-5331319.455074033,False,False,False,False,2244954.138370463,False,False,False,False
2025-03-07 00:00:00+00:00,58.1730396022,58.3195711881,57.4110753555,57.5087630795,1380494,,,,,,,,,,58.26740132926624,,57.5574179424449,54.39736023301382,54.511824200492676,55.121586022108936,55.53339752718074,55.47048803223521,55.455836952099325,54.937630666836654,54.82436471434019,,55.24871025418266,54.717756583597236,55.07343301289452,#000000,0.0,0.0,2.8594624153370587,55.14753284399486,1.0580683774605615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7778376699492,8.941386148678014,False,True,False,False,False,9.470481252128856,1,1.1303869600490086,0.7825866085009301,False,False,False,False,0.25156247609412796,0.25288005390274826,False,False,False,False,2117987,-5039189.790169169,False,False,False,False,2211053.740787308,False,False,False,False
2025-03-10 00:00:00+00:00,57.3915378108,58.0362767887,57.2352374525,57.4989943071,1100290,,,,,,,,,,58.24655200933096,,57.55703791472443,54.42048594104996,54.5244600855289,55.130632551732724,55.5399594981654,55.47683452047873,55.46215465143589,54.9439006314549,54.83064836500892,,55.26976070661307,54.7200537067029,55.075063676740754,#000000,0.0,0.0,2.8760976207702544,55.153559818384075,0.7781300524203243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93660369212161,6.889254296355922,False,True,False,False,False,6.317158024696127,1,1.109730445189671,0.7854475019933613,False,False,False,False,0.2253931994635769,0.23913662668316257,False,False,False,False,1017697,-4801664.818005673,False,False,False,False,2167494.3784034923,False,False,False,False
2025-03-11 00:00:00+00:00,56.3365103923,57.3426939488,55.7601528211,57.2059311353,2223273,,,,,,,,,,58.147990679998124,,57.34134507198533,54.45052220044167,54.54073230152338,55.140694399316345,55.54608541627411,55.482968826063285,55.468307684135404,54.95130102059684,54.838282835071716,,55.29167920813378,54.722928516833605,55.07692684339401,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.882138434012866,55.23450290302975,0.3823575843079473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82522805488959,2.124273202089782,False,True,False,True,False,2.339977922614718,0,1.0549846010482142,0.8155735067852238,False,False,False,False,0.13154000272489538,0.18533831470402898,False,False,False,False,-1205576,-4660641.727103489,False,False,False,False,2169681.7753288457,False,False,False,False
2025-03-12 00:00:00+00:00,56.9812493702,57.2767547351,56.131366172,56.5416546125,1105556,,,,,,,,,,58.11151034234271,,57.292005779133916,54.46741460887873,54.5500285580802,55.1468121927569,55.55012508,55.48695155532646,55.47228902917631,54.95571141568343,54.84278024707281,,55.30511249753401,54.724611608915055,55.07806021583287,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8923531947840377,55.242011877357456,0.6013226517352782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01725110889781,1.4769837356791697,False,True,False,True,False,4.490456272682334,0,1.058781968560382,0.8205788121890402,False,False,False,False,0.14247975343259847,0.16390903406831372,False,False,False,False,-100020,-4481793.816236687,False,False,False,False,2127951.35276693,False,False,False,False
2025-03-13 00:00:00+00:00,56.3365103923,57.2450062249,56.2827821441,56.8347177843,4327427,,,,,,,,,,57.96912313303914,,57.1165277275813,54.52646226051615,54.58291266771701,55.167834971040854,55.563503715266435,55.500258455544,55.48561626948119,54.97115156391281,54.858627890718296,,55.34955559277281,54.73061913529014,55.08203179948544,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.896673261701434,55.24945080167841,0.3752786360112568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71456585520395,-0.6738817923527591,False,True,False,True,False,2.160183685165528,0,1.0613656525421729,0.8269014184024154,False,False,False,False,0.1475914107304583,0.15575022239938602,False,False,False,False,-4427447,-4479662.568541131,False,False,False,False,2214205.2997172466,False,False,False,False
2025-03-14 00:00:00+00:00,57.5673757138,57.6259883482,56.6735330398,56.7858739224,1027063,,,,,,,,,,57.95403972554916,,57.12661116465283,54.54431919848569,54.593070278690476,55.17498779527602,55.568602714589204,55.50522413634867,55.49056642983151,54.97623948807205,54.863756387748666,,55.36497307353881,54.73254076473346,55.08337885159501,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9127561870886227,55.25812396384079,0.7928064010971573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.242657924708055,-0.6738817923527591,False,True,False,True,False,6.095158940381783,0,1.0642569833717432,0.8160005834880586,False,False,False,False,0.17714324307268994,0.166446732736038,False,False,False,False,-3400384,-4437337.91879442,False,False,False,False,2167650.699728335,False,False,False,False
2025-03-17 00:00:00+00:00,58.3684150501,58.4074901397,57.7139072997,57.8409013408,1084114,,,,,,,,,58.16327082983333,57.958825423035414,,57.18687796686861,54.56884434647863,54.60716019472178,55.18558683677827,55.57667110037078,55.512990348327094,55.498288107110426,54.98360700422272,54.87108944521883,,55.38825862496426,54.73525864608871,55.085361878962054,#000000,0.0,0.0,2.9403481183966376,55.27517231605357,1.0519988142537227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96288935852307,-6.069852909059961,False,True,False,False,True,8.481501744149956,1,1.073726895250796,0.8054478939878774,False,False,False,False,0.258918570422086,0.212682651579062,False,False,False,False,-2316270,-4354158.784724051,False,False,False,False,2125159.0644448707,False,False,False,False
2025-03-18 00:00:00+00:00,58.2902648709,58.5540217256,57.8897452028,58.3488775053,983917,,,,,,,,,58.202001959531174,57.96463869131659,,57.239892912732095,54.59131445517273,54.62014249273976,55.19540261908093,55.584179566735656,55.52021490095673,55.50547049814003,54.990434606390295,54.87788047244232,,55.409669301850606,54.73778009683394,55.087206962395015,#000000,0.0,0.0,2.9640594011981487,55.289833089808916,1.012271137305223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1890673101087,-4.04283699128883,False,True,False,False,True,8.19466904905239,1,1.0796130060628046,0.8000921893986883,False,False,False,False,0.2702474823219366,0.2414650669504993,False,False,False,False,-3300187,-4312826.557872128,False,False,False,False,2080404.4736823267,False,False,False,False
2025-03-19 00:00:00+00:00,58.5051778636,58.6077499737,58.1282986247,58.466102774,819831,,,,,,,,,58.262112579557886,57.97212200788543,,57.28694788776693,54.61068527949519,54.63139046699248,55.20398426811104,55.59079917650326,55.526577250099955,55.511794070315986,54.99639620688311,54.8838012229536,,55.42831509557275,54.73997943639977,55.08882492968063,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.9898940346802716,55.302322185045135,1.0712271543420646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.231090317575905,-2.1361810828873615,False,True,True,False,True,8.832622426561489,1,1.083792253440362,0.8113886075693869,False,False,False,False,0.2778907454242902,0.2596779061873947,False,False,False,False,-2480356,-4240964.967367339,False,False,False,False,2030970.2198124316,False,False,False,False
2025-03-20 00:00:00+00:00,58.514946636,58.7005533115,57.8799764304,58.0851206507,942136,,,,,,,,,58.28746077739038,57.979506704604496,,57.33442967226432,54.63242356414603,54.644069384716225,55.213641393284306,55.598237911498344,55.533731836719184,55.51890604553693,55.00312455334386,54.89048750176541,,55.44911463763785,54.74247025171494,55.09065518783161,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.0164335980688177,55.315399010063786,1.0607054728420435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.619205744028534,-0.7808782218663453,False,True,True,False,True,8.861916561020756,1,1.0624138117930981,0.8288141269724718,False,False,False,False,0.2694959456922356,0.26458692593981514,False,False,False,False,-1538220,-4134974.968647051,False,False,False,False,1988270.8386433166,False,False,False,False
2025-03-21 00:00:00+00:00,58.1535020574,58.5051778636,57.7236760721,58.3488775053,1950281,,,,,,,,,58.23347340362117,57.98504546979704,,57.40068238482809,54.67381744996358,54.66838456176213,55.231952159725004,55.61219843476444,55.54719446383821,55.532296027820244,55.01598885434102,54.903305911595965,,55.487813744699835,54.747277922121135,55.09416288099915,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.0369201735536975,55.33675559678869,0.9275009877244313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12944299761602,-0.7808782218663453,False,True,True,False,True,7.483190928291119,1,1.0560573147099912,0.8356889200724287,False,False,False,False,0.2506467274754222,0.25761682670761865,False,False,False,False,-3488501,-4109623.048307951,False,False,False,False,1986781.0410494613,False,False,False,False
2025-03-24 00:00:00+00:00,59.1303792968,59.3208703584,58.6126343599,58.6126343599,1594397,,,,,,,,59.021294671700005,58.40379951236968,58.015819366322766,,57.5042928517354,54.71550796643482,54.693083821913405,55.25132007630883,55.627512810833366,55.561873899735616,55.546876208761205,55.02942594289617,54.91659444159685,,55.52906505376862,54.75223481893017,55.097867731695686,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.070374931989248,55.36288184767536,1.2270480096330572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51922849920287,1.2880759253240797,False,True,True,False,True,10.411651922285753,1,1.0696339174309772,0.8101666872996617,False,False,False,False,0.3428282431202129,0.3002225349139158,False,False,False,False,-1894104,-4022739.948374306,False,False,False,False,1971393.4315965413,False,False,False,False
2025-03-25 00:00:00+00:00,59.5406677373,59.8239621367,59.2671421103,59.3745986066,2096135,,,,,,,,59.318135781899386,58.65613849705739,58.073239038822884,,57.66243544772731,54.77562345236872,54.72900216278694,55.27997202265197,55.65050677092539,55.58387227794267,55.568715813377516,55.04924990620804,54.93614262611753,,55.58975448228279,54.759529786998456,55.10337523364169,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1095906858507862,55.40166396207751,1.331044562892385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06600975239717,3.8337347482386477,False,True,True,False,True,11.590359406826263,0,1.0867030934067943,0.8004111958556526,False,False,False,False,0.3428282430063348,0.3215253889601253,False,False,False,False,202031,-3857062.656281196,False,False,False,False,1976285.2578084415,False,False,False,False
2025-03-26 00:00:00+00:00,59.7360431852,59.9704937226,59.4918238753,59.7165056404,3179670,,,,,,,,59.51004481292465,58.926751663107076,58.16273129574638,,57.88031284089753,54.86751002270196,54.78458105195816,55.32460497584001,55.68654308327928,55.618351463570846,55.602945397155096,55.08024082842763,54.966684953575985,,55.68262501603699,54.77098852188179,55.11205789785991,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1516506966868403,55.69939613084621,1.2808040747019653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.207816135367366,5.969396550604799,False,False,True,False,True,12.147708895573686,0,1.0707973358974048,0.8040219598640921,False,False,False,False,0.34282824258717187,0.33217681577364855,False,False,False,False,3381701,-3573189.571721149,False,False,False,False,2023476.8163257577,False,False,False,False
2025-03-27 00:00:00+00:00,59.5504365097,59.8532684539,59.3648298342,59.6871993232,2704619,,,,,,,,59.532491956344835,59.04348897616762,58.22530610179826,,58.02074022049499,54.94080512761097,54.8295526678834,55.36066013829215,55.71563068054493,55.64622581666154,55.63062631226826,55.105478737685516,54.991587882088744,,55.755724059492614,54.78041356687249,55.11918954847549,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.146704158968602,55.736879939861275,1.2119209106358115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78430741203667,6.666869250597813,False,False,True,False,True,11.411432210389947,0,1.0628851988492274,0.8186918149808521,False,False,False,False,0.3272027382860197,0.32968977702983415,False,False,False,False,677082,-3406512.255183065,False,False,False,False,2050188.2745090611,False,False,False,False
2025-03-28 00:00:00+00:00,58.8959287593,59.657893006,58.8080098078,59.4722863305,4689778,,,,,,,,59.39707753086398,59.06153263500505,58.28858044209183,,58.157892910890894,55.05035618688265,54.8980810158127,55.41498093432477,55.759071414999404,55.68800476598325,55.6721459374107,55.14407085178062,55.02979976113032,,55.86146209093944,54.795084394651276,55.130210562951625,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1093522727357694,55.77782254850575,1.0028153574412377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40484620710471,6.666869250597813,False,False,True,False,True,8.86198890544485,0,1.0462055325662662,0.8410875141392707,False,False,False,False,0.278985098999924,0.3043374380148791,False,False,False,False,-4012696,-3430284.1667445134,False,False,False,False,2153701.5970773334,False,False,False,False
2025-03-31 00:00:00+00:00,58.5540217256,58.8715068283,58.2023459194,58.3293399605,1573778,,,,,,,,59.312174963421555,59.02375759032577,58.29446586983274,,58.173345765556114,55.08080401282413,54.917508609442635,55.430071032387524,55.770937787832665,55.69947758507049,55.68356012824826,55.154997465303154,55.040675335250164,,55.88944027035469,54.79933049586308,55.133361640142375,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.0776372622913764,55.7843156587352,0.8999455851410784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53219676757614,6.666869250597813,False,True,True,False,False,7.563525983290685,0,1.0295604839685246,0.8600445449600548,False,False,False,False,0.1848413275254125,0.2445893827701458,False,False,False,False,-5586474,-3514840.6307937484,False,False,False,False,2130959.495231163,False,False,False,False
2025-04-01 00:00:00+00:00,57.967895382,58.8861599869,57.6797165964,58.5051778636,2157859,,,,,,,,59.17617131940193,58.946993201165036,58.2908778958229,,58.17358473643094,55.117390888003484,54.94116593607998,55.44812964104468,55.78492530023577,55.71306054095427,55.69708610854365,55.16826494107094,55.05393658752588,,55.921721783926024,54.80457114853681,55.1372115648455,#000000,0.0,0.0,3.044783482118124,55.78833793191509,0.7158333138909078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62071721974789,9.89399902860363,False,True,False,False,False,5.3862997264693675,0,1.013501280403871,0.9062413541973662,False,False,False,False,0.1526248809778174,0.1986071318739816,False,False,False,False,-7744333,-3680703.0766449743,False,False,False,False,2132014.3777711177,False,False,False,False
2025-04-02 00:00:00+00:00,58.5247154084,58.7493971734,57.2938500868,57.3426939488,1999741,,,,,,,,59.07747920420916,58.88821242298938,58.28806074285748,,58.17431081174714,55.15065689366061,54.96286143454534,55.46472336430987,55.79780456058063,55.72557354586563,55.70954764528208,55.180502852996646,55.06617088754567,,55.95098233659673,54.809429655714204,55.140784042323986,#000000,0.0,0.0,3.0221702030561373,55.79416103345651,0.9035078077939633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96114877779081,9.23954223589918,False,True,False,False,False,7.121482430023594,0,0.9717377877722662,0.9060472404478873,False,False,False,False,0.11980347119209163,0.1592053015330366,False,False,False,False,-5744592,-3761639.897168701,False,False,False,False,2126827.186485976,False,False,False,False
2025-04-03 00:00:00+00:00,57.3036188592,58.8177785802,57.0691683218,58.3098024157,2544636,,,,,,,,58.925382000515405,58.784163823752216,58.26904025354752,,58.14968110528608,55.185719041369545,54.98618364441188,55.48204070883933,55.8108867428698,55.73838105276407,55.72232288993578,55.19357823038314,55.07933302216222,,55.97972462468501,54.81475480004985,55.14463505425477,#000000,0.0,0.0,2.9848197943709134,55.794729452210845,0.5055211071150015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96826074006361,5.4085448061272245,False,True,False,False,False,2.7829392635581947,0,0.968368730225056,0.8984871724640495,False,False,False,False,0.11004054860895787,0.13462292507099724,False,False,False,False,-8289228,-3939192.3717895364,False,False,False,False,2143211.8458394674,False,False,False,False
2025-04-04 00:00:00+00:00,55.7210777315,56.2778977579,55.0274948916,56.2192851236,3891280,,,,,,,,58.446935782169525,58.40863125231624,58.14051875471645,55.675490126999996,57.95625952737618,55.19569197733395,54.99495419923553,55.484275880889264,55.80949938540189,55.737772545319494,55.72187443585299,55.19732804268311,55.08380343711488,,55.97239009932626,54.81714791168238,55.145839621817146,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.936764638125739,55.74700645589223,-0.008829010011772009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.200433767362235,0.05489733484034076,False,True,False,True,False,0.0,0,0.9368906995822296,0.9353613950477201,False,False,False,False,-0.17458076020258953,-0.019978917565796145,False,False,False,False,-12180508,-4262381.219954653,False,False,False,False,2211763.5381594882,False,False,False,False
2025-04-07 00:00:00+00:00,54.4218310032,55.8871468622,53.6012541221,54.0408488798,4056224,,,,,,,,57.940017254917095,57.98678685602587,57.96842165153162,55.1453378946582,57.70613655165909,55.18407457449717,54.9902654188677,55.47418963379163,55.797105617146826,55.72677874863326,55.711150204853645,55.19281776027529,55.08033606593376,,55.9396480807406,54.81662658266013,55.14463830381181,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8891811941738426,55.66805768671037,-0.4313425153200641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55720892224166,-5.020835885190074,False,True,False,True,False,0.0,0,0.9055623298369808,0.9496984844915178,True,False,False,False,-0.2929369845695426,-0.15645795106766935,False,False,False,False,-16236732,-4731963.603485843,True,False,False,False,2284095.3209767635,False,False,False,False
2025-04-08 00:00:00+00:00,54.5976689063,56.3560479371,54.0994615142,55.6038524628,2806786,,,,,,,,57.69366585849901,57.77351803211425,57.87143015049256,55.11203221433982,57.57291069241909,55.181716040260696,54.990511912096935,55.47046138186354,55.79144755214494,55.721913280918734,55.70644031641192,55.191848356711645,55.08000183919386,,55.92427041383493,54.81702790821521,55.14443141321477,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.825891426522419,55.64490085371441,-0.3705846366161166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40290256039654,-7.724357399251268,False,True,False,True,False,0.0,0,0.9223512790237283,0.9446989596920067,False,False,False,False,-0.2291472158581054,-0.19280258346288737,False,False,False,False,-13429946,-5073060.952368751,False,False,False,False,2304592.994663949,False,False,False,False
2025-04-09 00:00:00+00:00,56.2192851236,56.7174925156,53.7282481633,54.2362243277,3626332,,,,,,,,57.483611095961805,57.58511600629953,57.77706271074849,55.223736662560896,57.451488134167384,55.18843106353738,54.996983419370295,55.47134425411311,55.78925049282351,55.72044658657318,55.70512299335931,55.1944276471161,55.08325548963439,,55.916480562569745,54.81892579664524,55.14529434560057,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7340519432299213,55.63392968408489,0.21409814139214633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10754960484107,-7.724357399251268,False,True,False,True,False,0.0,0,0.9162029838224452,0.9414865662880577,False,False,False,False,-0.2297816737378823,-0.21129212860038482,False,False,False,False,-9803614,-5258572.836589585,False,False,False,False,2356425.8968339907,False,False,False,False
2025-04-10 00:00:00+00:00,56.0581003791,56.4836827089,54.9347609735,55.8403605824,2933733,,,,,,,,57.361558252972095,57.47199729223223,57.71479623541462,55.32570153791783,57.37600973253677,55.19756952179318,55.00459713427078,55.47431120512923,55.78952107625498,55.72118826973698,55.705964348367516,55.19803306804389,55.08734602103064,,55.91495413258276,54.82101570961506,55.1464489860608,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.628483901589589,55.629579019094024,0.16302985905556544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.606513085773,-7.724357399251268,False,True,False,True,True,0.0,0,0.942170131260691,0.9445484348756796,False,False,False,False,-0.16740601568829372,-0.18934907214433927,False,False,False,False,-12737347,-5551858.097899797,False,False,False,False,2379065.391075795,False,False,False,False
2025-04-11 00:00:00+00:00,57.7604296985,57.9286831777,55.9294359538,55.9294359538,2367535,,,,,,,,57.352845920505544,57.45888711927349,57.702028975375654,55.55190468935148,57.36987749060029,55.2205548244722,55.02080367586676,55.48594077055314,55.79800033649269,55.72959992047999,55.714377732178384,55.20724903630584,55.096727478747226,,55.93220598683994,54.825005441035174,55.14926665261179,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5433412452072237,55.65165174811701,0.8291368507300598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49024899244346,-15.080628032617689,False,True,False,True,True,3.9292515069473914,0,0.9614378292261235,0.9283303920833862,False,False,False,False,-0.015468501031741877,-0.10240878658804058,False,False,False,False,-10369812,-5740797.466609609,False,False,False,False,2378613.218876744,False,False,False,False
