date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 00:00:00+00:00,59.3439918561,59.423169964,58.1761147649,58.3938545615,1714173,,,,,,,58.981092195,57.416371340614454,57.51137068028952,57.72486065869715,55.82663843986063,57.410927801339945,55.25145625255572,55.04179941813364,55.5028516276376,55.81173509972188,55.74288058493315,55.72758842861948,55.21974720145639,55.109140028974196,,55.96141729485609,54.83003282451221,55.15305816517646,#000000,0.0,0.0,2.480881392124177,55.68864186105579,1.473407800408558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38813576863778,-9.616014504716532,False,True,False,False,True,7.986874121253521,0,0.9938754180302968,0.9016528619735951,False,False,False,False,0.2185698227263427,0.058080518069151064,False,False,False,False,-8655639,-5855104.977722959,False,False,False,False,2352556.739705107,False,False,False,False
2025-04-15 00:00:00+00:00,59.2252246943,59.9279304017,59.1064575324,59.4924508084,1512868,,,,,,,59.18679588013101,57.483061346025764,57.5677306031861,57.75114977964613,56.06392958056899,57.45510719393434,55.28146913288216,55.06218890632311,55.51950687737479,55.82542343171595,55.75608785958527,55.74071975366187,55.231987819451476,55.12126317168677,,55.99041617624136,54.834927656137864,55.156781033223616,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4230419291133884,55.72314183713617,1.4453249096045468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.038681802894644,-6.320449554813713,False,True,True,False,True,7.625853582712974,0,1.061629143698654,0.8770017375744652,False,False,False,False,0.3113698290350805,0.18472517355211576,False,False,False,False,-10168507,-6024257.998204412,False,False,False,False,2319627.7695205933,False,False,False,False
2025-04-16 00:00:00+00:00,59.8190605034,59.9180331382,59.1658411134,59.4924508084,1988586,,,,,,,59.35742224307503,57.57324083049787,57.64495151387326,57.78877420968146,56.34909904821765,57.51633060275519,55.32227871700224,55.0900074384347,55.54237694623167,55.844322870822914,55.77431217842107,55.75883657151119,55.248787695904205,55.13788486142307,,56.030139732867305,54.8416459789006,55.1619103339752,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.3636341634137423,55.76752977286941,1.7141107508274722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.404789277157874,-3.2213898076041545,False,False,True,False,True,9.088790875324804,0,1.0198522936683445,0.8901694628671353,False,False,False,False,0.31497627603512457,0.24985072479362017,False,False,False,False,-8179921,-6108793.8021963965,False,False,False,False,2306645.7393433154,False,False,False,False
2025-04-17 00:00:00+00:00,60.076389354,60.2446428332,59.5270912306,59.8190605034,1560389,,,,,,,59.49373770447244,57.64891031752188,57.710593630302036,57.822123721476885,56.56142991707691,57.56880989992484,55.35606986681058,55.113097019104266,55.561513319043954,55.860243864881454,55.78965027559565,55.77408085511852,55.262821201401465,55.15174986369349,,56.06338063738137,54.8472501954332,55.1662098882313,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.304632952617351,55.80297400734762,1.8542715627662523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.048526387465486,-0.7160200701438413,False,False,True,False,True,9.715603665115943,0,1.0217546195341813,0.8900381451902428,False,False,False,False,0.3428282400103834,0.2963394824020018,False,False,False,False,-6619532,-6128822.751129871,False,False,False,False,2277380.7691729893,False,False,False,False
2025-04-21 00:00:00+00:00,60.1951565158,60.5217662108,59.8487522938,60.0466975635,1344677,,,,,,,59.608790610412676,57.71674483251972,57.76996383416276,57.85318762173705,56.73685664510898,57.61661611656401,55.38629204888085,55.13379472871621,55.57876309855632,55.87466190966848,55.80353271406826,55.78787650975345,55.27546141819722,55.1642266802231,,56.09331269759153,54.85229575562583,55.170093840219295,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2425933335664707,55.83387433352743,1.9447494634868443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00413619287452,1.2517711997151793,True,False,True,False,True,10.006694824741267,0,1.0241513079638642,0.8871644205324772,False,False,False,False,0.3428282408030138,0.3195838616025078,False,False,False,False,-5274855,-6095333.819713014,False,False,False,False,2240804.1507740486,False,False,False,False
2025-04-22 00:00:00+00:00,61.3234445531,61.5015952958,60.5316634743,60.6801224266,3207357,,,,,,61.118901107733336,60.036354354777764,57.920513591815265,57.95100355743762,57.95233458459239,57.19009134925576,57.762699929599655,55.47054906476362,55.19145066441327,55.627592901165784,55.91600113798704,55.84324516240194,55.82732022114395,55.31101071612676,55.199203250264205,,56.17881112640603,54.86638364709333,55.18104665858043,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.203567301545757,55.92033654895304,2.451982292692761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00506745217842,4.28198323197735,True,False,True,False,True,12.69952230055435,0,1.027696454327131,0.8670550996069434,False,False,False,False,0.34282824260724726,0.3312060521048775,False,False,False,False,-2067498,-5937379.473841916,False,False,False,False,2278708.1840770273,False,False,False,False
2025-04-23 00:00:00+00:00,61.1551910738,62.016252997,60.9918862263,61.8578967813,1597759,,,,,,61.20830550554541,60.203403652802564,58.020967272817195,58.04112767214856,58.00351795420141,57.395775585156386,57.83649039972683,55.513558898933326,55.22104381897081,55.652773267404335,55.93740391151512,55.8638044827704,55.847739656556726,55.329371227506805,55.21725855428101,,56.22258566534669,54.87367875819535,55.18673420126891,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1469007629015766,55.962700792384375,2.4185981816867375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4630952723663,5.90892827670951,True,False,True,False,True,12.150075474752914,0,1.0295076654878756,0.8852657563276454,False,False,False,False,0.3428282434587082,0.33701714778179287,False,False,False,False,-3665257,-5848276.631730468,False,False,False,False,2252004.294505379,False,False,False,False
2025-04-24 00:00:00+00:00,61.5609788767,61.5807734037,61.1156020199,61.4224171879,2323004,,,,,,61.27700784226261,60.38860557795764,58.15832132199854,58.1651891329875,58.07593569754508,57.66334079149031,57.93947135189225,55.57531554549093,55.26378507068097,55.68919104792559,55.96840193678157,55.893593494336294,55.87732809387953,55.35600585027058,55.243454649286946,,56.28531176083687,54.884307044617806,55.1950265291696,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1154239662121417,56.02125770072424,2.618728569051399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.04751848632083,7.744013378647367,True,False,True,False,True,13.104402148527594,0,1.0068771576607842,0.9055997000259106,False,False,False,False,0.3258428451486458,0.3314299964652193,False,False,False,False,-1342253,-5671569.822642999,False,False,False,False,2254788.5966816386,False,False,False,False
2025-04-25 00:00:00+00:00,61.5312870863,61.689643302,61.2442664452,61.4125199245,3173711,,,,,,61.34213163107966,60.5780707296992,58.33259289057064,58.32396758910941,58.17200002538285,57.98192931868421,58.073575109522665,55.658605621013024,55.32188128834623,55.738800881398056,56.010720565690555,55.93428276366713,55.9177468390185,55.39243150503849,55.27928587119361,,56.36972479589681,54.89892520083108,55.20644569525366,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0889099180358257,56.09685357003517,2.601564322780731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99485566321061,9.044907243775704,True,False,True,False,True,13.004630041195792,0,1.0178883954330795,0.8994066483217881,False,False,False,False,0.3387671258468274,0.3350985611560233,False,False,False,False,-4515964,-5626251.947245234,False,False,False,False,2290824.7693607905,False,False,False,False
2025-04-28 00:00:00+00:00,62.0954311049,62.2537873207,61.5906706672,61.5906706672,3066710,,,,,,61.48844856515984,60.77813356763552,58.50815593452205,58.485308106002684,58.272840852141734,58.279730514631446,58.21118501561441,55.74348920104232,55.381391392535285,55.789968439678105,56.05461524942471,55.97647223499216,55.95965140795534,55.43002561986091,55.316230891833264,,56.456317155205696,54.91403831032847,55.21830091898315,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0830648316824814,56.172736017079465,2.8432600837664777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5162581303518,10.933661328249528,True,False,True,False,True,14.336514112996312,0,1.0229649808513857,0.8844037579753965,False,False,False,False,0.34282824409699514,0.33896340262650926,False,False,False,False,-1449254,-5462448.106176793,False,False,False,False,2321251.6411505635,False,False,False,False
2025-04-29 00:00:00+00:00,62.6199860696,62.7585477584,61.9172803622,61.9172803622,3024273,,,,,,61.662510798484234,60.98216623761699,58.685969806676646,58.64990128342173,58.37869184741608,58.56386438450338,58.3528888361006,55.83090174248465,55.44299432905457,55.84323777310505,56.10052885202437,56.02059434280103,56.003472737091855,55.46921106700833,55.354712088157115,,56.5459090964656,54.92982854545525,55.23073028943503,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0704019837179137,56.24982287474559,3.0767760294622715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2910134543733,13.054031131808628,True,False,True,False,True,15.548356044483718,0,1.02778304842191,0.8771630200292544,False,False,False,False,0.34282824466183137,0.3408958236441703,False,False,False,False,1575019,-5186469.003973781,False,False,False,False,2348821.1062034825,False,False,False,False
2025-04-30 00:00:00+00:00,63.1247465074,63.2633081962,62.1746092128,62.4814243808,1842829,,,,,,61.78294080919852,61.11305990085721,58.797977750428274,58.75409621028874,58.447039079026176,58.73559980615716,58.44312939357293,55.88639113102024,55.48224315842116,55.877333985058186,56.130027846695235,56.04893689732243,56.03162036605729,55.494309395161736,55.379344027716336,,56.60301927130444,54.93995754688228,55.2387259995394,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0890493445701313,56.2984538337098,3.2676550658954686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15252934604248,15.229235818922177,True,False,True,False,True,16.692062374053698,0,1.0356283083413929,0.8665443318755083,False,False,False,False,0.3428282451278695,0.3418620343860199,False,False,False,False,3417848,-4849044.807739516,False,False,False,False,2328978.2785092285,False,False,False,False
2025-05-01 00:00:00+00:00,62.4913216443,63.3325890405,62.4517325904,62.9861848186,1601298,,,,,,61.861694759041015,61.20730666062621,58.88834595293869,58.83851281294515,58.50350258056058,58.87082236862505,58.51701680341817,55.93324833191938,55.51557356832291,55.90629061132181,56.15509034956399,56.07303094866523,56.05555131395757,55.51569838470875,55.400344288267725,,56.65106444007043,54.948631840554256,55.245573029027206,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0809345739439125,56.338578643174436,2.9567210224512324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.81976406491553,15.229235818922177,True,False,True,False,True,14.487627005381515,0,1.045877816448589,0.8654367084079585,False,False,False,False,0.3428282453252956,0.34234513985565773,False,False,False,False,1816550,-4587648.932926202,False,False,False,False,2300441.796999063,False,False,False,False
2025-05-02 00:00:00+00:00,63.3028972501,63.515688415,62.8872121837,63.1148492439,1352977,,,,,,61.949397327247695,61.300917205794235,58.97056357841943,58.91545557328386,58.55528718667759,58.991350850787185,58.58430035633266,55.97507464744904,55.54533613710592,55.93225649018501,56.17763715097577,56.094696194291764,56.07706749295254,55.53485559663929,55.419138541099294,,56.69420155100163,54.95639243823687,55.25171501760458,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1038574164268398,56.37471684183795,3.293084576058757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.20624480002905,15.229235818922177,True,False,True,False,True,16.33169517549336,0,1.0346672282562765,0.8608096715277148,False,False,False,False,0.34282824565772896,0.34258669275669335,False,False,False,False,3169527,-4283445.955164391,False,False,False,False,2263286.3147638054,False,False,False,False
2025-05-05 00:00:00+00:00,63.2039246152,63.3573321993,62.83861662,63.0950547169,929662,,,,,,61.999155102677626,61.35724898629486,59.023969338569266,58.965570710699154,58.58945639008396,59.06848301546609,58.628441442748354,56.00313804533299,55.565384589059384,55.94974421719777,56.19282388148387,56.109295558608046,56.09156761311004,55.547790353058694,55.431832528362825,,56.7230588960015,54.96165092650526,55.255876013766716,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1345691219781546,56.39858700275305,3.1881551842838856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.06586054532966,15.34507432107526,True,False,True,False,True,15.986654293422578,0,1.0375394638119797,0.8695711818800448,False,False,False,False,0.3337929472594451,0.3381898200080692,False,False,False,False,2239865,-4027629.839275591,False,False,False,False,2210987.32202797,False,False,False,False
2025-05-06 00:00:00+00:00,62.7981368124,63.2039246152,62.6001915427,63.2039246152,1141125,,,,,,62.04175037685504,61.412163404833265,59.083556600963185,59.02165865034067,58.62829315114541,59.15337882735651,58.67833619913874,56.03601212716908,55.588989471336205,55.97030378596006,56.210663967521405,56.12645795167324,56.10861575775533,55.56305281761949,55.44682098101394,,56.756673973110885,54.96788657669862,55.26080529578305,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1436957707679114,56.42592041450398,2.972537654264896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32784191022394,15.34507432107526,True,False,True,False,False,14.570945350548037,0,1.0398134010845639,0.8572808241773711,False,False,False,False,0.3168275415930446,0.3275086808005569,False,False,False,False,1098740,-3826595.72793145,False,False,False,False,2169031.9368504025,False,False,False,False
2025-05-07 00:00:00+00:00,62.4814243808,63.3226917771,62.4814243808,62.8476231298,1294275,,,,,,62.07970613401324,61.46562401867029,59.14711915163461,59.081660196939936,58.67042147029778,59.242579884043046,58.73213361446348,56.07234883171494,55.61519266060048,55.99312055988893,56.2304642130177,56.145515297397786,56.127547985036564,55.58003771398544,55.46350724309426,,56.79370705670592,54.974852856762354,55.26631092639842,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1821162847737647,56.45565736605664,2.7614325857836177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92763520493547,15.34507432107526,True,False,True,False,False,13.474581162374193,0,1.0366257787957522,0.8578919826738897,False,False,False,False,0.31682754159304394,0.32216811119680044,False,False,False,False,-195535,-3684201.189581197,False,False,False,False,2134727.743248426,False,False,False,False
2025-05-08 00:00:00+00:00,62.402246273,62.9556141511,62.3032736381,62.3032736381,1085672,,,,,,62.09977638009224,61.5006139147658,59.195793203646275,59.12776242859294,58.703338858523466,59.30984382727784,58.773904092758,56.1015886078065,55.636389544139234,56.011557066681696,56.24645476390837,56.160916649999955,56.142850314193154,55.593812287774874,55.47704802688699,,56.82334980458787,54.9805308271999,55.27079489850182,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2112714384180854,56.4790776804151,2.678625739779038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.00996423256098,15.34507432107526,True,False,True,False,False,13.19917975073329,0,1.0365461096714381,0.8617860796566607,False,False,False,False,0.2935085423538782,0.3078383267753393,False,False,False,False,-1281207,-3589966.1233231113,False,False,False,False,2093588.3023367228,False,False,False,False
2025-05-09 00:00:00+00:00,62.5309106983,62.7486504949,62.1449174223,62.6991641775,921395,,,,,,62.11278625969882,61.52649521287875,59.23507901166895,59.165059983882195,58.73027728848498,59.363485302223495,58.807919356382044,56.125896954986835,55.65407371714538,56.02693509287143,56.25979347614775,56.17376903443189,56.15562103608198,55.60532794641362,55.48837174663225,,56.84792585508855,54.98529284815044,55.27455488550633,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.233231331321646,56.498312552976074,2.701286723285303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06268040272029,20.80651991778626,True,False,True,False,False,13.516525974859729,0,1.0443522311734337,0.8648051298472641,False,False,False,False,0.2780573567978276,0.29294784178658345,False,False,False,False,-359812,-3463293.412604558,False,False,False,False,2047619.9375392043,False,False,False,False
2025-05-12 00:00:00+00:00,62.6298833331,63.2929999866,62.4616298539,63.2929999866,1329414,,,,,,62.14529544830215,61.57331696899444,59.29556873899662,59.222495930096684,58.77173781756536,59.44539151016832,58.860098179894635,56.16239613867414,55.68061791480295,56.05008922526972,56.27992434139043,56.193157980385855,56.17488499218529,55.62264614139517,55.505390898344324,,56.88500585248948,54.9924460855434,55.280213790472835,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.25860958849165,56.527534404821026,2.7018166217713864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69808099815779,20.17016067240968,True,False,True,False,False,13.76334641221531,0,1.0339179160224932,0.8669682222094757,False,False,False,False,0.3146975848111658,0.3038227132988746,False,False,False,False,969602,-3289454.3768161437,False,False,False,False,2019454.9988121768,False,False,False,False
2025-05-13 00:00:00+00:00,63.2831027231,63.3672294627,62.5952429109,62.728855968,1501496,,,,,,62.193138388160875,61.63369682733367,59.36686762306915,59.29025854745434,58.820828577625186,59.54085595438046,58.92159347004204,56.20490566445057,55.71156172733578,56.0771554735374,56.30350749535582,56.21586673450031,56.19744604910387,55.64288473347989,55.52527107222275,,56.92834053186785,55.000806133306725,55.2868386911732,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2979129714849313,56.561782865546604,2.9249671075271495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09231244297474,20.17016067240968,True,False,True,False,False,15.375351509289526,0,1.0465926084475023,0.8623520211831267,False,False,False,False,0.3236622474129153,0.31374248035589497,False,False,False,False,2471098,-3063550.3620390403,False,False,False,False,1999142.8812116992,False,False,False,False
2025-05-14 00:00:00+00:00,63.5503288372,63.669095999,63.1247465074,63.362280831,1708272,,,,,,62.26206629202402,61.71271949421204,59.45246932920143,59.37168789657292,58.88002188773754,59.654168864252185,58.99538422093961,56.25518035193976,55.748187393084024,56.109293499638056,56.33157911206545,56.242889695300214,56.22429134269908,55.66690424241475,55.54885247432156,,56.97980226325355,55.0107265450207,55.29471570636623,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.343226772950734,56.602605610986316,2.9650238322706963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.62136243556634,20.17016067240968,True,False,True,False,True,16.023430910914836,0,1.0881896526239825,0.8348552971915659,False,False,False,False,0.3428282458555707,0.32828536310573286,False,False,False,False,4179370,-2779514.2694100584,False,False,False,False,1987736.1799877111,False,False,False,False
2025-05-15 00:00:00+00:00,64.3025208621,64.3025208621,63.4810479928,63.8373494783,1536464,,,,,,62.345232826711545,61.800024605002214,59.53720219359496,59.452301146028965,58.93858769253259,59.76537458310875,59.06811873279951,56.30340864099172,55.783296385183824,56.14022896093764,56.35868439771307,56.26896773803991,56.25019462982563,55.68998478187277,55.57149286173745,,57.0294923447381,55.02024200873451,55.3022911389048,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4014898382267638,56.64236011431969,3.189753554583637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.12433629965942,20.17016067240968,True,False,True,False,True,17.808908981175183,0,1.0841619199107813,0.830202651606308,False,False,False,False,0.3428282463186374,0.33555680471218513,False,False,False,False,5715834,-2446363.356884174,False,False,False,False,1970039.231752899,False,False,False,False
2025-05-16 00:00:00+00:00,63.6493014721,64.3025208621,63.5503288372,64.1936509637,2821930,,,,,,62.46371516217482,61.931732653763845,59.67851928519539,59.5873150286709,59.038768980264685,59.94686554030138,59.191339009593165,56.38825231138345,55.84550533297732,56.19503461977224,56.40672211274069,56.31522132574034,56.296145061381885,55.73106337567067,55.6118118759019,,57.116465597875695,55.03728978710329,55.315860717245116,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4371062289097405,56.710826525864704,2.847013750951381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.62139855083304,20.17016067240968,True,False,True,False,True,15.38413376805336,0,1.076937171211564,0.8371656321646815,False,False,False,False,0.34282824634918274,0.3391925255306839,False,False,False,False,2893904,-2236941.1075945986,False,False,False,False,2003446.7128606285,False,False,False,False
2025-05-19 00:00:00+00:00,64.0748838019,64.1890982225,63.4612534659,63.6591987356,816578,,,,,,62.49623531266414,61.96808908735702,59.71839530966752,59.62550252820193,59.067435650351115,59.99734888820996,59.22636749265296,56.412689564405866,55.8634936019005,56.210901262142634,56.42064577840153,56.32863166596209,56.30946812788253,55.74298141530616,55.623510483888595,,57.14149371342803,55.04225218029151,55.31981348676498,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.478261318483646,56.730410801836385,2.9635587439009137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57313955818148,20.17016067240968,True,False,True,False,True,16.401936298745944,0,1.0791635286510488,0.8359584694454661,False,False,False,False,0.3346830592670873,0.3369377923988856,False,False,False,False,3710482,-2003708.828865399,False,False,False,False,1956902.841768055,False,False,False,False
2025-05-20 00:00:00+00:00,64.1342673828,64.3520071795,63.7779658974,64.0748838019,1465407,,,,,,62.55804244531954,62.03582772410516,59.79109078569486,59.695171592360374,59.11992077634706,60.08880758408256,59.29030405944318,56.4571896800188,55.896290827673866,56.2398727979502,56.44610006780654,56.35314670944405,56.33382328670645,55.76475099166486,55.64487543702664,,57.18712927873356,55.05132381965422,55.32704610134904,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.510314082912845,56.7661304572952,2.935145436843179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.67347604077497,20.17016067240968,True,False,True,False,True,16.54403405750245,0,1.0919594108538986,0.8287816736865663,False,False,False,False,0.3428282464690941,0.33988301943398985,False,False,False,False,5175889,-1722155.9728314618,False,False,False,False,1937628.495032053,False,False,False,False
2025-05-21 00:00:00+00:00,64.1144728559,64.2926235986,63.8868357957,64.055089275,2114050,,,,,,62.63972468793406,62.12669515080255,59.89203412675269,59.79214841807327,59.193880085655,60.214078140328844,59.37981778812552,56.52056766387867,55.9432036911349,56.281346937482276,56.482572180509194,56.388286226575715,56.368735929470226,55.79599432308323,55.6755438742753,,57.25201120495238,55.06439318635824,55.33747090258378,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.525870998983868,56.81656883432553,2.8892623671241906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63470054064763,20.17016067240968,True,False,True,False,True,16.46858937901284,0,1.1267264011184406,0.8129428554768294,False,False,False,False,0.3428282464901326,0.34135563296206123,False,False,False,False,3061839,-1534548.3268380712,False,False,False,False,1944546.985422953,False,False,False,False
2025-05-22 00:00:00+00:00,66.2621790321,66.9055011586,64.4410825509,64.8270758268,3707869,,,,,65.86958758053333,62.91463145785008,62.39521337184822,60.128055408712626,60.01819943593688,59.36341825982514,60.50791352147183,59.58504616697667,56.654628773585586,56.0417984275653,56.369290868552994,56.56039626208864,56.46314084283975,56.443080371733025,55.86180421483045,55.74000180386753,,57.39161382848503,55.09170240423105,55.359380906568596,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6148902507639677,56.92810030523219,3.569587184066617,0.0,0.0,0.0,0.0,1.0,65.8464939657,64.2926235986,0.0,72.32492534256889,18.07411462669856,True,False,True,False,True,20.0,0,1.1199354135540278,0.7666436359924851,False,False,False,False,0.3428282476384571,0.34209194030025913,False,False,False,False,6769708,-1208891.2159816762,False,False,False,False,2013696.8683475433,False,False,False,False
2025-05-23 00:00:00+00:00,67.0044737935,67.3508780155,65.8464939657,66.321562613,2348014,,,,,66.20472149163439,63.1099594713534,62.58375658548236,60.289197916180555,60.1727412163577,59.480076757817045,60.70623124833072,59.725396272250784,56.7453310960846,56.10862988452692,56.42914347013189,56.613528890104604,56.514234347174344,56.493822371688076,55.90659671625578,55.783847230453766,,57.48647918476951,55.110305928622445,55.37434554576856,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.722133831495302,57.004048397330656,3.6737449424652215,0.0,0.0,0.0,0.0,1.0,67.0539601109,66.9055011586,0.0,75.58863815793421,21.193400089096897,True,False,True,False,True,20.0,0,1.1426284887432947,0.7599518057454598,False,False,False,False,0.3428282481674838,0.34246009423387147,False,False,False,False,9117722,-803925.9918255319,False,False,False,False,2026807.3440986201,False,False,False,False
2025-05-27 00:00:00+00:00,67.5191314947,68.0337891959,67.0539601109,67.4201588599,1579117,,,,,66.47998742603765,63.2571178182929,62.724367854733444,60.40616110206373,60.28495426750125,59.56492209825863,60.84946342539564,59.82717434104995,56.81024141167902,56.15646422757273,56.47211045526485,56.651757247202404,56.55098462587381,56.53031721135911,55.93872929318828,55.8152830401428,,57.55464070999645,55.12364462000372,55.3850963318783,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.843469943294379,57.05881552341005,3.67871515433389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25963915996289,23.663610847752693,True,False,True,False,True,20.0,0,1.1645215164496414,0.7584778127839311,False,False,False,False,0.34282824862885897,0.3426441714313652,False,False,False,False,10696839,-352915.5999892366,False,False,False,False,2009250.8600163213,False,False,False,False
