date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 00:00:00+00:00,67.4102615964,67.9132405267,67.3310834885,67.5389260217,1705215,,,,,66.67561546841897,63.40596960458077,62.86797985694502,60.52856919622529,60.402606642668864,59.654736979386676,60.997887985488454,59.934362936123485,56.87956634841777,56.20774216793874,56.51820288256734,56.69279876601712,56.590452360175945,56.56951289982802,55.97327625822858,55.849086592338885,,57.62732998682639,55.138034741930866,55.39669944633111,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9494191306182533,57.11689510349099,3.4899639681767893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.51186943399262,24.799718383054625,True,False,True,False,True,20.0,0,1.1534511597386896,0.7741006494674724,False,False,False,False,0.3428282486640364,0.34273621004770083,False,False,False,False,8991624,13536.933343674638,False,False,False,False,1997327.8851137205,False,False,False,False
2025-05-29 00:00:00+00:00,68.0337891959,68.0634809864,67.3805698059,67.7467685549,1640672,,,,,66.84748830357684,63.54861762678514,63.00595099655618,60.646899237045716,60.51647410564614,59.742203359223055,61.14034384647044,60.03833893193487,56.94712139217486,56.25782848876727,56.563284171077555,56.73298673932305,56.629103850171354,56.607898548833745,56.00710536303043,55.88218574514973,,57.69818354846028,55.15215415034269,55.408094082365686,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0879257554299238,57.173387354229746,3.5170540686002303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98640510324805,26.201628373837195,True,False,True,False,True,20.0,0,1.1509612595517131,0.7741102976433273,False,False,False,False,0.3428282487082927,0.34278222937799674,False,False,False,False,10632296,429958.8575262756,False,False,False,False,1983341.3798151433,False,False,False,False
2025-05-30 00:00:00+00:00,68.340604364,68.5880359511,67.8457411897,67.8655357167,1635517,,,,,67.03035529515866,63.69540970285707,63.147717506691386,60.76797360785931,60.63306826358118,59.832113822518316,61.285361686476016,60.14489934309803,57.01628189570088,56.309178801804215,56.609578253990335,56.77431029481965,56.66884713960702,56.64736808092443,56.04186266214504,55.91618666348666,,57.77081386818125,55.16667685159764,55.41982674173076,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.229110127404323,57.231290631318984,3.4403638446394798,0.0,0.0,0.0,0.0,1.0,68.2762721513,68.0634809864,0.0,82.26184558923389,27.453258118423904,True,False,True,False,True,20.0,0,1.1545454196972655,0.7662215454189618,False,False,False,False,0.3428282489179193,0.342805239147958,False,False,False,False,12267813,894188.4317409315,False,False,False,False,1969701.2080576867,False,False,False,False
2025-06-02 00:00:00+00:00,68.5880359511,68.667214059,68.2762721513,68.3999879449,1582318,,,,,67.1953047390501,63.836360644068286,63.284197265356745,60.88532451804283,60.746200015139614,59.9198629723041,61.425025774609516,60.24852286325241,57.08387677802203,56.35948281626731,56.654981886948235,56.814881101602964,56.70787172297241,56.68612459578021,56.07599305142646,55.9495733288013,,57.84180541608535,55.18096684472422,55.431380138468676,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3639229527925174,57.28777144028574,3.3592518822208723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.34604479542142,28.56414402786892,True,False,True,False,True,20.0,0,1.168952731637554,0.7645432405624096,False,False,False,False,0.3428282490199809,0.34281674408396945,False,False,False,False,13850131,1402264.610888346,False,False,False,False,1954509.7097024834,False,False,False,False
2025-06-03 00:00:00+00:00,69.2412553411,69.2758957633,68.3702961544,68.3702961544,1838081,,,,,67.39785232401718,64.00493842487653,63.447244192471075,61.02507487015721,60.88102183708353,60.02484075407324,61.59056073564593,60.37212975892997,57.16447282214416,56.41955388340907,56.70928566176403,56.86346665678056,56.75460612345669,56.73253768313558,56.11683897605593,55.98952254353713,,57.9265466530401,55.19808982792257,55.44523832786739,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.509432744374382,57.355181144143934,3.386893285249428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.64007507441218,29.901701459971278,True,False,True,False,True,20.0,0,1.1735972028386201,0.7497410647191701,False,False,False,False,0.34282824915462884,0.34282249661929914,False,False,False,False,15688212,1962497.8418339011,False,False,False,False,1949943.877949445,False,False,False,False
2025-06-04 00:00:00+00:00,68.8651593287,69.3699197664,68.8602106969,69.2610498681,1392208,,,,,67.528367123849,64.12710698895823,63.5661153658702,61.12864447674018,60.98108103054396,60.10334930015787,61.712314599427955,60.464180008874315,57.22514829105913,56.46492265396173,56.75032956958253,56.900217917752336,56.78996689943287,56.767657019699136,56.147770695093044,56.019778916333166,,57.990274710083476,55.21109604323991,55.45576968689426,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6303113703589243,57.40568669482927,3.156608749165708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.47607356630155,29.901701459971278,True,False,True,False,True,20.0,0,1.1770017136311857,0.7653964112193246,False,False,False,False,0.34282824926151056,0.3428253729404048,False,False,False,False,14296004,2446164.7499972777,False,False,False,False,1928071.8827357413,False,False,False,False
2025-06-05 00:00:00+00:00,69.2511526046,69.2511526046,68.8453648017,68.993823754,2076183,,,,,67.69734714092134,64.30159280135454,63.736863497922535,61.279805565889426,61.12732903264883,60.218997889105445,61.88866351676272,60.599187676296374,57.31512564430053,56.53242634855949,56.81144826645458,56.95499130938131,56.842683031341544,56.82001579183705,56.193923945664416,56.064930045278004,,58.084678269639376,55.23056447600417,55.471541816154215,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.755900076532826,57.480235354670036,3.1339804068472485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.15849177226738,29.901701459971278,True,False,True,False,True,20.0,0,1.167538317453914,0.7789751148768792,False,False,False,False,0.3393890129042625,0.34110719292233366,False,False,False,False,16372187,2992283.2696052277,False,False,False,False,1933880.1618441436,False,False,False,False
2025-06-06 00:00:00+00:00,69.6668376709,69.8350911502,69.1422827062,69.2313580776,1674642,,,,,67.84367967544775,64.44554136874804,63.877583970721474,61.40412363554017,61.24769307705765,60.314566655965585,62.03304715357266,60.71042471536674,57.38933676072638,56.5882040589415,56.86202408570548,57.000372165579805,56.88636203671537,56.86339885534806,56.23214941775282,56.10232109218677,,58.162602329920105,55.246715496553975,55.484639166622266,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8851686584925798,57.54175357448223,3.120864282149908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.41015991550951,29.901701459971278,True,False,True,False,True,20.0,0,1.168249714441112,0.7713430536687494,False,False,False,False,0.34282824939210865,0.3419677211572212,False,False,False,False,18046829,3582657.6119736503,False,False,False,False,1923713.959418883,False,False,False,False
2025-06-09 00:00:00+00:00,69.3699197664,69.9835501025,69.2504597961,69.4787896647,1397527,,,,,67.94834943745036,64.55945796498649,63.98963892283634,61.504877331203154,61.34537845884175,60.392721024316714,62.14922837898182,60.801021586578536,57.45051423276772,56.63433934150936,56.90387996609773,57.037953652614135,56.922545520634145,56.8993391892381,56.26385033428911,56.133335391747416,,58.22674962707122,55.26015339696884,55.495540144784826,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.9981223319470067,57.5922108508985,2.9458100422269937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.93260027488894,29.901701459971278,True,False,True,False,False,20.0,0,1.1720275102917503,0.7672588734134256,False,False,False,False,0.34282824943544804,0.3423979852963346,False,False,False,False,16649302,4095075.038955076,False,False,False,False,1903079.176696574,False,False,False,False
2025-06-10 00:00:00+00:00,70.0033446294,70.0330364199,69.280844395,69.280844395,1847077,,,,,68.08629231379811,64.70925115604645,64.13716798295373,61.63810301423381,61.47465513182751,60.4966396607277,62.30214096233825,60.9211284485029,57.53200409966536,56.69592768506693,56.95981090088299,57.08821827421289,56.97094750850394,56.947417003965775,56.30626409807737,56.174830531294425,,58.31218892689561,55.278170391964586,55.51016533924879,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.116585045968838,57.65933309835814,2.998604764191554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.79752959167212,29.901701459971278,True,False,True,False,False,20.0,0,1.183811403759748,0.7620381793447726,False,False,False,False,0.3428282494487841,0.34261311737255934,False,False,False,False,18496379,4659832.057035269,False,False,False,False,1900883.0129045516,False,False,False,False
2025-06-11 00:00:00+00:00,69.5381732456,70.0231391564,69.3402279759,69.973652839,1881052,,,,,68.19695477346707,64.84926414662164,64.27636133425904,61.767200428555554,61.60016448177189,60.59858366254085,62.44891375940761,61.03832006105094,57.612965542480104,56.757399894498946,57.01566253117967,57.13844652265963,57.019336980380736,56.99548645331084,56.34874351556304,56.21640225025039,,58.39687346257718,55.29629790254276,55.52488438219053,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.209094727358478,57.725525695153465,2.8064579952706037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.28234197871794,33.2143338750798,True,False,True,False,False,20.0,0,1.1973036356738438,0.747313173719442,False,False,False,False,0.3428282494570111,0.34272068341478523,False,False,False,False,16615327,5128674.995975063,False,False,False,False,1900105.326123981,False,False,False,False
2025-06-12 00:00:00+00:00,70.0528309469,70.0924200008,69.4886869282,69.7707589375,1379659,,,,,68.280726778401,64.9519859264083,64.37850472852992,61.8621251730611,61.692515816642505,60.67390177580575,62.55641546360107,61.124674735557555,57.67285356185741,56.8029644919138,57.05710156654229,57.17574633444378,57.05527616948465,57.03118868215655,56.38029772486565,56.24728199451766,,58.459516481998165,55.30979035912487,55.53584705211014,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.309703728805703,57.77445437935089,2.8490071105077264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.44636142197092,32.30993525031049,True,False,True,False,False,20.0,0,1.2129028572649478,0.7432272976875985,False,False,False,False,0.3428282494928881,0.3427744664538367,False,False,False,False,17994986,5633236.211819178,False,False,False,False,1879695.6662759818,False,False,False,False
2025-06-13 00:00:00+00:00,70.0726254738,70.320057061,69.3699197664,69.5480705091,1912708,,,,,68.38671789595378,65.08882592847922,64.51515995821444,61.99079331766976,61.817844777896994,60.776797234704574,62.70125004157497,61.242213097884175,57.7552075240165,56.86581806310266,57.114302092488,57.22727094816525,57.10493543234494,57.08052298661928,56.423938846356336,56.28999630373942,,58.545562136014716,55.32850949576944,55.551062983992914,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.40412841918287,57.84149470255852,2.7771966680096973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.92099645998874,31.67351665935746,True,False,True,False,False,20.0,0,1.220376210247283,0.7333710886172319,False,False,False,False,0.3428282495106326,0.34280135798223466,False,False,False,False,19907694,6193018.870179212,False,False,False,False,1880990.2675984923,False,False,False,False
2025-06-16 00:00:00+00:00,70.320057061,70.7456393908,70.2408789531,70.2408789531,1158520,,,,,68.46389161534842,65.17654833712041,64.60227571635684,62.07167771152625,61.896621080526934,60.841460031697544,62.79229659930386,61.31602236976557,57.80664014995899,56.905085478347516,57.15008393813057,57.25953425845485,57.136028286581166,57.11141171986305,56.45123831219606,56.316710620586534,,58.59938392485,55.3402233615531,55.560593094253484,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.497881035708203,57.88351420924174,2.764978164834921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98482586293584,31.561307931337936,True,False,True,False,False,20.0,0,1.2441094950091731,0.716816017389933,False,False,False,False,0.34282824971252485,0.3428148038473797,False,False,False,False,21066214,6776281.424289832,False,False,False,False,1852658.1002416888,False,False,False,False
2025-06-17 00:00:00+00:00,70.1715981087,70.5575913846,69.8876456193,70.2111871626,1624300,,,,,68.55126087466263,65.2896314192145,64.71553896967835,62.17946037850949,62.00176530954803,60.92853799656197,62.91266422947103,61.41497378744055,57.876752442861864,56.95883008982304,57.199066702889986,57.30371974244026,57.17862908822567,57.15373621309027,56.488708479056214,56.35338874053376,,58.67257933430405,55.356366525282986,55.573728023204325,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.581762822419353,57.94041742569864,2.669535974920414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.13604006379072,30.56165885593913,True,False,True,False,False,20.0,0,1.2762167283596035,0.6792880063233178,False,False,False,False,0.33015293062709855,0.3364838672372391,False,False,False,False,19441914,7272972.897847094,False,False,False,False,1843702.8806243676,False,False,False,False
2025-06-18 00:00:00+00:00,70.5674886481,70.8940983431,70.1715981087,70.2309816896,1564037,,,,,68.64309653975033,65.4009946044293,64.82682348885066,62.284846966817476,62.10460238732924,61.01387496481366,63.03014417005217,61.51178691918394,57.94535286914748,57.01148490347088,57.24710557068575,57.34709153764141,57.22044770966495,57.19528381170506,56.52548239887547,56.38938274868561,,58.744236786883356,55.37223154750146,55.58664571234293,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.664528112528083,57.996157067430275,2.695091824380989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.31728865433038,30.558089254065706,True,False,True,False,False,20.0,0,1.3228908171176834,0.6525159869818293,False,False,False,False,0.3428282495776495,0.3396560584074443,False,False,False,False,21005951,7811521.058715835,False,False,False,False,1832735.591188118,False,False,False,False
2025-06-20 00:00:00+00:00,70.1518035817,70.9138928701,70.0825227373,70.9138928701,1554825,,,,,68.71929022131972,65.50378435174851,64.9303081867941,62.38501376779413,62.20249700781614,61.09580742280933,63.14096469342315,61.60432945362678,58.011951130366725,57.062806118488844,57.29394350129132,57.38940245748916,57.26126020600236,57.2358348515627,56.56143013528233,56.42457764962997,,58.813655680464656,55.387802616241345,55.599326694213794,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.718242807497734,58.049961554204984,2.564904461521997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96925104229041,28.18735323719399,True,False,True,False,False,20.0,0,1.320032733926738,0.651478539135367,False,False,False,False,0.34115335915101486,0.34040470877922957,False,False,False,False,19451126,8267976.154452469,False,False,False,False,1821837.1366317214,False,False,False,False
2025-06-23 00:00:00+00:00,70.4487214863,70.5081050672,69.7757075693,70.0627282103,1240264,,,,,68.77076745334928,65.58054267930797,65.00810446311209,62.461802341069195,62.277646851803425,61.15918363817854,63.22535190311514,61.67563295060243,58.063977176385,57.10303985516686,57.330673709480116,57.42259908535364,57.293292918206745,57.26766448390848,56.589685599764245,56.4522480536643,,58.86778316539447,55.40008575322233,55.60933191284138,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.780241041698104,58.0917864826817,2.5850024916795205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.09449606929303,27.28034000317703,True,False,True,False,False,20.0,0,1.3386690716641454,0.6510206710858231,False,False,False,False,0.3234176332246064,0.331911171001918,False,False,False,False,20691390,8755168.854277862,False,False,False,False,1799030.3469598892,False,False,False,False
2025-06-24 00:00:00+00:00,71.0623518223,71.3691669904,70.7011017051,70.7060503369,1662583,,,,71.04420683926666,68.86919314694303,65.6966175829678,65.12428491808323,62.572757411144075,62.386107698913776,61.25013620910207,63.34791854654238,61.77814363986067,58.13756361665966,57.159849846655746,57.382615419838395,57.46959133167273,57.33862317047757,57.31270432963601,56.62958822589747,56.49130863517274,,58.944588720315615,55.41740526815226,55.62345456859778,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.848850537625735,58.151429303198675,2.662676941455743,0.0,0.0,0.0,0.0,1.0,70.5674886481,70.5081050672,0.0,74.772118852399,27.28034000317703,True,False,True,False,False,20.0,0,1.3309578627436764,0.6226294919974427,False,False,False,False,0.3428282491647651,0.3373697100833416,False,False,False,False,22353973,9288455.291365005,False,False,False,False,1793679.470608521,False,False,False,False
2025-06-25 00:00:00+00:00,71.260297092,71.3691669904,70.5674886481,70.953481924,2543913,,,,71.05717531724345,69.00565473984285,65.86565251538194,65.29425643653299,62.73749992244599,62.54736337044349,61.38640541058669,63.52869588171446,61.93107722509913,58.24874130974431,57.24601686337878,57.461457595442745,57.54098231871663,57.407514874283756,57.38115918434141,56.69030866168696,56.55075945143512,,59.06045605398753,55.44386796333127,55.645043624701614,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.919169171213441,58.241194545857965,2.6466059801985904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.59218269231482,27.28034000317703,True,False,True,False,True,20.0,0,1.3128338180664954,0.6472195212651844,False,False,False,False,0.3387895806483263,0.33807964536583396,False,False,False,False,24897886,9900589.828958534,False,False,False,False,1823100.3933297554,False,False,False,False
2025-06-26 00:00:00+00:00,72.1114617517,72.3094070214,71.5473177331,71.6957766854,3411990,,,71.98939550206669,71.47467637301949,69.23516073328385,66.1137604604581,65.54165813805483,62.972101921460684,62.77692522425646,61.580228759728854,63.78640625697983,62.148421048420346,58.40542208093302,57.367538350812,57.572872214394195,57.642025756358876,57.505012916930795,57.47803649595143,56.77613368991246,56.634766106181246,,59.22412111731371,55.48131095994394,55.67563395666339,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.991081464343897,58.36842686589764,2.753518447651497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50197200445788,24.392462707156255,True,False,True,False,True,20.0,0,1.289042427693302,0.6554634170100347,False,False,False,False,0.34282824844772364,0.34045394690677877,False,False,False,False,28309876,10622522.619979769,False,False,False,False,1885409.7896697652,False,False,False,False
2025-06-27 00:00:00+00:00,71.8442356376,72.299509758,71.299886146,72.1906398596,4219083,,,71.89272316718404,71.59581011953179,69.45918748792914,66.3857411641581,65.81576279280945,63.24093035803827,63.04070071166876,61.806453080540976,64.07780901532166,62.399975868710534,58.59186168365673,57.51329897515001,57.70665814877461,57.76353402071459,57.622351855538,57.59464523842011,56.87973338565729,56.73621986722085,,59.418164245634266,55.52688933606348,55.71289860777604,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.029925093813298,58.518531423160525,2.649284823511548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19198431427839,24.392462707156255,True,False,True,False,True,20.0,0,1.258272064016162,0.669882469734096,False,False,False,False,0.3351539747739958,0.3378039608403873,False,False,False,False,24090793,11150690.085862914,False,False,False,False,1976926.3861533038,False,False,False,False
2025-06-30 00:00:00+00:00,72.6954002974,72.7646811418,71.8640301646,72.0520781708,1525053,,,71.98410639122659,71.69231247121704,69.54996127822626,66.48840181704195,65.91878612945258,63.34093770503166,63.138841227935636,61.89075263362274,64.1861208549391,62.493554128535095,58.66111839513781,57.56754301055592,57.756522001044786,57.80888053416393,57.666146167741516,57.63816738597786,56.918387755519255,56.7740696847066,,59.4903132013284,55.543933448848044,55.72684891210549,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.091545872379612,58.574442603326396,2.7734126428431756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31190402328457,25.256375083270285,True,False,True,False,True,20.0,0,1.2692773735024878,0.6589317738204661,False,False,False,False,0.3428282484560402,0.3403161046482137,False,False,False,False,25615846,11717951.102103584,False,False,False,False,1959205.8612061155,False,False,False,False
2025-07-01 00:00:00+00:00,73.3486196874,73.3486196874,72.5667358721,72.626119453,1311429,,,72.1224068129407,71.81704519018741,69.6402069069963,66.58322968722031,66.01338201007484,63.43120198524906,63.22736378662156,61.96656004974301,64.28416373768673,62.57778129420404,58.72289101431007,57.61588866892949,57.80100825196108,57.84936491813653,57.70523855415463,57.67701547337507,56.95285256447344,56.80780935193928,,59.55478542931796,55.55912245879383,55.73928988202785,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.1478814772868065,58.62454281371522,2.860220643899733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.87156751214823,26.783040552242696,True,False,True,False,True,20.0,0,1.2773439181798938,0.6530737932844538,False,False,False,False,0.3428282486165109,0.3415721766323623,False,False,False,False,26927275,12314395.176530894,False,False,False,False,1933802.8470411699,False,False,False,False
2025-07-02 00:00:00+00:00,73.6455375919,73.6554348554,73.0022154654,73.3387224239,3045235,,,72.4180759755221,72.09500295918009,69.85236978231893,66.80444017210301,66.23399638931473,63.64178202934476,63.433978906284835,62.144054125670536,64.51234271112442,62.77457011249773,58.86772158384657,57.72948510612391,57.90563790137934,57.94466850569987,57.79728107182722,57.76848528218233,57.034024556618384,56.88727526470552,,59.70593461216165,55.59498622666273,55.76868553197609,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.223212009473068,58.74202542150681,2.853323231636675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.24590315626502,28.1057253499782,True,False,True,False,True,20.0,0,1.280314559508892,0.6521635158243242,False,False,False,False,0.34282824839975207,0.34220021251605715,False,False,False,False,29972510,13006870.26764733,False,False,False,False,1977388.4216670063,False,False,False,False
2025-07-03 00:00:00+00:00,74.2492706645,74.278962455,73.5465649571,73.8137910712,964556,,,72.52513311757092,72.19463585607372,69.92498627018924,66.87753652165358,66.30667331873367,63.710556636304446,63.5014516965462,62.202014835888114,64.58689003803725,62.83879344678119,58.91483850910887,57.76646668193705,57.93973635404814,57.97575423192978,57.827303175906074,57.79832043330797,57.0604885022511,56.913179984951555,,59.75515582829819,55.606690865681344,55.778286600717976,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.316355997052378,58.78034515097969,2.90968579269277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.78417141510921,29.56716310521746,True,False,True,False,True,20.0,0,1.289379253872476,0.6641200625631383,False,False,False,False,0.3428282485205861,0.34251423051832164,False,False,False,False,30937066,13710015.198327828,False,False,False,False,1937669.5031702612,False,False,False,False
2025-07-07 00:00:00+00:00,73.3585169509,74.3482432994,73.1209826272,73.8236883347,5008979,,,72.80380581780976,72.49370368965414,70.23035754035268,67.21375724664776,66.64408487230088,64.03971980521203,63.82514690891245,62.48386725941139,64.93970832045048,63.14888839645243,59.148279318615046,57.95100388430989,58.10999964559325,58.13113866300364,57.97748424346613,57.947586873339546,57.19326665062797,57.04321720242353,,59.99812733411081,55.66586881891055,55.82685123508797,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.377154110573995,59.82844336771855,2.5162145820918553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25571899141191,32.73075817772933,True,False,True,False,False,20.0,0,1.2656424871951695,0.6770254966026398,False,False,False,False,0.3323624907540031,0.3374383606361624,False,False,False,False,25928087,14189155.26898164,False,False,False,False,2058113.012849859,False,False,False,False
2025-07-08 00:00:00+00:00,73.279338843,73.625743065,73.0517017828,73.5465649571,4341590,,,72.89766417123691,72.62150324164335,70.4373736495778,67.4670897494048,66.90110736450097,64.29967798413264,64.08155279318291,62.71104705226422,65.2144078672622,63.39650402301367,59.340754472323056,58.104608631481405,58.251903004962614,58.26086263562983,58.10298694899737,58.072347310326236,57.30463672032607,57.15235396391576,,60.19758700594336,55.71602329337702,55.86804792299972,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.431289097640569,59.9715213872562,2.450213423830617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.53472798787664,30.319175666831,True,False,True,False,False,20.0,0,1.2600806877659985,0.6851002068433864,False,False,False,False,0.30903466708941657,0.3232365138627895,False,False,False,False,21586497,14479247.101570595,False,False,False,False,2147661.129993002,False,False,False,False
2025-07-09 00:00:00+00:00,73.3387224239,73.8137910712,73.1902634716,73.4475923222,1872043,,,72.93772218010898,72.67321362765885,70.52192841497902,67.5722123452539,67.00802607224745,64.40886397452586,64.18936885144078,62.80724398193902,65.32916854413183,63.50092791748852,59.422892737539826,58.170449957816615,58.31279185575493,58.31658896246451,58.156923151130016,58.12596856044601,57.352566963925845,57.19933309198764,,60.28258581951158,55.737718918993295,55.88588216873121,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.4791221194041935,60.03509435890889,2.4280583230435013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.84099830469552,28.876333586052993,False,False,True,False,False,20.0,0,1.2591715617413863,0.684524373386923,False,False,False,False,0.31766232699589564,0.32044942042934255,False,False,False,False,23458540,14831376.234842338,False,False,False,False,2136852.575875629,False,False,False,False
2025-07-10 00:00:00+00:00,73.89,73.98,73.0,73.41,2142495,,,72.99048040754417,72.73672980470444,70.61852479366252,67.69154196582707,67.1294087638516,64.5330368882343,64.31203973167506,62.91702828808734,65.45940378009315,63.61987152686824,59.516894767155094,58.24597214514697,58.38268343527508,58.38060119433606,58.218892164802746,58.18757793141902,57.40766870664128,57.253345877893736,,60.37981668022052,55.76272957848029,55.906452363093955,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.525260916848895,60.10931606610867,2.494123651585051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.78751917533918,28.876333586052993,False,False,True,False,False,20.0,0,1.2456842981867273,0.6978760961391819,False,False,False,False,0.31600915331650786,0.3182292868729252,False,False,False,False,25601035,15253715.794260286,False,False,False,False,2137073.8474099184,False,False,False,False
