date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-11 00:00:00+00:00,73.6,73.685,72.77,73.53,1639363,,,73.01056449562455,72.7666542704609,70.68214443665757,67.7756794467026,67.21555871709772,64.62304005071354,64.40109372379997,62.99744434839146,65.55310082555019,63.70659133763644,59.58661655577963,58.302250319683004,58.43478701987191,58.42835419699116,58.265144058596064,58.23356560871721,57.448877125273796,57.29375338477472,,60.45175594284441,55.78152931437019,55.921918918304996,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.572335185381861,60.162417482670435,2.4114813754529574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.22346313398468,27.388029520546482,False,False,True,False,False,20.0,0,1.2252460928861906,0.7145935303683552,False,False,False,False,0.29917247095591926,0.3087008789144222,False,False,False,False,23961672,15595204.272916745,False,False,False,False,2117555.774962471,False,False,False,False
2025-07-14 00:00:00+00:00,74.03,74.06,73.24,73.47,1430183,,,73.04600918819482,72.80778651598688,70.74373416375215,67.85250520830715,67.29386315552462,64.70382242194094,64.48098522832595,63.0694321954681,65.63740053640201,63.7842717346056,59.64873087244346,58.35238298456466,58.48123358069055,58.47094523869179,58.30639419646694,58.274579579049394,57.48560996100039,57.329768264641146,,60.515913635053046,55.79829336751065,55.93571804850277,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.626985820011704,60.21186282188222,2.455690776574418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.08812746892818,27.191789189150484,False,True,True,False,False,20.0,0,1.2320173982916134,0.7159089548195161,False,False,False,False,0.3259476768849191,0.31732427789967066,False,False,False,False,25391855,15979386.654370992,False,False,False,False,2090599.9798659035,False,False,False,False
2025-07-15 00:00:00+00:00,73.45,74.15,73.3,74.01,1444437,,,73.07222816751106,72.8404001578088,70.80067397427672,67.92629595122489,67.36936640539425,64.7827092136439,64.55907977111279,63.14020780489833,65.71933541898633,63.860411256618704,59.71028386074478,58.402219214217716,58.52742155625153,58.51332092750212,58.34744942974703,58.315402234084424,57.522216586863,57.36566709041918,,60.57939306819079,55.8150580958066,55.949521283346776,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.665800609166714,60.25996411415245,2.3280091898234745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10978642193399,24.305357718886114,False,True,True,False,False,20.0,0,1.2268093165894445,0.7151775855910192,False,False,False,False,0.3307472086837752,0.3240357432917229,False,False,False,False,23947418,16291858.47184664,False,False,False,False,2065260.25516528,False,False,False,False
2025-07-16 00:00:00+00:00,74.01,74.05,73.15,73.45,1279775,,,73.09750841623637,72.87071034337174,70.85105321127403,67.99127398418675,67.43585455233364,64.85225015251099,64.62794194859272,63.20273726950802,65.79146931789434,63.927597153983406,59.76477042033088,58.44640116200467,58.56838792077873,58.550923730850066,58.38388580447915,58.351633101789666,57.55471889567533,57.397542916008526,,60.63556604321033,55.82997136625203,55.96180436643039,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.7064183058420515,60.30281971109419,2.4020637034044348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.46483269057951,23.661432579624872,False,True,True,False,False,20.0,0,1.2227939218606825,0.7311904324190744,False,False,False,False,0.32275604160384697,0.32339589244778494,False,False,False,False,25227193,16642263.747460498,False,False,False,False,2034456.9118254653,False,False,False,False
2025-07-17 00:00:00+00:00,74.0,74.045,73.33,73.44,2090250,,,73.13812157081,72.91891686498663,70.93122010646341,68.09531959644643,67.54243562581456,64.96422614828917,64.73888469609025,63.30381952240967,65.90733085949445,64.03599177677371,59.85320521003514,58.518275986498885,58.63506647443821,58.612163322318736,58.443239411900244,58.41065433524626,57.60770493302021,57.449513802301716,,60.72666962367773,55.854350483701516,55.98189178709655,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.72971412857428,60.372408108197,2.378406947711708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98489194320494,23.105628975456113,False,True,True,False,False,20.0,0,1.2273712530384953,0.7286997019241401,False,False,False,False,0.32834561702541015,0.32587075473659755,False,False,False,False,23136943,16896957.051481657,False,False,False,False,2036644.876067604,False,False,False,False
2025-07-18 00:00:00+00:00,73.58,74.12,73.34,74.12,1630101,,,73.16176712388047,72.94876650645114,70.98844392538348,68.17236518768664,67.62166362785078,65.0485433405671,64.82251307614402,63.38049482562254,65.99413642201341,64.11793622438228,59.92085544013334,58.573456251861224,58.68628223008619,58.65923227759471,58.48887600515566,58.45603846383076,57.64850373283104,57.48954028020472,,60.79624682200298,55.873198812379,55.997427740451876,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.732222865083991,60.42496425817112,2.2949274742890027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57376723499382,20.72828386925964,False,True,True,False,False,20.0,0,1.2325076031880933,0.7242477331379663,False,False,False,False,0.3310676987344255,0.3284692267355115,False,False,False,False,21506842,17077736.85338434,False,False,False,False,2020701.9789669137,False,False,False,False
2025-07-21 00:00:00+00:00,74.43,74.56,73.58,73.6,1826194,,,73.20969005990294,73.00100831874414,71.06140949758694,68.2639549254998,67.71529789872247,65.14655471876522,64.91965136605221,63.4692463253133,66.09541195173409,64.21290881813673,59.99864191972518,58.63687028707365,58.74518401393519,58.71339391451285,58.54138441823997,58.50825527567437,57.69541135060887,57.53555305877008,,60.8763619696705,55.894870631418804,56.01530128472404,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.731944311704381,60.48743147342435,2.432432656071961,0.0,0.0,0.0,0.0,1.0,74.29,74.12,893.0,67.13804400684222,20.72828386925964,False,True,True,False,False,20.0,0,1.2405295906095104,0.7172953194302091,False,False,False,False,0.3428282480431678,0.33564873738933965,False,False,False,False,23333036,17323042.702271227,False,False,False,False,2013074.2150858582,False,False,False,False
2025-07-22 00:00:00+00:00,75.1,75.12,74.29,74.48,1317152,,,73.26260315520064,73.05509097464916,71.12246313767432,68.33532448171034,67.78777309250195,65.2209136901759,64.99327228395488,63.53616641892807,66.1726300436843,64.284672277815,60.05675408112337,58.684177668040014,58.78915732975216,58.75384684959146,58.58059495076011,58.547246500466734,57.73039884466852,57.569865443823325,,60.93633094381821,55.91102111090385,56.028628795627135,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.7470078014374755,60.5356938473391,2.5342415837712955,0.0,0.0,0.0,0.0,1.0,75.22,74.56,891.0,68.87543652053405,20.72828386925964,False,True,True,False,True,20.0,0,1.2612102613877954,0.6958457064999148,False,False,False,False,0.34282824837326176,0.3392384928813007,False,False,False,False,24650188,17610381.73355471,False,False,False,False,1985783.1478275894,False,False,False,False
2025-07-23 00:00:00+00:00,75.35,75.58,75.22,75.47,1528393,,75.38333333333334,73.33972521538448,73.13205615140372,71.20094840935967,68.42302377822539,67.87642461306908,65.31060509788024,65.08201084298771,63.61654709019394,66.26608625252034,64.37099081260142,60.12609125225509,58.74057309001068,58.841610655987544,58.80212073649257,58.627380220101635,58.593768837057354,57.77211063848884,57.61076571321901,,61.00798638952977,55.93026759757605,56.04451890589591,"rgba(38, 166, 154, 0.5)",1.0,78.21,5.732971398374068,61.51653527093722,2.412965941708011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49608331171763,20.72828386925964,False,True,True,False,True,20.0,0,1.2857631823342845,0.6805203795324962,False,False,False,False,0.3428282485008667,0.3410333706910837,False,False,False,False,26178581,17946389.54792511,False,False,False,False,1967846.279285331,False,True,False,False
2025-07-24 00:00:00+00:00,74.86,75.38,74.84,75.19,1329666,,75.21739990088845,73.39145893001553,73.18502004559059,71.26128850379379,68.49374417656794,67.9482978309472,65.3846388261818,65.15535686739761,63.68350145632258,66.34274098791272,64.44260406448568,60.18450640603177,58.78828202104049,58.88599669829141,58.842992002778225,58.66700900934591,58.6331781865107,57.807507228765466,57.64548449902428,,61.06821684822068,55.946674238027285,56.05806715447156,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.659664870562653,61.55508203034394,2.350831413863089,0.0,0.0,0.0,0.0,-1.0,75.22,74.93,914.0,69.1774349755668,20.72828386925964,False,True,True,False,True,20.0,0,1.270603004512088,0.6966150323276573,False,False,False,False,0.32562904953394217,0.33333121011251293,False,False,False,False,24848915,18217076.8205555,False,False,False,False,1942819.6016662985,False,False,False,False
2025-07-25 00:00:00+00:00,74.93,74.93,74.3801,74.57,2508516,,74.99737908079797,73.46557937016162,73.26325583724412,71.3620019022354,68.61757643883239,68.07482064464062,65.51731304191614,65.28698214987455,63.80463441697436,66.47921619836183,64.57161447997856,60.29141764809863,58.87599287691857,58.967633846365246,58.91821647721593,58.73998205219643,58.705753581893426,57.87281232969659,57.70955964365983,,61.17819724405373,55.9770969257124,56.0831978933829,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.5362198241926315,61.62785393654028,2.4027488947116775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4668225600941,20.72828386925964,False,True,True,False,True,20.0,0,1.2573479525979137,0.7079675158506514,False,False,False,False,0.29751652733873507,0.315423868725624,False,False,False,False,27357431,18575522.0824945,False,False,False,False,1965003.774149973,False,False,False,False
2025-07-28 00:00:00+00:00,74.11,74.74,73.92,74.46,2981707,,74.73282316495776,73.51386755708523,73.31908615586978,71.45812185452466,68.74726479581196,68.20861131681201,65.66208612715657,65.43094753384914,63.93891547850001,66.62649899370575,64.71363443171188,60.41223237556589,58.97582238991214,59.060604212816386,59.0039706915253,58.823234185939384,58.788563828775466,57.94754886382534,57.78292700556777,,61.302006031039376,56.0121897756954,56.11219936515068,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.387412200068959,61.70606076938515,2.3023928316560003,0.0,0.0,0.0,0.0,-1.0,74.3801,74.23,905.0,64.3516143302815,18.636537951538998,False,True,True,False,False,20.0,0,1.2254270873796471,0.7187233998529686,False,False,False,False,0.2757728577434552,0.2955983632345396,False,False,False,False,24375724,18802980.981220208,False,False,False,False,2004874.48888919,False,False,False,False
2025-07-29 00:00:00+00:00,73.51,74.23,73.12,74.05,1452766,,74.56787430866576,73.51693281899723,73.3271062959725,71.492541552926,68.80126011721002,68.26507790035092,65.72580194140951,65.49448973532533,63.9991379692644,66.69043586568806,64.77681547385954,60.46766999768782,59.02198688002882,59.10361266172161,59.043676376828834,58.861813999289865,58.82694487097493,57.982304107764435,57.817065884800094,,61.358560471540216,56.02864419975432,56.125801496408336,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.263821675439851,61.738080940292846,2.2363825725010877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43921912575475,14.150009679188287,False,True,True,False,False,20.0,0,1.195635775864885,0.7485936807251363,False,False,False,False,0.23592172798744682,0.2657600456109932,False,False,False,False,22922958,18964548.707446866,False,False,False,False,1983223.1755994176,False,False,False,False
2025-07-30 00:00:00+00:00,73.56,74.07,73.34,73.34,1601271,,74.43990995579055,73.52124384322344,73.33651152632041,71.52986417784693,68.85984773177746,68.32638379172987,65.79517995463604,65.56370553320055,64.06490410020346,66.75993339174514,64.84570902207625,60.528406742512566,59.07266132975323,59.150843101541035,59.08730114191798,58.90421018980161,58.86912410949631,58.02052336387237,57.85461131550264,,61.420482035333784,56.04678276788866,56.140800974445746,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.122434387579772,61.77591326399347,2.300485637176551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34091047332058,11.474779046428296,False,True,True,False,False,20.0,0,1.1994201039680306,0.75236239116592,False,False,False,False,0.23773008677574708,0.2517450661933701,False,False,False,False,24524229,19182575.385586206,False,False,False,False,1968244.6589092445,False,False,False,False
2025-07-31 00:00:00+00:00,72.88,73.6,72.715,73.6,1904303,,74.24314738497868,73.50509661129115,73.32759904149145,71.56071669930388,68.91933791801551,68.38960674960583,65.8700316118234,65.63859983648057,64.13720632212447,66.83386158586049,64.9208522285422,60.5966906766778,59.130044247142386,59.20433930897539,59.13675062462615,58.9523049055476,58.91697969332454,58.0640227479209,57.89736778739911,,61.48979327173962,56.06758230000227,56.15800422260826,#000000,0.0,0.0,5.009066681292426,61.81398569861178,2.2091968435391225,0.0,0.0,0.0,0.0,-1.0,73.34,72.84,898.0,52.00322585753235,7.649764868587603,False,True,False,False,False,18.603162315267767,0,1.1856286476510303,0.7619777475690612,False,False,False,False,0.20213544333914135,0.22694025476625573,False,False,False,False,22619926,19317373.448896553,False,False,False,False,1965737.142873588,False,False,False,False
2025-08-01 00:00:00+00:00,72.55,72.84,72.21,72.5,3762280,,73.86627491771488,73.44158920953323,73.27922615300282,71.5978608092047,69.01760189941425,68.49602837608552,66.00287396294885,65.77197097079825,64.26838394824291,66.96290158119069,65.05591086123437,60.72377376569079,59.23776866727949,59.30482220129632,59.229735059856516,59.042826711027466,59.00706696265764,58.14620822973015,57.97820154245752,72.53333333333335,61.618152801166055,56.107245587083604,56.19082403795588,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.923803579275855,62.64450276581033,2.011757186229283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13429903890108,4.302421449776524,False,True,False,True,False,17.277153583924417,0,1.164295216009435,0.7839472623316489,False,False,False,False,0.16367830558486027,0.195309280175558,False,False,False,False,18857646,19299344.921488844,False,False,False,False,2036189.8039373688,False,False,False,False
2025-08-04 00:00:00+00:00,73.48,74.14,72.7451,72.81,1523568,,73.83257554811885,73.44193583692417,73.28345773213205,71.62614515538486,69.06592929192986,68.54707306570052,66.06255656799829,65.83168833953187,64.3261416032773,67.02188420406384,65.11582532220709,60.77842743031705,59.283891752066545,59.347889197924246,59.26960718132001,59.08162308163383,59.04567324866331,58.18134016363816,58.01273928295795,72.79899981212728,61.6736062337361,56.12415149692863,56.2048247838855,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.838947703753836,62.694231129593504,2.2289492531691115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.999559301242016,4.302421449776524,False,True,False,True,False,19.53661618761299,0,1.1651574698071583,0.75332765993599,False,False,False,False,0.19979509345525245,0.1975521868154052,False,False,False,False,20381214,19341771.159861833,False,False,False,False,2016086.9880966877,False,False,False,False
2025-08-05 00:00:00+00:00,72.98,73.41,72.71,73.11,1319104,,73.7796272677623,73.43301387078374,73.27835172131022,71.64445877175791,69.10298963479505,68.58670127196228,66.11055897427492,65.87982793201391,64.3732816587528,67.06880121467944,65.1644245588555,60.82380736979292,59.32240289607623,59.38385707858454,59.30292745290542,59.11406408291642,59.07795893244977,58.21079116629695,58.04170457246527,72.84579958980272,61.71949625775812,56.13840652111265,56.216632406867554,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.754180676434735,62.72478118103046,2.157094884887749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.003816226470676,4.302421449776524,False,True,False,True,False,17.54918994137493,0,1.1651834871775462,0.8227504533094048,False,False,False,False,0.15577406704902014,0.17666312693221267,False,False,False,False,19062110,19330804.05555353,False,False,False,False,1988754.3218968178,False,False,False,False
2025-08-06 00:00:00+00:00,73.44,73.58,72.88,73.19,2630743,,73.72365360377404,73.4274632210491,73.279198593292,71.68634131077388,69.1797480780783,68.66829563692659,66.20795753669611,65.97744654606514,64.46863571392998,67.16430364022813,65.2628130707117,60.915269200198466,59.40004799484011,59.45641817071748,59.37018133505745,59.179545018898615,59.143126521769936,58.27022956182237,58.10016058005189,72.97517637733453,61.812049646173904,56.16721184713982,56.240504056469284,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.673564484239314,62.79173487501528,2.2784033815931966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8879520096104,4.302421449776524,False,True,False,True,False,18.66107846718688,0,1.1373319560754813,0.8261051487892507,False,False,False,False,0.14878462532564274,0.1627238761289277,False,False,False,False,21692853,19423433.42592398,False,False,False,False,2013930.3484890994,False,False,False,False
2025-08-07 00:00:00+00:00,72.88,73.8,72.67,73.63,1131554,,73.69464109050017,73.42198305313974,73.27650902160336,71.7017378970185,69.21047622637434,68.70117407830702,66.24798221474835,66.01761782751291,64.50818791055121,67.20328665703855,65.30345576804835,60.953621991711266,59.432743572446086,59.48698620173793,59.39853257446695,59.20716131506304,59.170612925584706,58.295341746543585,58.12486495223383,72.99061961621642,61.85077783560764,56.179439816724845,56.2506412690942,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.581005310227586,62.81731999656729,2.1966095479013505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.733266662481284,4.0881797104374655,False,True,False,True,False,16.462152393129163,0,1.1025143623242963,0.8394572684192761,False,False,False,False,0.14734278874232773,0.15503333243562772,False,False,False,False,20561299,19468055.60529951,False,False,False,False,1979327.3544307034,False,False,False,False
2025-08-08 00:00:00+00:00,73.25,73.41,73.0,73.1,960129,,73.67614159080134,73.41900565177104,73.27572656365282,71.71547964478103,69.23685534845299,68.72933682459558,66.2820869040709,66.05184151608103,64.54186496349254,67.23653675778057,65.33806459635223,60.98625080516102,59.46057250934577,59.513012068332834,59.42267770118282,59.2306816335379,59.19402279050872,58.31673112154536,58.145907116921215,73.01006231147225,61.883730898712955,56.18986469560471,56.25928583705172,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.513181939682471,62.83985749621142,2.3066082074504166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23379570415992,4.0881797104374655,False,True,False,True,False,17.37427971137058,0,1.1009557216467458,0.8430167066425516,False,False,False,False,0.14226958874156181,0.14865146058859477,False,False,False,False,21521428,19548580.012934823,False,False,False,False,1939358.7915118523,False,False,False,False
2025-08-11 00:00:00+00:00,73.08,73.38,72.72,73.33,906450,,73.65427425702367,73.41407804866738,73.27294287538085,71.7268711630075,69.26045542192087,68.75466886761247,66.31324456485606,66.08314011667353,64.57283931843166,67.26676196479154,65.36980430320006,61.01649569971865,59.48643836491362,59.537206755812285,59.44513218259982,59.25256148952766,59.21580107299767,58.3366522774408,58.16550879943054,73.01376238129227,61.91423016370606,56.199602683287424,56.26736211117039,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.43242005166437,62.85960847820419,2.3058264791393275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00803312471257,3.846098993951472,False,True,False,True,False,16.704349184179996,0,1.0926962653694499,0.8474760608279085,False,False,False,False,0.11457559784606859,0.1316135292173317,False,False,False,False,20614978,19590399.54183934,False,False,False,False,1898852.5643937404,False,False,False,False
2025-08-12 00:00:00+00:00,73.21,73.595,73.075,73.15,1154110,,73.638669372379,73.41200417729729,73.27327246240755,71.74358890666804,69.29190472661483,68.78822135722112,66.3538607066372,66.12390711691086,64.61302729478736,67.3063260458529,65.41105505433276,61.05552734329765,59.519792920671975,59.56841650976069,59.47410302545994,59.28078844590563,59.24389648544458,58.36233924412338,58.19078141523492,73.03786285378176,61.953630284731624,56.212156384778325,56.27777647690383,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.356082647828117,62.887065296016615,2.369774758321046,0.0,0.0,0.0,0.0,1.0,73.65,73.38,908.0,48.34481562236767,3.8394962867236373,False,True,False,True,False,17.0323934323501,0,1.0904224335144457,0.8544740804146819,False,False,False,False,0.1340816111845929,0.1328475702009623,False,False,False,False,21769088,19675838.304904465,False,False,False,False,1869646.9736332016,False,False,False,False
2025-08-13 00:00:00+00:00,74.48,74.51,73.65,73.84,2887352,74.21333333333335,73.6947596324335,73.44501872145922,73.30980965670588,71.80781607223288,69.3860824892918,68.8867356173386,66.46663417554035,66.23673901296046,64.72245168517188,67.41793479473728,65.52422753131225,61.15935801005422,59.608064565927066,59.65107272373802,59.55084412212235,59.355515973494256,59.31826752215941,58.43015406320929,58.25746924332766,73.24639966265424,62.05891762029982,56.24516985363157,56.30518112536936,#000000,0.0,0.0,4.288281234163247,62.97552560039496,2.6827705020726937,0.0,0.0,0.0,0.0,1.0,74.26,73.595,907.0,52.48648533979046,3.8394962867236373,False,True,False,False,True,20.0,0,1.0810491800349942,0.8288273568067209,False,False,False,False,0.20016766763099933,0.16650761891598082,False,False,False,False,24656440,19871156.01843762,False,False,False,False,1909556.9746671938,False,False,False,False
2025-08-14 00:00:00+00:00,74.52,74.67,74.26,74.48,1290885,74.29675104037103,73.72773228346625,73.46379823608949,73.32985332072005,71.83856585557405,69.42932204364895,68.93180594362765,66.51773404738528,66.28784559010205,64.77193951917931,67.4686112949312,65.5754321269263,61.20619988891299,59.647910363508274,59.68840541295702,59.58552287434385,59.38928669149446,59.3518773983368,58.46080100066837,58.287606460800895,73.33729817194694,62.10643972471994,56.260111664633186,56.317590513087985,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.22748313213435,63.015985750081825,2.721244270017958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35120118744325,-0.15298774047755614,False,True,True,False,True,20.0,0,1.0950215470407054,0.8379685627939456,False,False,False,False,0.23719602018498878,0.2018518195504848,False,False,False,False,25947325,20109437.154969476,False,False,False,False,1885295.3286018136,False,False,False,False
2025-08-15 00:00:00+00:00,74.01,74.71,73.85,74.44,1167143,74.27344236455907,73.74457165736891,73.4754825906712,73.34293425882565,71.86274907022897,69.46555737999144,68.96981516797099,66.56169718344754,66.33187648685195,64.8149150378186,67.51191830420373,65.61971908468804,61.24733953585907,59.68304459790064,59.72133202096567,59.61612438224645,59.41909981645153,59.38155089362465,58.487904175413874,58.314266797212575,73.39042410349305,62.1480836646054,56.27338300109438,56.32861484472144,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.1653749890735075,63.04916145584681,2.631416996766283,0.0,0.0,0.0,0.0,-1.0,74.26,74.11,912.0,55.224916938943835,-0.15298774047755614,False,True,True,False,True,18.13987646254573,0,1.0717806945923998,0.8407275343520324,False,False,False,False,0.21696395890467568,0.20940788922758025,False,False,False,False,24780182,20292603.619480476,False,False,False,False,1857132.4921860562,False,False,False,False
2025-08-18 00:00:00+00:00,73.91,74.11,73.615,74.11,1082138,74.20692174231692,73.74894181169633,73.4814039209782,73.35037852175873,71.88178697662019,69.49648025626297,69.0024935392528,66.60036359238063,66.37066256040697,64.853098625746,67.54972476247524,65.65889714740145,61.28433775787091,59.71477201531048,59.75107248743565,59.64377846659296,59.44605351536054,59.40838057048024,58.512452936813524,58.338421975302644,73.41706921921285,62.1854462767053,56.28545648244865,56.33864596849306,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.107634405237388,63.07700519616736,2.637283101441589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.753832197075546,-0.15298774047755614,False,True,True,False,True,17.73740454229498,1,1.0661508984962145,0.853038902859075,False,False,False,False,0.15968110885892334,0.1845444990432518,False,False,False,False,23698044,20426150.301069476,False,False,False,False,1826740.551316015,False,False,False,False
2025-08-19 00:00:00+00:00,73.31,73.9099,73.31,73.81,1260612,74.09264298638725,73.74017999185249,73.4818847608653,73.35292221925674,71.89950710409398,69.52897833589455,69.03718213875797,66.64264104492695,66.41315335899954,64.89537698222448,67.59067342224141,65.7020460697035,61.325912917702524,59.75059714859794,59.78466150503325,59.67502835740849,59.47652797347236,59.43871775375693,58.540268680912675,58.36580183900882,73.42262564639034,62.227310219528356,56.29920628807241,56.350071932276286,#000000,0.0,0.0,4.0213249209066335,63.105857909637585,2.5375074859809708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2459031504158,-0.15298774047755614,False,True,False,False,False,15.347174621438949,1,1.0513095249948345,0.8722245237923718,False,False,False,False,0.12637415905408114,0.15545932904866647,False,False,False,False,22437432,20505024.0931844,False,False,False,False,1804539.4316565634,False,False,False,False
2025-08-20 00:00:00+00:00,73.71,74.0,73.51,73.57,1621569,74.03121941782794,73.74017188533352,73.48735572652144,73.36069905203834,71.92491769866668,69.57238708520696,69.08328073209691,66.698065532484,66.46882036734857,64.95059373136796,67.64454207814224,65.75847231479133,61.379980366189784,59.7971734291162,59.8283479268949,59.71568458519074,59.516174052437464,59.47818493307835,58.5764451716486,58.40140929419593,73.44529956672876,62.28179695904791,56.31709685885783,56.36494393152435,#000000,0.0,0.0,3.9530658052843077,63.14513729647596,2.6725744583865336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02178536430485,-0.15298774047755614,False,True,False,False,False,16.375071931722687,1,1.048667421401072,0.8685556403791143,False,False,False,False,0.14189920694246036,0.1486792679955634,False,False,False,False,24059001,20644395.736588936,False,False,False,False,1797364.120611208,False,False,False,False
