date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-21 00:00:00+00:00,73.64,73.8,73.3,73.54,1131868,73.98230714057894,73.73529002375683,73.4887064019975,73.36373194608908,71.9407154536902,69.60101714230451,69.11383868578878,66.73537464736106,66.50633370423037,64.9880344677714,67.68061453343267,65.7966109131257,61.41695668643105,59.82912970495573,59.85833081014561,59.743601770006855,59.54340714977241,59.50529687981407,58.601329398048,58.4259077514942,73.45169764801521,62.3189976849569,56.329448403895924,56.37521418561009,#000000,0.0,0.0,3.8752891751485583,63.17109455267339,2.701451420570515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60423279611924,-0.15298774047755614,False,True,False,False,False,16.094771262906846,1,1.0429438313030617,0.8739838070573168,False,False,False,False,0.1170066613630328,0.1328429646792981,False,False,False,False,22927133,20733914.844957996,False,False,False,False,1771266.2335284157,False,False,False,False
2025-08-22 00:00:00+00:00,74.38,74.6,73.59,73.74,1586783,74.00970603556875,73.7539230774254,73.50275286976289,73.37944714304479,71.97041631619089,69.64652084568341,69.1617422450024,66.7916040848189,66.56274087358283,65.04366743346237,67.73560642704602,65.85359762081592,61.470999493849256,59.8756573461856,59.902003667297734,59.78426766080463,59.58306001349745,59.54477019801635,58.637491376437126,58.46149680507346,73.49779114605039,62.37354220250431,56.34734575135734,56.39010135168967,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.7879435030529987,63.21319414473426,2.9479863800147856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84534457084461,-0.15298774047755614,False,True,True,False,False,17.98154343985964,1,1.0483336068368228,0.8548537031923944,False,False,False,False,0.1783218275760603,0.1555823961276792,False,False,False,False,24513916,20882150.18437141,False,False,False,False,1764031.5969194584,False,False,False,False
2025-08-25 00:00:00+00:00,73.76,74.35,73.575,74.18,1569552,73.99646597195165,73.75941858589,73.51037304810099,73.38896711731996,71.99522958337441,69.68778596306025,69.20551617902619,66.84420991413329,66.61559994971235,65.09628479178767,67.78664996518575,65.90724139339531,61.52277798504367,59.92044172297917,59.944054697088966,59.82344824161984,59.62128375338177,59.58282437128616,58.67242064716945,58.495884369814846,73.52089363058057,62.42566887180402,56.36472139057269,56.40455875723459,#000000,0.0,0.0,3.6752509991629574,63.25135647379692,2.859299549499189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92937409948828,-0.15298774047755614,False,True,False,False,False,15.5031891314567,1,1.043302097981701,0.8627405565244993,False,False,False,False,0.16057426895044247,0.15807833253906084,False,False,False,False,22944364,20963021.314396065,False,False,False,False,1756404.9460598717,False,False,False,False
2025-08-26 00:00:00+00:00,75.24,75.34,73.61,73.61,2699469,74.11796730914044,73.82036152049245,73.54980618537104,73.43024585647477,72.05455567071226,69.77063328079092,69.29201223123866,66.94338874384289,66.71497769398445,65.19378355739438,67.88422264238851,66.00731973678428,61.616771995275855,60.00136325039507,60.02008360559182,59.89429697376286,59.690367285917645,59.65159476050506,58.7353976484664,58.55785802139117,73.6308451612165,62.520673960955364,56.39594498432917,56.4305526529862,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.568948144896996,63.32877802530184,3.337460083786656,0.0,0.0,0.0,0.0,1.0,75.01,74.35,916.0,56.32158140738147,1.7046651692399024,False,True,True,False,True,19.130504709725432,0,1.046217292893018,0.8468203556492544,False,False,False,False,0.21724774167993316,0.187663037109497,False,False,False,False,25643833,21146582.556968767,False,False,False,False,1793387.850135955,False,False,False,False
2025-08-27 00:00:00+00:00,76.14,76.5,75.01,75.12,3863340,74.45625940488574,73.99045895784205,73.65300795171174,73.53375107274398,72.16984561043166,69.91107001099377,69.43646893530693,67.10145736048108,66.87290697107147,65.34640097198896,68.04192486884124,66.16508389299788,61.76061593046756,60.12459651545821,60.135967256747534,60.00232033283587,59.79564229201759,59.7563815884784,58.8311098931227,58.6519996980321,73.89023347980024,62.66672127968922,56.44324574990931,56.46996229353206,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4706441859676134,63.45933439825766,3.653692203024546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31812402807554,5.446562822156984,False,True,True,False,True,20.0,0,1.0619280929360753,0.8363148479437893,False,False,False,False,0.3428282412202177,0.2652456391648573,False,False,False,False,29507173,21474448.848852348,False,False,False,False,1874562.4442482707,False,False,False,False
2025-08-28 00:00:00+00:00,72.85,78.95,72.7251,78.5,6170952,74.54658926408611,74.08952254024328,73.73143909704339,73.6163364927445,72.29245724869678,70.08560689137788,69.61928967491762,67.31405535930512,67.08629254421545,65.55811499953504,68.24951872544099,66.3809695339711,61.96794806638987,60.30476780381986,60.305583577804114,60.16075082111279,59.950283106965486,59.910349417039264,58.9725906730646,58.79130629974722,74.0380560680926,62.8756228603649,56.514302373955175,56.52922167914728,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.3228131997741746,65.2815557132005,2.2777218675169153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.74031528020179,10.118209520346106,False,True,True,False,False,9.656237501053418,1,1.0140541326556147,0.7999459544672582,False,False,False,False,0.34282824141146245,0.30403694028815986,False,False,False,False,23336221,21547459.521446373,False,False,False,False,2043048.3091797112,False,False,False,False
2025-08-29 00:00:00+00:00,75.14,75.195,72.78,73.08,2902029,74.5292246954758,74.10416255504404,73.75070690194235,73.63811815481225,72.33638044944384,70.15578835846598,69.69369741934655,67.40405445557302,67.17689482128688,65.64957083503636,68.33617149202126,66.47338729558712,62.05971775738154,60.385290447735954,60.381468312816516,60.23174448877382,60.01965185559205,59.97942958544394,59.03631911618969,58.854098561805536,74.06077100489274,62.967642646254134,56.5466768019663,56.556245862126524,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.209421681115665,65.32817417951841,3.057194346948757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10252103417128,10.118209520346106,False,True,True,False,False,14.776141777421284,1,1.0089179660318859,0.889938850944938,False,False,False,False,0.11613920489755962,0.21008807259285975,False,False,False,False,26238250,21731412.08923279,False,False,False,False,2076733.8264667813,False,False,False,False
2025-09-02 00:00:00+00:00,74.53,74.605,73.8,74.3,1917671,74.5158318714551,74.1110415984857,73.76164520265161,73.65071313423456,72.3635747284105,70.20027457462956,69.74098645358558,67.4617757972577,67.2350495859986,65.70856214210527,68.39154241810824,66.53283804473313,62.11932606662191,60.437770041928154,60.43095238263966,60.27807198477878,60.064935826674294,60.024528193785436,59.07797880791122,58.8951555495617,74.07157349446503,63.027329845660795,56.56793380765021,56.573998671135556,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.0851987057164156,65.36111251110572,2.971895285676639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23148810366207,9.919945844187787,False,True,True,False,False,12.90401737440994,1,1.0203692561804845,0.8925682413245953,False,False,False,False,0.14146989545625585,0.1757789840245578,False,False,False,False,24320579,21832948.04651778,False,False,False,False,2070496.0685661233,False,False,False,False
2025-09-03 00:00:00+00:00,74.86,75.09,74.5,74.5,1383757,74.52862672986403,74.12752680704111,73.77628372031981,73.66623610085102,72.38770454315939,70.23565877743651,69.77821637476019,67.50585762965103,67.27938042511637,65.75310209956164,68.43421814605937,66.57792833518278,62.16374602432902,60.47676283219721,60.46773253151892,60.31250831277745,60.098586050272324,60.05803869107177,59.108890685198325,58.925612355536515,74.09402469735937,63.07192045746373,56.583676563169895,56.58715082786988,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.9799341557756605,65.39460081091542,3.1763786359973407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19485443792025,9.782619960582721,False,True,True,False,False,13.610700102377656,1,1.0407291231023104,0.8742979632052232,False,False,False,False,0.19097563215310265,0.18337730808883024,False,False,False,False,25704336,21984767.181948453,False,False,False,False,2043565.1247007851,False,False,False,False
2025-09-04 00:00:00+00:00,74.71,75.12,74.53,74.89,1219356,74.53794823570462,74.14082273689966,73.78848807292725,73.67922833152411,72.40831967271549,70.26619121872942,69.81038065863831,67.5441089174795,67.3178631511641,65.79186213902261,68.47118196072142,66.61711343191128,62.202539541559844,60.510876592544214,60.49991994556548,60.34265592345025,60.12805119752765,60.087382520055186,59.1359776914559,58.95230375563884,74.11194013845507,63.11083505713973,56.597503673902,56.59870565160343,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.8368985297943143,65.42303874540633,3.2736318049651927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86578526803437,9.255832361263913,False,True,True,False,False,13.145422677604003,1,1.0279496472426581,0.8876124458348654,False,False,False,False,0.1951954910233389,0.18928639955608456,False,False,False,False,24484980,22082814.743440673,False,False,False,False,2011243.198241931,False,False,False,False
2025-09-05 00:00:00+00:00,74.46,75.21,74.25,74.74,1546497,74.54241901183102,74.15327486211736,73.80133606526559,73.69315338803911,72.43238022080271,70.3030934451593,69.84939991593787,67.59107752849711,67.36515920532109,65.83975144666115,68.51637409411582,66.66539399304506,62.25082986167123,60.55346736794673,60.540118406257996,60.380325241737744,60.16487972135888,60.12406157773906,59.16987684755015,58.98571488108293,74.12871280752749,63.159204404747726,56.61486911011733,56.61322142489396,#000000,0.0,0.0,2.6928256334680527,65.4559828700087,3.3437059637593944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11380720702185,8.27949114341763,False,True,False,False,False,12.365256277487497,1,1.0248980895318016,0.8861514036824345,False,False,False,False,0.1500841856766361,0.16968529261636034,False,False,False,False,22938483,22116370.361344963,False,False,False,False,1993017.8571344044,False,False,False,False
2025-09-08 00:00:00+00:00,74.72,74.86,74.11,74.68,1961895,74.54352015366433,74.16585341146718,73.81564773247331,73.70886424281342,72.46113263953835,70.34820936409557,69.89722411169654,67.6491364808629,67.42366405150742,65.89924041770837,68.57205509724969,66.72523228571329,62.31117850702944,60.60683812678155,60.590511191686225,60.42757267860874,60.211086442232585,60.17008327221929,59.21245672053175,59.02768960661173,74.14554728468222,63.219579226246054,56.636757463597014,56.631524466381556,#000000,0.0,0.0,2.538685856161123,65.49580278954404,3.6334535791696325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1482110142921,8.017462966370402,False,True,False,False,False,12.948096944634333,1,1.0080958862789706,0.9103137163686185,False,False,False,False,0.10935514379536736,0.13952021820586386,False,False,False,False,24900378,22225547.1314883,False,False,False,False,1991797.3529330553,False,False,False,False
2025-09-09 00:00:00+00:00,75.34,75.54,74.64,74.7,1484376,74.56764779402978,74.18870545595698,73.83467060725432,73.7285996775534,72.48854076859413,70.38656299706534,69.93741478453796,67.696244687945,67.47102913681985,65.94684472266303,68.61772720198364,66.7733838320306,62.358700592123576,60.64870231452465,60.63005252662676,60.46464518991777,60.24732751692603,60.206176422521075,59.24579054599888,59.060538884947405,74.17481007585754,63.26726953237096,56.65384513735586,56.64581806054615,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.3741814750790087,65.53435597820148,4.130115631313404,0.0,0.0,0.0,0.0,1.0,75.48,74.86,0.0,54.42084348525374,8.017462966370402,False,True,True,False,False,14.322006112601308,1,1.0239709829348715,0.8960584039116896,False,False,False,False,0.19229716859217652,0.1659086933990202,False,False,False,False,26384754,22388653.283194643,False,False,False,False,1971898.4763474453,False,False,False,False
2025-09-10 00:00:00+00:00,75.86,76.28,75.48,75.58,1322092,74.61072902717098,74.22206529822347,73.85979837244943,73.75403726234897,72.5187344397443,70.42513469162421,69.97741668164149,67.74159056557772,67.51652098261438,65.9920206609197,68.66216437398758,66.81934687071914,62.40302846921247,60.687574758263445,60.66677723621246,60.49907200432063,60.28096581906511,60.23967434169965,59.276662715164,59.09095066500735,74.21681753045618,63.31190525413433,56.66961240973628,56.659010714745406,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2925376257439747,65.57626106384717,4.485744888403107,0.0,0.0,0.0,0.0,1.0,76.01,75.54,0.0,56.256803990943226,8.017462966370402,False,True,True,False,True,15.450416876492095,1,1.0271352371608002,0.8880448538959224,False,False,False,False,0.34282823233916176,0.254368462869091,False,False,False,False,27706846,22597209.860324267,False,False,False,False,1946415.8694318593,False,False,False,False
2025-09-11 00:00:00+00:00,76.82,76.92,76.01,76.27,1503655,74.68207622294966,74.27407437772499,73.89744986306307,73.79169448328645,72.55955737044447,70.47398121062655,70.02766208619235,67.79700628757661,67.57201040910431,66.04655947838029,68.71695848388569,66.87511624287202,62.45573054073164,60.7336007898587,60.71027101754314,60.53983974493961,60.320782154565684,60.279321188530865,59.31313164389448,59.126863103498835,74.28156212965274,63.36513591039284,56.68817543122783,56.67454675473651,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.2488975035547325,65.63153851118435,4.97508733551909,0.0,0.0,0.0,0.0,1.0,76.46,76.28,0.0,59.11912665731707,4.6067466261043535,False,False,True,False,True,17.466007513937853,1,1.0204391543154085,0.8844981377108346,False,False,False,False,0.34282823561697795,0.29859834924303447,False,False,False,False,29210501,22856554.610899784,False,False,False,False,1929052.6980815905,False,False,False,False
2025-09-12 00:00:00+00:00,76.79,76.8499,76.46,76.6,1124715,74.7352301710893,74.313393420077,73.92613282174915,73.82036245416403,72.59043000053173,70.51070210561177,70.06540796861576,67.83854878692438,67.61360529127424,66.08743555351766,68.75805113375553,66.91691249396257,62.49521897613822,60.76810587161468,60.74288664739916,60.57041935799107,60.35065004137355,60.30906225672469,59.34049316967185,59.1538077362684,74.33005967135607,63.405022322370364,56.70211899513099,56.68621967328081,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.213410273780413,65.6724691343526,5.022806208746437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93658961363738,6.386185194781476,False,False,True,False,True,17.366315315826498,0,1.0208448550704798,0.8915613866524482,False,False,False,False,0.34282823648157895,0.3207132928623067,False,False,False,False,28085786,23061622.50851156,False,False,False,False,1897510.0432548614,False,False,False,False
2025-09-15 00:00:00+00:00,77.65,77.69,76.73,76.95,1480536,74.82308181315817,74.37696753415553,73.97173671211527,73.86566148220513,72.63675767113834,70.56344421277974,70.11930323049296,67.89665550072544,67.6717005830235,66.14406775364677,68.81592329885846,66.97504952851186,62.549255373495754,60.81516332766362,60.78737701020173,60.6121290384485,60.39137400698619,60.34961049303911,59.37773749268431,59.19047379299851,74.40790052538546,63.45974063460342,56.72104599801799,56.70206827906588,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1891142941502464,65.73240776488015,5.444024675626146,0.0,0.0,0.0,0.0,1.0,77.06,76.8499,0.0,63.52897260090128,8.862530564433825,False,False,True,False,True,19.128378440379965,0,1.0151819455247135,0.8876678423209032,False,False,False,False,0.34282823860626693,0.3317707657342868,False,False,False,False,29566322,23316708.763079733,False,False,False,False,1881158.1199899649,False,False,False,False
2025-09-16 00:00:00+00:00,77.88,77.97,77.06,77.78,1150298,74.89448188538246,74.42902896156882,74.00920248619822,73.90282243614593,72.67423347236019,70.6055304149321,70.1622289908489,67.9426357191759,67.71765268624843,66.18876558056401,68.86180850608164,67.020980124649,62.59175706793693,60.85215634914349,60.82236087819629,60.6449319473099,60.423399966713696,60.38149790069559,59.40701723422543,59.21929708613348,74.47115437441201,63.50280910023312,56.73592655604339,56.71453173797118,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1834151977649663,65.77985353361966,5.541844024336986,0.0,0.0,0.0,0.0,1.0,77.78,77.69,937.0,65.6040036790064,10.81368409703515,True,False,True,False,True,19.59068617301035,0,1.0307106646366162,0.8826367728518335,False,False,False,False,0.3428282395725562,0.3372995026534215,False,False,False,False,30716620,23606901.36060602,False,False,False,False,1852496.938813888,False,False,False,False
2025-09-17 00:00:00+00:00,78.4,78.79,77.78,77.78,1441842,75.00018685972746,74.50545958890115,74.06378330694159,73.95675833929644,72.72681270496652,70.66266464869918,70.2202267624779,68.00369942732355,67.77860249885876,66.24763472602999,68.92310185714572,67.08168398934438,62.64710995351171,60.90018373753543,60.86778922447168,60.68752509214055,60.464970016615325,60.42288541810211,59.444963036785765,59.256640973113036,74.56348131130933,63.55902997434831,56.75516053438579,56.73064516707606,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1950306029261237,65.84486083217963,5.719801423763078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75741622752302,12.834683959408068,True,False,True,False,True,20.0,0,1.0464159596167464,0.852449783360732,False,False,False,False,0.34282824155675506,0.34006387210508826,False,False,False,False,32158462,23942256.67979794,False,False,False,False,1836392.8235662847,False,False,False,False
2025-09-18 00:00:00+00:00,78.4,78.61,77.9,78.22,961878,75.06675031018506,74.5545425834661,74.09926617477618,73.99185245260705,72.76122489637247,70.70021351915697,70.25836748374064,68.04395998509824,67.81879872733347,66.28652623823172,68.96346595605614,67.1217478846683,62.6837738928352,60.93204047305348,60.89792977378324,60.715793680770474,60.49256398298719,60.450359007768895,59.47016607297717,59.28144660515911,74.62233716421805,63.59624882309655,56.76796092885331,56.7413714163329,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2057748738861416,65.886708489709,5.672968560134631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.19302459320078,14.195447603349407,True,False,True,False,True,20.0,0,1.0459597962485117,0.8601444557392744,False,False,False,False,0.3389755353444492,0.3395197037247687,False,False,False,False,32158462,24264460.81000194,False,False,False,False,1802098.124602901,False,False,False,False
2025-09-19 00:00:00+00:00,78.63,79.49,78.33,79.0,2022993,75.21921771980205,74.66732568714022,74.1808676364273,74.07241427290013,72.83880833487869,70.78324456042166,70.34246511707859,68.13180182431408,67.90643475401042,66.37096777446801,69.0518391741015,67.20890828707489,62.76284266633641,61.000630172294194,60.96284122680391,60.77667894257782,60.55198575563418,60.50951954017698,59.52439194314797,59.33480902114675,74.75671585317514,63.676627354848435,56.79547330765929,56.76443201684673,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.233889876439908,65.97897091085356,5.6632286231172895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.51579879799428,15.494836706255697,True,False,True,False,True,20.0,0,1.0582810043145008,0.8462805291757344,False,False,False,False,0.34282824281543145,0.3411739732701001,False,False,False,False,34181455,24653362.542943038,False,False,False,False,1810760.6687361207,False,False,False,False
2025-09-22 00:00:00+00:00,79.28,79.31,78.305,78.46,1507908,75.3294000604222,74.75045404690533,74.24176731443866,74.1325587459364,72.89676006430825,70.84516044916366,70.40516147985493,68.19724767364684,67.97172999640851,66.43391395239007,69.11767195658933,67.27385534997227,62.82181691172045,61.051837458805174,61.01131958393363,60.82216708720169,60.59638542677081,60.553724861540076,59.56492300928558,59.374696703374255,74.85486894615305,63.736571812950466,56.81607382760639,56.78170512963942,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.264975506415351,66.0464391990713,5.842694882768384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.37102183329327,17.318689337073067,True,False,True,False,True,20.0,0,1.0666899406110817,0.8477399721923443,False,False,False,False,0.33098419774521326,0.33607908550765664,False,False,False,False,35689363,25086146.87459233,False,False,False,False,1798884.093491567,False,False,False,False
2025-09-23 00:00:00+00:00,78.75,79.42,78.7,79.36,1116594,75.40672352497322,74.80984920921499,74.28579543517586,74.17607578157131,72.9389132742788,70.89036172549812,70.45095861414082,68.24516540057695,68.01954960958011,66.48009039107204,69.16581912952765,67.32145363814081,62.86518856033538,61.08955077088099,61.04703292283722,60.8556889458001,60.629110442897336,60.58630757779859,59.594814359347865,59.40411639608375,74.92450865092329,63.7806340431101,56.83129796594901,56.79447362436108,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2814681071513037,66.0948850179568,5.5469173302819845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.35300790249886,17.318689337073067,True,False,True,False,True,20.0,0,1.0653082517940655,0.8527905335589936,False,False,False,False,0.34282824308168913,0.3394536642946729,False,False,False,False,34572769,25458171.27166714,False,False,False,False,1772127.619236996,False,False,False,False
2025-09-24 00:00:00+00:00,78.13,78.78,77.87,78.62,3066322,75.56451763595166,74.9386438431439,74.38516054228315,74.2747980424816,73.03865335540357,71.00143823865953,70.56414009248824,68.36616791434574,68.14052277579792,66.59817939410365,69.28640844555107,67.44248390488748,62.97799755756969,61.18829774330163,61.14059283018284,60.94359176400349,60.714987409019905,60.67182278172301,59.673491569428485,59.48159164854934,75.07309348219432,63.894838250814104,56.871685051655284,56.828362304448085,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2849828834584085,66.20865614710989,5.217257397940196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30220534292798,17.318689337073067,True,False,True,False,False,18.292451078733112,0,1.047254653668506,0.8677120127961993,False,False,False,False,0.26157589366068223,0.30051477897767753,False,False,False,False,31506447,25695358.555131175,False,False,False,False,1822880.3400512314,False,False,False,False
2025-09-25 00:00:00+00:00,78.84,78.92,77.79,77.94,1446565,75.63957963540346,75.00056531511407,74.43332422468994,74.32262691624749,73.08666970722949,71.05449751831763,70.61814628683241,68.42369730322474,68.19802869623175,66.65427899931353,69.34378982717291,67.49998885369682,63.031528469819904,61.23518375931234,61.185034840291785,60.985363291971645,60.75579931083342,60.71246325758545,59.710887828175885,59.518417253543085,75.14397156037178,63.94904351341983,56.89091322776879,56.84450349510375,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.293767716913518,66.26262019378338,5.48328399317638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.71119617900412,17.318689337073067,True,False,True,False,False,19.770408140445888,0,1.0484433517540555,0.8634990260268924,False,False,False,False,0.26482051367763343,0.2826676463276555,False,False,False,False,32953012,25979972.415714268,False,False,False,False,1808122.8757354969,False,False,False,False
2025-09-26 00:00:00+00:00,79.25,79.38,78.645,79.05,1555357,75.73144296384152,75.07530024438543,74.49099091731804,74.37975143374628,73.14273539621902,71.11504973344535,70.67956982714894,68.48831295991404,68.26255865594217,66.71690686061335,69.40851393418357,67.56434854440424,63.0907973251707,61.28698165014526,61.23414319737812,61.031521185497525,60.80088619606352,60.757358744665716,59.75215566419399,59.55904735610105,75.2294451474629,64.00916163239431,56.91209811218692,56.86229158669455,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3237561372221123,66.3247001995216,5.562244502957909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.073724674171,17.318689337073067,True,False,True,False,False,20.0,0,1.0619877141829441,0.8542099118451426,False,False,False,False,0.33745422880795295,0.31006093756780423,False,False,False,False,34508369,26314419.34058822,False,False,False,False,1798210.4884517519,False,False,False,False
2025-09-29 00:00:00+00:00,79.77,79.83,77.26,79.36,4398429,75.95693320230016,75.2657968379833,74.64192263875536,74.52959848076391,73.29220566605416,71.27856551346062,70.84576900357416,68.66454614281108,68.4386955244885,66.88870554566276,69.58443269800668,67.74040589271183,63.25463299431478,61.43072324152873,61.370506558129776,61.15979734444716,60.92624127923099,60.88219165394433,59.86708437962858,59.672231174656815,75.4442991385027,64.17508015407087,56.97141678667294,56.912129233818526,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3504763776551454,66.48850857847223,5.650553031627353,0.0,0.0,0.0,0.0,1.0,79.75,79.38,0.0,69.21426668906136,17.318689337073067,True,False,True,False,False,20.0,0,1.0327768370294068,0.8519979749663943,False,False,False,False,0.28549997087811296,0.2977804542229586,False,False,False,False,38906798,26808238.111545548,False,False,False,False,1900179.8418458009,False,False,False,False
2025-09-30 00:00:00+00:00,79.95,82.08,79.75,79.77,3819679,76.22257883563682,75.4837631392847,74.81174469764353,74.69735405427011,73.4517415187916,71.44431135819868,71.01289364429735,68.83648256821255,68.61014756871523,67.053787126956,69.75786163116675,67.91066450017618,63.40876884004063,61.565173502272444,61.498123269597414,61.27984509502806,61.04348227617561,60.99893041654345,59.97426076221589,59.77772545792349,75.68997888877986,64.33186785197027,57.02649579312671,56.958433859192795,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3880038969083413,66.65684399467467,5.5666391593981395,0.0,0.0,0.0,0.0,1.0,79.92,79.83,0.0,70.27734351586443,17.318689337073067,True,False,True,False,False,20.0,0,1.074469754105022,0.8215621674444796,False,False,False,False,0.3428282455875321,0.32030434990524537,False,False,False,False,42726477,27432482.77383788,False,False,False,False,1975454.3186361615,False,False,False,False
2025-10-01 00:00:00+00:00,80.44,80.84,79.92,80.06,2497926,76.37345044457571,75.61187263361599,74.91411490640957,74.79869356183353,73.54963077683284,71.54732572603645,71.11697823689829,68.94446169371773,68.71791160147578,67.15809915963204,69.86638116048655,68.01792826556397,63.506976912209154,61.65120018163336,61.579831631281564,61.356775035644446,61.118649671100854,61.07378232439182,60.043101054636836,59.84550581634217,75.83249861364827,64.43159177687478,57.06208233369792,56.98837062884578,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4335986137189556,66.75919829028523,5.621634411111109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.78721502749787,17.318689337073067,True,False,True,False,True,20.0,0,1.064153585169837,0.8558308661054778,False,False,False,False,0.2962904139189953,0.3082973819121203,False,False,False,False,45224403,28130205.13564816,False,False,False,False,1995943.4041798415,False,False,False,False
