date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,12.2575863158,12.7574102238,11.4245464691,12.4813170175,9700,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,-1.0,12.198477,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,9700.0,False,False,False,False
2022-01-04 00:00:00+00:00,11.648657989,11.8053646847,11.4718631324,11.5027094079,15057,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15057,-590.4705882352941,False,False,False,False,9910.078431372549,False,False,False,False
2022-01-05 00:00:00+00:00,11.991203974,11.9957737926,11.7672828632,11.7672828632,27366,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.741859672328605,-75.48371934465722,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12309,-84.60899653979249,False,False,False,False,10594.624375240293,False,False,False,False
2022-01-06 00:00:00+00:00,11.4653892227,11.7577624078,11.4653892227,11.7577624078,8500,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.238279861544832,-71.21684586518163,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3809,68.08155234412095,False,False,False,False,10512.48224287793,False,False,False,False
2022-01-07 00:00:00+00:00,11.8577271894,12.0205079357,11.6868350151,12.0019620886,9067,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.801461579570226,-61.791805457458054,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12876,570.3528640169005,False,False,False,False,10455.796664725854,False,False,False,False
2022-01-10 00:00:00+00:00,11.8339260509,12.0814578911,11.6720783093,12.0814578911,17810,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.28674319769985,-55.14863802196472,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4934,354.4958889574142,False,False,False,False,10744.196795520918,False,False,False,False
2022-01-11 00:00:00+00:00,12.3670715528,12.432762695,11.9957737926,11.9957737926,18772,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47842452403799,-44.93452662132816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,13838,883.2607560571234,False,False,False,False,11059.012607461274,False,False,False,False
2022-01-12 00:00:00+00:00,12.5516731828,12.7514123369,12.4384749682,12.5612888428,15250,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97143112435169,-36.40000104318431,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,29088,1989.3289617019423,False,False,False,False,11223.365054227499,False,False,False,False
2022-01-13 00:00:00+00:00,12.5312994083,12.6416414863,12.523683044,12.567857957,10053,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72591491254126,-30.39146294253026,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,19035,2657.7866494783366,False,False,False,False,11177.468385434264,False,False,False,False
2022-01-14 00:00:00+00:00,12.2433056327,12.5478650007,12.1481010788,12.5002627237,23402,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76235908936492,-28.595035345256264,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4367,2382.304820087029,False,False,False,False,11656.8617820839,False,False,False,False
2022-01-18 00:00:00+00:00,11.7520501346,13.0239829748,11.4435873799,13.0239829748,58052,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,12.073206829766665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.922905547689226,-28.595035345256264,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-62419,-158.92281991638401,False,False,False,False,13476.278967100217,False,False,False,False
2022-01-19 00:00:00+00:00,11.9386510602,12.0490883428,11.8147899356,11.8147899356,12062,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,12.049288860650922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06531817263788,-28.595035345256264,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50357,-2127.474866194173,False,False,False,False,13420.81704682178,False,False,False,False
2022-01-20 00:00:00+00:00,11.9909183603,12.1432456466,11.6756008778,11.9957737926,75223,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.990957708518419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96090004840162,-27.639115196512137,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24866,-1068.9072243826367,False,False,False,False,15844.432064593475,False,False,False,False
2022-01-21 00:00:00+00:00,11.9947265425,11.9957737926,11.8489683704,11.9291306048,41997,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.98098873077624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92770496913769,-25.549806311099466,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,66863,1595.0891373578588,False,False,False,False,16870.022964021184,False,False,False,False
2022-01-24 00:00:00+00:00,11.519751023,11.6339964877,11.2817396382,11.5384111156,17807,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.937370472559802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.474378556553056,-25.549806311099466,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,49056,3456.3013280497075,False,False,False,False,16906.76716151055,False,False,False,False
2022-01-25 00:00:00+00:00,11.5196558185,11.519751023,11.4149308092,11.4149308092,12092,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.912177553144067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1715706288993,-25.549806311099466,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,36964,4770.32872694972,False,False,False,False,16717.95276301994,False,False,False,False
2022-01-26 00:00:00+00:00,11.6149555769,11.7292010416,11.5583088674,11.5734463914,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.907646495209313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.706838310969985,-25.549806311099466,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,40563,6173.962894520319,False,False,False,False,16203.484027215238,False,False,False,False
2022-01-27 00:00:00+00:00,11.2649836368,11.4293066968,11.2272826334,11.3975083758,22640,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.851811275304854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.145816650788035,-25.549806311099466,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,17923,6634.709447676386,False,False,False,False,16455.896418304837,False,False,False,False
2022-01-28 00:00:00+00:00,11.1770146289,11.2341373613,11.0342077981,11.2341373613,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.814992712748168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94487470802769,-25.549806311099466,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4474,6549.975743845939,False,False,False,False,16337.97891170465,False,False,False,False
2022-01-31 00:00:00+00:00,11.3025894356,11.3025894356,10.8342782349,10.8342782349,5551,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.4736701058933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.978566900106586,-25.549806311099466,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10025,6686.251204871589,False,False,False,False,15914.960130853487,False,False,False,False
2022-02-01 00:00:00+00:00,11.3293419152,11.4815739969,11.3198214598,11.3924625344,21831,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.5492501313091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32465016444603,-25.549806311099466,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31856,7673.300177229566,False,False,False,False,16146.96169434943,False,False,False,False
2022-02-02 00:00:00+00:00,11.3293419152,11.8053646847,11.3293419152,11.8053646847,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.552310301662676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55537234067232,-24.54947786034141,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31856,8621.641346749975,False,False,False,False,15566.963196531806,False,False,False,False
2022-02-03 00:00:00+00:00,11.1628291504,11.3293419152,11.1198918966,11.1198918966,11803,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.521689833102444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44321578824772,-24.54947786034141,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20053,9069.929921387231,False,False,False,False,15419.356796667813,False,False,False,False
2022-02-04 00:00:00+00:00,11.2531782721,11.2626987275,11.1865350843,11.1865350843,7950,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.509749428675708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98628068976599,-23.139476108767454,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28003,9812.403257803418,False,False,False,False,15126.440843857312,False,False,False,False
2022-02-07 00:00:00+00:00,11.4966924801,11.7196805862,11.4132171272,11.7196805862,9481,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.527771989536081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.412611642170106,-19.08575938535458,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,37484,10897.563914360147,False,False,False,False,14905.0510068433,False,False,False,False
2022-02-08 00:00:00+00:00,11.9862533372,12.0251919997,11.9862533372,11.9957737926,2910,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.545021154725614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07042788503813,-12.311010737649354,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,40394,12054.28689811073,False,False,False,False,14434.65684971219,False,False,False,False
2022-02-09 00:00:00+00:00,12.2147442666,14.2902035418,12.129060168,14.2902035418,13694,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.097980413970445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.01704412409076,-6.545925053417278,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,54088,13702.667804067172,False,False,False,False,14405.611483056811,False,False,False,False
2022-02-10 00:00:00+00:00,12.5384397498,12.7098079469,12.2147442666,12.2147442666,3882,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.08596554134659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.760856308574965,-1.1689665146680355,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57970,15438.641615672383,False,False,False,False,13992.920836662426,False,False,False,False
