date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-11 00:00:00+00:00,12.5241590668,13.9474671477,12.5092119518,12.8621352331,13054,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.192100636210192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42555177574694,2.183628821347078,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44916,16594.616454273466,False,False,False,False,13956.100411695272,False,False,False,False
2022-02-14 00:00:00+00:00,12.4908374729,12.8526147777,12.3861124636,12.8526147777,12660,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.200115365421885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4569736224624,4.085749394043987,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32256,17208.788358027447,False,False,False,False,13905.272944569966,False,False,False,False
2022-02-15 00:00:00+00:00,12.4051533744,12.6336443038,12.4051533744,12.4432351959,15516,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.20432288214952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72292919052275,4.500061230820265,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16740,17190.404500849898,False,False,False,False,13968.438711449575,False,False,False,False
2022-02-16 00:00:00+00:00,12.5312042038,12.5312042038,12.5098783837,12.5098783837,360,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.204654344762723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76492870855905,5.814443418953559,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17100,17186.859226306766,False,False,False,False,13434.774448255474,False,False,False,False
2022-02-17 00:00:00+00:00,12.78597159,12.78597159,12.3289897312,12.5527204329,10387,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.223870610609309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99482302915078,8.29629243621904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27487,17590.786315471207,False,False,False,False,13315.253881657221,False,False,False,False
2022-02-18 00:00:00+00:00,12.4019164195,12.5171139298,12.368309212,12.5171139298,3835,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.224327081490387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02167613187979,8.29629243621904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23652,17828.480969766453,False,False,False,False,12943.479219631448,False,False,False,False
2022-02-22 00:00:00+00:00,12.3099488205,12.383256327,12.2475898377,12.3765920082,3481,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.22189479158105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12967105568846,8.29629243621904,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20171,17920.34446114816,False,False,False,False,12572.401603175313,False,False,False,False
2022-02-23 00:00:00+00:00,12.262251339,12.3589791657,12.2247407447,12.3589791657,7120,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.21640431036664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71988673601162,8.29629243621904,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13051,17729.389776397253,False,False,False,False,12358.581932462557,False,False,False,False
2022-02-24 00:00:00+00:00,11.9005692387,12.19160956,11.796986684,12.19160956,7951,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.195031576982869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89973257708587,12.298181221170374,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5100,17234.119589087557,False,False,False,False,12185.73558216991,False,False,False,False
2022-02-25 00:00:00+00:00,11.692832902,11.9005692387,11.6625578539,11.9005692387,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,12.18671636020918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.18836879316105,7.811074568048518,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2900,16671.997252260593,False,False,False,False,11794.138108359324,False,False,False,False
2022-02-28 00:00:00+00:00,11.7577624078,11.9767328818,11.6755056732,11.8084112305,5605,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.168811586705147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72471086425369,5.468935980305297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8505,16351.72285021116,False,False,False,False,11551.426809992292,False,False,False,False
2022-03-01 00:00:00+00:00,11.7904175698,11.7904175698,11.6815987647,11.7577624078,23750,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.103362937016216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43767501550482,4.13064640820361,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32255,16975.38077765386,False,False,False,False,12029.80222920828,False,False,False,False
2022-03-02 00:00:00+00:00,11.6815987647,11.848206734,11.6815987647,11.6958794478,4555,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.092911870131902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.680595643170484,2.242926025882703,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,27700,17395.954080490963,False,False,False,False,11736.672730023642,False,False,False,False
2022-03-03 00:00:00+00:00,11.6853117423,11.8707261306,11.5152848366,11.6160202827,14078,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.968581385947228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55620197207746,0.8836663931480899,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,41778,18352.112744001122,False,False,False,False,11828.48948570899,False,False,False,False
2022-03-04 00:00:00+00:00,11.9420246532,12.0355920172,11.9345698479,12.0281372119,2155,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.976722264211308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83029821260503,0.8836663931480899,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,43933,19355.28479325598,False,False,False,False,11449.136956857656,False,False,False,False
2022-03-07 00:00:00+00:00,12.3099861971,12.3099861971,12.185739442,12.2143161957,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.988206359643405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.607869141635106,0.8836663931480899,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,45338,20374.21480136359,False,False,False,False,11055.249233059318,False,False,False,False
2022-03-08 00:00:00+00:00,12.693383011,12.693383011,12.3693379163,12.376888296,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.026477728536198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26162366479738,-3.156789688190365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48738,21486.5201032709,False,False,False,False,10755.043380782483,False,False,False,False
2022-03-09 00:00:00+00:00,12.9455465792,12.9455465792,12.8738753164,12.8738753164,2560,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.060931927260109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.323342870567146,1.5324809677240907,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51298,22655.597746279887,False,False,False,False,10433.66913055572,False,False,False,False
2022-03-10 00:00:00+00:00,13.5715686335,13.6144815512,13.3039602379,13.3421900087,7160,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.17877452647118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.06755845247443,6.783557699929673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58458,24059.613520935578,False,False,False,False,10305.2899489653,False,False,False,False
2022-03-11 00:00:00+00:00,13.081271823,13.3804197795,13.081271823,13.3804197795,875,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.187273233721488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45912858715045,6.783557699929673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57583,25374.256127957713,False,False,False,False,9935.474656849014,False,False,False,False
2022-03-14 00:00:00+00:00,12.4915776084,12.9025476445,12.4915776084,12.9025476445,1396,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.19185514592597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.090188450930114,6.783557699929673,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,56187,26582.599024900548,False,False,False,False,9600.593297756895,False,False,False,False
2022-03-15 00:00:00+00:00,12.5902868766,12.6153751637,12.2384965257,12.4246755095,810,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.193142964567588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70098168813975,6.783557699929673,False,False,True,False,False,4.483570133359478,0,,,False,False,False,False,0.045058133285200405,0.045058133285200405,False,False,False,False,56997,27775.320631767194,False,False,False,False,9255.864148825252,False,False,False,False
2022-03-16 00:00:00+00:00,12.8349765246,13.0688471475,12.7113987905,12.7113987905,5850,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.223108516175623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37458976769145,6.783557699929673,False,False,True,False,False,6.821779080757828,0,0.8934212170929959,0.9046402859820406,False,False,False,False,0.17464930476166293,0.10985371902343166,False,False,False,False,62847,29150.680606992013,False,False,False,False,9122.300848871322,False,False,False,False
2022-03-17 00:00:00+00:00,13.1988283682,13.5844711811,13.1988283682,13.5844711811,12016,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.312786409797075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83178217187978,6.783557699929673,True,False,True,False,False,10.08768025578826,0,0.9167707197198711,0.8546678081548221,False,False,False,False,0.32203554296864173,0.2159446309960367,False,False,False,False,74863,30943.320583188404,False,False,False,False,9235.7792469548,False,False,False,False
2022-03-18 00:00:00+00:00,13.4664367638,13.4759942065,13.3804197795,13.4090921076,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.325966587433127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89245840769411,6.783557699929673,True,False,True,False,False,12.340334439277754,0,0.9086175529937022,0.8647468755197619,False,False,False,False,0.3332502982725864,0.27459746463431156,False,False,False,False,76733,32738.99428580847,False,False,False,False,8946.925158838927,False,False,False,False
2022-03-21 00:00:00+00:00,13.4664367638,13.6469768564,13.42036989,13.5994763661,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.339561475265054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.26624256490366,6.783557699929673,True,False,True,False,False,12.340334439277754,0,0.932550800454461,0.8549717384816001,False,False,False,False,0.3428282243713529,0.3087128445028322,False,False,False,False,76733,34464.2494118552,False,False,False,False,8669.398682021714,False,False,False,False
2022-03-22 00:00:00+00:00,13.619355847,13.7522043005,13.4090921076,13.7522043005,8765,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.40138647489199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82986940926088,6.783557699929673,True,False,True,False,True,13.607955062264114,0,0.931382188950791,0.8708814668333826,False,False,False,False,0.34282822493313364,0.3257705347179829,False,False,False,False,85498,36465.57296433147,False,False,False,False,8673.147753314981,False,False,False,False
2022-03-23 00:00:00+00:00,13.4318388212,13.4759942065,13.4318388212,13.4759942065,4671,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.425965814492368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25025966689013,6.783557699929673,True,False,True,False,True,11.420343763165139,0,0.9257934086676846,0.8785043817159688,False,False,False,False,0.30590316170128196,0.3158368482096324,False,False,False,False,80827,38205.236769651805,False,False,False,False,8516.200782596747,False,False,False,False
2022-03-24 00:00:00+00:00,13.7627174875,13.8320185045,13.3155247435,13.4759942065,24600,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.554740757413466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3651208597015,7.9176097763941655,True,False,True,False,True,14.126349871955501,0,0.9126221943713377,0.8853210912694753,False,False,False,False,0.34080220642643644,0.32831952731803443,False,False,False,False,105427,40841.384347312516,False,False,False,False,9146.93800680864,False,False,False,False
2022-03-25 00:00:00+00:00,13.7627174875,13.7627174875,13.6575856178,13.6671430605,13150,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.614428909103399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10836165490909,9.092701536932054,True,False,True,False,True,14.126349871955512,0,0.9101046165352263,0.9048440619161106,False,False,False,False,0.3428282263784248,0.3355738768482296,False,False,False,False,105427,43374.153588594374,False,False,False,False,9303.920830071047,False,False,False,False
