date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-07 00:00:00+00:00,12.6586417068,12.6586417068,12.6586417068,12.6586417068,100,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1794813716569934,12.884841601915507,-0.19177911627186742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5008836556531,-3.902809815330869,False,False,True,False,True,0.0,0,0.7190949588679938,1.0094600773912663,False,False,False,False,-0.14153718398533519,-0.14761057113797416,False,False,False,False,78873,89848.29785062524,False,False,False,False,4376.85909809067,False,False,False,False
2022-06-08 00:00:00+00:00,12.5527452417,12.5906882892,12.5527452417,12.5906882892,677,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1782486743835863,12.881777173098945,-0.2792550830333681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36103456372639,-3.902809815330869,False,False,True,False,True,0.0,0,0.7148071596242198,1.0315798215812297,False,False,False,False,-0.1552388219225762,-0.15142469653027518,False,False,False,False,78196,89391.34499373798,False,False,False,False,4231.766584440056,False,False,False,False
2022-06-09 00:00:00+00:00,12.5527452417,12.5527452417,12.5527452417,12.5527452417,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.176126035085505,12.881777173098945,-0.27975907477894024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.267801835775245,-3.902809815330869,False,False,True,False,True,0.0,0,0.6933824163320685,1.0340432270621145,False,False,False,False,-0.15823675683820165,-0.15483072668423842,False,False,False,False,78196,88952.31185672864,False,False,False,False,4065.8149536777014,False,False,False,False
2022-06-10 00:00:00+00:00,12.6062669208,12.6062669208,12.5407028639,12.5407028639,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1731079518187297,12.880296906598948,-0.23359315344688097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64999193869795,-3.246106294402793,False,False,True,False,True,0.0,0,0.688159806679943,1.0307430397049444,False,False,False,False,-0.15495955918832816,-0.1548951429362833,False,False,False,False,79572,88584.45648979812,False,False,False,False,3960.3320143177916,False,False,False,False
2022-06-13 00:00:00+00:00,12.9026432189,12.912965257,12.6847335254,12.6847335254,850,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1637878127461472,12.887643131832263,0.012889022297236081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15483594206479,-0.5952134606727384,False,False,True,False,True,0.39786719998248543,0,0.7009931913839862,1.019612202176159,False,False,False,False,-0.11954531101405351,-0.1372202269751684,False,False,False,False,80422,88264.36015686486,False,False,False,False,3838.358209834741,False,False,False,False
2022-06-14 00:00:00+00:00,12.3099861971,12.4518186468,12.2330487834,12.3564353686,3803,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1550467137083877,12.8639092560833,-0.47956766805117035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97765755518925,-0.5952134606727384,False,False,True,False,False,0.0,0,0.6837127679846473,1.0291266952347684,False,False,False,False,-0.19167318971236275,-0.16444670834376557,False,False,False,False,76619,87807.67936639958,False,False,False,False,3836.9716133706333,False,False,False,False
2022-06-15 00:00:00+00:00,12.3099861971,12.3099861971,12.3099861971,12.3099861971,100,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.147329251178325,12.863441173180709,-0.4823854839509245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85953863060556,-0.5952134606727384,False,False,False,False,False,0.0,0,0.6851278166227122,1.034587118213092,False,False,False,False,-0.196867942621953,-0.1806573254828593,False,False,False,False,76619,87368.90762654078,False,False,False,False,3690.423706963942,False,False,False,False
2022-06-16 00:00:00+00:00,12.1520972437,12.2168967052,11.9276884891,12.185739442,2815,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.141952391248166,12.748187350996018,-0.5219920829137937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34825859632137,3.183373417558599,False,False,False,False,False,0.0,0,0.6700952194176988,1.0400945382751698,False,False,False,False,-0.23526309559796144,-0.20796021054041036,False,False,False,False,73804,86836.95046471564,False,False,False,False,3656.093365514376,False,False,False,False
2022-06-17 00:00:00+00:00,12.2048543274,12.2048543274,12.2048543274,12.2048543274,944,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1339168018955998,12.747815942428797,-0.47883726047723596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17158820958864,1.9859003705583405,False,False,False,True,False,0.0,0,0.6954027581096535,1.0383188483627406,False,False,False,False,-0.21377307120259825,-0.2108666408715043,False,False,False,False,74748,86362.87397590328,False,False,False,False,3549.7367629451846,False,False,False,False
2022-06-21 00:00:00+00:00,12.2048543274,12.2048543274,12.2048543274,12.2048543274,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1258497163048309,12.747815942428797,-0.4822682878234056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38714128510015,1.0908690601200632,False,False,False,True,False,0.0,0,0.6865496268727372,1.0402481448215117,False,False,False,False,-0.21377307120259825,-0.21231985603705128,False,False,False,False,74748,85907.38872194629,False,False,False,False,3410.5313996924324,False,False,False,False
2022-06-22 00:00:00+00:00,12.7333809087,12.734336653,12.5298073792,12.5489222646,934,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1171306470155788,12.764456545376042,-0.02781737011607524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33610393902174,1.0908690601200632,False,False,False,False,True,0.0,0,0.6851814118727366,1.052360186910591,False,False,False,False,-0.14571942875344127,-0.17901964239524626,False,False,False,False,75682,85506.39308579154,False,False,False,False,3313.4125212731215,False,False,False,False
2022-06-23 00:00:00+00:00,12.4533478376,12.4915776084,12.4533478376,12.472462723,2850,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1156093414639312,12.775555736488123,-0.2888178566749113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.63797714030011,1.0908690601200632,False,False,False,False,True,0.0,0,0.6564248510715893,1.0524061080634128,False,False,False,False,-0.1709551823815387,-0.1749874123883925,False,False,False,False,72832,85009.35806281932,False,False,False,False,3295.2394812231955,False,False,False,False
2022-06-24 00:00:00+00:00,12.4533478376,12.4533478376,12.4533478376,12.4533478376,70,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1175972281738111,12.77568971212568,-0.2884240103676662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83922594115235,1.0908690601200632,False,False,False,False,True,0.0,0,0.638403686266613,1.0673936808862818,False,False,False,False,-0.17399131901470646,-0.1744893657015495,False,False,False,False,72832,84531.81460937543,False,False,False,False,3168.7595015673837,False,False,False,False
2022-06-27 00:00:00+00:00,12.2886730999,12.4866077382,12.1666245566,12.4365267385,8978,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1226261322069107,12.758888649554198,-0.41885320158174627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.63399007094468,1.0908690601200632,False,False,False,False,True,0.0,0,0.6186740262245826,1.0901320308117055,False,False,False,False,-0.19411046878821256,-0.18429991724488104,False,False,False,False,63854,83720.91991881169,False,False,False,False,3396.572854447094,False,False,False,False
2022-06-28 00:00:00+00:00,12.2886730999,12.2886730999,12.2886730999,12.2886730999,99,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1273822231927044,12.758684243824531,-0.41690487419029587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83049949080623,1.0908690601200632,False,False,False,False,True,0.0,0,0.6182520927223989,1.098811359751059,False,False,False,False,-0.19286240829799434,-0.1885811627714377,False,False,False,False,63854,82941.82502003475,False,False,False,False,3267.256271919757,False,False,False,False
2022-06-29 00:00:00+00:00,12.4530133271,12.4530133271,12.4530133271,12.4530133271,185,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1308325711790355,12.758823630217197,-0.27042933756174936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.873548498878584,1.0908690601200632,False,False,False,False,True,0.0,0,0.6460945643426141,1.0945186080464933,False,False,False,False,-0.1652854459206357,-0.1769333043460367,False,False,False,False,64039,82200.53776434711,False,False,False,False,3146.383476942512,False,False,False,False
2022-06-30 00:00:00+00:00,12.4720804253,12.4720804253,12.4360488663,12.4360488663,425,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1310049414937393,12.759173637991784,-0.2538390436319538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.750609341074956,1.0908690601200632,True,False,False,False,True,0.0,0,0.6193472586601277,1.1076443397657563,False,False,False,False,-0.15677483946306833,-0.16685407190455254,False,False,False,False,64464,81504.98726378448,False,False,False,False,3039.6625562780996,False,False,False,False
2022-07-01 00:00:00+00:00,12.4720804253,12.4720804253,12.4720804253,12.4720804253,40,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1319784771271513,12.759213119262942,-0.25365561250922025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.335316569205865,1.0908690601200632,True,False,False,False,True,0.0,0,0.6285563405009791,1.1132573763701046,False,False,False,False,-0.11580425150652975,-0.14132916170554113,False,False,False,False,64464,80836.71325344,False,False,False,False,2922.0287305417037,False,False,False,False
2022-07-05 00:00:00+00:00,11.2299951721,12.3099861971,11.2299951721,12.2717564263,2190,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1543060876651892,12.73119234455809,-1.3005191504227065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.707819724310525,-2.4311484067868108,False,False,False,True,False,0.0,0,0.6032355046804977,1.0840861339269359,False,False,False,False,-0.26210230991102457,-0.20171573580828284,False,False,False,False,62274,80108.76371408942,False,False,False,False,2893.3217215008526,False,False,False,False
2022-07-06 00:00:00+00:00,11.2299951721,11.4498163541,11.2276058114,11.4498163541,4185,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1764752154963387,12.670963054164181,-1.2248178823352909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62282182771363,-6.981328786781354,False,True,False,True,False,0.0,0,0.6072095741521594,1.1191196828168641,False,False,False,False,-0.34282825441539394,-0.2722719951118384,False,False,False,False,62274,79409.36121549769,False,False,False,False,2943.975771638074,False,False,False,False
2022-07-07 00:00:00+00:00,11.1521020141,11.1521020141,10.5131869696,11.01017399,11856,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1987966980787006,12.510126941269572,-1.1328233797657805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.919654431942824,-10.154382551528101,False,True,False,True,False,0.0,0,0.599590677471814,1.1320895898099057,False,False,False,False,-0.34282825441539394,-0.3075501247636162,False,False,False,False,50418,78272.44508939974,False,False,False,False,3293.466917848346,False,False,False,False
2022-07-08 00:00:00+00:00,11.0614974573,11.2491100575,11.0580567779,11.2491100575,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2219281483831623,12.501482641356478,-1.1784532388110105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08012151705814,-12.55376334130927,False,True,False,True,False,0.0,0,0.6329633320384394,1.1079935671335694,False,False,False,False,-0.26683732430153184,-0.287193724532574,False,False,False,False,49418,77140.89822314878,False,False,False,False,3203.527038717038,False,False,False,False
2022-07-11 00:00:00+00:00,10.826193218,11.2204377294,10.5770306868,10.5770306868,4168,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2484534396066969,12.45868153846931,-1.3076084927793516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.28097240694573,-14.990825359302441,False,True,False,True,False,0.0,0,0.6311567271741297,1.1051687621792765,False,False,False,False,-0.3268917303294259,-0.307042727431,False,False,False,False,45250,75890.27476341744,False,False,False,False,3241.3495077869584,False,False,False,False
2022-07-12 00:00:00+00:00,10.7329125773,10.8811485135,10.7043358236,10.7521230371,9500,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2765278210169306,12.37020785631156,-1.2826162125532266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.077758511353817,-16.94588323389422,False,True,False,True,False,0.0,0,0.6452936621231464,1.1124990161745634,False,False,False,False,-0.34282825441539394,-0.32493549092319696,False,False,False,False,35750,74316.14634132264,False,False,False,False,3486.7867819913913,False,False,False,False
2022-07-13 00:00:00+00:00,11.6041690537,11.6454572062,11.3568224367,11.3568224367,4100,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.284236180876811,12.361047383211627,-0.5893606960947552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8118322324832,-16.94588323389422,False,True,False,True,True,0.0,0,0.6584579489014505,1.0915041636083727,False,False,False,False,-0.1809117308565802,-0.2529236108898886,False,False,False,False,39850,72964.53275931,False,False,False,False,3510.8343591681996,False,False,False,False
2022-07-14 00:00:00+00:00,11.3685780912,11.3685780912,10.9870449786,10.9870449786,700,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.294918714113843,12.357996522019373,-0.764077636715959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98281867824804,-21.963526802576382,False,True,False,True,True,0.0,0,0.6459292800230528,1.077868023157898,False,False,False,False,-0.2531739626926256,-0.2530487867912571,False,False,False,False,39150,71638.47265110177,False,False,False,False,3400.605560769447,False,False,False,False
2022-07-15 00:00:00+00:00,11.3446844845,11.3446844845,11.0765982167,11.2043812256,4700,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3013360692746228,12.338829134917047,-0.7639415166377372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96356730607905,-20.225908446443125,False,True,False,True,True,0.0,0,0.6395358516876549,1.0996855885914218,False,False,False,False,-0.24572966792355433,-0.2493892273574057,False,False,False,False,34450,70180.10117458798,False,False,False,False,3451.562205445155,False,False,False,False
2022-07-18 00:00:00+00:00,10.9910591046,11.4593737968,10.9910591046,11.2532197578,4136,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.314021872613386,12.320079492793163,-1.0114142054195392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42171006209423,-20.225908446443125,False,True,False,True,True,0.0,0,0.6389232763304198,1.090640165799585,False,False,False,False,-0.23845039107141103,-0.24391980921440837,False,False,False,False,30314,68616.72465793748,False,False,False,False,3478.4029032708354,False,False,False,False
2022-07-19 00:00:00+00:00,10.6012110168,10.6019756123,10.4314708345,10.4314708345,17228,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.333129732858406,12.195109355008384,-1.1956063231677048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.375331162712556,-20.225908446443125,False,True,False,True,True,0.0,0,0.6471466835182823,1.1173050490150158,False,False,False,False,-0.34282825441539394,-0.2933740318149012,False,False,False,False,13086,66439.04918115561,False,False,False,False,4017.602789417077,False,False,False,False
2022-07-20 00:00:00+00:00,10.2742509021,10.366002352,10.2742509021,10.366002352,13085,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3592851906275116,12.10332303698333,-1.3456132292877712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82496372562967,-20.225908446443125,False,True,False,True,False,0.0,0,0.6479481079588305,1.1201853452483355,False,False,False,False,-0.34282825441539394,-0.3181011431151476,False,False,False,False,1,63833.63548777696,False,False,False,False,4373.186993753662,False,False,False,False
2022-07-21 00:00:00+00:00,10.2216849672,10.5036295269,10.1739933282,10.1739933282,9300,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3824705378222308,12.046424779883832,-1.3199122605233211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.94248184977293,-20.225908446443125,False,True,False,True,False,0.0,0,0.6753607018240831,1.1097906749484128,False,False,False,False,-0.33770654625134816,-0.32790384468324785,False,False,False,False,-9299,60965.68899806022,False,False,False,False,4566.395346939794,False,False,False,False
2022-07-22 00:00:00+00:00,10.6374337247,10.7043358236,10.6374337247,10.7043358236,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3941945444211448,12.04217559175337,-1.0075651727905772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.242144224108145,-20.225908446443125,False,True,False,True,False,0.0,0,0.677720401440344,1.0795561713154322,False,False,False,False,-0.24921374087044482,-0.2885587927768463,False,False,False,False,-8265,58250.760017744135,False,False,False,False,4427.870039216666,False,False,False,False
2022-07-25 00:00:00+00:00,10.3796694951,10.4845146415,9.9012239135,10.1896675342,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4050592835791063,11.831312994491133,-1.0331546265388627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62989189927085,-20.225908446443125,False,True,False,True,False,0.0,0,0.6567491628528237,1.0867438631323751,True,False,False,False,-0.34282825441539394,-0.31569352359612013,False,False,False,False,-10620,55549.94589940123,False,False,False,False,4346.581018070914,False,False,False,False
2022-07-26 00:00:00+00:00,10.053760699,10.0626395633,10.0350281113,10.0350281113,3125,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4231371151207204,11.799966918721195,-1.2270119310134566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6024601171699,-20.225908446443125,False,True,False,True,False,0.0,0,0.6764662884463154,1.0889758842815056,False,False,False,False,-0.34282825441539394,-0.329260889005757,False,False,False,False,-13745,52832.497040601185,False,False,False,False,4298.675880107349,False,False,False,False
2022-07-27 00:00:00+00:00,10.1308892616,10.1308892616,10.1308892616,10.1308892616,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4375333643280828,11.792201715401498,-1.1556687970007653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57409641154717,-20.225908446443125,False,True,False,True,False,0.0,0,0.6854007589418136,1.0522124413088676,False,False,False,False,-0.3208848744715447,-0.32507288173865084,False,False,False,False,-12345,50276.516764499174,False,False,False,False,4185.002316181571,False,False,False,False
2022-07-28 00:00:00+00:00,10.4176125426,10.4176125426,10.183359622,10.1908144273,1163,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4348336024342574,11.790173068173969,-0.9565990950068077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.892866788534874,-20.225908446443125,False,True,False,True,False,0.0,0,0.6895782849645445,1.042318328452166,False,False,False,False,-0.27643652320536427,-0.30075470247200753,False,False,False,False,-11182,47866.37885216588,False,False,False,False,4066.4924214293524,False,False,False,False
2022-07-29 00:00:00+00:00,11.2299951721,11.2299951721,10.6125843737,10.6691644344,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4177505242190702,11.816093435654151,-0.4134001388410611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37007405984673,-15.375865142418341,False,False,False,True,True,0.0,0,0.7291304595199475,0.976903850363226,False,False,False,False,-0.12120178024652356,-0.21097824135926554,False,False,False,False,-6682,45727.22674031624,False,False,False,False,4083.4927186282016,False,False,False,False
2022-08-01 00:00:00+00:00,11.3255695991,11.3351270418,11.3255695991,11.3351270418,1193,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.3787942810703617,11.823537972202708,-0.3611621979720817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.15546283225373,-10.913273472917858,True,False,False,False,True,0.0,0,0.7774143992128909,0.9752129521392379,False,False,False,False,-0.022442041636230745,-0.11671014149774814,False,False,False,False,-5489,43718.74726030384,False,False,False,False,3970.1400629957234,False,False,False,False
2022-08-02 00:00:00+00:00,11.2777823856,11.3255695991,11.2299951721,11.2299951721,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.3260763393370576,11.834504262907092,-0.4198264163173389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.037389349904444,-8.299318366946139,True,False,False,False,True,0.0,0,0.7644337761919003,0.9857652051788451,False,False,False,False,-0.0350683958843752,-0.07588926869106166,False,False,False,False,-8189,41683.14932852722,False,False,False,False,3920.3306487605973,False,False,False,False
2022-08-03 00:00:00+00:00,10.6180225586,10.9910591046,10.6180225586,10.9910591046,520,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.2823418431168343,11.833281925310981,-0.947687524378988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28091653383001,-8.299318366946139,True,False,False,False,True,0.0,0,0.7614863887344399,0.9918147708460104,False,False,False,False,-0.14974057943512595,-0.1128149240630938,False,False,False,False,-8709,39706.98660976145,False,False,False,False,3786.9843488092015,False,False,False,False
2022-08-04 00:00:00+00:00,10.6087613966,10.7999102506,10.530963813,10.555813164,8604,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.237803778727092,11.805920774847328,-0.9671641004993851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06472061406235,-8.299318366946139,True,False,False,False,True,0.0,0,0.747145599564202,0.9833749715109317,False,False,False,False,-0.1840670571586475,-0.14844099061087065,False,False,False,False,-17313,37470.908703496294,False,False,False,False,3975.8869233657038,False,False,False,False
2022-08-05 00:00:00+00:00,10.6087613966,10.6087613966,10.6087613966,10.6087613966,100,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1755148575668117,11.805587037418038,-1.018128893151837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25392333421725,-8.299318366946139,True,False,False,True,False,0.0,0,0.754095167181981,0.9979878630837273,False,False,False,False,-0.19817225909902378,-0.17330662485494722,False,False,False,False,-17313,35322.5201268886,False,False,False,False,3823.8913577435196,False,False,False,False
2022-08-08 00:00:00+00:00,10.6661060528,10.6661060528,10.6409699785,10.6409699785,380,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1325487605091151,11.80446679060126,-1.0051317678274028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13976618659308,-8.299318366946139,True,False,False,True,False,0.0,0,0.7576466460140309,0.9963267728863273,False,False,False,False,-0.18702225442746787,-0.18016443964120754,False,False,False,False,-16933,33273.28404348121,False,False,False,False,3688.836794694754,False,False,False,False
2022-08-09 00:00:00+00:00,10.4176125426,10.417708117,10.3769934111,10.417708117,2115,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1143636702580382,11.794331076649037,-1.2354302018211418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.602401593838394,-8.299318366946139,False,False,False,True,False,0.0,0,0.7579160651722373,0.9963885204617158,False,False,False,False,-0.25153007286489104,-0.2158472562530493,False,False,False,False,-19048,31221.468982952534,False,False,False,False,3627.117704706725,False,False,False,False
2022-08-10 00:00:00+00:00,10.4383521932,10.6087613966,10.3182151385,10.4176125426,53493,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0908135660064628,11.622111961052635,-1.0852081462338738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75356368398837,-8.299318366946139,False,False,False,True,False,0.0,0,0.7493465562171544,0.9838715502026815,False,False,False,False,-0.23470003590803387,-0.22527364608054157,False,False,False,False,34445,31347.88196401322,False,False,False,False,5582.642500600579,False,False,False,False
2022-08-11 00:00:00+00:00,10.6087613966,10.6087613966,10.5050631433,10.6087613966,2295,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0721766858752495,11.617326144723968,-0.940670284488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.647713591233206,-8.299318366946139,False,False,False,True,False,0.0,0,0.7594168353914825,0.979714833145254,False,False,False,False,-0.21114466228547007,-0.21820915418300582,False,False,False,False,36740,31559.337573267603,False,False,False,False,5453.715343714282,False,False,False,False
2022-08-12 00:00:00+00:00,10.5536149522,10.6027402077,10.5536149522,10.6027402077,5615,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0520266051619653,11.605739290798304,-1.0000929001565733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85350910069235,-8.299318366946139,False,False,False,True,False,0.0,0,0.7626962165035505,0.9797604041544006,False,False,False,False,-0.20581594840521972,-0.21201255129411278,False,False,False,False,31125,31542.30472725711,False,False,False,False,5460.0402321960755,False,False,False,False
2022-08-15 00:00:00+00:00,10.3698253291,10.5036295269,10.3698253291,10.4606210347,4361,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0415726946541928,11.594409532743843,-1.175706899699796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7170426289526,-8.299318366946139,False,False,False,True,False,0.0,0,0.7480867998427742,1.001069298895833,False,False,False,False,-0.24149365100899767,-0.22675310115155523,False,False,False,False,26764,31354.920228148985,False,False,False,False,5416.94061524721,False,False,False,False
2022-08-16 00:00:00+00:00,10.3698253291,10.4176125426,10.3534821021,10.3602678864,2825,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0285194401912527,11.586877946933338,-1.1833054099658327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.959398314459435,-8.299318366946139,False,False,False,True,False,0.0,0,0.7352416756539936,1.001064794241383,False,False,False,False,-0.25454817043772776,-0.2406506357946415,False,False,False,False,26764,31174.88414077059,False,False,False,False,5315.295885237516,False,False,False,False
