date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-17 00:00:00+00:00,10.3698253291,10.3698253291,10.3698253291,10.3698253291,145,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0149513116445033,11.586489422255754,-1.19874133783267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45430210479732,-3.7633529799719554,False,False,False,True,False,0.0,0,0.7329522862263705,1.0308878708699125,False,False,False,False,-0.25857529995693823,-0.24961296787578985,False,False,False,False,26764,31001.90829211292,False,False,False,False,5112.539183855653,False,False,False,False
2022-08-18 00:00:00+00:00,10.1978869349,10.3818677069,10.1977913605,10.2073488032,18625,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0065536182270158,11.532469550534904,-1.325893217676463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80917008293082,-5.623496470662225,False,False,False,True,False,0.0,0,0.7225212917292073,1.0203350009699719,False,False,False,False,-0.2791966102300413,-0.26440478905291553,False,False,False,False,8139,30105.32365320653,False,False,False,False,5642.439608018177,False,False,False,False
2022-08-19 00:00:00+00:00,10.1882339178,10.3855951095,10.1882339178,10.3855951095,15930,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9847805060514218,11.490670856236418,-1.322565719399415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63988984300589,-6.9715205841212295,False,False,False,True,False,0.0,0,0.7261378510558649,1.0199591636355025,False,False,False,False,-0.27995233282384047,-0.272178560938378,False,False,False,False,-7791,28619.1933138651,False,False,False,False,6045.87334888021,False,False,False,False
2022-08-22 00:00:00+00:00,10.1786764751,10.2241699023,10.1652960553,10.2179575646,9146,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9620267620612661,11.338825258094044,-1.2059423175591042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78235825836579,-8.003624159242001,False,True,False,True,False,0.0,0,0.7256812727203658,1.0281538079406662,False,False,False,False,-0.3040170046221049,-0.28809778278024145,False,False,False,False,-16937,26832.675929007644,False,False,False,False,6167.446943041771,False,False,False,False
2022-08-23 00:00:00+00:00,10.3029232302,10.3984976572,10.2169062459,10.2169062459,10051,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9319832020748448,11.32530402681177,-1.0969948753750887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00952416960264,-8.003624159242001,False,False,False,True,False,0.0,0,0.7301733579473008,1.0173193152951614,False,False,False,False,-0.2745699174482052,-0.2813338501142233,False,False,False,False,-6886,25510.374912183815,False,False,False,False,6319.743141353859,False,False,False,False
2022-08-24 00:00:00+00:00,10.3602678864,10.3698253291,10.3373300239,10.3602678864,10671,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9044218083692221,11.310537835932129,-1.050693316700949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.629449079477524,-8.003624159242001,False,False,False,True,True,0.0,0,0.7271914604833519,1.032592552521133,False,False,False,False,-0.2576967852929739,-0.2695153177035986,False,False,False,False,3785,24658.39942543151,False,False,False,False,6490.380665222335,False,False,False,False
2022-08-25 00:00:00+00:00,10.7179073922,10.7179073922,10.627876282,10.627876282,579,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.9010055951659564,11.310791909740294,-0.658025344927064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.824083974017874,-8.4522792053464,True,False,False,False,True,0.0,0,0.7529706337895935,1.025726853008858,False,False,False,False,-0.1722406869952902,-0.22087800234944438,False,False,False,False,4364,23862.540624434198,False,False,False,False,6258.561815605773,False,False,False,False
2022-08-26 00:00:00+00:00,10.7043358236,10.8094676933,10.4940720842,10.784331619,5100,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8868618692311024,11.311483711285911,-0.6846025393022038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1167288894721,-5.503506076506184,True,False,False,False,True,0.0,0,0.7440217482371142,1.0094562556428959,False,False,False,False,-0.17780422134299503,-0.19934111184621972,False,False,False,False,-736,22897.891972495603,False,False,False,False,6213.12801891535,False,False,False,False
2022-08-29 00:00:00+00:00,10.3889402145,10.7521230371,10.3889402145,10.7521230371,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8760134678799708,11.308797211620229,-1.0500489214467943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.808862793056754,-5.503506076506184,True,False,False,False,True,0.0,0,0.756109103155489,1.0133368062593404,False,False,False,False,-0.19930751869815336,-0.19932431527218653,False,False,False,False,-3811,21850.48444416244,False,False,False,False,6090.0641750363175,False,False,False,False
2022-08-30 00:00:00+00:00,10.9432718911,10.9432718911,10.3961082965,10.3961082965,13302,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8733730394830435,11.309978413037053,-0.4198738744604585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.819583459278164,-3.372286423747788,True,False,True,False,True,0.0,0,0.7494484030894049,1.0026167333758988,False,False,False,False,-0.17308334128916203,-0.18620382828067428,False,False,False,False,9491,21365.798779685483,False,False,False,False,6372.885187779992,False,False,False,False
2022-08-31 00:00:00+00:00,11.6632239892,12.6807562878,10.9144738071,10.9144738071,87500,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8695013898215462,11.51481086758718,0.1706876186170107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.192312984304124,2.3690272459222115,True,False,True,False,True,0.7924646617560782,0,0.8056686565215402,0.90069083448307,False,False,False,False,0.11733738685234693,-0.03443322071416367,False,False,False,False,96991,24331.492945188013,False,False,False,False,9554.34067061215,False,False,False,False
2022-09-01 00:00:00+00:00,11.5192335695,11.6248265439,11.2888488982,11.5192335695,34171,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8678696809498885,11.520154739230959,-0.0010614148082116444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.08572718625906,4.7445983020054285,True,False,True,False,True,0.0,0,0.8237261262638228,0.9719356508464803,False,False,False,False,0.05347700019831397,0.00952188974207515,False,False,False,False,62820,25840.846163023776,False,False,False,False,10519.699859999908,False,False,False,False
2022-09-02 00:00:00+00:00,12.095195248,12.1623907772,11.6152271826,11.6152271826,4030,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8702336967661953,11.526065543838596,0.6539963992158656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2383339640562,8.367683688248938,True,False,True,False,True,3.7305569125184554,0,0.8547203542791934,0.9358474372340053,False,False,False,False,0.172839867846773,0.09118087879442408,False,False,False,False,66850,27449.048274277746,False,False,False,False,10265.201826274422,False,False,False,False
2022-09-06 00:00:00+00:00,11.7880156862,12.095195248,11.7112207957,12.095195248,26876,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8715542725527148,11.554988873715832,0.26736925034129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.41660971607692,8.367683688248938,True,False,True,False,True,1.5311684822031495,0,0.8633031579922821,0.9388783726625651,False,False,False,False,0.17688276333193909,0.13403182106318157,False,False,False,False,39974,27940.22285175705,False,False,False,False,10916.605676224446,False,False,False,False
2022-09-07 00:00:00+00:00,12.0088009963,12.1047946093,11.6248265439,11.6632239892,23147,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8728349025022125,11.578460262955344,0.49303795266546935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.41503174046215,9.332484184677824,True,False,True,False,True,3.0062139511798947,0,0.8757555295996805,0.9407523541561332,False,False,False,False,0.16611405326106277,0.15007293716212217,False,False,False,False,63121,29319.86117129599,False,False,False,False,11396.228983039175,False,False,False,False
2022-09-08 00:00:00+00:00,12.1623907772,12.2103875837,11.9224067445,11.9224067445,17545,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8768227133133663,11.601139766689004,0.6400963410153043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6672158120719,10.663050644036346,True,False,True,False,True,4.017834380680597,0,0.8874097024619432,0.924953333831056,False,False,False,False,0.22313843046423287,0.18660568381317752,False,False,False,False,80666,31333.435243009873,False,False,False,False,11637.35725821411,False,False,False,False
2022-09-09 00:00:00+00:00,11.9608041897,12.2870864806,11.9608041897,12.1911888611,15347,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8786626675836174,11.618268138428162,0.3898379479508729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7607882300619,10.663050644036346,True,False,True,False,True,2.558267784353852,0,0.8905053186208866,0.9214250498217649,False,False,False,False,0.23966705931551316,0.21313637156434534,False,False,False,False,65319,32666.202488382038,False,False,False,False,11782.833444166497,False,False,False,False
2022-09-12 00:00:00+00:00,12.1239933319,12.2391856676,11.8264131314,11.845611854,24382,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8819338952977444,11.6424532797795,0.5460047002252125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88286500812336,10.663050644036346,True,False,True,False,True,3.6469839674831412,0,0.8864253346913402,0.9265973889212202,False,False,False,False,0.21354439705747022,0.2133403843109078,False,False,False,False,89701,34902.86121432784,False,False,False,False,12276.91840714036,False,False,False,False
2022-09-13 00:00:00+00:00,12.3255799194,12.3639773646,12.1719901385,12.1719901385,970,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8883768434109074,11.643773911936917,0.7674738626068888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8177865080708,11.598951334452984,True,False,True,False,True,4.973560154366467,0,0.901697512916946,0.9183917396761827,False,False,False,False,0.3428282210396599,0.27808430267528383,False,False,False,False,90671,37089.84704906008,False,False,False,False,11833.509842154464,False,False,False,False
2022-09-14 00:00:00+00:00,12.2103875837,12.4887690617,12.095195248,12.4887690617,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8931561302495827,11.64642359462225,0.6314282239994873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35680654705078,11.598951334452984,True,False,True,False,True,4.115891645042087,0,0.9526212862599798,0.9076488979794546,False,False,False,False,0.34282822139673136,0.3104562620360076,False,False,False,False,88646,39111.65696870478,False,False,False,False,11448.862397364093,False,False,False,False
2022-09-15 00:00:00+00:00,11.8552112153,12.1911888611,11.8552112153,12.1911888611,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8908695451968723,11.64986576105178,0.2305000270301547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02283903035688,11.598951334452984,True,False,True,False,False,1.5335178089259216,0,0.9388540934467625,0.876348551811838,False,False,False,False,0.2563905393238784,0.283423400679943,False,False,False,False,83883,40867.39591110852,False,False,False,False,11186.67171511452,False,False,False,False
2022-09-16 00:00:00+00:00,11.9896022736,12.0184003576,11.8360124927,11.8744099379,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8899054732288461,11.650590750285941,0.3809522848354014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.56530743970366,11.598951334452984,True,False,True,False,False,2.447853946713412,0,0.9722295044736904,0.8699436246425991,False,False,False,False,0.22646602927148207,0.2549447149757125,False,False,False,False,84955,42596.32156165328,False,False,False,False,10790.017922364932,False,False,False,False
2022-09-19 00:00:00+00:00,11.9992016349,12.0759965254,11.8840092992,11.8840092992,8237,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8888103293491177,11.656626789044168,0.3854307657593296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.650260528809454,11.598951334452984,True,False,True,False,False,2.513607467905153,0,0.9440978305930682,0.87218201778617,False,False,False,False,0.2428718964721225,0.24890830572391753,False,False,False,False,93192,44580.46581413747,False,False,False,False,10689.899572468268,False,False,False,False
2022-09-20 00:00:00+00:00,11.7448185603,11.970403551,11.7448185603,11.9320061058,6641,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8791260718961109,11.659309465412399,0.0972660209054825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86006725402146,14.268170842685933,True,False,True,False,False,0.6594286827386888,0,0.960962249990956,0.8720892865620314,False,False,False,False,0.2050203376136511,0.22696432166878433,False,False,False,False,86551,46226.36911554384,False,False,False,False,10531.119197077356,False,False,False,False
2022-09-21 00:00:00+00:00,11.8072144088,12.0232000382,11.7784163249,11.7784163249,2862,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8695701231437866,11.660698255947999,0.16849262520922006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.446190994602745,12.797278640908495,True,False,True,False,False,1.101862746629127,0,0.9538631406337026,0.8483359146917907,False,False,False,False,0.2183083472040807,0.22263633443643252,False,False,False,False,89413,47919.962483561736,False,False,False,False,10230.36942464295,False,False,False,False
2022-09-22 00:00:00+00:00,12.0471984415,12.0471984415,11.7400188796,12.0088009963,2876,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8566786177198894,11.662465553972488,0.4490982727589328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13921179919683,12.797278640908495,True,False,True,False,False,2.7885300437701623,0,0.9482035453368587,0.8674823533638091,False,False,False,False,0.21608852339276322,0.21936242891459787,False,False,False,False,92289,49659.92473910834,False,False,False,False,9941.962780539305,False,False,False,False
2022-09-23 00:00:00+00:00,11.6008281407,11.9992016349,11.5969883961,11.9992016349,30678,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8438598070954939,11.66899848996698,-0.08078397465287228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.006947430423814,10.252942460271989,True,False,True,False,False,0.0,0,0.9726404642884217,0.8636630443311676,False,False,False,False,0.1868276888874037,0.20309505890100077,False,False,False,False,61611,50128.59435718253,False,False,False,False,10755.140710714233,False,False,False,False
2022-09-26 00:00:00+00:00,11.3848425112,11.6344259052,11.3848425112,11.5192335695,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.8322521031528851,11.66832764528757,-0.34062411258994896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.489995741702586,6.900980895997392,True,False,False,False,False,0.0,1,0.9557940642098586,0.8853423665910771,False,False,False,False,0.1001437129505141,0.15161938592575744,False,False,False,False,58876,50471.62987258714,False,False,False,False,10440.62538872544,False,False,False,False
2022-09-27 00:00:00+00:00,11.2888488982,11.3944418725,11.2888488982,11.3944418725,964,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8201672797239904,11.639209450128327,-0.4271818208185939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.534535515797415,4.15608035438629,False,False,False,True,False,0.0,0,0.9541586033857372,0.9046725933705458,False,False,False,False,0.050425740010774586,0.101022562968266,False,False,False,False,57912,50763.40909327,False,False,False,False,10068.99302054013,False,False,False,False
2022-09-28 00:00:00+00:00,11.5601268487,11.5672303761,11.3848425112,11.5096342082,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8069191579982606,11.649189377107911,-0.1103735455096276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.736542270988735,4.15608035438629,False,False,False,True,False,0.0,0,0.9640618188710329,0.8566749050673994,False,False,False,False,0.09016840555136418,0.0955954842598151,False,False,False,False,60047,51127.471481769215,False,False,False,False,9757.85603934248,False,False,False,False
2022-09-29 00:00:00+00:00,11.7688169636,11.9385336715,11.6632239892,11.8072144088,6211,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.787128919981076,11.6698731555788,0.12570216327914768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.357781974702746,4.15608035438629,False,False,False,False,False,0.8472762206842681,0,0.991532755424763,0.8394013754348985,False,False,False,False,0.18767582566142388,0.14163565496061947,False,False,False,False,66258,51720.82554130768,False,False,False,False,9618.763645642775,False,False,False,False
2022-09-30 00:00:00+00:00,12.1431920546,12.4378924467,11.9320061058,11.9320061058,1689,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7844642226776447,11.677615923383058,0.5934956850266175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72008432198111,4.15608035438629,True,False,True,False,True,3.406685047901526,0,1.0043329949512265,0.8105532005284142,False,False,False,False,0.3078805860666096,0.22475812051361455,False,False,False,False,67947,52357.146108315224,False,False,False,False,9307.792522284235,False,False,False,False
2022-10-03 00:00:00+00:00,12.4599709777,12.4599709777,12.2775831129,12.2967818355,3980,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7872689505686487,11.696583527056397,0.9696653857518492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55336227811708,1.5896809923282476,True,False,True,False,True,5.478518452521023,0,1.0145070087767254,0.8205252452511819,False,False,False,False,0.3428282224897169,0.2837931715016657,False,False,False,False,71927,53124.59135896953,False,True,False,False,9098.859482194657,False,False,False,False
2022-10-04 00:00:00+00:00,12.3831760873,12.7661906034,12.373576726,12.5271665069,2565,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7910976259548805,11.768643290178812,0.7768103163998603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43083932127054,3.310523161766767,True,False,True,False,True,4.906494245761284,0,1.0578238260615664,0.7930014820515054,False,False,False,False,0.3428282250364595,0.3133106982690626,False,False,False,False,69362,53761.352482147195,False,False,False,False,8842.62969857918,False,False,False,False
2022-10-05 00:00:00+00:00,12.2391856676,12.3543780033,12.2294903127,12.3543780033,2201,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7916371016887277,11.764568576306285,0.5995387157590979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.40953135222206,3.34867409298176,True,False,True,False,True,3.8344184282521603,0,1.0616544619533275,0.8082932665489385,False,False,False,False,0.2605243556793354,0.28691752697419903,False,False,False,False,67161,54286.82885539632,False,False,False,False,8582.173631968231,False,False,False,False
2022-10-06 00:00:00+00:00,12.219986945,12.2583843903,12.0567978028,12.2391856676,2113,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7918722117638602,11.761943859583386,0.5784305581279883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.221450613143496,3.354568008030732,True,False,True,False,True,3.690776933361807,0,1.0489974918859122,0.8164769350461591,False,False,False,False,0.21886217515204945,0.2528898510631242,False,False,False,False,65048,54708.83556694941,False,False,False,False,8328.480548361633,False,False,False,False
2022-10-07 00:00:00+00:00,11.5363204327,11.9032080219,11.5000348469,11.9032080219,9404,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7745099810818521,11.722275309035156,-0.24009358288115334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07363002486301,3.354568008030732,True,False,True,False,False,0.0,0,1.0126447957395945,0.8382640643760776,False,False,False,False,0.08896374814694034,0.1709267996050323,False,False,False,False,55644,54745.508681971005,False,False,False,False,8370.657781759215,False,False,False,False
2022-10-10 00:00:00+00:00,11.4218000523,11.4808361243,11.4218000523,11.4808361243,425,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7625718837293202,11.720694559669909,-0.39195584540591727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98429127377064,6.2478355916352015,False,False,False,False,False,0.0,0,0.9919053504805759,0.8946099395504757,False,False,False,False,0.019178570604220162,0.09505268510462622,False,False,False,False,55219,54764.07696895253,False,False,False,False,8059.063358945129,False,False,False,False
2022-10-11 00:00:00+00:00,11.2696501755,11.3560444273,11.0200667815,11.3272463434,22236,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7499472093407276,11.655213205923008,-0.5141202282250678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.397200592332595,2.969952795587048,False,True,False,True,False,0.0,0,0.9315723500957168,0.9009448196104054,False,False,False,False,-0.05403091150466471,0.020510886799980758,False,False,False,False,32983,53909.917087817135,False,False,False,False,8615.02165859434,False,False,False,False
2022-10-12 00:00:00+00:00,11.2168536883,11.346445066,11.1064610333,11.2888488982,12618,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7401653997835491,11.637460770270952,-0.5682609347774861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70461328962749,0.5338990162043871,False,True,False,True,False,0.0,0,0.9436333075152284,0.9018467300567984,False,False,False,False,-0.04333573170560676,-0.011412422452813003,False,False,False,False,20365,52594.430143196856,False,False,False,False,8772.001201394562,False,False,False,False
2022-10-13 00:00:00+00:00,11.3176469821,11.3176469821,10.9432718911,11.1160603946,5284,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7300407641337407,11.630871492019091,-0.4290507123814667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.858310873118796,-0.25343230013734797,False,True,False,True,False,0.0,0,0.9590960319798632,0.898837987858371,False,False,False,False,-0.07009763763029786,-0.04075503004155543,False,False,False,False,25649,51537.74660816953,False,False,False,False,8635.21684055556,False,False,False,False
2022-10-14 00:00:00+00:00,11.2024546464,11.3272463434,11.1928552851,11.3272463434,12558,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7158617052608605,11.619483246957184,-0.5825546994516477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54173133415953,-1.6106851920325127,False,True,False,True,False,0.0,0,0.9804780277546084,0.8849964990988948,False,False,False,False,-0.033985653603843397,-0.03737034182269941,False,False,False,False,13091,50030.03105490798,False,False,False,False,8789.051474259264,False,False,False,False
2022-10-17 00:00:00+00:00,11.2120540077,11.2120540077,11.0680635881,11.0680635881,1813,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7005306090643983,11.617567157074863,-0.5788657114018894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.765850809181046,-2.5403650426296025,False,True,False,True,False,0.0,0,0.9676969374670165,0.8811964873458575,False,False,False,False,-0.0674175629119348,-0.05239395236731711,False,False,False,False,14904,48652.53964099002,False,False,False,False,8515.480828209882,False,False,False,False
2022-10-18 00:00:00+00:00,11.1160603946,11.2024546464,10.5400987161,11.2024546464,15935,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.684466097415621,11.547339331253436,-0.6300953959324526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56702400253934,-3.9320331511804554,False,True,False,True,False,0.0,0,0.9358287783396134,0.8872384489951597,False,False,False,False,-0.14297022919858254,-0.09768209078294983,False,False,False,False,-1031,46704.16553742178,False,False,False,False,8806.442364358514,False,False,False,False
2022-10-19 00:00:00+00:00,10.9624706137,11.0872623107,10.8952750845,11.0776629494,39965,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6848881161921611,11.508449555260645,-0.7971797563026448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.726360173376335,-5.933807644413463,False,True,False,True,False,0.0,0,0.9598037489168094,0.8921027185531815,False,False,False,False,-0.10909168488120011,-0.10338688783207498,False,False,False,False,-40996,43264.943359483674,False,False,False,False,10028.346585364063,False,False,False,False
2022-10-20 00:00:00+00:00,11.1089568672,11.1496581592,10.9528712524,10.9528712524,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6848978886694932,11.507884215615652,-0.582462517428142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.280903921877226,-5.933807644413463,False,True,False,True,False,0.0,0,0.9668051539093383,0.8994731639501335,False,False,False,False,-0.09225025095543946,-0.09781856939375722,False,False,False,False,-39966,40000.98479636667,False,False,False,False,9675.47024868312,False,False,False,False
2022-10-21 00:00:00+00:00,11.1640572012,11.1640572012,10.9144738071,10.9912686976,23765,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6848944067275641,11.495681865801187,-0.48419823748553287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30606017879256,-5.933807644413463,False,True,False,True,False,0.0,0,0.9571589595470614,0.9032022375253832,False,False,False,False,-0.09561406335652795,-0.09671631637514258,False,False,False,False,-16201,37796.98539258758,False,False,False,False,10228.000827166135,False,False,False,False
2022-10-24 00:00:00+00:00,10.847278278,11.1640572012,10.7512846649,11.1640572012,14794,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6858114318032131,11.482318449854175,-0.9259690673053609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64262102995372,-6.709863069130158,False,True,False,True,False,0.0,0,0.9456336821066103,0.9052977099581926,False,False,False,False,-0.11854927453636954,-0.10763279545575606,False,False,False,False,-30995,35099.2604752312,False,False,False,False,10407.05961825766,False,False,False,False
2022-10-25 00:00:00+00:00,10.7992814714,10.8952750845,10.7312219998,10.8280795554,11284,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6860007939198006,11.469875585798817,-0.9775413094889438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.218060165430686,-8.3105568447953,False,True,False,True,False,0.0,0,0.9524619291444144,0.9184966810437047,False,False,False,False,-0.15946681181823322,-0.13354980363699465,False,False,False,False,-42279,32064.818887967238,False,False,False,False,10441.449437149515,False,False,False,False
