date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-26 00:00:00+00:00,10.7320859423,10.9912686976,10.6936884971,10.7704833875,5740,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6860079131986446,11.463851259358021,-1.0667009854828415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.81499966360515,-9.870993020588898,False,True,False,True,False,0.0,0,0.9518588073800753,0.9087568981774004,False,False,False,False,-0.15114691100626154,-0.1423483573216281,False,False,False,False,-48019,28924.276970792052,False,False,False,False,10257.07887098679,False,False,False,False
2022-10-27 00:00:00+00:00,10.7416853036,10.7416853036,10.7416853036,10.7416853036,225,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6858552819050713,11.46358588564415,-1.0525552563201916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02386026907523,-10.85310410904708,False,True,False,True,False,0.0,0,0.9532035958653329,0.9202881640578404,False,False,False,False,-0.1799314353288008,-0.16113989632521444,False,False,False,False,-47794,25915.71708958452,False,False,False,False,9863.664013301033,False,False,False,False
2022-10-28 00:00:00+00:00,10.8290394915,10.9144738071,10.5592974388,10.5592974388,1776,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6864480959929768,11.46161102702874,-0.9215140069894111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.845113436525835,-10.85310410904708,False,True,False,True,False,0.0,0,0.9530648374479547,0.9115910488576312,False,False,False,False,-0.18130914297492448,-0.17122451965006946,False,False,False,False,-46018,23094.78700764003,False,False,False,False,9546.500718661777,False,False,False,False
2022-10-31 00:00:00+00:00,11.0392655041,11.0392655041,11.0392655041,11.0392655041,1204,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6861894466565737,11.461036461699655,-0.6146567243998208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2897660437818,-10.85310410904708,False,True,False,True,True,0.0,0,0.9696003803729094,0.906831329423616,False,False,False,False,-0.09561406337054942,-0.13341929151030946,False,False,False,False,-44814,20431.697321065913,False,False,False,False,9219.343827733865,False,False,False,False
2022-11-01 00:00:00+00:00,10.8088808328,11.0200667815,10.7608840262,11.0200667815,1787,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6870705463761227,11.459469509174449,-0.9469022938123407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.453663856228474,-10.85310410904708,False,True,False,True,True,0.0,1,0.9562118261980108,0.8986097774346393,False,False,False,False,-0.16135967129969936,-0.1473894814050044,False,False,False,False,-46601,17802.96409278882,False,False,False,False,8927.879363901164,False,False,False,False
2022-11-02 00:00:00+00:00,11.0200667815,11.7496182409,10.847278278,11.0104674202,23443,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6842915174568375,11.44006436705583,-0.6137699720679671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11258529351315,-13.698883065849834,False,True,False,True,True,0.0,1,0.9599159197249357,0.8716172210508798,False,False,False,False,-0.04866271734544222,-0.09802609937522332,False,False,False,False,-23158,16196.651775424554,False,False,False,False,9497.09978100308,False,False,False,False
2022-11-03 00:00:00+00:00,10.7416853036,11.0296661428,10.7416853036,11.0296661428,6181,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6783092413582652,11.429870245144153,-1.0145592888667003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.51133090929059,-13.698883065849834,False,True,False,True,True,0.0,1,0.9498131238555877,0.9133041269096224,False,False,False,False,-0.22993718856313927,-0.1639816439691813,False,False,False,False,-29339,14410.93994109418,False,False,False,False,9367.056652336292,False,False,False,False
2022-11-04 00:00:00+00:00,11.221653369,11.221653369,10.5784961614,11.0007720653,12639,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6694597816640072,11.421403932435819,-0.2983757484868163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66931532072796,-10.22271961559025,False,True,False,True,True,0.0,1,0.9404632771676895,0.9096226194637408,False,False,False,False,-0.22493381785330024,-0.19445773091124077,False,False,False,False,-16700,13190.903080659116,False,False,False,False,9495.368156166242,False,False,False,False
2022-11-07 00:00:00+00:00,10.8088808328,11.332046024,10.8088808328,11.332046024,13431,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6679088179440611,11.412928214008094,-0.9043859954828211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.337822032518346,-10.22271961559025,False,True,False,True,True,0.0,1,0.9607278064095087,0.9096196766785466,False,False,False,False,-0.166490501024209,-0.1804741159677249,False,False,False,False,-30131,11492.004920633268,False,False,False,False,9649.706659845997,False,False,False,False
2022-11-08 00:00:00+00:00,10.7608840262,10.8559177032,10.5592974388,10.8088808328,20679,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.663232279469615,11.388278654568355,-0.9459651584963281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79681419665509,-10.22271961559025,False,True,False,True,True,0.0,1,0.9527850134673779,0.9319126461266546,False,False,False,False,-0.32811945001214077,-0.25429678298993286,False,False,False,False,-50810,9048.789041392749,False,False,False,False,10082.227967303015,False,False,False,False
2022-11-09 00:00:00+00:00,10.4537044644,10.7704833875,10.4537044644,10.7704833875,7552,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6556433257599464,11.377424404762591,-1.4088756860171214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52805326683494,-10.22271961559025,False,True,False,True,False,0.0,1,0.9463943406082135,0.9465518961808923,False,False,False,False,-0.34282825441539394,-0.29856251870266337,False,False,False,False,-58362,6405.228686828328,False,False,False,False,9983.00334113427,True,False,False,False
2022-11-10 00:00:00+00:00,10.8088808328,10.9432718911,10.2713165995,10.5304993548,229178,,,,,,,,,,,,,,,,,,,,,,,,,,10.674489774466666,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6455463204864745,11.183126496149804,-0.579734794348727,1.0,10.943272,10.271317,0.0,0.0,0.0,0.0,0.0,43.07412189972502,-10.22271961559025,False,True,False,True,False,0.0,1,0.9022004480250033,1.0342049841026457,True,False,False,False,-0.34282825441539394,-0.32069538655902863,False,False,False,False,170816,12852.709914795845,False,False,False,False,18578.885563050575,False,False,False,False
2022-11-11 00:00:00+00:00,10.7800827488,10.9432718911,10.5113006322,10.8952750845,66148,,,,,,,,,,,,,,,,,,,,,,,,,,10.690257127758292,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6410160168414235,11.160722812088089,-0.5938074139920485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.90752573299021,-10.22271961559025,False,True,False,True,False,0.0,1,0.8969595064853731,0.9750736321647265,False,False,False,False,-0.2981818078880111,-0.30943859722351985,False,False,False,False,104668,16453.309525980323,False,False,False,False,20444.341031166237,False,False,False,False
2022-11-14 00:00:00+00:00,10.5113006322,11.0104674202,10.4633038257,11.0104674202,48440,,,,,,,,,,,,,,,,,,,,,,,,,,10.686231827572826,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6458579650669506,11.141039955374364,-0.9750430547203746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69601397498572,-10.22271961559025,False,True,False,True,False,0.0,1,0.8801460172863018,1.0079671237224885,False,False,False,False,-0.294661580569975,-0.30205008889674745,False,False,False,False,56228,18013.101309275215,False,False,False,False,21542.210010336188,False,False,False,False
2022-11-15 00:00:00+00:00,10.847278278,10.9336725298,10.5688968001,10.5688968001,55186,,,,,,,,,,,,,,,,,,,,,,,,,,10.699656601463978,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6468282466349424,11.128000643909596,-0.43399831001510225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.63358201969248,-9.986895777521802,False,True,False,True,True,0.0,1,0.8776206782951552,1.0051561653283618,False,False,False,False,-0.2893944890267219,-0.2957222889617347,False,False,False,False,111414,21675.88165008795,False,False,False,False,22861.57432365634,False,False,False,False
2022-11-16 00:00:00+00:00,10.6072942453,10.9816693363,10.5592974388,10.7512846649,41047,,,,,,,,,,,,,,,,,,,,,,,,,,10.701189375056254,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.650087439301721,11.116040255488066,-0.7825808951708492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.344698682091845,-9.986895777521802,False,True,False,True,True,0.0,1,0.8816931881310189,1.002931466459593,False,False,False,False,-0.282395869476879,-0.28905907921930685,False,False,False,False,70367,23585.33727165313,False,False,False,False,23574.72827174825,False,False,False,False
2022-11-17 00:00:00+00:00,10.8684928665,10.9624706137,10.5400987161,10.6840891358,25138,,,,,,,,,,,,,,,,,,,,,,,,,,10.70600821764822,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6478461182964175,11.110939887735618,-0.3742355080758361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11596027175641,-8.324423951470749,False,False,False,True,True,0.0,1,0.8642615219476537,1.0101385358884998,False,False,False,False,-0.28939448904498394,-0.2892267841321454,False,False,False,False,95505,26405.71620217654,False,False,False,False,23636.03304540518,False,False,False,False
2022-11-18 00:00:00+00:00,10.7416853036,10.9912686976,10.6927285609,10.9528712524,19651,,,,,,,,,,,,,,,,,,,,,,,,,,10.7101652138148,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.646457385079618,11.107404080353046,-0.5657275872995141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.419732965649985,-7.880620036007464,False,False,False,True,True,0.0,1,0.8706717914452334,1.0129344919805647,False,False,False,False,-0.25655572079448213,-0.2728912524633138,False,False,False,False,75854,28344.864586404914,False,False,False,False,23479.757239703016,False,False,False,False
2022-11-21 00:00:00+00:00,10.6744897744,10.847278278,10.5592974388,10.847278278,13251,,,,,,,,,,,,,,,,,,,,,,,,,,10.709726828520417,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.645721543793552,11.103606772171425,-0.6645542523645781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.152605497866986,-7.880620036007464,False,False,False,True,True,0.0,1,0.8697845359722289,1.0186454943295118,False,False,False,False,-0.30701408822692233,-0.28995267034511807,False,False,False,False,62603,29688.320877134134,False,False,False,False,23078.6295048127,False,False,False,False
2022-11-22 00:00:00+00:00,11.2120540077,11.2408520916,10.7512846649,10.7512846649,24084,,,,,,,,,,,,,,,,,,,,,,,,,,10.726255850449947,#000000,0.0,0.0,0.6429521014208803,11.105282582950316,0.166064353026807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75656975451781,-4.400596799150087,False,False,False,False,True,0.0,1,0.8617608192956505,1.001227838342856,False,False,False,False,-0.20196079199656564,-0.24595673117084185,False,False,False,False,86687,31923.563195677893,False,False,False,False,23118.055798741614,False,False,False,False
2022-11-23 00:00:00+00:00,11.0872623107,11.265810431,11.0488648655,11.2408520916,22875,,,,,,,,,,,,,,,,,,,,,,,,,,10.743369072289033,#000000,0.0,0.0,0.6367771975946065,11.10805669017644,-0.0326556597111042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19874156090037,-2.998720158203838,True,False,False,False,True,0.0,1,0.8820391589793742,1.0070252530919521,False,False,False,False,-0.14605546338923278,-0.19600609728003732,False,False,False,False,63812,33174.090129180724,False,False,False,False,23108.524198790965,False,False,False,False
2022-11-25 00:00:00+00:00,11.1352591172,11.5192335695,11.1160603946,11.5192335695,81182,,,,,,,,,,,,,,,,,,,,,,,,,,10.809940173338992,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6306640037187443,11.124568575003956,0.016951248419138334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48087250339706,-1.7348200558264253,True,False,True,False,True,0.0,1,0.8997286521256022,0.9746538930144243,False,False,False,False,-0.09136860825798844,-0.14368735276901287,False,False,False,False,144994,37559.18463391873,False,False,False,False,25385.915406681517,False,False,False,False
2022-11-28 00:00:00+00:00,11.1640572012,11.5000348469,11.0104674202,11.2984482595,60260,,,,,,,,,,,,,,,,,,,,,,,,,,10.84636383213099,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6268436394971615,11.133205518484866,0.04921750939338373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.540016430017445,-0.6594958576399108,True,False,True,False,True,0.0,1,0.8965774295378715,0.9663891609574838,False,False,False,False,-0.11257143971969798,-0.12812939624435543,False,False,False,False,205254,44135.45190317682,False,False,False,False,26753.52656720381,False,False,False,False
2022-11-29 00:00:00+00:00,11.5480316535,11.6540653331,11.1817334875,11.3263248688,62125,,,,,,,,,,,,,,,,,,,,,,,,,,10.897396768032815,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6232743404309332,11.151804585381328,0.6357185631045243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71003886010108,2.3742474554037187,True,False,True,False,True,1.7154629467842533,1,0.9041815063295655,0.9605867386949317,False,False,False,False,-0.057464439671947004,-0.09279691795815122,False,False,False,False,267379,52890.10084815028,False,False,False,False,28140.643172411503,False,False,False,False
2022-11-30 00:00:00+00:00,12.2227914329,12.4444982176,11.6637047585,11.7600990127,87273,,,,,,,,,,,,,,,,,,,,,,,,,,11.024043857798643,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.625699406493513,11.21386095015473,1.6124843211845514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.82502945982763,7.088789212894646,True,False,True,False,True,6.337902982108037,0,0.9362456831848249,0.9100902911353224,False,False,False,False,0.15784535536892114,0.03252421870538496,False,False,False,False,354652,64723.90081488948,False,False,False,False,30459.559126434582,False,False,False,False
2022-12-01 00:00:00+00:00,13.1674551241,13.30240708,12.2806279854,12.2806279854,156860,,,,,,,,,,,,,,,,,,,,,,,,,,11.323130230667358,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6553184299875965,11.384494151183766,2.720755118927421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77699236878215,12.398227968076348,True,False,True,False,True,12.013461898945732,0,0.9677251962608314,0.8710194206409135,False,False,False,False,0.34282822050596823,0.1876762196056766,False,False,False,False,511512,82245.00274371734,False,False,False,False,35416.43916069205,False,False,False,False
2022-12-02 00:00:00+00:00,13.051782019,13.5144744392,12.8252555217,13.119257997,82428,,,,,,,,,,,,,,,,,,,,,,,,,,11.461698365477869,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6774774602658965,11.568170013329066,2.1899060746443797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.80331288449354,14.875567900711388,True,False,True,False,True,11.123964502245489,0,0.9978467592590297,0.8639972750454061,False,False,False,False,0.34282822551248143,0.265252222559079,False,False,False,False,429084,95846.5320478853,False,False,False,False,37260.02978184138,False,False,False,False
2022-12-05 00:00:00+00:00,12.386661665,13.234931102,12.3384645379,13.1770945495,65767,,,,,,,,,,,,,,,,,,,,,,,,,,11.530391497251022,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6755729827370233,11.59772855000955,1.1677984986820487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12832248320821,14.875567900711388,True,False,True,False,True,6.250624522371201,0,0.9832607502906207,0.880831162795135,False,False,False,False,0.2355770865348337,0.25041465454695633,False,False,False,False,363317,106335.57000679176,False,False,False,False,38377.95018255348,False,False,False,False
2022-12-06 00:00:00+00:00,12.3577433888,12.4252193667,12.2011027257,12.4155799413,26607,,,,,,,,,,,,,,,,,,,,,,,,,,11.5485692704291,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6715729266600294,11.603958088597537,1.12241764115076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1632695960357,14.875567900711388,True,False,True,False,False,6.047160984991262,0,0.9869444044510515,0.9027227670186941,False,False,False,False,0.1097916055966915,0.1801031300718239,False,False,False,False,336710,115369.86137907444,False,False,False,False,37916.344293041584,False,False,False,False
2022-12-07 00:00:00+00:00,12.7240415547,12.8107963835,12.3867580593,12.4830559192,37570,,,,,,,,,,,,,,,,,,,,,,,,,,11.582612968901943,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6743859230142354,11.623662188792435,1.6316760601842166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21207128888486,14.875567900711388,True,False,True,False,False,8.208955377395469,0,0.9994689450167263,0.8724901816458512,False,False,False,False,0.18499603006425977,0.18254958006804184,False,False,False,False,374280,125523.2001485225,False,False,False,False,37902.7621639027,False,False,False,False
2022-12-08 00:00:00+00:00,12.4637770684,13.0132243173,12.3191856871,13.0132243173,59064,,,,,,,,,,,,,,,,,,,,,,,,,,11.630088852545656,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6724629713249045,11.652119369426547,1.20699240491161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52498810175028,21.176467804713766,True,False,True,False,False,6.3595801979564435,0,0.9962539149862025,0.8781875706222864,False,False,False,False,0.20302465936307593,0.1927871197155589,False,False,False,False,315216,132962.13347603142,False,False,False,False,38732.614628063384,False,False,False,False
2022-12-09 00:00:00+00:00,12.4926953447,12.9843060411,12.3191856871,12.3191856871,65704,,,,,,,,,,,,,,,,,,,,,,,,,,11.677946962965834,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6711831546742731,11.682482804607385,1.2071407550235855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.522242681114555,20.051844872196,True,False,True,False,False,6.532113641961047,0,0.9880502651656565,0.8944929753253584,False,False,False,False,0.1991480248082188,0.19596757226188885,False,False,False,False,380920,142685.97137893215,False,False,False,False,39790.31601519815,False,False,False,False
2022-12-12 00:00:00+00:00,12.3191856871,12.5505318972,12.2420702837,12.5312530463,48114,,,,,,,,,,,,,,,,,,,,,,,,,,11.70213221299693,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6723857939448628,11.696905035560867,0.9254815570808452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.653584584193254,18.07289328368114,True,False,True,False,False,5.296409056337307,0,0.9790913763000963,0.9451885521010029,False,False,False,False,0.1315187017691262,0.16374313701550752,False,False,False,False,332806,150141.65877583678,False,False,False,False,40116.7349949943,False,False,False,False
2022-12-13 00:00:00+00:00,12.5216136209,12.8011569581,12.454137643,12.6083684497,30451,,,,,,,,,,,,,,,,,,,,,,,,,,11.721378538614008,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6763541838679056,11.709955877480636,1.200048381127311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38785825967834,17.5744039865056,True,False,True,False,False,6.5317753228122974,0,0.9728834464795417,0.9347299002424473,False,False,False,False,0.19270001193323888,0.1782215744743732,False,False,False,False,363257,158499.12313756868,False,False,False,False,39737.68656381805,False,False,False,False
2022-12-14 00:00:00+00:00,12.4348587921,12.6662050022,12.2420702837,12.3963010905,111288,,,,,,,,,,,,,,,,,,,,,,,,,,11.774568382438977,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6715192714196174,11.745869952876271,1.026014991002686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.56389110300193,16.485611313903817,True,False,True,False,False,5.904711797010581,0,0.9583044271896554,0.9557641197958169,False,False,False,False,0.14670513816696087,0.16246335632066705,False,False,False,False,251969,162164.60850472286,False,False,False,False,42543.581208374206,False,False,False,False
2022-12-15 00:00:00+00:00,12.3577433888,12.569810748,12.2902674108,12.5119741955,112003,,,,,,,,,,,,,,,,,,,,,,,,,,11.817907129201728,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6742940400159538,11.776657332821372,0.8617695270818032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.420814838572696,15.089392568481557,True,False,True,False,False,5.344230995848708,0,0.9671701165638162,0.9425054477453133,False,False,False,False,0.14036968356065455,0.1514165199406608,False,False,False,False,139966,161294.07483787098,False,False,False,False,45267.479984516394,False,False,False,False
2022-12-16 00:00:00+00:00,13.0903397207,13.2156522512,12.27098856,12.27098856,110263,,,,,,,,,,,,,,,,,,,,,,,,,,11.883806177040332,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6969378568513144,11.827986145684584,1.8112857015955268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08931998480183,15.089392568481557,True,False,True,False,False,9.727656793134688,0,0.9752741643422248,0.9106417879110806,False,False,False,False,0.22380509899861914,0.18761080946963998,False,False,False,False,250229,164781.71896187603,False,False,False,False,47816.32390669222,False,False,False,False
2022-12-19 00:00:00+00:00,13.2734888037,13.3216859308,12.9168300631,13.3216859308,74154,,,,,,,,,,,,,,,,,,,,,,,,,,11.936350306410635,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7237490170596804,11.870035412267894,1.9391437616507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54081990205432,15.089392568481557,True,False,True,False,True,10.758952277992904,0,1.030967899717027,0.9026610973104234,False,False,False,False,0.3282705681968105,0.25794068883322524,False,False,False,False,324383,171040.59272807697,False,False,False,False,48849.17394956703,False,False,False,False
2022-12-20 00:00:00+00:00,13.1481762732,13.6205081188,13.0903397207,13.1770945495,38118,,,,,,,,,,,,,,,,,,,,,,,,,,11.964102520077988,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.74334109388592,11.892477949836252,1.6892626193977915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.14416816146063,9.735716734525091,True,False,True,False,True,9.823261059809923,0,1.04258063041153,0.8742938354737386,False,False,False,False,0.34282822746406083,0.300384458148643,False,False,False,False,286265,175559.19693481908,False,False,False,False,48428.34359860362,False,False,False,False
2022-12-21 00:00:00+00:00,13.4662773121,13.5915898426,12.9843060411,12.9843060411,89552,,,,,,,,,,,,,,,,,,,,,,,,,,12.027832053291215,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7731684620776955,11.944539726536224,1.9681837273528855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78704682630313,11.47675697263427,True,False,True,False,True,11.61463637247417,0,1.052523232867802,0.8741015013357039,False,False,False,False,0.3247490687414132,0.3125667634450281,False,False,False,False,375817,183412.44411384576,False,False,False,False,50041.03600650152,False,False,False,False
2022-12-22 00:00:00+00:00,13.4951955884,13.5626715663,13.2879479418,13.5626715663,55900,,,,,,,,,,,,,,,,,,,,,,,,,,12.067548992902651,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.801261344396529,11.97734343132755,1.8943284456279632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99143395468995,12.796454317692636,True,False,True,False,True,11.77583387446338,0,1.0621914434898416,0.8751648270479784,False,False,False,False,0.34282822813244473,0.3276974957887364,False,False,False,False,431717,193149.8776780087,False,False,False,False,50270.799300364204,False,False,False,False
2022-12-23 00:00:00+00:00,13.6205081188,13.6879840968,13.1481762732,13.4951955884,20088,,,,,,,,,,,,,,,,,,,,,,,,,,12.08165205519917,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.830740965837985,11.989055538950373,1.963852328148942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.28337532575405,14.205115437106542,True,False,True,False,True,12.478893243005917,1,1.06277633079869,0.8692193237753144,False,False,False,False,0.3409292726473883,0.33431338421806234,False,False,False,False,451805,203293.21580828287,False,False,False,False,49087.16011211462,False,False,False,False
2022-12-27 00:00:00+00:00,14.0446428373,14.2181524949,13.7361812239,13.7747389256,16599,,,,,,,,,,,,,,,,,,,,,,,,,,12.0972862602253,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.873970366185326,12.00203295212146,2.3371614922071653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60551523022879,16.555861838358197,True,False,True,False,True,14.791234157003696,0,1.0712296199685662,0.8483001736398127,False,False,False,False,0.34282823243659327,0.3385708083273278,False,False,False,False,468404,213689.71714913452,False,False,False,False,47813.1146175219,False,False,False,False
2022-12-28 00:00:00+00:00,14.0446428373,14.1603159424,13.3632318544,14.1603159424,88685,,,,,,,,,,,,,,,,,,,,,,,,,,12.170685447668454,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9135625275382191,12.063424154948128,2.1686733229860793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15360849987862,18.135081108073138,True,False,True,False,True,14.791234157003696,0,1.0587238786984745,0.8500706517258066,False,False,False,False,0.2961818433465578,0.31737632583694275,False,False,False,False,468404,223678.5125550508,False,False,False,False,49415.93365212888,False,False,False,False
2022-12-29 00:00:00+00:00,13.7265417984,14.5362535338,13.6879840968,14.198873644,90960,,,,,,,,,,,,,,,,,,,,,,,,,,12.24509930894425,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9397738971259983,12.229496989150395,1.5929840292732578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.03755434266589,18.135081108073138,True,False,True,False,True,12.270642516228701,0,1.0946115919111832,0.835348338303084,False,False,False,False,0.3428282332828786,0.33010227955991067,False,False,False,False,377444,229708.53167053903,False,False,False,False,51045.112724594415,False,False,False,False
2022-12-30 00:00:00+00:00,13.2638493783,13.6879840968,13.1096185716,13.6879840968,82055,,,,,,,,,,,,,,,,,,,,,,,,,,12.284687284047061,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9544690847872692,12.245375808060398,1.0670576831376342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9436715090546,21.272817314916665,True,False,True,False,False,8.779963314918337,0,1.053975679643094,0.8680193849945891,False,False,False,False,0.19823017550661123,0.26416622753326097,False,False,False,False,295389,232284.23631091006,False,False,False,False,52261.186735394636,False,False,False,False
2023-01-03 00:00:00+00:00,13.3891619087,13.9578880085,13.30240708,13.5433927155,77313,,,,,,,,,,,,,,,,,,,,,,,,,,12.325864311346391,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9726580833857588,12.276973237761291,1.1434528637928483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2403326431027,18.85179387659406,True,False,True,False,False,9.503953848055747,0,1.0568090721546417,0.8606943450958264,False,False,False,False,0.24396684307130426,0.2540665353022826,False,False,False,False,372702,237790.81527910967,False,False,False,False,53243.610784987,False,False,False,False
