date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-13 00:00:00+00:00,12.9348451874,13.1621966174,12.7800527244,12.7800527244,552722,,,,,,,,,,,,,,,,,,,,,,,,,,12.950212932784476,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6254927645010077,12.911283180778312,0.03766951107817365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2830522698269,-3.288165283261641,False,True,False,True,False,1.8768516239350106,1,0.949843757641243,1.0130347116694045,False,False,False,False,-0.1896076355833309,-0.2185557371740059,False,False,False,False,-243201,-292014.21697119746,False,False,False,False,147383.94644409395,False,False,False,False
2023-03-14 00:00:00+00:00,12.9058216006,13.0122414189,12.7800527244,13.0122414189,421762,,,,,,,,,,,,,,,,,,,,,,,,,,12.948186560366608,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5898481704603387,12.909167340809754,-0.00567220579347254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53796753908364,-3.288165283261641,False,True,False,True,True,1.6525476198678781,1,0.9350813969310171,1.0351966995807307,False,False,False,False,-0.17555430459412508,-0.19705502088406548,False,False,False,False,-664963,-306639.65944291523,False,False,False,False,158143.870112953,False,False,False,False
2023-03-15 00:00:00+00:00,12.1028356989,12.7220055508,11.9673922938,12.7220055508,542580,,,,,,,,,,,,,,,,,,,,,,,,,,12.914820083350099,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5556236854576442,12.868257038507531,-1.377589472229006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.459916517867455,-3.5618815372618045,False,True,False,True,False,0.0,1,0.9251447373180507,1.0059255108172098,False,False,False,False,-0.34282825441539394,-0.2699416376497297,False,False,False,False,-1207543,-341969.20220985974,False,False,False,False,173219.79677519016,False,False,False,False
2023-03-16 00:00:00+00:00,12.3543734513,12.3833970381,11.9867413517,11.9867413517,358828,,,,,,,,,,,,,,,,,,,,,,,,,,12.893780386970525,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.515849996849289,12.843949349959212,-0.9490663984674718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.940455380627455,-4.07215256606387,False,True,False,True,False,0.0,1,0.918628622665647,1.0328301829048567,False,False,False,False,-0.34282825441539394,-0.30638494603256183,False,False,False,False,-848715,-361841.58643692406,False,False,False,False,180498.54984282976,False,False,False,False
2023-03-17 00:00:00+00:00,12.0060904096,12.8187508402,11.9577177649,12.5672130879,2666091,,,,,,,,,,,,,,,,,,,,,,,,,,12.77452121739259,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48240882044306765,12.698275696788164,-1.4348520546378625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.918091977458054,-6.085920111812499,False,True,False,True,False,0.0,1,0.9189263043016047,1.0046979028687182,True,False,False,False,-0.2443724019726547,-0.2753786740026083,False,False,False,False,-3514806,-485487.2497139074,False,False,False,False,277972.7635744835,True,False,False,False
2023-03-20 00:00:00+00:00,12.5962366747,12.7800527244,12.2963262776,12.393071567,273394,,,,,,,,,,,,,,,,,,,,,,,,,,12.770408152722808,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4523304760551239,12.696599849997584,-0.2218801973567514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84918542030648,-6.085920111812499,False,True,False,True,False,0.0,0,0.9290437690046127,0.9944956157236896,False,False,False,False,-0.1746682762089086,-0.22502347510575843,False,False,False,False,-3241412,-593562.7301172836,False,False,False,False,277793.2042186214,False,False,False,False
2023-03-21 00:00:00+00:00,12.0834866411,12.6155857325,11.9964158806,12.6155857325,284933,,,,,,,,,,,,,,,,,,,,,,,,,,12.759974237403796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4561328574945241,12.686527912889012,-1.322073737685629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.366326038133536,-6.085920111812499,False,True,False,True,False,0.0,0,0.9199575124028407,1.0019310887172277,False,False,False,False,-0.283567014358056,-0.25429524473190723,False,False,False,False,-3526345,-708573.799524449,False,False,False,False,278073.19621004805,False,False,False,False
2023-03-22 00:00:00+00:00,12.3446989223,12.5188404432,11.9673922938,12.0060904096,155142,,,,,,,,,,,,,,,,,,,,,,,,,,12.754932594393876,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.46358281505169935,12.681857346582527,-0.7272884441260565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6731792756093,-6.085920111812499,False,True,False,True,True,0.0,0,0.9112000846720578,1.000766691632962,False,False,False,False,-0.31411667140662114,-0.2842059580692642,False,False,False,False,-3371203,-812990.6309156471,False,False,False,False,273252.3649861246,False,False,False,False
2023-03-23 00:00:00+00:00,12.847774427,12.9735433032,12.3253498645,12.3253498645,157110,,,,,,,,,,,,,,,,,,,,,,,,,,12.754520710280111,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.46422217548485245,12.683111203854647,0.3547077926067858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.253905975671685,-10.708360663749488,False,True,False,True,True,1.3275510577803473,0,0.9304878761887747,0.9857935943392224,False,False,False,False,-0.12405278347558524,-0.2041293707724247,False,False,False,False,-3214093,-907151.5081346415,False,False,False,False,268697.7624376492,False,False,False,False
2023-03-24 00:00:00+00:00,13.0315904768,13.0606140636,12.7220055508,12.7220055508,88446,,,,,,,,,,,,,,,,,,,,,,,,,,12.7555952257559,#000000,0.0,0.0,0.457581702633141,12.685433221801564,0.7564927815218228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.519658157764844,-7.590900741037437,False,False,False,False,True,2.489745992027771,0,0.930629667083613,0.9875380831192014,False,False,False,False,-0.00418392473359903,-0.10415664775301187,False,False,False,False,-3125647,-994151.3313450477,False,False,False,False,261629.06587146688,False,False,False,False
2023-03-27 00:00:00+00:00,13.3701989895,13.3895480474,12.8671234849,13.0702885925,159242,,,,,,,,,,,,,,,,,,,,,,,,,,12.760323803924193,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4513383165720651,12.693034288874488,1.500348354574921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20882504336174,-4.142407417732656,True,False,True,False,True,4.577940555726624,1,0.9396056530881577,0.9729974545334116,False,False,False,False,0.1177600065874961,0.006801679417242114,False,False,False,False,-2966405,-1071494.6124687714,False,False,False,False,257613.88681768387,False,False,False,False
2023-03-28 00:00:00+00:00,13.91197261,14.0377414861,13.2154065266,13.4185716342,158438,,,,,,,,,,,,,,,,,,,,,,,,,,12.77019796963179,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4595154226695161,12.706910897542256,2.6224619523258625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69998852034472,-0.016218858170709893,True,False,True,False,True,7.740363534908273,0,0.9778010201977118,0.9410550563498138,False,False,False,False,0.34282820303453515,0.17481494122588864,False,False,False,False,-2807967,-1139591.5688425452,False,False,False,False,253724.6363542453,False,False,False,False
2023-03-29 00:00:00+00:00,14.3763499989,14.4537462304,13.8355438314,13.9313216678,218466,,,,,,,,,,,,,,,,,,,,,,,,,,12.790469781450271,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4768153990666589,12.733940238131689,3.4445400966144177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.11827619540004,3.9669846896019294,True,False,True,False,True,10.282281715204604,0,1.0060892166710447,0.9161887625734665,False,False,False,False,0.34282821661856283,0.25882157892222574,False,False,False,False,-2589501,-1196450.7622212688,False,False,False,False,252341.9447325102,False,False,False,False
2023-03-30 00:00:00+00:00,14.5021188751,14.6085386933,14.1925339491,14.4343971725,149797,,,,,,,,,,,,,,,,,,,,,,,,,,12.806061153940112,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4971439845871876,12.754255750269305,3.5158086570876748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.42197939585718,6.891884521235724,True,False,True,False,True,10.951232043318743,0,1.0167310691811569,0.9091157083157888,False,False,False,False,0.3428282209841792,0.3008248999532025,False,False,False,False,-2439704,-1245205.7911537683,False,False,False,False,248320.57435084312,False,False,False,False
2023-03-31 00:00:00+00:00,14.4634207593,14.656911338,14.1635103623,14.6182132223,163312,,,,,,,,,,,,,,,,,,,,,,,,,,12.82265968300592,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5104174332003135,12.775627905975314,3.3066912365085903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.34127862547552,8.597353555442481,True,False,True,False,True,10.673192741314235,0,1.016241440740901,0.9168511949051297,False,False,False,False,0.3428282211295323,0.3218265605413674,False,False,False,False,-2603016,-1298453.2503242088,False,False,False,False,244986.9047684571,False,False,False,False
2023-04-03 00:00:00+00:00,14.956821735,15.0148689087,14.3279773542,14.3473264121,318305,,,,,,,,,,,,,,,,,,,,,,,,,,12.860676005548855,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5446133840063913,12.823444398862463,3.9172326622668914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04863728782142,11.14571483439132,True,False,True,False,True,13.271117716188826,0,1.026987819460008,0.9105550341240269,False,False,False,False,0.3428282246264903,0.33232739258392885,False,False,False,False,-2284711,-1337130.0248212987,False,False,False,False,247862.12418930192,False,False,False,False
2023-04-04 00:00:00+00:00,14.9955198508,15.0438924955,14.4730952882,14.9181236193,211245,,,,,,,,,,,,,,,,,,,,,,,,,,12.886004426846563,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5749540733910692,12.854749802993442,3.7233757388313333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.95774195600673,13.004838221019611,True,False,True,False,True,13.469995054370159,0,1.0285008382752352,0.9015361138110236,False,False,False,False,0.3428282256343854,0.33757780910915713,False,False,False,False,-2073466,-1366005.9454165418,False,False,False,False,246426.1585348195,False,False,False,False
2023-04-05 00:00:00+00:00,15.0438924955,15.2905929833,14.8020292721,14.9858453219,397798,,,,,,,,,,,,,,,,,,,,,,,,,,12.936880655961014,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6021814894730595,12.916496148382185,3.532815910664073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.36965549300457,14.485297065936024,True,False,True,False,True,13.72181303073441,0,1.0496691869637196,0.8795581832033653,False,False,False,False,0.34282822852951633,0.34020301881933673,False,False,False,False,-1675668,-1378149.5554002067,False,False,False,False,252362.30918051285,False,False,False,False
2023-04-06 00:00:00+00:00,15.2470576031,15.3728264793,14.9955198508,14.9955198508,232277,,,,,,,,,,,,,,,,,,,,,,,,,,12.967660278444864,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6432313511265506,12.953259247873785,3.5660549679502935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.89836239829926,16.153222593707056,True,False,True,False,True,14.778089303973193,0,1.0703748765046022,0.8660036038824581,False,False,False,False,0.3428282297194317,0.3415156242693842,False,False,False,False,-1443391,-1380708.043423728,False,False,False,False,251574.64999696333,False,False,False,False
2023-04-10 00:00:00+00:00,15.3341283635,15.3341283635,15.0922651401,15.2567321321,157502,,,,,,,,,,,,,,,,,,,,,,,,,,12.988501386651517,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6845085293027156,12.977933362224846,3.4421704046191004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16642188591707,17.62743282864841,True,False,True,False,True,15.228658770017354,0,1.072436315741209,0.8689825672995956,False,False,False,False,0.34282822995613416,0.3421719271127592,False,False,False,False,-1285889,-1376989.649563974,False,False,False,False,247885.52646767066,False,False,False,False
2023-04-11 00:00:00+00:00,15.3534774214,15.7985057525,15.2470576031,15.3921755372,233051,,,,,,,,,,,,,,,,,,,,,,,,,,13.021484599286246,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7227391012879573,13.01668080052924,3.233250583379909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07020784884925,18.80847989856838,True,False,True,False,True,15.329892551086818,0,1.076307577356084,0.8534064220011405,False,False,False,False,0.34282823222481906,0.34250007966878915,False,False,False,False,-1052838,-1364277.8201693085,False,False,False,False,247303.78033168358,False,False,False,False
2023-04-12 00:00:00+00:00,15.5082698844,15.6630623474,15.3147793057,15.566317058,173292,,,,,,,,,,,,,,,,,,,,,,,,,,13.04573106455084,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7639726610477016,13.044937554650522,3.2243723569522746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.14973625813013,20.192304707769637,True,False,True,False,True,16.14364023449321,0,1.0767780080235636,0.8823500378025677,False,False,False,False,0.3353327597435269,0.33891641970615805,False,False,False,False,-879546,-1345268.7291822769,False,False,False,False,244401.35757357834,False,False,False,False
2023-04-13 00:00:00+00:00,16.2822321993,16.4853973069,15.866227455,16.2241850257,589320,,,,,,,,,,,,,,,,,,,,,,,,,,13.147837238928862,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8337488548908263,13.162646982338538,3.741636583560827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6793195038884,22.91566828161386,True,False,True,False,True,19.972394461888285,0,1.0765030487045906,0.8403957180371131,False,False,False,False,0.3428282358560039,0.340872327781081,False,False,False,False,-290226,-1303894.504508462,False,False,False,False,257927.57884520272,False,False,False,False
2023-04-14 00:00:00+00:00,16.4080010754,16.5714038692,16.1951614389,16.4660482491,372657,,,,,,,,,,,,,,,,,,,,,,,,,,13.21267528297715,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9018295080512021,13.236300729134538,3.5169622616577634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.59363957417692,24.992910552279,True,False,True,False,True,20.0,0,1.0896071691017697,0.8362255131861058,False,False,False,False,0.3428282367731849,0.341850282277133,False,False,False,False,82431,-1249528.7984493065,False,False,False,False,262426.77183166536,False,False,False,False
2023-04-17 00:00:00+00:00,15.7694821657,16.5724680674,15.6824114052,16.5724680674,204070,,,,,,,,,,,,,,,,,,,,,,,,,,13.242943309206956,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9380892749905996,13.41309791471387,2.5118976560197246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.17103911859235,24.992910552279,True,False,True,False,False,15.553396839014273,0,1.06572326965328,0.8403856753599037,False,False,False,False,0.2983249763401596,0.3200876293086463,False,False,False,False,-121639,-1205297.8259610983,False,False,False,False,260138.27097552162,False,False,False,False
2023-04-18 00:00:00+00:00,16.1564633231,16.2919067282,15.6437132895,15.9436236865,181547,,,,,,,,,,,,,,,,,,,,,,,,,,13.269540371015644,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9855345670179554,13.442061003264167,2.7542436467237366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46553163402515,24.992910552279,True,False,True,False,False,17.41894399636832,0,1.068185569863314,0.8467988318161017,False,False,False,False,0.2711382314647527,0.2956129303866995,False,False,False,False,59908,-1155681.9112175258,False,False,False,False,257056.26034903058,False,False,False,False
2023-04-19 00:00:00+00:00,15.7501331078,16.2435340835,15.6050151738,16.2435340835,123754,,,,,,,,,,,,,,,,,,,,,,,,,,13.286318909957679,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.01853535685328,13.458031643011168,2.2503896888471093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.45373593073712,28.28683115420374,True,False,True,False,False,14.412583507584273,0,1.0679331064928086,0.8621193171002546,False,False,False,False,0.2637926150994899,0.27970277274309474,False,False,False,False,-63846,-1112864.8166599758,False,False,False,False,251828.72072749998,False,False,False,False
2023-04-20 00:00:00+00:00,15.8178548103,16.166137852,15.6243642316,15.7985057525,139503,,,,,,,,,,,,,,,,,,,,,,,,,,13.304997917701701,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0512597245084983,13.476600925974202,2.2270936760374975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04095310377315,25.991903116777337,True,False,True,False,False,14.745924828276891,0,1.0473927633356377,0.8730226955232615,False,False,False,False,0.2589109959763972,0.269306884359746,False,False,False,False,75657,-1066256.1179674277,False,False,False,False,247423.79050289217,False,False,False,False
2023-04-21 00:00:00+00:00,15.7598076367,15.8178548103,15.4889208265,15.8178548103,163535,,,,,,,,,,,,,,,,,,,,,,,,,,13.32503569436556,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0807721183425438,13.49496875808945,2.095574858170724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00767486439116,24.016826389717053,True,False,True,False,False,14.316127474375755,0,1.0351465280212422,0.8837523123742842,False,False,False,False,0.21867353388577135,0.24399020912275865,False,False,False,False,-87878,-1027888.3486353717,False,False,False,False,244134.03401258268,False,False,False,False
2023-04-24 00:00:00+00:00,16.0984161495,16.2628831414,15.5566425291,15.6146897027,184815,,,,,,,,,,,,,,,,,,,,,,,,,,13.349949663891868,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1183601078989678,13.521824256070142,2.3039018248517737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.04740405582741,23.905585410515116,True,False,True,False,False,15.998050364111222,0,1.0457070163479227,0.862936893573638,False,False,False,False,0.26135028303943897,0.2526702460810988,False,False,False,False,96937,-983777.5506496709,False,False,False,False,241807.79738463825,False,False,False,False
2023-04-25 00:00:00+00:00,16.1951614389,16.3064185216,15.9242746286,16.1467887942,235488,,,,,,,,,,,,,,,,,,,,,,,,,,13.383029221481447,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1565808064041372,13.558703197186125,2.2795279215386137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44953344332157,23.905585410515116,True,False,True,False,False,16.47099447149898,0,1.0576778302936678,0.8619626100119543,False,False,False,False,0.29625077961172924,0.27446051284641404,False,False,False,False,332425,-932161.7643496838,False,False,False,False,241559.96219308383,False,False,False,False
2023-04-26 00:00:00+00:00,15.5953406448,16.308546918,15.4889208265,16.2435340835,300249,,,,,,,,,,,,,,,,,,,,,,,,,,13.418961579389917,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1767157894450926,13.594401626009605,1.700443757735234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4063848788158,19.974599156889525,True,False,True,False,False,12.056216580688119,0,1.0543713376498318,0.8652042994043393,False,False,False,False,0.2594961490292756,0.26697833093784484,False,False,False,False,32176,-894344.5971202843,False,False,False,False,243861.4930874727,False,False,False,False
2023-04-27 00:00:00+00:00,16.0693925627,16.5144208937,15.9629727444,15.9629727444,715019,,,,,,,,,,,,,,,,,,,,,,,,,,13.51353843849008,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.207338171628246,13.696268456024061,1.965583597407083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81742656060302,19.23273389566573,True,False,True,False,False,14.414377028436618,0,1.0589006545414381,0.8428546077171334,False,False,False,False,0.3175276317173789,0.2922529813276119,False,False,False,False,747195,-829970.49527243,False,False,False,False,262338.2580644346,False,False,False,False
2023-04-28 00:00:00+00:00,15.6920859342,16.2967439927,15.6727368763,16.0597180337,336017,,,,,,,,,,,,,,,,,,,,,,,,,,13.551112444440125,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2281166552938783,13.73374257108481,1.5945906723710828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16085490154828,16.513154849578385,False,False,True,False,False,11.774078883708974,0,1.036005616162869,0.8526258195555158,False,False,False,False,0.27400255106393057,0.28312776619577124,False,False,False,False,411178,-781298.0052617466,False,False,False,False,265227.6204932803,False,False,False,False
2023-05-01 00:00:00+00:00,15.6920859342,16.1467887942,15.6920859342,15.9629727444,390218,,,,,,,,,,,,,,,,,,,,,,,,,,13.592495519641677,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2478408070504108,13.774619349259865,1.5366275682813697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38980712884512,14.669486485049248,False,False,True,False,False,11.774078883708974,1,1.0425057545450434,0.8549196307698395,False,False,False,False,0.26297816393233947,0.27305296506405535,False,False,False,False,411178,-734534.2403495213,False,False,False,False,270129.2040033477,False,False,False,False
2023-05-02 00:00:00+00:00,16.2532086125,16.2532086125,15.5179444133,15.7307840499,397859,,,,,,,,,,,,,,,,,,,,,,,,,,13.6361507881407,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2794557391343189,13.818898401776385,1.9026138507696027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69954421220327,14.669486485049248,False,False,True,False,False,14.538692151216981,1,1.0284767115109736,0.8623309058787537,False,False,False,False,0.25728647915380887,0.2651697221089321,False,False,False,False,809037,-674002.0348456185,False,False,False,False,275138.21561105957,False,False,False,False
2023-05-03 00:00:00+00:00,16.4176756044,16.7659586461,16.2435340835,16.2532086125,438027,,,,,,,,,,,,,,,,,,,,,,,,,,13.691546427345314,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3113775608096094,14.021865436753345,1.8269415607260702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20885130412081,14.669486485049248,False,False,True,False,False,15.319184808103014,1,1.0587648264963128,0.8483291570227033,False,False,False,False,0.34282823726926076,0.3039989796890964,False,False,False,False,1247064,-598666.1119104963,False,False,False,False,281526.01107729255,False,False,False,False
2023-05-04 00:00:00+00:00,16.4273501333,16.7267768039,16.330604844,16.4660482491,302233,,,,,,,,,,,,,,,,,,,,,,,,,,13.728780140885332,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3397448247494257,14.059663097955603,1.7672671628250012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25400618798487,14.669486485049248,True,False,True,False,True,15.365392539862512,1,1.0993026159098762,0.826496662822562,False,False,False,False,0.34282823736377976,0.3234136085264381,False,False,False,False,1549297,-514432.26438459445,False,False,False,False,282338.0498585752,False,False,False,False
2023-05-05 00:00:00+00:00,16.6595388278,16.7562841171,15.9436236865,16.4176756044,220745,,,,,,,,,,,,,,,,,,,,,,,,,,13.754954679366305,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.372320127465667,14.085289142514545,1.8758375934042815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.894333478928225,14.669486485049248,True,False,True,False,True,16.47509309442011,1,1.0750697821675808,0.8130737973608478,False,False,False,False,0.31264502303808417,0.3180293157822611,False,False,False,False,1770042,-424845.03833029664,False,True,False,False,279922.63613863115,False,False,False,False
2023-05-08 00:00:00+00:00,16.4660482491,16.6982369435,16.3015812571,16.6595388278,156607,,,,,,,,,,,,,,,,,,,,,,,,,,13.773461379578924,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4001243729885515,14.103714497546258,1.6872313611049892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.468910070468915,14.669486485049248,True,False,True,False,True,15.050191872673714,1,1.0870293881905158,0.8144213137010372,False,False,False,False,0.33792838529090896,0.32797885053658504,False,False,False,False,1613435,-344912.48780753993,False,False,False,False,275086.728839077,False,False,False,False
2023-05-09 00:00:00+00:00,16.4273501333,16.548281745,16.2241850257,16.320930315,191353,,,,,,,,,,,,,,,,,,,,,,,,,,13.795009204009588,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4250372329948404,14.124207117699427,1.616198483993513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.878369810942566,14.669486485049248,True,False,True,False,True,14.764832563800248,1,1.083116506210777,0.8295197086303839,False,False,False,False,0.31872545216948206,0.3233521513530335,False,False,False,False,1422082,-275618.5863248913,False,False,False,False,271803.0531983289,False,False,False,False
2023-05-10 00:00:00+00:00,15.7017604631,16.2967439927,14.9955198508,16.2532086125,596154,,,,,,,,,,,,,,,,,,,,,,,,,,13.84160599074372,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.431942653732829,14.152114364334485,1.0821984349204574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6988865102457,13.05091844565262,False,False,True,False,False,9.633558631965844,1,1.031934709646205,0.8398131862042237,False,False,False,False,0.19846312095440743,0.2609076361537205,False,False,False,False,825928,-232420.68097881714,False,False,False,False,284522.6981709434,False,False,False,False
2023-05-11 00:00:00+00:00,14.5891896355,15.5179444133,14.511793404,15.4792462976,463215,,,,,,,,,,,,,,,,,,,,,,,,,,13.861198989942984,#000000,0.0,0.0,1.4264578148201046,14.150959052133265,0.30721594344660097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79805344344518,5.73369992961122,False,True,False,False,False,2.6854123772331278,1,0.9934228608260657,0.8753675329852869,False,False,False,False,0.1003145271804607,0.18061108166709058,False,False,False,False,362713,-209082.10525415765,False,False,False,False,291530.2394191417,False,False,False,False
2023-05-12 00:00:00+00:00,14.5504915197,14.956821735,14.5021188751,14.511793404,188153,,,,,,,,,,,,,,,,,,,,,,,,,,13.867390787303307,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4197509638172015,14.149250069709373,0.28261396555902474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.409924495340306,1.0349905405931992,False,True,False,True,False,2.4597088814619354,0,0.9948179426231858,0.8945200579052962,False,False,False,False,0.0566745468707007,0.11864281426889564,False,False,False,False,174560,-194037.31681281814,False,False,False,False,287476.2300301558,False,False,False,False
2023-05-15 00:00:00+00:00,14.5698405776,14.7439820985,14.5118901493,14.666585867,123357,,,,,,,,,,,,,,,,,,,,,,,,,,13.871093144399289,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4123591649224128,14.1480076091656,0.2986725890347973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.94689737715687,-1.8447170140772116,False,True,False,True,False,2.5670778411290662,0,0.9918041016284993,0.9044536960164143,False,False,False,False,0.041209449395493924,0.07992613183219478,False,False,False,False,297917,-174744.99066329587,False,False,False,False,281040.1817936791,False,False,False,False
2023-05-16 00:00:00+00:00,14.3183028253,14.656911338,14.1344867755,14.656911338,257619,,,,,,,,,,,,,,,,,,,,,,,,,,13.876242989866522,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4035179252031025,14.142280680720244,0.12541496009342648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.764995727963026,-4.5566100958643645,False,True,False,True,False,1.0734249082370972,0,0.9828309296635966,0.9089872582169682,False,False,False,False,0.005898495993460855,0.04291231391282782,False,False,False,False,40298,-166311.93220591173,False,False,False,False,280121.7040762799,False,False,False,False
