date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-17 00:00:00+00:00,14.3376518831,14.3956990568,14.1441613044,14.3956990568,144832,,,,,,,,,,,,,,,,,,,,,,,,,,13.878645141893184,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.398446494909911,14.138888006028719,0.14213191408805775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.791748675200495,-6.252313782869045,False,True,False,True,False,1.1849949227749903,0,0.9951335423138258,0.9045167439702602,False,False,False,False,-0.013212536204057245,0.014849888854385287,False,False,False,False,185130,-152529.89564881715,False,False,False,False,274816.22548505326,False,False,False,False
2023-05-18 00:00:00+00:00,13.8442509074,14.3956990568,13.7958782627,14.3956990568,210331,,,,,,,,,,,,,,,,,,,,,,,,,,13.879752967228553,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.392252065436569,14.130923709370595,-0.20590581913103778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84499655980224,-8.981763038594792,False,True,False,True,False,0.0,0,0.9812825898298615,0.904756541155012,False,False,False,False,-0.03969286998285505,-0.012421490564234883,False,False,False,False,-25201,-147536.60562337335,False,False,False,False,272287.39311309037,False,False,False,False
2023-05-19 00:00:00+00:00,14.0377414861,14.1151377176,13.7233192957,13.8345763785,181914,,,,,,,,,,,,,,,,,,,,,,,,,,13.88031662775377,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3875944859084894,14.12409649817491,-0.06223360855918396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.394283780396925,-9.471046111654942,False,True,False,True,False,0.0,0,0.9808712171212383,0.9140853803337318,False,False,False,False,-0.06659809780894928,-0.03950979418659208,False,False,False,False,156713,-135605.2485401038,False,False,False,False,268743.33848120447,False,False,False,False
2023-05-22 00:00:00+00:00,13.9893688414,14.2099481012,13.9603452546,14.0764396019,77862,,,,,,,,,,,,,,,,,,,,,,,,,,13.880843179879875,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.382142948498834,14.121785441747281,-0.09580528590845241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.917352568673657,-10.160981040437917,False,True,False,True,False,0.0,0,0.9943564439257939,0.9179392824286229,False,False,False,False,-0.04131254095527622,-0.04041116757093415,False,False,False,False,78851,-127195.19957774681,False,False,False,False,261257.79579566704,False,False,False,False
2023-05-23 00:00:00+00:00,13.6314112708,13.9409961968,13.602387684,13.8926235521,167532,,,,,,,,,,,,,,,,,,,,,,,,,,13.87982821762576,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.376292730518182,14.113855123617714,-0.3505386914570654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.357161155311164,-11.959122039280786,False,True,False,True,False,0.0,0,0.9796073144022012,0.9325861633098363,False,False,False,False,-0.08915299500523452,-0.06478208128808434,False,False,False,False,-88681,-125684.83880999204,False,False,False,False,257582.2743919154,False,False,False,False
2023-05-24 00:00:00+00:00,13.3798735185,13.7957815174,13.2879654936,13.5927131551,185142,,,,,,,,,,,,,,,,,,,,,,,,,,13.877028580673622,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3765284744818322,14.10309206838387,-0.5253930908738456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.544279748527483,-13.999609341121868,False,True,False,True,False,0.0,0,0.9689507351679444,0.9330637945563595,False,False,False,False,-0.12447668562526683,-0.09462938345667558,False,False,False,False,-273823,-131494.17846450215,False,False,False,False,254741.47931772264,False,False,False,False
2023-05-25 00:00:00+00:00,13.1670338819,13.3605244606,13.1380102951,13.3218263449,220553,,,,,,,,,,,,,,,,,,,,,,,,,,13.87150081423808,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.379698890715139,14.087724051582807,-0.6673123939424099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72596066166374,-16.03157567871323,False,True,False,True,False,0.0,0,0.9933293195239723,0.9423584789482307,False,False,False,False,-0.16991489228272444,-0.13227213786970002,False,False,False,False,-494376,-145724.8381325609,False,False,False,False,253400.75463859626,False,False,False,False
2023-05-26 00:00:00+00:00,13.2928027581,13.447595221,13.1186612372,13.4282461632,160390,,,,,,,,,,,,,,,,,,,,,,,,,,13.867932464291561,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3815545266030258,14.077681878002688,-0.5681130239807127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.681292424832872,-16.422067254914126,False,True,False,True,False,0.0,0,0.9919416783253104,0.927132197627313,False,False,False,False,-0.17149464857723126,-0.15188339322346564,False,False,False,False,-333986,-153107.6287940291,False,False,False,False,249753.27406453365,False,False,False,False
2023-05-30 00:00:00+00:00,13.2444301134,13.3318200481,12.8754503888,13.1958801496,209911,,,,,,,,,,,,,,,,,,,,,,,,,,13.862252468612748,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3830723687050175,14.032373937071062,-0.5697054192535281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.483954428253007,-17.034688857459656,False,True,False,True,False,0.0,0,0.9841222164302199,0.9458905071214796,False,False,False,False,-0.2001045303630928,-0.17599396179327922,False,False,False,False,-543897,-168432.7021746554,False,False,False,False,248190.83194435586,False,False,False,False
2023-05-31 00:00:00+00:00,13.7881897075,13.8173196857,13.3512400336,13.3900800046,242992,,,,,,,,,,,,,,,,,,,,,,,,,,13.86034513547355,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3816672339729332,14.036945720906209,-0.18004046653905162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.020068328029325,-17.034688857459656,False,True,False,True,True,0.0,0,0.9956196121100146,0.9345598309804407,False,False,False,False,-0.12408707099231601,-0.1500405163927976,False,False,False,False,-300905,-173627.69424623754,False,False,False,False,247986.95618183212,False,False,False,False
2023-06-01 00:00:00+00:00,13.8367396712,14.0066645444,13.6036998452,13.9047096205,144683,,,,,,,,,,,,,,,,,,,,,,,,,,13.860105005716978,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3758225901688756,14.03792154669176,-0.14622661157719835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40893465413037,-22.02409058767129,False,True,False,True,True,0.0,0,1.0157509314046922,0.9211263590775371,False,False,False,False,-0.08967361461742104,-0.11985706550510933,False,False,False,False,-156222,-172945.11800128708,False,False,False,False,243935.8206452897,False,False,False,False
2023-06-02 00:00:00+00:00,13.7881897075,13.9435495915,13.6245763296,13.8173196857,82845,,,,,,,,,,,,,,,,,,,,,,,,,,13.859875748055101,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3745082611638706,14.037320564164071,-0.18125089801433267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39773963646751,-20.051552066177464,False,True,False,True,True,0.0,0,1.017723098951417,0.9192129308021595,False,False,False,False,-0.13782679815249546,-0.12884193182880238,False,False,False,False,-239067,-175538.13298162876,False,False,False,False,237618.5335611607,False,False,False,False
2023-06-05 00:00:00+00:00,13.6716697944,13.807609693,13.5454398887,13.6134098379,97590,,,,,,,,,,,,,,,,,,,,,,,,,,13.859209142458107,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3717595912594998,14.034991625448237,-0.26485824000300845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.058312255002384,-19.278176327477112,False,True,False,True,True,0.0,0,1.0016525967611516,0.9401093952831863,False,False,False,False,-0.18976900809018138,-0.15930546995949188,False,False,False,False,-336657,-181856.5199235257,False,False,False,False,232127.21851954656,False,False,False,False
2023-06-06 00:00:00+00:00,13.7007997727,13.768769722,13.5939898524,13.5939898524,80037,,,,,,,,,,,,,,,,,,,,,,,,,,13.858704164455085,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3701500473754293,14.033114828478006,-0.2425391703737608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.774176242311036,-18.367618600593723,False,True,False,True,True,0.0,0,0.9885805067115232,0.9444725439576069,False,False,False,False,-0.2222589027981405,-0.1907821863788162,False,False,False,False,-256620,-184788.42110299526,False,False,False,False,226162.8962246624,False,False,False,False
2023-06-07 00:00:00+00:00,13.4871799322,13.8318846749,13.4580499539,13.7881897075,95039,,,,,,,,,,,,,,,,,,,,,,,,,,13.857775430230873,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3703514245141093,14.029896028350624,-0.3960415455787604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97556834613822,-18.367618600593723,False,True,False,True,True,0.0,0,0.9778945472879629,0.9542066489927361,False,False,False,False,-0.22963988420390474,-0.21021103529136048,False,False,False,False,-351659,-191332.36537346602,False,False,False,False,221020.78264722467,False,False,False,False
2023-06-08 00:00:00+00:00,13.69108978,13.7576032303,13.5648598742,13.5648598742,63975,,,,,,,,,,,,,,,,,,,,,,,,,,13.857338463621355,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3680675927805177,14.028257530515859,-0.24645547653868807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44594565024206,-17.249010655527947,False,True,False,True,True,0.0,0,0.9651051693519603,0.9781185534300405,False,False,False,False,-0.2263400522248108,-0.21827554375808564,False,False,False,False,-287684,-195110.86084901638,False,False,False,False,214862.12450419625,False,False,False,False
2023-06-09 00:00:00+00:00,13.7978997002,13.885289635,13.6182648343,13.885289635,94752,,,,,,,,,,,,,,,,,,,,,,,,,,13.857026735552079,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3566745976380619,14.026675612530553,-0.16862990781197382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41966439484819,-15.13742260542979,False,True,False,True,True,0.0,0,0.9424507179049955,0.9890991365983314,False,False,False,False,-0.2080555480978581,-0.21316554592797188,False,False,False,False,-192932,-195025.41532552557,False,False,False,False,210151.9235432474,False,False,False,False
2023-06-12 00:00:00+00:00,13.7881897075,13.8755796422,13.6036998452,13.8658696495,187423,,,,,,,,,,,,,,,,,,,,,,,,,,13.856339503815878,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3465723934175482,14.023183330034223,-0.17451243147634862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66065723730097,-13.749739732137556,False,True,False,True,True,0.0,0,0.9275037707804602,0.9955104317079467,False,False,False,False,-0.21049835360044397,-0.21183194976420794,False,False,False,False,-380355,-202293.24217550497,False,False,False,False,209260.59320821808,False,False,False,False
2023-06-13 00:00:00+00:00,13.8949996277,14.0552145081,13.7600307285,13.885289635,184684,,,,,,,,,,,,,,,,,,,,,,,,,,13.856652408082025,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.335161603309386,14.021874135440545,-0.09502558149220845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56201678982588,-11.754669927311248,False,True,False,True,True,0.0,0,0.9342848436314292,0.9902694105652141,False,False,False,False,-0.176895906085664,-0.19436392792493595,False,False,False,False,-195671,-202033.54640391655,False,False,False,False,208296.80523926835,False,False,False,False
2023-06-14 00:00:00+00:00,13.768769722,14.118329461,13.6425398162,14.0600695045,194682,,,,,,,,,,,,,,,,,,,,,,,,,,13.856558897381122,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3276609477328318,14.022730198735577,-0.19128413558390028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7282264258484,-11.389548788049723,False,True,False,True,True,0.0,0,0.9224534488373912,1.0019791430308196,False,False,False,False,-0.1823057947345748,-0.18833486132975538,False,False,False,False,-390353,-209418.62301552767,False,False,False,False,207762.89130831667,False,False,False,False
2023-06-15 00:00:00+00:00,13.3609500264,13.7881897075,13.2735600916,13.69108978,148518,,,,,,,,,,,,,,,,,,,,,,,,,,13.854540211702062,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3236808737797114,14.0087915822176,-0.48942427789843246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.92132726320871,-11.389548788049723,False,True,False,True,False,0.0,0,0.901671834126578,1.0163802566325384,False,False,False,False,-0.25293108413469356,-0.22063297273222449,False,False,False,False,-538871,-222338.32407374226,False,False,False,False,205439.5622374023,False,False,False,False
2023-06-16 00:00:00+00:00,13.2541401061,13.6036998452,13.2541401061,13.4386299684,392785,,,,,,,,,,,,,,,,,,,,,,,,,,13.847876343614269,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3242889145215349,13.983195267154803,-0.5505257599458282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41293823999095,-6.4797231291433945,False,True,False,True,False,0.0,0,0.8870792842190444,1.0338526567057837,False,False,False,False,-0.2739736214414483,-0.2473032970868364,False,False,False,False,-931656,-250154.7035218308,False,False,False,False,212786.44214966104,False,False,False,False
2023-06-20 00:00:00+00:00,12.8560304033,13.2444301134,12.8171904323,13.0793602366,162503,,,,,,,,,,,,,,,,,,,,,,,,,,13.842917305497055,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.329678077430014,13.967524573791064,-0.8359122327107522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7186759036958,-9.983036507449853,False,True,False,True,False,0.0,0,0.8623894328714125,1.0511346451679044,False,False,False,False,-0.34282825441539394,-0.29506577575111514,False,False,False,False,-1094159,-283252.91122685705,False,False,False,False,210814.54245751747,False,False,False,False
2023-06-21 00:00:00+00:00,12.826900425,12.9045803671,12.5744406135,12.8754503888,116664,,,,,,,,,,,,,,,,,,,,,,,,,,13.83856563017581,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3364870910609576,13.905278123007108,-0.8068747578781684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.124567783643045,-12.375540163029783,False,True,False,True,False,0.0,0,0.8492727717965755,1.0630207829524314,True,False,False,False,-0.34282825441539394,-0.3189470150832545,False,False,False,False,-1210823,-319628.2088258038,False,False,False,False,207122.36432192853,False,False,False,False
2023-06-22 00:00:00+00:00,13.0308102728,13.0308102728,12.7006705193,12.7006705193,89524,,,,,,,,,,,,,,,,,,,,,,,,,,13.835721535982673,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3374573175519406,13.901197413728232,-0.6507775085648144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82742220708121,-12.375540163029783,False,True,False,True,False,0.0,0,0.8467694761955411,1.0772552804142455,False,False,False,False,-0.3183489342696391,-0.3186479746764468,False,False,False,False,-1121299,-351066.2790679292,False,False,False,False,202510.66376028428,False,False,False,False
2023-06-23 00:00:00+00:00,12.9628403236,13.1182002076,12.8074804395,13.1084902148,78453,,,,,,,,,,,,,,,,,,,,,,,,,,13.833357563284231,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3361192286434262,13.897150946552642,-0.6992718934980497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.892896569006965,-12.375540163029783,False,True,False,True,False,0.0,0,0.8481190890342062,1.0683503587002734,False,False,False,False,-0.2997680991805493,-0.3092080369284981,False,False,False,False,-1199752,-384348.07204565743,False,False,False,False,197645.65733831236,False,False,False,False
2023-06-26 00:00:00+00:00,13.0211002801,13.1182002076,12.9142903598,12.9628403236,99709,,,,,,,,,,,,,,,,,,,,,,,,,,13.830560253407619,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3325530524715006,13.892549176580383,-0.6539693822051562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6561575381888,-12.375540163029783,False,True,False,True,False,0.0,0,0.8395873530890654,1.102909554554904,False,False,False,False,-0.28963441479006674,-0.29942122585928244,False,False,False,False,-1100043,-412414.53980857285,False,False,False,False,193805.00410935894,False,False,False,False
2023-06-27 00:00:00+00:00,12.9822603091,13.1182002076,12.749317583,13.0987802221,74357,,,,,,,,,,,,,,,,,,,,,,,,,,13.82831330361281,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3282449411599806,13.887728990580774,-0.6817030906137017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89418986860638,-12.375540163029783,False,True,False,True,False,0.0,0,0.8188872591906882,1.1065372416466661,False,False,False,False,-0.30531147491277316,-0.30236635038602777,False,False,False,False,-1174400,-442296.3225611779,False,False,False,False,189120.76865408997,False,False,False,False
2023-06-28 00:00:00+00:00,12.8851603816,13.0211002801,12.7249455012,12.8948703743,124154,,,,,,,,,,,,,,,,,,,,,,,,,,13.82427794082566,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3229460463021034,13.878250668788652,-0.7506657508554762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.368792821255326,-12.375540163029783,False,True,False,True,False,0.0,0,0.8352149448017769,1.1134589514623818,False,False,False,False,-0.31694811612311274,-0.3096572332545703,False,False,False,False,-1298554,-475875.0550097592,False,False,False,False,186573.05223628253,False,False,False,False
2023-06-29 00:00:00+00:00,13.0502302583,13.0987802221,12.7200905048,12.7977704468,113931,,,,,,,,,,,,,,,,,,,,,,,,,,13.82091236506899,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3213913268905313,13.871512353189399,-0.6215282923205061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28458621414222,-12.375540163029783,False,True,False,True,True,0.0,0,0.8347565783186168,1.0992459201038103,False,False,False,False,-0.30996192757566915,-0.30980958041511975,False,False,False,False,-1184623,-503669.0920682,False,False,False,False,183724.3443054479,False,False,False,False
2023-06-30 00:00:00+00:00,13.3803700119,13.4580499539,13.0308102728,13.1473301859,195671,,,,,,,,,,,,,,,,,,,,,,,,,,13.817398228250534,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3156927094966642,13.869340901962946,-0.3716452075272261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.234739671177245,-14.53868471390394,False,True,False,True,True,0.0,0,0.8485250267630656,1.0823180763919447,False,False,False,False,-0.24695376431007535,-0.27838167236259753,False,False,False,False,-988952,-522699.7943400353,False,False,False,False,184192.84060719507,False,False,False,False
2023-07-03 00:00:00+00:00,13.6231198307,13.6522498089,13.3512400336,13.3997899974,28300,,,,,,,,,,,,,,,,,,,,,,,,,,13.817135158360992,#000000,0.0,0.0,1.2926127273145254,13.869863804968512,-0.19088778027208186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.657273391690076,-9.557980176133562,False,False,False,False,True,0.0,0,0.8602325941151807,1.0711783482807935,False,False,False,False,-0.19985284700278114,-0.23911725968268932,False,False,False,False,-960652,-539874.3906404261,False,False,False,False,178079.39587750114,False,False,False,False
2023-07-05 00:00:00+00:00,12.9045803671,13.6134098379,12.8948703743,13.4580499539,140664,,,,,,,,,,,,,,,,,,,,,,,,,,13.813921738270095,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2827249313392675,13.8645511452476,-0.7483839712582132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.741353981219355,-9.557980176133562,False,False,False,True,True,0.0,0,0.8482842139690135,1.056067033949164,False,False,False,False,-0.24515799623976609,-0.2421376279612277,False,False,False,False,-1101316,-561891.7086545271,False,False,False,False,176612.12545093248,False,False,False,False
2023-07-06 00:00:00+00:00,12.671540541,12.8754503888,12.593860599,12.7200905048,122901,,,,,,,,,,,,,,,,,,,,,,,,,,13.80939418969845,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2685471454192494,13.853713294464374,-0.93191077504153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20250694356417,-9.557980176133562,False,False,False,True,False,0.0,0,0.8297476537373232,1.1080912493872446,False,False,False,False,-0.34282825441539394,-0.2924829411883108,False,False,False,False,-1224217,-587865.2494916045,False,False,False,False,174505.80680579788,False,False,False,False
2023-07-07 00:00:00+00:00,12.7298004975,12.9725503163,12.6812505338,12.8366104178,276767,,,,,,,,,,,,,,,,,,,,,,,,,,13.80007647075095,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2661370063556174,13.833907102828704,-0.8720277503828018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.051092886234684,-4.001363106227416,False,False,False,True,False,0.0,0,0.816261573279287,1.1056714410563735,False,False,False,False,-0.3249250058532073,-0.30870397352075907,False,False,False,False,-947450,-601966.6122566396,False,False,False,False,178516.04967615876,False,False,False,False
2023-07-10 00:00:00+00:00,12.8657403961,12.9919703018,12.6229905773,12.6229905773,201244,,,,,,,,,,,,,,,,,,,,,,,,,,13.793622698188251,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2502847121544818,13.82133391704017,-0.7643007321856297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55423824090526,-4.001363106227416,False,False,False,True,False,0.0,0,0.8295938424652004,1.1070454215385903,False,False,False,False,-0.32867707795410317,-0.3186905257374311,False,False,False,False,-746206,-607623.0588348106,False,False,False,False,179407.34184572115,False,False,False,False
2023-07-11 00:00:00+00:00,12.9531303308,13.1084902148,12.8463204106,12.8463204106,121537,,,,,,,,,,,,,,,,,,,,,,,,,,13.790334469710361,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2389102659489322,13.815744875618682,-0.6962687843723449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69822873547383,-4.001363106227416,False,False,False,True,False,0.0,1,0.8298258298681431,1.131666520693508,False,False,False,False,-0.2961352925144982,-0.30741290912596464,False,False,False,False,-624669,-608291.5271157986,False,False,False,False,177137.91667530072,False,False,False,False
2023-07-12 00:00:00+00:00,13.5357298959,13.5939898524,12.9725503163,13.0599402511,168119,,,,,,,,,,,,,,,,,,,,,,,,,,13.788013660365873,#000000,0.0,0.0,1.2299663795066735,13.814330293585297,-0.2265105797420583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81796783543011,-9.205155069697945,True,False,False,False,True,0.0,1,0.8484840327132883,1.0978498361197633,False,False,False,False,-0.23901431196309603,-0.2732136105445303,False,False,False,False,-456550,-602340.8789936104,False,False,False,False,176784.23366842617,False,False,False,False
2023-07-13 00:00:00+00:00,13.4483399612,13.6425398162,13.2541401061,13.3512400336,182608,,,,,,,,,,,,,,,,,,,,,,,,,,13.786000982379361,#000000,0.0,0.0,1.2247044354906929,13.813752064061163,-0.298367583452701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.525965794837575,-6.69507834337611,True,False,False,False,True,0.0,0,0.8602868360321927,1.0888633534142758,False,False,False,False,-0.2088331963734066,-0.24102340345896844,False,False,False,False,-639158,-603784.6876605276,False,False,False,False,177012.61666182123,False,False,False,False
2023-07-14 00:00:00+00:00,13.5745698669,13.7396397437,13.4434849648,13.4483399612,136368,,,,,,,,,,,,,,,,,,,,,,,,,,13.785119445035704,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2226314982014554,13.814669119490503,-0.19637908310369923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.166867838650674,-4.238889989017629,True,False,True,False,True,0.0,0,0.8747236382801825,1.0911731798623177,False,False,False,False,-0.18294899197021772,-0.2119861977145931,False,False,False,False,-502790,-599824.1116738403,False,False,False,False,175418.71012606352,False,False,False,False
2023-07-17 00:00:00+00:00,13.6716697944,13.7396397437,13.3997899974,13.4192099829,126126,,,,,,,,,,,,,,,,,,,,,,,,,,13.784383241386106,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2242208598455266,13.815473428848387,-0.11746543386504014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.565138736562716,-1.9908106772842942,True,False,True,False,True,0.0,0,0.8365394421968659,1.1166915562931006,False,False,False,False,-0.1868809664009084,-0.19943358205775075,False,False,False,False,-376664,-591072.7347454544,False,False,False,False,173485.66267013949,False,False,False,False
2023-07-18 00:00:00+00:00,13.7396397437,13.7881897075,13.5551498814,13.6231198307,66271,,,,,,,,,,,,,,,,,,,,,,,,,,13.784191628755515,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2265153331430105,13.816304145949568,-0.06250586533892842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6172270491642,-0.031919730750168185,True,False,True,False,True,0.30064375622266937,0,0.8385617118891906,1.1133539870844427,False,False,False,False,-0.1672970910652294,-0.18336533656149007,False,False,False,False,-310393,-580065.686324064,False,False,False,False,169281.1660948399,False,False,False,False
2023-07-19 00:00:00+00:00,13.7007997727,13.8367396712,13.5551498814,13.7881897075,101747,,,,,,,,,,,,,,,,,,,,,,,,,,13.783909563083354,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2289295416347275,13.816668049065475,-0.0942839051711189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56836776663533,0.9599373888269866,True,False,True,False,True,0.02557589788202108,0,0.8535853475333469,1.1154065207982855,False,False,False,False,-0.16292493740139585,-0.17314513698144296,False,False,False,False,-412140,-573480.3652917478,False,False,False,False,166632.76742445404,False,False,False,False
2023-07-20 00:00:00+00:00,13.5551498814,13.7396397437,13.3124000626,13.7396397437,97757,,,,,,,,,,,,,,,,,,,,,,,,,,13.78313559102254,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2324649579150904,13.812502537889324,-0.20881133766648996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6500073551672,0.9599373888269866,True,False,True,False,True,0.0,0,0.8238956873184102,1.1171754213514444,False,False,False,False,-0.189191211049368,-0.18116817401540547,False,False,False,False,-509897,-570986.8999861891,False,False,False,False,163931.75693722055,False,False,False,False
2023-07-21 00:00:00+00:00,13.5454398887,13.5551498814,13.3609500264,13.4580499539,70532,,,,,,,,,,,,,,,,,,,,,,,,,,13.782471162956293,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2339679827271488,13.81034558017698,-0.214677929399368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.933435359818446,0.9599373888269866,True,False,True,False,True,0.0,0,0.8290615840053094,1.119669155545112,False,False,False,False,-0.1675652485808965,-0.17436671129815098,False,False,False,False,-580429,-571357.1784181033,False,False,False,False,160269.02137105505,False,False,False,False
2023-07-24 00:00:00+00:00,13.4192099829,13.5065999177,13.1677211706,13.4386299684,120694,,,,,,,,,,,,,,,,,,,,,,,,,,13.780871637565765,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.236055533841924,13.80504232508587,-0.31214806424321445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08428247070238,0.9599373888269866,True,False,True,False,False,0.0,0,0.8791733366176493,1.1204588149546644,False,False,False,False,-0.15688147407481165,-0.16562409268648132,False,False,False,False,-701123,-576446.0341664129,False,False,False,False,158717.05974866074,False,False,False,False
2023-07-25 00:00:00+00:00,13.5939898524,13.7007997727,13.2250101279,13.2541401061,313911,,,,,,,,,,,,,,,,,,,,,,,,,,13.77816857511637,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2358856020209215,13.80291820006535,-0.16905152655206057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.556955339674616,0.9599373888269866,True,False,True,False,False,0.0,0,0.91428905974625,1.0817896878398636,False,False,False,False,-0.08928954998608564,-0.12745682133628347,False,False,False,False,-387212,-569025.0916500831,False,False,False,False,164803.0966212623,False,False,False,False
