date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-26 00:00:00+00:00,13.3026900699,13.6134098379,13.0405202656,13.5065999177,230808,,,,,,,,,,,,,,,,,,,,,,,,,,13.774864304855479,#000000,0.0,0.0,1.2361134768667457,13.79598290891719,-0.39906760038533884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93048319551021,0.9599373888269866,True,False,False,False,False,0.0,0,0.9052908672132738,1.0553774010308827,False,False,False,False,-0.12415416272658149,-0.1258054920314325,False,False,False,False,-618020,-570946.4606049818,False,False,False,False,167391.5242047422,False,False,False,False
2023-07-27 00:00:00+00:00,12.8074804395,13.3124000626,12.788060454,13.3026900699,113210,,,,,,,,,,,,,,,,,,,,,,,,,,13.77203173486871,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2412125275344925,13.788464918382413,-0.7903436817794697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.613586402477864,2.5468561249594472,True,False,False,True,False,0.0,0,0.892676652346051,1.0592488133519582,False,False,False,False,-0.20753861247688316,-0.16667205225415782,False,False,False,False,-731230,-577232.0896008648,False,False,False,False,165266.75854965427,False,False,False,False
2023-07-28 00:00:00+00:00,13.1182002076,13.1764601641,12.7686404685,12.8657403961,100542,,,,,,,,,,,,,,,,,,,,,,,,,,13.769693992221066,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2409253613334557,13.782881258650704,-0.535633384377334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98356777052655,1.946332930845152,True,False,False,True,False,0.0,0,0.9113827785632397,1.0622607312300092,False,False,False,False,-0.2317953456113484,-0.1992336989327531,False,False,False,False,-630688,-579328.3998125957,False,False,False,False,162728.53272417764,False,False,False,False
2023-07-31 00:00:00+00:00,13.3900800046,13.4968899249,13.1667501714,13.3124000626,180581,,,,,,,,,,,,,,,,,,,,,,,,,,13.767367256458348,#000000,0.0,0.0,1.2350488371862387,13.77971894542516,-0.315484642463903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70428642026047,1.946332930845152,True,False,False,False,False,0.0,0,0.9302550227738743,1.027966452778953,False,False,False,False,-0.040462907625273735,-0.11984830327901343,False,False,False,False,-450107,-574260.8939375919,False,False,False,False,163428.62948009226,False,False,False,False
2023-08-01 00:00:00+00:00,12.7977704468,13.2832700844,12.7783504613,13.1570401786,72767,,,,,,,,,,,,,,,,,,,,,,,,,,13.765546966350675,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2203849183231057,13.775593072662678,-0.801241158573375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.138470022070074,1.1464938469886903,True,False,False,True,False,0.0,0,0.9224083131380999,1.0336852475744942,False,False,False,False,-0.18743029672531453,-0.15363930000216397,False,False,False,False,-522874,-572245.7216263139,False,False,False,False,159873.27146126513,False,False,False,False
2023-08-02 00:00:00+00:00,12.555020628,12.9045803671,12.360820773,12.9045803671,114482,,,,,,,,,,,,,,,,,,,,,,,,,,13.761485773260786,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.204376198215328,13.765607210933194,-1.0051565156527247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23565842199849,-1.6486571243171184,False,False,False,True,False,0.0,0,0.9046582395240912,1.0386403206505734,False,False,False,False,-0.34282825441539394,-0.24823377720877896,False,False,False,False,-637356,-574799.0658762624,False,False,False,False,158093.22160003905,False,False,False,False
2023-08-03 00:00:00+00:00,12.593860599,12.6229905773,12.4482107077,12.4676306932,156958,,,,,,,,,,,,,,,,,,,,,,,,,,13.755716157520666,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2001007001411725,13.752058999813968,-0.9650843472366325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62871490610479,-3.216804478734666,False,False,False,True,False,0.0,0,0.8962729812018376,1.0589277512963737,False,False,False,False,-0.34282825441539394,-0.29553101581208646,False,False,False,False,-480398,-571097.0632928795,False,False,False,False,158048.70310591988,False,False,False,False
2023-08-04 00:00:00+00:00,12.3802407585,12.6424105628,12.360820773,12.6035705918,112055,,,,,,,,,,,,,,,,,,,,,,,,,,13.751311405526407,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.189302474603523,13.742013924103933,-1.1450183571323242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4887010861075,-5.322499829794879,False,True,False,True,False,0.0,0,0.9107594342568319,1.0463520314840111,False,False,False,False,-0.34282825441539394,-0.3191796351137402,False,False,False,False,-592453,-571934.5510068842,False,False,False,False,156245.0284743152,False,False,False,False
2023-08-07 00:00:00+00:00,12.4967606715,12.593860599,12.2584774494,12.321980802,55681,,,,,,,,,,,,,,,,,,,,,,,,,,13.749114439709832,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1835675455722543,13.737135848135207,-1.047996948949361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13444557230321,-5.795312866356326,False,True,False,True,False,0.0,0,0.9214386757719296,1.0415376197180597,False,False,False,False,-0.34282825441539394,-0.33100394476456707,False,False,False,False,-536772,-570555.6274379868,False,False,False,False,152301.34108316558,False,False,False,False
2023-08-08 00:00:00+00:00,12.3802407585,12.5160835571,12.2443008599,12.283140831,100531,,,,,,,,,,,,,,,,,,,,,,,,,,13.744955458507153,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1766799906312082,13.662606419348023,-1.0898168330032727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.261469113125465,-6.846490721443402,False,True,False,True,False,0.0,0,0.9299750155760979,1.0231413595859382,True,False,False,False,-0.34282825441539394,-0.3369160995899805,False,False,False,False,-637303,-573173.1714600266,False,False,False,False,150271.1316289238,False,False,False,False
2023-08-09 00:00:00+00:00,12.9628403236,13.0502302583,12.4093707367,12.438500715,239858,,,,,,,,,,,,,,,,,,,,,,,,,,13.738208773161078,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.161197941385735,13.665688600289993,-0.6052786106830652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.391301634207196,-6.846490721443402,False,False,False,True,True,0.0,0,0.9395109715053539,0.9973764104191273,False,False,False,False,-0.18088212247650665,-0.2588991110332436,False,False,False,False,-397445,-566281.870618457,False,False,False,False,153784.34215327972,False,False,False,False
2023-08-10 00:00:00+00:00,12.7200905048,13.1279102004,12.6618305483,13.0308102728,227045,,,,,,,,,,,,,,,,,,,,,,,,,,13.732108446094646,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1386514206271638,13.658619358824103,-0.8242459782003921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63352436012336,-6.846490721443402,False,False,False,True,True,0.0,0,0.9659094430848308,0.9870869102587606,False,False,False,False,-0.10802674589751785,-0.1834629284653807,False,False,False,False,-624490,-568564.5423589097,False,False,False,False,156657.30912766093,False,False,False,False
2023-08-11 00:00:00+00:00,13.0890702293,13.1667501714,12.7298004975,12.9240003526,90286,,,,,,,,,,,,,,,,,,,,,,,,,,13.730131062318053,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1071018364286282,13.65750569723616,-0.5134446075619038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88440730345573,-10.132819034945662,True,False,False,True,True,0.0,0,0.9490384915376313,1.0140404155965017,False,False,False,False,-0.08473450953509475,-0.13409871900023773,False,False,False,False,-534204,-567217.0701095407,False,False,False,False,154054.51269128209,False,False,False,False
2023-08-14 00:00:00+00:00,13.2832700844,13.3803700119,12.9142903598,13.0016802946,103769,,,,,,,,,,,,,,,,,,,,,,,,,,13.728478492410368,#000000,0.0,0.0,1.0878190718798812,13.65860659077091,-0.3450357840502687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.181886426407914,-7.006025494523058,True,False,False,False,True,0.0,0,0.9455823209880488,1.01269745843968,False,False,False,False,0.0014789533465147733,-0.06630988282686148,False,False,False,False,-430435,-561853.067360147,False,False,False,False,152082.5318014279,False,False,False,False
2023-08-15 00:00:00+00:00,13.2055901424,13.3512400336,13.0987802221,13.1958801496,101370,,,,,,,,,,,,,,,,,,,,,,,,,,13.726951449360538,#000000,0.0,0.0,1.054948327449395,13.65936098157504,-0.43013560699427367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81534824448202,-5.455330706908143,True,False,False,False,True,0.0,0,0.9541522986243459,1.0109223111671704,False,False,False,False,0.03505867331311172,-0.01562560475687488,False,False,False,False,-531805,-560674.7117773962,False,False,False,False,150093.80506411698,False,False,False,False
2023-08-16 00:00:00+00:00,13.1570401786,13.3997899974,13.0890702293,13.3900800046,133195,,,,,,,,,,,,,,,,,,,,,,,,,,13.724946156198856,#000000,0.0,0.0,1.0308685704204057,13.65958857960907,-0.4874999737397376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53548540961934,-4.678496550256966,True,False,False,False,True,0.0,0,0.9579803597029402,1.0010375219876564,False,False,False,False,0.043463004836514135,0.013918700039819628,False,False,False,False,-665000,-564765.8995508316,False,False,False,False,149431.10682630847,False,False,False,False
2023-08-17 00:00:00+00:00,12.9919703018,13.2832700844,12.9045803671,13.1084902148,135502,,,,,,,,,,,,,,,,,,,,,,,,,,13.722305213894327,#000000,0.0,0.0,1.0063149148085138,13.656893235557032,-0.6607503515771265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76039444437323,-4.678496550256966,True,False,False,False,True,0.0,0,0.9461170952509297,1.0051317052187272,False,False,False,False,-0.021600594656863224,-0.0038409473085217983,False,False,False,False,-800502,-574010.4525096226,False,False,False,False,148884.86734292383,False,False,False,False
2023-08-18 00:00:00+00:00,13.2444301134,13.2901641792,12.8560304033,12.8560304033,125070,,,,,,,,,,,,,,,,,,,,,,,,,,13.720142770839551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9595607560864609,13.65523871525048,-0.42812151210304833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.051952696279955,-3.851394162926084,True,False,True,False,True,0.0,0,0.9508921263686186,1.0080772221392795,False,False,False,False,-0.030606502519552922,-0.01722372491403736,False,False,False,False,-675432,-577987.7680974805,False,False,False,False,147950.95097653466,False,False,False,False
2023-08-21 00:00:00+00:00,13.1667501714,13.3814381111,13.050618658,13.3026900699,52217,,,,,,,,,,,,,,,,,,,,,,,,,,13.71935026333345,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9022014774326059,13.654881713107264,-0.5410449372088579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.27758985006821,-3.367215405259799,True,False,True,False,True,0.0,0,0.9597368823552104,1.0034368466705088,False,False,False,False,0.0311734154390914,0.006974845262527021,False,False,False,False,-727649,-583856.8360152263,False,False,False,False,144196.6783892196,False,False,False,False
2023-08-22 00:00:00+00:00,13.2735600916,13.3221100554,13.1764601641,13.1764601641,45617,,,,,,,,,,,,,,,,,,,,,,,,,,13.718736637673636,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8377141816910809,13.654812025608246,-0.4551098003839665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21784613875248,-2.1689708808470343,True,False,True,False,True,0.0,0,0.9628128846939792,1.0128231432146193,False,False,False,False,0.04556500049371084,0.02626992287811893,False,False,False,False,-682032,-587706.8424460018,False,False,False,False,140330.80864846587,False,False,False,False
2023-08-23 00:00:00+00:00,13.6425398162,13.7833347111,13.3512400336,13.3512400336,141940,,,,,,,,,,,,,,,,,,,,,,,,,,13.71821652132658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7527050942887433,13.654889895441224,-0.016407593538203414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23944980854928,0.9296247862670342,True,False,True,False,True,1.381633331876749,0,0.96909984296395,0.987082721238387,False,False,False,False,0.18502456910357956,0.10564724599084925,False,False,False,False,-540092,-585839.5937226292,False,False,False,False,140393.9141916633,False,False,False,False
2023-08-24 00:00:00+00:00,13.3415300409,13.6425398162,13.3026900699,13.5454398887,87945,,,,,,,,,,,,,,,,,,,,,,,,,,13.71748062479296,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.666309614820358,13.652729248844533,-0.4670489529532521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64726429484921,0.9296247862670342,True,False,True,False,True,0.0,0,0.9585081113870463,1.0037903674109812,False,False,False,False,0.15174233019222808,0.12869478809153867,False,False,False,False,-628037,-587494.3939688007,False,False,False,False,138337.09402728436,False,False,False,False
2023-08-25 00:00:00+00:00,13.1182002076,13.4774699394,12.9919703018,13.4094999902,52712,,,,,,,,,,,,,,,,,,,,,,,,,,13.716686574183342,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5674584265082165,13.648983230329486,-0.9353690031454696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56514768268426,0.9296247862670342,True,False,True,False,False,0.0,0,0.948477041974833,1.0156589382227743,False,False,False,False,0.09896502045531327,0.11382990427342597,False,False,False,False,-680749,-591151.4373425732,False,False,False,False,134979.247202685,False,False,False,False
2023-08-28 00:00:00+00:00,13.3026900699,13.3124000626,13.0696502438,13.1667501714,91744,,,,,,,,,,,,,,,,,,,,,,,,,,13.715395829838673,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4986639440339228,13.64519329084104,-0.6868417599443264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.490620982239506,0.9296247862670342,True,False,True,False,False,0.0,0,0.9713070656348447,1.0071732335952464,False,False,False,False,0.07687627026166614,0.09535308726754606,False,False,False,False,-589005,-591067.2633291389,False,False,False,False,133283.7473123836,False,False,False,False
2023-08-29 00:00:00+00:00,13.5065999177,13.5065999177,13.1667501714,13.1667501714,86592,,,,,,,,,,,,,,,,,,,,,,,,,,13.714594502308035,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.47768553305400596,13.645463202784061,-0.2907002106516848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.78618776382429,0.9296247862670342,True,False,True,False,False,0.49057840254456053,0,0.9774439944674261,0.9871840877629435,False,False,False,False,0.15092071053165063,0.12313689889959833,False,False,False,False,-502413,-587590.6255515256,False,False,False,False,131452.6983981725,False,False,False,False
2023-08-30 00:00:00+00:00,13.4896074304,13.6455566492,13.4408732995,13.5578352136,91615,,,,,,,,,,,,,,,,,,,,,,,,,,13.714097649801037,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.45661859533805743,13.64784437134482,-0.3465407290906989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49944793543856,0.9432682668756343,True,False,True,False,False,0.37053499135061685,0,1.0146519261268352,0.9609136969883241,False,False,False,False,0.25903053737965925,0.1910837181396288,False,False,False,False,-594028,-587843.0716083285,False,False,False,False,129890.43571589123,False,False,False,False
2023-08-31 00:00:00+00:00,13.3921391686,13.5675820398,13.2069494712,13.4798606042,467287,,,,,,,,,,,,,,,,,,,,,,,,,,13.709800355499487,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4329185821363225,13.647370759351356,-0.5895602574781261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07767769929522,0.9432682668756343,True,False,True,False,False,0.0,1,1.0150990676111722,0.9470028052674068,False,False,False,False,0.1769873718316402,0.1840355449856345,False,False,False,False,-1061315,-606410.5982119234,False,False,False,False,143121.67353095431,False,False,False,False
2023-09-01 00:00:00+00:00,13.3141645592,13.6845439539,13.2751772544,13.5578352136,115839,,,,,,,,,,,,,,,,,,,,,,,,,,13.70886926482979,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.41655726735640874,13.647649376031364,-0.8005737577158444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.074284224582144,0.9432682668756343,True,False,True,False,False,0.0,1,1.011953352900146,0.9477184111015213,False,False,False,False,0.2253476784635334,0.20469161172458394,False,False,False,False,-1177154,-628792.6923996911,False,False,False,False,142051.76476503455,False,False,False,False
2023-09-05 00:00:00+00:00,12.6611272052,13.2459367759,12.6123930743,13.2459367759,135310,,,,,,,,,,,,,,,,,,,,,,,,,,13.70556745346143,#000000,0.0,0.0,0.4047982822821937,13.638858845095303,-2.415355209471233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73619144964621,3.085496055244093,True,False,False,False,False,0.0,1,0.9711400287142984,0.9726127063554464,False,False,False,False,-0.05468201939034506,0.07500479616711944,False,False,False,False,-1312464,-655603.3319134287,False,False,False,False,141787.3818330724,False,False,False,False
2023-09-06 00:00:00+00:00,12.4466970293,12.7488486408,12.3882160722,12.6221399005,112533,,,,,,,,,,,,,,,,,,,,,,,,,,13.70185806476526,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4103710288098012,13.628311147872841,-2.879379965003564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.053873315794185,-1.1892938938789115,False,True,False,True,False,0.0,1,0.9542828925145118,0.998501745074436,False,False,False,False,-0.2400319623551445,-0.08251358309401254,False,False,False,False,-1424997,-685775.632622706,False,False,False,False,140640.1511729519,False,False,False,False
2023-09-07 00:00:00+00:00,12.4954311602,12.5344184649,12.3004946366,12.4077097246,86427,,,,,,,,,,,,,,,,,,,,,,,,,,13.698821170892803,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4093314273395003,13.558946060224145,-2.598175534521229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40390505063516,-3.4675600306108265,False,True,False,True,False,0.0,0,0.9579789756818649,1.009641146299013,False,False,False,False,-0.32199277151507477,-0.20225317730454365,False,False,False,False,-1338570,-711375.4117355411,False,False,False,False,138514.14524460086,False,False,False,False
2023-09-08 00:00:00+00:00,12.6903676838,12.8950510335,12.427203377,12.427203377,94061,,,,,,,,,,,,,,,,,,,,,,,,,,13.69612840099042,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.404470856971139,13.558537805744578,-2.1464343029454067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49060855213744,-3.4675600306108265,False,True,False,True,False,0.0,0,0.9661371746986739,0.9859653221471273,False,False,False,False,-0.19138191513870662,-0.19681754622162512,False,False,False,False,-1244509,-732282.6112753239,False,False,False,False,136770.88464677337,False,False,False,False
2023-09-11 00:00:00+00:00,12.7391018146,12.924291512,12.7001145099,12.7001145099,99299,,,,,,,,,,,,,,,,,,,,,,,,,,13.693623502702355,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4052849758007519,13.55732003027365,-2.018871323954298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00285701581656,-3.4675600306108265,False,True,False,True,False,0.0,0,0.9797995787846719,0.9878689457365394,False,False,False,False,-0.11378586010353385,-0.1553017031625795,False,False,False,False,-1145210,-748475.8422057034,False,False,False,False,135301.3989743509,False,False,False,False
2023-09-12 00:00:00+00:00,12.7683422932,12.7780891194,12.6221399005,12.7001145099,87684,,,,,,,,,,,,,,,,,,,,,,,,,,13.691265206877963,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4078958920972581,13.553305997648229,-1.924421695968106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63283124795286,-3.4675600306108265,False,True,False,True,False,0.0,0,0.959039551056997,1.0143173630997682,False,False,False,False,-0.1711749783139064,-0.16323834073824295,False,False,False,False,-1057526,-760595.4562368522,False,False,False,False,133434.0499949646,False,False,False,False
2023-09-13 00:00:00+00:00,12.7780891194,12.8755573811,12.6903676838,12.7196081623,74700,,,,,,,,,,,,,,,,,,,,,,,,,,13.689385922365352,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41076363356572176,13.550631970768098,-1.880747924693025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15640462569981,-3.4675600306108265,False,True,False,True,False,0.0,0,0.9454238971934558,1.0195310725347295,False,False,False,False,-0.12867017123228924,-0.1459542559852661,False,False,False,False,-982826,-769310.3795216815,False,False,False,False,131130.7539167307,False,False,False,False
2023-09-14 00:00:00+00:00,12.865810555,12.924291512,12.7196081623,12.8950510335,94383,,,,,,,,,,,,,,,,,,,,,,,,,,13.687166282428498,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.41232205287625723,13.54795998736031,-1.6544092842034606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.472302497218216,-3.4675600306108265,False,True,False,True,True,0.0,0,0.9708626895784582,1.0158446200398057,False,False,False,False,-0.10883587794700603,-0.12739506696613606,False,False,False,False,-888443,-773982.2469914195,False,False,False,False,129689.6655278393,False,False,False,False
2023-09-15 00:00:00+00:00,12.8365700764,13.1192280356,12.8170764241,12.8853042073,252875,,,,,,,,,,,,,,,,,,,,,,,,,,13.681883354608079,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.41424767467292073,13.543103477042635,-1.7055820559535944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05588256238611,-3.4675600306108265,False,True,False,True,True,0.0,0,0.9920477831726929,0.9665715572112652,False,False,False,False,-0.03508539284082927,-0.08124022990348266,False,False,False,False,-1141318,-788387.5706388148,False,False,False,False,134520.4629581201,False,False,False,False
2023-09-18 00:00:00+00:00,12.9437851644,13.0412534262,12.8365700764,12.8365700764,62151,,,,,,,,,,,,,,,,,,,,,,,,,,13.680623713823161,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.40899594485131213,13.541822917807725,-1.4622094936054637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70240411722398,-7.7979950876301345,False,False,False,True,True,0.0,0,0.9888162644205073,0.9765241640159392,False,False,False,False,-0.049779514888607115,-0.06550987239604489,False,False,False,False,-1079167,-799790.6855157241,False,False,False,False,131682.4448028997,False,False,False,False
2023-09-19 00:00:00+00:00,12.924291512,13.0607470785,12.8560637288,13.0607470785,62102,,,,,,,,,,,,,,,,,,,,,,,,,,13.679380347715457,#000000,0.0,0.0,0.40244096144200464,13.540545130906889,-1.531289500697847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56951106254193,-6.793932428457083,False,False,False,False,True,0.0,0,0.9930154896999659,0.976306743469791,False,False,False,False,-0.03998143821650793,-0.05274565530627641,False,False,False,False,-1141269,-813181.9919660878,False,False,False,False,128953.79990866834,False,False,False,False
2023-09-20 00:00:00+00:00,12.865810555,13.1192280356,12.8365700764,12.9730256429,82979,,,,,,,,,,,,,,,,,,,,,,,,,,13.6777108767918,#000000,0.0,0.0,0.39700256765478475,13.502839176989221,-1.6045957227741476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.429979557758536,-6.728776660378628,False,False,False,False,True,0.0,0,0.9796070664655769,0.979540295894951,False,False,False,False,-0.03019102831875626,-0.04146834181251634,False,False,False,False,-1224248,-829302.2275752608,False,False,False,False,127150.86657891664,False,False,False,False
2023-09-21 00:00:00+00:00,12.865810555,12.8950510335,12.6708740314,12.758595467,115866,,,,,,,,,,,,,,,,,,,,,,,,,,13.674983587879387,#000000,0.0,0.0,0.39348511304374784,13.494637766845083,-1.5980965759565338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.336958554569605,-6.571884468286541,False,False,False,False,True,0.0,0,0.9637153846454338,1.0202910273029926,False,False,False,False,-0.12867017123228924,-0.0850692565224028,False,False,False,False,-1224248,-844790.2970821133,False,False,False,False,126708.32279150815,False,False,False,False
2023-09-22 00:00:00+00:00,12.7488486408,12.9827724691,12.7293549885,12.8560637288,65553,,,,,,,,,,,,,,,,,,,,,,,,,,13.67346547982378,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.39035156407293453,13.491723507377936,-1.9030918150468434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77289107399234,-6.571884468286541,False,True,False,True,True,0.0,0,0.9507216556764643,1.0182147954060112,False,False,False,False,-0.09155109528300501,-0.0883101759027039,False,False,False,False,-1289801,-862241.6971965403,False,False,False,False,124310.0748389,False,False,False,False
2023-09-25 00:00:00+00:00,12.8755573811,12.924291512,12.6318867267,12.6806208576,95504,,,,,,,,,,,,,,,,,,,,,,,,,,13.67123822115444,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.38902735423957713,13.487661994085173,-1.5734230673358156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.684889417716946,-6.571884468286541,False,False,False,True,True,0.0,0,0.9343626114793856,1.0270868876892703,False,False,False,False,-0.1311562355986695,-0.10973320575068671,False,False,False,False,-1194297,-875263.4737770681,False,False,False,False,123180.42484521764,False,False,False,False
2023-09-26 00:00:00+00:00,12.6611272052,12.8463169026,12.6318867267,12.7683422932,111678,,,,,,,,,,,,,,,,,,,,,,,,,,13.668355003181544,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3865825792560352,13.480935573186695,-2.120655228604425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70743974118574,-6.571884468286541,False,True,False,True,False,0.0,1,0.9348292423344476,1.0300293898559176,False,False,False,False,-0.15110555689284283,-0.13041938132176478,False,False,False,False,-1305975,-892154.1218642419,False,False,False,False,122729.34936109146,False,False,False,False
2023-09-27 00:00:00+00:00,12.2322668534,12.7196081623,12.0568239822,12.6221399005,233392,,,,,,,,,,,,,,,,,,,,,,,,,,13.66002982297616,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3906983393761402,13.388432077062888,-2.95922738117861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85414146382701,-6.266712976616077,False,True,False,True,False,0.0,1,0.8955381957013253,1.0391109736214634,False,False,False,False,-0.33831818864015634,-0.23436878498096056,False,False,False,False,-1539367,-917535.0190460364,False,False,False,False,127069.06115085258,False,False,False,False
2023-09-28 00:00:00+00:00,12.3297351152,12.3687224199,12.1055581131,12.2322668534,99469,,,,,,,,,,,,,,,,,,,,,,,,,,13.656332025366694,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39128122368097984,13.376836855976498,-2.6760848142057094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.040883277147216,-7.838965160346724,False,True,False,True,False,0.0,1,0.8981592736821953,1.0615176188259805,False,False,False,False,-0.34282825441539394,-0.28859851969817724,False,False,False,False,-1439898,-938019.8418285447,False,False,False,False,125986.70581160346,False,False,False,False
2023-09-29 00:00:00+00:00,12.7391018146,12.8073295979,12.4369502031,12.4759375078,312744,,,,,,,,,,,,,,,,,,,,,,,,,,13.648088789841763,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3805981465270674,13.37342615577433,-1.6666511567712508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6437029517538,-7.838965160346724,False,True,False,True,True,0.0,1,0.9245175440485182,1.0330649284218076,False,False,False,False,-0.13987380646179384,-0.21423616307998555,False,False,False,False,-1127154,-945436.86763919,False,False,False,False,133310.52126997194,False,False,False,False
