date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-02 00:00:00+00:00,12.3589755937,12.6708740314,12.212773201,12.5636589434,227816,,,,,,,,,,,,,,,,,,,,,,,,,,13.640688626521925,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.37919999095197054,13.357277841546235,-2.6326536700067584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0568702987275,-7.838965160346724,False,True,False,True,True,0.0,1,0.907200537318256,1.0260893380691494,False,False,False,False,-0.23254195580722983,-0.2233890594436077,False,False,False,False,-1354970,-961496.9904768689,False,False,False,False,137016.6184750711,False,False,False,False
2023-10-03 00:00:00+00:00,12.4564438555,12.4808109209,12.2322668534,12.2420136796,151483,,,,,,,,,,,,,,,,,,,,,,,,,,13.635720144594167,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.382788893065883,13.346911303830671,-2.32626250254709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.651993187455034,-7.838965160346724,False,True,False,True,True,0.0,1,0.9204278659500947,1.0362329912005313,False,False,False,False,-0.2776795712811764,-0.250534315362392,False,False,False,False,-1203487,-970986.7947718936,False,False,False,False,137583.92755448006,False,False,False,False
2023-10-04 00:00:00+00:00,12.3687224199,12.4954311602,12.2322668534,12.4954311602,86610,,,,,,,,,,,,,,,,,,,,,,,,,,13.632841910099497,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3889040505246131,13.340959265786712,-2.4999401383842907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38518686734102,-7.838965160346724,False,True,False,True,True,0.0,1,0.9162820531803639,1.046696053469819,False,False,False,False,-0.27376957887358194,-0.26215194711798695,False,False,False,False,-1290097,-983500.9204671135,False,False,False,False,135584.950003324,False,False,False,False
2023-10-05 00:00:00+00:00,12.3492287675,12.5246716387,12.3004946366,12.3102414628,76323,,,,,,,,,,,,,,,,,,,,,,,,,,13.630368120008745,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3958287070024787,13.336201204604894,-2.493433193815106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.054387385905486,-7.838965160346724,False,True,False,True,True,0.0,0,0.9290178944066214,1.0409785398458924,False,False,False,False,-0.24790440055865623,-0.2550281738383216,False,False,False,False,-1366420,-998517.3549585992,False,False,False,False,133260.95196397795,False,False,False,False
2023-10-06 00:00:00+00:00,12.6026462482,12.6221399005,12.2225200272,12.3102414628,65088,,,,,,,,,,,,,,,,,,,,,,,,,,13.628420592097392,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3979643439394809,13.333133197188522,-1.8355587884014273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58322540676541,-10.839662559124335,False,True,False,True,True,0.0,1,0.9385227499380113,1.018405058047895,False,False,False,False,-0.2427711720689525,-0.24889967295363705,False,False,False,False,-1301332,-1010392.4390778699,False,False,False,False,130587.50286735137,False,False,False,False
2023-10-09 00:00:00+00:00,12.7780891194,12.8463169026,12.6952410968,12.7196081623,57022,,,,,,,,,,,,,,,,,,,,,,,,,,13.62715138080124,#000000,0.0,0.0,0.3987089207888367,13.332898535632873,-1.3915149305794179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90116637332848,-7.660503789538595,False,False,False,False,True,0.0,1,0.9610842392035315,1.0008236959821555,False,False,False,False,-0.06530879501295947,-0.15710423398329826,False,False,False,False,-1244310,-1019565.6767610908,False,False,False,False,127702.58118627878,False,False,False,False
2023-10-10 00:00:00+00:00,12.8170764241,12.8853042073,12.6708740314,12.7391018146,83411,,,,,,,,,,,,,,,,,,,,,,,,,,13.625340275683591,#000000,0.0,0.0,0.3991961457917849,13.332628851469511,-1.291476465402591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46582127325436,-5.27923359687226,True,False,False,False,True,0.0,1,0.9388403222349757,1.0201320446585944,False,False,False,False,-0.06166697456747919,-0.10938560427538872,False,False,False,False,-1160899,-1025108.1600253617,False,False,False,False,125965.65643387569,False,False,False,False
2023-10-11 00:00:00+00:00,12.9145446859,12.9632788167,12.7780891194,12.8560637288,60262,,,,,,,,,,,,,,,,,,,,,,,,,,13.624183905763099,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3992651599995803,13.333122397339176,-1.0483702395661492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.067554147713025,-2.8898552067118786,True,False,True,False,True,0.0,1,0.9734113303362855,1.009563028733935,False,False,False,False,-0.01564596221817341,-0.06251578324678106,False,False,False,False,-1100637,-1028070.0753184847,False,False,False,False,123389.04245607664,False,False,False,False
2023-10-12 00:00:00+00:00,12.5149248126,12.9047978597,12.2907478105,12.9047978597,112576,,,,,,,,,,,,,,,,,,,,,,,,,,13.621116070427103,#000000,0.0,0.0,0.4029578774985978,13.329073251856567,-2.020430632378938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79343611304875,-2.8898552067118786,True,False,False,False,True,0.0,1,0.9687889435554857,0.9898198650465835,False,False,False,False,-0.15222427759247995,-0.1073700304196305,False,False,False,False,-1213213,-1035330.5821687402,False,False,False,False,122965.0015754462,False,False,False,False
2023-10-13 00:00:00+00:00,12.9145446859,13.0607470785,12.6708740314,12.7391018146,128985,,,,,,,,,,,,,,,,,,,,,,,,,,13.618659620283491,#000000,0.0,0.0,0.4028786819952986,13.293469164699923,-0.9405423908836795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.70205925565712,-2.8898552067118786,True,False,False,False,True,0.0,1,0.9774541636589773,0.9553785710771729,False,False,False,False,-0.01806476826506759,-0.06271739934234905,False,False,False,False,-1084228,-1037248.1279660445,False,False,False,False,123201.07994503654,False,False,False,False
2023-10-16 00:00:00+00:00,12.5539121173,12.9340383382,12.5539121173,12.8463169026,114489,,,,,,,,,,,,,,,,,,,,,,,,,,13.61590035313342,#000000,0.0,0.0,0.4057820222037918,13.286241188375396,-1.804735131187271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06862426890527,-2.8898552067118786,True,False,False,False,True,0.0,1,0.9758659399442314,0.9641195155372606,False,False,False,False,-0.07867769054470589,-0.07069754494352747,False,False,False,False,-1198717,-1043580.2405948271,False,False,False,False,122859.42975111354,False,False,False,False
2023-10-17 00:00:00+00:00,12.7488486408,12.7878359455,12.4954311602,12.6026462482,60050,,,,,,,,,,,,,,,,,,,,,,,,,,13.614454580103747,#000000,0.0,0.0,0.40377848877727246,13.283810730800965,-1.3248900198248414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49386819888107,-2.8898552067118786,True,False,False,False,True,0.0,1,0.978358995579412,0.9697145591197509,False,False,False,False,-0.13002404061004424,-0.10036079277678586,False,False,False,False,-1138667,-1047309.1331205202,False,False,False,False,120396.314858913,False,False,False,False
2023-10-18 00:00:00+00:00,12.6708740314,12.9241940438,12.651380379,12.7975827717,69913,,,,,,,,,,,,,,,,,,,,,,,,,,13.61290485048169,#000000,0.0,0.0,0.39774269657035355,13.28266821009909,-1.5381657135994038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.157618627719124,-2.8898552067118786,True,False,False,False,True,0.0,1,0.9882635382979216,0.9572512924224472,False,False,False,False,-0.05683799663749246,-0.07859939470713917,False,False,False,False,-1208580,-1053633.4808412842,False,False,False,False,118416.57702130858,False,False,False,False
2023-10-19 00:00:00+00:00,12.7293549885,12.758595467,12.5539121173,12.5831525958,80210,,,,,,,,,,,,,,,,,,,,,,,,,,13.610993910234756,#000000,0.0,0.0,0.3985428405136329,13.280154288122656,-1.3820328547686307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.421890646541094,-2.8898552067118786,True,False,False,False,True,0.0,1,0.9739715376845031,0.9996711594449684,False,False,False,False,-0.12265324800311778,-0.10062632135512847,False,False,False,False,-1128370,-1056564.3247298612,False,False,False,False,116918.27988321806,False,False,False,False
2023-10-20 00:00:00+00:00,12.651380379,12.9278978377,12.5685323565,12.6708740314,97125,,,,,,,,,,,,,,,,,,,,,,,,,,13.60877788076424,#000000,0.0,0.0,0.3987401687257666,13.278080260213354,-1.571699894736128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90500503357058,-2.8898552067118786,True,False,False,False,False,0.0,1,0.9594824410717228,0.9941518749094072,False,False,False,False,-0.07656122711762994,-0.08859377423637921,False,False,False,False,-1225495,-1063189.057093396,False,False,False,False,116142.07282897421,False,False,False,False
2023-10-23 00:00:00+00:00,12.4174565508,12.758595467,12.2615073319,12.5831525958,147333,,,,,,,,,,,,,,,,,,,,,,,,,,13.604551319516721,#000000,0.0,0.0,0.4026834254215166,13.268794017698365,-2.1141606859214797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.626995704444035,-2.8898552067118786,True,False,False,False,False,0.0,1,0.9376755557126524,1.0072481450646023,False,False,False,False,-0.1970986445175199,-0.14284620937694956,False,False,False,False,-1372828,-1075331.7607367923,False,False,False,False,117365.24644352424,False,False,False,False
2023-10-24 00:00:00+00:00,12.7780891194,12.8853042073,12.3394819414,12.3394819414,108490,,,,,,,,,,,,,,,,,,,,,,,,,,13.601976979407656,#000000,0.0,0.0,0.40304624974564396,13.266158543190508,-1.2109514084265036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28775273555373,-2.8898552067118786,True,False,False,False,False,0.0,1,0.9316084193487035,1.0124063806176808,False,False,False,False,-0.1448087021589754,-0.14382745576796246,False,False,False,False,-1264338,-1082743.7701196633,False,False,False,False,117017.19756338604,False,False,False,False
2023-10-25 00:00:00+00:00,12.7488486408,12.9145446859,12.6903676838,12.7683422932,181145,,,,,,,,,,,,,,,,,,,,,,,,,,13.59824414599725,#000000,0.0,0.0,0.403678508180661,13.265047879292776,-1.2787384714119037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.136728883450665,-2.8898552067118786,True,False,False,False,True,0.0,1,0.9414513112697733,1.0089339563984647,False,False,False,False,-0.049538819444682435,-0.09668313760632245,False,False,False,False,-1445483,-1096968.837958108,False,False,False,False,119532.01334521404,False,False,False,False
2023-10-26 00:00:00+00:00,12.4466970293,12.6708740314,12.1153049393,12.6026462482,137254,,,,,,,,,,,,,,,,,,,,,,,,,,13.594150003622515,#000000,0.0,0.0,0.4016147951671885,13.256624906055908,-2.0166783856126203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22565426411018,-2.8898552067118786,True,False,False,False,True,0.0,1,0.9070773833997697,1.0213440238321714,False,False,False,False,-0.2582096857568939,-0.17744641168160818,False,False,False,False,-1582737,-1116018.569802888,False,False,False,False,120226.99321402918,False,False,False,False
2023-10-27 00:00:00+00:00,12.651380379,12.7293549885,12.4369502031,12.4369502031,98131,,,,,,,,,,,,,,,,,,,,,,,,,,13.591719543264482,#000000,0.0,0.0,0.3981761193774537,13.253597746384674,-1.512439692079568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74028681303761,-2.8898552067118786,True,False,False,False,True,0.0,1,0.9364731542161804,1.0111252496886431,False,False,False,False,-0.15965650439192516,-0.1685514580367667,False,False,False,False,-1484606,-1130472.9788302258,False,False,False,False,119360.48367622412,False,False,False,False
2023-10-30 00:00:00+00:00,12.7683422932,12.8268232503,12.3589755937,12.6806208576,153087,,,,,,,,,,,,,,,,,,,,,,,,,,13.588125583836417,#000000,0.0,0.0,0.3909981607249065,13.249913244655085,-1.231645055726752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04107168548931,-2.8898552067118786,True,False,False,False,True,0.0,1,0.9348662843985842,1.0057686510973796,False,False,False,False,-0.15469979315343962,-0.16162562559510316,False,False,False,False,-1331519,-1138357.136523158,False,False,False,False,120683.09215950946,False,False,False,False
2023-10-31 00:00:00+00:00,12.4954311602,12.8463169026,12.3979628984,12.651380379,345119,,,,,,,,,,,,,,,,,,,,,,,,,,13.579512684455956,#000000,0.0,0.0,0.38339215056470255,13.238923615338305,-1.9392479841937438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.661913573185416,-2.8898552067118786,True,False,False,False,True,0.0,1,0.9262127057065543,1.0099275412619027,False,False,False,False,-0.13987380646179473,-0.15074971602844894,False,False,False,False,-1676638,-1159466.189992838,False,False,False,False,129484.50031011693,False,False,False,False
2023-11-01 00:00:00+00:00,12.4954311602,12.5508906012,12.3784692461,12.4077097246,116950,,,,,,,,,,,,,,,,,,,,,,,,,,13.576324324891205,#000000,0.0,0.0,0.37292588956990413,13.233985732513162,-1.9804325550176656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74247483164949,-2.8898552067118786,True,False,False,False,False,0.0,1,0.9183612349692536,1.024281044313966,False,False,False,False,-0.22060862728033143,-0.18567917165439018,False,False,False,False,-1676638,-1179747.4374440992,False,False,False,False,128992.95127834764,False,False,False,False
2023-11-02 00:00:00+00:00,12.5344184649,12.6416335529,12.4077097246,12.592899422,82191,,,,,,,,,,,,,,,,,,,,,,,,,,13.574201854285054,#000000,0.0,0.0,0.3621382550309624,13.231091846764542,-1.923777375590926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51989757218996,-2.8898552067118786,True,False,False,False,False,0.0,1,0.9129935321236844,1.047835361524406,False,False,False,False,-0.18684591341658977,-0.18626254253548996,False,False,False,False,-1594447,-1196010.165387468,False,False,False,False,127157.58063998107,False,False,False,False
2023-11-03 00:00:00+00:00,12.9827724691,13.1777089927,12.6221399005,12.6221399005,167464,,,,,,,,,,,,,,,,,,,,,,,,,,13.57154541721845,#000000,0.0,0.0,0.3531743799752459,13.200556327298344,-0.6166468196634418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.164244499732405,-2.839618605321803,True,False,False,False,True,0.03971265552773673,1,0.9247582368601676,1.0023828037852403,False,False,False,False,0.004925387317820664,-0.09066857760883465,False,False,False,False,-1426983,-1205067.9236075673,False,False,False,False,128738.2245364524,False,False,False,False
2023-11-06 00:00:00+00:00,12.7488486408,13.0510002523,12.7001145099,12.8950510335,83261,,,,,,,,,,,,,,,,,,,,,,,,,,13.570040734338628,#000000,0.0,0.0,0.34385260748508606,13.19881492280856,-1.3086022098235122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.453809874183804,-2.526211867780674,True,False,False,False,True,0.0,1,0.947018315958556,1.00014598830468,False,False,False,False,-0.007388218859313361,-0.049028398234074004,False,False,False,False,-1510244,-1217035.6128778588,False,False,False,False,126954.80396639544,False,False,False,False
2023-11-07 00:00:00+00:00,12.5539121173,12.6903676838,12.3394819414,12.5636589434,157537,,,,,,,,,,,,,,,,,,,,,,,,,,13.566037198281796,#000000,0.0,0.0,0.33863407310722665,13.18644743268911,-1.8679021564047462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06036724085416,-2.526211867780674,True,False,False,False,True,0.0,1,0.9197389073765109,1.0081269214806177,False,False,False,False,-0.19195009984259206,-0.12048924903833304,False,False,False,False,-1667781,-1234711.902568923,False,False,False,False,128154.10577163484,False,False,False,False
2023-11-08 00:00:00+00:00,12.3394819414,12.4954311602,11.5499890209,12.3784692461,259515,,,,,,,,,,,,,,,,,,,,,,,,,,13.556995597341825,#000000,0.0,0.0,0.3312136605172778,13.084698393406422,-2.249956873284055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56114247296017,-2.526211867780674,True,False,False,False,False,0.0,1,0.8697436396155604,1.026361786148838,True,False,False,False,-0.34282825441539394,-0.23165875172686348,False,False,False,False,-1927296,-1261872.0632524947,False,False,False,False,133305.51338843346,False,False,False,False
2023-11-09 00:00:00+00:00,11.8716342848,12.3541021806,11.8521406325,12.319988289,115775,,,,,,,,,,,,,,,,,,,,,,,,,,13.552712211499252,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34354156793843776,13.070983250861712,-3.4911320142680173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15677474761164,-2.466775662130246,False,True,False,True,False,0.0,1,0.8734245250154854,1.0413856117930227,False,False,False,False,-0.3024779085272392,-0.26706833012705133,False,False,False,False,-2043071,-1292507.3156739655,False,False,False,False,132618.04227516157,False,False,False,False
2023-11-10 00:00:00+00:00,11.6864445874,11.9398620681,11.5792294995,11.774166023,119415,,,,,,,,,,,,,,,,,,,,,,,,,,13.547482512094193,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36650926078793755,13.050316431070588,-3.7212479726664376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33296042086617,-5.873342940448751,False,True,False,True,False,0.0,1,0.8712746231053772,1.0599285157711542,False,False,False,False,-0.34282825441539394,-0.30494829227122267,False,False,False,False,-2162486,-1326624.126824006,False,False,False,False,132100.27591142975,False,False,False,False
2023-11-13 00:00:00+00:00,11.6572041089,11.8765076979,11.5987231518,11.5987231518,126692,,,,,,,,,,,,,,,,,,,,,,,,,,13.541892764519613,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38645287854461885,13.031175261147714,-3.55533941789252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.643433825255286,-8.182145664981263,False,True,False,True,False,0.0,0,0.8676267561882909,1.0703825018375916,False,False,False,False,-0.34282825441539394,-0.3238882733433083,False,False,False,False,-2289178,-1364371.3375367902,False,False,False,False,131888.18666000114,False,False,False,False
2023-11-14 00:00:00+00:00,12.0665708084,12.1737858963,11.6864445874,11.7254318921,194015,,,,,,,,,,,,,,,,,,,,,,,,,,13.534626680685498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3874289241185445,13.01570593881759,-2.4498303335947518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74188740485711,-8.182145664981263,False,True,False,True,False,0.0,0,0.9072782473309674,1.0320013128913674,False,False,False,False,-0.23161877093145003,-0.27775352213737914,False,False,False,False,-2095163,-1393029.8341039747,False,False,False,False,134324.53228117755,False,False,False,False
2023-11-15 00:00:00+00:00,12.2517605057,12.3443553544,11.993469612,12.0763176345,112639,,,,,,,,,,,,,,,,,,,,,,,,,,13.531032491441128,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.39144961575596754,13.011617661603083,-1.9411365481497445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.623146107302155,-8.182145664981263,False,True,False,True,True,0.0,0,0.9370570044797002,0.9945266960556298,False,False,False,False,-0.10083151143296457,-0.18929251678517184,False,False,False,False,-1982524,-1416147.2523744071,False,False,False,False,133474.11925054315,False,False,False,False
2023-11-16 00:00:00+00:00,12.4077097246,12.6611272052,12.2712541581,12.2712541581,113520,,,,,,,,,,,,,,,,,,,,,,,,,,13.52810506396142,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.39272393765383046,13.011997713497887,-1.538709334877727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.724805664126535,-11.340655898947077,False,False,False,True,True,0.0,0,0.9569117368275755,0.9639576163368999,False,False,False,False,0.057765510033933334,-0.06576350337561926,False,False,False,False,-1869004,-1433906.3405165873,False,False,False,False,132691.6047701297,False,False,False,False
2023-11-17 00:00:00+00:00,12.212773201,12.6026462482,12.1932795487,12.5734057696,86414,,,,,,,,,,,,,,,,,,,,,,,,,,13.525660664126756,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3969695223198429,13.01038068010406,-2.0092410985179336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35415100882013,-10.80507793883119,False,False,False,True,True,0.0,0,0.9453522199108904,0.9872216633686874,False,False,False,False,0.021398128961366537,-0.02218268720712636,False,False,False,False,-1955418,-1454357.7781433878,False,False,False,False,130876.79673992854,False,False,False,False
2023-11-20 00:00:00+00:00,12.319988289,12.4077097246,12.1250517654,12.1250517654,69189,,,,,,,,,,,,,,,,,,,,,,,,,,13.523625504473875,#000000,0.0,0.0,0.3977395296605359,13.008425341064836,-1.7308741040962312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64149730843495,-9.519037043817363,True,False,False,False,True,0.0,1,0.9270627152312438,1.000271142328786,False,False,False,False,-0.04866315387134499,-0.035422920539235674,False,False,False,False,-1886229,-1471293.904490706,False,False,False,False,128457.66745600979,False,False,False,False
2023-11-21 00:00:00+00:00,12.5734057696,12.8555763875,12.4564438555,12.4564438555,108029,,,,,,,,,,,,,,,,,,,,,,,,,,13.521340053288714,#000000,0.0,0.0,0.3972420550227925,13.010733533358557,-1.1009100326335393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40445048453246,-6.816110542471662,True,False,False,False,True,0.0,1,0.9434413170601152,0.9657727031419776,False,False,False,False,0.16006427309350263,0.062320676277133474,False,False,False,False,-1778200,-1483329.4376479331,False,False,False,False,127656.54324204863,False,False,False,False
2023-11-22 00:00:00+00:00,12.5246716387,12.7001145099,12.4759375078,12.6611272052,47761,,,,,,,,,,,,,,,,,,,,,,,,,,13.520263924549225,#000000,0.0,0.0,0.39588850262048886,13.011162707786033,-1.2288587970244729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8207305961191,-5.386745602455889,True,False,False,False,True,0.0,1,0.940911499742103,0.9795972443111285,False,False,False,False,0.12315320016024396,0.09273693821868872,False,False,False,False,-1825961,-1496765.969504877,False,False,False,False,124523.38468353693,False,False,False,False
2023-11-24 00:00:00+00:00,12.7488486408,12.7683422932,12.4954311602,12.4954311602,48352,,,,,,,,,,,,,,,,,,,,,,,,,,13.51929548651904,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3949463108442819,13.01223157479699,-0.666882881964267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39101839471517,-2.8491318729288366,True,False,True,False,True,0.0,0,0.9406019007506181,0.9786166842717393,False,False,False,False,0.1469223396414516,0.11982963893007016,False,False,False,False,-1777609,-1507779.4216811564,False,False,False,False,121536.27155869236,False,False,False,False
2023-11-27 00:00:00+00:00,12.7293549885,12.7975827717,12.6221399005,12.7391018146,74616,,,,,,,,,,,,,,,,,,,,,,,,,,13.517885224257027,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3949460182402684,13.014167732188039,-0.721143474131115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91006885497096,-1.3060217693355156,True,False,True,False,True,0.0,0,0.9417862839012731,0.9875066454112155,False,False,False,False,0.18960732614141676,0.15471848253574347,False,False,False,False,-1852225,-1521287.0914191501,False,False,False,False,119696.26090933188,False,False,False,False
2023-11-28 00:00:00+00:00,13.0899875571,13.1484685141,12.6123930743,12.8170764241,148978,,,,,,,,,,,,,,,,,,,,,,,,,,13.515901721880633,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3949574372822496,13.021977799062782,0.17219515729391557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.28658409617503,1.978494471427787,True,False,True,False,True,2.188686857104802,0,0.9412532637187766,0.9647519582355522,False,False,False,False,0.285657985532928,0.22018823403433574,False,False,False,False,-1703247,-1528422.7741085952,False,False,False,False,120844.56440308357,False,False,False,False
2023-11-29 00:00:00+00:00,13.0826774374,13.2098837251,12.9793467914,13.1511731308,92888,,,,,,,,,,,,,,,,,,,,,,,,,,13.514977148662147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3917973458055015,13.027952031742174,0.13967783662575434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.456380646346545,4.078811159466355,True,False,True,False,True,2.12934713294705,0,0.959924196160359,0.9625578426681345,False,False,False,False,0.3428281998348752,0.2815082169346055,False,False,False,False,-1796135,-1538921.2927710034,False,False,False,False,119748.22854413913,False,False,False,False
2023-11-30 00:00:00+00:00,13.6404280836,13.6795684798,13.1218178336,13.36644531,510756,,,,,,,,,,,,,,,,,,,,,,,,,,13.51457109542617,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4021160656838108,13.07629781599059,1.4029040760907916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70979550200644,8.106679580864487,True,False,True,False,True,6.244525573117507,0,0.9670494578178283,0.9394811440592885,False,False,False,False,0.3428282098800397,0.3121682134073226,False,False,False,False,-1285379,-1528978.457760376,False,True,False,False,135081.8666404474,False,False,False,False
2023-12-01 00:00:00+00:00,13.5915025883,13.7969896685,13.4163493152,13.6991386779,275676,,,,,,,,,,,,,,,,,,,,,,,,,,13.515122577701533,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4113904299741881,13.102360639126099,1.1889969078876985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99482604667558,10.228081331938924,True,False,True,False,True,5.835915147298071,0,0.9913365795720681,0.9221481921875245,False,False,False,False,0.3428282147879921,0.32749821409765734,False,False,False,False,-1561055,-1530236.3613776162,False,False,False,False,140595.36206631223,False,False,False,False
2023-12-04 00:00:00+00:00,13.5621472912,13.6502131827,13.2392390223,13.5719323902,188766,,,,,,,,,,,,,,,,,,,,,,,,,,13.514987563900748,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4213577437984538,13.11263267242496,1.0668241545124066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.16820600711415,11.378013653309523,True,False,True,False,True,5.58776780021633,0,0.9792126140598311,0.9349211324169241,False,False,False,False,0.2799021873896399,0.3037002007436486,False,False,False,False,-1749821,-1538847.523676533,False,False,False,False,142484.40669116273,False,False,False,False
2023-12-05 00:00:00+00:00,13.36644531,13.5817174893,13.2926656632,13.5523621921,82532,,,,,,,,,,,,,,,,,,,,,,,,,,13.514796461179479,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42355275129889025,13.116213752460501,0.5907919539469985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6672774739599,11.378013653309523,True,False,True,False,True,3.939297225681141,0,0.9870209482013718,0.9354283061127822,False,False,False,False,0.27702989641441117,0.2903650485790299,False,False,False,False,-1832353,-1550357.5423558848,False,False,False,False,140133.33191896026,False,False,False,False
2023-12-06 00:00:00+00:00,13.3468751119,13.6404280836,13.2196688242,13.6404280836,134998,,,,,,,,,,,,,,,,,,,,,,,,,,13.514450731290854,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42648357485402494,13.122017190732308,0.5272370014358818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.44230141707554,11.378013653309523,True,False,True,False,True,3.774870014076779,0,0.9848941392167082,0.9305029614908856,False,False,False,False,0.2743109261314085,0.2823379873552192,False,False,False,False,-1967351,-1566710.2269693795,False,False,False,False,139931.94635351084,False,False,False,False
