date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 00:00:00+00:00,13.4545112015,13.5522643411,13.2685943195,13.5132217959,136766,,,,,,,,,,,,,,,,,,,,,,,,,,13.514173414537087,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43000416517237183,13.12841855601101,0.7583476438147371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36722969858909,11.378013653309523,True,False,True,False,True,4.5978756594,0,1.0172403052987795,0.9271079291845821,False,False,False,False,0.2668632544283665,0.2746006208917928,False,False,False,False,-1830585,-1577058.257284306,False,False,False,False,139807.79159454964,False,False,False,False
2023-12-08 00:00:00+00:00,13.3077347157,13.4545112015,13.1609582299,13.2294539233,121020,,,,,,,,,,,,,,,,,,,,,,,,,,13.513607865959761,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.42226747854533975,13.131875250061075,0.4164646215350047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.519044085896,11.378013653309523,True,False,True,False,False,3.3383229915149926,0,1.0090449562568116,0.9140012784051381,False,False,False,False,0.22832695460830935,0.25146378775005107,False,False,False,False,-1951605,-1591746.3648417844,False,False,False,False,139071.0154535869,False,False,False,False
2023-12-11 00:00:00+00:00,13.2588092204,13.2588092204,12.9359009516,13.2490241214,218966,,,,,,,,,,,,,,,,,,,,,,,,,,13.511820223042974,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4207916881952018,13.133703578923459,0.2973101536608901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.699940738627504,11.378013653309523,True,False,True,False,False,2.918940242698543,0,0.9829293254802911,0.9427350067253416,False,False,False,False,0.15129488731544247,0.20137933753274678,False,False,False,False,-2170571,-1614445.3701421064,False,False,False,False,142204.15210246586,False,False,False,False
2023-12-12 00:00:00+00:00,12.8478350601,13.3273049138,12.7989095648,13.3273049138,205462,,,,,,,,,,,,,,,,,,,,,,,,,,13.509422514081841,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.41868776819926873,13.131890581887168,-0.6784423700956465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34877137741864,12.517748539757108,True,False,True,False,False,0.0,0,0.991093391733794,0.9355605920010267,False,False,False,False,0.1389446670167674,0.17016200227475708,False,False,False,False,-2376033,-1644311.551705161,False,False,False,False,144684.85202001623,False,False,False,False
2023-12-13 00:00:00+00:00,13.2979496166,13.3077347157,12.6781614425,12.8771903573,191723,,,,,,,,,,,,,,,,,,,,,,,,,,13.507646989975276,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.41860194902085196,13.109118662234803,0.4510990806585841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49264276726163,12.517748539757108,True,False,True,False,False,3.0292746065272596,0,0.9840472201369358,0.9280463071798414,False,False,False,False,0.1137711446628721,0.14196657346881458,False,False,False,False,-2184310,-1665487.9614422135,False,False,False,False,146529.48527413324,False,False,False,False
2023-12-14 00:00:00+00:00,13.2685943195,13.5817174893,13.0533221403,13.4349410034,185975,,,,,,,,,,,,,,,,,,,,,,,,,,13.506793406777293,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.413579603487754,13.119800005735271,0.3597718855328761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31445081253046,12.255343081965378,True,False,True,False,False,2.7873142357360514,0,1.003318549432348,0.9158413014353676,False,False,False,False,0.23196854532453245,0.18696755939667353,False,False,False,False,-2370285,-1693127.0609934991,False,False,False,False,148076.3682045594,False,False,False,False
2023-12-15 00:00:00+00:00,13.1511731308,13.4251559044,12.9750413478,13.4055857063,229586,,,,,,,,,,,,,,,,,,,,,,,,,,13.505153014698202,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.40704371505996156,13.12325497538194,0.06858760959851128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07825923000024,10.828572786700711,True,False,True,False,False,1.8150884762618382,0,0.9959233858246346,0.926126984413125,False,False,False,False,0.18863786528516413,0.18780271234091883,False,False,False,False,-2599871,-1728685.6468368915,False,False,False,False,151272.8243534002,False,False,False,False
2023-12-18 00:00:00+00:00,13.0924625365,13.2979496166,12.9163307535,13.2294539233,200686,,,,,,,,,,,,,,,,,,,,,,,,,,13.503372310487075,#000000,0.0,0.0,0.4019120977059842,13.123618695081465,-0.07751983271789328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.694807739800424,9.26833166026583,True,False,False,False,False,1.3283583844433196,0,0.9968879916435499,0.9373532773571053,False,False,False,False,0.15483178934621586,0.17131725084356736,False,False,False,False,-2800557,-1770719.8175491705,False,False,False,False,153210.5959473845,False,False,False,False
2023-12-19 00:00:00+00:00,13.356660211,13.3615527605,13.0728923384,13.0924625365,249943,,,,,,,,,,,,,,,,,,,,,,,,,,13.502060281932453,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4027789881818538,13.130358542647992,0.5618507295366488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00300249429741,9.26833166026583,True,False,True,False,False,3.4112789315625633,1,0.9856830229771907,0.9428590937263437,False,False,False,False,0.19490980358916793,0.18311352721636764,False,False,False,False,-2550614,-1801303.9031354776,False,False,False,False,157004.02355729102,False,False,False,False
2023-12-20 00:00:00+00:00,12.9652562488,13.4153708053,12.921223303,13.4153708053,194592,,,,,,,,,,,,,,,,,,,,,,,,,,13.500356594047634,#000000,0.0,0.0,0.40362332746583823,13.130876294878831,-0.41033318643568656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38311718276836,7.739187336827378,False,False,False,False,False,0.19728772157833419,1,0.9795850843402137,0.9429160961989346,False,False,False,False,0.1770283939918957,0.1800709606041317,False,False,False,False,-2745206,-1838319.6716399686,False,False,False,False,158478.06184916195,False,False,False,False
2023-12-21 00:00:00+00:00,13.2588092204,13.3370900129,13.014181744,13.014181744,173068,,,,,,,,,,,,,,,,,,,,,,,,,,13.499239802178304,#000000,0.0,0.0,0.40673692388605576,13.133674324023696,0.3076556098736674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.93460273245134,7.739187336827378,False,False,False,False,False,2.4724091785986566,1,0.9766755771657801,0.9486978982199594,False,False,False,False,0.1797032039198144,0.17988708226197303,False,False,False,False,-2572138,-1867096.860987421,False,False,False,False,159050.21628644972,False,False,False,False
2023-12-22 00:00:00+00:00,13.1413880318,13.5034366968,13.1038132514,13.3077347157,99028,,,,,,,,,,,,,,,,,,,,,,,,,,13.498703713257406,#000000,0.0,0.0,0.4082555001344354,13.135757146150738,0.013792553063971431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3246222279181,7.354800097372234,False,False,False,False,False,1.522439025367479,1,1.0054879745896872,0.9374709769529974,False,False,False,False,0.22679926510514706,0.20334317368356003,False,False,False,False,-2671166,-1898628.9840859536,False,False,False,False,156696.40388305957,False,False,False,False
2023-12-26 00:00:00+00:00,13.190313527,13.2881645176,13.0924625365,13.2098837251,57477,,,,,,,,,,,,,,,,,,,,,,,,,,13.498319895698948,#000000,0.0,0.0,0.41130857598149606,13.136529625525446,0.1307628982600507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.313571492899385,7.073605785206169,False,False,False,False,False,1.903524170555773,1,0.9937086259775758,0.9629490819662861,False,False,False,False,0.18506050539325183,0.19420183953840592,False,False,False,False,-2613689,-1926670.5533374848,False,False,False,False,152805.44686803763,False,False,False,False
2023-12-27 00:00:00+00:00,13.2000986261,13.3370900129,13.1022476355,13.2979496166,100939,,,,,,,,,,,,,,,,,,,,,,,,,,13.497697951185845,#000000,0.0,0.0,0.4144475083392601,13.13812374218745,0.14953614792110104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.390673428885535,6.837310001385866,False,False,False,False,False,1.98081148434839,1,1.0001004457588498,0.953754124300075,False,False,False,False,0.19580702111246753,0.19500443032543674,False,False,False,False,-2512750,-1949654.0610497403,False,False,False,False,150771.46855948714,False,False,False,False
2023-12-28 00:00:00+00:00,13.014181744,13.2783794185,12.9848264469,13.2098837251,135928,,,,,,,,,,,,,,,,,,,,,,,,,,13.49651129555962,#000000,0.0,0.0,0.4154481638586435,13.13837861044299,-0.2989467212695344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69198718995731,4.939025961044393,False,False,False,False,False,0.43445697225858027,1,0.9971066828419661,0.9493128417169493,False,False,False,False,0.1636910849183055,0.1793477576218711,False,False,False,False,-2648678,-1977066.764537986,False,False,False,False,150189.37175323276,False,False,False,False
2023-12-29 00:00:00+00:00,13.0239668431,13.1218178336,12.5836373856,12.8576201591,174094,,,,,,,,,,,,,,,,,,,,,,,,,,13.494319069142433,#000000,0.0,0.0,0.41649833109555856,13.135372773348493,-0.2674822968808791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66057552616695,3.736982385724943,False,False,False,False,False,0.5148126966407993,1,0.9692227431324568,0.9646673817571226,False,False,False,False,0.06385481828723688,0.121601287954554,False,False,False,False,-2474584,-1996577.2443600255,False,False,False,False,151126.80815506677,False,False,False,False
2024-01-02 00:00:00+00:00,12.6814883761,13.0239668431,12.6717032771,13.014181744,104701,,,,,,,,,,,,,,,,,,,,,,,,,,13.492745252278068,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4164762982268846,13.132428265158143,-1.082750425361501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09662676565759,0.23830144837510403,False,True,False,True,False,0.0,1,0.9786789630753396,0.9615563799761769,False,False,False,False,0.06212029841650279,0.0918607931855284,False,False,False,False,-2579285,-2019428.5288949264,False,False,False,False,149306.1882274171,False,False,False,False
2024-01-03 00:00:00+00:00,12.4955714941,12.7891244658,12.3879354045,12.4270758007,132424,,,,,,,,,,,,,,,,,,,,,,,,,,13.490100714239341,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41758561030989466,13.125763496894939,-1.509132468255471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45181707594931,-3.1724957422944158,False,True,False,True,False,0.0,1,0.9639093652757402,0.9817004989751331,False,False,False,False,-0.02953383756531375,0.031163477810107323,False,False,False,False,-2711709,-2046576.7826637528,False,False,False,False,148644.1416302635,False,False,False,False
2024-01-04 00:00:00+00:00,12.6717032771,12.7891244658,12.4270758007,12.6032075837,94038,,,,,,,,,,,,,,,,,,,,,,,,,,13.48837562279775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.417185958841219,13.121924183191117,-1.079185184807408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01872831314993,-3.52853196113238,False,True,False,True,False,0.0,1,0.9809676036430193,0.9731150185054933,False,False,False,False,-0.02261848591993255,0.004272495945087386,False,False,False,False,-2617671,-2068972.634323998,False,False,False,False,146502.72431142963,False,False,False,False
2024-01-05 00:00:00+00:00,12.7695542676,12.9163307535,12.5348097413,12.6325628809,132198,,,,,,,,,,,,,,,,,,,,,,,,,,13.486273805300206,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41674769590162153,13.118187362706212,-0.8365567429280074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77833113744893,-3.52853196113238,False,True,False,True,False,0.0,1,0.9823097440455856,0.9728673368021672,False,False,False,False,0.01886863048340778,0.011570563214247584,False,False,False,False,-2485473,-2085305.9819975668,False,False,False,False,145941.75473058925,False,False,False,False
2024-01-08 00:00:00+00:00,12.5151416922,12.7989095648,12.3781503054,12.5640671875,89468,,,,,,,,,,,,,,,,,,,,,,,,,,13.484523733285146,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4174939221419957,13.114261254733481,-1.4350378071604881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32704388354874,-4.234426781112994,False,True,False,True,False,0.0,1,0.9571563264988826,0.9804520447873999,False,False,False,False,-0.02953383758298476,-0.008981637184368589,False,False,False,False,-2574941,-2104507.3552525644,False,False,False,False,143727.09768233084,False,False,False,False
2024-01-09 00:00:00+00:00,12.3781503054,12.485786395,12.3210053269,12.4075056026,72130,,,,,,,,,,,,,,,,,,,,,,,,,,13.482859338495414,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4195187929154875,13.11003860533854,-1.7445900214677132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42693629222034,-6.104576306241981,False,True,False,True,False,0.0,0,0.9831112084410584,0.9860377863342703,False,False,False,False,-0.09518619486324015,-0.05208391602380437,False,False,False,False,-2647071,-2125784.3609289345,False,False,False,False,140919.36836145513,False,False,False,False
2024-01-10 00:00:00+00:00,12.3390099092,12.4662161969,12.299869513,12.299869513,58862,,,,,,,,,,,,,,,,,,,,,,,,,,13.481471727415201,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42215953161602743,13.106524186994946,-1.8180669162126943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89452102116775,-7.612610742111087,False,True,False,True,False,0.0,0,0.9654001353529605,0.9899553217916556,False,False,False,False,-0.10244368070645246,-0.07726379836512842,False,False,False,False,-2705933,-2148535.2879513293,False,False,False,False,137701.43234728044,False,False,False,False
2024-01-11 00:00:00+00:00,12.4075056026,12.4368608997,12.12373773,12.3487950082,91032,,,,,,,,,,,,,,,,,,,,,,,,,,13.479244774863107,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4236134055400567,13.100842369669497,-1.6367205522818014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76981662186314,-7.8347938680607,False,True,False,True,False,0.0,0,0.9600423140703713,0.9964394010586903,False,False,False,False,-0.13926091062735083,-0.10826235449623962,False,False,False,False,-2614901,-2166824.1394042186,False,False,False,False,135871.25852974004,False,False,False,False
2024-01-12 00:00:00+00:00,12.5836373856,12.8429425106,12.5053565931,12.5836373856,78206,,,,,,,,,,,,,,,,,,,,,,,,,,13.477867984184755,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4238919475182529,13.098371217629545,-1.2143043411018815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.864555474913104,-7.8347938680607,False,True,False,True,True,0.0,0,0.972694163406956,0.9784407260541741,False,False,False,False,0.0007087268818510333,-0.0537768138071943,False,False,False,False,-2536695,-2181328.879035426,False,False,False,False,133609.87584229925,False,False,False,False
2024-01-16 00:00:00+00:00,12.1726632252,12.5183707749,12.1530930271,12.3292248101,93482,,,,,,,,,,,,,,,,,,,,,,,,,,13.475515178131925,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.42490109017906136,13.092466955610202,-2.1647478711400314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15367736060463,-7.8347938680607,False,True,False,True,True,0.0,0,0.9527098331075248,0.9768789251182766,False,False,False,False,-0.11935681676789157,-0.08656681528754294,False,False,False,False,-2630177,-2198930.766132076,False,False,False,False,132036.23365240518,False,False,False,False
2024-01-17 00:00:00+00:00,12.0161016404,12.1824483243,11.947605947,12.1824483243,97951,,,,,,,,,,,,,,,,,,,,,,,,,,13.472581413740446,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43043869574939453,13.084452504003687,-2.4820046946376095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07011284490696,-9.48055084600091,False,True,False,True,False,0.0,0,0.9407151384444019,0.9986868597989345,False,False,False,False,-0.21776252358881043,-0.1521646694381767,False,False,False,False,-2728128,-2219683.598832779,False,False,False,False,130699.55782289909,False,False,False,False
2024-01-18 00:00:00+00:00,12.1726632252,12.257989289,11.9672739961,12.0552420366,79342,,,,,,,,,,,,,,,,,,,,,,,,,,13.47035338994689,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4352127522453264,13.078707402143763,-2.081841977904709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5475726447574,-9.48055084600091,False,True,False,True,False,0.0,0,0.9340559754175257,1.0271983107349676,False,False,False,False,-0.2002071113118758,-0.17618589037502624,False,False,False,False,-2648786,-2236511.1439765915,False,False,False,False,128685.53594749128,False,False,False,False
2024-01-19 00:00:00+00:00,12.0650271356,12.1824483243,11.8399698574,12.1726632252,107580,,,,,,,,,,,,,,,,,,,,,,,,,,13.467111406332654,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.439825772730132,12.994684224184656,-2.113693981173484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.134022858660956,-9.577337688441851,False,True,False,True,False,0.0,0,0.9233381096581451,1.0245458781990386,False,False,False,False,-0.23777036604800503,-0.20697812821151562,False,False,False,False,-2756366,-2256897.608918686,False,False,False,False,127857.86787111907,False,False,False,False
2024-01-22 00:00:00+00:00,12.0063165413,12.2313738196,11.8693251545,12.0063165413,92845,,,,,,,,,,,,,,,,,,,,,,,,,,13.464337813206017,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4464659715206378,12.987879657552014,-2.1985171969744197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45894578859708,-10.397062805750807,False,True,False,True,False,0.0,0,0.9455409438468138,1.00628054049288,False,False,False,False,-0.22320156862630064,-0.21508984841890813,False,False,False,False,-2849211,-2280125.585039522,False,False,False,False,126484.81422911442,False,False,False,False
2024-01-23 00:00:00+00:00,12.3781503054,12.4172907016,12.0259845904,12.0748122347,72105,,,,,,,,,,,,,,,,,,,,,,,,,,13.462549005551487,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.44636929243174606,12.987210959996716,-1.3644770483172222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.208540233892705,-10.397062805750807,False,True,False,True,True,0.0,0,0.9968581570991892,0.9880566139441839,False,False,False,False,-0.16044490304440048,-0.1877673757316543,False,False,False,False,-2777106,-2299615.013077188,False,False,False,False,124352.27249463934,False,False,False,False
2024-01-24 00:00:00+00:00,12.2607291167,12.5347118903,12.0748122347,12.5347118903,110052,,,,,,,,,,,,,,,,,,,,,,,,,,13.459866373919448,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4474575946818855,12.984385532811553,-1.6172625623351573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73857268932082,-13.579319379548295,False,True,False,True,True,0.0,1,0.9831743569933384,0.9740598723961397,False,False,False,False,-0.13046450940505994,-0.15911594256835712,False,False,False,False,-2887158,-2322655.9145251415,False,False,False,False,123791.47749484956,False,False,False,False
2024-01-25 00:00:00+00:00,12.4564310979,12.476001296,12.0552420366,12.2900844139,122444,,,,,,,,,,,,,,,,,,,,,,,,,,13.45699545016565,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.448254223957672,12.98085113614097,-1.1699165567494814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.678492718351634,-10.817920243128313,False,True,False,True,True,0.0,1,0.9968621245123644,0.9550112895856655,False,False,False,False,-0.14454896220322372,-0.1518324523857904,False,False,False,False,-2764714,-2339991.525720234,False,False,False,False,123738.63524014958,False,False,False,False
2024-01-26 00:00:00+00:00,12.4955714941,12.5542820884,12.3585801073,12.3781503054,62282,,,,,,,,,,,,,,,,,,,,,,,,,,13.455721636179684,#000000,0.0,0.0,0.44885355417969325,12.980224163877438,-1.079756783174346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00917179484756,-8.680536905056798,False,True,False,False,True,0.0,1,1.0121908180108043,0.9471558915119815,False,False,False,False,-0.1234311478500478,-0.1376318001179191,False,False,False,False,-2702432,-2354204.877652774,False,False,False,False,121328.5711130849,False,False,False,False
2024-01-29 00:00:00+00:00,12.8184797629,12.9261158525,12.4319683502,12.5444969894,245963,,,,,,,,,,,,,,,,,,,,,,,,,,13.452020767225985,#000000,0.0,0.0,0.44885830332682936,12.98449312206482,-0.3698569413428896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.304583136090926,-4.7470399744922105,False,False,False,False,True,0.3030709016386055,1,1.0130123794365398,0.9446393469210294,False,False,False,False,-0.05378687695903322,-0.09570933853847616,False,False,False,False,-2456469,-2358215.235391881,False,False,False,False,126216.19577531687,False,False,False,False
2024-01-30 00:00:00+00:00,12.8086946639,12.9034144227,12.6423479799,12.7891244658,302368,,,,,,,,,,,,,,,,,,,,,,,,,,13.447889460844294,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4483578792617959,12.987492155071305,-0.39878297993934486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05968444124584,-2.3325370324442645,False,False,True,False,True,0.22003295337548678,0,1.0078200850961163,0.9548795582228382,False,False,False,False,-0.01491740953082252,-0.05531337403464934,False,False,False,False,-2758837,-2373925.8928274936,False,False,False,False,133124.10966648092,False,False,False,False
2024-01-31 00:00:00+00:00,12.4955714941,13.004396645,12.476001296,12.8576201591,266734,,,,,,,,,,,,,,,,,,,,,,,,,,13.443601880898477,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.44847370506952156,12.940475247797622,-0.9920397755062441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7167263533308,-2.3325370324442645,False,False,True,False,True,0.0,1,0.9848252978424706,0.9678828392011998,False,False,False,False,-0.02844374974695358,-0.041878561890801455,False,False,False,False,-3025571,-2399480.60291269,False,False,False,False,138363.71320897187,False,False,False,False
2024-02-01 00:00:00+00:00,12.8086946639,12.9652562488,12.485786395,12.485786395,114474,,,,,,,,,,,,,,,,,,,,,,,,,,13.441996059355274,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.44796752091442904,12.941765417597756,-0.29705446820367615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4027352017143,-2.3112962215408857,False,False,True,False,True,0.25648667579491047,0,0.9896065976336776,0.9669629491731498,False,False,False,False,-0.03452154520995959,-0.038200053550380524,False,False,False,False,-2911097,-2419543.991033761,False,False,False,False,137426.8617105808,False,False,False,False
2024-02-02 00:00:00+00:00,12.4662161969,12.6752259127,12.299967364,12.6227777818,125019,,,,,,,,,,,,,,,,,,,,,,,,,,13.439559637164674,#000000,0.0,0.0,0.4484742402408517,12.935547068908097,-1.0465057519380476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60198577134,-2.3112962215408857,False,False,False,False,True,0.0,0,0.9763796729388573,0.9653192904657039,False,False,False,False,-0.1337224156507403,-0.08596123460056042,False,False,False,False,-3036116,-2443723.285503025,False,False,False,False,136940.27889840116,False,False,False,False
2024-02-05 00:00:00+00:00,12.3487950082,12.4613236474,12.2313738196,12.3487950082,75907,,,,,,,,,,,,,,,,,,,,,,,,,,13.437881569531587,#000000,0.0,0.0,0.4502744858685286,12.93050314464602,-1.2918967312215581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.520269037918254,-2.3112962215408857,False,False,False,False,False,0.0,1,0.9614884464619048,1.0023645598057003,False,False,False,False,-0.1937500965479777,-0.13985566557426907,False,False,False,False,-3112023,-2469931.117444083,False,False,False,False,134546.8169808168,False,False,False,False
2024-02-06 00:00:00+00:00,12.4368608997,12.5053565931,12.3194397111,12.4075056026,56938,,,,,,,,,,,,,,,,,,,,,,,,,,13.436710692431253,#000000,0.0,0.0,0.4512592416844972,12.927793175862291,-1.087916281403346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92410034318993,-2.3112962215408857,False,False,False,False,False,0.0,1,0.9651224134391183,0.9915651262893566,False,False,False,False,-0.1655342249603228,-0.15269494526729593,False,False,False,False,-3055085,-2492878.3285247074,False,False,False,False,131503.33396196124,False,False,False,False
2024-02-07 00:00:00+00:00,12.476001296,12.5249267913,12.3977205035,12.4368608997,45903,,,,,,,,,,,,,,,,,,,,,,,,,,13.435811031273273,#000000,0.0,0.0,0.45192874799286165,12.926078633413548,-0.9959033131051384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88915612515095,-2.3112962215408857,False,False,False,False,False,0.0,1,0.9680541450746565,0.9941542163862486,False,False,False,False,-0.1448031171706831,-0.14874903121898952,False,False,False,False,-3009182,-2513125.53132766,False,False,False,False,128146.4581203157,False,False,False,False
2024-02-08 00:00:00+00:00,12.4564310979,12.5934224846,12.3488928592,12.3879354045,114841,,,,,,,,,,,,,,,,,,,,,,,,,,13.433567606996645,#000000,0.0,0.0,0.45270974898468336,12.922046388632504,-1.0285073201466612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.681747001389084,-2.3112962215408857,False,False,False,False,False,0.0,1,0.9586277789352561,0.9920413195311402,False,False,False,False,-0.14065159911180353,-0.14470031516539653,False,False,False,False,-3124023,-2537082.2948050066,False,False,False,False,127624.67544893078,False,False,False,False
2024-02-09 00:00:00+00:00,12.2215887205,12.4662161969,12.2020185224,12.4662161969,82928,,,,,,,,,,,,,,,,,,,,,,,,,,13.431671075649776,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45484385951927814,12.917230734506855,-1.5294083880610714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45289500184437,1.6021012701606026,False,True,False,True,False,0.0,1,0.9504373937737978,1.0183127081258097,False,False,False,False,-0.1990075551708795,-0.17185393516813802,False,False,False,False,-3206951,-2563351.6557930456,False,False,False,False,125871.86464701193,False,False,False,False
2024-02-12 00:00:00+00:00,12.3683652064,12.4269779497,12.2411589186,12.2411589186,37655,,,,,,,,,,,,,,,,,,,,,,,,,,13.430849011863044,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45615821423086417,12.915412243329925,-1.1992484621861077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.552591689116554,1.4587268803181743,False,True,False,True,False,0.0,1,0.9311661618348337,1.0228202077049826,False,False,False,False,-0.19902860663971927,-0.18544127090392865,False,False,False,False,-3169296,-2587114.1790952794,False,False,False,False,122412.37975889382,False,False,False,False
2024-02-13 00:00:00+00:00,11.781259263,12.2802993149,11.6638380744,12.2215887205,209340,,,,,,,,,,,,,,,,,,,,,,,,,,13.424470231181798,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4676825227131139,12.89401717483731,-2.379301893476782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48688930670567,-2.5732478624214465,False,True,False,True,False,0.0,1,0.8893321862621322,1.0538660070986927,False,False,False,False,-0.34282825441539394,-0.2641347626596613,False,False,False,False,-3378636,-2618154.2505033077,False,False,False,False,125821.30604285878,False,False,False,False
2024-02-14 00:00:00+00:00,11.8693251545,11.9378208479,11.5562019847,11.8203996592,114341,,,,,,,,,,,,,,,,,,,,,,,,,,13.420733116827442,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47601423284902195,12.881830655550157,-2.1270487963986877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69361987456801,-4.33087461518906,False,True,False,True,False,0.0,1,0.8672401742018601,1.07913328674208,False,False,False,False,-0.34282825441539394,-0.30348150853752764,False,False,False,False,-3264295,-2643493.1034247465,False,False,False,False,125371.09796274667,False,False,False,False
