date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-22 00:00:00+00:00,14.8060184126,15.0712888155,14.7274197747,15.0221646668,224439,,,,,,,,,,,,,,,,,,,,,,,,,13.984086196157143,13.48033009200315,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1836060368746588,13.414036257575981,1.1760519223943657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.21839594890781,16.245101682158236,False,False,True,False,False,10.190031850189083,0,1.096117595391603,0.8412602361947025,False,False,False,False,0.18429273438457666,0.22185320022496013,False,False,False,False,-2308291,-2226560.9028769983,False,False,False,False,182907.21143861295,False,False,False,False
2024-04-23 00:00:00+00:00,15.4642820049,15.6509537699,14.5407480097,14.6881204557,224814,,,,,,,,,,,,,,,,,,,,,,,,,14.018182334296558,13.486961778893503,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2105485886579923,13.514161060137585,1.6109398359006042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.34618935336518,16.245101682158236,False,False,True,False,False,14.333735910064743,0,1.0902372016943591,0.8134601339286597,False,False,False,False,0.21667099051656186,0.219262095370761,False,False,False,False,-2083477,-2220949.7694308413,False,False,False,False,184550.61491160854,False,False,False,False
2024-04-24 00:00:00+00:00,15.5625303023,15.6764983272,15.424982686,15.4348075157,151427,,,,,,,,,,,,,,,,,,,,,,,,,14.046242626383021,13.49226141756969,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2387623616930639,13.537660027146629,1.6345913774663805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8857018297866,16.245101682158236,False,False,True,False,False,14.918774918269964,0,1.1319235244638457,0.8116866800482354,False,False,False,False,0.2935067081700419,0.25638440177040145,False,False,False,False,-1932050,-2209620.366708063,False,False,False,False,183251.6496209572,False,False,False,False
2024-04-25 00:00:00+00:00,15.9162241728,15.9193681183,15.3267343886,15.5428806428,239149,,,,,,,,,,,,,,,,,,,,,,,,,14.093185877517723,13.50124569507982,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2725759809355155,13.573172431593363,1.8411880911693592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77296441293903,16.245101682158236,False,False,True,False,False,16.974353051008357,0,1.1602668216905334,0.7959756743950908,False,False,False,False,0.30601463943602125,0.28119952060321135,False,False,False,False,-1692901,-2189356.862131276,False,False,False,False,185443.7025769981,False,False,False,False
2024-04-26 00:00:00+00:00,16.0734214486,16.1618449162,15.8085440389,16.0242972999,205768,,,,,,,,,,,,,,,,,,,,,,,,,14.138440128734336,13.50993384844985,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3069033810047805,13.607275671207617,1.887014612737744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65143911081313,16.245101682158236,False,False,True,False,True,17.860936729813353,1,1.1892386880303802,0.7671623942646139,False,False,False,False,0.3428282372759236,0.31201387893956745,False,False,False,False,-1487133,-2161818.671459461,False,False,False,False,186240.7338484884,False,False,False,False
2024-04-29 00:00:00+00:00,16.2993925325,16.2993925325,15.9555234917,16.1028959378,363754,,,,,,,,,,,,,,,,,,,,,,,,,14.220235208548695,13.526180144785267,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3444076441036392,13.666097425596485,1.9587028669858688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75515126551272,10.823303176523893,True,False,True,False,True,19.11346828737232,1,1.1832639749029898,0.7704167347903507,False,False,False,False,0.3428282378221891,0.32742105838087826,False,False,False,False,-1123379,-2121095.547088502,False,False,False,False,193202.03840344964,False,False,False,False
2024-04-30 00:00:00+00:00,15.8278007052,16.2011442351,15.6804282591,15.9948228107,467244,,,,,,,,,,,,,,,,,,,,,,,,,14.302421309558747,13.544580961487865,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.367526028734049,13.719582791733202,1.5416290945616766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45461063543766,10.823303176523893,False,False,True,False,True,14.916069798232797,1,1.15726378310938,0.7777636320459154,False,False,False,False,0.31215720755695325,0.31978913296891576,False,False,False,False,-1590623,-2100292.7021046393,False,False,False,False,203948.78199547122,False,False,False,False
2024-05-01 00:00:00+00:00,15.9653483215,16.2316012073,15.6951655037,15.8278007052,302701,,,,,,,,,,,,,,,,,,,,,,,,,14.353379789248617,13.556654472199321,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.393666348621102,13.75365717943358,1.5869588472554246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5609026542895,10.823303176523893,False,False,True,False,True,15.703153185342817,1,1.1504999173696295,0.7815421905934867,False,False,False,False,0.3158388655517374,0.3178139992603266,False,False,False,False,-1287922,-2068435.0275123005,False,False,False,False,207821.4179956488,False,False,False,False
2024-05-02 00:00:00+00:00,16.1028959378,16.1716697459,15.825442746,15.8867496836,135997,,,,,,,,,,,,,,,,,,,,,,,,,14.376212418999046,13.562194713360515,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4165069308231282,13.769211121078579,1.6474926920162145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.601913967087945,10.823303176523893,False,False,True,False,True,16.48532317345616,1,1.1598908610585545,0.7819233123843925,False,False,False,False,0.32158602193682895,0.3197000105985778,False,False,False,False,-1151925,-2032493.457805936,False,False,False,False,205004.7741526822,False,False,False,False
2024-05-03 00:00:00+00:00,16.0341221296,16.2748304582,15.9849979809,16.1421952567,372642,,,,,,,,,,,,,,,,,,,,,,,,,14.438030594376697,13.577642994923876,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4332208929678385,13.812000644795935,1.5504389419014208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.06136278082139,10.823303176523893,False,False,True,False,False,15.873745103795006,1,1.1650175283174484,0.7927662848439561,False,False,False,False,0.3428282378313148,0.3312641242149463,False,False,False,False,-1524567,-2012574.7731860955,False,False,False,False,211578.78300943974,False,False,False,False
2024-05-06 00:00:00+00:00,15.9751731512,16.3582432626,15.945698662,16.2109690649,135459,,,,,,,,,,,,,,,,,,,,,,,,,14.45935246915642,13.583201125127921,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4487426931719358,13.826906439947546,1.4828490396379166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19269932296035,10.823303176523893,False,False,True,False,False,15.34550162413477,1,1.1749425622724512,0.7679787448237934,False,False,False,False,0.3428282379128167,0.3370461810638815,False,False,False,False,-1660026,-1998749.3311003663,False,False,False,False,208593.69347965778,False,False,False,False
2024-05-07 00:00:00+00:00,16.1225455972,16.1716697459,15.7885013862,15.9653483215,154552,,,,,,,,,,,,,,,,,,,,,,,,,14.482070032507119,13.589348119963226,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4639060978996727,13.842835998763643,1.557278572517151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44890758581413,10.823303176523893,False,False,True,False,False,16.217187507258068,1,1.1854967026021028,0.7684159474311584,False,False,False,False,0.3140656912344261,0.3255559361491538,False,False,False,False,-1505474,-1979405.2004689793,False,False,False,False,206474.41138241632,False,False,False,False
2024-05-08 00:00:00+00:00,15.7197275781,16.3583415109,15.6313041104,16.1127207675,246911,,,,,,,,,,,,,,,,,,,,,,,,,14.514213665839367,13.59860664004562,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.468019649360822,13.865509867826228,1.2630741768893228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.260932738921916,14.003731187919172,False,True,True,False,False,12.645187816941146,1,1.1727695280015022,0.7698642136739992,False,False,False,False,0.3153408796282587,0.3204484078887062,False,False,False,False,-1752385,-1970502.4475094115,False,False,False,False,208060.1599556549,False,False,False,False
2024-05-09 00:00:00+00:00,16.2993925325,16.3337794366,15.7295524078,15.7983262159,415692,,,,,,,,,,,,,,,,,,,,,,,,,14.57315463753719,13.615485087776998,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4875627382740584,13.908300834102032,1.6073888091417425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31001768214508,14.003731187919172,False,True,True,False,False,16.035704814826712,1,1.160480414017449,0.7787280910107662,False,False,False,False,0.32004034900721795,0.32024437844796205,False,False,False,False,-1336693,-1945647.175058062,False,False,False,False,216202.58505543316,False,False,False,False
2024-05-10 00:00:00+00:00,16.1618449162,16.4271153191,15.945698662,16.3288670217,346202,,,,,,,,,,,,,,,,,,,,,,,,,14.620739031990164,13.62968819639458,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5004558928101523,13.943553336595192,1.4784117215536707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96688853019799,14.003731187919172,False,True,True,False,False,14.852725491342117,1,1.1605981603377067,0.7922540697024609,False,False,False,False,0.34282823420458886,0.33153630632627545,False,False,False,False,-1682895,-1935343.16819304,False,False,False,False,221300.6013277691,False,False,False,False
2024-05-13 00:00:00+00:00,16.0832462783,16.2404435541,15.8572751944,16.1618449162,134479,,,,,,,,,,,,,,,,,,,,,,,,,14.637128343972838,13.6349096354457,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5126149709459575,13.955875591738021,1.406419166426447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13468695327414,13.439113793768122,False,True,True,False,False,14.177024975444823,1,1.1487058865836717,0.8143632168955531,False,False,False,False,0.3128436741054985,0.322189990215887,False,False,False,False,-1817374,-1930716.926303117,False,False,False,False,217895.83264824876,False,False,False,False
2024-05-14 00:00:00+00:00,16.2993925325,16.2993925325,15.9358738323,16.0832462783,135070,,,,,,,,,,,,,,,,,,,,,,,,,14.654551186965962,13.64038532012638,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5278933115465785,13.969043453738166,1.525204057869058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77875580847203,13.439113793768122,False,True,True,False,False,15.434003974363513,1,1.1338645633006215,0.8216846039116324,False,False,False,False,0.3272440638776343,0.32471702704676064,False,False,False,False,-1682304,-1920975.2429186811,False,False,False,False,214647.76077969,False,False,False,False
2024-05-15 00:00:00+00:00,16.466414638,16.5450132759,16.1618449162,16.3386918514,120075,,,,,,,,,,,,,,,,,,,,,,,,,14.671830482337178,13.645640003058308,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.548632307351557,13.982116360701104,1.60418858983221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07843829688333,13.439113793768122,False,True,True,False,False,16.389082429103258,1,1.137614596913206,0.8159390246083643,False,False,False,False,0.34282823118386785,0.33377262911531425,False,False,False,False,-1562229,-1906906.7628042232,False,False,False,False,210939.0250628394,False,False,False,False
2024-05-16 00:00:00+00:00,16.4271153191,16.6236119138,16.319042192,16.466414638,163504,,,,,,,,,,,,,,,,,,,,,,,,,14.695689461802951,13.652932949865423,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5666564141440902,14.000241887875664,1.549078285011336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58275873510158,13.439113793768122,False,True,True,False,True,16.03861209556262,1,1.1425894408966408,0.8311667149465427,False,False,False,False,0.3428282320123323,0.3383004305638233,False,False,False,False,-1725733,-1899801.9093609205,False,False,False,False,209078.8280015516,False,False,False,False
2024-05-17 00:00:00+00:00,17.026429933,17.1520895053,16.5548381056,16.5548381056,262952,,,,,,,,,,,,,,,,,,,,,,,,,14.742316764024975,13.666471296366307,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5923541627506743,14.035518836780184,1.8782951470125444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69362266966326,10.831201934282191,False,False,True,False,True,19.35904918449916,1,1.1411407546074779,0.7972588512595276,False,False,False,False,0.34282823422596903,0.34056433239489614,False,False,False,False,-1462781,-1882663.8344840219,False,False,False,False,211191.50141325546,False,False,False,False
2024-05-20 00:00:00+00:00,17.2524010169,17.3113499953,16.8495829977,16.987130614,181071,,,,,,,,,,,,,,,,,,,,,,,,,14.776537935860938,13.6763753791427,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6249297662042381,14.061425951166015,1.9637618388811695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58666389524592,13.562399179837819,False,False,True,False,True,20.0,1,1.1523424871632637,0.7976147772221603,False,False,False,False,0.34282823540245494,0.34169628389867557,False,False,False,False,-1281710,-1859097.0174454327,False,False,False,False,210010.30527940232,False,False,False,False
2024-05-21 00:00:00+00:00,17.4881969306,17.5176714198,17.1148534006,17.2720506764,239369,,,,,,,,,,,,,,,,,,,,,,,,,14.824674755005873,13.690267805172992,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.656211105929649,14.097858283328232,2.047044990299552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.30003938066922,16.04905351966285,True,False,True,False,True,20.0,0,1.1558736630722974,0.7908474859894471,False,False,False,False,0.3428282364876167,0.3422622601931461,False,False,False,False,-1042341,-1827067.3697024747,False,False,False,False,211161.6266409944,False,False,False,False
2024-05-22 00:00:00+00:00,17.0362547627,17.5373210793,16.9773057843,17.4881969306,240371,,,,,,,,,,,,,,,,,,,,,,,,,14.86777935417749,13.703399691713257,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.67169691292003,14.130837167163842,1.7380050014336224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.14318631226888,16.04905351966285,True,False,True,False,True,17.736524028213374,0,1.1549800397885521,0.7875554510756195,False,False,False,False,0.33229633452203106,0.33727929735758855,False,False,False,False,-1282712,-1805720.1003023775,False,False,False,False,212307.0922629162,False,False,False,False
2024-05-23 00:00:00+00:00,16.8299333383,17.1246782303,16.6923857219,16.987130614,217118,,,,,,,,,,,,,,,,,,,,,,,,,14.900489865628048,13.714157079462936,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6818624621952234,14.156324071153966,1.5896717640373206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.14941189254709,19.896962773138966,False,False,True,False,False,15.981846184430648,0,1.1387766042511858,0.8093442913574516,False,False,False,False,0.2713313712501935,0.30430533430389106,False,False,False,False,-1499830,-1793724.4100944411,False,False,False,False,212495.7553114293,False,False,False,False
2024-05-24 00:00:00+00:00,17.399773463,17.4488976116,17.0067802735,17.0067802735,547578,,,,,,,,,,,,,,,,,,,,,,,,,14.994301195821933,13.744375652379821,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7026816607149062,14.229185626339103,1.8621142811449907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62807782644612,19.896962773138966,False,False,True,False,False,18.96965300335229,0,1.1402423217349786,0.79091144760338,False,False,False,False,0.32705706343884405,0.3156811988713676,False,False,False,False,-952252,-1760725.4920515218,False,False,False,False,225636.23549529482,False,False,False,False
2024-05-28 00:00:00+00:00,17.2818755061,17.7632921632,17.2524992652,17.6846935253,268340,,,,,,,,,,,,,,,,,,,,,,,,,15.040417490238262,13.759607029940442,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7177719888200331,14.44574215743786,1.6510534384777864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06544146756451,19.89582966067914,False,True,True,False,False,17.975931677464438,0,1.1518724811331844,0.7791389363339786,False,False,False,False,0.3428282372823379,0.32925471807685275,False,False,False,False,-1220592,-1739543.7864808738,False,False,False,False,227310.8929268519,False,False,False,False
2024-05-29 00:00:00+00:00,16.6236119138,16.987130614,16.5941374246,16.8888823167,410831,,,,,,,,,,,,,,,,,,,,,,,,,15.088105414409302,13.778301195102067,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7138787481721716,14.462604220226462,1.2608871519518081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51004563149216,15.573470538181382,False,True,True,False,False,12.692605293550486,0,1.1331662981694666,0.8047804137464245,False,False,False,False,0.22417501198782547,0.2767148650323391,False,False,False,False,-1631423,-1735303.7556384865,False,False,False,False,234507.75987089693,False,False,False,False
2024-05-30 00:00:00+00:00,16.0635966188,16.7022105517,15.8965745133,16.5548381056,380909,,,,,,,,,,,,,,,,,,,,,,,,,15.116908432392226,13.792447280893768,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7029793677439369,14.47329780246904,0.9338332844500318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81607508092373,10.375177892734648,False,True,True,False,False,8.570094763899476,0,1.104197156489944,0.8155407898093655,False,False,False,False,0.13591522140920045,0.20631504322076977,False,False,False,False,-2012332,-1746167.608358546,False,False,False,False,240248.98497399903,False,False,False,False
2024-05-31 00:00:00+00:00,16.2723742507,16.3610788953,16.0506126392,16.1541013912,380555,,,,,,,,,,,,,,,,,,,,,,,,,15.144437188639452,13.806459113828842,#000000,0.0,0.0,1.6808600302096526,14.490985868233887,1.059807687998817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.147658919837,8.118930989967126,False,True,False,False,False,9.737232972712668,0,1.1087470620712172,0.8443567051142781,False,False,False,False,0.11929111688744751,0.16280308005410865,False,False,False,False,-1631777,-1741681.7021484068,False,False,False,False,245751.18164168537,False,False,False,False
2024-06-03 00:00:00+00:00,16.2033817494,16.299379887,16.0851088899,16.2822303223,208510,,,,,,,,,,,,,,,,,,,,,,,,,15.15852031764017,13.813967434070308,#000000,0.0,0.0,1.657493617027894,14.501175501273034,1.0269760502482335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03677514986941,6.304314183826008,False,True,False,False,False,9.238165343779716,0,1.0983695154350395,0.8536084639946777,False,False,False,False,0.11705318365222427,0.13992813185316647,False,False,False,False,-1840287,-1745548.5765739596,False,False,False,False,244290.74314593303,False,False,False,False
2024-06-04 00:00:00+00:00,15.6120174519,16.0752528182,15.3557595897,15.9668360304,277305,,,,,,,,,,,,,,,,,,,,,,,,,15.167664032830821,13.821737238253677,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6289932571121297,14.50534450218785,0.6793600555928967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07813036130945,2.7071991015822903,False,True,False,True,False,5.111428876163981,0,1.068638690286042,0.8492528531629209,False,False,False,False,0.034176930541569735,0.0870525311973681,False,False,False,False,-2117592,-1760138.5147475298,False,False,False,False,245585.41988530822,False,False,False,False
2024-06-05 00:00:00+00:00,15.6415856668,15.8091388844,15.5233128073,15.6711538817,238914,,,,,,,,,,,,,,,,,,,,,,,,,15.174947438412069,13.828297530617625,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.601910988083317,14.509750021471586,0.7065533938827977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.626715913906565,0.5269906891750225,False,True,False,True,False,5.285675266583631,0,1.0739682372116501,0.8641271791537578,False,False,False,False,0.013377531147631738,0.05021503117249992,False,False,False,False,-1878678,-1764787.1220123325,False,False,False,False,245323.79557608045,False,False,False,False
2024-06-06 00:00:00+00:00,15.8288510277,15.8682753141,15.5725931654,15.6415856668,385627,,,,,,,,,,,,,,,,,,,,,,,,,15.188565330172858,13.839353153365145,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5738659593710609,14.520676398261198,0.8311855413415051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21077235535585,0.14237231882636792,False,True,False,True,False,6.391138021145146,0,1.0695881989968146,0.868811083409637,False,False,False,False,0.0041541543021028785,0.027184592737301397,False,False,False,False,-1493051,-1754130.803502045,False,False,False,False,250825.8820240773,False,False,False,False
2024-06-07 00:00:00+00:00,14.9122363667,15.3853278046,14.7963289644,15.3853278046,447892,,,,,,,,,,,,,,,,,,,,,,,,,15.184401826046114,13.847238005803627,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.54079088980104,14.515674895651511,0.25737526985228776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49954464450583,-3.4303772566311252,False,True,False,True,False,0.418027748166228,0,1.0307640605071002,0.8875005527533003,False,False,False,False,-0.15966875633264097,-0.06624208179766979,False,False,False,False,-1940943,-1761456.771992161,False,False,False,False,258553.96508195662,False,False,False,False
2024-06-10 00:00:00+00:00,15.217774587,15.217774587,14.9319485099,14.9516606531,116465,,,,,,,,,,,,,,,,,,,,,,,,,15.183978601111956,13.849427845862,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5048737218830133,14.515444336994644,0.46670377706279936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.87828125270275,-4.100094385618675,False,True,False,True,False,2.2343891348109253,0,1.01845298906796,0.9048823766622971,False,False,False,False,-0.1811159557602011,-0.12367901877893545,False,False,False,False,-1824478,-1763928.1926983506,False,False,False,False,252981.84880423284,False,False,False,False
2024-06-11 00:00:00+00:00,15.0995017275,15.0995017275,14.9324413135,15.060077441,112450,,,,,,,,,,,,,,,,,,,,,,,,,15.183059412961333,13.851404828769631,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4626323927154234,14.514855873745,0.39972166394427083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04166115836151,-5.095689688522867,False,True,False,True,False,1.4984959678622545,0,1.00939114751605,0.9095466793646101,False,False,False,False,-0.20071803856042914,-0.1621985286696823,False,False,False,False,-1936928,-1770712.4988670428,False,False,False,False,247470.7959099492,False,False,False,False
2024-06-12 00:00:00+00:00,15.0107970829,15.3360474465,14.9220924383,15.1093577991,249889,,,,,,,,,,,,,,,,,,,,,,,,,15.18171762454099,13.85594274097102,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.412461536287106,14.51460880322731,0.3512933038707767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15623668796606,-6.208357379918411,False,True,False,True,False,0.9447165537185072,0,1.0093622018688715,0.9036753988847421,False,False,False,False,-0.21112596754805557,-0.18666224810886894,False,False,False,False,-2186817,-1787030.3224408845,False,False,False,False,247565.62744289238,False,False,False,False
2024-06-13 00:00:00+00:00,14.7841074355,15.0403652978,14.68564528,14.9516606531,211204,,,,,,,,,,,,,,,,,,,,,,,,,15.177579331699528,13.858971237136185,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3663255279979305,14.511941317466116,0.1991956619830466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7330041914626,-7.855111792188737,False,True,False,True,False,0.0,0,0.9958847018211591,0.9266912081019075,False,False,False,False,-0.3246869626034347,-0.25567460535615183,False,False,False,False,-2398021,-1810990.741168693,True,False,False,False,246139.6812686613,True,False,False,False
2024-06-14 00:00:00+00:00,14.8826681518,14.9418045815,14.6264102896,14.8136756504,183620,,,,,,,,,,,,,,,,,,,,,,,,,15.173857577261373,13.861536177110041,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.319700767667484,14.55773743852968,0.24621544613073362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51505844892422,-8.388226831474483,False,True,False,True,False,0.15287356981508182,0,0.981848664926014,0.9355580656980758,False,False,False,False,-0.34282825441539394,-0.2992514298857729,False,False,False,False,-2214401,-1826810.7513189402,False,False,False,False,243687.92906204713,False,False,False,False
2024-06-17 00:00:00+00:00,14.8629560085,14.8826681518,14.6560770652,14.7052588626,161727,,,,,,,,,,,,,,,,,,,,,,,,,15.170494943863833,13.863745381110478,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2780276913701818,14.555353431869671,0.24068537693463105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28631718519475,-8.986127077067763,False,True,False,True,False,0.028037657301034358,0,0.9747517212066085,0.9489590838896934,False,False,False,False,-0.34282825441539394,-0.32103984215058345,False,False,False,False,-2376128,-1848352.6042083935,False,False,False,False,240473.77498118253,False,False,False,False
2024-06-18 00:00:00+00:00,15.1487820856,15.4740324492,14.7939635072,14.8629560085,719845,,,,,,,,,,,,,,,,,,,,,,,,,15.169277984880788,13.876960163112313,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2455373207887612,14.571119180304441,0.46378610713145313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.353790120617745,-8.986127077067763,False,True,False,True,False,1.8264529312587428,0,0.9614062842013863,0.9379785898997558,False,False,False,False,-0.24702827236554956,-0.2840340572580665,False,False,False,False,-1656283,-1840820.462866888,False,False,False,False,259272.64655054794,False,False,False,False
2024-06-20 00:00:00+00:00,15.1586381572,15.2769110167,15.0502213694,15.2670549451,167321,,,,,,,,,,,,,,,,,,,,,,,,,15.169212671099999,13.88004793797344,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2175588773688233,14.573461203888408,0.4806149125011308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80741409495889,-8.986127077067763,False,True,False,True,True,1.8881628147582248,0,0.9751596190829735,0.9516558050834633,False,False,False,False,-0.2394720919017072,-0.26175307457988684,False,False,False,False,-1488962,-1827022.091774069,False,False,False,False,255666.69962699706,False,False,False,False
2024-06-21 00:00:00+00:00,14.823531722,15.1487820856,14.725956613,15.1487820856,359050,,,,,,,,,,,,,,,,,,,,,,,,,15.164167406896752,13.885277434324168,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1878261704866564,14.570854155545053,0.21272268007988437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02187252485972,-8.986127077067763,False,True,False,True,True,0.0,0,0.9712723694648927,0.9471864311799092,False,False,False,False,-0.29803332886211387,-0.27989320172100035,False,False,False,False,-1848012,-1827845.225429988,False,False,False,False,259720.94670044814,False,False,False,False
2024-06-24 00:00:00+00:00,14.9615167248,15.0797895843,14.902380295,14.9220924383,257151,,,,,,,,,,,,,,,,,,,,,,,,,15.161749610341829,13.889289402753914,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1637923678861635,14.571148428027417,0.33542778552640073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.643449657449935,-8.986127077067763,False,True,False,True,True,0.5912164589921467,0,0.9529367929044894,0.9596021546626309,False,False,False,False,-0.2839598539246872,-0.2819265278228438,False,False,False,False,-1590861,-1818551.726393518,False,False,False,False,259620.16447690118,False,False,False,False
2024-06-25 00:00:00+00:00,14.9516606531,14.981228868,14.8038195788,14.9418045815,104439,,,,,,,,,,,,,,,,,,,,,,,,,15.160417446305026,13.890808020920527,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1382985877907965,14.570832319571792,0.33455926029682287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.001593930129175,-8.986127077067763,False,True,False,True,True,0.526242509455539,0,0.9486300726665291,0.9796394431496745,False,False,False,False,-0.3098710098867339,-0.29589876885478883,False,False,False,False,-1695300,-1813718.3253584781,False,False,False,False,253534.62861506193,False,False,False,False
