date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-26 00:00:00+00:00,15.217774587,15.3163353032,14.9319485099,14.9319485099,158301,,,,,,,,,,,,,,,,,,,,,,,,,15.160376789450805,13.893647080447366,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1160862119463013,14.573028389678404,0.5776849408409465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48305354783551,-12.958587262793394,False,True,False,True,True,2.2490791999993576,0,0.966274052985065,0.9378165318567593,False,False,False,False,-0.24955311551776094,-0.2727259421862749,False,False,False,False,-1536999,-1802866.587109126,False,False,False,False,249799.97651251048,False,False,False,False
2024-06-27 00:00:00+00:00,15.1586381572,15.4247520911,15.1093577991,15.4148960195,171928,,,,,,,,,,,,,,,,,,,,,,,,,15.160986478314854,13.89689993244819,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0934424201914108,14.576190593496614,0.5326732829712487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72619090506579,-11.620301295173967,False,True,False,True,True,1.8459694056228315,0,0.9874750804099868,0.9185011904560926,False,False,False,False,-0.21322958136197429,-0.24297776177412458,False,False,False,False,-1708927,-1799182.6817322976,False,False,False,False,246746.17351201986,False,False,False,False
2024-06-28 00:00:00+00:00,15.2769110167,15.3508315539,15.0305092261,15.2670549451,137744,,,,,,,,,,,,,,,,,,,,,,,,,15.161388313882515,13.899472267063857,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0647077111689776,14.578550560927003,0.6559175334667618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56307727825961,-9.749677468080506,False,True,False,True,True,2.6168224691940303,0,0.9701627984500805,0.9335672373390691,False,False,False,False,-0.23256910802609965,-0.2377734349001121,False,False,False,False,-1571183,-1790241.5177427959,False,False,False,False,242471.57847233283,False,False,False,False
2024-07-01 00:00:00+00:00,15.1980624437,15.3557595897,15.0699335126,15.3261913748,69256,,,,,,,,,,,,,,,,,,,,,,,,,15.161548648463135,13.900750594719437,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0394099746834637,14.579668421963799,0.5949471688729205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.162092336618,-9.057352800867783,False,True,False,True,True,2.064401925817137,0,0.9715245720739859,0.9383728581470904,False,False,False,False,-0.22693739044698086,-0.23235541267354648,False,False,False,False,-1640439,-1784366.9092038628,False,False,False,False,235678.81068910408,False,False,False,False
2024-07-02 00:00:00+00:00,15.5923053087,15.6218735236,15.1980624437,15.1980624437,160769,,,,,,,,,,,,,,,,,,,,,,,,,15.164002308329463,13.90430319258017,#000000,0.0,0.0,1.0103456066662422,14.584778666418297,0.9972099008834809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71308508018711,-5.620270970405983,False,True,False,False,True,4.620082906396156,0,0.9747751683111079,0.9157983040471069,False,False,False,False,-0.1774522433626233,-0.20490382801808488,False,False,False,False,-1479670,-1772418.0108037114,False,False,False,False,232741.17105423726,False,False,False,False
2024-07-03 00:00:00+00:00,16.1442453196,16.3216546088,15.7204342398,15.7598585263,204888,,,,,,,,,,,,,,,,,,,,,,,,,15.172994183878648,13.910507935782082,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9799337042186608,14.598134819218851,1.577770510112133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.224867519628816,-0.5265375336146931,False,False,True,False,True,7.9751771738132256,0,1.0124507833442562,0.8822517509013321,False,False,False,False,-0.028347412388232116,-0.1166256202031585,False,False,False,False,-1274782,-1752902.8731251345,False,False,False,False,231648.88983642406,False,False,False,False
2024-07-05 00:00:00+00:00,15.3656156613,15.9274117439,15.217774587,15.897843529,452193,,,,,,,,,,,,,,,,,,,,,,,,,15.180141580194226,13.920554368985782,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.947996131751377,14.611566520454549,0.7954137317547718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48690901799785,-0.5265375336146931,False,False,True,False,True,2.6468279256076173,0,0.9890142161622022,0.9147401293594682,False,False,False,False,-0.1372750193899046,-0.12695031979653154,False,False,False,False,-1726975,-1751886.0937868939,False,False,False,False,240297.6784702898,False,False,False,False
2024-07-08 00:00:00+00:00,15.4247520911,15.5035021034,15.2473428019,15.3360474465,464594,,,,,,,,,,,,,,,,,,,,,,,,,15.184742191946018,13.930025904188787,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9087656535449252,14.621803053014407,0.8835600629859182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67443491922622,-0.5265375336146931,False,False,True,False,False,3.005125737541089,0,0.95126894192833,0.9346083824280714,False,False,False,False,-0.18605604188938596,-0.15650318084295875,False,False,False,False,-1262381,-1732689.8155991726,False,False,False,False,249093.6126479255,False,False,False,False
2024-07-09 00:00:00+00:00,15.2769110167,15.478960485,15.2079185154,15.4247520911,286024,,,,,,,,,,,,,,,,,,,,,,,,,15.186544391507248,13.935517874152657,#000000,0.0,0.0,0.8832100298434727,14.62687464511536,0.735992968399423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24793271076816,-0.5265375336146931,False,True,False,False,False,2.031993965115216,0,0.9532022924404915,0.9456469718000949,False,False,False,False,-0.1940459363761184,-0.17527455860953856,False,False,False,False,-1548405,-1725462.9600854798,False,False,False,False,250541.86313232058,False,False,False,False
2024-07-10 00:00:00+00:00,15.4444642343,15.4641763776,15.3261913748,15.4444642343,385931,,,,,,,,,,,,,,,,,,,,,,,,,15.19048309268015,13.94333848465229,#000000,0.0,0.0,0.8499526424181503,14.63528798567479,0.9520250990961924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38446475277056,-0.5265375336146931,False,False,False,False,False,3.0697415194580486,0,0.9342176070891369,0.9546275519320535,False,False,False,False,-0.18113107164330336,-0.17820281512642094,False,False,False,False,-1162474,-1703384.961650755,False,False,False,False,255851.24104870015,False,False,False,False
2024-07-11 00:00:00+00:00,15.818994956,15.8485631709,15.4444642343,15.5824492371,307215,,,,,,,,,,,,,,,,,,,,,,,,,15.197538597842204,13.950732998989551,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8090150044600275,14.646058306602919,1.4498329980665192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65180822629352,-0.5265375336146931,False,False,True,False,False,5.3297759054889795,0,0.9331037041202916,0.9436388251387414,False,False,False,False,-0.11916477186800133,-0.14868379349721114,False,False,False,False,-855259,-1670125.1200173923,False,False,False,False,257865.50610561387,False,False,False,False
2024-07-12 00:00:00+00:00,16.2230938926,16.292086394,15.7500024547,15.8682753141,245406,,,,,,,,,,,,,,,,,,,,,,,,,15.207209715965329,13.957880579073526,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7776609310529928,14.65877320456583,2.011571657478024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.100357926219935,0.8042209184871254,False,False,True,False,True,7.65923794235831,0,0.963538147924421,0.9234080498609483,False,False,False,False,-0.02834741237617271,-0.08851560293669193,False,True,False,False,-609853,-1628545.821193181,False,False,False,False,257376.8980230408,False,False,False,False
2024-07-15 00:00:00+00:00,15.8682753141,16.3512228237,15.8485631709,16.3512228237,226552,,,,,,,,,,,,,,,,,,,,,,,,,15.21530129322761,13.964234528226207,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7419369036056249,14.769155666603766,1.4814192988039712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96560638995414,0.8042209184871254,False,False,True,False,True,5.2550233781239974,0,0.9672747307698717,0.9219935096740832,False,True,False,False,-0.009337128958155439,-0.04892636594742369,False,False,False,False,-836405,-1597481.4752640366,False,False,False,False,256168.07849272547,False,False,False,False
2024-07-16 00:00:00+00:00,16.2230938926,16.3512228237,15.8781313858,15.9668360304,494635,,,,,,,,,,,,,,,,,,,,,,,,,15.235138510930495,13.9788273364581,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7218496350786541,14.901976551984745,1.8301835678995733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54563712904512,2.3364636499314173,True,False,True,False,True,7.2653500813496805,0,0.9625045260662596,0.9193351646748039,False,True,False,False,-0.005773866012987572,-0.02735011598020563,False,True,False,False,-341770,-1548237.8879987802,False,False,False,False,265519.7224734029,False,False,False,False
2024-07-17 00:00:00+00:00,15.976692102,16.3315106805,15.7697145979,16.2625181791,291817,,,,,,,,,,,,,,,,,,,,,,,,,15.244909575216777,13.986855958050196,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7011548738358762,14.909901483631106,1.521476435773309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.990127723629925,2.3364636499314173,True,False,True,False,True,5.6187014439917355,0,0.9510541280455368,0.9257676861975828,False,False,False,False,-0.021216893252480763,-0.024283504616343196,False,False,False,False,-633587,-1512369.2257243185,False,False,False,False,266550.98825875967,False,False,False,False
2024-07-18 00:00:00+00:00,15.7697145979,15.9865481736,15.7598585263,15.976692102,291782,,,,,,,,,,,,,,,,,,,,,,,,,15.252155778137572,13.994089427161512,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6862601455684941,14.91247288300425,1.249149787338467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34504389093601,2.3364636499314173,False,False,True,False,True,4.258870011698452,0,0.9519654432408179,0.9443366591796013,False,False,False,False,-0.0640578543655098,-0.0441706794909265,False,False,False,False,-925369,-1489349.6090292472,False,False,False,False,267540.43969959265,False,False,False,False
2024-07-19 00:00:00+00:00,15.7992828128,15.8781313858,15.4346081627,15.6218735236,129623,,,,,,,,,,,,,,,,,,,,,,,,,15.254592149794096,13.997051436751791,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6654833539150058,14.912436766337668,1.332634454708836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41836756141073,2.3364636499314173,False,False,True,False,False,4.432382451735094,0,0.9445881457582133,0.9409955283584096,False,False,False,False,-0.11675619413277459,-0.08046343681185054,False,False,False,False,-795746,-1462149.4674986885,False,False,False,False,262131.9126525498,False,False,False,False
2024-07-22 00:00:00+00:00,15.6218735236,15.9324383404,15.4148960195,15.8091388844,146790,,,,,,,,,,,,,,,,,,,,,,,,,15.257030743958456,14.000300160443793,#000000,0.0,0.0,0.6576025365669051,14.912304383606543,1.0790243354258484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65087296639384,2.3364636499314173,False,False,False,False,False,3.2571925198841996,1,0.9502640703308162,0.94640663436975,False,False,False,False,-0.11253238086351622,-0.09649790883768339,False,False,False,False,-942536,-1441772.4687732498,False,False,False,False,257608.7003916655,False,False,False,False
2024-07-23 00:00:00+00:00,15.3261913748,15.4937445924,15.3064792316,15.3261913748,205523,,,,,,,,,,,,,,,,,,,,,,,,,15.258028695623514,14.004059455879469,#000000,0.0,0.0,0.6508919309362522,14.907389975635734,0.6434269335031645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71453084506685,4.558780416473262,False,False,False,False,False,1.336467445000629,1,0.9347318742907623,0.9591963513107981,False,False,False,False,-0.17990426136593302,-0.1382010851018082,False,False,False,False,-1148059,-1430254.29352724,False,False,False,False,255566.12390571786,False,False,False,False
2024-07-24 00:00:00+00:00,15.2374867302,15.5479529864,15.2276306586,15.375471733,197948,,,,,,,,,,,,,,,,,,,,,,,,,15.258669958516899,14.007561598807756,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.651213763164902,14.903484082127898,0.5128924893246237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2568429936497,2.2125911590272977,False,True,False,True,False,0.7671986844471661,1,0.9206644804961851,0.9606953358109865,False,False,False,False,-0.18297230003816128,-0.16058669256998476,False,False,False,False,-1346007,-1426950.4780947992,False,False,False,False,253306.5896349054,False,False,False,False
2024-07-25 00:00:00+00:00,15.0699335126,15.1980624437,14.7939635072,15.0305092261,220337,,,,,,,,,,,,,,,,,,,,,,,,,15.256556187910716,14.01051427412377,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6548527757841401,14.894474053111802,0.2679372615899784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.681419819113344,-0.20844350974486758,False,True,False,True,False,0.0,0,0.905936551326276,0.9664886750736212,False,False,False,False,-0.28267425653207934,-0.22163047455103205,False,False,False,False,-1566344,-1432416.8907185325,False,False,False,False,252013.6645511836,False,False,False,False
2024-07-26 00:00:00+00:00,15.0699335126,15.2867670884,15.0009410113,15.2867670884,116907,,,,,,,,,,,,,,,,,,,,,,,,,15.255912068912101,14.012226113058905,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6581425507085943,14.891373464339344,0.27130907744592536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96447103608911,-1.817047228268109,False,True,False,True,False,0.0,0,0.9115158009015724,0.9649974791658522,False,False,False,False,-0.24450651243968138,-0.23306849349535672,False,False,False,False,-1566344,-1437668.9342197664,False,False,False,False,246715.36398054898,False,False,False,False
2024-07-29 00:00:00+00:00,15.217774587,15.2670549451,15.0107970829,15.0699335126,177765,,,,,,,,,,,,,,,,,,,,,,,,,15.25526981909193,14.014926706061328,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6605866046152692,14.887955395771346,0.49928228777927197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15391641000315,-1.817047228268109,False,True,False,True,False,0.6613536434877076,0,0.9009775568922966,0.9770907068855471,False,False,False,False,-0.24576700936520976,-0.23941775143028324,False,False,False,False,-1388579,-1435743.8387601678,False,False,False,False,244011.4281381745,False,False,False,False
2024-07-30 00:00:00+00:00,14.9319485099,15.3163353032,14.8925242234,15.3163353032,171974,,,,,,,,,,,,,,,,,,,,,,,,,15.253852417695363,14.01725991425061,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6672715903528528,14.883669837899763,0.07235235651904029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48973616860732,-3.3879433739095646,False,True,False,True,False,0.0,0,0.88882302454783,0.9785681746658116,False,False,False,False,-0.2546122033755274,-0.24701497740290534,False,False,False,False,-1560553,-1440638.3156715338,False,False,False,False,241186.43095628533,False,False,False,False
2024-07-31 00:00:00+00:00,15.2571988735,15.2769110167,14.9910849396,15.1487820856,238940,,,,,,,,,,,,,,,,,,,,,,,,,15.25311463180169,14.0208854259252,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6694662468612921,14.880831408776848,0.5621903516237059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13797761412782,-3.3879433739095646,False,True,False,True,False,0.9175075247286344,0,0.8836196325786307,1.0080505598050251,False,False,False,False,-0.24702827237835054,-0.24702162489062796,False,False,False,False,-1321613,-1435970.6562334346,False,False,False,False,241098.33562466633,False,False,False,False
2024-08-01 00:00:00+00:00,15.0009410113,15.2769110167,14.7348270774,15.2670549451,175200,,,,,,,,,,,,,,,,,,,,,,,,,15.251417361342035,14.023138042249034,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6723017901856839,14.877088344055007,0.18422183170267306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6286228380464,-3.3879433739095646,False,True,False,True,False,0.0,0,0.8583001544688134,1.0154649061188676,False,False,False,False,-0.28010578542210435,-0.2635637051563662,False,False,False,False,-1496813,-1438356.6304987902,False,False,False,False,238514.08716879706,False,False,False,False
2024-08-02 00:00:00+00:00,14.8136756504,15.2273349765,14.7249710058,15.0699335126,260099,,,,,,,,,,,,,,,,,,,,,,,,,15.248115710900334,14.026184556840759,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6774489527264148,14.870871909353884,-0.08442888386452634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2199296082603,-3.9204207364970856,False,True,False,True,False,0.0,0,0.8461553474897571,1.0272997040582594,False,False,False,False,-0.2878608212471719,-0.275712263201769,False,False,False,False,-1756912,-1450848.99793021,False,False,False,False,239360.5543386482,False,False,False,False
2024-08-05 00:00:00+00:00,14.5771299314,14.6066981463,13.7393638434,14.2420234962,254198,,,,,,,,,,,,,,,,,,,,,,,,14.307730640366666,15.238993871158668,14.02711407946543,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.690093405962094,14.861493118792856,-0.41206477983427586,1.0,14.606698,13.739364,0.0,0.0,0.0,0.0,0.0,39.042422848641806,-6.124883014422714,False,True,False,True,False,0.0,0,0.812557838935601,1.0463515953511353,True,False,False,False,-0.34282825441539394,-0.3092702588085815,False,False,False,False,-2011110,-1472820.0176192215,False,False,False,False,239942.41495281883,False,False,False,False
2024-08-06 00:00:00+00:00,14.4194327855,14.458857072,14.2124552814,14.4490010003,218024,,,,,,,,,,,,,,,,,,,,,,,,14.333516974447972,15.231770778302316,14.028064154489536,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7051044192961784,14.851623811047528,-0.6129461307006596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82480288462743,-8.310661928508495,False,True,False,True,False,0.0,0,0.8411399290693654,1.029033604947877,False,False,False,False,-0.3071202304140608,-0.30819524461132114,False,False,False,False,-2229134,-1502479.3894772911,False,False,False,False,239082.86926839457,False,False,False,False
2024-08-07 00:00:00+00:00,14.1828870665,14.6461224328,13.9956217056,14.5475617166,216690,,,,,,,,,,,,,,,,,,,,,,,,14.31507241075449,15.223987511065216,14.02875487119119,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7252629075955941,14.839319317939504,-0.9050955792234318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28257333150341,-10.754053156056884,False,True,False,True,False,0.0,0,0.825238162254453,1.0432746990789814,False,False,False,False,-0.310333990384059,-0.3092646174976901,False,False,False,False,-2445824,-1539473.2957722994,True,False,False,False,238204.7175323791,True,False,False,False
2024-08-08 00:00:00+00:00,14.7151149342,14.8432438653,14.0793983144,14.1828870665,268456,,,,,,,,,,,,,,,,,,,,,,,,14.37980421937445,15.2172227642708,14.03054173565316,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7268284845851772,14.833620155117032,-0.16304427169590865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.214829714779384,-10.754053156056884,False,True,False,True,True,0.0,0,0.8199411728520958,1.0480588971639475,False,False,False,False,-0.2632263960470326,-0.2862455067723613,False,False,False,False,-2177368,-1564488.7743694643,False,False,False,False,239391.0423350309,False,False,False,False
2024-08-09 00:00:00+00:00,14.8333877937,15.0403652978,14.5771299314,14.6658345761,182361,,,,,,,,,,,,,,,,,,,,,,,,14.449750977826396,15.214528453673298,14.032383177751694,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7330449407422596,14.83419334851408,-0.0010989159999725822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.037391370176,-15.315192357496535,False,True,False,True,True,0.0,0,0.8599280576931134,1.0177055047697938,False,False,False,False,-0.13346723336930982,-0.20985637007083557,False,False,False,False,-1995007,-1581371.84204125,False,False,False,False,237154.57008659834,False,False,False,False
2024-08-12 00:00:00+00:00,15.5430249506,15.6810099533,14.9713727964,14.9713727964,239467,,,,,,,,,,,,,,,,,,,,,,,,14.61447500147164,15.216140113227388,14.036570750495644,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7330895110925846,14.846309277167325,0.950382815318556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.117053220009346,-9.742159222845181,False,False,False,True,True,2.9930014213206206,0,0.9034694605947347,0.9694188260715445,False,False,False,False,0.04442919223909404,-0.08271358891587077,False,False,False,False,-1755540,-1588201.9658827698,False,False,False,False,237245.2536126141,False,False,False,False
2024-08-13 00:00:00+00:00,15.3557595897,15.6415856668,15.3360474465,15.4740324492,164079,,,,,,,,,,,,,,,,,,,,,,,,14.70271838216446,15.21750267099902,14.039521621454607,#000000,0.0,0.0,0.7334703863310768,14.853702997998562,0.6844946995239933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94521576160188,-7.338746488515781,True,False,False,False,True,1.7923481643401473,1,0.913006530106183,0.9557205474481381,False,False,False,False,0.10041372096481056,0.008850066024469895,False,False,False,False,-1919619,-1601198.7123187396,False,False,False,False,234375.9887650606,False,False,False,False
2024-08-14 00:00:00+00:00,15.5824492371,15.6711538817,15.1192138707,15.3064792316,220870,,,,,,,,,,,,,,,,,,,,,,,,14.797229861524125,15.219416087924188,14.043511342468113,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7320028104684946,14.862483895000873,0.9835554342179882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00289562336092,-4.656283918888349,True,False,True,False,True,3.158458482198757,0,0.9030862620382013,0.9523096305773877,False,False,False,False,0.0856402070309557,0.0472451365277128,False,False,False,False,-1698749,-1605024.2137964363,False,False,False,False,233846.34214682295,False,False,False,False
2024-08-15 00:00:00+00:00,15.5923053087,15.7992828128,15.4641763776,15.7697145979,139075,,,,,,,,,,,,,,,,,,,,,,,,14.857249410628262,15.221409103638463,14.04629673203318,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7282339696022699,14.869106131449204,0.9930862984128256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09287865431245,-2.816056494989475,True,False,True,False,True,3.217886551702108,0,0.9549155568412341,0.9409393794534621,False,False,False,False,0.1673834211650665,0.10731427884638964,False,False,False,False,-1559674,-1603245.7740397134,False,False,False,False,230129.8189253789,False,False,False,False
2024-08-16 00:00:00+00:00,15.8485631709,15.9569799588,15.6317295952,15.6711538817,338768,,,,,,,,,,,,,,,,,,,,,,,,15.001577866958057,15.228510642518557,14.053871909495886,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7283051992936523,14.888034323918955,1.3188548535869515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81431067540946,-0.30293700417872316,True,False,True,False,True,4.759414407725977,0,0.9532806842613385,0.920038094207756,False,False,False,False,0.22482993393854142,0.16607210639246553,False,False,False,False,-1220906,-1588252.0574107051,False,False,False,False,234390.13975183462,False,False,False,False
2024-08-19 00:00:00+00:00,15.9964042453,16.0851088899,15.8781313858,15.8781313858,219223,,,,,,,,,,,,,,,,,,,,,,,,15.08931034724828,15.234359411149523,14.059221368384982,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7284937394415988,14.901500612913168,1.50296917201525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.347402062390614,2.0721032789548772,True,False,True,False,True,5.636332478062055,0,0.9608118699524488,0.9153176040224636,False,False,False,False,0.2928670898747445,0.229469598133605,False,False,False,False,-1001683,-1565249.3492769522,False,False,False,False,233795.34995764503,False,False,False,False
2024-08-20 00:00:00+00:00,16.0949649615,16.3216546088,16.055540675,16.055540675,175834,,,,,,,,,,,,,,,,,,,,,,,,15.160527996520846,15.240036499531902,14.063869132731513,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7284282485208418,14.913537491638271,1.6218858511607082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.51314896120619,4.149705191403797,True,False,True,False,True,6.220466880096421,0,1.0050086114663155,0.8966624773105645,False,False,False,False,0.3428282176685282,0.2861489079010666,False,False,False,False,-825849,-1536253.2571484442,False,False,False,False,231522.35584165895,False,False,False,False
2024-08-21 00:00:00+00:00,16.2033817494,16.2428060359,16.0161163885,16.1935256777,153112,,,,,,,,,,,,,,,,,,,,,,,,15.215051096696328,15.24490589158615,14.067893229326147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7298834011150084,14.923438216737756,1.7536274022767655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48525741240803,6.100799580300929,True,False,True,False,True,6.86451849808515,0,0.9976638789011101,0.8930056534101078,False,False,False,False,0.32124880986088516,0.3036988588809759,False,False,False,False,-672737,-1502389.8745151719,False,False,False,False,228447.4399262998,False,False,False,False
2024-08-22 00:00:00+00:00,16.0851088899,16.1639574629,15.8585178032,16.0949649615,153327,,,,,,,,,,,,,,,,,,,,,,,,15.257807360744595,15.249102983812765,14.071679963847597,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7306430503300996,14.931771763246406,1.5785233653184316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6144967656943,6.409799717326926,True,False,True,False,True,6.019986510190414,0,0.9939245413156947,0.8951703830684554,False,False,False,False,0.27893941111915704,0.29131913500006645,False,False,False,False,-826064,-1475867.2912008516,False,False,False,False,225501.54032134687,False,False,False,False
2024-08-23 00:00:00+00:00,16.2329499642,16.3857190744,16.1097490689,16.2625181791,180838,,,,,,,,,,,,,,,,,,,,,,,,15.314819791091306,15.255283355598928,14.076596037773447,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7317031810497834,14.943448897449233,1.762328086233961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51494789156615,7.560177600538928,True,False,True,False,True,6.915867329285469,0,1.005152610975085,0.8941372655596784,False,False,False,False,0.3428282187159449,0.3170736768580057,False,False,False,False,-645226,-1443293.1229184652,False,False,False,False,223750.028936196,False,False,False,False
2024-08-26 00:00:00+00:00,16.3117985372,16.4103592535,16.1738135345,16.4005031818,156509,,,,,,,,,,,,,,,,,,,,,,,,15.361752837839116,15.260869550172835,14.08094202788071,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7355516926935066,15.052894369360601,1.711510122734456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54366820924969,8.86991953687469,True,False,True,False,True,7.393711956591002,0,1.0195444803087146,0.878229738325492,False,False,False,False,0.3428282194631425,0.32995094816057413,False,False,False,False,-488717,-1405858.7651569566,False,False,False,False,221113.1258406589,False,False,False,False
2024-08-27 00:00:00+00:00,16.3019424656,16.3906471102,16.0851088899,16.292086394,140946,,,,,,,,,,,,,,,,,,,,,,,,15.398720826645357,15.265660142680376,14.084772018980077,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7355813847891061,15.060201647473312,1.6881079970270048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11187624567484,9.771312713005543,True,False,True,False,True,7.320018285369052,0,1.0181445436853451,0.8744020548123418,False,False,False,False,0.3239966706518152,0.3269738094061947,False,False,False,False,-629663,-1375419.7155429584,False,False,False,False,217969.31698416246,False,False,False,False
