date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-28 00:00:00+00:00,15.7204342398,16.1294612122,15.5725931654,16.0949649615,170153,,,,,,,,,,,,,,,,,,,,,,,,15.418084889165867,15.268780805749648,14.088420933229537,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7333299143933086,15.056877284089973,0.9048546127550162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.819019938317545,9.771312713005543,True,False,True,False,False,3.113818206342806,0,0.9843478180889443,0.8787312574244804,False,False,False,False,0.1950648907334062,0.2610193500698004,False,False,False,False,-799816,-1352847.0208157834,False,False,False,False,216094.16729850904,False,False,False,False
2024-08-29 00:00:00+00:00,16.0456846034,16.134389248,15.7302903114,15.7302903114,148481,,,,,,,,,,,,,,,,,,,,,,,,15.43999877278026,15.272288017446826,14.09189251733438,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7330504061182604,15.061010212697116,1.3432560469027708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.52499151613472,15.853207360706222,True,False,True,False,False,5.150775438449607,0,0.9846215503429361,0.9044672066250941,False,False,False,False,0.22150649488981064,0.24126292247980552,False,False,False,False,-651335,-1325336.7454896744,False,False,False,False,213442.67054170475,False,False,False,False
2024-08-30 00:00:00+00:00,16.1688854987,16.3468915776,15.96121174,16.060104006,199235,,,,,,,,,,,,,,,,,,,,,,,,15.47635977241753,15.278198243552245,14.096997102309995,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7316668666784429,15.071585136110821,1.4997267370744924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42513635008902,15.55400516211526,True,False,True,False,False,5.9074992555184025,0,0.9835472770206205,0.8859567276259388,False,False,False,False,0.29530232515596316,0.26828262381788437,False,False,False,False,-452100,-1291092.1672351772,False,False,False,False,212885.50699104965,False,False,False,False
2024-09-03 00:00:00+00:00,15.6942026216,16.0205470996,15.4173042767,16.010657873,203675,,,,,,,,,,,,,,,,,,,,,,,,15.487878581289355,15.28112521652536,14.101060550464076,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.72555533107297,15.072319232095063,0.857113665728677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72949119680835,11.857648643117479,True,False,True,False,False,2.6021803763273823,0,0.967231198573515,0.890400189022886,False,False,False,False,0.15265854523673827,0.21047058452731132,False,False,False,False,-655775,-1266177.7685200723,False,False,False,False,212524.3106384595,False,False,False,False
2024-09-04 00:00:00+00:00,15.6150888088,15.8820979271,15.5557534492,15.5557534492,171695,,,,,,,,,,,,,,,,,,,,,,,,15.495694745898195,15.283412411978107,14.104414253138676,#000000,0.0,0.0,0.7198146221653845,15.073435513579089,0.7524899863682691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74040709541945,8.946934283809966,True,False,False,False,False,2.0667361664147172,0,0.9692208410464614,0.8975892705694504,False,False,False,False,0.15265854523673777,0.18156456488202455,False,False,False,False,-827470,-1248973.542303599,False,False,False,False,210923.16120165715,False,False,False,False
2024-09-05 00:00:00+00:00,15.684313395,15.8722087005,15.6546457152,15.8524302473,78357,,,,,,,,,,,,,,,,,,,,,,,,15.499999488255224,15.284583818032072,14.105991013452511,#000000,0.0,0.0,0.701265323860229,15.07451062366886,0.8695749676803939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28761220762753,7.497225535657492,False,False,False,False,False,2.513296996995937,1,0.976583943579592,0.892075987464535,False,False,False,False,0.1668760043490337,0.17422028461552913,False,False,False,False,-749113,-1229371.1680956148,False,False,False,False,205724.48821335688,False,False,False,False
2024-09-06 00:00:00+00:00,15.1898520648,15.7387041414,15.1502951584,15.7139810749,125107,,,,,,,,,,,,,,,,,,,,,,,,15.49611260223305,15.284891898226238,14.107921103097377,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6763737276203429,15.12061391007723,0.10236671221155756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20755758741528,3.586829360545046,False,True,False,True,False,0.0,0,0.9480279642396603,0.9143961566918678,False,False,False,False,0.06610714325952309,0.12016371393752612,False,False,False,False,-874220,-1215443.6713075514,False,False,False,False,202563.01808734288,False,False,False,False
2024-09-09 00:00:00+00:00,15.5656426758,15.6645349418,15.2788551043,15.2788551043,153971,,,,,,,,,,,,,,,,,,,,,,,,15.496339921669778,15.285988556942241,14.110559540583253,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6389425249828652,15.124061023276827,0.6911132617679732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.30944587496598,3.586829360545046,False,True,False,True,False,1.632560535072109,0,0.9421756853361402,0.9192387511899557,False,False,False,False,0.07461945710473165,0.09739158552112889,False,False,False,False,-720249,-1196024.2724327454,False,False,False,False,200657.44875058436,False,False,False,False
2024-09-10 00:00:00+00:00,15.7337595281,15.7733164345,15.4667504097,15.585421129,164417,,,,,,,,,,,,,,,,,,,,,,,,15.501833176668045,15.287974876171356,14.113678243072723,#000000,0.0,0.0,0.6157364135917144,15.129928141961457,0.9806653834491823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49667593039773,3.586829360545046,False,False,False,False,False,2.691089909705905,0,0.9541948715258756,0.91093156641812,False,False,False,False,0.12127373579622147,0.10933266065867518,False,False,False,False,-555832,-1170918.6931216572,False,False,False,False,199236.254681934,False,False,False,False
2024-09-11 00:00:00+00:00,15.7040918483,15.7337595281,15.5161965428,15.7337595281,168428,,,,,,,,,,,,,,,,,,,,,,,,15.506864388148545,15.289951904611188,14.116846435268949,#000000,0.0,0.0,0.5975464997881155,15.13362616483895,0.954679985010927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08015726558615,3.586829360545046,False,False,False,False,False,2.4897684028880214,0,0.9545074483349185,0.9126725940505108,False,False,False,False,0.12283683997575147,0.11608475031721333,False,False,False,False,-724260,-1153402.6659404158,False,False,False,False,198028.08783166207,False,False,False,False
2024-09-12 00:00:00+00:00,16.3567808042,16.4556730702,15.7634272079,15.8227625675,176543,,,,,,,,,,,,,,,,,,,,,,,,15.530205309835598,15.2950667872795,14.12131830680465,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5647812451543971,15.149573126276584,2.1374783392345034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.26532083831934,3.586829360545046,False,False,True,False,True,6.475963071498299,0,0.9578432748217314,0.8935907223294244,False,False,False,False,0.2802617461053938,0.19817324821130355,False,False,False,False,-547717,-1129650.2868839288,False,False,False,False,197185.53536767533,False,False,False,False
2024-09-13 00:00:00+00:00,16.7523498683,16.8710205876,16.4260053904,16.4260053904,228444,,,,,,,,,,,,,,,,,,,,,,,,15.578886247624613,15.305177622715632,14.128442138823843,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5454408399527408,15.178971036252946,2.884600339394056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74854167822763,1.4586941171136942,True,False,True,False,True,8.729022103768191,0,0.966414790976324,0.8991531538174878,False,False,False,False,0.3428282244956619,0.2705007363534827,False,False,False,False,-319273,-1097870.7854375003,False,False,False,False,198411.35751011944,False,False,False,False
2024-09-16 00:00:00+00:00,16.861131361,16.8809098142,16.6831252821,16.8512421344,251692,,,,,,,,,,,,,,,,,,,,,,,,15.633541374363919,15.317145508556408,14.13662781441638,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5526173012787363,15.208584057724511,2.9904009509864347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.16460120610211,4.602179205887694,True,False,True,False,True,9.334880302076837,0,1.0108187102555255,0.8869912438161631,False,False,False,False,0.3428282260266857,0.3066644811900842,False,False,False,False,-67581,-1057467.2644399514,False,False,False,False,200500.79447050692,False,False,False,False
2024-09-17 00:00:00+00:00,16.6930145087,17.0786943463,16.6831252821,16.861131361,277140,,,,,,,,,,,,,,,,,,,,,,,,15.688825355410604,15.33019085494454,14.14561662277929,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5656646504547133,15.236535373196627,2.5748102419562042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.04937170220615,5.4062205223914646,True,False,True,False,True,8.136296391174408,0,1.0093787933466736,0.8589152318648603,False,False,False,False,0.3428282270634469,0.32474635412676556,False,False,False,False,-344721,-1029516.4305403455,False,False,False,False,203506.2535108792,False,False,False,False
2024-09-18 00:00:00+00:00,16.3963377106,17.0144143734,16.386448484,16.7820175482,327830,,,,,,,,,,,,,,,,,,,,,,,,15.73644097532401,15.34310196424038,14.155306273579752,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.568054605527335,15.25926419985895,2.0016975475191954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37238647080646,5.4062205223914646,True,False,True,False,True,6.061748637104618,0,0.9975004217446051,0.86302183350446,False,False,False,False,0.2942168877002369,0.30948162091350123,False,False,False,False,-672551,-1015517.78620543,False,False,False,False,208381.69454966826,False,False,False,False
2024-09-19 00:00:00+00:00,16.6336791491,16.7919067748,16.3073346711,16.7325714151,210399,,,,,,,,,,,,,,,,,,,,,,,,15.763765056818206,15.351111678126559,14.161430629902053,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5770851165274048,15.272305855081843,2.3590511261322895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.482706925360326,5.4062205223914646,True,False,True,False,True,7.438004377404486,0,0.990873290134073,0.8764111025729968,False,False,False,False,0.2546170496129612,0.2820493352632312,False,False,False,False,-462152,-993817.1671385504,False,False,False,False,208460.8045673283,False,False,False,False
2024-09-20 00:00:00+00:00,16.6633468289,16.960023627,16.4062269372,16.811685228,660320,,,,,,,,,,,,,,,,,,,,,,,,15.848207049962237,15.3775614958408,14.18123040893592,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5916356263529365,15.31383710749086,2.2809811669524076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.70886790402902,5.4062205223914646,True,False,True,False,True,7.609605772500977,0,0.9900685768084768,0.8868984827292863,False,False,False,False,0.2896290105658299,0.28583917291453054,False,False,False,False,198168,-947072.6507801759,False,False,False,False,226180.77301566838,False,False,False,False
2024-09-23 00:00:00+00:00,16.5446761097,16.8413529078,16.5150084298,16.6633468289,135046,,,,,,,,,,,,,,,,,,,,,,,,15.862792378553664,15.382667223309138,14.185172560522863,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6026897861492938,15.321219827554653,2.0299933900692992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.865483358269515,5.4062205223914646,True,False,True,False,True,6.7619809510309885,0,0.9810971459047059,0.9111558651917745,False,False,False,False,0.28832037220162887,0.2870797725580797,False,False,False,False,63122,-907457.1742789926,False,False,False,False,222606.86034838727,False,False,False,False
2024-09-24 00:00:00+00:00,17.1380297059,17.1775866124,16.48534075,16.7523498683,343321,,,,,,,,,,,,,,,,,,,,,,,,15.911065385629291,15.39853035212175,14.196358525203827,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6290170051591131,15.34592269778654,2.8490597128771378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25138669472437,6.508216736870452,True,False,True,False,True,10.1565389437468,0,0.9755226690840865,0.8995165557305843,False,False,False,False,0.329363025953555,0.3082213992558174,False,False,False,False,406443,-855931.6772484438,False,False,False,False,227340.7481778623,False,False,False,False
2024-09-25 00:00:00+00:00,17.0688051197,17.2517558119,16.9699128537,17.0688051197,156340,,,,,,,,,,,,,,,,,,,,,,,,15.934916742545814,15.406403453982925,14.201724075633019,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6473038116500048,15.358243760980443,2.6425942933338553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25166761825827,7.703012744053616,True,False,True,False,True,9.655200305269151,0,0.9962791093333163,0.8957022304889228,False,False,False,False,0.34282822920412226,0.3255248142299698,False,False,False,False,250103,-812557.7683367402,False,False,False,False,224556.40511206377,False,False,False,False
2024-09-26 00:00:00+00:00,17.187475839,17.3753711444,16.9896913069,17.1973650656,200283,,,,,,,,,,,,,,,,,,,,,,,,15.96629977746134,15.41689917644791,14.208775330768352,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6709296911797206,15.504851105955757,2.507900239271902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46825055518532,9.107422990832205,True,False,True,False,True,10.321288392153289,0,1.0020809500529784,0.8883466167159707,False,False,False,False,0.34282822980474337,0.3341765220173566,False,False,False,False,450386,-763030.5617352995,False,False,False,False,223604.506872375,False,False,False,False
2024-09-27 00:00:00+00:00,16.2776669913,17.1182512527,16.2498782646,17.1182512527,244620,,,,,,,,,,,,,,,,,,,,,,,,15.983634236035883,15.425001209160794,14.215512402631983,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6721153365060754,15.496674804022755,1.1619913203248031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9047844530707,14.449886683971101,True,False,True,False,False,4.01988161863061,0,0.9667995575073348,0.8849230958775712,False,False,False,False,0.22437452460371107,0.27927552331053385,False,False,False,False,205766,-725038.5397064643,False,False,False,False,224428.64385777205,False,False,False,False
2024-09-30 00:00:00+00:00,16.0007686464,16.1787747253,15.8623194739,16.1688854987,245891,,,,,,,,,,,,,,,,,,,,16.013954281866667,,,,15.9845151625438,15.429209250702197,14.22070255383011,#000000,0.0,0.0,0.6691780563130623,15.483642064588244,0.7727787498904916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.804857186858726,9.74889125752074,False,False,False,False,False,2.2480926086414996,0,0.9659202850837066,0.9170833546706054,False,False,False,False,0.07531252656645614,0.177294024938495,False,False,False,False,-40125,-698179.1852081716,False,False,False,False,225270.30488295745,False,False,False,False
2024-10-01 00:00:00+00:00,16.1293285923,16.2381100849,15.8919871537,16.2381100849,139823,,,,,,,,,,,,,,,,,,,,16.040243457519786,,,,15.986172304118213,15.431868846125017,14.22375934812309,#000000,0.0,0.0,0.6633972161348578,15.48135723126702,0.9767471814371554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20760207707622,7.479998015869498,False,False,False,False,False,3.0127910585737325,0,0.9678558207085204,0.9162279290861395,False,False,False,False,0.08513497750417855,0.13121450122133677,False,False,False,False,99698,-666889.8838274591,False,False,False,False,221919.430181665,False,False,False,False
2024-10-02 00:00:00+00:00,16.0007686464,16.2381100849,15.9414332868,16.1293285923,139488,,,,,,,,,,,,,,,,,,,,16.04551820550448,,,,15.987351899605432,15.43439468271337,14.226755823119051,#000000,0.0,0.0,0.6578324524054924,15.479823745745705,0.7919112210857943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.788000481320864,5.3158257409962175,False,True,False,False,False,2.1849397876834864,0,0.9805537901918856,0.9023400902231938,False,False,False,False,0.09059886363647586,0.1109066824289063,False,False,False,False,-39790,-642297.7315204999,False,False,False,False,218686.82507650167,False,False,False,False
2024-10-03 00:00:00+00:00,16.0205470996,16.0699932326,15.7357373734,15.9513225134,227655,,,,,,,,,,,,,,,,,,,,16.01424352334749,,,,15.986203252722213,15.437704379934573,14.231311901028194,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6516578165312885,15.476287769766596,0.8351918998385457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.315715178748526,3.9622838737042514,False,True,False,True,False,2.306040137622446,0,0.974925470377354,0.9122864660853958,False,False,False,False,0.04940234347019195,0.08015451294954913,False,False,False,False,187865,-609742.3302844019,False,False,False,False,219038.5182107565,False,False,False,False
2024-10-04 00:00:00+00:00,15.911765607,16.1688854987,15.7535379813,16.0205470996,122312,,,,,,,,,,,,,,,,,,,,16.00452839942137,,,,15.985645348349253,15.43947402423633,14.233753518297899,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6487603342968067,15.475110790391962,0.6730602867102357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68934063397404,2.369274351745794,False,True,False,True,False,1.5911498636316423,0,0.9941164564802667,0.8939511495109719,False,False,False,False,0.06223812459879522,0.07119631877417218,False,False,False,False,65553,-583260.1604693274,False,False,False,False,215245.3214181778,False,False,False,False
2024-10-07 00:00:00+00:00,15.8722087005,16.0007686464,15.8029841143,15.8722087005,132564,,,,,,,,,,,,,,,,,,,,15.989723964423817,,,,15.984299473499394,15.441179338038513,14.236310610239416,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.645670049076476,15.473600924395361,0.6173552214087998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36262510766916,0.990734892983788,False,True,False,True,False,1.3292362280427525,0,0.9870521593684448,0.9050129217474361,False,False,False,False,0.049184939878432664,0.060190629326302425,False,False,False,False,-67011,-563015.0953528832,False,False,False,False,212002.91665668064,False,False,False,False
2024-10-08 00:00:00+00:00,15.684313395,15.8029841143,15.4865288629,15.7930948877,224768,,,,,,,,,,,,,,,,,,,,15.929217773602556,,,,15.976536887753461,15.442555598188434,14.240017951043393,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6369745548454897,15.467533021146068,0.34032815314972337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.335331067591895,-1.087720979774332,False,True,False,True,False,0.08472548564962068,0,0.969549130097628,0.9103964015262695,False,False,False,False,-0.007242619040929359,0.02647400514268653,False,False,False,False,-291779,-552378.3857312016,False,False,False,False,212503.50816034022,False,False,False,False
2024-10-09 00:00:00+00:00,15.6051995822,15.6447564886,15.3480796905,15.535974996,133705,,,,,,,,,,,,,,,,,,,,15.890410103360058,,,,15.970344348708265,15.44289469787768,14.242020116536962,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6306614975414914,15.506981699396286,0.1557378771125171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5158217660846,-2.97382655531311,False,True,False,True,False,0.0,0,0.9667652568411543,0.9175391672198703,False,False,False,False,-0.03979491399716203,-0.006660454427237748,False,False,False,False,-425484,-547402.1353103701,False,False,False,False,209413.37058542494,False,False,False,False
2024-10-10 00:00:00+00:00,16.0798824592,16.0897716858,15.5755319024,15.7238703015,167517,,,,,,,,,,,,,,,,,,,,15.893102645896226,,,,15.969394627304206,15.445110119804315,14.245260463738576,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6248470562341562,15.517373770849904,0.9002341976934927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40333959479976,-2.97382655531311,False,True,False,True,False,2.6440705183736704,0,0.9753400421559318,0.8993252777117732,False,False,False,False,0.0339770518771746,0.013658298724968425,False,False,False,False,-257967,-536051.7378472184,False,False,False,False,207770.3756605063,False,False,False,False
2024-10-11 00:00:00+00:00,16.2282208583,16.48534075,16.0897716858,16.0897716858,176828,,,,,,,,,,,,,,,,,,,,15.931834640386793,,,,15.974709234825937,15.449164564846022,14.249386966455365,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6238314387612003,15.53143098787022,1.1169521558795734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.391958035425176,-2.97382655531311,False,True,False,True,True,3.574482194954289,0,1.0090738694849282,0.8806499903933179,False,False,False,False,0.13453283613346276,0.0740955674292156,False,False,False,False,-81139,-518212.0226375236,False,False,False,False,206556.94916401585,False,False,False,False
2024-10-14 00:00:00+00:00,16.2974454445,16.3073346711,16.0304363262,16.1491070455,59512,,,,,,,,,,,,,,,,,,,,15.941245411176364,,,,15.976121633777915,15.450427330881112,14.250733515474659,#000000,0.0,0.0,0.6224553200776236,15.534152989152025,1.2262606338600939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8800984934591,-7.798635784982025,False,True,False,False,True,4.009176493837238,0,1.006939344108248,0.8852184663421894,False,False,False,False,0.10812124554663254,0.09110840648792407,False,False,False,False,-21627,-498738.10018115013,False,False,False,False,200790.48056934855,False,False,False,False
2024-10-15 00:00:00+00:00,16.2974454445,16.3468915776,16.0996609124,16.1589962721,139015,,,,,,,,,,,,,,,,,,,,15.963582577836654,,,,15.979853982344164,15.453500532890937,14.253929779932212,#000000,0.0,0.0,0.6222119792683706,15.540154585687258,1.2170946301985432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.538858798815056,-6.146483867894716,False,False,False,False,True,4.009176493837238,0,1.0551284726957375,0.8595979138605162,False,False,False,False,0.10919371853778051,0.10015106251285229,False,False,False,False,-21627,-480027.8609583599,False,False,False,False,198367.91270388392,False,False,False,False
2024-10-16 00:00:00+00:00,16.4062269372,16.6534576023,16.337002351,16.435894617,150872,,,,,,,,,,,,,,,,,,,,16.000347879986933,,,,15.986984291542797,15.457715195889504,14.257764318900138,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6219266234610019,15.549671272245444,1.3772616135772586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.506685079847884,-4.161528305837017,False,False,True,False,True,4.709134414587087,0,1.0478080503056357,0.8419741085855893,False,False,False,False,0.17319518553453134,0.1366731240236918,False,False,False,False,129245,-456134.80758744385,False,False,False,False,196505.3278919669,False,False,False,False
2024-10-17 00:00:00+00:00,16.6040114693,16.762239095,16.4952299766,16.4952299766,133663,,,,,,,,,,,,,,,,,,,,16.038135094883124,,,,15.99511777173063,15.461989407026815,14.261388001172122,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.627841379277802,15.559321849347745,1.6639387820438816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.281911586512024,-1.420447191080818,False,False,True,False,True,5.97185470035582,0,1.0620381025129868,0.8392689789856088,False,False,False,False,0.19823927456648863,0.1674561992950902,False,False,False,False,262908,-427937.05042715196,False,False,False,False,194040.92287659564,False,False,False,False
2024-10-18 00:00:00+00:00,17.6720479426,17.8500540215,16.7127929619,16.7127929619,384095,,,,,,,,,,,,,,,,,,,,16.242794876466167,,,,16.04551858712811,15.48236818019587,14.275210862002893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6618872102337049,15.611997412155432,3.1123890877377525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.021239507932165,4.919734625218048,True,False,True,False,True,12.189268874282643,0,1.061810527235384,0.7965336454422046,False,False,False,False,0.3428282244617076,0.2551422118783989,False,False,False,False,647003,-385782.538645695,False,False,False,False,201494.02394025854,False,False,False,False
2024-10-21 00:00:00+00:00,17.9093893811,18.037949327,17.6522694894,17.9291678343,256925,,,,,,,,,,,,,,,,,,,,16.389967263536438,,,,16.08785199761703,15.498922132877645,14.285720878803225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7005219568399728,15.651265994082877,3.2234869513632782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1990086706865,9.586102253706244,True,False,True,False,True,13.446450731322749,0,1.0825832276463239,0.796228766107929,False,False,False,False,0.3428282250115955,0.2989852184449972,False,False,False,False,903928,-335205.6547772364,False,False,False,False,203667.78770730723,False,False,False,False
2024-10-22 00:00:00+00:00,18.5422998838,18.6708598297,18.037949327,18.0577277802,326115,,,,,,,,,,,,,,,,,,,,16.599113210666474,,,,16.15461069733168,15.524415127437047,14.301010305480416,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7623747035638399,15.892263981507806,3.4760281130842676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.12799401207609,13.960668484989114,True,False,True,False,True,16.625727897968698,0,1.0829557926353628,0.7962102688673873,False,False,False,False,0.3428282293865888,0.320906723915793,False,False,False,False,1230043,-273823.3545898938,False,False,False,False,208469.63916976578,False,True,False,False
2024-10-23 00:00:00+00:00,18.1566200462,18.3642938049,17.9753505226,18.3642938049,271971,,,,,,,,,,,,,,,,,,,,16.723210295312303,,,,16.201553404796186,15.543517493815086,14.312900792455556,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8005763937762665,15.923402627299335,2.7895119519659133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21999844671126,13.960668484989114,True,False,True,False,True,13.774562644782332,0,1.0540256328340902,0.8027814520891137,False,False,False,False,0.2972917597120273,0.30909924181391013,False,False,False,False,958072,-225513.7328412705,False,False,False,False,210959.8886140887,False,False,False,False
2024-10-24 00:00:00+00:00,18.0577277802,18.2950692187,17.4841526371,18.2950692187,352092,,,,,,,,,,,,,,,,,,,,16.836930953432987,,,,16.252718049578988,15.565801871405512,14.327313937600211,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8336328984910233,15.954508041411959,2.5229567386257483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51114296964063,13.960668484989114,True,False,True,False,True,13.057625242237986,0,1.040877111226074,0.8096151644714311,False,False,False,False,0.2284735838932347,0.2687864128535724,False,False,False,False,605980,-192906.1354749462,False,False,False,False,216494.48121745777,False,False,False,False
2024-10-25 00:00:00+00:00,18.0181708738,18.2990249093,17.8896109279,18.2654015389,378882,,,,,,,,,,,,,,,,,,,,16.94903921243778,,,,16.308297886493058,15.59054311157147,14.343220663341809,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8651318341197592,15.99321282456107,2.340635229657514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71504560997224,13.960668484989114,True,False,True,False,True,12.768314625439249,0,1.0434882634878686,0.8159010317685695,False,False,False,False,0.27795283387743647,0.2733696233655044,False,False,False,False,227098,-176435.38506416403,False,False,False,False,222862.61920893003,False,False,False,False
2024-10-28 00:00:00+00:00,17.5434879967,18.037949327,17.3951495977,17.9885031939,498597,,,,,,,,,,,,,,,,,,,,17.02494947660966,,,,16.3605812843191,15.61710066998767,14.3616670488142,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8823171205359618,16.022001333750495,1.7244215572120851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.62370001921073,13.960668484989114,True,False,True,False,False,9.373931507704558,0,1.015005430823905,0.838761399145189,False,False,False,False,0.1874936676902469,0.23043164552787565,False,False,False,False,-271499,-180163.36996360857,False,False,False,False,233675.73218112887,False,False,False,False
