date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-29 00:00:00+00:00,17.6226018096,17.9588355141,17.4940418637,17.662158716,229638,,,,,,,,,,,,,,,,,,,,17.05625416506154,,,,16.383901122163557,15.629297995524045,14.37017826093223,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.900485976808103,16.036047727378396,1.7618864958290228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27779629342888,13.960668484989114,True,False,True,False,False,9.802751516790888,0,1.009614090476527,0.8509158687463562,False,False,False,False,0.1898174408663929,0.21012454319713428,False,False,False,False,-41861,-174739.7476120945,False,False,False,False,233517.38974265323,False,False,False,False
2024-10-30 00:00:00+00:00,17.2468111986,17.6226018096,16.8907990408,17.5632664499,222102,,,,,,,,,,,,,,,,,,,,17.064816370654224,,,,16.39838720182995,15.638480572457777,14.37728780161062,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.910480167240937,16.04164303862101,1.323662176663393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.214470026338546,18.302506325260325,True,False,True,False,False,7.199388246698049,0,0.9779608973349967,0.8811335914938191,False,False,False,False,0.08120605603414044,0.14566529961563734,False,False,False,False,-263963,-178238.69868613002,False,False,False,False,233069.7273998041,False,False,False,False
2024-10-31 00:00:00+00:00,16.960023627,17.2962573316,16.6831252821,17.0193589867,984792,,,,,,,,,,,,,,,,,,,,17.051088901137625,,,,16.438382234060292,15.671284202293396,14.405434374054211,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9159249415102726,16.052074859377193,0.9912916730116427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.846685017545056,14.133069918440384,False,False,True,False,False,5.280182625185656,0,0.9711066934050039,0.893724853672262,False,False,False,False,0.020470136363103082,0.08306771798937021,False,False,False,False,-1248755,-220219.73011020335,False,False,False,False,262549.03220765496,False,False,False,False
2024-11-01 00:00:00+00:00,16.8314636812,17.2220881321,16.762239095,17.0193589867,191669,,,,,,,,,,,,,,,,,,,,17.047661312407616,,,,16.444990809406956,15.677287887353788,14.410755329515581,#000000,0.0,0.0,0.9189398123747302,16.054477691428655,0.8455243524202652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22826352682584,10.723748278293428,False,True,False,False,False,4.4318486312537395,0,0.9830395354336476,0.8957302483953213,False,False,False,False,0.02103112551940162,0.05204942175438591,False,False,False,False,-1440424,-268070.8779490189,False,False,False,False,259769.4231014724,False,False,False,False
2024-11-04 00:00:00+00:00,16.9501344004,17.0589158931,16.8039716312,16.9006882674,209062,,,,,,,,,,,,,,,,,,,,17.04412350407618,,,,16.45198969088761,15.683767105427838,14.416531595106134,#000000,0.0,0.0,0.9231972215880488,16.05730345092799,0.967107491870693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.617085717270996,9.156057828224782,False,True,False,False,False,5.127317592995528,0,0.9750975548484047,0.913049429360302,False,False,False,False,0.007256190516059534,0.029652806135222722,False,False,False,False,-1231362,-305847.0003823907,False,False,False,False,257780.89670533623,False,False,False,False
2024-11-05 00:00:00+00:00,17.1083620261,17.1380297059,16.8413529078,16.960023627,175871,,,,,,,,,,,,,,,,,,,,17.043731599042136,,,,16.45880665807444,15.68956061416544,14.421546156992289,#000000,0.0,0.0,0.9280794273724321,16.060833634537374,1.1287055403527004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59892150276665,8.932413183712498,False,True,False,False,False,6.051812508563415,0,0.9740227910619244,0.9109479671930761,False,False,False,False,0.020470136363103082,0.0250614712491629,False,False,False,False,-1055491,-335244.8042889636,False,False,False,False,254568.74389336226,False,False,False,False
2024-11-06 00:00:00+00:00,16.960023627,17.2468111986,16.0007686464,16.6633468289,454430,,,,,,,,,,,,,,,,,,,,17.024109523289617,,,,16.467010466997618,15.701073674698911,14.432966752003058,#000000,0.0,0.0,0.9276548995887697,16.062314836588328,0.9677184810963957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.601342461597206,7.6437851062198305,False,True,False,False,False,5.038735336198851,0,0.944177896745802,0.9091124337754966,False,False,False,False,-0.06260503685477717,-0.018771782802807134,False,False,False,False,-1509921,-381310.5374541023,False,False,False,False,262406.44021126966,False,False,False,False
2024-11-07 00:00:00+00:00,17.2270327454,17.3160357848,16.8958425464,17.3061465582,436492,,,,,,,,,,,,,,,,,,,,17.031158735310324,,,,16.48579614851143,15.716188801431182,14.44576717607883,#000000,0.0,0.0,0.9290205787052392,16.074815157762647,1.2402498007559521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.74839731879822,7.6437851062198305,False,True,False,False,False,6.608831497488513,0,1.0091188818998469,0.9013822579409062,False,False,False,False,0.046867918494957014,0.01404806784607494,False,False,False,False,-1073429,-408452.4379460983,False,False,False,False,269233.32490886695,False,False,False,False
2024-11-08 00:00:00+00:00,16.7820175482,17.4347065041,16.6732360555,17.1973650656,228731,,,,,,,,,,,,,,,,,,,,17.029168143870727,,,,16.492617415188253,15.72298650223217,14.451975518551802,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9219255934449873,16.078974448176716,0.7625811725176223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.687306513096416,6.128221096718562,False,True,False,True,False,3.6085562829864237,0,0.993814659943179,0.8985306444604053,False,False,False,False,0.03506107597612551,0.024554571911100227,False,False,False,False,-1302160,-443499.79332076106,False,False,False,False,267644.9984418526,False,False,False,False
2024-11-11 00:00:00+00:00,16.1392178189,16.48534075,15.8524302473,16.3271131243,324267,,,,,,,,,,,,,,,,,,,16.158996272066666,16.99441557982685,,,,16.485995339112495,15.726329844292424,14.45792251852793,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9120968869336536,16.07095489638934,0.07484174487225043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30489615477168,1.7157102278349896,False,True,False,True,False,0.0,0,0.9549771953640136,0.9354099880713175,False,False,False,False,-0.1672429637900912,-0.0713441959394955,False,False,False,False,-1626427,-489889.09554347635,False,False,False,False,269865.46909119166,False,False,False,False
2024-11-12 00:00:00+00:00,15.8820979271,16.2479004192,15.8128733409,15.8326517941,324135,,,,,,,,,,,,,,,,,,,16.06999487293032,16.95551013308817,,,,16.47616982115423,15.728266697623415,14.463207973035196,"rgba(239, 83, 80, 1.0)",-1.0,17.542196,0.9052806083429507,16.106925198717764,-0.24835091964390346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41404314575978,-2.077664109232437,False,True,False,True,False,0.0,0,0.9808877829513015,0.936992294106881,False,False,False,False,-0.19972812564569004,-0.13553616079259276,False,False,False,False,-1950562,-547170.3859143205,False,False,False,False,271993.68598957633,False,False,False,False
2024-11-13 00:00:00+00:00,15.9908794198,16.2776669913,15.8524302473,15.9216548336,518717,,,,,,,,,,,,,,,,,,,16.056808573392708,16.90254077156859,,,,16.463009937214395,15.732019692385359,14.471918329421491,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8927063532442204,16.0954093393516,-0.11709328512306884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.643805276325175,-3.8412523213918135,False,True,False,True,False,0.0,0,0.976966741284058,0.9304445155067017,False,False,False,False,-0.1915616233297749,-0.16354889206118384,False,False,False,False,-1431845,-581863.5080353275,False,False,False,False,281669.11006841646,False,False,False,False
2024-11-14 00:00:00+00:00,16.2381100849,16.4655622968,15.8524302473,15.8524302473,676885,,,,,,,,,,,,,,,,,,,16.103999164162918,16.852178729707997,,,,16.45248528243419,15.739024474814311,14.484178845443687,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8849915543301069,16.088888430522182,0.16861364794692482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.280661974182124,-3.8412523213918135,False,True,False,True,False,0.2369918810497964,0,0.97492906683446,0.9251261034005676,False,False,False,False,-0.16955016419702412,-0.16654952812910398,False,False,False,False,-754960,-588651.6057594324,False,False,False,False,297167.77241867466,False,False,False,False
2024-11-15 00:00:00+00:00,16.0007686464,16.3172238977,15.8326517941,16.2084424051,2736630,,,,,,,,,,,,,,,,,,,16.071866502860193,16.674841152470503,,,,16.39902700396128,15.757321230506777,14.528209472739217,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8730435558701546,16.04725249696894,-0.05324344960385163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.603871935267335,-4.285300210975336,False,True,False,True,False,0.0,0,0.9942147125147425,0.9254085710887172,False,False,False,False,-0.1942953616261224,-0.1804224448776132,False,False,False,False,-3491590,-702492.3271021998,False,False,False,False,392832.95781402074,False,False,False,False
2024-11-18 00:00:00+00:00,16.2479993115,16.4952299766,16.109550139,16.2974454445,227921,,,,,,,,,,,,,,,,,,,16.081933746499143,16.66777797493743,,,,16.397770677563418,15.759888992715627,14.532311916092041,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8559235395325975,16.047442563436643,0.2343161962491134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93860783822652,-4.285300210975336,False,True,False,True,False,0.31659863207074324,0,0.999359455932924,0.9145941243925242,False,False,False,False,-0.14488070168792241,-0.1626515732827678,False,False,False,False,-3263669,-802930.6280001528,False,False,False,False,386365.8222134709,False,False,False,False
2024-11-19 00:00:00+00:00,16.4655622968,16.4655622968,16.0798824592,16.3172238977,166669,,,,,,,,,,,,,,,,,,,16.090478493274855,16.66346092379845,,,,16.39728809697795,15.761938179778543,14.535389695886364,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8318766485898461,16.048009655875397,0.501940572117775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28889321713015,-4.285300210975336,False,True,False,True,True,1.6342834764032403,0,0.990690158058546,0.9203815379781307,False,False,False,False,-0.15188389480843437,-0.15726773404560107,False,False,False,False,-3097000,-892894.1327844606,False,False,False,False,377750.26055804064,False,False,False,False
2024-11-20 00:00:00+00:00,16.4260053904,16.5743437895,16.2677777647,16.3666700308,223490,,,,,,,,,,,,,,,,,,,16.104760908468478,16.65932004977817,,,,16.39755594366501,15.76506938619145,14.53969586853236,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8013341393482907,16.04966779186166,0.4696387936802616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.62019694055156,-4.285300210975336,False,True,False,True,True,1.3842475004494865,0,0.9962216723631252,0.9147716114849308,False,False,False,False,-0.11700158099765387,-0.13713465752162746,False,False,False,False,-3320490,-988093.9707144818,False,False,False,False,371700.83857537236,False,False,False,False
2024-11-21 00:00:00+00:00,16.5842330161,16.6089560826,16.2974454445,16.4754515234,338137,,,,,,,,,,,,,,,,,,,16.128707617203194,16.655200045067637,,,,16.39911444793762,15.770278819295239,14.546428972261925,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7602575351536468,16.05324978622664,0.6984254746860871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6190242216794,-4.285300210975336,False,True,False,True,True,2.3517200507230207,0,0.98975855452564,0.9410377358489803,False,False,False,False,-0.10948381340730792,-0.12330923546446769,False,False,False,False,-2982353,-1066300.2071570512,False,False,False,False,370384.60961163224,False,False,False,False
2024-11-22 00:00:00+00:00,16.4556730702,16.7029037353,16.386448484,16.7029037353,222062,,,,,,,,,,,,,,,,,,,16.143603263491702,16.652903213620796,,,,16.400296540507334,15.773744172069378,14.550866473094386,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7346382598468342,16.055702200363267,0.5444460106394713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08238953678222,-10.001886879004289,False,True,False,True,True,1.5179837559857816,1,0.9691247582227227,0.956479690522689,False,False,False,False,-0.08815150905095664,-0.10573037225771217,False,False,False,False,-3204415,-1150147.8460920688,False,False,False,False,364568.03668568586,False,False,False,False
2024-11-25 00:00:00+00:00,16.2974454445,16.3815038707,16.0304363262,16.2974454445,308714,,,,,,,,,,,,,,,,,,16.236461880466667,16.148327804911403,16.643629318014042,,,,16.39800586552388,15.776718211118041,14.556132245247978,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7112266320899068,16.05518035299157,0.3406299491296384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35045434495439,-10.001886879004289,False,True,False,True,True,0.49602499089983354,1,0.9420586121567875,0.9672602411557735,False,False,False,False,-0.16769638032443474,-0.13671337629107344,False,False,False,False,-3513129,-1242813.7736963015,False,False,False,False,362377.6823058551,False,False,False,False
2024-11-26 00:00:00+00:00,16.3963377106,16.4952299766,16.2875562179,16.3172238977,210037,,,,,,,,,,,,,,,,,,16.299859294442903,16.15651538690448,16.63988926799944,,,,16.3979590848424,15.779401599149303,14.560028198842575,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7036200596059492,16.056302591459335,0.4832652430789092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67936258466827,-9.804035210428715,False,True,False,True,True,1.1252698905393466,1,0.9520759575175105,0.9704296749295014,False,False,False,False,-0.1239527442758464,-0.13033306028345992,False,False,False,False,-3303092,-1323608.998257231,False,False,False,False,356403.5379017039,False,False,False,False
2024-11-27 00:00:00+00:00,16.3963377106,16.5941222427,16.3567808042,16.5941222427,94244,,,,,,,,,,,,,,,,,,16.322801047591188,16.160842581081354,16.638619936179243,,,,16.398174319276777,15.780707324374703,14.561824234038298,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6920757479675804,16.057031128039593,0.4902737649120773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89863474447752,-9.224808956281507,False,True,False,True,True,1.1252698905393466,1,0.9664281918188263,0.9632067372562395,False,False,False,False,-0.10428646668002567,-0.1173097634817428,False,False,False,False,-3303092,-1401235.7826393005,False,False,False,False,346122.7717094802,False,False,False,False
2024-11-29 00:00:00+00:00,16.599066856,16.618910331,16.4006321058,16.5296146934,177444,,,,,,,,,,,,,,,,,,16.37145552106955,16.171102672689372,16.63739424964234,,,,16.399286108512758,15.783482851785648,14.565358220490097,#000000,0.0,0.0,0.6846532416512855,16.0590770360455,0.7887055623254207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.793163435035034,-7.095871654959119,False,True,False,False,True,2.433482263195895,1,0.9710200820613137,0.9522894233901934,False,False,False,False,-0.09628094314121315,-0.10679535331147796,False,False,False,False,-3125648,-1468859.7911632494,False,False,False,False,339507.9179169516,False,False,False,False
2024-12-02 00:00:00+00:00,16.3807886307,16.5296146934,16.3212582057,16.4502407933,149525,,,,,,,,,,,,,,,,,,16.37767509610277,16.17644743962278,16.635054079957566,,,,16.399360292437954,15.785409641147112,14.56813245549292,#000000,0.0,0.0,0.6770134448887208,16.059952724685168,0.4738988692721854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27228482128341,-7.095871654959119,False,True,False,False,True,0.9556986162771004,1,0.9602084846289332,0.95967959807272,False,False,False,False,-0.11597732481145084,-0.1113863390614644,False,False,False,False,-3275173,-1539695.6032744946,False,False,False,False,332057.6074104045,False,False,False,False
2024-12-03 00:00:00+00:00,16.6883624936,16.8953299381,16.5593799059,16.579223381,396068,,,,,,,,,,,,,,,,,,16.477484909719724,16.20647571191425,16.637163514418365,,,,16.404759465606645,15.792909349081526,14.576645911107864,#000000,0.0,0.0,0.6733644251891804,16.067222192021585,0.9224430016538313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.408021959491165,-5.0978784673972655,False,True,False,False,True,2.933259588639835,1,0.9584567229362662,0.9346857859413236,False,False,False,False,-0.045769469351205246,-0.07857790420633483,False,False,False,False,-2879105,-1592221.4619696126,False,False,False,False,334567.81888450624,False,False,False,False
2024-12-04 00:00:00+00:00,16.6089885935,16.7677363937,16.5494581684,16.6486755435,155279,,,,,,,,,,,,,,,,,,16.494620985814137,16.215804700370672,16.63721406074625,,,,16.40634346707737,15.795588572010374,14.579852963720976,#000000,0.0,0.0,0.6709931158116859,16.069530204872986,0.8039700794462602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15480305994387,-4.1993104145003315,False,False,False,False,True,2.3889830677830695,1,0.9584591098560248,0.9532112185851725,False,False,False,False,-0.061694015505596916,-0.07013595985596588,False,False,False,False,-3034384,-1648776.8556178631,False,False,False,False,327536.88481060404,False,False,False,False
2024-12-05 00:00:00+00:00,16.5593799059,16.7578146562,16.4204755808,16.579223381,199491,,,,,,,,,,,,,,,,,,16.5046028857713,16.225536449304798,16.636455203642793,,,,16.407813413794837,15.798752240703768,14.583833458739372,#000000,0.0,0.0,0.6693519571066001,16.071938238739314,0.7282292402157796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21615701002757,-3.9167140912138905,False,False,False,False,True,2.0458205971340995,1,0.9323616286191635,0.956912369875133,False,False,False,False,-0.07781123438657545,-0.07397359712127066,False,False,False,False,-3233875,-1710937.5671622609,False,False,False,False,322515.4775631294,False,False,False,False
2024-12-06 00:00:00+00:00,16.1426669305,16.4998494809,16.0037626053,16.4998494809,178511,,,,,,,,,,,,,,,,,,16.476987823682425,16.225299858789718,16.631582169398825,,,,16.406360690829295,15.800252095981868,14.586734970218538,#000000,0.0,0.0,0.6697589004849654,16.07145696136827,0.10632179591815319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.072186211714005,-3.9167140912138905,False,True,False,False,False,0.0,1,0.9118235874941066,0.9708737254183555,False,False,False,False,-0.1568301539717563,-0.11540187554651347,False,False,False,False,-3412386,-1777661.035116682,False,False,False,False,316868.24314888904,False,False,False,False
2024-12-09 00:00:00+00:00,16.4303973183,16.9165624563,16.3311799432,16.3708668932,281573,,,,,,,,,,,,,,,,,,16.48777379084927,16.237192439260394,16.630287653738165,,,,16.4081617864438,15.80453792579906,14.592252833456197,#000000,0.0,0.0,0.6680201068885121,16.13851397263766,0.43693796437036214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.463228838853496,-3.9167140912138905,False,True,False,False,False,1.1304261311566925,1,0.951669365199346,0.9368166582270606,False,False,False,False,-0.06974810266171202,-0.09257498910411274,False,False,False,False,-3130813,-1830725.8180532828,False,False,False,False,315484.11596657964,False,False,False,False
2024-12-10 00:00:00+00:00,16.4899277434,16.7181277061,16.3807886307,16.4800060058,280716,,,,,,,,,,,,,,,,,,16.492604108804446,16.247214715697595,16.62851977984683,,,,16.40957045326157,15.808596211113668,14.59764048492904,#000000,0.0,0.0,0.6672420215852416,16.14018858092904,0.5241563797796281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.204829496043374,-3.9167140912138905,False,True,False,False,False,1.5205717022484038,1,0.9683752510830679,0.9091045258493554,False,False,False,False,-0.0870386843780808,-0.08980683674109677,False,False,False,False,-2850097,-1870701.1585217817,False,False,False,False,314120.6604384785,False,False,False,False
2024-12-11 00:00:00+00:00,16.8768755063,16.8768755063,16.4998494809,16.4998494809,268970,,,,,,,,,,,,,,,,,,16.51835960841728,16.263238973222062,16.630549815664477,,,,16.41332530612311,15.813624285433775,14.60336352347253,#000000,0.0,0.0,0.668132129806827,16.148029586015006,1.0908709337114497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.48634339420637,-2.530648398181512,False,False,False,False,True,4.007486579413726,1,0.9718279938476421,0.9045889357584344,False,False,False,False,-0.05479690843994443,-0.0723018725905206,False,False,False,False,-2581127,-1898560.9954424961,False,False,False,False,312350.0463036362,False,False,False,False
2024-12-12 00:00:00+00:00,16.3411016807,16.6089885935,16.2914929931,16.599066856,192138,,,,,,,,,,,,,,,,,,16.511418664975118,16.26658403715984,16.628018357162492,,,,16.413329479995074,15.815902804889596,14.606793992167185,#000000,0.0,0.0,0.6679744864075781,16.146927068629733,0.2906916596688503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76552004488532,-2.530648398181512,False,False,False,False,True,0.40186363344867004,1,0.9499713075116714,0.9057522070149885,False,False,False,False,-0.11017564329621791,-0.09123875794336925,False,False,False,False,-2773265,-1932863.1132682809,False,False,False,False,307635.848409376,False,False,False,False
2024-12-13 00:00:00+00:00,15.9839191303,16.2617277806,15.686267005,16.2021973555,350247,,,,,,,,,,,,,,,,,15.977304638633335,16.45373309116574,16.255328682272943,16.614449788554538,,,,16.40722429716278,15.817011992163486,14.61151138060383,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6643914610114859,16.13513986209536,-0.22760787979595418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62612366561443,0.9475397597285564,False,True,False,True,False,0.0,1,0.9331657433462296,0.9111681779952121,False,False,False,False,-0.22335321803732044,-0.15729598799034483,False,False,False,False,-3123512,-1979555.2264734465,False,False,False,False,309306.8739619495,False,False,False,False
2024-12-16 00:00:00+00:00,16.0732147679,16.2418843056,15.9045452302,15.9839191303,332553,,,,,,,,,,,,,,,,,16.024017001284207,16.418341633735334,16.248840597410442,16.60394222383731,,,,16.402842048321766,15.818672886899176,14.616272925532995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6641310059690818,16.129093733357927,-0.0841384680969502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.214503030437996,-0.31940899426441405,False,True,False,True,False,0.0,1,0.9413282356680619,0.915841935550481,False,False,False,False,-0.199400703306774,-0.17834834564855942,False,False,False,False,-2790959,-2011374.9822980172,False,False,False,False,310218.4867477554,False,False,False,False
2024-12-17 00:00:00+00:00,16.0236060803,16.1228234554,15.8711089748,15.8946234927,256737,,,,,,,,,,,,,,,,,16.019051657004393,16.390706972443873,16.242336101576022,16.59511033074099,,,,16.39886120636732,15.819604984943654,14.619758760675841,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.665393429459106,16.124253263517893,-0.15125965896553864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98361366445416,-1.4713156615749057,False,True,False,True,False,0.0,1,0.9380033226706929,0.9139851912617174,False,False,False,False,-0.21778670521578086,-0.19806752543217016,False,False,False,False,-3047696,-2052015.022207899,False,False,False,False,308121.173541961,False,False,False,False
2024-12-18 00:00:00+00:00,15.2893975045,16.0930582429,15.279475767,16.0434495554,368722,,,,,,,,,,,,,,,,,15.887974252257749,16.317266610071307,16.216852558555352,16.573488838922625,,,,16.386866576136004,15.817718701950861,14.623112447939892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6737937972804312,16.109011665069936,-1.216416897688974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.698489870332885,-5.470748673050998,False,True,False,True,False,0.0,0,0.930651031944406,0.911445077602727,False,False,False,False,-0.2943763885365552,-0.24622195698436267,False,False,False,False,-3416418,-2105521.021337001,False,False,False,False,310497.6765403155,False,False,False,False
2024-12-19 00:00:00+00:00,15.259632292,15.5771278923,15.2001018669,15.4481453047,308224,,,,,,,,,,,,,,,,,15.784560615179679,16.250850159500306,16.190700260031637,16.55253691509696,,,,16.37465457487819,15.814932821412269,14.625274086358244,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.681432783052569,16.0944393049077,-1.2250760950596917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72719369179817,-8.13022827811023,False,True,False,True,False,0.0,0,0.9348016645449099,0.9278441962847233,False,False,False,False,-0.34282825441539394,-0.29452510569987833,False,False,False,False,-3724642,-2169015.9616767266,False,False,False,False,310408.5127544208,False,False,False,False
2024-12-20 00:00:00+00:00,15.1008844918,15.4580670422,15.0711192793,15.1901801294,1701493,,,,,,,,,,,,,,,,,15.489931991577267,15.965703060184614,16.05129588526821,16.43696320164469,,,,16.30383708561118,15.795849132886591,14.634774874447537,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6942261414861223,16.02180664542324,-1.3265449089137318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.12216350780328,-10.444482716027892,False,True,False,True,False,0.0,0,0.9198027957961422,0.9506628517797042,False,False,False,False,-0.34282825441539394,-0.31867668005763616,False,False,False,False,-5426135,-2296746.120042345,False,False,False,False,364960.8455875808,False,False,False,False
2024-12-23 00:00:00+00:00,15.1108062293,15.361726971,14.9123714791,15.1802583919,518277,,,,,,,,,,,,,,,,,15.441075793800367,15.90120486968857,16.01298939263322,16.40352382870179,,,,16.282459956730385,15.78949534590278,14.637205332479214,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6963063399607572,16.002042810071398,-1.2799489673203708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48415524415958,-11.894989183374562,False,True,False,True,False,0.0,0,0.8927280078482208,0.9713499022546548,False,False,False,False,-0.34282825441539394,-0.3307524672365151,False,False,False,False,-4907858,-2399142.66435441,False,False,False,False,370973.24379983253,False,False,False,False
2024-12-24 00:00:00+00:00,15.0909627543,15.1207279668,14.9262619116,15.0413540667,251239,,,,,,,,,,,,,,,,,15.416791363593212,15.870422840301256,15.99391825505,16.386914122508486,,,,16.271655257940186,15.786080557407987,14.638178876308618,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7070234948467022,15.992139081065286,-1.2746059124395586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.303761830754887,-13.002941775246647,False,True,False,True,False,0.0,0,0.8953798213311724,0.9738471830397115,False,False,False,False,-0.34282825441539394,-0.3367903608259545,False,False,False,False,-5159097,-2507376.167713061,False,False,False,False,366277.7832586626,False,False,False,False
2024-12-26 00:00:00+00:00,15.0909627543,15.2298670795,15.0314323292,15.1306497043,135403,,,,,,,,,,,,,,,,,15.407192336594186,15.856093946839668,15.984700015143623,16.37859788723419,,,,16.266244951305524,15.784429549530667,14.638793212282234,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7201796702483271,15.987323109787866,-1.244634349618325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51683288848509,-13.832134301651827,False,True,False,True,False,0.0,0,0.8966526509110602,0.9709227897064265,False,False,False,False,-0.319182912070699,-0.3279866364483267,False,False,False,False,-5159097,-2611365.219959608,False,False,False,False,357223.8701896955,False,False,False,False
