date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_942,Gap_Up_aVWAP_937,Gap_Up_aVWAP_901,Gap_Up_aVWAP_888,Gap_Up_aVWAP_863,Gap_Up_aVWAP_857,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Up_aVWAP_846,Gap_Down_aVWAP_873,Gap_Down_aVWAP_870,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_741,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_688,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 00:00:00+00:00,15.0909627543,15.1703366544,14.9222932166,15.0512758043,221738,,,,,,,,,,,,,,,,,15.389931025296837,15.832071798894821,15.96906382175815,16.36461516445612,,,,16.257065370760966,15.781516949410276,14.639678084747432,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7325815619591238,15.979124446556366,-1.2123724352018612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99221359363856,-14.499358166740251,False,True,False,True,False,0.0,0,0.8834663424870177,0.9876092857291088,False,False,False,False,-0.3377624630905578,-0.33287454976944225,False,False,False,False,-5159097,-2711276.2701572706,False,False,False,False,351910.6988097074,False,False,False,False
2024-12-30 00:00:00+00:00,14.8230758415,14.9917453792,14.6752419526,14.9222932166,343766,,,,,,,,,,,,,,,,,15.349734289415393,15.78722528323222,15.939929630251148,16.339772272144657,,,,16.240409011176602,15.775613173534202,14.640294259349556,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7570835931004296,15.963810395104048,-1.50674848061689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.289406490840555,-16.31230752474032,False,True,False,True,False,0.0,0,0.8665720499320992,0.9991013066462766,False,False,False,False,-0.34282825441539394,-0.3378514020924181,False,False,False,False,-5502863,-2820750.2595628677,False,False,False,False,351591.2988563856,True,False,False,False
2024-12-31 00:00:00+00:00,14.9222932166,14.9619801667,14.3964411285,14.4361280786,341991,,,,,,,,,,,,,,,,,15.310438569758642,15.743449143132231,15.910656412907821,16.31473708681979,,,14.7602381706,16.223419049385857,15.769384025646527,14.640679294629344,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7767770746176741,15.920651995170804,-1.2852577801194651,1.0,14.96198,14.396441,0.0,0.0,0.0,0.0,0.0,28.50753610346558,-16.31230752474032,False,True,False,True,False,0.0,0,0.8462165943779705,1.0512579073546815,True,False,False,False,-0.34282825441539394,-0.340339828253906,False,False,False,False,-5160872,-2912519.7395800105,False,False,False,False,351214.81654829206,False,False,False,False
2025-01-02 00:00:00+00:00,15.1703366544,15.259632292,14.9917453792,14.9917453792,251121,,,,,,,,,,,,,,,,,15.30251194784458,15.725151922013831,15.89687584842288,16.301228987098458,,,14.921269597065418,16.2143685789392,15.76656408635104,14.641854853780888,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7887112594143915,15.92123583566152,-0.9520584019797733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.717906928068192,-16.31230752474032,False,True,False,True,True,0.0,0,0.8282633074174103,1.0462606486226504,False,False,False,False,-0.25522124285460235,-0.2977805355542542,False,False,False,False,-4909751,-2990842.534106285,False,False,False,False,347289.5688405159,False,False,False,False
2025-01-03 00:00:00+00:00,15.0611975418,15.1693444806,14.9322149541,15.1108062293,196166,,,,,,,,,,,,,,,,,15.293780696989279,15.70961453390515,15.8852593890048,16.29012245619413,,,14.95432092993685,16.206843349414793,15.764077459535523,14.64261103833846,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.803264342567195,15.916586353181785,-1.0648908037521023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10886439573271,-16.31230752474032,False,True,False,True,True,0.0,0,0.810490657413036,1.0844198213686174,False,False,False,False,-0.2658341192292604,-0.2818073273917573,False,False,False,False,-5105917,-3073786.630807999,False,False,False,False,341363.15437618195,False,False,False,False
2025-01-06 00:00:00+00:00,15.0909627543,15.279475767,14.9918445966,15.1306497043,244459,,,,,,,,,,,,,,,,,15.286515972754211,15.69309668190436,15.872347159219125,16.277285641435938,,,14.993680827758835,16.198134380135066,15.761290939310477,14.643701140037562,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8171808547450874,15.91144470957814,-1.0040396205000208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.407460206347004,-20.65522348643855,False,True,False,True,True,0.0,0,0.8214088683704999,1.0749227761791118,False,False,False,False,-0.24667125479405133,-0.26423929109290434,False,False,False,False,-4861458,-3143891.3903841563,False,False,False,False,337562.99145946896,False,False,False,False
2025-01-07 00:00:00+00:00,15.1405714419,15.4679887797,15.0215105917,15.2001018669,285674,,,,,,,,,,,,,,,,,15.282938277831203,15.677764076862266,15.859527654622308,16.26376776784176,,,15.040522567280265,16.188961120705656,15.758514605038751,14.645205929769169,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8288763246334626,15.906567908027949,-0.9241384309856835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92141552204136,-19.082601842816576,False,True,False,True,True,0.0,0,0.8418602980260277,1.0645829239134046,False,False,False,False,-0.2243965933862876,-0.24431794223959596,False,False,False,False,-4575784,-3200044.0417416403,False,False,False,False,335528.12904929376,False,False,False,False
2025-01-08 00:00:00+00:00,15.259632292,15.2893975045,15.0512758043,15.2100236044,221866,,,,,,,,,,,,,,,,,15.280034719554244,15.666272798589148,15.849761868503801,16.253406536591847,,,15.06349392213525,16.181882436936643,15.756338952820961,14.646348672092463,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8376042405693017,15.902164974866242,-0.7671077243227984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46422747310437,-16.57194989981302,False,True,False,True,True,0.0,0,0.8236469395398464,1.0733377509365905,False,False,False,False,-0.22747067540396732,-0.23589430882178164,False,False,False,False,-4353918,-3245294.000889027,False,False,False,False,331070.79065520386,False,False,False,False
2025-01-10 00:00:00+00:00,15.3390061921,15.6961887425,15.279475767,15.4283018297,259669,,,,,,,,,,,,,,,,,15.286268531849597,15.660027600067775,15.84275025748531,16.244217557039196,,,15.11752423298539,16.17570372820348,15.754894935814193,14.648252716992838,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8450722348542191,15.900578999461965,-0.6645263969166386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14481227093934,-13.99718669148011,False,True,False,True,True,0.0,0,0.8540666605585356,1.0426378312750968,False,False,False,False,-0.1561164837031081,-0.19600539626244487,False,False,False,False,-4094249,-3278586.35379534,False,False,False,False,328270.72043343115,False,False,False,False
2025-01-13 00:00:00+00:00,15.1504931794,15.2695540295,14.9818236417,15.1703366544,298766,,,,,,,,,,,,,,,,15.133956950199998,15.279662145569944,15.643958189966268,15.829123039590563,16.23000239495955,,,15.119862428505224,16.165839450838703,15.751668785314063,14.649592713749023,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.850203151709438,15.892873878940017,-0.8731803664187435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06628460990798,-13.99718669148011,False,True,False,True,True,0.0,0,0.8328812811738618,1.0556033054881155,False,False,False,False,-0.21911398325395706,-0.20755968975820097,False,False,False,False,-4393015,-3322289.437960229,False,False,False,False,327113.6725732966,False,False,False,False
2025-01-14 00:00:00+00:00,15.4779105172,15.5175974673,15.1207279668,15.1207279668,167879,,,,,,,,,,,,,,,,15.219622998081089,15.281860956852269,15.639370367917433,15.824238264608692,16.22387427174015,,,15.138535022955047,16.16163844451312,15.75056381538911,14.650711001893704,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8504300763245498,15.890807169814101,-0.48551511065858344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.69608035674588,-10.50089808368665,False,False,False,True,True,0.0,0,0.8648471545663292,1.0292519304508236,False,False,False,False,-0.1572346144398339,-0.1823971520990174,False,False,False,False,-4225136,-3357695.1854912005,False,False,False,False,320869.1756096379,False,False,False,False
2025-01-15 00:00:00+00:00,15.4283018297,15.74579743,15.4084583547,15.74579743,226088,,,,,,,,,,,,,,,,15.320111407879185,15.289487953152227,15.636884988785514,15.8200280300377,16.217239394698677,,,15.173802054399337,16.157150667724043,15.749692833374748,14.652534921591133,#000000,0.0,0.0,0.8490903367781115,15.889726234500793,-0.5434338194822428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.592658841355544,-8.699800068782544,True,False,False,False,True,0.0,1,0.8864672329982227,1.0034625773628638,False,False,False,False,-0.08600390035277103,-0.13420052622589423,False,False,False,False,-4451224,-3400578.6684131143,False,False,False,False,317152.26676220115,False,False,False,False
2025-01-16 00:00:00+00:00,15.6267365799,15.7805235113,15.3886148796,15.4977539923,202249,,,,,,,,,,,,,,,,15.383050208351468,15.297841764606398,15.636139299390704,15.817252950579059,16.21201128038992,,,15.205672346913168,16.153636912526217,15.74916695669933,14.654292177695236,#000000,0.0,0.0,0.8521072273369935,15.889271625589236,-0.3081009493484897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79772672666914,-5.681114308147876,True,False,False,False,True,0.0,1,0.8814170323890985,0.9983181965637515,False,False,False,False,-0.08396542838933016,-0.1090829773076122,False,False,False,False,-4248975,-3433849.1127890707,False,False,False,False,312646.2563009384,False,False,False,False
2025-01-17 00:00:00+00:00,15.6366583174,15.7358756925,15.3786931421,15.6068931049,135480,,,,,,,,,,,,,,,,15.409436213810052,15.302925071298477,15.635464034456803,15.815308683138511,16.208474503321153,,,15.223762614590777,16.151245330489257,15.74878210875086,14.655447165757133,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8545201190259221,15.888754129379342,-0.295014483996829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02804675534201,-3.6138962841465343,True,False,True,False,True,0.0,0,0.8795545202361091,0.9927419295656149,False,False,False,False,-0.09144335973570951,-0.10026316852166085,False,False,False,False,-4113495,-3460501.8926796955,False,False,False,False,305698.5599754114,False,False,False,False
2025-01-21 00:00:00+00:00,15.9839191303,16.0632930304,15.725953955,15.8152495926,216222,,,,,,,,,,,,,,,,15.498748387224104,15.320073311798438,15.641286887465403,15.816739177943798,16.205944902985287,,,15.273470346359696,16.149736056990847,15.749431707476267,14.657958804739847,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.854927370540155,15.891307772438841,0.10832657960482188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38671837962538,0.42500806374378897,True,False,True,False,True,0.4875885343713158,0,0.8906172563498507,0.9769766613868596,False,False,False,False,0.0005571426305625014,-0.049853012945549176,False,False,False,False,-3897273,-3477630.171398139,False,False,False,False,302189.6752704933,False,False,False,False
2025-01-22 00:00:00+00:00,15.9045452302,16.1129017179,15.8003669863,16.0732147679,152463,,,,,,,,,,,,,,,,15.546751525278069,15.331890909490646,15.645462124653031,15.817861863494548,16.20428099726342,,,15.305191303389103,16.148753341428208,15.749925590858274,14.659744591263056,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8553523759423756,15.893002026295026,0.013495261402947194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26336139315546,2.0888066152034668,True,False,True,False,True,0.0,0,0.9304241607916139,0.9788218581286094,False,False,False,False,0.01742406598652746,-0.016214473479510858,False,False,False,False,-4049736,-3500065.6940884083,False,False,False,False,296318.04094616027,False,False,False,False
2025-01-23 00:00:00+00:00,15.8053278551,15.8747800177,15.5928042376,15.8251713301,225069,,,,,,,,,,,,,,,,15.575974157129826,15.343557265916365,15.647735360226429,15.817058156491035,16.200204575099256,,,15.334921746444367,16.146075887642716,15.749955094708033,14.661998794198054,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8564300485461178,15.893370798581405,-0.10280225878443558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24901306066083,2.096969344617378,True,False,True,False,True,0.0,0,0.8743031645328252,0.9923744353443053,False,False,False,False,-0.03692460192319457,-0.026569537701352716,False,False,False,False,-4274805,-3530447.627653569,False,False,False,False,293523.96090905595,False,False,False,False
2025-01-24 00:00:00+00:00,15.8251713301,16.1029799804,15.74579743,15.9243887052,205460,,,,,,,,,,,,,,,,15.611384899660461,15.356924919972485,15.65215962817996,15.817951916986638,16.197652298576667,,,15.366408586454126,16.14449371783612,15.750447079464799,14.664298622877189,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8569212520128983,15.894770917248655,-0.08122051703720334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.42450754433493,2.444362073089671,True,False,True,False,True,0.0,0,0.8906172836972881,0.9867178150326744,False,False,False,False,0.07137073465188233,0.022400598475264807,False,False,False,False,-4069345,-3551580.8579416643,False,False,False,False,290070.4722459557,False,False,False,False
2025-01-27 00:00:00+00:00,15.5076757298,15.6763452674,15.3290844546,15.6763452674,160344,,,,,,,,,,,,,,,15.504368483933332,15.602762152068301,15.359680565736447,15.650093966716529,15.81503384740238,16.19321037372851,,,15.372243785662299,16.141406174779604,15.749780513938932,14.665523348089243,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8599919519126005,15.893038916795684,-0.4481009225012453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82798391171761,2.444362073089671,True,False,True,False,False,0.0,0,0.9043603539633793,0.9671723807349639,False,False,False,False,-0.06472182744950115,-0.021160614487118173,False,False,False,False,-4229689,-3578173.334100815,False,False,False,False,284983.15960885945,False,False,False,False
2025-01-28 00:00:00+00:00,15.6961887425,15.7954061176,15.5275192048,15.5275192048,138188,,,,,,,,,,,,,,,15.582444221461262,15.607325278352693,15.364647812865943,15.6503670520946,15.813904138130543,16.190353878167468,,,15.38282269243978,16.139467292284895,15.749601778832048,14.666787638752842,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8598925872836513,15.892544210934574,-0.22834883256157432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35312697645425,2.444362073089671,True,False,True,False,False,0.0,0,0.9149185533392806,0.9474499477408176,False,False,False,False,-0.013477070263921543,-0.01731884237551986,False,False,False,False,-4091501,-3598303.8308027443,False,False,False,False,279226.4866830219,False,False,False,False
2025-01-29 00:00:00+00:00,15.5374409423,15.7755626426,15.3489279296,15.6267365799,215279,,,,,,,,,,,,,,,15.570516960175283,15.602424578201534,15.369210602695347,15.648612315009016,15.810721962882615,16.184955884972215,,,15.391713164332462,16.135715634234053,15.748894556643744,14.668518630981648,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8605855447331575,15.890644133497767,-0.41042194278000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38828623656343,8.184774903036285,True,False,True,False,False,0.0,0,0.9036384351590003,0.9500204097047972,False,False,False,False,-0.04547968070744813,-0.031399261541483994,False,False,False,False,-4306780,-3626087.2099869507,False,False,False,False,276718.7421072171,False,False,False,False
2025-01-30 00:00:00+00:00,16.172432143,16.2716495181,15.74579743,15.74579743,292061,,,,,,,,,,,,,,,15.749106949449219,15.653496196327177,15.39118531914009,15.658607036275926,15.814848391015506,16.183571749013886,,,15.435924265993778,16.135091481821163,15.75042903188834,14.672200823802061,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.860445515820571,15.894111301726886,0.32346131876542233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.051719146495635,8.184774903036285,True,False,True,False,True,2.037708989271053,0,0.9139306278513434,0.9237733977392343,False,False,False,False,0.09874578085283278,0.033673259655674394,False,False,False,False,-4014719,-3641327.672340404,False,False,False,False,277320.3992794831,False,False,False,False
2025-01-31 00:00:00+00:00,15.9045452302,16.2220408306,15.8549365426,16.2220408306,202756,,,,,,,,,,,,,,,15.798303749804882,15.677808928229448,15.404146347751157,15.664123975412561,15.816855761590102,16.182084984088846,,,15.460307719895987,16.134251410068156,15.751250994893486,14.67461862546166,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8612309469321151,15.89576204651963,0.010198406956528126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99211564422328,8.184774903036285,True,False,True,False,True,0.024355980426360446,0,0.9200761747355003,0.9182032265410758,False,False,False,False,0.10844078498082901,0.0710570223182517,False,False,False,False,-4217475,-3663921.6851898,False,False,False,False,274396.30519009166,False,False,False,False
2025-02-03 00:00:00+00:00,15.9839191303,16.0930582429,15.7358756925,15.8549365426,265984,,,,,,,,,,,,,,,15.827375560432442,15.700070062927496,15.418784290111411,15.669903648809319,15.81860666331559,16.179597472199376,,,15.48618962781453,16.13272914387017,15.752072936665344,14.677642413214231,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8616049068873894,15.897166742214528,0.10068697078208531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.499021621067584,8.184774903036285,True,False,True,False,True,0.6121413521247909,1,0.9045434757713495,0.939278612020305,False,False,False,False,0.06815793609976856,0.06960747920901013,False,False,False,False,-3951491,-3675198.9132215725,False,False,False,False,274066.4108689116,False,False,False,False
2025-02-04 00:00:00+00:00,16.2716495181,16.3708668932,16.0335278178,16.0732147679,178651,,,,,,,,,,,,,,,15.87629869956429,15.728654645942571,15.433380043938822,15.677677307177474,15.822529418929886,16.179908023365982,,,15.51216413274379,16.13320824803106,15.753470758412043,14.680127198012507,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8615765468229041,15.900005807030245,0.431353096181881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66481526636561,3.1678542117349835,True,False,True,False,True,2.7085101116330037,0,0.919016743069586,0.9206807909234952,False,False,False,False,0.16217873650303352,0.11589310785602183,False,False,False,False,-3772840,-3679027.9754481777,False,False,False,False,270324.6300505229,False,False,False,False
2025-02-05 00:00:00+00:00,16.6982842311,16.8471102938,16.3014147306,16.3014147306,227598,,,,,,,,,,,,,,,15.976404656900637,15.786158011060365,15.460021107640099,15.694107441458515,15.832155418565018,16.183643469408555,,,15.559446689930464,16.136366473635906,15.75670255457756,14.684077804715931,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8631144567784544,15.906816858985243,0.916990053751252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.253659938724766,6.682770378669652,True,False,True,False,True,5.664909415304912,0,0.9227157880624098,0.9013694003715765,False,False,False,False,0.2884059870674199,0.20214954746172087,False,False,False,False,-3545242,-3673781.466607073,False,False,False,False,268649.0759308946,False,False,False,False
2025-02-06 00:00:00+00:00,16.6784407561,16.8371885562,16.4899277434,16.6982842311,179032,,,,,,,,,,,,,,,16.04302710152395,15.828973542060291,15.481070004244256,15.707351886750367,15.84006517030822,16.18689159831279,,,15.595610772378175,16.13909298938423,15.75938333324169,14.687258922471713,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.863606727240169,15.912327911506974,0.8871084724424206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44212322034127,8.792269412497085,True,False,True,False,True,5.508647224409934,0,0.9310030197033361,0.9038339100519021,False,False,False,False,0.31992810327720544,0.26103882536946316,False,False,False,False,-3724274,-3675761.5659558154,False,False,False,False,265134.6807963497,False,False,False,False
2025-02-07 00:00:00+00:00,16.2815712556,16.8867972438,16.2458530006,16.6982842311,360107,,,,,,,,,,,,,,,16.112514786261947,15.886100296214483,15.5145906960963,15.727684958305277,15.851850711127005,16.190674257366734,,,15.649516222458193,16.14248274884908,15.763569227617525,14.69299315472773,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.846755958278708,15.920325839908164,0.4266228210855197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.173670267843946,8.792269412497085,True,False,True,False,True,2.4468465240426767,0,0.9153317289711508,0.9076443726433909,False,False,False,False,0.28563165969883364,0.2733352425341484,False,False,False,False,-4084381,-3691785.85748696,False,False,False,False,268859.0854710027,False,False,False,False
2025-02-10 00:00:00+00:00,16.7379711811,16.9364059314,16.5593799059,16.599066856,412510,,,,,,,,,,,,,,,16.211559257662174,15.96546359543493,15.560501550243119,15.757767751175555,15.870541226312529,16.198983664542066,,,15.72164101544683,16.14943696879246,15.770131557318578,14.700518776110405,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8253439248599617,15.932894630639842,0.9754437225630012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.069032580861446,8.792269412497085,True,False,True,False,True,5.546412170040902,0,0.93903908277226,0.8800480410458456,False,False,False,False,0.34282821861204316,0.3080817305730958,False,False,False,False,-3671871,-3691004.8826835495,False,False,False,False,274492.45466821827,False,False,False,False
2025-02-11 00:00:00+00:00,16.6982842311,16.8669537688,16.4750451371,16.8074233437,215551,,,,,,,,,,,,,,,16.24701959855357,15.998393916234976,15.581920525788995,15.771808100564458,15.879301835579794,16.20272562569382,,,15.753529530592154,16.15262039138454,15.77330116550992,14.704305880464293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.780415181137144,15.938677491034605,0.973336703879301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.31900327017285,8.792269412497085,True,False,True,False,True,5.242237072084578,0,0.9227230422140417,0.8901906182563697,False,False,False,False,0.31553887287844634,0.31181030172577107,False,False,False,False,-3887422,-3698707.5147351753,False,False,False,False,272181.0250733862,False,False,False,False
2025-02-12 00:00:00+00:00,17.1646058941,17.2737450067,16.6288320685,16.6288320685,311630,,,,,,,,,,,,,,,16.323492274334335,16.06235177838289,15.620689505400547,15.798738431566397,15.896910140725799,16.211839973635346,,,15.811761947166945,16.160099076886507,15.779559869814133,14.710699619043282,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.75408793284462,15.950384409080721,1.6101855395549327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55738107315479,10.075064315374718,True,False,True,False,True,8.263926989551983,0,0.928344175586586,0.8774455817973194,False,False,False,False,0.3428282218171464,0.32731926177145876,False,False,False,False,-3575792,-3693887.2984710513,False,False,False,False,273728.04369795934,False,False,False,False
2025-02-13 00:00:00+00:00,17.2935884817,17.3431971693,17.025701569,17.1447624191,266033,,,,,,,,,,,,,,,16.393177164491306,16.12099492451973,15.656628643784348,15.824409284485112,15.914093971802524,16.221327802806318,,,15.864885526250996,16.16782844101853,15.785698581666157,14.71659614002881,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7327871016095574,15.961790079766313,1.8174424727296747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.54575882796408,12.102341535280843,True,False,True,False,True,9.069973348657705,0,0.9458988868902787,0.8760601378611514,False,False,False,False,0.3428282248510425,0.3350737433112506,False,False,False,False,-3309759,-3678823.443629049,False,False,False,False,273426.2772784316,False,False,False,False
2025-02-14 00:00:00+00:00,17.0157798314,17.2935884817,16.9314450626,17.2935884817,224215,,,,,,,,,,,,,,,16.43538520479219,16.160246607957895,15.683076821504557,15.843229580790494,15.926713038093103,16.22808156467043,,,15.902315015829592,16.1733979208875,15.790329119940399,14.721266578534996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7066896370390751,15.970071795616224,1.4797274234346172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36119966805813,12.102341535280843,True,False,True,False,True,6.896017305486502,0,0.9487382267091875,0.8779912626351442,False,False,False,False,0.32170688479162207,0.32839031405143637,False,False,False,False,-3533974,-3673143.0732906554,False,False,False,False,271496.4232675127,False,False,False,False
2025-02-18 00:00:00+00:00,17.1646058941,17.4225710694,17.0951537315,17.4225710694,496186,,,,,,,,,,,,,,,16.530174500705378,16.248858693488668,15.744062436553364,15.88766184875631,15.95713257450903,16.245173528880343,,,15.986863251010533,16.18744613615473,15.801615433409248,14.732177629386712,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6976997545266534,16.07756453708054,1.5580360319274436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27268587930975,12.102341535280843,True,False,True,False,True,7.845295367126049,0,0.9496688488061223,0.8906985542426432,False,False,False,False,0.34282822570386035,0.3356092698776484,False,False,False,False,-3037788,-3648227.1880635708,False,False,False,False,280307.77921780635,False,False,False,False
2025-02-19 00:00:00+00:00,17.1646058941,17.1646058941,16.8272668187,17.1646058941,173384,,,,,,,,,,,,,,,16.551126848135596,16.271508770403642,15.76186693263155,15.900578627395847,15.96600862858062,16.249967682011736,,,16.010096243147775,16.191454623609346,15.805037859616851,14.735701693124085,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6862686615468057,16.080843308251232,1.579210368437975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21367668681081,12.102341535280843,True,False,True,False,True,7.84529536712607,0,0.9375764819086346,0.8975797197431507,False,False,False,False,0.26903937538594713,0.30232432263179776,False,False,False,False,-3037788,-3624288.396374803,False,False,False,False,276114.6898367159,False,False,False,False
2025-02-20 00:00:00+00:00,16.3807886307,17.1646058941,16.3311799432,17.085231994,392650,,,,,,,,,,,,,,,16.557326207006895,16.29275730432739,15.787692126599062,15.91834273608438,15.977896861403911,16.254953249309935,,,16.039061168841986,16.195964134634487,15.810091682552628,14.742180357776164,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.674102729539436,16.077600324135293,0.44976573047234575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19728145587291,15.263356707644476,True,False,True,False,False,1.9624994991392022,0,0.9218201351570172,0.8994963189020178,False,False,False,False,0.20197143046971744,0.2521478765507576,False,False,False,False,-3430438,-3616686.42004638,False,False,False,False,280684.7019999819,False,False,False,False
2025-02-21 00:00:00+00:00,16.6784407561,16.8272668187,16.132745193,16.4303973183,545648,,,,,,,,,,,,,,,16.556166451316727,16.312265459905785,15.81795144733632,15.93901695653373,15.991783480407781,16.260227911296255,,,16.07019068677576,16.200947825911467,15.816338610387083,14.750733716556011,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6700251595821838,16.128826648467054,0.8202887604633747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94511284622598,13.179186964413915,True,False,True,False,False,3.9183756870099735,0,0.9352638655971144,0.9066154692133925,False,False,False,False,0.131483235368875,0.1918155559598163,False,False,False,False,-2884790,-3587984.599652404,False,False,False,False,291075.4195686101,False,False,False,False
